location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
ethiopia,10_to_14,0.33745789123099823,0.43491264039270255,0.18605645248798408,156,ethiopia
ethiopia,15_to_19,0.2285895401862295,0.2758780404013756,0.08964945718218743,156,ethiopia
ethiopia,20_to_24,0.26713149239622236,0.31248199076787986,0.10503259118631224,156,ethiopia
ethiopia,25_to_29,0.2807520803789062,0.32697291878226453,0.11170475807167454,156,ethiopia
ethiopia,30_to_34,0.2937232407836768,0.34075831805148876,0.11866071265412592,156,ethiopia
ethiopia,35_to_39,0.26931777591742584,0.3400659826224683,0.1258637038620989,156,ethiopia
ethiopia,40_to_44,0.2536627258314801,0.3281253167424411,0.12140838954543685,156,ethiopia
ethiopia,45_to_49,0.24932369638278268,0.31740700610951295,0.11572094053543636,156,ethiopia
ethiopia,50_to_54,0.32258120654820366,0.42420549963386467,0.17916330458862417,156,ethiopia
