location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
ethiopia,10_to_14,0.19977841564832083,0.22579741548554982,0.060587514212020736,26,ethiopia
ethiopia,15_to_19,0.15579637907041594,0.1891082503889985,0.04990496286402792,26,ethiopia
ethiopia,20_to_24,0.1739558220170935,0.2053481351142657,0.05469141208508012,26,ethiopia
ethiopia,25_to_29,0.1915840012531352,0.22087687581717144,0.05927556737438283,26,ethiopia
ethiopia,30_to_34,0.18919260836627638,0.22034238144302218,0.05935471965988918,26,ethiopia
ethiopia,35_to_39,0.17651306221440663,0.2104722492832686,0.05686113870403944,26,ethiopia
ethiopia,40_to_44,0.17296423032939942,0.20742720175203783,0.05590620818627307,26,ethiopia
ethiopia,45_to_49,0.16609102195908668,0.20199348090716635,0.054250960408227536,26,ethiopia
ethiopia,50_to_54,0.2317805282679788,0.24205590189927187,0.06428155849433251,26,ethiopia
