location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
ethiopia,10_to_14,0.2314154857348377,0.4291757315501645,0.1541421967561208,94,ethiopia
ethiopia,15_to_19,0.18490606259534795,0.37532524655077953,0.13331664809676097,94,ethiopia
ethiopia,20_to_24,0.21227514185557156,0.4087925277858249,0.14884105656655744,94,ethiopia
ethiopia,25_to_29,0.2335895767096392,0.43445167415250463,0.16168489422209933,94,ethiopia
ethiopia,30_to_34,0.24088144838887438,0.44263290981829717,0.16531913614704502,94,ethiopia
ethiopia,35_to_39,0.22540182710850287,0.42256683751526747,0.15409330957211526,94,ethiopia
ethiopia,40_to_44,0.207553576118195,0.400771391321815,0.14428390205865085,94,ethiopia
ethiopia,45_to_49,0.1850565028497566,0.37724152830383345,0.13470060665690828,94,ethiopia
ethiopia,50_to_54,0.18930029491881853,0.3622971344661077,0.11338745803595068,94,ethiopia
