location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
ethiopia,10_to_14,0.16536881796068983,0.3364808768106153,0.12540325810275682,118,ethiopia
ethiopia,15_to_19,0.1372664777632848,0.2756734189509392,0.08765162552363026,118,ethiopia
ethiopia,20_to_24,0.16801570985056344,0.31591514564732864,0.10261710858100208,118,ethiopia
ethiopia,25_to_29,0.16739351076784723,0.3176662267358511,0.10426291200506052,118,ethiopia
ethiopia,30_to_34,0.1780395525866598,0.3308678269766262,0.10964421575960255,118,ethiopia
ethiopia,35_to_39,0.15533944759689555,0.3127865094153598,0.10848211121435226,118,ethiopia
ethiopia,40_to_44,0.1503134363933052,0.30504249842584696,0.10526078772300058,118,ethiopia
ethiopia,45_to_49,0.15222747821088833,0.30916683551586854,0.10758127020340943,118,ethiopia
ethiopia,50_to_54,0.15697010770455366,0.32301814301846743,0.11469622314415044,118,ethiopia
