location,sex,draw,exposure,value,outcome
ethiopia,Male,draw_146,62.24224,-0.49827920273034354,gestational_age
ethiopia,Male,draw_146,62.35235,-0.4971827922062061,gestational_age
ethiopia,Male,draw_146,62.46246,-0.4960890419501699,gestational_age
ethiopia,Male,draw_146,62.57257,-0.4949886261569074,gestational_age
ethiopia,Male,draw_146,62.68268,-0.4938931817322532,gestational_age
ethiopia,Male,draw_146,62.79279,-0.49279920686742507,gestational_age
ethiopia,Male,draw_146,62.9029,-0.4917038034269841,gestational_age
ethiopia,Male,draw_146,63.01301,-0.4906094470587794,gestational_age
ethiopia,Male,draw_146,63.12312,-0.48951417952368464,gestational_age
ethiopia,Male,draw_146,63.23323,-0.48841933018004047,gestational_age
ethiopia,Male,draw_146,63.34334,-0.4873244551511478,gestational_age
ethiopia,Male,draw_146,63.45345,-0.4862290963872039,gestational_age
ethiopia,Male,draw_146,63.56356,-0.4851373789060436,gestational_age
ethiopia,Male,draw_146,63.67367,-0.4840465219419157,gestational_age
ethiopia,Male,draw_146,63.78378,-0.48295164931263074,gestational_age
ethiopia,Male,draw_146,63.89389,-0.4818591088466963,gestational_age
ethiopia,Male,draw_146,64.004,-0.4807676069970845,gestational_age
ethiopia,Male,draw_146,64.11411,-0.4796756785692213,gestational_age
ethiopia,Male,draw_146,64.22422,-0.4785847427719647,gestational_age
ethiopia,Male,draw_146,64.33433,-0.47749485880396425,gestational_age
ethiopia,Male,draw_146,64.44444,-0.476402396393142,gestational_age
ethiopia,Male,draw_146,64.55455,-0.47531229939985686,gestational_age
ethiopia,Male,draw_146,64.66466,-0.47422097797335167,gestational_age
ethiopia,Male,draw_146,64.77477,-0.4731336991996603,gestational_age
ethiopia,Male,draw_146,64.88488,-0.4720449279921484,gestational_age
ethiopia,Male,draw_146,64.99499,-0.4709529293798693,gestational_age
ethiopia,Male,draw_146,65.10511,-0.46986359874910083,gestational_age
ethiopia,Male,draw_146,65.21522,-0.468777469942582,gestational_age
ethiopia,Male,draw_146,65.32533,-0.467689403684782,gestational_age
ethiopia,Male,draw_146,65.43544,-0.466599608647789,gestational_age
ethiopia,Male,draw_146,65.54555,-0.46551476235420375,gestational_age
ethiopia,Male,draw_146,65.65566,-0.46442544191978896,gestational_age
ethiopia,Male,draw_146,65.76577,-0.4633407311097596,gestational_age
ethiopia,Male,draw_146,65.87588,-0.46225337406290307,gestational_age
ethiopia,Male,draw_146,65.98599,-0.4611658698231449,gestational_age
ethiopia,Male,draw_146,66.0961,-0.460079327337543,gestational_age
ethiopia,Male,draw_146,66.20621,-0.45899417172046847,gestational_age
ethiopia,Male,draw_146,66.31632,-0.45791224150962045,gestational_age
ethiopia,Male,draw_146,66.42643,-0.45682590109313165,gestational_age
ethiopia,Male,draw_146,66.53654,-0.4557411853809172,gestational_age
ethiopia,Male,draw_146,66.64665,-0.45465698227479695,gestational_age
ethiopia,Male,draw_146,66.75676,-0.45357150784313705,gestational_age
ethiopia,Male,draw_146,66.86687,-0.4524902883932936,gestational_age
ethiopia,Male,draw_146,66.97698,-0.4514044507791007,gestational_age
ethiopia,Male,draw_146,67.08709,-0.45032308096151635,gestational_age
ethiopia,Male,draw_146,67.1972,-0.4492402969552609,gestational_age
ethiopia,Male,draw_146,67.30731,-0.448158661060191,gestational_age
ethiopia,Male,draw_146,67.41742,-0.4470740781764077,gestational_age
ethiopia,Male,draw_146,67.52753,-0.44599227794393,gestational_age
ethiopia,Male,draw_146,67.63764,-0.4449123642158517,gestational_age
ethiopia,Male,draw_146,67.74775,-0.44383294992494077,gestational_age
ethiopia,Male,draw_146,67.85786,-0.4427511303983745,gestational_age
ethiopia,Male,draw_146,67.96797,-0.44167021589371824,gestational_age
ethiopia,Male,draw_146,68.07808,-0.4405910509262608,gestational_age
ethiopia,Male,draw_146,68.18819,-0.4395097398628463,gestational_age
ethiopia,Male,draw_146,68.2983,-0.43843089067719543,gestational_age
ethiopia,Male,draw_146,68.40841,-0.43735346493046595,gestational_age
ethiopia,Male,draw_146,68.51852,-0.43627268255608387,gestational_age
ethiopia,Male,draw_146,68.62863,-0.4351939743025307,gestational_age
ethiopia,Male,draw_146,68.73874,-0.4341169162720192,gestational_age
ethiopia,Male,draw_146,68.84885,-0.43304041409646893,gestational_age
ethiopia,Male,draw_146,68.95896,-0.431964046204704,gestational_age
ethiopia,Male,draw_146,69.06907,-0.430884097474329,gestational_age
ethiopia,Male,draw_146,69.17918,-0.42980783908444453,gestational_age
ethiopia,Male,draw_146,69.28929,-0.4287330288430083,gestational_age
ethiopia,Male,draw_146,69.3994,-0.42765711162539716,gestational_age
ethiopia,Male,draw_146,69.50951,-0.4265797435142754,gestational_age
ethiopia,Male,draw_146,69.61962,-0.42550428507383753,gestational_age
ethiopia,Male,draw_146,69.72973,-0.4244287421702091,gestational_age
ethiopia,Male,draw_146,69.83984,-0.42335672103421357,gestational_age
ethiopia,Male,draw_146,69.94995,-0.4222823459687617,gestational_age
ethiopia,Male,draw_146,70.06006,-0.42120643974053124,gestational_age
ethiopia,Male,draw_146,70.17017,-0.4201344949696882,gestational_age
ethiopia,Male,draw_146,70.28028,-0.4190612404327866,gestational_age
ethiopia,Male,draw_146,70.39039,-0.4179851199173153,gestational_age
ethiopia,Male,draw_146,70.5005,-0.4169147390828625,gestational_age
ethiopia,Male,draw_146,70.61061,-0.41584126588641124,gestational_age
ethiopia,Male,draw_146,70.72072,-0.414771237476675,gestational_age
ethiopia,Male,draw_146,70.83083,-0.4136972336188585,gestational_age
ethiopia,Male,draw_146,70.94094,-0.41262723094687936,gestational_age
ethiopia,Male,draw_146,71.05105,-0.41155384853749777,gestational_age
ethiopia,Male,draw_146,71.16116,-0.4104848114063417,gestational_age
ethiopia,Male,draw_146,71.27127,-0.4094140554724392,gestational_age
ethiopia,Male,draw_146,71.38138,-0.40834502622095625,gestational_age
ethiopia,Male,draw_146,71.49149,-0.4072733521500001,gestational_age
ethiopia,Male,draw_146,71.6016,-0.4062070581680594,gestational_age
ethiopia,Male,draw_146,71.71171,-0.40513532171576633,gestational_age
ethiopia,Male,draw_146,71.82182,-0.4040676926121231,gestational_age
ethiopia,Male,draw_146,71.93193,-0.40299864632351134,gestational_age
ethiopia,Male,draw_146,72.04204,-0.4019305383851162,gestational_age
ethiopia,Male,draw_146,72.15215,-0.40086186229817117,gestational_age
ethiopia,Male,draw_146,72.26226,-0.3997941137002061,gestational_age
ethiopia,Male,draw_146,72.37237,-0.3987291217835965,gestational_age
ethiopia,Male,draw_146,72.48248,-0.3976636658524844,gestational_age
ethiopia,Male,draw_146,72.59259,-0.39659356749351393,gestational_age
ethiopia,Male,draw_146,72.7027,-0.3955286349883282,gestational_age
ethiopia,Male,draw_146,72.81281,-0.39446440517771325,gestational_age
ethiopia,Male,draw_146,72.92292,-0.393396620279431,gestational_age
ethiopia,Male,draw_146,73.03303,-0.3923340261810384,gestational_age
ethiopia,Male,draw_146,73.14314,-0.39126791164874486,gestational_age
ethiopia,Male,draw_146,73.25325,-0.3902021594553472,gestational_age
ethiopia,Male,draw_146,73.36336,-0.3891411267764361,gestational_age
ethiopia,Male,draw_146,73.47347,-0.3880756931388993,gestational_age
ethiopia,Male,draw_146,73.58358,-0.3870129431849027,gestational_age
ethiopia,Male,draw_146,73.69369,-0.38594640440571054,gestational_age
ethiopia,Male,draw_146,73.8038,-0.38488521235325546,gestational_age
ethiopia,Male,draw_146,73.91391,-0.3838219813242396,gestational_age
ethiopia,Male,draw_146,74.02402,-0.3827623573632301,gestational_age
ethiopia,Male,draw_146,74.13413,-0.3816999309844102,gestational_age
ethiopia,Male,draw_146,74.24424,-0.3806393578558573,gestational_age
ethiopia,Male,draw_146,74.35435,-0.3795770522658037,gestational_age
ethiopia,Male,draw_146,74.46446,-0.3785177004825946,gestational_age
ethiopia,Male,draw_146,74.57457,-0.3774571699999795,gestational_age
ethiopia,Male,draw_146,74.68468,-0.3763945071884511,gestational_age
ethiopia,Male,draw_146,74.79479,-0.3753360691741292,gestational_age
ethiopia,Male,draw_146,74.9049,-0.37427549959931794,gestational_age
ethiopia,Male,draw_146,75.01502,-0.37321698804538395,gestational_age
ethiopia,Male,draw_146,75.12513,-0.37215711630001,gestational_age
ethiopia,Male,draw_146,75.23524,-0.3710988103398995,gestational_age
ethiopia,Male,draw_146,75.34535,-0.37004322862487654,gestational_age
ethiopia,Male,draw_146,75.45546,-0.36898307250396056,gestational_age
ethiopia,Male,draw_146,75.56557,-0.3679270459751311,gestational_age
ethiopia,Male,draw_146,75.67568,-0.36686944517188286,gestational_age
ethiopia,Male,draw_146,75.78579,-0.3658143731962762,gestational_age
ethiopia,Male,draw_146,75.8959,-0.36475620553169935,gestational_age
ethiopia,Male,draw_146,76.00601,-0.3636993706659395,gestational_age
ethiopia,Male,draw_146,76.11612,-0.36264524348255384,gestational_age
ethiopia,Male,draw_146,76.22623,-0.3615899169324225,gestational_age
ethiopia,Male,draw_146,76.33634,-0.36053280586814584,gestational_age
ethiopia,Male,draw_146,76.44645,-0.35947946948475956,gestational_age
ethiopia,Male,draw_146,76.55656,-0.35842351878506085,gestational_age
ethiopia,Male,draw_146,76.66667,-0.3573698650767081,gestational_age
ethiopia,Male,draw_146,76.77678,-0.3563178095050885,gestational_age
ethiopia,Male,draw_146,76.88689,-0.35526436446479115,gestational_age
ethiopia,Male,draw_146,76.997,-0.35421216567812086,gestational_age
ethiopia,Male,draw_146,77.10711,-0.35315723496636736,gestational_age
ethiopia,Male,draw_146,77.21722,-0.352106158090119,gestational_age
ethiopia,Male,draw_146,77.32733,-0.3510533556709511,gestational_age
ethiopia,Male,draw_146,77.43744,-0.3500025652830396,gestational_age
ethiopia,Male,draw_146,77.54755,-0.34895196124751837,gestational_age
