location,sex,draw,exposure,value,outcome
ethiopia,Male,draw_428,40.0,-0.7347358088224825,gestational_age
ethiopia,Male,draw_428,40.11011,-0.7335480149085135,gestational_age
ethiopia,Male,draw_428,40.22022,-0.7323615581408639,gestational_age
ethiopia,Male,draw_428,40.33033,-0.7311739432524074,gestational_age
ethiopia,Male,draw_428,40.44044,-0.7299884493396794,gestational_age
ethiopia,Male,draw_428,40.55055,-0.7288029294250253,gestational_age
ethiopia,Male,draw_428,40.66066,-0.7276137022106411,gestational_age
ethiopia,Male,draw_428,40.77077,-0.7264315485426606,gestational_age
ethiopia,Male,draw_428,40.88088,-0.7252449922317447,gestational_age
ethiopia,Male,draw_428,40.99099,-0.724057966222518,gestational_age
ethiopia,Male,draw_428,41.1011,-0.722872956630109,gestational_age
ethiopia,Male,draw_428,41.21121,-0.7216889210915882,gestational_age
ethiopia,Male,draw_428,41.32132,-0.720506429057118,gestational_age
ethiopia,Male,draw_428,41.43143,-0.7193207917616974,gestational_age
ethiopia,Male,draw_428,41.54154,-0.718138683923307,gestational_age
ethiopia,Male,draw_428,41.65165,-0.7169553697765852,gestational_age
ethiopia,Male,draw_428,41.76176,-0.71577473181969,gestational_age
ethiopia,Male,draw_428,41.87187,-0.7145905524946384,gestational_age
ethiopia,Male,draw_428,41.98198,-0.713407907703451,gestational_age
ethiopia,Male,draw_428,42.09209,-0.7122271717205085,gestational_age
ethiopia,Male,draw_428,42.2022,-0.7110451959223033,gestational_age
ethiopia,Male,draw_428,42.31231,-0.7098650599609159,gestational_age
ethiopia,Male,draw_428,42.42242,-0.7086857088703717,gestational_age
ethiopia,Male,draw_428,42.53253,-0.7075041692827749,gestational_age
ethiopia,Male,draw_428,42.64264,-0.706323747665855,gestational_age
ethiopia,Male,draw_428,42.75275,-0.7051441641992601,gestational_age
ethiopia,Male,draw_428,42.86286,-0.7039672914219994,gestational_age
ethiopia,Male,draw_428,42.97297,-0.7027894318138731,gestational_age
ethiopia,Male,draw_428,43.08308,-0.7016114667781699,gestational_age
ethiopia,Male,draw_428,43.19319,-0.7004307870839742,gestational_age
ethiopia,Male,draw_428,43.3033,-0.6992526383790155,gestational_age
ethiopia,Male,draw_428,43.41341,-0.698076402521641,gestational_age
ethiopia,Male,draw_428,43.52352,-0.6968994070739205,gestational_age
ethiopia,Male,draw_428,43.63363,-0.6957217621468881,gestational_age
ethiopia,Male,draw_428,43.74374,-0.6945470810054016,gestational_age
ethiopia,Male,draw_428,43.85385,-0.6933719446286283,gestational_age
ethiopia,Male,draw_428,43.96396,-0.6921944218757118,gestational_age
ethiopia,Male,draw_428,44.07407,-0.6910211033110369,gestational_age
ethiopia,Male,draw_428,44.18418,-0.6898446588101479,gestational_age
ethiopia,Male,draw_428,44.29429,-0.6886695402213076,gestational_age
ethiopia,Male,draw_428,44.4044,-0.6874955627597912,gestational_age
ethiopia,Male,draw_428,44.51451,-0.6863214465285793,gestational_age
ethiopia,Male,draw_428,44.62462,-0.685150721893511,gestational_age
ethiopia,Male,draw_428,44.73473,-0.6839768154456505,gestational_age
ethiopia,Male,draw_428,44.84484,-0.6828037370994761,gestational_age
ethiopia,Male,draw_428,44.95495,-0.6816305613620469,gestational_age
ethiopia,Male,draw_428,45.06507,-0.680459056310319,gestational_age
ethiopia,Male,draw_428,45.17518,-0.6792860479573284,gestational_age
ethiopia,Male,draw_428,45.28529,-0.6781190354875258,gestational_age
ethiopia,Male,draw_428,45.3954,-0.6769442909081489,gestational_age
ethiopia,Male,draw_428,45.50551,-0.6757730276813534,gestational_age
ethiopia,Male,draw_428,45.61562,-0.6746052561870235,gestational_age
ethiopia,Male,draw_428,45.72573,-0.6734352844955043,gestational_age
ethiopia,Male,draw_428,45.83584,-0.6722658693210212,gestational_age
ethiopia,Male,draw_428,45.94595,-0.6710952245685647,gestational_age
ethiopia,Male,draw_428,46.05606,-0.6699273028497792,gestational_age
ethiopia,Male,draw_428,46.16617,-0.6687587564080398,gestational_age
ethiopia,Male,draw_428,46.27628,-0.6675909635543262,gestational_age
ethiopia,Male,draw_428,46.38639,-0.6664205208944484,gestational_age
ethiopia,Male,draw_428,46.4965,-0.665253478372453,gestational_age
ethiopia,Male,draw_428,46.60661,-0.6640865982500976,gestational_age
ethiopia,Male,draw_428,46.71672,-0.662919945262729,gestational_age
ethiopia,Male,draw_428,46.82683,-0.6617535532773076,gestational_age
ethiopia,Male,draw_428,46.93694,-0.6605874383664574,gestational_age
ethiopia,Male,draw_428,47.04705,-0.6594216122863921,gestational_age
ethiopia,Male,draw_428,47.15716,-0.658256130492362,gestational_age
ethiopia,Male,draw_428,47.26727,-0.6570909149647239,gestational_age
ethiopia,Male,draw_428,47.37738,-0.6559259478284978,gestational_age
ethiopia,Male,draw_428,47.48749,-0.6547650503995606,gestational_age
