location,sex,draw,exposure,value,outcome
ethiopia,Male,draw_109,43.96396,-0.6394958377384676,gestational_age
ethiopia,Male,draw_109,44.07407,-0.6384324151794235,gestational_age
ethiopia,Male,draw_109,44.18418,-0.6373713919328182,gestational_age
ethiopia,Male,draw_109,44.29429,-0.6363076712797618,gestational_age
ethiopia,Male,draw_109,44.4044,-0.6352443450613258,gestational_age
ethiopia,Male,draw_109,44.51451,-0.6341794075309488,gestational_age
ethiopia,Male,draw_109,44.62462,-0.6331168511120068,gestational_age
ethiopia,Male,draw_109,44.73473,-0.6320568250629772,gestational_age
ethiopia,Male,draw_109,44.84484,-0.6309926362561342,gestational_age
ethiopia,Male,draw_109,44.95495,-0.6299330345012735,gestational_age
ethiopia,Male,draw_109,45.06507,-0.6288710056687806,gestational_age
ethiopia,Male,draw_109,45.17518,-0.6278103753720676,gestational_age
ethiopia,Male,draw_109,45.28529,-0.6267467619466119,gestational_age
ethiopia,Male,draw_109,45.3954,-0.625686946348055,gestational_age
ethiopia,Male,draw_109,45.50551,-0.6246271440779444,gestational_age
ethiopia,Male,draw_109,45.61562,-0.6235656103923766,gestational_age
ethiopia,Male,draw_109,45.72573,-0.6225083339929238,gestational_age
ethiopia,Male,draw_109,45.83584,-0.6214481568089911,gestational_age
ethiopia,Male,draw_109,45.94595,-0.6203880340829335,gestational_age
ethiopia,Male,draw_109,46.05606,-0.6193281845592365,gestational_age
ethiopia,Male,draw_109,46.16617,-0.6182710761662257,gestational_age
ethiopia,Male,draw_109,46.27628,-0.617210161776627,gestational_age
ethiopia,Male,draw_109,46.38639,-0.6161522852914257,gestational_age
ethiopia,Male,draw_109,46.4965,-0.6150931915312762,gestational_age
ethiopia,Male,draw_109,46.60661,-0.6140377438595117,gestational_age
ethiopia,Male,draw_109,46.71672,-0.6129785205508418,gestational_age
ethiopia,Male,draw_109,46.82683,-0.6119220574489911,gestational_age
ethiopia,Male,draw_109,46.93694,-0.6108649678172208,gestational_age
ethiopia,Male,draw_109,47.04705,-0.6098094254296017,gestational_age
ethiopia,Male,draw_109,47.15716,-0.6087505520109203,gestational_age
ethiopia,Male,draw_109,47.26727,-0.6076955337875519,gestational_age
ethiopia,Male,draw_109,47.37738,-0.6066387971444391,gestational_age
ethiopia,Male,draw_109,47.48749,-0.605581948060472,gestational_age
ethiopia,Male,draw_109,47.5976,-0.6045295177360673,gestational_age
ethiopia,Male,draw_109,47.70771,-0.6034743121644573,gestational_age
ethiopia,Male,draw_109,47.81782,-0.6024170018332256,gestational_age
ethiopia,Male,draw_109,47.92793,-0.6013624597173748,gestational_age
ethiopia,Male,draw_109,48.03804,-0.6003082596260556,gestational_age
ethiopia,Male,draw_109,48.14815,-0.5992529028444408,gestational_age
ethiopia,Male,draw_109,48.25826,-0.5982022444175734,gestational_age
ethiopia,Male,draw_109,48.36837,-0.5971478883224097,gestational_age
ethiopia,Male,draw_109,48.47848,-0.5960936403613328,gestational_age
ethiopia,Male,draw_109,48.58859,-0.5950399508048474,gestational_age
ethiopia,Male,draw_109,48.6987,-0.593987381006843,gestational_age
ethiopia,Male,draw_109,48.80881,-0.5929343965564936,gestational_age
ethiopia,Male,draw_109,48.91892,-0.5918815370991819,gestational_age
ethiopia,Male,draw_109,49.02903,-0.5908316997937673,gestational_age
ethiopia,Male,draw_109,49.13914,-0.5897795612126,gestational_age
ethiopia,Male,draw_109,49.24925,-0.5887248170085184,gestational_age
ethiopia,Male,draw_109,49.35936,-0.5876741979786793,gestational_age
ethiopia,Male,draw_109,49.46947,-0.586626519014609,gestational_age
ethiopia,Male,draw_109,49.57958,-0.5855724291230026,gestational_age
ethiopia,Male,draw_109,49.68969,-0.5845219609677417,gestational_age
ethiopia,Male,draw_109,49.7998,-0.5834747666868607,gestational_age
ethiopia,Male,draw_109,49.90991,-0.5824231557924193,gestational_age
ethiopia,Male,draw_109,50.02002,-0.5813746094470571,gestational_age
ethiopia,Male,draw_109,50.13013,-0.5803224563358718,gestational_age
ethiopia,Male,draw_109,50.24024,-0.5792739953861048,gestational_age
ethiopia,Male,draw_109,50.35035,-0.5782250383544701,gestational_age
ethiopia,Male,draw_109,50.46046,-0.5771791462485967,gestational_age
ethiopia,Male,draw_109,50.57057,-0.576126761825709,gestational_age
ethiopia,Male,draw_109,50.68068,-0.5750789290786901,gestational_age
ethiopia,Male,draw_109,50.79079,-0.5740338641955621,gestational_age
ethiopia,Male,draw_109,50.9009,-0.5729857050439642,gestational_age
ethiopia,Male,draw_109,51.01101,-0.5719379922562201,gestational_age
ethiopia,Male,draw_109,51.12112,-0.5708906885669802,gestational_age
ethiopia,Male,draw_109,51.23123,-0.5698440614818842,gestational_age
ethiopia,Male,draw_109,51.34134,-0.5687977776600335,gestational_age
ethiopia,Male,draw_109,51.45145,-0.5677514475022151,gestational_age
ethiopia,Male,draw_109,51.56156,-0.5667037741484955,gestational_age
ethiopia,Male,draw_109,51.67167,-0.5656585279987973,gestational_age
ethiopia,Male,draw_109,51.78178,-0.5646150916246108,gestational_age
ethiopia,Male,draw_109,51.89189,-0.5635678234530722,gestational_age
ethiopia,Male,draw_109,52.002,-0.5625218305493151,gestational_age
ethiopia,Male,draw_109,52.11211,-0.5614770764826793,gestational_age
ethiopia,Male,draw_109,52.22222,-0.560433457008512,gestational_age
ethiopia,Male,draw_109,52.33233,-0.5593879576605288,gestational_age
ethiopia,Male,draw_109,52.44244,-0.5583473125370899,gestational_age
ethiopia,Male,draw_109,52.55255,-0.5573021813416553,gestational_age
ethiopia,Male,draw_109,52.66266,-0.5562568881020186,gestational_age
ethiopia,Male,draw_109,52.77277,-0.5552170560375436,gestational_age
ethiopia,Male,draw_109,52.88288,-0.5541757713056856,gestational_age
ethiopia,Male,draw_109,52.99299,-0.5531289088672399,gestational_age
ethiopia,Male,draw_109,53.1031,-0.5520886458041452,gestational_age
ethiopia,Male,draw_109,53.21321,-0.5510460256103514,gestational_age
ethiopia,Male,draw_109,53.32332,-0.5500048758427519,gestational_age
ethiopia,Male,draw_109,53.43343,-0.5489628471536232,gestational_age
ethiopia,Male,draw_109,53.54354,-0.5479228887751746,gestational_age
ethiopia,Male,draw_109,53.65365,-0.5468797836781361,gestational_age
ethiopia,Male,draw_109,53.76376,-0.5458385930256378,gestational_age
ethiopia,Male,draw_109,53.87387,-0.5448008498775941,gestational_age
ethiopia,Male,draw_109,53.98398,-0.5437583864084392,gestational_age
ethiopia,Male,draw_109,54.09409,-0.5427198183597813,gestational_age
ethiopia,Male,draw_109,54.2042,-0.5416804799419043,gestational_age
ethiopia,Male,draw_109,54.31431,-0.5406380090826632,gestational_age
ethiopia,Male,draw_109,54.42442,-0.5396013318493477,gestational_age
ethiopia,Male,draw_109,54.53453,-0.5385626680593452,gestational_age
ethiopia,Male,draw_109,54.64464,-0.5375220511032407,gestational_age
ethiopia,Male,draw_109,54.75475,-0.5364846071576226,gestational_age
ethiopia,Male,draw_109,54.86486,-0.5354459561782723,gestational_age
ethiopia,Male,draw_109,54.97497,-0.5344109320548605,gestational_age
ethiopia,Male,draw_109,55.08509,-0.5333718964727162,gestational_age
ethiopia,Male,draw_109,55.1952,-0.532334806053083,gestational_age
ethiopia,Male,draw_109,55.30531,-0.5312977584227142,gestational_age
ethiopia,Male,draw_109,55.41542,-0.5302617158800661,gestational_age
ethiopia,Male,draw_109,55.52553,-0.529224810593489,gestational_age
ethiopia,Male,draw_109,55.63564,-0.5281866174858746,gestational_age
ethiopia,Male,draw_109,55.74575,-0.5271506480188889,gestational_age
ethiopia,Male,draw_109,55.85586,-0.5261173298100464,gestational_age
ethiopia,Male,draw_109,55.96597,-0.5250808959556148,gestational_age
ethiopia,Male,draw_109,56.07608,-0.524046853591476,gestational_age
ethiopia,Male,draw_109,56.18619,-0.5230132422874535,gestational_age
ethiopia,Male,draw_109,56.2963,-0.5219752396264953,gestational_age
ethiopia,Male,draw_109,56.40641,-0.5209409458566513,gestational_age
ethiopia,Male,draw_109,56.51652,-0.5199080092972691,gestational_age
ethiopia,Male,draw_109,56.62663,-0.5188728698102923,gestational_age
ethiopia,Male,draw_109,56.73674,-0.5178392790960511,gestational_age
ethiopia,Male,draw_109,56.84685,-0.5168067936082898,gestational_age
ethiopia,Male,draw_109,56.95696,-0.5157743933237036,gestational_age
ethiopia,Male,draw_109,57.06707,-0.5147398638663697,gestational_age
ethiopia,Male,draw_109,57.17718,-0.5137082431715104,gestational_age
ethiopia,Male,draw_109,57.28729,-0.512678451744246,gestational_age
ethiopia,Male,draw_109,57.3974,-0.5116465248853495,gestational_age
ethiopia,Male,draw_109,57.50751,-0.5106127224477456,gestational_age
ethiopia,Male,draw_109,57.61762,-0.5095797710642784,gestational_age
ethiopia,Male,draw_109,57.72773,-0.508549315713354,gestational_age
ethiopia,Male,draw_109,57.83784,-0.5075209808044124,gestational_age
ethiopia,Male,draw_109,57.94795,-0.5064884058024067,gestational_age
ethiopia,Male,draw_109,58.05806,-0.5054607259149058,gestational_age
ethiopia,Male,draw_109,58.16817,-0.5044287001340144,gestational_age
ethiopia,Male,draw_109,58.27828,-0.5034008821127738,gestational_age
ethiopia,Male,draw_109,58.38839,-0.5023714770889195,gestational_age
ethiopia,Male,draw_109,58.4985,-0.5013391337112565,gestational_age
ethiopia,Male,draw_109,58.60861,-0.5003131439733141,gestational_age
ethiopia,Male,draw_109,58.71872,-0.4992820808915962,gestational_age
ethiopia,Male,draw_109,58.82883,-0.4982558217664697,gestational_age
ethiopia,Male,draw_109,58.93894,-0.4972277909935243,gestational_age
ethiopia,Male,draw_109,59.04905,-0.49619815931364525,gestational_age
ethiopia,Male,draw_109,59.15916,-0.49517121283825966,gestational_age
ethiopia,Male,draw_109,59.26927,-0.49414383154158953,gestational_age
ethiopia,Male,draw_109,59.37938,-0.4931152950339915,gestational_age
ethiopia,Male,draw_109,59.48949,-0.49209126471701187,gestational_age
ethiopia,Male,draw_109,59.5996,-0.49106428689172155,gestational_age
ethiopia,Male,draw_109,59.70971,-0.4900370026909442,gestational_age
ethiopia,Male,draw_109,59.81982,-0.48901198913379285,gestational_age
ethiopia,Male,draw_109,59.92993,-0.48798442580922097,gestational_age
ethiopia,Male,draw_109,60.04004,-0.48696063944070794,gestational_age
ethiopia,Male,draw_109,60.15015,-0.48593290007743567,gestational_age
ethiopia,Male,draw_109,60.26026,-0.48491068445723545,gestational_age
ethiopia,Male,draw_109,60.37037,-0.4838826966555625,gestational_age
ethiopia,Male,draw_109,60.48048,-0.48286195422205874,gestational_age
ethiopia,Male,draw_109,60.59059,-0.4818375873180327,gestational_age
ethiopia,Male,draw_109,60.7007,-0.48081181209809265,gestational_age
ethiopia,Male,draw_109,60.81081,-0.479788487724739,gestational_age
ethiopia,Male,draw_109,60.92092,-0.47876582046908034,gestational_age
ethiopia,Male,draw_109,61.03103,-0.47774279726382507,gestational_age
ethiopia,Male,draw_109,61.14114,-0.4767222397197585,gestational_age
ethiopia,Male,draw_109,61.25125,-0.47569719285342216,gestational_age
ethiopia,Male,draw_109,61.36136,-0.4746770192277769,gestational_age
ethiopia,Male,draw_109,61.47147,-0.47365473853841594,gestational_age
ethiopia,Male,draw_109,61.58158,-0.4726306139148918,gestational_age
ethiopia,Male,draw_109,61.69169,-0.47161062014495625,gestational_age
ethiopia,Male,draw_109,61.8018,-0.47058890708539775,gestational_age
ethiopia,Male,draw_109,61.91191,-0.46956817797096156,gestational_age
ethiopia,Male,draw_109,62.02202,-0.46854745178605517,gestational_age
ethiopia,Male,draw_109,62.13213,-0.4675268236485662,gestational_age
ethiopia,Male,draw_109,62.24224,-0.4665085953978439,gestational_age
ethiopia,Male,draw_109,62.35235,-0.4654885898913466,gestational_age
ethiopia,Male,draw_109,62.46246,-0.4644671805877545,gestational_age
ethiopia,Male,draw_109,62.57257,-0.4634485864088501,gestational_age
ethiopia,Male,draw_109,62.68268,-0.4624322734683403,gestational_age
ethiopia,Male,draw_109,62.79279,-0.4614114582543504,gestational_age
ethiopia,Male,draw_109,62.9029,-0.46039274941567665,gestational_age
ethiopia,Male,draw_109,63.01301,-0.45937420221162056,gestational_age
ethiopia,Male,draw_109,63.12312,-0.45835929690848376,gestational_age
ethiopia,Male,draw_109,63.23323,-0.4573402980897179,gestational_age
ethiopia,Male,draw_109,63.34334,-0.45632331869546255,gestational_age
ethiopia,Male,draw_109,63.45345,-0.45530510600491714,gestational_age
ethiopia,Male,draw_109,63.56356,-0.45428966361244694,gestational_age
ethiopia,Male,draw_109,63.67367,-0.45327220755460873,gestational_age
ethiopia,Male,draw_109,63.78378,-0.4522573691598324,gestational_age
ethiopia,Male,draw_109,63.89389,-0.4512403516741905,gestational_age
ethiopia,Male,draw_109,64.004,-0.4502239018314564,gestational_age
ethiopia,Male,draw_109,64.11411,-0.4492081591145654,gestational_age
ethiopia,Male,draw_109,64.22422,-0.44819413035441225,gestational_age
ethiopia,Male,draw_109,64.33433,-0.4471784308762444,gestational_age
ethiopia,Male,draw_109,64.44444,-0.4461674329838286,gestational_age
ethiopia,Male,draw_109,64.55455,-0.445150036380876,gestational_age
ethiopia,Male,draw_109,64.66466,-0.4441363510127813,gestational_age
ethiopia,Male,draw_109,64.77477,-0.4431219751759593,gestational_age
ethiopia,Male,draw_109,64.88488,-0.4421101881240522,gestational_age
ethiopia,Male,draw_109,64.99499,-0.44109518036281886,gestational_age
ethiopia,Male,draw_109,65.10511,-0.44008462856694464,gestational_age
ethiopia,Male,draw_109,65.21522,-0.43907068192076265,gestational_age
ethiopia,Male,draw_109,65.32533,-0.43806022183690724,gestational_age
ethiopia,Male,draw_109,65.43544,-0.43704396472614443,gestational_age
ethiopia,Male,draw_109,65.54555,-0.4360357833908745,gestational_age
ethiopia,Male,draw_109,65.65566,-0.4350236075442973,gestational_age
ethiopia,Male,draw_109,65.76577,-0.43401382369569025,gestational_age
ethiopia,Male,draw_109,65.87588,-0.43299941202469433,gestational_age
ethiopia,Male,draw_109,65.98599,-0.43199113386080956,gestational_age
ethiopia,Male,draw_109,66.0961,-0.4309807693040203,gestational_age
ethiopia,Male,draw_109,66.20621,-0.42996956806634135,gestational_age
ethiopia,Male,draw_109,66.31632,-0.42896108047927556,gestational_age
ethiopia,Male,draw_109,66.42643,-0.4279493249485546,gestational_age
ethiopia,Male,draw_109,66.53654,-0.4269424833854307,gestational_age
ethiopia,Male,draw_109,66.64665,-0.42593361459109735,gestational_age
ethiopia,Male,draw_109,66.75676,-0.4249220674294389,gestational_age
ethiopia,Male,draw_109,66.86687,-0.4239158358891231,gestational_age
ethiopia,Male,draw_109,66.97698,-0.42290747397618267,gestational_age
ethiopia,Male,draw_109,67.08709,-0.42189920069195713,gestational_age
ethiopia,Male,draw_109,67.1972,-0.42089174114918,gestational_age
ethiopia,Male,draw_109,67.30731,-0.41988284924185054,gestational_age
ethiopia,Male,draw_109,67.41742,-0.41887784678095863,gestational_age
ethiopia,Male,draw_109,67.52753,-0.41787077243182663,gestational_age
ethiopia,Male,draw_109,67.63764,-0.4168653822669927,gestational_age
ethiopia,Male,draw_109,67.74775,-0.41585879612251414,gestational_age
ethiopia,Male,draw_109,67.85786,-0.4148509194462964,gestational_age
ethiopia,Male,draw_109,67.96797,-0.4138436981641661,gestational_age
ethiopia,Male,draw_109,68.07808,-0.4128384320691872,gestational_age
ethiopia,Male,draw_109,68.18819,-0.4118343184408434,gestational_age
ethiopia,Male,draw_109,68.2983,-0.4108287954890665,gestational_age
ethiopia,Male,draw_109,68.40841,-0.4098242983427445,gestational_age
ethiopia,Male,draw_109,68.51852,-0.4088227060899687,gestational_age
ethiopia,Male,draw_109,68.62863,-0.4078166858156789,gestational_age
ethiopia,Male,draw_109,68.73874,-0.4068139888331408,gestational_age
ethiopia,Male,draw_109,68.84885,-0.4058116198849253,gestational_age
ethiopia,Male,draw_109,68.95896,-0.40480727219506624,gestational_age
ethiopia,Male,draw_109,69.06907,-0.4038040710175804,gestational_age
ethiopia,Male,draw_109,69.17918,-0.4028023494814451,gestational_age
ethiopia,Male,draw_109,69.28929,-0.40179820822868934,gestational_age
ethiopia,Male,draw_109,69.3994,-0.40079758737409815,gestational_age
ethiopia,Male,draw_109,69.50951,-0.39979408299640556,gestational_age
ethiopia,Male,draw_109,69.61962,-0.3987936554804249,gestational_age
ethiopia,Male,draw_109,69.72973,-0.3977933691015352,gestational_age
ethiopia,Male,draw_109,69.83984,-0.396793884527182,gestational_age
ethiopia,Male,draw_109,69.94995,-0.39578925879623056,gestational_age
ethiopia,Male,draw_109,70.06006,-0.3947920202591406,gestational_age
ethiopia,Male,draw_109,70.17017,-0.39378929313823713,gestational_age
ethiopia,Male,draw_109,70.28028,-0.39279154136694233,gestational_age
ethiopia,Male,draw_109,70.39039,-0.39179014476316326,gestational_age
ethiopia,Male,draw_109,70.5005,-0.39079163903308395,gestational_age
ethiopia,Male,draw_109,70.61061,-0.38979439082734835,gestational_age
ethiopia,Male,draw_109,70.72072,-0.38879271352499367,gestational_age
ethiopia,Male,draw_109,70.83083,-0.38779484281151055,gestational_age
ethiopia,Male,draw_109,70.94094,-0.3867969806402145,gestational_age
ethiopia,Male,draw_109,71.05105,-0.3857972702873978,gestational_age
ethiopia,Male,draw_109,71.16116,-0.3848006288565868,gestational_age
ethiopia,Male,draw_109,71.27127,-0.38380610589791897,gestational_age
ethiopia,Male,draw_109,71.38138,-0.3828065282441649,gestational_age
ethiopia,Male,draw_109,71.49149,-0.3818095347762921,gestational_age
ethiopia,Male,draw_109,71.6016,-0.38081504060942334,gestational_age
ethiopia,Male,draw_109,71.71171,-0.3798180097547157,gestational_age
ethiopia,Male,draw_109,71.82182,-0.3788215321508963,gestational_age
ethiopia,Male,draw_109,71.93193,-0.37782505818233514,gestational_age
ethiopia,Male,draw_109,72.04204,-0.376830791492566,gestational_age
ethiopia,Male,draw_109,72.15215,-0.3758376223903671,gestational_age
ethiopia,Male,draw_109,72.26226,-0.3748401684542744,gestational_age
ethiopia,Male,draw_109,72.37237,-0.3738490235434751,gestational_age
ethiopia,Male,draw_109,72.48248,-0.37285394798328175,gestational_age
ethiopia,Male,draw_109,72.59259,-0.37185869431503943,gestational_age
ethiopia,Male,draw_109,72.7027,-0.37086472762013384,gestational_age
ethiopia,Male,draw_109,72.81281,-0.3698732408289662,gestational_age
ethiopia,Male,draw_109,72.92292,-0.36887805371468874,gestational_age
ethiopia,Male,draw_109,73.03303,-0.36788666876964204,gestational_age
ethiopia,Male,draw_109,73.14314,-0.3668943571156492,gestational_age
ethiopia,Male,draw_109,73.25325,-0.36590267767087875,gestational_age
ethiopia,Male,draw_109,73.36336,-0.3649089779951607,gestational_age
ethiopia,Male,draw_109,73.47347,-0.36391523237728834,gestational_age
ethiopia,Male,draw_109,73.58358,-0.3629271914708421,gestational_age
ethiopia,Male,draw_109,73.69369,-0.36193385153978985,gestational_age
ethiopia,Male,draw_109,73.8038,-0.360943053967918,gestational_age
ethiopia,Male,draw_109,73.91391,-0.35995463618625095,gestational_age
ethiopia,Male,draw_109,74.02402,-0.35896417835562616,gestational_age
ethiopia,Male,draw_109,74.13413,-0.3579730268591864,gestational_age
ethiopia,Male,draw_109,74.24424,-0.35698480496475005,gestational_age
ethiopia,Male,draw_109,74.35435,-0.35599480352556256,gestational_age
ethiopia,Male,draw_109,74.46446,-0.35500573445652556,gestational_age
ethiopia,Male,draw_109,74.57457,-0.3540174154881621,gestational_age
ethiopia,Male,draw_109,74.68468,-0.3530277050667936,gestational_age
ethiopia,Male,draw_109,74.79479,-0.3520401636029686,gestational_age
ethiopia,Male,draw_109,74.9049,-0.35105103186706127,gestational_age
ethiopia,Male,draw_109,75.01502,-0.350062942097545,gestational_age
ethiopia,Male,draw_109,75.12513,-0.3490743677615374,gestational_age
ethiopia,Male,draw_109,75.23524,-0.34808910763386347,gestational_age
ethiopia,Male,draw_109,75.34535,-0.34710397594567366,gestational_age
ethiopia,Male,draw_109,75.45546,-0.34611641481064725,gestational_age
ethiopia,Male,draw_109,75.56557,-0.34512919943978776,gestational_age
ethiopia,Male,draw_109,75.67568,-0.3441434255794014,gestational_age
ethiopia,Male,draw_109,75.78579,-0.3431578703774769,gestational_age
ethiopia,Male,draw_109,75.8959,-0.34217275801829217,gestational_age
ethiopia,Male,draw_109,76.00601,-0.34118872448215204,gestational_age
ethiopia,Male,draw_109,76.11612,-0.3402013520170089,gestational_age
ethiopia,Male,draw_109,76.22623,-0.3392172280487806,gestational_age
ethiopia,Male,draw_109,76.33634,-0.338233489554834,gestational_age
ethiopia,Male,draw_109,76.44645,-0.33725055088866146,gestational_age
ethiopia,Male,draw_109,76.55656,-0.3362650159438411,gestational_age
ethiopia,Male,draw_109,76.66667,-0.33528396889709816,gestational_age
ethiopia,Male,draw_109,76.77678,-0.334301501600509,gestational_age
ethiopia,Male,draw_109,76.88689,-0.3333159650001674,gestational_age
ethiopia,Male,draw_109,76.997,-0.3323340023186662,gestational_age
ethiopia,Male,draw_109,77.10711,-0.33135292965669927,gestational_age
ethiopia,Male,draw_109,77.21722,-0.33037051098678843,gestational_age
ethiopia,Male,draw_109,77.32733,-0.3293875829101295,gestational_age
ethiopia,Male,draw_109,77.43744,-0.3284058769086989,gestational_age
ethiopia,Male,draw_109,77.54755,-0.32742447455407164,gestational_age
ethiopia,Male,draw_109,77.65766,-0.32644595987335395,gestational_age
ethiopia,Male,draw_109,77.76777,-0.3254638399629082,gestational_age
ethiopia,Male,draw_109,77.87788,-0.32448511028032617,gestational_age
ethiopia,Male,draw_109,77.98799,-0.323504021072735,gestational_age
ethiopia,Male,draw_109,78.0981,-0.3225222392896675,gestational_age
ethiopia,Male,draw_109,78.20821,-0.321544258774585,gestational_age
ethiopia,Male,draw_109,78.31832,-0.32056642048062134,gestational_age
ethiopia,Male,draw_109,78.42843,-0.3195857176267416,gestational_age
ethiopia,Male,draw_109,78.53854,-0.3186073959263035,gestational_age
ethiopia,Male,draw_109,78.64865,-0.3176296898995593,gestational_age
ethiopia,Male,draw_109,78.75876,-0.3166520349368861,gestational_age
ethiopia,Male,draw_109,78.86887,-0.3156735636903473,gestational_age
ethiopia,Male,draw_109,78.97898,-0.3146979946417393,gestational_age
ethiopia,Male,draw_109,79.08909,-0.3137208195781439,gestational_age
ethiopia,Male,draw_109,79.1992,-0.31274179936956265,gestational_age
ethiopia,Male,draw_109,79.30931,-0.31176666153585253,gestational_age
ethiopia,Male,draw_109,79.41942,-0.3107923648436168,gestational_age
ethiopia,Male,draw_109,79.52953,-0.30981287662513096,gestational_age
ethiopia,Male,draw_109,79.63964,-0.308837013208642,gestational_age
ethiopia,Male,draw_109,79.74975,-0.3078609665881725,gestational_age
ethiopia,Male,draw_109,79.85986,-0.30688882567282666,gestational_age
ethiopia,Male,draw_109,79.96997,-0.3059138107425821,gestational_age
ethiopia,Male,draw_109,80.08008,-0.30493911291953757,gestational_age
ethiopia,Male,draw_109,80.19019,-0.3039628865694046,gestational_age
ethiopia,Male,draw_109,80.3003,-0.302990675469362,gestational_age
ethiopia,Male,draw_109,80.41041,-0.3020156591809654,gestational_age
ethiopia,Male,draw_109,80.52052,-0.301041608844288,gestational_age
ethiopia,Male,draw_109,80.63063,-0.3000709165199721,gestational_age
ethiopia,Male,draw_109,80.74074,-0.2990972862238994,gestational_age
ethiopia,Male,draw_109,80.85085,-0.29812347742001677,gestational_age
ethiopia,Male,draw_109,80.96096,-0.2971541354205942,gestational_age
ethiopia,Male,draw_109,81.07107,-0.2961799566230815,gestational_age
ethiopia,Male,draw_109,81.18118,-0.2952105172413762,gestational_age
ethiopia,Male,draw_109,81.29129,-0.29423917857325327,gestational_age
ethiopia,Male,draw_109,81.4014,-0.2932677944798257,gestational_age
ethiopia,Male,draw_109,81.51151,-0.29229673046714694,gestational_age
ethiopia,Male,draw_109,81.62162,-0.2913249992312452,gestational_age
ethiopia,Male,draw_109,81.73173,-0.2903565565347048,gestational_age
ethiopia,Male,draw_109,81.84184,-0.28938661972463076,gestational_age
ethiopia,Male,draw_109,81.95195,-0.2884166360617365,gestational_age
ethiopia,Male,draw_109,82.06206,-0.28744936526326886,gestational_age
ethiopia,Male,draw_109,82.17217,-0.2864792022955158,gestational_age
ethiopia,Male,draw_109,82.28228,-0.28550937077003263,gestational_age
ethiopia,Male,draw_109,82.39239,-0.28454048132324383,gestational_age
ethiopia,Male,draw_109,82.5025,-0.28357338265984255,gestational_age
ethiopia,Male,draw_109,82.61261,-0.2826038436696014,gestational_age
ethiopia,Male,draw_109,82.72272,-0.2816375925829214,gestational_age
ethiopia,Male,draw_109,82.83283,-0.28067101791223703,gestational_age
ethiopia,Male,draw_109,82.94294,-0.2797026595255116,gestational_age
ethiopia,Male,draw_109,83.05305,-0.2787347446007746,gestational_age
ethiopia,Male,draw_109,83.16316,-0.27776951935016625,gestational_age
ethiopia,Male,draw_109,83.27327,-0.2768052393942345,gestational_age
ethiopia,Male,draw_109,83.38338,-0.275839053652083,gestational_age
ethiopia,Male,draw_109,83.49349,-0.27487089443936014,gestational_age
ethiopia,Male,draw_109,83.6036,-0.2739064060902207,gestational_age
ethiopia,Male,draw_109,83.71371,-0.2729423028988911,gestational_age
ethiopia,Male,draw_109,83.82382,-0.2719763274487111,gestational_age
ethiopia,Male,draw_109,83.93393,-0.2710130845072945,gestational_age
