location,sex,draw,exposure,value,outcome
ethiopia,Male,draw_26,40.0,-0.583789400132387,gestational_age
ethiopia,Male,draw_26,40.11011,-0.5828950931126697,gestational_age
ethiopia,Male,draw_26,40.22022,-0.5820013799246211,gestational_age
ethiopia,Male,draw_26,40.33033,-0.5811103404373592,gestational_age
ethiopia,Male,draw_26,40.44044,-0.5802166587123226,gestational_age
ethiopia,Male,draw_26,40.55055,-0.5793229036160304,gestational_age
ethiopia,Male,draw_26,40.66066,-0.5784298605027156,gestational_age
ethiopia,Male,draw_26,40.77077,-0.5775360705114823,gestational_age
ethiopia,Male,draw_26,40.88088,-0.5766427229618961,gestational_age
ethiopia,Male,draw_26,40.99099,-0.575749240076611,gestational_age
ethiopia,Male,draw_26,41.1011,-0.5748591646662427,gestational_age
ethiopia,Male,draw_26,41.21121,-0.5739647848667959,gestational_age
ethiopia,Male,draw_26,41.32132,-0.5730746650746553,gestational_age
ethiopia,Male,draw_26,41.43143,-0.572182145274923,gestational_age
ethiopia,Male,draw_26,41.54154,-0.5712889357186014,gestational_age
ethiopia,Male,draw_26,41.65165,-0.5703939417706047,gestational_age
ethiopia,Male,draw_26,41.76176,-0.5695072892170067,gestational_age
ethiopia,Male,draw_26,41.87187,-0.5686143707491074,gestational_age
ethiopia,Male,draw_26,41.98198,-0.5677219079209664,gestational_age
ethiopia,Male,draw_26,42.09209,-0.56683072794304,gestational_age
ethiopia,Male,draw_26,42.2022,-0.5659405552980528,gestational_age
ethiopia,Male,draw_26,42.31231,-0.5650477564366894,gestational_age
ethiopia,Male,draw_26,42.42242,-0.5641589167515706,gestational_age
ethiopia,Male,draw_26,42.53253,-0.563264516822389,gestational_age
ethiopia,Male,draw_26,42.64264,-0.562373881877731,gestational_age
ethiopia,Male,draw_26,42.75275,-0.561483543361663,gestational_age
ethiopia,Male,draw_26,42.86286,-0.560593483513854,gestational_age
ethiopia,Male,draw_26,42.97297,-0.5597037031432719,gestational_age
ethiopia,Male,draw_26,43.08308,-0.5588142087232294,gestational_age
ethiopia,Male,draw_26,43.19319,-0.5579224566645061,gestational_age
ethiopia,Male,draw_26,43.3033,-0.5570350972739301,gestational_age
ethiopia,Male,draw_26,43.41341,-0.5561452204990441,gestational_age
ethiopia,Male,draw_26,43.52352,-0.5552537550838048,gestational_age
ethiopia,Male,draw_26,43.63363,-0.5543646075229571,gestational_age
ethiopia,Male,draw_26,43.74374,-0.5534761094805254,gestational_age
ethiopia,Male,draw_26,43.85385,-0.5525886128905196,gestational_age
ethiopia,Male,draw_26,43.96396,-0.5516971623598744,gestational_age
ethiopia,Male,draw_26,44.07407,-0.5508071500335934,gestational_age
ethiopia,Male,draw_26,44.18418,-0.5499177354023392,gestational_age
ethiopia,Male,draw_26,44.29429,-0.5490319331460863,gestational_age
ethiopia,Male,draw_26,44.4044,-0.5481430464236363,gestational_age
ethiopia,Male,draw_26,44.51451,-0.5472540489578545,gestational_age
