location,sex,draw,exposure,value,outcome
ethiopia,Male,draw_272,52.55255,-0.47218426253155066,gestational_age
ethiopia,Male,draw_272,52.66266,-0.47132829105024265,gestational_age
ethiopia,Male,draw_272,52.77277,-0.4704737427757711,gestational_age
ethiopia,Male,draw_272,52.88288,-0.4696166285897555,gestational_age
ethiopia,Male,draw_272,52.99299,-0.46876089056661174,gestational_age
ethiopia,Male,draw_272,53.1031,-0.46790552495090787,gestational_age
ethiopia,Male,draw_272,53.21321,-0.46705037096628044,gestational_age
ethiopia,Male,draw_272,53.32332,-0.46619536206162643,gestational_age
ethiopia,Male,draw_272,53.43343,-0.4653423356751308,gestational_age
ethiopia,Male,draw_272,53.54354,-0.46448851747958975,gestational_age
ethiopia,Male,draw_272,53.65365,-0.46363107177416263,gestational_age
ethiopia,Male,draw_272,53.76376,-0.46277607717111036,gestational_age
ethiopia,Male,draw_272,53.87387,-0.4619241660371845,gestational_age
ethiopia,Male,draw_272,53.98398,-0.4610693289175101,gestational_age
ethiopia,Male,draw_272,54.09409,-0.46021650479453174,gestational_age
ethiopia,Male,draw_272,54.2042,-0.4593616535829163,gestational_age
ethiopia,Male,draw_272,54.31431,-0.4585060182272952,gestational_age
ethiopia,Male,draw_272,54.42442,-0.4576527402386558,gestational_age
ethiopia,Male,draw_272,54.53453,-0.4567977074948402,gestational_age
ethiopia,Male,draw_272,54.64464,-0.4559462498176465,gestational_age
ethiopia,Male,draw_272,54.75475,-0.45509252673740563,gestational_age
ethiopia,Male,draw_272,54.86486,-0.454238190533391,gestational_age
ethiopia,Male,draw_272,54.97497,-0.4533860896404076,gestational_age
ethiopia,Male,draw_272,55.08509,-0.4525343425462463,gestational_age
ethiopia,Male,draw_272,55.1952,-0.45168078166062026,gestational_age
ethiopia,Male,draw_272,55.30531,-0.45082607120523843,gestational_age
ethiopia,Male,draw_272,55.41542,-0.44997412438169376,gestational_age
ethiopia,Male,draw_272,55.52553,-0.44912395687732776,gestational_age
ethiopia,Male,draw_272,55.63564,-0.448269807829591,gestational_age
ethiopia,Male,draw_272,55.74575,-0.44741825016757925,gestational_age
ethiopia,Male,draw_272,55.85586,-0.4465644388500263,gestational_age
ethiopia,Male,draw_272,55.96597,-0.44571415985640295,gestational_age
ethiopia,Male,draw_272,56.07608,-0.44486117278730225,gestational_age
ethiopia,Male,draw_272,56.18619,-0.4440120952008444,gestational_age
ethiopia,Male,draw_272,56.2963,-0.4431589631053197,gestational_age
ethiopia,Male,draw_272,56.40641,-0.44230603013827535,gestational_age
ethiopia,Male,draw_272,56.51652,-0.441456783209258,gestational_age
ethiopia,Male,draw_272,56.62663,-0.4406065947438263,gestational_age
ethiopia,Male,draw_272,56.73674,-0.43975377846301067,gestational_age
ethiopia,Male,draw_272,56.84685,-0.43890310681548905,gestational_age
ethiopia,Male,draw_272,56.95696,-0.4380530548642976,gestational_age
ethiopia,Male,draw_272,57.06707,-0.4372031262127002,gestational_age
ethiopia,Male,draw_272,57.17718,-0.4363523661353314,gestational_age
ethiopia,Male,draw_272,57.28729,-0.4355019559194665,gestational_age
ethiopia,Male,draw_272,57.3974,-0.434652708077006,gestational_age
ethiopia,Male,draw_272,57.50751,-0.43380028185263664,gestational_age
ethiopia,Male,draw_272,57.61762,-0.4329502797081368,gestational_age
ethiopia,Male,draw_272,57.72773,-0.4321017096734357,gestational_age
ethiopia,Male,draw_272,57.83784,-0.4312521544809425,gestational_age
ethiopia,Male,draw_272,57.94795,-0.4304017578318969,gestational_age
ethiopia,Male,draw_272,58.05806,-0.42955271024836356,gestational_age
ethiopia,Male,draw_272,58.16817,-0.4287051099052591,gestational_age
ethiopia,Male,draw_272,58.27828,-0.4278549220903899,gestational_age
ethiopia,Male,draw_272,58.38839,-0.42700741781003704,gestational_age
ethiopia,Male,draw_272,58.4985,-0.4261589879249576,gestational_age
ethiopia,Male,draw_272,58.60861,-0.4253091587474947,gestational_age
ethiopia,Male,draw_272,58.71872,-0.42445849523295054,gestational_age
ethiopia,Male,draw_272,58.82883,-0.4236110054546809,gestational_age
ethiopia,Male,draw_272,58.93894,-0.4227621036964961,gestational_age
ethiopia,Male,draw_272,59.04905,-0.4219158955134684,gestational_age
ethiopia,Male,draw_272,59.15916,-0.4210668240218596,gestational_age
ethiopia,Male,draw_272,59.26927,-0.42021908338696845,gestational_age
ethiopia,Male,draw_272,59.37938,-0.4193730404167569,gestational_age
ethiopia,Male,draw_272,59.48949,-0.4185228513514084,gestational_age
ethiopia,Male,draw_272,59.5996,-0.41767758406720473,gestational_age
ethiopia,Male,draw_272,59.70971,-0.41683009597179316,gestational_age
ethiopia,Male,draw_272,59.81982,-0.4159808717073636,gestational_age
ethiopia,Male,draw_272,59.92993,-0.41513698466077986,gestational_age
ethiopia,Male,draw_272,60.04004,-0.41428913131108525,gestational_age
ethiopia,Male,draw_272,60.15015,-0.4134399064338493,gestational_age
ethiopia,Male,draw_272,60.26026,-0.4125944083120188,gestational_age
ethiopia,Male,draw_272,60.37037,-0.4117473689437627,gestational_age
ethiopia,Male,draw_272,60.48048,-0.4109011048512826,gestational_age
ethiopia,Male,draw_272,60.59059,-0.4100565874622153,gestational_age
ethiopia,Male,draw_272,60.7007,-0.40921056082016666,gestational_age
ethiopia,Male,draw_272,60.81081,-0.40836402917336645,gestational_age
ethiopia,Male,draw_272,60.92092,-0.4075159352024034,gestational_age
ethiopia,Male,draw_272,61.03103,-0.40667228089930774,gestational_age
ethiopia,Male,draw_272,61.14114,-0.40582511149450257,gestational_age
ethiopia,Male,draw_272,61.25125,-0.40498051563319293,gestational_age
ethiopia,Male,draw_272,61.36136,-0.4041348287164692,gestational_age
ethiopia,Male,draw_272,61.47147,-0.4032902019689929,gestational_age
ethiopia,Male,draw_272,61.58158,-0.40244489514756016,gestational_age
ethiopia,Male,draw_272,61.69169,-0.40160005030560836,gestational_age
ethiopia,Male,draw_272,61.8018,-0.40075560471034827,gestational_age
ethiopia,Male,draw_272,61.91191,-0.3999120725280809,gestational_age
ethiopia,Male,draw_272,62.02202,-0.39906640666549537,gestational_age
ethiopia,Male,draw_272,62.13213,-0.3982199313365132,gestational_age
ethiopia,Male,draw_272,62.24224,-0.397377881098059,gestational_age
ethiopia,Male,draw_272,62.35235,-0.3965313412740102,gestational_age
ethiopia,Male,draw_272,62.46246,-0.3956907321295474,gestational_age
ethiopia,Male,draw_272,62.57257,-0.39484557266480297,gestational_age
ethiopia,Male,draw_272,62.68268,-0.3940003472002335,gestational_age
ethiopia,Male,draw_272,62.79279,-0.3931597629164638,gestational_age
ethiopia,Male,draw_272,62.9029,-0.3923178806251807,gestational_age
ethiopia,Male,draw_272,63.01301,-0.391470571798563,gestational_age
ethiopia,Male,draw_272,63.12312,-0.39062764356994467,gestational_age
ethiopia,Male,draw_272,63.23323,-0.3897849920508361,gestational_age
ethiopia,Male,draw_272,63.34334,-0.3889412782524872,gestational_age
ethiopia,Male,draw_272,63.45345,-0.38810130858118586,gestational_age
ethiopia,Male,draw_272,63.56356,-0.3872578889911111,gestational_age
ethiopia,Male,draw_272,63.67367,-0.38641624934281427,gestational_age
ethiopia,Male,draw_272,63.78378,-0.3855707378733205,gestational_age
ethiopia,Male,draw_272,63.89389,-0.38472970609001406,gestational_age
ethiopia,Male,draw_272,64.004,-0.38388754952039383,gestational_age
ethiopia,Male,draw_272,64.11411,-0.3830456890521216,gestational_age
ethiopia,Male,draw_272,64.22422,-0.38220433224039085,gestational_age
ethiopia,Male,draw_272,64.33433,-0.38136114604260246,gestational_age
ethiopia,Male,draw_272,64.44444,-0.38052179262920904,gestational_age
ethiopia,Male,draw_272,64.55455,-0.37968018730311953,gestational_age
ethiopia,Male,draw_272,64.66466,-0.37883834971955677,gestational_age
ethiopia,Male,draw_272,64.77477,-0.37799862465968975,gestational_age
ethiopia,Male,draw_272,64.88488,-0.3771560825250353,gestational_age
ethiopia,Male,draw_272,64.99499,-0.3763175782635642,gestational_age
ethiopia,Male,draw_272,65.10511,-0.37547666696575677,gestational_age
ethiopia,Male,draw_272,65.21522,-0.37463342087325424,gestational_age
ethiopia,Male,draw_272,65.32533,-0.37379535777363426,gestational_age
ethiopia,Male,draw_272,65.43544,-0.3729528198999774,gestational_age
ethiopia,Male,draw_272,65.54555,-0.37211411930948,gestational_age
ethiopia,Male,draw_272,65.65566,-0.37127394810898096,gestational_age
ethiopia,Male,draw_272,65.76577,-0.37043432735064297,gestational_age
ethiopia,Male,draw_272,65.87588,-0.36959246195289197,gestational_age
ethiopia,Male,draw_272,65.98599,-0.36875364610395367,gestational_age
ethiopia,Male,draw_272,66.0961,-0.3679157188442432,gestational_age
ethiopia,Male,draw_272,66.20621,-0.3670737685423808,gestational_age
ethiopia,Male,draw_272,66.31632,-0.3662346105938498,gestational_age
ethiopia,Male,draw_272,66.42643,-0.3653972640368017,gestational_age
ethiopia,Male,draw_272,66.53654,-0.3645572080681696,gestational_age
ethiopia,Male,draw_272,66.64665,-0.3637218468438214,gestational_age
ethiopia,Male,draw_272,66.75676,-0.36288129682755227,gestational_age
ethiopia,Male,draw_272,66.86687,-0.3620434068400097,gestational_age
ethiopia,Male,draw_272,66.97698,-0.36120526585962603,gestational_age
ethiopia,Male,draw_272,67.08709,-0.36036755333757536,gestational_age
ethiopia,Male,draw_272,67.1972,-0.3595279343772788,gestational_age
ethiopia,Male,draw_272,67.30731,-0.3586918869585766,gestational_age
ethiopia,Male,draw_272,67.41742,-0.3578544715585041,gestational_age
ethiopia,Male,draw_272,67.52753,-0.35701611107869824,gestational_age
ethiopia,Male,draw_272,67.63764,-0.35617788528140354,gestational_age
ethiopia,Male,draw_272,67.74775,-0.3553393488592179,gestational_age
ethiopia,Male,draw_272,67.85786,-0.35450185024437664,gestational_age
ethiopia,Male,draw_272,67.96797,-0.35366515450883057,gestational_age
ethiopia,Male,draw_272,68.07808,-0.3528274546436512,gestational_age
ethiopia,Male,draw_272,68.18819,-0.35199195779197856,gestational_age
ethiopia,Male,draw_272,68.2983,-0.3511548019663467,gestational_age
ethiopia,Male,draw_272,68.40841,-0.35031959029372856,gestational_age
ethiopia,Male,draw_272,68.51852,-0.34948404010607603,gestational_age
ethiopia,Male,draw_272,68.62863,-0.348645674797199,gestational_age
ethiopia,Male,draw_272,68.73874,-0.34780893297064225,gestational_age
ethiopia,Male,draw_272,68.84885,-0.3469734286385242,gestational_age
ethiopia,Male,draw_272,68.95896,-0.34613880141597936,gestational_age
ethiopia,Male,draw_272,69.06907,-0.34530141301710837,gestational_age
ethiopia,Male,draw_272,69.17918,-0.3444672678376344,gestational_age
ethiopia,Male,draw_272,69.28929,-0.34363326858284327,gestational_age
ethiopia,Male,draw_272,69.3994,-0.3427955783597243,gestational_age
ethiopia,Male,draw_272,69.50951,-0.34196267237392336,gestational_age
ethiopia,Male,draw_272,69.61962,-0.3411278818535443,gestational_age
ethiopia,Male,draw_272,69.72973,-0.3402927189461144,gestational_age
ethiopia,Male,draw_272,69.83984,-0.3394550272842426,gestational_age
ethiopia,Male,draw_272,69.94995,-0.3386236247216479,gestational_age
ethiopia,Male,draw_272,70.06006,-0.3377879108065798,gestational_age
ethiopia,Male,draw_272,70.17017,-0.3369528032152216,gestational_age
ethiopia,Male,draw_272,70.28028,-0.3361182116714243,gestational_age
ethiopia,Male,draw_272,70.39039,-0.33528409597755127,gestational_age
ethiopia,Male,draw_272,70.5005,-0.33445305119038365,gestational_age
ethiopia,Male,draw_272,70.61061,-0.33361649535980425,gestational_age
ethiopia,Male,draw_272,70.72072,-0.33278326253472795,gestational_age
ethiopia,Male,draw_272,70.83083,-0.3319508258514881,gestational_age
ethiopia,Male,draw_272,70.94094,-0.3311184868770341,gestational_age
ethiopia,Male,draw_272,71.05105,-0.33028322783650466,gestational_age
ethiopia,Male,draw_272,71.16116,-0.32945300715978204,gestational_age
ethiopia,Male,draw_272,71.27127,-0.3286198836212012,gestational_age
ethiopia,Male,draw_272,71.38138,-0.3277858635521451,gestational_age
ethiopia,Male,draw_272,71.49149,-0.3269544163297485,gestational_age
ethiopia,Male,draw_272,71.6016,-0.3261196750349641,gestational_age
ethiopia,Male,draw_272,71.71171,-0.32528908290064606,gestational_age
ethiopia,Male,draw_272,71.82182,-0.32445605045197023,gestational_age
ethiopia,Male,draw_272,71.93193,-0.3236253297440435,gestational_age
ethiopia,Male,draw_272,72.04204,-0.3227921926137535,gestational_age
ethiopia,Male,draw_272,72.15215,-0.32195903561093975,gestational_age
ethiopia,Male,draw_272,72.26226,-0.321128470830742,gestational_age
ethiopia,Male,draw_272,72.37237,-0.32029895087854715,gestational_age
ethiopia,Male,draw_272,72.48248,-0.3194686019546464,gestational_age
ethiopia,Male,draw_272,72.59259,-0.31863313132185167,gestational_age
ethiopia,Male,draw_272,72.7027,-0.3178043754299716,gestational_age
ethiopia,Male,draw_272,72.81281,-0.3169727815781483,gestational_age
ethiopia,Male,draw_272,72.92292,-0.3161420715681104,gestational_age
ethiopia,Male,draw_272,73.03303,-0.31531289143670654,gestational_age
ethiopia,Male,draw_272,73.14314,-0.31448247962064446,gestational_age
ethiopia,Male,draw_272,73.25325,-0.3136498140169074,gestational_age
ethiopia,Male,draw_272,73.36336,-0.31282123900103914,gestational_age
ethiopia,Male,draw_272,73.47347,-0.31199100510620537,gestational_age
ethiopia,Male,draw_272,73.58358,-0.3111614933048545,gestational_age
ethiopia,Male,draw_272,73.69369,-0.3103305194984728,gestational_age
ethiopia,Male,draw_272,73.8038,-0.3095021876581946,gestational_age
ethiopia,Male,draw_272,73.91391,-0.30867050821821357,gestational_age
ethiopia,Male,draw_272,74.02402,-0.30784099134792936,gestational_age
ethiopia,Male,draw_272,74.13413,-0.3070141751774222,gestational_age
ethiopia,Male,draw_272,74.24424,-0.3061831923340478,gestational_age
ethiopia,Male,draw_272,74.35435,-0.3053569777917538,gestational_age
ethiopia,Male,draw_272,74.46446,-0.3045266249041379,gestational_age
ethiopia,Male,draw_272,74.57457,-0.30369771473296925,gestational_age
ethiopia,Male,draw_272,74.68468,-0.302869314055426,gestational_age
ethiopia,Male,draw_272,74.79479,-0.30204261265403104,gestational_age
ethiopia,Male,draw_272,74.9049,-0.30121157840415563,gestational_age
ethiopia,Male,draw_272,75.01502,-0.3003836766144276,gestational_age
ethiopia,Male,draw_272,75.12513,-0.2995571358983837,gestational_age
ethiopia,Male,draw_272,75.23524,-0.29873077419619015,gestational_age
ethiopia,Male,draw_272,75.34535,-0.29790026030737554,gestational_age
ethiopia,Male,draw_272,75.45546,-0.29707563059423436,gestational_age
ethiopia,Male,draw_272,75.56557,-0.29624527319925703,gestational_age
ethiopia,Male,draw_272,75.67568,-0.2954190690156203,gestational_age
ethiopia,Male,draw_272,75.78579,-0.29459401748624625,gestational_age
ethiopia,Male,draw_272,75.8959,-0.29376829593706993,gestational_age
ethiopia,Male,draw_272,76.00601,-0.2929370102183184,gestational_age
ethiopia,Male,draw_272,76.11612,-0.2921125019658198,gestational_age
ethiopia,Male,draw_272,76.22623,-0.2912847016349216,gestational_age
ethiopia,Male,draw_272,76.33634,-0.2904575444050918,gestational_age
ethiopia,Male,draw_272,76.44645,-0.28963467892678973,gestational_age
ethiopia,Male,draw_272,76.55656,-0.2888055105170964,gestational_age
ethiopia,Male,draw_272,76.66667,-0.2879801542668178,gestational_age
ethiopia,Male,draw_272,76.77678,-0.287155259010171,gestational_age
ethiopia,Male,draw_272,76.88689,-0.2863305255186832,gestational_age
ethiopia,Male,draw_272,76.997,-0.2855051533339443,gestational_age
ethiopia,Male,draw_272,77.10711,-0.2846785886373468,gestational_age
ethiopia,Male,draw_272,77.21722,-0.2838530746504109,gestational_age
ethiopia,Male,draw_272,77.32733,-0.2830271409145393,gestational_age
ethiopia,Male,draw_272,77.43744,-0.28220300339613485,gestational_age
ethiopia,Male,draw_272,77.54755,-0.28138052333171343,gestational_age
ethiopia,Male,draw_272,77.65766,-0.2805536182422915,gestational_age
ethiopia,Male,draw_272,77.76777,-0.2797315986017531,gestational_age
ethiopia,Male,draw_272,77.87788,-0.27890720088426946,gestational_age
ethiopia,Male,draw_272,77.98799,-0.27808200882193973,gestational_age
ethiopia,Male,draw_272,78.0981,-0.2772569483583461,gestational_age
ethiopia,Male,draw_272,78.20821,-0.276435740492204,gestational_age
ethiopia,Male,draw_272,78.31832,-0.27560995893979034,gestational_age
ethiopia,Male,draw_272,78.42843,-0.27478604303392,gestational_age
ethiopia,Male,draw_272,78.53854,-0.2739622838395878,gestational_age
ethiopia,Male,draw_272,78.64865,-0.2731392186505933,gestational_age
ethiopia,Male,draw_272,78.75876,-0.2723174025068913,gestational_age
ethiopia,Male,draw_272,78.86887,-0.2714936566220021,gestational_age
ethiopia,Male,draw_272,78.97898,-0.2706731966750444,gestational_age
ethiopia,Male,draw_272,79.08909,-0.26985124572304736,gestational_age
ethiopia,Male,draw_272,79.1992,-0.2690263244834307,gestational_age
ethiopia,Male,draw_272,79.30931,-0.26820223222886963,gestational_age
ethiopia,Male,draw_272,79.41942,-0.26738182314980286,gestational_age
ethiopia,Male,draw_272,79.52953,-0.2665606953701481,gestational_age
ethiopia,Male,draw_272,79.63964,-0.26573737697056776,gestational_age
ethiopia,Male,draw_272,79.74975,-0.2649153225944729,gestational_age
ethiopia,Male,draw_272,79.85986,-0.26409451874791445,gestational_age
ethiopia,Male,draw_272,79.96997,-0.2632741215582809,gestational_age
ethiopia,Male,draw_272,80.08008,-0.26244946967604815,gestational_age
ethiopia,Male,draw_272,80.19019,-0.2616285529412814,gestational_age
ethiopia,Male,draw_272,80.3003,-0.2608095696120123,gestational_age
ethiopia,Male,draw_272,80.41041,-0.25998902328407963,gestational_age
ethiopia,Male,draw_272,80.52052,-0.259165794889194,gestational_age
ethiopia,Male,draw_272,80.63063,-0.25834640094950745,gestational_age
ethiopia,Male,draw_272,80.74074,-0.2575265085456089,gestational_age
ethiopia,Male,draw_272,80.85085,-0.25670581097529216,gestational_age
ethiopia,Male,draw_272,80.96096,-0.255886750017029,gestational_age
ethiopia,Male,draw_272,81.07107,-0.25506536057549783,gestational_age
ethiopia,Male,draw_272,81.18118,-0.2542470514378645,gestational_age
ethiopia,Male,draw_272,81.29129,-0.25342678788501877,gestational_age
ethiopia,Male,draw_272,81.4014,-0.2526049756996538,gestational_age
ethiopia,Male,draw_272,81.51151,-0.2517864760095985,gestational_age
ethiopia,Male,draw_272,81.62162,-0.25096636329482436,gestational_age
ethiopia,Male,draw_272,81.73173,-0.25014786324121246,gestational_age
ethiopia,Male,draw_272,81.84184,-0.2493283812557183,gestational_age
ethiopia,Male,draw_272,81.95195,-0.24851140718561693,gestational_age
ethiopia,Male,draw_272,82.06206,-0.247691416969784,gestational_age
ethiopia,Male,draw_272,82.17217,-0.24687432855501154,gestational_age
ethiopia,Male,draw_272,82.28228,-0.24605539742352223,gestational_age
ethiopia,Male,draw_272,82.39239,-0.2452362097058678,gestational_age
ethiopia,Male,draw_272,82.5025,-0.2444192228119288,gestational_age
ethiopia,Male,draw_272,82.61261,-0.2435990825181721,gestational_age
ethiopia,Male,draw_272,82.72272,-0.24278111609540903,gestational_age
ethiopia,Male,draw_272,82.83283,-0.24196334601735212,gestational_age
ethiopia,Male,draw_272,82.94294,-0.24114673055329247,gestational_age
ethiopia,Male,draw_272,83.05305,-0.2403312277350515,gestational_age
ethiopia,Male,draw_272,83.16316,-0.2395110468070646,gestational_age
ethiopia,Male,draw_272,83.27327,-0.2386969648670175,gestational_age
ethiopia,Male,draw_272,83.38338,-0.2378801279914991,gestational_age
ethiopia,Male,draw_272,83.49349,-0.23706139015845631,gestational_age
ethiopia,Male,draw_272,83.6036,-0.2362442786302253,gestational_age
ethiopia,Male,draw_272,83.71371,-0.23542921157208843,gestational_age
ethiopia,Male,draw_272,83.82382,-0.23461372062799563,gestational_age
