location,sex,draw,exposure,value,outcome
ethiopia,Male,draw_75,44.62462,-0.6234616711318294,gestational_age
ethiopia,Male,draw_75,44.73473,-0.622423449665966,gestational_age
ethiopia,Male,draw_75,44.84484,-0.6213889862494767,gestational_age
ethiopia,Male,draw_75,44.95495,-0.6203541931897346,gestational_age
ethiopia,Male,draw_75,45.06507,-0.6193186497430939,gestational_age
ethiopia,Male,draw_75,45.17518,-0.6182856876344865,gestational_age
ethiopia,Male,draw_75,45.28529,-0.6172500223461189,gestational_age
ethiopia,Male,draw_75,45.3954,-0.6162161181802149,gestational_age
ethiopia,Male,draw_75,45.50551,-0.6151812094269802,gestational_age
ethiopia,Male,draw_75,45.61562,-0.6141481546824078,gestational_age
ethiopia,Male,draw_75,45.72573,-0.6131159122860685,gestational_age
ethiopia,Male,draw_75,45.83584,-0.6120815493598387,gestational_age
ethiopia,Male,draw_75,45.94595,-0.6110480425966339,gestational_age
ethiopia,Male,draw_75,46.05606,-0.6100180155200786,gestational_age
ethiopia,Male,draw_75,46.16617,-0.6089825871419661,gestational_age
ethiopia,Male,draw_75,46.27628,-0.607949288316001,gestational_age
ethiopia,Male,draw_75,46.38639,-0.6069197925619421,gestational_age
ethiopia,Male,draw_75,46.4965,-0.605887024994718,gestational_age
ethiopia,Male,draw_75,46.60661,-0.60485553786405,gestational_age
ethiopia,Male,draw_75,46.71672,-0.6038239788018204,gestational_age
ethiopia,Male,draw_75,46.82683,-0.6027904567123684,gestational_age
ethiopia,Male,draw_75,46.93694,-0.6017595717568279,gestational_age
ethiopia,Male,draw_75,47.04705,-0.600730329797085,gestational_age
ethiopia,Male,draw_75,47.15716,-0.599700663405499,gestational_age
ethiopia,Male,draw_75,47.26727,-0.5986703539055996,gestational_age
ethiopia,Male,draw_75,47.37738,-0.597638458278749,gestational_age
ethiopia,Male,draw_75,47.48749,-0.5966071440384226,gestational_age
ethiopia,Male,draw_75,47.5976,-0.5955798180706919,gestational_age
ethiopia,Male,draw_75,47.70771,-0.5945502083413416,gestational_age
ethiopia,Male,draw_75,47.81782,-0.5935208207493071,gestational_age
ethiopia,Male,draw_75,47.92793,-0.5924935685818384,gestational_age
ethiopia,Male,draw_75,48.03804,-0.5914609759503704,gestational_age
ethiopia,Male,draw_75,48.14815,-0.5904350812329027,gestational_age
ethiopia,Male,draw_75,48.25826,-0.5894021620695903,gestational_age
ethiopia,Male,draw_75,48.36837,-0.5883784431401964,gestational_age
ethiopia,Male,draw_75,48.47848,-0.5873489513403519,gestational_age
ethiopia,Male,draw_75,48.58859,-0.5863208359293713,gestational_age
ethiopia,Male,draw_75,48.6987,-0.5852942533399637,gestational_age
ethiopia,Male,draw_75,48.80881,-0.5842663846956296,gestational_age
ethiopia,Male,draw_75,48.91892,-0.5832408084339552,gestational_age
ethiopia,Male,draw_75,49.02903,-0.5822115888779428,gestational_age
ethiopia,Male,draw_75,49.13914,-0.5811883838666039,gestational_age
ethiopia,Male,draw_75,49.24925,-0.580162135848852,gestational_age
ethiopia,Male,draw_75,49.35936,-0.5791355224933125,gestational_age
ethiopia,Male,draw_75,49.46947,-0.5781075493147053,gestational_age
ethiopia,Male,draw_75,49.57958,-0.5770838378569851,gestational_age
ethiopia,Male,draw_75,49.68969,-0.5760574784581188,gestational_age
ethiopia,Male,draw_75,49.7998,-0.5750323644694016,gestational_age
ethiopia,Male,draw_75,49.90991,-0.574004160816328,gestational_age
ethiopia,Male,draw_75,50.02002,-0.5729844541350442,gestational_age
ethiopia,Male,draw_75,50.13013,-0.5719552755799444,gestational_age
ethiopia,Male,draw_75,50.24024,-0.5709353616592301,gestational_age
ethiopia,Male,draw_75,50.35035,-0.5699106148360129,gestational_age
ethiopia,Male,draw_75,50.46046,-0.5688863236184976,gestational_age
ethiopia,Male,draw_75,50.57057,-0.5678623013119173,gestational_age
ethiopia,Male,draw_75,50.68068,-0.5668401979320457,gestational_age
ethiopia,Male,draw_75,50.79079,-0.5658171552203488,gestational_age
ethiopia,Male,draw_75,50.9009,-0.5647922577545563,gestational_age
ethiopia,Male,draw_75,51.01101,-0.5637714786045469,gestational_age
ethiopia,Male,draw_75,51.12112,-0.5627466189932396,gestational_age
ethiopia,Male,draw_75,51.23123,-0.5617235899094017,gestational_age
ethiopia,Male,draw_75,51.34134,-0.5607050026542918,gestational_age
ethiopia,Male,draw_75,51.45145,-0.55968210468287,gestational_age
ethiopia,Male,draw_75,51.56156,-0.5586601377494047,gestational_age
ethiopia,Male,draw_75,51.67167,-0.5576380443555656,gestational_age
ethiopia,Male,draw_75,51.78178,-0.5566161739363601,gestational_age
ethiopia,Male,draw_75,51.89189,-0.5555967144296657,gestational_age
ethiopia,Male,draw_75,52.002,-0.5545741250958289,gestational_age
ethiopia,Male,draw_75,52.11211,-0.55355481598395,gestational_age
ethiopia,Male,draw_75,52.22222,-0.552536197114066,gestational_age
ethiopia,Male,draw_75,52.33233,-0.5515157116726109,gestational_age
ethiopia,Male,draw_75,52.44244,-0.5504956080036052,gestational_age
ethiopia,Male,draw_75,52.55255,-0.5494778218346599,gestational_age
ethiopia,Male,draw_75,52.66266,-0.5484579230859289,gestational_age
ethiopia,Male,draw_75,52.77277,-0.547438707966098,gestational_age
ethiopia,Male,draw_75,52.88288,-0.546419139387995,gestational_age
ethiopia,Male,draw_75,52.99299,-0.5453993430385954,gestational_age
ethiopia,Male,draw_75,53.1031,-0.5443834910833023,gestational_age
ethiopia,Male,draw_75,53.21321,-0.5433632947406392,gestational_age
ethiopia,Male,draw_75,53.32332,-0.5423479884628093,gestational_age
ethiopia,Male,draw_75,53.43343,-0.5413275568218064,gestational_age
ethiopia,Male,draw_75,53.54354,-0.5403104836543411,gestational_age
ethiopia,Male,draw_75,53.65365,-0.5392948183760632,gestational_age
ethiopia,Male,draw_75,53.76376,-0.5382775352324081,gestational_age
ethiopia,Male,draw_75,53.87387,-0.5372590163236646,gestational_age
ethiopia,Male,draw_75,53.98398,-0.5362435585524525,gestational_age
ethiopia,Male,draw_75,54.09409,-0.5352268454059915,gestational_age
ethiopia,Male,draw_75,54.2042,-0.5342131623482776,gestational_age
ethiopia,Male,draw_75,54.31431,-0.5331942644527516,gestational_age
ethiopia,Male,draw_75,54.42442,-0.5321831115192623,gestational_age
ethiopia,Male,draw_75,54.53453,-0.531165320267993,gestational_age
ethiopia,Male,draw_75,54.64464,-0.5301505815082745,gestational_age
ethiopia,Male,draw_75,54.75475,-0.5291365625326511,gestational_age
ethiopia,Male,draw_75,54.86486,-0.5281212446598409,gestational_age
ethiopia,Male,draw_75,54.97497,-0.5271049677899331,gestational_age
ethiopia,Male,draw_75,55.08509,-0.5260906213105285,gestational_age
ethiopia,Male,draw_75,55.1952,-0.5250780259044846,gestational_age
ethiopia,Male,draw_75,55.30531,-0.5240665534308615,gestational_age
ethiopia,Male,draw_75,55.41542,-0.5230516434721879,gestational_age
ethiopia,Male,draw_75,55.52553,-0.5220356438923103,gestational_age
ethiopia,Male,draw_75,55.63564,-0.5210234248023053,gestational_age
ethiopia,Male,draw_75,55.74575,-0.5200111003041572,gestational_age
ethiopia,Male,draw_75,55.85586,-0.5189974095059492,gestational_age
ethiopia,Male,draw_75,55.96597,-0.5179855282947481,gestational_age
ethiopia,Male,draw_75,56.07608,-0.5169734959489698,gestational_age
ethiopia,Male,draw_75,56.18619,-0.5159629199229222,gestational_age
ethiopia,Male,draw_75,56.2963,-0.5149495895979735,gestational_age
ethiopia,Male,draw_75,56.40641,-0.5139389787382665,gestational_age
ethiopia,Male,draw_75,56.51652,-0.5129281107070358,gestational_age
ethiopia,Male,draw_75,56.62663,-0.5119177715425506,gestational_age
ethiopia,Male,draw_75,56.73674,-0.5109052346326195,gestational_age
ethiopia,Male,draw_75,56.84685,-0.5098960912920737,gestational_age
ethiopia,Male,draw_75,56.95696,-0.5088856701290955,gestational_age
ethiopia,Male,draw_75,57.06707,-0.5078762744058859,gestational_age
ethiopia,Male,draw_75,57.17718,-0.5068668229055089,gestational_age
ethiopia,Male,draw_75,57.28729,-0.5058576460032782,gestational_age
ethiopia,Male,draw_75,57.3974,-0.5048488563965571,gestational_age
ethiopia,Male,draw_75,57.50751,-0.503837056077187,gestational_age
ethiopia,Male,draw_75,57.61762,-0.5028287417069597,gestational_age
ethiopia,Male,draw_75,57.72773,-0.5018200153794242,gestational_age
ethiopia,Male,draw_75,57.83784,-0.5008139299670655,gestational_age
ethiopia,Male,draw_75,57.94795,-0.49980302030161816,gestational_age
ethiopia,Male,draw_75,58.05806,-0.49879724976381334,gestational_age
ethiopia,Male,draw_75,58.16817,-0.4977886818630599,gestational_age
ethiopia,Male,draw_75,58.27828,-0.4967816077633212,gestational_age
ethiopia,Male,draw_75,58.38839,-0.49577306962191525,gestational_age
ethiopia,Male,draw_75,58.4985,-0.49476583304644717,gestational_age
ethiopia,Male,draw_75,58.60861,-0.49376107234740924,gestational_age
ethiopia,Male,draw_75,58.71872,-0.49275258653061227,gestational_age
ethiopia,Male,draw_75,58.82883,-0.4917450236167219,gestational_age
ethiopia,Male,draw_75,58.93894,-0.4907425070187451,gestational_age
ethiopia,Male,draw_75,59.04905,-0.4897358430376363,gestational_age
ethiopia,Male,draw_75,59.15916,-0.48873113982999733,gestational_age
ethiopia,Male,draw_75,59.26927,-0.4877274134222755,gestational_age
ethiopia,Male,draw_75,59.37938,-0.4867185355595429,gestational_age
ethiopia,Male,draw_75,59.48949,-0.48571279957030655,gestational_age
ethiopia,Male,draw_75,59.5996,-0.4847082626112257,gestational_age
ethiopia,Male,draw_75,59.70971,-0.48370582366011805,gestational_age
ethiopia,Male,draw_75,59.81982,-0.4827005100118521,gestational_age
ethiopia,Male,draw_75,59.92993,-0.48169801937275275,gestational_age
ethiopia,Male,draw_75,60.04004,-0.4806926072866555,gestational_age
ethiopia,Male,draw_75,60.15015,-0.4796908846559516,gestational_age
ethiopia,Male,draw_75,60.26026,-0.4786871611981048,gestational_age
ethiopia,Male,draw_75,60.37037,-0.47768288442481693,gestational_age
ethiopia,Male,draw_75,60.48048,-0.476682881472389,gestational_age
ethiopia,Male,draw_75,60.59059,-0.47567931563492777,gestational_age
ethiopia,Male,draw_75,60.7007,-0.4746754792101775,gestational_age
ethiopia,Male,draw_75,60.81081,-0.47367482528224253,gestational_age
ethiopia,Male,draw_75,60.92092,-0.4726731107047866,gestational_age
ethiopia,Male,draw_75,61.03103,-0.4716699857059916,gestational_age
ethiopia,Male,draw_75,61.14114,-0.47067088151584285,gestational_age
ethiopia,Male,draw_75,61.25125,-0.4696696844567047,gestational_age
ethiopia,Male,draw_75,61.36136,-0.468668054047609,gestational_age
ethiopia,Male,draw_75,61.47147,-0.4676659420545552,gestational_age
ethiopia,Male,draw_75,61.58158,-0.4666664831409744,gestational_age
ethiopia,Male,draw_75,61.69169,-0.46566529662495126,gestational_age
ethiopia,Male,draw_75,61.8018,-0.4646658752316151,gestational_age
ethiopia,Male,draw_75,61.91191,-0.4636679119585923,gestational_age
ethiopia,Male,draw_75,62.02202,-0.4626680256118877,gestational_age
ethiopia,Male,draw_75,62.13213,-0.46166900636558994,gestational_age
ethiopia,Male,draw_75,62.24224,-0.4606657143874422,gestational_age
ethiopia,Male,draw_75,62.35235,-0.4596686575120954,gestational_age
ethiopia,Male,draw_75,62.46246,-0.4586716571084675,gestational_age
ethiopia,Male,draw_75,62.57257,-0.45767434729584855,gestational_age
ethiopia,Male,draw_75,62.68268,-0.45667513547213884,gestational_age
ethiopia,Male,draw_75,62.79279,-0.4556783840328909,gestational_age
ethiopia,Male,draw_75,62.9029,-0.4546785911485176,gestational_age
ethiopia,Male,draw_75,63.01301,-0.4536836830907604,gestational_age
ethiopia,Male,draw_75,63.12312,-0.452687110252381,gestational_age
ethiopia,Male,draw_75,63.23323,-0.45168810530202813,gestational_age
ethiopia,Male,draw_75,63.34334,-0.4506910905698526,gestational_age
ethiopia,Male,draw_75,63.45345,-0.4496939668355383,gestational_age
ethiopia,Male,draw_75,63.56356,-0.4486984322141021,gestational_age
ethiopia,Male,draw_75,63.67367,-0.44770401049155084,gestational_age
ethiopia,Male,draw_75,63.78378,-0.44670808802447354,gestational_age
ethiopia,Male,draw_75,63.89389,-0.44571295573718134,gestational_age
ethiopia,Male,draw_75,64.004,-0.444717707621803,gestational_age
ethiopia,Male,draw_75,64.11411,-0.4437238286601685,gestational_age
ethiopia,Male,draw_75,64.22422,-0.442728716080397,gestational_age
ethiopia,Male,draw_75,64.33433,-0.4417338328021664,gestational_age
ethiopia,Male,draw_75,64.44444,-0.44074043178108513,gestational_age
ethiopia,Male,draw_75,64.55455,-0.4397453845506126,gestational_age
ethiopia,Male,draw_75,64.66466,-0.4387516554470177,gestational_age
ethiopia,Male,draw_75,64.77477,-0.437755899201455,gestational_age
ethiopia,Male,draw_75,64.88488,-0.4367628988338153,gestational_age
ethiopia,Male,draw_75,64.99499,-0.43577254096086093,gestational_age
ethiopia,Male,draw_75,65.10511,-0.4347801390924981,gestational_age
ethiopia,Male,draw_75,65.21522,-0.4337862971209036,gestational_age
ethiopia,Male,draw_75,65.32533,-0.4327932366418858,gestational_age
ethiopia,Male,draw_75,65.43544,-0.43180331259198934,gestational_age
ethiopia,Male,draw_75,65.54555,-0.43080799212704296,gestational_age
ethiopia,Male,draw_75,65.65566,-0.4298175933266205,gestational_age
ethiopia,Male,draw_75,65.76577,-0.4288264408218205,gestational_age
ethiopia,Male,draw_75,65.87588,-0.42783524973986875,gestational_age
ethiopia,Male,draw_75,65.98599,-0.42684503779123967,gestational_age
ethiopia,Male,draw_75,66.0961,-0.42585455950295276,gestational_age
ethiopia,Male,draw_75,66.20621,-0.4248628718199829,gestational_age
ethiopia,Male,draw_75,66.31632,-0.42387432382786233,gestational_age
ethiopia,Male,draw_75,66.42643,-0.42288486639970724,gestational_age
ethiopia,Male,draw_75,66.53654,-0.42189229627583075,gestational_age
ethiopia,Male,draw_75,66.64665,-0.42090477935999604,gestational_age
ethiopia,Male,draw_75,66.75676,-0.41991661184241147,gestational_age
ethiopia,Male,draw_75,66.86687,-0.41892753309173136,gestational_age
ethiopia,Male,draw_75,66.97698,-0.4179397380140253,gestational_age
ethiopia,Male,draw_75,67.08709,-0.41694925333977095,gestational_age
ethiopia,Male,draw_75,67.1972,-0.4159598896738344,gestational_age
ethiopia,Male,draw_75,67.30731,-0.414973480964806,gestational_age
ethiopia,Male,draw_75,67.41742,-0.41398172236640896,gestational_age
ethiopia,Male,draw_75,67.52753,-0.41299680652526377,gestational_age
ethiopia,Male,draw_75,67.63764,-0.41200914911939246,gestational_age
ethiopia,Male,draw_75,67.74775,-0.41102186884576036,gestational_age
ethiopia,Male,draw_75,67.85786,-0.41003520893654805,gestational_age
ethiopia,Male,draw_75,67.96797,-0.4090502325259699,gestational_age
ethiopia,Male,draw_75,68.07808,-0.4080622053735577,gestational_age
ethiopia,Male,draw_75,68.18819,-0.40707855851063063,gestational_age
ethiopia,Male,draw_75,68.2983,-0.4060897149262736,gestational_age
ethiopia,Male,draw_75,68.40841,-0.40510548248466505,gestational_age
ethiopia,Male,draw_75,68.51852,-0.4041211012610305,gestational_age
ethiopia,Male,draw_75,68.62863,-0.4031358634313411,gestational_age
ethiopia,Male,draw_75,68.73874,-0.40215139423260726,gestational_age
ethiopia,Male,draw_75,68.84885,-0.40116550110951704,gestational_age
ethiopia,Male,draw_75,68.95896,-0.4001805501088238,gestational_age
ethiopia,Male,draw_75,69.06907,-0.39919583065682807,gestational_age
ethiopia,Male,draw_75,69.17918,-0.3982118857049131,gestational_age
ethiopia,Male,draw_75,69.28929,-0.39722775161116874,gestational_age
ethiopia,Male,draw_75,69.3994,-0.3962448463438031,gestational_age
ethiopia,Male,draw_75,69.50951,-0.39526193041771135,gestational_age
ethiopia,Male,draw_75,69.61962,-0.39428006695890516,gestational_age
ethiopia,Male,draw_75,69.72973,-0.39329851606775246,gestational_age
ethiopia,Male,draw_75,69.83984,-0.3923141965119828,gestational_age
ethiopia,Male,draw_75,69.94995,-0.39133027456635944,gestational_age
ethiopia,Male,draw_75,70.06006,-0.3903514903303175,gestational_age
ethiopia,Male,draw_75,70.17017,-0.3893702186555873,gestational_age
ethiopia,Male,draw_75,70.28028,-0.38838712333601966,gestational_age
ethiopia,Male,draw_75,70.39039,-0.38740683738204384,gestational_age
ethiopia,Male,draw_75,70.5005,-0.38642647297626215,gestational_age
ethiopia,Male,draw_75,70.61061,-0.38544378999663587,gestational_age
ethiopia,Male,draw_75,70.72072,-0.3844630562990998,gestational_age
ethiopia,Male,draw_75,70.83083,-0.38348358809688865,gestational_age
ethiopia,Male,draw_75,70.94094,-0.38250461732920654,gestational_age
ethiopia,Male,draw_75,71.05105,-0.3815228632111356,gestational_age
ethiopia,Male,draw_75,71.16116,-0.3805448057769237,gestational_age
ethiopia,Male,draw_75,71.27127,-0.37956364746390264,gestational_age
ethiopia,Male,draw_75,71.38138,-0.3785846180589236,gestational_age
ethiopia,Male,draw_75,71.49149,-0.3776081354131431,gestational_age
ethiopia,Male,draw_75,71.6016,-0.3766298104854695,gestational_age
ethiopia,Male,draw_75,71.71171,-0.3756497294064884,gestational_age
ethiopia,Male,draw_75,71.82182,-0.3746733469301391,gestational_age
ethiopia,Male,draw_75,71.93193,-0.3736964808799872,gestational_age
ethiopia,Male,draw_75,72.04204,-0.37271727324832343,gestational_age
ethiopia,Male,draw_75,72.15215,-0.37174108425381236,gestational_age
ethiopia,Male,draw_75,72.26226,-0.3707636313512486,gestational_age
ethiopia,Male,draw_75,72.37237,-0.3697845844396946,gestational_age
ethiopia,Male,draw_75,72.48248,-0.3688105901555955,gestational_age
ethiopia,Male,draw_75,72.59259,-0.3678340990330407,gestational_age
ethiopia,Male,draw_75,72.7027,-0.36685807925205705,gestational_age
ethiopia,Male,draw_75,72.81281,-0.36588079147419755,gestational_age
ethiopia,Male,draw_75,72.92292,-0.36490436578709234,gestational_age
ethiopia,Male,draw_75,73.03303,-0.3639288213990805,gestational_age
ethiopia,Male,draw_75,73.14314,-0.36295753534307523,gestational_age
ethiopia,Male,draw_75,73.25325,-0.3619806762720374,gestational_age
ethiopia,Male,draw_75,73.36336,-0.3610042040068615,gestational_age
ethiopia,Male,draw_75,73.47347,-0.3600319518980811,gestational_age
ethiopia,Male,draw_75,73.58358,-0.35905659662476985,gestational_age
ethiopia,Male,draw_75,73.69369,-0.3580848346383727,gestational_age
ethiopia,Male,draw_75,73.8038,-0.357110501859914,gestational_age
ethiopia,Male,draw_75,73.91391,-0.356135085646849,gestational_age
ethiopia,Male,draw_75,74.02402,-0.3551637884843618,gestational_age
ethiopia,Male,draw_75,74.13413,-0.35419096234336306,gestational_age
ethiopia,Male,draw_75,74.24424,-0.3532170028121723,gestational_age
ethiopia,Male,draw_75,74.35435,-0.3522464361291566,gestational_age
ethiopia,Male,draw_75,74.46446,-0.35127340363393544,gestational_age
ethiopia,Male,draw_75,74.57457,-0.3502998269023398,gestational_age
ethiopia,Male,draw_75,74.68468,-0.34932993269661766,gestational_age
ethiopia,Male,draw_75,74.79479,-0.348359396182216,gestational_age
ethiopia,Male,draw_75,74.9049,-0.3473879084046721,gestational_age
ethiopia,Male,draw_75,75.01502,-0.346414784641314,gestational_age
ethiopia,Male,draw_75,75.12513,-0.3454463498122658,gestational_age
ethiopia,Male,draw_75,75.23524,-0.3444744743352897,gestational_age
ethiopia,Male,draw_75,75.34535,-0.343504300392557,gestational_age
ethiopia,Male,draw_75,75.45546,-0.34253416398691605,gestational_age
ethiopia,Male,draw_75,75.56557,-0.34156486919273626,gestational_age
ethiopia,Male,draw_75,75.67568,-0.3405960332358367,gestational_age
ethiopia,Male,draw_75,75.78579,-0.3396244678799557,gestational_age
ethiopia,Male,draw_75,75.8959,-0.33865870946400195,gestational_age
ethiopia,Male,draw_75,76.00601,-0.3376900322796586,gestational_age
ethiopia,Male,draw_75,76.11612,-0.33671840794421837,gestational_age
ethiopia,Male,draw_75,76.22623,-0.3357505014371972,gestational_age
ethiopia,Male,draw_75,76.33634,-0.3347830283160446,gestational_age
ethiopia,Male,draw_75,76.44645,-0.33381596527747903,gestational_age
ethiopia,Male,draw_75,76.55656,-0.3328493618622547,gestational_age
ethiopia,Male,draw_75,76.66667,-0.33188127284300745,gestational_age
ethiopia,Male,draw_75,76.77678,-0.3309153165071261,gestational_age
ethiopia,Male,draw_75,76.88689,-0.32994933314663233,gestational_age
ethiopia,Male,draw_75,76.997,-0.3289800185358148,gestational_age
ethiopia,Male,draw_75,77.10711,-0.3280152224443828,gestational_age
ethiopia,Male,draw_75,77.21722,-0.32705080540677856,gestational_age
ethiopia,Male,draw_75,77.32733,-0.3260815722270217,gestational_age
ethiopia,Male,draw_75,77.43744,-0.3251196669520121,gestational_age
ethiopia,Male,draw_75,77.54755,-0.3241524481366929,gestational_age
ethiopia,Male,draw_75,77.65766,-0.3231880416791561,gestational_age
ethiopia,Male,draw_75,77.76777,-0.32222406063820624,gestational_age
ethiopia,Male,draw_75,77.87788,-0.3212579866500064,gestational_age
ethiopia,Male,draw_75,77.98799,-0.32029387554509037,gestational_age
ethiopia,Male,draw_75,78.0981,-0.31932984297518635,gestational_age
ethiopia,Male,draw_75,78.20821,-0.3183674379749526,gestational_age
ethiopia,Male,draw_75,78.31832,-0.3174008850539505,gestational_age
ethiopia,Male,draw_75,78.42843,-0.31644054343677114,gestational_age
ethiopia,Male,draw_75,78.53854,-0.31547762602005974,gestational_age
ethiopia,Male,draw_75,78.64865,-0.3145131018104196,gestational_age
ethiopia,Male,draw_75,78.75876,-0.3135528420231828,gestational_age
ethiopia,Male,draw_75,78.86887,-0.31259065079095943,gestational_age
ethiopia,Male,draw_75,78.97898,-0.3116276331681671,gestational_age
ethiopia,Male,draw_75,79.08909,-0.31066868905276385,gestational_age
ethiopia,Male,draw_75,79.1992,-0.30970371943894975,gestational_age
ethiopia,Male,draw_75,79.30931,-0.3087432441446703,gestational_age
ethiopia,Male,draw_75,79.41942,-0.30778273981277776,gestational_age
ethiopia,Male,draw_75,79.52953,-0.30682109451498035,gestational_age
ethiopia,Male,draw_75,79.63964,-0.30586139337302715,gestational_age
ethiopia,Male,draw_75,79.74975,-0.3049006030845657,gestational_age
ethiopia,Male,draw_75,79.85986,-0.30394099927006135,gestational_age
ethiopia,Male,draw_75,79.96997,-0.3029817538393124,gestational_age
ethiopia,Male,draw_75,80.08008,-0.30202187386072493,gestational_age
ethiopia,Male,draw_75,80.19019,-0.3010655872375505,gestational_age
ethiopia,Male,draw_75,80.3003,-0.30010403878229963,gestational_age
ethiopia,Male,draw_75,80.41041,-0.2991442327366676,gestational_age
ethiopia,Male,draw_75,80.52052,-0.2981867541912266,gestational_age
ethiopia,Male,draw_75,80.63063,-0.2972295267718491,gestational_age
ethiopia,Male,draw_75,80.74074,-0.2962711011908543,gestational_age
ethiopia,Male,draw_75,80.85085,-0.29531234822767866,gestational_age
ethiopia,Male,draw_75,80.96096,-0.2943574990157767,gestational_age
ethiopia,Male,draw_75,81.07107,-0.29339887851375085,gestational_age
ethiopia,Male,draw_75,81.18118,-0.2924432663635048,gestational_age
ethiopia,Male,draw_75,81.29129,-0.2914836930129277,gestational_age
ethiopia,Male,draw_75,81.4014,-0.29052816403805864,gestational_age
ethiopia,Male,draw_75,81.51151,-0.2895731410349669,gestational_age
ethiopia,Male,draw_75,81.62162,-0.2886177561182764,gestational_age
ethiopia,Male,draw_75,81.73173,-0.2876610484833072,gestational_age
ethiopia,Male,draw_75,81.84184,-0.2867055529648403,gestational_age
ethiopia,Male,draw_75,81.95195,-0.28575032329265565,gestational_age
ethiopia,Male,draw_75,82.06206,-0.28479729619543764,gestational_age
ethiopia,Male,draw_75,82.17217,-0.283839420951126,gestational_age
ethiopia,Male,draw_75,82.28228,-0.28288784921423776,gestational_age
ethiopia,Male,draw_75,82.39239,-0.2819330892660411,gestational_age
ethiopia,Male,draw_75,82.5025,-0.2809772693088337,gestational_age
ethiopia,Male,draw_75,82.61261,-0.28002413751336075,gestational_age
ethiopia,Male,draw_75,82.72272,-0.2790715565009976,gestational_age
ethiopia,Male,draw_75,82.83283,-0.27812128786933066,gestational_age
ethiopia,Male,draw_75,82.94294,-0.27716571327742123,gestational_age
ethiopia,Male,draw_75,83.05305,-0.27621388973833444,gestational_age
ethiopia,Male,draw_75,83.16316,-0.2752604472405275,gestational_age
ethiopia,Male,draw_75,83.27327,-0.2743074966543872,gestational_age
ethiopia,Male,draw_75,83.38338,-0.2733578076939588,gestational_age
ethiopia,Male,draw_75,83.49349,-0.27240682031026575,gestational_age
ethiopia,Male,draw_75,83.6036,-0.27145322729528243,gestational_age
ethiopia,Male,draw_75,83.71371,-0.2705027398491811,gestational_age
ethiopia,Male,draw_75,83.82382,-0.26955272056590535,gestational_age
ethiopia,Male,draw_75,83.93393,-0.268600677967423,gestational_age
