location,sex,draw,exposure,value,outcome
ethiopia,Male,draw_249,44.18418,-0.8528998549781289,gestational_age
ethiopia,Male,draw_249,44.29429,-0.8513792726051487,gestational_age
ethiopia,Male,draw_249,44.4044,-0.8498581165245522,gestational_age
ethiopia,Male,draw_249,44.51451,-0.8483366251100453,gestational_age
ethiopia,Male,draw_249,44.62462,-0.8468155401258073,gestational_age
ethiopia,Male,draw_249,44.73473,-0.8452949734180502,gestational_age
ethiopia,Male,draw_249,44.84484,-0.8437768322364373,gestational_age
ethiopia,Male,draw_249,44.95495,-0.8422581746100923,gestational_age
ethiopia,Male,draw_249,45.06507,-0.8407417152686866,gestational_age
ethiopia,Male,draw_249,45.17518,-0.8392239734366732,gestational_age
ethiopia,Male,draw_249,45.28529,-0.8377080127334325,gestational_age
ethiopia,Male,draw_249,45.3954,-0.8361915752018451,gestational_age
ethiopia,Male,draw_249,45.50551,-0.8346761891228501,gestational_age
ethiopia,Male,draw_249,45.61562,-0.8331610020130198,gestational_age
ethiopia,Male,draw_249,45.72573,-0.8316473210600226,gestational_age
ethiopia,Male,draw_249,45.83584,-0.8301353943018518,gestational_age
ethiopia,Male,draw_249,45.94595,-0.8286212918364365,gestational_age
ethiopia,Male,draw_249,46.05606,-0.8271121857999393,gestational_age
ethiopia,Male,draw_249,46.16617,-0.8255998374121779,gestational_age
ethiopia,Male,draw_249,46.27628,-0.8240877241846484,gestational_age
ethiopia,Male,draw_249,46.38639,-0.8225794102645453,gestational_age
ethiopia,Male,draw_249,46.4965,-0.8210710373706512,gestational_age
ethiopia,Male,draw_249,46.60661,-0.8195614394895524,gestational_age
ethiopia,Male,draw_249,46.71672,-0.8180519820511699,gestational_age
ethiopia,Male,draw_249,46.82683,-0.8165471880895069,gestational_age
ethiopia,Male,draw_249,46.93694,-0.8150410092769825,gestational_age
ethiopia,Male,draw_249,47.04705,-0.8135320335655292,gestational_age
ethiopia,Male,draw_249,47.15716,-0.8120281800772512,gestational_age
ethiopia,Male,draw_249,47.26727,-0.8105245255193749,gestational_age
ethiopia,Male,draw_249,47.37738,-0.8090222438654399,gestational_age
ethiopia,Male,draw_249,47.48749,-0.8075155601416454,gestational_age
ethiopia,Male,draw_249,47.5976,-0.8060141437713527,gestational_age
ethiopia,Male,draw_249,47.70771,-0.8045139444043765,gestational_age
ethiopia,Male,draw_249,47.81782,-0.8030113983577606,gestational_age
ethiopia,Male,draw_249,47.92793,-0.8015095534503754,gestational_age
ethiopia,Male,draw_249,48.03804,-0.8000096919195231,gestational_age
ethiopia,Male,draw_249,48.14815,-0.7985105633994638,gestational_age
ethiopia,Male,draw_249,48.25826,-0.797011822116238,gestational_age
ethiopia,Male,draw_249,48.36837,-0.7955127046946651,gestational_age
ethiopia,Male,draw_249,48.47848,-0.7940171954535995,gestational_age
ethiopia,Male,draw_249,48.58859,-0.7925194146760217,gestational_age
ethiopia,Male,draw_249,48.6987,-0.7910244980696393,gestational_age
ethiopia,Male,draw_249,48.80881,-0.7895308441264328,gestational_age
ethiopia,Male,draw_249,48.91892,-0.7880361961682443,gestational_age
ethiopia,Male,draw_249,49.02903,-0.7865425367891103,gestational_age
ethiopia,Male,draw_249,49.13914,-0.78504885579239,gestational_age
ethiopia,Male,draw_249,49.24925,-0.7835542962483265,gestational_age
ethiopia,Male,draw_249,49.35936,-0.782063775483568,gestational_age
ethiopia,Male,draw_249,49.46947,-0.7805734537578802,gestational_age
ethiopia,Male,draw_249,49.57958,-0.7790790561929734,gestational_age
ethiopia,Male,draw_249,49.68969,-0.7775895314780612,gestational_age
ethiopia,Male,draw_249,49.7998,-0.7761036534337413,gestational_age
ethiopia,Male,draw_249,49.90991,-0.7746114926965908,gestational_age
ethiopia,Male,draw_249,50.02002,-0.7731228587105322,gestational_age
ethiopia,Male,draw_249,50.13013,-0.7716356396437826,gestational_age
ethiopia,Male,draw_249,50.24024,-0.77015167479395,gestational_age
ethiopia,Male,draw_249,50.35035,-0.7686635631437596,gestational_age
ethiopia,Male,draw_249,50.46046,-0.7671773480707847,gestational_age
ethiopia,Male,draw_249,50.57057,-0.7656927974566085,gestational_age
ethiopia,Male,draw_249,50.68068,-0.7642085918625343,gestational_age
ethiopia,Male,draw_249,50.79079,-0.7627264686133247,gestational_age
ethiopia,Male,draw_249,50.9009,-0.7612432223024879,gestational_age
ethiopia,Male,draw_249,51.01101,-0.7597609639847829,gestational_age
ethiopia,Male,draw_249,51.12112,-0.7582797654222962,gestational_age
ethiopia,Male,draw_249,51.23123,-0.7567996536040228,gestational_age
ethiopia,Male,draw_249,51.34134,-0.7553183012126704,gestational_age
ethiopia,Male,draw_249,51.45145,-0.7538381090970167,gestational_age
ethiopia,Male,draw_249,51.56156,-0.7523606374606646,gestational_age
ethiopia,Male,draw_249,51.67167,-0.750884618956177,gestational_age
ethiopia,Male,draw_249,51.78178,-0.7494040827600132,gestational_age
ethiopia,Male,draw_249,51.89189,-0.7479286969667601,gestational_age
ethiopia,Male,draw_249,52.002,-0.7464510893607488,gestational_age
ethiopia,Male,draw_249,52.11211,-0.7449764771351909,gestational_age
ethiopia,Male,draw_249,52.22222,-0.7435035964304688,gestational_age
ethiopia,Male,draw_249,52.33233,-0.7420300118615176,gestational_age
ethiopia,Male,draw_249,52.44244,-0.7405533311439796,gestational_age
ethiopia,Male,draw_249,52.55255,-0.7390819722579588,gestational_age
ethiopia,Male,draw_249,52.66266,-0.7376099212232798,gestational_age
ethiopia,Male,draw_249,52.77277,-0.7361391535953551,gestational_age
ethiopia,Male,draw_249,52.88288,-0.734668066053569,gestational_age
ethiopia,Male,draw_249,52.99299,-0.7331957036411977,gestational_age
ethiopia,Male,draw_249,53.1031,-0.7317288434130115,gestational_age
ethiopia,Male,draw_249,53.21321,-0.7302579701874605,gestational_age
ethiopia,Male,draw_249,53.32332,-0.7287915719813597,gestational_age
ethiopia,Male,draw_249,53.43343,-0.7273213707089676,gestational_age
ethiopia,Male,draw_249,53.54354,-0.7258552055712343,gestational_age
ethiopia,Male,draw_249,53.65365,-0.7243900380392727,gestational_age
ethiopia,Male,draw_249,53.76376,-0.7229252324470662,gestational_age
ethiopia,Male,draw_249,53.87387,-0.7214594909765228,gestational_age
ethiopia,Male,draw_249,53.98398,-0.7199945694777469,gestational_age
ethiopia,Male,draw_249,54.09409,-0.718532563868868,gestational_age
ethiopia,Male,draw_249,54.2042,-0.7170661027332391,gestational_age
ethiopia,Male,draw_249,54.31431,-0.7156051694040909,gestational_age
ethiopia,Male,draw_249,54.42442,-0.7141451377913205,gestational_age
ethiopia,Male,draw_249,54.53453,-0.7126831535733232,gestational_age
ethiopia,Male,draw_249,54.64464,-0.711225372866842,gestational_age
ethiopia,Male,draw_249,54.75475,-0.709765143259479,gestational_age
ethiopia,Male,draw_249,54.86486,-0.7083034674840146,gestational_age
ethiopia,Male,draw_249,54.97497,-0.7068473027316772,gestational_age
ethiopia,Male,draw_249,55.08509,-0.705390688678056,gestational_age
ethiopia,Male,draw_249,55.1952,-0.7039316378149136,gestational_age
ethiopia,Male,draw_249,55.30531,-0.7024783049322615,gestational_age
ethiopia,Male,draw_249,55.41542,-0.7010216560242253,gestational_age
ethiopia,Male,draw_249,55.52553,-0.6995677064346448,gestational_age
ethiopia,Male,draw_249,55.63564,-0.6981130555986078,gestational_age
ethiopia,Male,draw_249,55.74575,-0.6966599138028432,gestational_age
ethiopia,Male,draw_249,55.85586,-0.6952042459291341,gestational_age
ethiopia,Male,draw_249,55.96597,-0.6937519687118476,gestational_age
ethiopia,Male,draw_249,56.07608,-0.692300767886248,gestational_age
ethiopia,Male,draw_249,56.18619,-0.6908523634189825,gestational_age
ethiopia,Male,draw_249,56.2963,-0.6894017213612255,gestational_age
ethiopia,Male,draw_249,56.40641,-0.6879491075028344,gestational_age
ethiopia,Male,draw_249,56.51652,-0.6865027295733924,gestational_age
ethiopia,Male,draw_249,56.62663,-0.6850524482995874,gestational_age
ethiopia,Male,draw_249,56.73674,-0.683607936299657,gestational_age
ethiopia,Male,draw_249,56.84685,-0.6821620293681622,gestational_age
ethiopia,Male,draw_249,56.95696,-0.6807131805451792,gestational_age
ethiopia,Male,draw_249,57.06707,-0.6792682940106048,gestational_age
ethiopia,Male,draw_249,57.17718,-0.6778231849023368,gestational_age
ethiopia,Male,draw_249,57.28729,-0.6763776349894444,gestational_age
ethiopia,Male,draw_249,57.3974,-0.674935131095086,gestational_age
ethiopia,Male,draw_249,57.50751,-0.6734930490242476,gestational_age
ethiopia,Male,draw_249,57.61762,-0.6720512895634078,gestational_age
ethiopia,Male,draw_249,57.72773,-0.6706097408168488,gestational_age
ethiopia,Male,draw_249,57.83784,-0.6691685140807644,gestational_age
ethiopia,Male,draw_249,57.94795,-0.667729170726072,gestational_age
ethiopia,Male,draw_249,58.05806,-0.6662884153981746,gestational_age
ethiopia,Male,draw_249,58.16817,-0.6648495504869708,gestational_age
ethiopia,Male,draw_249,58.27828,-0.6634086559353244,gestational_age
ethiopia,Male,draw_249,58.38839,-0.6619731158079522,gestational_age
ethiopia,Male,draw_249,58.4985,-0.6605358802317834,gestational_age
ethiopia,Male,draw_249,58.60861,-0.6591020934996883,gestational_age
ethiopia,Male,draw_249,58.71872,-0.6576644593777794,gestational_age
ethiopia,Male,draw_249,58.82883,-0.656230363300647,gestational_age
ethiopia,Male,draw_249,58.93894,-0.6547960928204459,gestational_age
ethiopia,Male,draw_249,59.04905,-0.6533628582984877,gestational_age
ethiopia,Male,draw_249,59.15916,-0.6519280105078136,gestational_age
ethiopia,Male,draw_249,59.26927,-0.6504984945839583,gestational_age
ethiopia,Male,draw_249,59.37938,-0.6490664787815869,gestational_age
ethiopia,Male,draw_249,59.48949,-0.6476347810214047,gestational_age
ethiopia,Male,draw_249,59.5996,-0.6462038846431692,gestational_age
ethiopia,Male,draw_249,59.70971,-0.6447738862568583,gestational_age
ethiopia,Male,draw_249,59.81982,-0.6433471814535254,gestational_age
ethiopia,Male,draw_249,59.92993,-0.6419192598339504,gestational_age
ethiopia,Male,draw_249,60.04004,-0.6404902770439934,gestational_age
ethiopia,Male,draw_249,60.15015,-0.6390629565669771,gestational_age
ethiopia,Male,draw_249,60.26026,-0.6376371994491539,gestational_age
ethiopia,Male,draw_249,60.37037,-0.6362124908102682,gestational_age
ethiopia,Male,draw_249,60.48048,-0.63478700171237,gestational_age
ethiopia,Male,draw_249,60.59059,-0.6333619752142465,gestational_age
ethiopia,Male,draw_249,60.7007,-0.6319399952730841,gestational_age
ethiopia,Male,draw_249,60.81081,-0.6305167892378977,gestational_age
ethiopia,Male,draw_249,60.92092,-0.6290940528133844,gestational_age
ethiopia,Male,draw_249,61.03103,-0.6276720092449969,gestational_age
ethiopia,Male,draw_249,61.14114,-0.6262508357005439,gestational_age
ethiopia,Male,draw_249,61.25125,-0.6248339359695951,gestational_age
ethiopia,Male,draw_249,61.36136,-0.6234132581168773,gestational_age
ethiopia,Male,draw_249,61.47147,-0.6219926751244588,gestational_age
ethiopia,Male,draw_249,61.58158,-0.620575677725903,gestational_age
ethiopia,Male,draw_249,61.69169,-0.6191575601583633,gestational_age
ethiopia,Male,draw_249,61.8018,-0.6177422984972061,gestational_age
ethiopia,Male,draw_249,61.91191,-0.6163240063857832,gestational_age
ethiopia,Male,draw_249,62.02202,-0.6149119725399369,gestational_age
ethiopia,Male,draw_249,62.13213,-0.6134969728248666,gestational_age
ethiopia,Male,draw_249,62.24224,-0.6120805908986467,gestational_age
ethiopia,Male,draw_249,62.35235,-0.610666301585525,gestational_age
ethiopia,Male,draw_249,62.46246,-0.6092544200131798,gestational_age
ethiopia,Male,draw_249,62.57257,-0.6078426108189755,gestational_age
ethiopia,Male,draw_249,62.68268,-0.606431408077599,gestational_age
ethiopia,Male,draw_249,62.79279,-0.6050189595344208,gestational_age
ethiopia,Male,draw_249,62.9029,-0.6036123461049131,gestational_age
ethiopia,Male,draw_249,63.01301,-0.6022013422075237,gestational_age
ethiopia,Male,draw_249,63.12312,-0.6007936964065879,gestational_age
ethiopia,Male,draw_249,63.23323,-0.5993858544604478,gestational_age
ethiopia,Male,draw_249,63.34334,-0.5979780524165778,gestational_age
ethiopia,Male,draw_249,63.45345,-0.5965712360081762,gestational_age
ethiopia,Male,draw_249,63.56356,-0.5951663625846433,gestational_age
ethiopia,Male,draw_249,63.67367,-0.5937596439554271,gestational_age
ethiopia,Male,draw_249,63.78378,-0.5923558772640539,gestational_age
ethiopia,Male,draw_249,63.89389,-0.590949866676395,gestational_age
ethiopia,Male,draw_249,64.004,-0.5895469884736781,gestational_age
ethiopia,Male,draw_249,64.11411,-0.5881467716936685,gestational_age
ethiopia,Male,draw_249,64.22422,-0.5867411892315822,gestational_age
ethiopia,Male,draw_249,64.33433,-0.5853423623239907,gestational_age
ethiopia,Male,draw_249,64.44444,-0.5839420310710036,gestational_age
ethiopia,Male,draw_249,64.55455,-0.5825415150204916,gestational_age
ethiopia,Male,draw_249,64.66466,-0.581142086131427,gestational_age
ethiopia,Male,draw_249,64.77477,-0.5797428547641696,gestational_age
ethiopia,Male,draw_249,64.88488,-0.5783457420734366,gestational_age
ethiopia,Male,draw_249,64.99499,-0.5769472697478607,gestational_age
ethiopia,Male,draw_249,65.10511,-0.5755515499960765,gestational_age
ethiopia,Male,draw_249,65.21522,-0.5741548580885505,gestational_age
ethiopia,Male,draw_249,65.32533,-0.5727611257008376,gestational_age
ethiopia,Male,draw_249,65.43544,-0.5713652834376918,gestational_age
ethiopia,Male,draw_249,65.54555,-0.569970685081474,gestational_age
ethiopia,Male,draw_249,65.65566,-0.568578405295917,gestational_age
ethiopia,Male,draw_249,65.76577,-0.5671862429446363,gestational_age
ethiopia,Male,draw_249,65.87588,-0.5657921357886417,gestational_age
ethiopia,Male,draw_249,65.98599,-0.5644012979946783,gestational_age
ethiopia,Male,draw_249,66.0961,-0.5630101525739696,gestational_age
ethiopia,Male,draw_249,66.20621,-0.5616227984483829,gestational_age
ethiopia,Male,draw_249,66.31632,-0.5602331656462135,gestational_age
ethiopia,Male,draw_249,66.42643,-0.5588459082296886,gestational_age
ethiopia,Male,draw_249,66.53654,-0.557454896525403,gestational_age
ethiopia,Male,draw_249,66.64665,-0.5560686609749065,gestational_age
ethiopia,Male,draw_249,66.75676,-0.5546834706749716,gestational_age
ethiopia,Male,draw_249,66.86687,-0.5532970123247989,gestational_age
ethiopia,Male,draw_249,66.97698,-0.5519123158160987,gestational_age
ethiopia,Male,draw_249,67.08709,-0.5505276802543386,gestational_age
ethiopia,Male,draw_249,67.1972,-0.5491429597327083,gestational_age
ethiopia,Male,draw_249,67.30731,-0.5477611041043645,gestational_age
ethiopia,Male,draw_249,67.41742,-0.5463769617325517,gestational_age
ethiopia,Male,draw_249,67.52753,-0.544997372207336,gestational_age
ethiopia,Male,draw_249,67.63764,-0.5436143732892635,gestational_age
ethiopia,Male,draw_249,67.74775,-0.5422368476072893,gestational_age
ethiopia,Male,draw_249,67.85786,-0.5408539920491787,gestational_age
ethiopia,Male,draw_249,67.96797,-0.539477077954376,gestational_age
ethiopia,Male,draw_249,68.07808,-0.5380963137048936,gestational_age
ethiopia,Male,draw_249,68.18819,-0.5367215658690643,gestational_age
ethiopia,Male,draw_249,68.2983,-0.5353427823984255,gestational_age
ethiopia,Male,draw_249,68.40841,-0.5339690916809542,gestational_age
ethiopia,Male,draw_249,68.51852,-0.5325900752887281,gestational_age
ethiopia,Male,draw_249,68.62863,-0.5312161594823969,gestational_age
ethiopia,Male,draw_249,68.73874,-0.5298422701086555,gestational_age
ethiopia,Male,draw_249,68.84885,-0.5284690619694153,gestational_age
ethiopia,Male,draw_249,68.95896,-0.5270963632670096,gestational_age
ethiopia,Male,draw_249,69.06907,-0.5257220167068637,gestational_age
ethiopia,Male,draw_249,69.17918,-0.5243502364217687,gestational_age
ethiopia,Male,draw_249,69.28929,-0.5229804372138286,gestational_age
ethiopia,Male,draw_249,69.3994,-0.5216105899601096,gestational_age
ethiopia,Male,draw_249,69.50951,-0.5202410795651305,gestational_age
ethiopia,Male,draw_249,69.61962,-0.5188715689590695,gestational_age
ethiopia,Male,draw_249,69.72973,-0.5175025729219189,gestational_age
ethiopia,Male,draw_249,69.83984,-0.5161383543899944,gestational_age
ethiopia,Male,draw_249,69.94995,-0.5147681209322139,gestational_age
ethiopia,Male,draw_249,70.06006,-0.5134031993571467,gestational_age
ethiopia,Male,draw_249,70.17017,-0.5120369771110461,gestational_age
ethiopia,Male,draw_249,70.28028,-0.5106738981939793,gestational_age
ethiopia,Male,draw_249,70.39039,-0.5093079762210959,gestational_age
ethiopia,Male,draw_249,70.5005,-0.507945405932602,gestational_age
ethiopia,Male,draw_249,70.61061,-0.5065819525481837,gestational_age
ethiopia,Male,draw_249,70.72072,-0.5052205343383722,gestational_age
ethiopia,Male,draw_249,70.83083,-0.5038595496487887,gestational_age
ethiopia,Male,draw_249,70.94094,-0.5024980254952833,gestational_age
ethiopia,Male,draw_249,71.05105,-0.5011385228842629,gestational_age
ethiopia,Male,draw_249,71.16116,-0.49977856975981155,gestational_age
ethiopia,Male,draw_249,71.27127,-0.49842129133027757,gestational_age
ethiopia,Male,draw_249,71.38138,-0.49706182588049347,gestational_age
ethiopia,Male,draw_249,71.49149,-0.4957032221334422,gestational_age
ethiopia,Male,draw_249,71.6016,-0.4943483568744999,gestational_age
ethiopia,Male,draw_249,71.71171,-0.4929916917670584,gestational_age
ethiopia,Male,draw_249,71.82182,-0.4916380306653571,gestational_age
ethiopia,Male,draw_249,71.93193,-0.4902820959876024,gestational_age
ethiopia,Male,draw_249,72.04204,-0.4889286905081525,gestational_age
ethiopia,Male,draw_249,72.15215,-0.48757365886822324,gestational_age
ethiopia,Male,draw_249,72.26226,-0.48622124595531213,gestational_age
ethiopia,Male,draw_249,72.37237,-0.4848716812283055,gestational_age
ethiopia,Male,draw_249,72.48248,-0.483519710761493,gestational_age
ethiopia,Male,draw_249,72.59259,-0.4821662498404729,gestational_age
ethiopia,Male,draw_249,72.7027,-0.48081830884502846,gestational_age
ethiopia,Male,draw_249,72.81281,-0.47947060701727345,gestational_age
ethiopia,Male,draw_249,72.92292,-0.4781216529865604,gestational_age
ethiopia,Male,draw_249,73.03303,-0.4767724083899204,gestational_age
ethiopia,Male,draw_249,73.14314,-0.4754262490409589,gestational_age
ethiopia,Male,draw_249,73.25325,-0.47408041387823036,gestational_age
ethiopia,Male,draw_249,73.36336,-0.47273391429598743,gestational_age
ethiopia,Male,draw_249,73.47347,-0.47139020229659895,gestational_age
ethiopia,Male,draw_249,73.58358,-0.4700452972176692,gestational_age
ethiopia,Male,draw_249,73.69369,-0.46870030064154095,gestational_age
ethiopia,Male,draw_249,73.8038,-0.46735886724719783,gestational_age
ethiopia,Male,draw_249,73.91391,-0.4660159588756039,gestational_age
ethiopia,Male,draw_249,74.02402,-0.46467121385375104,gestational_age
ethiopia,Male,draw_249,74.13413,-0.46333257455946186,gestational_age
ethiopia,Male,draw_249,74.24424,-0.46199150055335325,gestational_age
ethiopia,Male,draw_249,74.35435,-0.46065364641519313,gestational_age
ethiopia,Male,draw_249,74.46446,-0.45931472848341914,gestational_age
ethiopia,Male,draw_249,74.57457,-0.45797410176803965,gestational_age
ethiopia,Male,draw_249,74.68468,-0.45663721488251846,gestational_age
ethiopia,Male,draw_249,74.79479,-0.45530144542092976,gestational_age
ethiopia,Male,draw_249,74.9049,-0.4539670201049717,gestational_age
ethiopia,Male,draw_249,75.01502,-0.45262831392033664,gestational_age
ethiopia,Male,draw_249,75.12513,-0.45129342887623275,gestational_age
ethiopia,Male,draw_249,75.23524,-0.4499601780614156,gestational_age
ethiopia,Male,draw_249,75.34535,-0.448626855162344,gestational_age
ethiopia,Male,draw_249,75.45546,-0.4472946938831532,gestational_age
ethiopia,Male,draw_249,75.56557,-0.44596361052457184,gestational_age
ethiopia,Male,draw_249,75.67568,-0.4446314260936622,gestational_age
ethiopia,Male,draw_249,75.78579,-0.44329871351660594,gestational_age
ethiopia,Male,draw_249,75.8959,-0.44196923217377837,gestational_age
ethiopia,Male,draw_249,76.00601,-0.4406420154923642,gestational_age
ethiopia,Male,draw_249,76.11612,-0.43930942266460227,gestational_age
ethiopia,Male,draw_249,76.22623,-0.43798391309882473,gestational_age
ethiopia,Male,draw_249,76.33634,-0.4366548052334913,gestational_age
ethiopia,Male,draw_249,76.44645,-0.43532984611108755,gestational_age
ethiopia,Male,draw_249,76.55656,-0.43400246179220286,gestational_age
ethiopia,Male,draw_249,76.66667,-0.43267616315193275,gestational_age
ethiopia,Male,draw_249,76.77678,-0.43135308257381016,gestational_age
ethiopia,Male,draw_249,76.88689,-0.43002980747148045,gestational_age
ethiopia,Male,draw_249,76.997,-0.428705317892376,gestational_age
ethiopia,Male,draw_249,77.10711,-0.42738427091434267,gestational_age
ethiopia,Male,draw_249,77.21722,-0.42606015947469866,gestational_age
ethiopia,Male,draw_249,77.32733,-0.42473825491378636,gestational_age
ethiopia,Male,draw_249,77.43744,-0.42341817213222627,gestational_age
ethiopia,Male,draw_249,77.54755,-0.42210143263372807,gestational_age
ethiopia,Male,draw_249,77.65766,-0.4207820369741586,gestational_age
ethiopia,Male,draw_249,77.76777,-0.419461167309439,gestational_age
ethiopia,Male,draw_249,77.87788,-0.4181439656442541,gestational_age
ethiopia,Male,draw_249,77.98799,-0.41682794031556253,gestational_age
ethiopia,Male,draw_249,78.0981,-0.41551107360975786,gestational_age
ethiopia,Male,draw_249,78.20821,-0.41419511237619877,gestational_age
ethiopia,Male,draw_249,78.31832,-0.4128804261703348,gestational_age
ethiopia,Male,draw_249,78.42843,-0.41156518399463266,gestational_age
ethiopia,Male,draw_249,78.53854,-0.41025435016025624,gestational_age
ethiopia,Male,draw_249,78.64865,-0.4089406803649184,gestational_age
ethiopia,Male,draw_249,78.75876,-0.40762626071780594,gestational_age
ethiopia,Male,draw_249,78.86887,-0.40631636983566155,gestational_age
ethiopia,Male,draw_249,78.97898,-0.4050054060787262,gestational_age
ethiopia,Male,draw_249,79.08909,-0.4036926276957696,gestational_age
ethiopia,Male,draw_249,79.1992,-0.40238424312221505,gestational_age
ethiopia,Male,draw_249,79.30931,-0.4010770178081372,gestational_age
ethiopia,Male,draw_249,79.41942,-0.39976698872888466,gestational_age
ethiopia,Male,draw_249,79.52953,-0.39846230417547396,gestational_age
ethiopia,Male,draw_249,79.63964,-0.39715345947261677,gestational_age
ethiopia,Male,draw_249,79.74975,-0.39584910347753716,gestational_age
ethiopia,Male,draw_249,79.85986,-0.3945394890346363,gestational_age
ethiopia,Male,draw_249,79.96997,-0.3932385743843868,gestational_age
ethiopia,Male,draw_249,80.08008,-0.3919304619406992,gestational_age
ethiopia,Male,draw_249,80.19019,-0.39062913640325864,gestational_age
ethiopia,Male,draw_249,80.3003,-0.3893259725818748,gestational_age
ethiopia,Male,draw_249,80.41041,-0.38802435538089386,gestational_age
ethiopia,Male,draw_249,80.52052,-0.3867247800776504,gestational_age
ethiopia,Male,draw_249,80.63063,-0.3854233250021954,gestational_age
ethiopia,Male,draw_249,80.74074,-0.3841260439602547,gestational_age
ethiopia,Male,draw_249,80.85085,-0.38282242410132583,gestational_age
ethiopia,Male,draw_249,80.96096,-0.38152470544878786,gestational_age
ethiopia,Male,draw_249,81.07107,-0.3802288862799296,gestational_age
ethiopia,Male,draw_249,81.18118,-0.37893149424367706,gestational_age
ethiopia,Male,draw_249,81.29129,-0.37763413147150904,gestational_age
ethiopia,Male,draw_249,81.4014,-0.3763399258899937,gestational_age
ethiopia,Male,draw_249,81.51151,-0.37504480300297227,gestational_age
ethiopia,Male,draw_249,81.62162,-0.3737497041334348,gestational_age
ethiopia,Male,draw_249,81.73173,-0.3724553098264726,gestational_age
ethiopia,Male,draw_249,81.84184,-0.3711626473700268,gestational_age
ethiopia,Male,draw_249,81.95195,-0.3698711328571228,gestational_age
ethiopia,Male,draw_249,82.06206,-0.3685770896709509,gestational_age
ethiopia,Male,draw_249,82.17217,-0.3672864916885437,gestational_age
ethiopia,Male,draw_249,82.28228,-0.36599844703824563,gestational_age
ethiopia,Male,draw_249,82.39239,-0.3647085037537079,gestational_age
ethiopia,Male,draw_249,82.5025,-0.3634182849358249,gestational_age
ethiopia,Male,draw_249,82.61261,-0.3621298734493263,gestational_age
ethiopia,Male,draw_249,82.72272,-0.36084324352886654,gestational_age
ethiopia,Male,draw_249,82.83283,-0.3595558769653296,gestational_age
ethiopia,Male,draw_249,82.94294,-0.35827129085477366,gestational_age
ethiopia,Male,draw_249,83.05305,-0.3569857627671126,gestational_age
ethiopia,Male,draw_249,83.16316,-0.3557005367337719,gestational_age
ethiopia,Male,draw_249,83.27327,-0.3544161134383379,gestational_age
ethiopia,Male,draw_249,83.38338,-0.35313435578130753,gestational_age
ethiopia,Male,draw_249,83.49349,-0.3518489028644476,gestational_age
ethiopia,Male,draw_249,83.6036,-0.35056731168662075,gestational_age
ethiopia,Male,draw_249,83.71371,-0.3492877051914485,gestational_age
ethiopia,Male,draw_249,83.82382,-0.3480069166380141,gestational_age
ethiopia,Male,draw_249,83.93393,-0.3467258408758522,gestational_age
