location,sex,draw,exposure,value,outcome
ethiopia,Female,draw_0,40.0,103.74223112276516,birth_weight
ethiopia,Female,draw_0,40.11011,103.7539286152359,birth_weight
ethiopia,Female,draw_0,40.22022,103.76562677689918,birth_weight
ethiopia,Female,draw_0,40.33033,103.77735118583729,birth_weight
ethiopia,Female,draw_0,40.44044,103.78907633828564,birth_weight
ethiopia,Female,draw_0,40.55055,103.80085044640768,birth_weight
ethiopia,Female,draw_0,40.66066,103.81262805702227,birth_weight
ethiopia,Female,draw_0,40.77077,103.82444137110198,birth_weight
ethiopia,Female,draw_0,40.88088,103.83626765801762,birth_weight
ethiopia,Female,draw_0,40.99099,103.84812162997432,birth_weight
ethiopia,Female,draw_0,41.1011,103.8599802418953,birth_weight
ethiopia,Female,draw_0,41.21121,103.87186663501464,birth_weight
ethiopia,Female,draw_0,41.32132,103.88377692246672,birth_weight
ethiopia,Female,draw_0,41.43143,103.89571395419,birth_weight
ethiopia,Female,draw_0,41.54154,103.90766188532425,birth_weight
ethiopia,Female,draw_0,41.65165,103.91963698546365,birth_weight
ethiopia,Female,draw_0,41.76176,103.93163084408891,birth_weight
ethiopia,Female,draw_0,41.87187,103.94364166283387,birth_weight
ethiopia,Female,draw_0,41.98198,103.95567745540228,birth_weight
ethiopia,Female,draw_0,42.09209,103.96774507996076,birth_weight
ethiopia,Female,draw_0,42.2022,103.97982089401825,birth_weight
ethiopia,Female,draw_0,42.31231,103.99193281178219,birth_weight
ethiopia,Female,draw_0,42.42242,104.00405279454225,birth_weight
ethiopia,Female,draw_0,42.53253,104.01619035631967,birth_weight
ethiopia,Female,draw_0,42.64264,104.02836040944882,birth_weight
ethiopia,Female,draw_0,42.75275,104.04054447189023,birth_weight
ethiopia,Female,draw_0,42.86286,104.05276819202149,birth_weight
ethiopia,Female,draw_0,42.97297,104.06499655363297,birth_weight
ethiopia,Female,draw_0,43.08308,104.07726234449862,birth_weight
ethiopia,Female,draw_0,43.19319,104.08953901540971,birth_weight
ethiopia,Female,draw_0,43.3033,104.10182082972801,birth_weight
ethiopia,Female,draw_0,43.41341,104.11415590034073,birth_weight
ethiopia,Female,draw_0,43.52352,104.12650612119177,birth_weight
ethiopia,Female,draw_0,43.63363,104.13887132793425,birth_weight
ethiopia,Female,draw_0,43.74374,104.15126729429764,birth_weight
ethiopia,Female,draw_0,43.85385,104.16368792006892,birth_weight
ethiopia,Female,draw_0,43.96396,104.1761131141323,birth_weight
ethiopia,Female,draw_0,44.07407,104.18856656105174,birth_weight
ethiopia,Female,draw_0,44.18418,104.20106078672396,birth_weight
ethiopia,Female,draw_0,44.29429,104.21357450823075,birth_weight
ethiopia,Female,draw_0,44.4044,104.22610416951736,birth_weight
ethiopia,Female,draw_0,44.51451,104.23866249191155,birth_weight
ethiopia,Female,draw_0,44.62462,104.2512292526479,birth_weight
ethiopia,Female,draw_0,44.73473,104.26381597690977,birth_weight
ethiopia,Female,draw_0,44.84484,104.27645312376134,birth_weight
