location,sex,draw,exposure,value,outcome
ethiopia,Female,draw_109,40.0,167.64514042608033,birth_weight
ethiopia,Female,draw_109,40.11011,167.798591485271,birth_weight
ethiopia,Female,draw_109,40.22022,167.95195661442142,birth_weight
ethiopia,Female,draw_109,40.33033,168.10526452732495,birth_weight
ethiopia,Female,draw_109,40.44044,168.25855250419653,birth_weight
ethiopia,Female,draw_109,40.55055,168.41179108235315,birth_weight
ethiopia,Female,draw_109,40.66066,168.52013964963163,birth_weight
ethiopia,Female,draw_109,40.77077,168.4876498218656,birth_weight
ethiopia,Female,draw_109,40.88088,168.4551252450973,birth_weight
ethiopia,Female,draw_109,40.99099,168.42256059041432,birth_weight
ethiopia,Female,draw_109,41.1011,168.3899992815816,birth_weight
ethiopia,Female,draw_109,41.21121,168.35742804371546,birth_weight
ethiopia,Female,draw_109,41.32132,168.3248302727576,birth_weight
ethiopia,Female,draw_109,41.43143,168.29222112215228,birth_weight
ethiopia,Female,draw_109,41.54154,168.25960145105296,birth_weight
ethiopia,Female,draw_109,41.65165,168.22691059159388,birth_weight
ethiopia,Female,draw_109,41.76176,168.19421410020976,birth_weight
ethiopia,Female,draw_109,41.87187,168.16151867924106,birth_weight
ethiopia,Female,draw_109,41.98198,168.12882057041475,birth_weight
ethiopia,Female,draw_109,42.09209,168.0960797345361,birth_weight
ethiopia,Female,draw_109,42.2022,168.0633337303218,birth_weight
ethiopia,Female,draw_109,42.31231,168.03054943036994,birth_weight
ethiopia,Female,draw_109,42.42242,167.99772599237508,birth_weight
ethiopia,Female,draw_109,42.53253,167.96491165962203,birth_weight
ethiopia,Female,draw_109,42.64264,167.93207099539046,birth_weight
ethiopia,Female,draw_109,42.75275,167.89923181542434,birth_weight
ethiopia,Female,draw_109,42.86286,167.86635616570794,birth_weight
ethiopia,Female,draw_109,42.97297,167.83346255790423,birth_weight
ethiopia,Female,draw_109,43.08308,167.80053269177313,birth_weight
ethiopia,Female,draw_109,43.19319,167.76757818136156,birth_weight
ethiopia,Female,draw_109,43.3033,167.73462952220274,birth_weight
ethiopia,Female,draw_109,43.41341,167.70165186398862,birth_weight
ethiopia,Female,draw_109,43.52352,167.66866925098685,birth_weight
ethiopia,Female,draw_109,43.63363,167.63566402339688,birth_weight
ethiopia,Female,draw_109,43.74374,167.6026130244507,birth_weight
ethiopia,Female,draw_109,43.85385,167.56952941545654,birth_weight
ethiopia,Female,draw_109,43.96396,167.53645141053084,birth_weight
ethiopia,Female,draw_109,44.07407,167.5033612378843,birth_weight
ethiopia,Female,draw_109,44.18418,167.4702551704861,birth_weight
ethiopia,Female,draw_109,44.29429,167.43712039071664,birth_weight
ethiopia,Female,draw_109,44.4044,167.40398156141987,birth_weight
ethiopia,Female,draw_109,44.51451,167.37077945263093,birth_weight
ethiopia,Female,draw_109,44.62462,167.3375550084798,birth_weight
ethiopia,Female,draw_109,44.73473,167.30435335425443,birth_weight
ethiopia,Female,draw_109,44.84484,167.27112266783854,birth_weight
ethiopia,Female,draw_109,44.95495,167.237951710235,birth_weight
ethiopia,Female,draw_109,45.06507,167.20459663061308,birth_weight
ethiopia,Female,draw_109,45.17518,167.17128858865283,birth_weight
ethiopia,Female,draw_109,45.28529,167.13794106022135,birth_weight
ethiopia,Female,draw_109,45.3954,167.1046125713637,birth_weight
ethiopia,Female,draw_109,45.50551,167.07126047171425,birth_weight
ethiopia,Female,draw_109,45.61562,167.03789116920512,birth_weight
ethiopia,Female,draw_109,45.72573,167.00450686854396,birth_weight
ethiopia,Female,draw_109,45.83584,166.97108969396442,birth_weight
ethiopia,Female,draw_109,45.94595,166.93762773886198,birth_weight
ethiopia,Female,draw_109,46.05606,166.9041534521852,birth_weight
ethiopia,Female,draw_109,46.16617,166.87067636715057,birth_weight
ethiopia,Female,draw_109,46.27628,166.83719065105737,birth_weight
ethiopia,Female,draw_109,46.38639,166.8036800866177,birth_weight
ethiopia,Female,draw_109,46.4965,166.77015741685142,birth_weight
ethiopia,Female,draw_109,46.60661,166.7365738665364,birth_weight
ethiopia,Female,draw_109,46.71672,166.70297864421025,birth_weight
ethiopia,Female,draw_109,46.82683,166.66937642199167,birth_weight
ethiopia,Female,draw_109,46.93694,166.6357659862851,birth_weight
ethiopia,Female,draw_109,47.04705,166.60213834604724,birth_weight
ethiopia,Female,draw_109,47.15716,166.56848330180725,birth_weight
ethiopia,Female,draw_109,47.26727,166.53481447028594,birth_weight
ethiopia,Female,draw_109,47.37738,166.50108534861226,birth_weight
ethiopia,Female,draw_109,47.48749,166.4673505900273,birth_weight
ethiopia,Female,draw_109,47.5976,166.43361610405134,birth_weight
ethiopia,Female,draw_109,47.70771,166.39986282439963,birth_weight
ethiopia,Female,draw_109,47.81782,166.36609740013319,birth_weight
ethiopia,Female,draw_109,47.92793,166.33230667521462,birth_weight
ethiopia,Female,draw_109,48.03804,166.29847619083728,birth_weight
ethiopia,Female,draw_109,48.14815,166.26460410368878,birth_weight
ethiopia,Female,draw_109,48.25826,166.2307424494884,birth_weight
ethiopia,Female,draw_109,48.36837,166.19687146944602,birth_weight
ethiopia,Female,draw_109,48.47848,166.16298068336187,birth_weight
ethiopia,Female,draw_109,48.58859,166.12906722160795,birth_weight
ethiopia,Female,draw_109,48.6987,166.09513681656227,birth_weight
ethiopia,Female,draw_109,48.80881,166.06114392268262,birth_weight
ethiopia,Female,draw_109,48.91892,166.02714702229486,birth_weight
ethiopia,Female,draw_109,49.02903,165.99316037964905,birth_weight
ethiopia,Female,draw_109,49.13914,165.9591421525763,birth_weight
ethiopia,Female,draw_109,49.24925,165.92510881802207,birth_weight
ethiopia,Female,draw_109,49.35936,165.89106154960547,birth_weight
ethiopia,Female,draw_109,49.46947,165.85696504661246,birth_weight
ethiopia,Female,draw_109,49.57958,165.82282467343992,birth_weight
ethiopia,Female,draw_109,49.68969,165.7887262730374,birth_weight
ethiopia,Female,draw_109,49.7998,165.75458833718784,birth_weight
ethiopia,Female,draw_109,49.90991,165.72043529969233,birth_weight
ethiopia,Female,draw_109,50.02002,165.68626041758014,birth_weight
ethiopia,Female,draw_109,50.13013,165.6520659006402,birth_weight
ethiopia,Female,draw_109,50.24024,165.61781494441783,birth_weight
ethiopia,Female,draw_109,50.35035,165.58355660472395,birth_weight
ethiopia,Female,draw_109,50.46046,165.5493045546559,birth_weight
ethiopia,Female,draw_109,50.57057,165.515029226467,birth_weight
ethiopia,Female,draw_109,50.68068,165.4807402039202,birth_weight
ethiopia,Female,draw_109,50.79079,165.44642155393805,birth_weight
ethiopia,Female,draw_109,50.9009,165.41206980017458,birth_weight
ethiopia,Female,draw_109,51.01101,165.37767723482102,birth_weight
ethiopia,Female,draw_109,51.12112,165.34330220375497,birth_weight
ethiopia,Female,draw_109,51.23123,165.30891507657824,birth_weight
ethiopia,Female,draw_109,51.34134,165.27449744023534,birth_weight
ethiopia,Female,draw_109,51.45145,165.2400640137857,birth_weight
ethiopia,Female,draw_109,51.56156,165.20560908915078,birth_weight
ethiopia,Female,draw_109,51.67167,165.17109329093378,birth_weight
ethiopia,Female,draw_109,51.78178,165.13658518301878,birth_weight
ethiopia,Female,draw_109,51.89189,165.10207393178206,birth_weight
ethiopia,Female,draw_109,52.002,165.06754542259856,birth_weight
ethiopia,Female,draw_109,52.11211,165.03298736656984,birth_weight
ethiopia,Female,draw_109,52.22222,164.9984181443309,birth_weight
ethiopia,Female,draw_109,52.33233,164.96379651525552,birth_weight
ethiopia,Female,draw_109,52.44244,164.92915054973315,birth_weight
ethiopia,Female,draw_109,52.55255,164.8945129256566,birth_weight
ethiopia,Female,draw_109,52.66266,164.85986685259428,birth_weight
ethiopia,Female,draw_109,52.77277,164.82519129814736,birth_weight
ethiopia,Female,draw_109,52.88288,164.79050482603267,birth_weight
ethiopia,Female,draw_109,52.99299,164.7557881061824,birth_weight
ethiopia,Female,draw_109,53.1031,164.72102489132533,birth_weight
ethiopia,Female,draw_109,53.21321,164.68625700886076,birth_weight
ethiopia,Female,draw_109,53.32332,164.65148651533443,birth_weight
ethiopia,Female,draw_109,53.43343,164.61669330632517,birth_weight
ethiopia,Female,draw_109,53.54354,164.581882787094,birth_weight
ethiopia,Female,draw_109,53.65365,164.5470488440068,birth_weight
ethiopia,Female,draw_109,53.76376,164.51217970340522,birth_weight
ethiopia,Female,draw_109,53.87387,164.47727622225165,birth_weight
ethiopia,Female,draw_109,53.98398,164.44239029162728,birth_weight
ethiopia,Female,draw_109,54.09409,164.40748479054554,birth_weight
ethiopia,Female,draw_109,54.2042,164.3725647383549,birth_weight
ethiopia,Female,draw_109,54.31431,164.33761564842024,birth_weight
ethiopia,Female,draw_109,54.42442,164.30263480867384,birth_weight
ethiopia,Female,draw_109,54.53453,164.26761113042014,birth_weight
ethiopia,Female,draw_109,54.64464,164.2325907681404,birth_weight
ethiopia,Female,draw_109,54.75475,164.1975728981034,birth_weight
ethiopia,Female,draw_109,54.86486,164.1626014175859,birth_weight
ethiopia,Female,draw_109,54.97497,164.12753732416598,birth_weight
ethiopia,Female,draw_109,55.08509,164.0923893771001,birth_weight
ethiopia,Female,draw_109,55.1952,164.05724935612983,birth_weight
ethiopia,Female,draw_109,55.30531,164.02209686361908,birth_weight
ethiopia,Female,draw_109,55.41542,163.986948307754,birth_weight
ethiopia,Female,draw_109,55.52553,163.9517942332923,birth_weight
ethiopia,Female,draw_109,55.63564,163.91661300697953,birth_weight
ethiopia,Female,draw_109,55.74575,163.88142397899477,birth_weight
ethiopia,Female,draw_109,55.85586,163.84619346413126,birth_weight
ethiopia,Female,draw_109,55.96597,163.81091251256066,birth_weight
ethiopia,Female,draw_109,56.07608,163.7756430291917,birth_weight
ethiopia,Female,draw_109,56.18619,163.7403779748743,birth_weight
ethiopia,Female,draw_109,56.2963,163.7050831560563,birth_weight
ethiopia,Female,draw_109,56.40641,163.66976757373635,birth_weight
ethiopia,Female,draw_109,56.51652,163.63444176542637,birth_weight
ethiopia,Female,draw_109,56.62663,163.59905274856467,birth_weight
ethiopia,Female,draw_109,56.73674,163.56364957762509,birth_weight
ethiopia,Female,draw_109,56.84685,163.52826727722612,birth_weight
ethiopia,Female,draw_109,56.95696,163.49286204546263,birth_weight
ethiopia,Female,draw_109,57.06707,163.45743107984987,birth_weight
ethiopia,Female,draw_109,57.17718,163.4219843899845,birth_weight
ethiopia,Female,draw_109,57.28729,163.38651470162893,birth_weight
ethiopia,Female,draw_109,57.3974,163.35098628916242,birth_weight
ethiopia,Female,draw_109,57.50751,163.31547656704205,birth_weight
ethiopia,Female,draw_109,57.61762,163.27996427375746,birth_weight
ethiopia,Female,draw_109,57.72773,163.24442758901975,birth_weight
ethiopia,Female,draw_109,57.83784,163.20886954826358,birth_weight
ethiopia,Female,draw_109,57.94795,163.17329455693564,birth_weight
ethiopia,Female,draw_109,58.05806,163.13766379349835,birth_weight
ethiopia,Female,draw_109,58.16817,163.10202163172815,birth_weight
ethiopia,Female,draw_109,58.27828,163.06638714393054,birth_weight
ethiopia,Female,draw_109,58.38839,163.03074164604058,birth_weight
ethiopia,Female,draw_109,58.4985,162.99507678709128,birth_weight
ethiopia,Female,draw_109,58.60861,162.95939790718214,birth_weight
ethiopia,Female,draw_109,58.71872,162.92367342389252,birth_weight
ethiopia,Female,draw_109,58.82883,162.8879037850051,birth_weight
ethiopia,Female,draw_109,58.93894,162.8521590350683,birth_weight
ethiopia,Female,draw_109,59.04905,162.81640287612126,birth_weight
ethiopia,Female,draw_109,59.15916,162.78062796418178,birth_weight
ethiopia,Female,draw_109,59.26927,162.74482838700524,birth_weight
ethiopia,Female,draw_109,59.37938,162.70902377055515,birth_weight
ethiopia,Female,draw_109,59.48949,162.67315817743278,birth_weight
ethiopia,Female,draw_109,59.5996,162.63728575883331,birth_weight
ethiopia,Female,draw_109,59.70971,162.6014175588058,birth_weight
ethiopia,Female,draw_109,59.81982,162.5655320395852,birth_weight
ethiopia,Female,draw_109,59.92993,162.52963584760985,birth_weight
ethiopia,Female,draw_109,60.04004,162.49371636735387,birth_weight
ethiopia,Female,draw_109,60.15015,162.4577631223331,birth_weight
ethiopia,Female,draw_109,60.26026,162.42176457928127,birth_weight
ethiopia,Female,draw_109,60.37037,162.38578434121982,birth_weight
ethiopia,Female,draw_109,60.48048,162.3497945117729,birth_weight
ethiopia,Female,draw_109,60.59059,162.31379021450067,birth_weight
ethiopia,Female,draw_109,60.7007,162.2777702757972,birth_weight
ethiopia,Female,draw_109,60.81081,162.24173402776782,birth_weight
ethiopia,Female,draw_109,60.92092,162.20563334111782,birth_weight
ethiopia,Female,draw_109,61.03103,162.16953275798969,birth_weight
ethiopia,Female,draw_109,61.14114,162.13343652184003,birth_weight
ethiopia,Female,draw_109,61.25125,162.09733009649088,birth_weight
ethiopia,Female,draw_109,61.36136,162.0612139591867,birth_weight
ethiopia,Female,draw_109,61.47147,162.02507572775633,birth_weight
ethiopia,Female,draw_109,61.58158,161.98888378765506,birth_weight
ethiopia,Female,draw_109,61.69169,161.95267223624035,birth_weight
ethiopia,Female,draw_109,61.8018,161.9164738987438,birth_weight
ethiopia,Female,draw_109,61.91191,161.8802593295847,birth_weight
ethiopia,Female,draw_109,62.02202,161.84403427428452,birth_weight
