location,sex,draw,exposure,value,outcome
ethiopia,Female,draw_79,54.97497,163.4244700188749,birth_weight
ethiopia,Female,draw_79,55.08509,163.39664173373106,birth_weight
ethiopia,Female,draw_79,55.1952,163.36887648341886,birth_weight
ethiopia,Female,draw_79,55.30531,163.3410736685357,birth_weight
ethiopia,Female,draw_79,55.41542,163.31329575279156,birth_weight
ethiopia,Female,draw_79,55.52553,163.28549800180556,birth_weight
ethiopia,Female,draw_79,55.63564,163.25769739902472,birth_weight
ethiopia,Female,draw_79,55.74575,163.22987923187236,birth_weight
ethiopia,Female,draw_79,55.85586,163.2020484518544,birth_weight
ethiopia,Female,draw_79,55.96597,163.17418566524583,birth_weight
ethiopia,Female,draw_79,56.07608,163.14632552861633,birth_weight
ethiopia,Female,draw_79,56.18619,163.1184583796871,birth_weight
ethiopia,Female,draw_79,56.2963,163.09058300325995,birth_weight
ethiopia,Female,draw_79,56.40641,163.06268817890498,birth_weight
ethiopia,Female,draw_79,56.51652,163.03478890309296,birth_weight
ethiopia,Female,draw_79,56.62663,163.00686829459622,birth_weight
ethiopia,Female,draw_79,56.73674,162.9789219666965,birth_weight
ethiopia,Female,draw_79,56.84685,162.95098603398688,birth_weight
ethiopia,Female,draw_79,56.95696,162.92304211149934,birth_weight
ethiopia,Female,draw_79,57.06707,162.8950840237645,birth_weight
ethiopia,Female,draw_79,57.17718,162.86710775131957,birth_weight
ethiopia,Female,draw_79,57.28729,162.83913248880543,birth_weight
ethiopia,Female,draw_79,57.3974,162.81110974818858,birth_weight
ethiopia,Female,draw_79,57.50751,162.78309845077257,birth_weight
ethiopia,Female,draw_79,57.61762,162.75508860474386,birth_weight
ethiopia,Female,draw_79,57.72773,162.72705820271182,birth_weight
ethiopia,Female,draw_79,57.83784,162.69902462590235,birth_weight
ethiopia,Female,draw_79,57.94795,162.6709733474479,birth_weight
ethiopia,Female,draw_79,58.05806,162.6429140405866,birth_weight
ethiopia,Female,draw_79,58.16817,162.61481104703796,birth_weight
ethiopia,Female,draw_79,58.27828,162.58674123364648,birth_weight
ethiopia,Female,draw_79,58.38839,162.55864132277767,birth_weight
ethiopia,Female,draw_79,58.4985,162.53053834907422,birth_weight
ethiopia,Female,draw_79,58.60861,162.50243071699254,birth_weight
ethiopia,Female,draw_79,58.71872,162.4743076308844,birth_weight
ethiopia,Female,draw_79,58.82883,162.44614403904365,birth_weight
ethiopia,Female,draw_79,58.93894,162.418000767536,birth_weight
ethiopia,Female,draw_79,59.04905,162.38984544647616,birth_weight
ethiopia,Female,draw_79,59.15916,162.36168445791225,birth_weight
ethiopia,Female,draw_79,59.26927,162.33351281593573,birth_weight
ethiopia,Female,draw_79,59.37938,162.30532558465575,birth_weight
ethiopia,Female,draw_79,59.48949,162.2771215224656,birth_weight
ethiopia,Female,draw_79,59.5996,162.24889362343222,birth_weight
ethiopia,Female,draw_79,59.70971,162.2206885849676,birth_weight
ethiopia,Female,draw_79,59.81982,162.19246311058603,birth_weight
ethiopia,Female,draw_79,59.92993,162.1642243656694,birth_weight
ethiopia,Female,draw_79,60.04004,162.13598941529415,birth_weight
ethiopia,Female,draw_79,60.15015,162.1077378325523,birth_weight
ethiopia,Female,draw_79,60.26026,162.0794440509201,birth_weight
ethiopia,Female,draw_79,60.37037,162.051168027206,birth_weight
ethiopia,Female,draw_79,60.48048,162.02288698409322,birth_weight
ethiopia,Female,draw_79,60.59059,161.9945976075426,birth_weight
ethiopia,Female,draw_79,60.7007,161.96630681707927,birth_weight
ethiopia,Female,draw_79,60.81081,161.93799511076676,birth_weight
ethiopia,Female,draw_79,60.92092,161.90966765849853,birth_weight
ethiopia,Female,draw_79,61.03103,161.88132391039426,birth_weight
ethiopia,Female,draw_79,61.14114,161.85299285498857,birth_weight
ethiopia,Female,draw_79,61.25125,161.824654629533,birth_weight
ethiopia,Female,draw_79,61.36136,161.79630440963615,birth_weight
ethiopia,Female,draw_79,61.47147,161.76794421380905,birth_weight
ethiopia,Female,draw_79,61.58158,161.7395748408424,birth_weight
ethiopia,Female,draw_79,61.69169,161.71116886845613,birth_weight
ethiopia,Female,draw_79,61.8018,161.68278403242687,birth_weight
ethiopia,Female,draw_79,61.91191,161.6544004559352,birth_weight
ethiopia,Female,draw_79,62.02202,161.62599810482874,birth_weight
ethiopia,Female,draw_79,62.13213,161.59759440613223,birth_weight
ethiopia,Female,draw_79,62.24224,161.56917603202854,birth_weight
ethiopia,Female,draw_79,62.35235,161.54073825890026,birth_weight
ethiopia,Female,draw_79,62.46246,161.51229039510918,birth_weight
ethiopia,Female,draw_79,62.57257,161.4838530817149,birth_weight
ethiopia,Female,draw_79,62.68268,161.45541577462498,birth_weight
ethiopia,Female,draw_79,62.79279,161.42695635050939,birth_weight
ethiopia,Female,draw_79,62.9029,161.39850545171336,birth_weight
ethiopia,Female,draw_79,63.01301,161.37003562709654,birth_weight
ethiopia,Female,draw_79,63.12312,161.34152911222765,birth_weight
ethiopia,Female,draw_79,63.23323,161.31305709432309,birth_weight
ethiopia,Female,draw_79,63.34334,161.28456701196748,birth_weight
ethiopia,Female,draw_79,63.45345,161.25607343831922,birth_weight
ethiopia,Female,draw_79,63.56356,161.22757379664503,birth_weight
ethiopia,Female,draw_79,63.67367,161.19907698582415,birth_weight
ethiopia,Female,draw_79,63.78378,161.17053445743474,birth_weight
ethiopia,Female,draw_79,63.89389,161.14182846714687,birth_weight
ethiopia,Female,draw_79,64.004,161.1129435164704,birth_weight
ethiopia,Female,draw_79,64.11411,161.0838691771689,birth_weight
ethiopia,Female,draw_79,64.22422,161.0546149434227,birth_weight
ethiopia,Female,draw_79,64.33433,161.0249336811117,birth_weight
ethiopia,Female,draw_79,64.44444,160.99481448201246,birth_weight
ethiopia,Female,draw_79,64.55455,160.96416149658816,birth_weight
ethiopia,Female,draw_79,64.66466,160.9331279257554,birth_weight
ethiopia,Female,draw_79,64.77477,160.90164540222983,birth_weight
ethiopia,Female,draw_79,64.88488,160.8696835980166,birth_weight
ethiopia,Female,draw_79,64.99499,160.83715197292875,birth_weight
ethiopia,Female,draw_79,65.10511,160.8038747301743,birth_weight
ethiopia,Female,draw_79,65.21522,160.76984891482329,birth_weight
ethiopia,Female,draw_79,65.32533,160.73501363809117,birth_weight
ethiopia,Female,draw_79,65.43544,160.69944791173856,birth_weight
ethiopia,Female,draw_79,65.54555,160.6630404957932,birth_weight
ethiopia,Female,draw_79,65.65566,160.6256460351484,birth_weight
ethiopia,Female,draw_79,65.76577,160.5871629716276,birth_weight
ethiopia,Female,draw_79,65.87588,160.54753996966195,birth_weight
ethiopia,Female,draw_79,65.98599,160.5065808811607,birth_weight
ethiopia,Female,draw_79,66.0961,160.46456581083027,birth_weight
ethiopia,Female,draw_79,66.20621,160.42144195612389,birth_weight
ethiopia,Female,draw_79,66.31632,160.3772255228222,birth_weight
ethiopia,Female,draw_79,66.42643,160.3319147581983,birth_weight
ethiopia,Female,draw_79,66.53654,160.28550636281184,birth_weight
ethiopia,Female,draw_79,66.64665,160.23779329920242,birth_weight
ethiopia,Female,draw_79,66.75676,160.1889130157266,birth_weight
ethiopia,Female,draw_79,66.86687,160.13893780997432,birth_weight
ethiopia,Female,draw_79,66.97698,160.0878438992042,birth_weight
ethiopia,Female,draw_79,67.08709,160.03558809719152,birth_weight
ethiopia,Female,draw_79,67.1972,159.98206933226442,birth_weight
ethiopia,Female,draw_79,67.30731,159.9271862136058,birth_weight
ethiopia,Female,draw_79,67.41742,159.87071993622595,birth_weight
ethiopia,Female,draw_79,67.52753,159.81295521538286,birth_weight
ethiopia,Female,draw_79,67.63764,159.75385119388682,birth_weight
ethiopia,Female,draw_79,67.74775,159.69326462252434,birth_weight
ethiopia,Female,draw_79,67.85786,159.63094217790314,birth_weight
ethiopia,Female,draw_79,67.96797,159.56657177786823,birth_weight
ethiopia,Female,draw_79,68.07808,159.49966057199575,birth_weight
ethiopia,Female,draw_79,68.18819,159.43026079186825,birth_weight
ethiopia,Female,draw_79,68.2983,159.35805630389254,birth_weight
ethiopia,Female,draw_79,68.40841,159.28287398857037,birth_weight
ethiopia,Female,draw_79,68.51852,159.20465595300314,birth_weight
ethiopia,Female,draw_79,68.62863,159.123404714704,birth_weight
ethiopia,Female,draw_79,68.73874,159.03891292326884,birth_weight
ethiopia,Female,draw_79,68.84885,158.95076837020304,birth_weight
ethiopia,Female,draw_79,68.95896,158.85933121730287,birth_weight
ethiopia,Female,draw_79,69.06907,158.76451453588186,birth_weight
ethiopia,Female,draw_79,69.17918,158.66631984003558,birth_weight
ethiopia,Female,draw_79,69.28929,158.56475288138876,birth_weight
ethiopia,Female,draw_79,69.3994,158.45979646608646,birth_weight
ethiopia,Female,draw_79,69.50951,158.35083679476196,birth_weight
ethiopia,Female,draw_79,69.61962,158.23820723812014,birth_weight
ethiopia,Female,draw_79,69.72973,158.12177524592423,birth_weight
ethiopia,Female,draw_79,69.83984,158.00145857007735,birth_weight
ethiopia,Female,draw_79,69.94995,157.87720164288788,birth_weight
ethiopia,Female,draw_79,70.06006,157.7489873136297,birth_weight
ethiopia,Female,draw_79,70.17017,157.61648900021848,birth_weight
ethiopia,Female,draw_79,70.28028,157.4793706395228,birth_weight
ethiopia,Female,draw_79,70.39039,157.33828816005803,birth_weight
ethiopia,Female,draw_79,70.5005,157.19321981742516,birth_weight
ethiopia,Female,draw_79,70.61061,157.04416402497662,birth_weight
ethiopia,Female,draw_79,70.72072,156.8910948256111,birth_weight
ethiopia,Female,draw_79,70.83083,156.73398131133484,birth_weight
ethiopia,Female,draw_79,70.94094,156.5719230318126,birth_weight
ethiopia,Female,draw_79,71.05105,156.40553840459245,birth_weight
ethiopia,Female,draw_79,71.16116,156.23498378127027,birth_weight
ethiopia,Female,draw_79,71.27127,156.06021119508034,birth_weight
ethiopia,Female,draw_79,71.38138,155.88117945230508,birth_weight
ethiopia,Female,draw_79,71.49149,155.69784436029624,birth_weight
ethiopia,Female,draw_79,71.6016,155.50985238514068,birth_weight
ethiopia,Female,draw_79,71.71171,155.31693852561997,birth_weight
ethiopia,Female,draw_79,71.82182,155.1197501897338,birth_weight
ethiopia,Female,draw_79,71.93193,154.9182696050735,birth_weight
ethiopia,Female,draw_79,72.04204,154.7124914782936,birth_weight
ethiopia,Female,draw_79,72.15215,154.50241675441038,birth_weight
ethiopia,Female,draw_79,72.26226,154.28804489026592,birth_weight
ethiopia,Female,draw_79,72.37237,154.06850937810884,birth_weight
ethiopia,Female,draw_79,72.48248,153.84458627887136,birth_weight
ethiopia,Female,draw_79,72.59259,153.61638473108616,birth_weight
ethiopia,Female,draw_79,72.7027,153.3838865974418,birth_weight
ethiopia,Female,draw_79,72.81281,153.14709765432508,birth_weight
ethiopia,Female,draw_79,72.92292,152.90599411426024,birth_weight
ethiopia,Female,draw_79,73.03303,152.66017433045857,birth_weight
ethiopia,Female,draw_79,73.14314,152.4094271274431,birth_weight
ethiopia,Female,draw_79,73.25325,152.15437336310387,birth_weight
ethiopia,Female,draw_79,73.36336,151.89497187174126,birth_weight
ethiopia,Female,draw_79,73.47347,151.63118970870255,birth_weight
ethiopia,Female,draw_79,73.58358,151.36302639674824,birth_weight
ethiopia,Female,draw_79,73.69369,151.0904935156231,birth_weight
ethiopia,Female,draw_79,73.8038,150.81254842661994,birth_weight
ethiopia,Female,draw_79,73.91391,150.53006227729514,birth_weight
ethiopia,Female,draw_79,74.02402,150.2430650735466,birth_weight
ethiopia,Female,draw_79,74.13413,149.95153007245312,birth_weight
ethiopia,Female,draw_79,74.24424,149.65551652171348,birth_weight
ethiopia,Female,draw_79,74.35435,149.35490983095997,birth_weight
ethiopia,Female,draw_79,74.46446,149.04929294686625,birth_weight
ethiopia,Female,draw_79,74.57457,148.7385866705725,birth_weight
ethiopia,Female,draw_79,74.68468,148.4233887874355,birth_weight
ethiopia,Female,draw_79,74.79479,148.1036647253224,birth_weight
ethiopia,Female,draw_79,74.9049,147.77941701851756,birth_weight
ethiopia,Female,draw_79,75.01502,147.45058243302594,birth_weight
ethiopia,Female,draw_79,75.12513,147.11730749223835,birth_weight
ethiopia,Female,draw_79,75.23524,146.77851968432836,birth_weight
ethiopia,Female,draw_79,75.34535,146.4352293119568,birth_weight
ethiopia,Female,draw_79,75.45546,146.08744332728008,birth_weight
ethiopia,Female,draw_79,75.56557,145.7351612033132,birth_weight
ethiopia,Female,draw_79,75.67568,145.37839234783343,birth_weight
ethiopia,Female,draw_79,75.78579,145.01713509252258,birth_weight
ethiopia,Female,draw_79,75.8959,144.6508853493587,birth_weight
ethiopia,Female,draw_79,76.00601,144.27965340502004,birth_weight
ethiopia,Female,draw_79,76.11612,143.90396992151062,birth_weight
ethiopia,Female,draw_79,76.22623,143.52381632090825,birth_weight
ethiopia,Female,draw_79,76.33634,143.1392104755898,birth_weight
ethiopia,Female,draw_79,76.44645,142.7501407272053,birth_weight
ethiopia,Female,draw_79,76.55656,142.35660065438515,birth_weight
ethiopia,Female,draw_79,76.66667,141.9576108798951,birth_weight
ethiopia,Female,draw_79,76.77678,141.55421373260185,birth_weight
ethiopia,Female,draw_79,76.88689,141.14638118097875,birth_weight
ethiopia,Female,draw_79,76.997,140.7341269964025,birth_weight
ethiopia,Female,draw_79,77.10711,140.3174461253428,birth_weight
ethiopia,Female,draw_79,77.21722,139.89635264865638,birth_weight
ethiopia,Female,draw_79,77.32733,139.4702987257328,birth_weight
ethiopia,Female,draw_79,77.43744,139.03938563344119,birth_weight
ethiopia,Female,draw_79,77.54755,138.60409952872598,birth_weight
ethiopia,Female,draw_79,77.65766,138.16441864697927,birth_weight
ethiopia,Female,draw_79,77.76777,137.72035804452148,birth_weight
ethiopia,Female,draw_79,77.87788,137.2719223311355,birth_weight
ethiopia,Female,draw_79,77.98799,136.81905460419125,birth_weight
ethiopia,Female,draw_79,78.0981,136.36087198013243,birth_weight
ethiopia,Female,draw_79,78.20821,135.89837233056687,birth_weight
ethiopia,Female,draw_79,78.31832,135.43152920110066,birth_weight
ethiopia,Female,draw_79,78.42843,134.96033912679465,birth_weight
ethiopia,Female,draw_79,78.53854,134.4848198360004,birth_weight
ethiopia,Female,draw_79,78.64865,134.00497091073274,birth_weight
ethiopia,Female,draw_79,78.75876,133.5202261233138,birth_weight
ethiopia,Female,draw_79,78.86887,133.0307690488078,birth_weight
ethiopia,Female,draw_79,78.97898,132.53703902292384,birth_weight
ethiopia,Female,draw_79,79.08909,132.03900338464433,birth_weight
ethiopia,Female,draw_79,79.1992,131.53669276365125,birth_weight
ethiopia,Female,draw_79,79.30931,131.0301462209046,birth_weight
ethiopia,Female,draw_79,79.41942,130.51942428038643,birth_weight
ethiopia,Female,draw_79,79.52953,130.00463233761127,birth_weight
ethiopia,Female,draw_79,79.63964,129.48669251828298,birth_weight
ethiopia,Female,draw_79,79.74975,128.96571104856417,birth_weight
ethiopia,Female,draw_79,79.85986,128.4418282104156,birth_weight
ethiopia,Female,draw_79,79.96997,127.9151391748075,birth_weight
ethiopia,Female,draw_79,80.08008,127.3856847675372,birth_weight
ethiopia,Female,draw_79,80.19019,126.85308431966442,birth_weight
ethiopia,Female,draw_79,80.3003,126.31763663033837,birth_weight
ethiopia,Female,draw_79,80.41041,125.77967078144127,birth_weight
ethiopia,Female,draw_79,80.52052,125.23924463541022,birth_weight
ethiopia,Female,draw_79,80.63063,124.6964783566273,birth_weight
ethiopia,Female,draw_79,80.74074,124.15150488322973,birth_weight
ethiopia,Female,draw_79,80.85085,123.60425621326334,birth_weight
ethiopia,Female,draw_79,80.96096,123.05437237423385,birth_weight
ethiopia,Female,draw_79,81.07107,122.50233604799837,birth_weight
ethiopia,Female,draw_79,81.18118,121.94811682080976,birth_weight
ethiopia,Female,draw_79,81.29129,121.39187027497647,birth_weight
ethiopia,Female,draw_79,81.4014,120.83389883112122,birth_weight
ethiopia,Female,draw_79,81.51151,120.27468719171586,birth_weight
ethiopia,Female,draw_79,81.62162,119.71409510068821,birth_weight
ethiopia,Female,draw_79,81.73173,119.15223323186848,birth_weight
ethiopia,Female,draw_79,81.84184,118.58920774917217,birth_weight
ethiopia,Female,draw_79,81.95195,118.02500011879785,birth_weight
ethiopia,Female,draw_79,82.06206,117.4596019324792,birth_weight
ethiopia,Female,draw_79,82.17217,116.8930226725403,birth_weight
ethiopia,Female,draw_79,82.28228,116.32519680155033,birth_weight
ethiopia,Female,draw_79,82.39239,115.75595029858698,birth_weight
ethiopia,Female,draw_79,82.5025,115.18555033155013,birth_weight
ethiopia,Female,draw_79,82.61261,114.61414646962471,birth_weight
ethiopia,Female,draw_79,82.72272,114.04191644801529,birth_weight
ethiopia,Female,draw_79,82.83283,113.46899796544585,birth_weight
ethiopia,Female,draw_79,82.94294,112.89536569298664,birth_weight
ethiopia,Female,draw_79,83.05305,112.32090220240036,birth_weight
ethiopia,Female,draw_79,83.16316,111.74570141438406,birth_weight
ethiopia,Female,draw_79,83.27327,111.16980197226394,birth_weight
ethiopia,Female,draw_79,83.38338,110.59320491898417,birth_weight
ethiopia,Female,draw_79,83.49349,110.01589505691845,birth_weight
ethiopia,Female,draw_79,83.6036,109.43788225504105,birth_weight
ethiopia,Female,draw_79,83.71371,108.85911128435484,birth_weight
ethiopia,Female,draw_79,83.82382,108.27949452724795,birth_weight
ethiopia,Female,draw_79,83.93393,107.69921453423352,birth_weight
ethiopia,Female,draw_79,84.04404,107.11823816975296,birth_weight
ethiopia,Female,draw_79,84.15415,106.53666917008907,birth_weight
ethiopia,Female,draw_79,84.26426,105.95468255883642,birth_weight
ethiopia,Female,draw_79,84.37437,105.37245138672876,birth_weight
ethiopia,Female,draw_79,84.48448,104.78998792120001,birth_weight
ethiopia,Female,draw_79,84.59459,104.20737380074806,birth_weight
ethiopia,Female,draw_79,84.7047,103.62476030655736,birth_weight
ethiopia,Female,draw_79,84.81481,103.04229301335246,birth_weight
ethiopia,Female,draw_79,84.92492,102.46008163357746,birth_weight
ethiopia,Female,draw_79,85.03504,101.87816691743568,birth_weight
ethiopia,Female,draw_79,85.14515,101.29679889649414,birth_weight
ethiopia,Female,draw_79,85.25526,100.71598528009315,birth_weight
ethiopia,Female,draw_79,85.36537,100.13584497745028,birth_weight
ethiopia,Female,draw_79,85.47548,99.55627747479994,birth_weight
ethiopia,Female,draw_79,85.58559,98.97729762972935,birth_weight
ethiopia,Female,draw_79,85.6957,98.39894791457095,birth_weight
ethiopia,Female,draw_79,85.80581,97.82129938655339,birth_weight
ethiopia,Female,draw_79,85.91592,97.24446700386648,birth_weight
ethiopia,Female,draw_79,86.02603,96.66860604386412,birth_weight
ethiopia,Female,draw_79,86.13614,96.0937079980129,birth_weight
ethiopia,Female,draw_79,86.24625,95.51969905777331,birth_weight
ethiopia,Female,draw_79,86.35636,94.9466779212901,birth_weight
ethiopia,Female,draw_79,86.46647,94.37477441349421,birth_weight
