location,sex,draw,exposure,value,outcome
ethiopia,Female,draw_167,40.0,171.1907365866781,birth_weight
ethiopia,Female,draw_167,40.11011,171.3807701638272,birth_weight
ethiopia,Female,draw_167,40.22022,171.57072082640428,birth_weight
ethiopia,Female,draw_167,40.33033,171.7606070239322,birth_weight
ethiopia,Female,draw_167,40.44044,171.9504296823132,birth_weight
ethiopia,Female,draw_167,40.55055,172.14019324844156,birth_weight
ethiopia,Female,draw_167,40.66066,172.32983125958418,birth_weight
ethiopia,Female,draw_167,40.77077,172.51938778842464,birth_weight
ethiopia,Female,draw_167,40.88088,172.70885778220315,birth_weight
ethiopia,Female,draw_167,40.99099,172.89825346758965,birth_weight
ethiopia,Female,draw_167,41.1011,173.08760783806144,birth_weight
ethiopia,Female,draw_167,41.21121,173.2768821533868,birth_weight
ethiopia,Female,draw_167,41.32132,173.46607098813507,birth_weight
ethiopia,Female,draw_167,41.43143,173.65513773126878,birth_weight
ethiopia,Female,draw_167,41.54154,173.84413399593126,birth_weight
ethiopia,Female,draw_167,41.65165,174.03305254749137,birth_weight
ethiopia,Female,draw_167,41.76176,174.2218984811828,birth_weight
ethiopia,Female,draw_167,41.87187,174.41068998958247,birth_weight
ethiopia,Female,draw_167,41.98198,174.59942421297592,birth_weight
ethiopia,Female,draw_167,42.09209,174.78802667022876,birth_weight
ethiopia,Female,draw_167,42.2022,174.976527484087,birth_weight
ethiopia,Female,draw_167,42.31231,175.16496044990254,birth_weight
ethiopia,Female,draw_167,42.42242,175.35331085332092,birth_weight
ethiopia,Female,draw_167,42.53253,175.54162312884586,birth_weight
ethiopia,Female,draw_167,42.64264,175.72985932920892,birth_weight
ethiopia,Female,draw_167,42.75275,175.91800557258824,birth_weight
ethiopia,Female,draw_167,42.86286,176.10602789755728,birth_weight
ethiopia,Female,draw_167,42.97297,176.29397357039028,birth_weight
ethiopia,Female,draw_167,43.08308,176.48184608051548,birth_weight
ethiopia,Female,draw_167,43.19319,176.6696444230716,birth_weight
ethiopia,Female,draw_167,43.3033,176.85739457608764,birth_weight
ethiopia,Female,draw_167,43.41341,177.04508579367206,birth_weight
ethiopia,Female,draw_167,43.52352,177.23262582857262,birth_weight
ethiopia,Female,draw_167,43.63363,177.42008905299127,birth_weight
ethiopia,Female,draw_167,43.74374,177.60746603012132,birth_weight
ethiopia,Female,draw_167,43.85385,177.79476587547316,birth_weight
ethiopia,Female,draw_167,43.96396,177.982028850493,birth_weight
ethiopia,Female,draw_167,44.07407,178.16921602945536,birth_weight
ethiopia,Female,draw_167,44.18418,178.35629488887616,birth_weight
ethiopia,Female,draw_167,44.29429,178.54326048741615,birth_weight
ethiopia,Female,draw_167,44.4044,178.73016955124126,birth_weight
ethiopia,Female,draw_167,44.51451,178.9169789660328,birth_weight
ethiopia,Female,draw_167,44.62462,179.10373254232053,birth_weight
ethiopia,Female,draw_167,44.73473,179.29042961558036,birth_weight
ethiopia,Female,draw_167,44.84484,179.47704329556905,birth_weight
ethiopia,Female,draw_167,44.95495,179.66352646661272,birth_weight
ethiopia,Female,draw_167,45.06507,179.84986059266345,birth_weight
ethiopia,Female,draw_167,45.17518,180.03617919581086,birth_weight
ethiopia,Female,draw_167,45.28529,180.22243205550967,birth_weight
ethiopia,Female,draw_167,45.3954,180.40872182491978,birth_weight
ethiopia,Female,draw_167,45.50551,180.59484630162706,birth_weight
