location,sex,draw,exposure,value,outcome
ethiopia,Female,draw_197,40.0,164.86878410984286,birth_weight
ethiopia,Female,draw_197,40.11011,165.08089887675277,birth_weight
ethiopia,Female,draw_197,40.22022,165.29286309813284,birth_weight
ethiopia,Female,draw_197,40.33033,165.5047373243612,birth_weight
ethiopia,Female,draw_197,40.44044,165.71654357413797,birth_weight
ethiopia,Female,draw_197,40.55055,165.92825400259744,birth_weight
ethiopia,Female,draw_197,40.66066,166.13986798089456,birth_weight
ethiopia,Female,draw_197,40.77077,166.3513849095815,birth_weight
ethiopia,Female,draw_197,40.88088,166.56278414107322,birth_weight
ethiopia,Female,draw_197,40.99099,166.77404766928652,birth_weight
ethiopia,Female,draw_197,41.1011,166.98524535655275,birth_weight
ethiopia,Female,draw_197,41.21121,167.19635715089476,birth_weight
ethiopia,Female,draw_197,41.32132,167.4073775829853,birth_weight
ethiopia,Female,draw_197,41.43143,167.61829107622555,birth_weight
ethiopia,Female,draw_197,41.54154,167.82910054591508,birth_weight
ethiopia,Female,draw_197,41.65165,168.03976695632633,birth_weight
ethiopia,Female,draw_197,41.76176,168.25035089868135,birth_weight
ethiopia,Female,draw_197,41.87187,168.46085720013838,birth_weight
ethiopia,Female,draw_197,41.98198,168.67126025269215,birth_weight
ethiopia,Female,draw_197,42.09209,168.88159289182568,birth_weight
ethiopia,Female,draw_197,42.2022,169.0918050876241,birth_weight
ethiopia,Female,draw_197,42.31231,169.30188538737957,birth_weight
ethiopia,Female,draw_197,42.42242,169.51185114835693,birth_weight
ethiopia,Female,draw_197,42.53253,169.72173221875119,birth_weight
ethiopia,Female,draw_197,42.64264,169.93154457049593,birth_weight
ethiopia,Female,draw_197,42.75275,170.14125591174138,birth_weight
ethiopia,Female,draw_197,42.86286,170.3508669554414,birth_weight
ethiopia,Female,draw_197,42.97297,170.56037636557778,birth_weight
ethiopia,Female,draw_197,43.08308,170.76972059033676,birth_weight
ethiopia,Female,draw_197,43.19319,170.97898917212245,birth_weight
ethiopia,Female,draw_197,43.3033,171.18819364675312,birth_weight
ethiopia,Female,draw_197,43.41341,171.397281748259,birth_weight
ethiopia,Female,draw_197,43.52352,171.6062812855863,birth_weight
ethiopia,Female,draw_197,43.63363,171.8151818548751,birth_weight
ethiopia,Female,draw_197,43.74374,172.02396004704252,birth_weight
ethiopia,Female,draw_197,43.85385,172.23259710944308,birth_weight
ethiopia,Female,draw_197,43.96396,172.44117198580523,birth_weight
ethiopia,Female,draw_197,44.07407,172.64965287838908,birth_weight
ethiopia,Female,draw_197,44.18418,172.85803905688215,birth_weight
ethiopia,Female,draw_197,44.29429,173.066331357906,birth_weight
ethiopia,Female,draw_197,44.4044,173.27452525193218,birth_weight
ethiopia,Female,draw_197,44.51451,173.4825476166289,birth_weight
ethiopia,Female,draw_197,44.62462,173.69049212663754,birth_weight
ethiopia,Female,draw_197,44.73473,173.89836000108625,birth_weight
ethiopia,Female,draw_197,44.84484,174.10612575476995,birth_weight
ethiopia,Female,draw_197,44.95495,174.313805326894,birth_weight
ethiopia,Female,draw_197,45.06507,174.52130746284814,birth_weight
ethiopia,Female,draw_197,45.17518,174.72875502661907,birth_weight
ethiopia,Female,draw_197,45.28529,174.93605255190238,birth_weight
ethiopia,Female,draw_197,45.3954,175.14329428516965,birth_weight
ethiopia,Female,draw_197,45.50551,175.35045776779356,birth_weight
ethiopia,Female,draw_197,45.61562,175.55750808410772,birth_weight
ethiopia,Female,draw_197,45.72573,175.76446290936155,birth_weight
ethiopia,Female,draw_197,45.83584,175.97132989011544,birth_weight
ethiopia,Female,draw_197,45.94595,176.1780098615484,birth_weight
ethiopia,Female,draw_197,46.05606,176.3846103141055,birth_weight
ethiopia,Female,draw_197,46.16617,176.59114882020958,birth_weight
ethiopia,Female,draw_197,46.27628,176.79758261512416,birth_weight
ethiopia,Female,draw_197,46.38639,177.00400881407734,birth_weight
ethiopia,Female,draw_197,46.4965,177.21025311087288,birth_weight
ethiopia,Female,draw_197,46.60661,177.41634232445637,birth_weight
ethiopia,Female,draw_197,46.71672,177.62230573676533,birth_weight
ethiopia,Female,draw_197,46.82683,177.8282204159629,birth_weight
ethiopia,Female,draw_197,46.93694,178.0340242937134,birth_weight
ethiopia,Female,draw_197,47.04705,178.23974311551825,birth_weight
ethiopia,Female,draw_197,47.15716,178.44535126821455,birth_weight
ethiopia,Female,draw_197,47.26727,178.6508562281806,birth_weight
ethiopia,Female,draw_197,47.37738,178.85619316483047,birth_weight
ethiopia,Female,draw_197,47.48749,179.06144778725098,birth_weight
ethiopia,Female,draw_197,47.5976,179.26664168566685,birth_weight
ethiopia,Female,draw_197,47.70771,179.4717173159343,birth_weight
ethiopia,Female,draw_197,47.81782,179.67671050960791,birth_weight
ethiopia,Female,draw_197,47.92793,179.88159438045932,birth_weight
ethiopia,Female,draw_197,48.03804,180.02675681194842,birth_weight
ethiopia,Female,draw_197,48.14815,179.97320312053046,birth_weight
ethiopia,Female,draw_197,48.25826,179.91969725431545,birth_weight
ethiopia,Female,draw_197,48.36837,179.86614496693073,birth_weight
ethiopia,Female,draw_197,48.47848,179.81257497455687,birth_weight
ethiopia,Female,draw_197,48.58859,179.75896499611144,birth_weight
ethiopia,Female,draw_197,48.6987,179.70532163626348,birth_weight
ethiopia,Female,draw_197,48.80881,179.65157418200113,birth_weight
ethiopia,Female,draw_197,48.91892,179.5978290470996,birth_weight
ethiopia,Female,draw_197,49.02903,179.54408246731248,birth_weight
ethiopia,Female,draw_197,49.13914,179.49029891803622,birth_weight
ethiopia,Female,draw_197,49.24925,179.43648878858647,birth_weight
ethiopia,Female,draw_197,49.35936,179.38264458617857,birth_weight
ethiopia,Female,draw_197,49.46947,179.32872451068846,birth_weight
ethiopia,Female,draw_197,49.57958,179.27473128471541,birth_weight
ethiopia,Female,draw_197,49.68969,179.22078187971238,birth_weight
ethiopia,Female,draw_197,49.7998,179.1668036171218,birth_weight
ethiopia,Female,draw_197,49.90991,179.1127810714297,birth_weight
ethiopia,Female,draw_197,50.02002,179.05873231979763,birth_weight
ethiopia,Female,draw_197,50.13013,179.0046477581377,birth_weight
ethiopia,Female,draw_197,50.24024,178.9504544017896,birth_weight
ethiopia,Female,draw_197,50.35035,178.89626574029904,birth_weight
ethiopia,Female,draw_197,50.46046,178.84208018907702,birth_weight
ethiopia,Female,draw_197,50.57057,178.78784918144476,birth_weight
ethiopia,Female,draw_197,50.68068,178.7335962351155,birth_weight
ethiopia,Female,draw_197,50.79079,178.67931351100043,birth_weight
ethiopia,Female,draw_197,50.9009,178.6249468486895,birth_weight
ethiopia,Female,draw_197,51.01101,178.57051179742757,birth_weight
ethiopia,Female,draw_197,51.12112,178.5161162821518,birth_weight
ethiopia,Female,draw_197,51.23123,178.46169009311427,birth_weight
ethiopia,Female,draw_197,51.34134,178.40722720551787,birth_weight
ethiopia,Female,draw_197,51.45145,178.35273207057753,birth_weight
ethiopia,Female,draw_197,51.56156,178.29819307194026,birth_weight
ethiopia,Female,draw_197,51.67167,178.24355704331737,birth_weight
ethiopia,Female,draw_197,51.78178,178.18892511712062,birth_weight
ethiopia,Female,draw_197,51.89189,178.1342904834421,birth_weight
ethiopia,Female,draw_197,52.002,178.07962004870217,birth_weight
ethiopia,Female,draw_197,52.11211,178.02492072320752,birth_weight
ethiopia,Female,draw_197,52.22222,177.97017515023543,birth_weight
ethiopia,Female,draw_197,52.33233,177.91535889376723,birth_weight
ethiopia,Female,draw_197,52.44244,177.86048575849247,birth_weight
ethiopia,Female,draw_197,52.55255,177.80564375913747,birth_weight
ethiopia,Female,draw_197,52.66266,177.7507633834059,birth_weight
ethiopia,Female,draw_197,52.77277,177.69586447758803,birth_weight
ethiopia,Female,draw_197,52.88288,177.64091504826274,birth_weight
ethiopia,Female,draw_197,52.99299,177.5859161074526,birth_weight
ethiopia,Female,draw_197,53.1031,177.53083901852176,birth_weight
ethiopia,Female,draw_197,53.21321,177.47575599008576,birth_weight
ethiopia,Female,draw_197,53.32332,177.4206713947416,birth_weight
ethiopia,Female,draw_197,53.43343,177.36554161271,birth_weight
ethiopia,Female,draw_197,53.54354,177.31040072496592,birth_weight
ethiopia,Female,draw_197,53.65365,177.2552085702734,birth_weight
ethiopia,Female,draw_197,53.76376,177.19993738903878,birth_weight
ethiopia,Female,draw_197,53.87387,177.1446159511047,birth_weight
ethiopia,Female,draw_197,53.98398,177.08931227713953,birth_weight
ethiopia,Female,draw_197,54.09409,177.03399060336636,birth_weight
ethiopia,Female,draw_197,54.2042,176.97862245105227,birth_weight
