,exposure,draw_0,draw_1,draw_10,draw_100,draw_101,draw_102,draw_103,draw_104,draw_105,draw_106,draw_107,draw_108,draw_109,draw_11,draw_110,draw_111,draw_112,draw_113,draw_114,draw_115,draw_116,draw_117,draw_118,draw_119,draw_12,draw_120,draw_121,draw_122,draw_123,draw_124,draw_125,draw_126,draw_127,draw_128,draw_129,draw_13,draw_130,draw_131,draw_132,draw_133,draw_134,draw_135,draw_136,draw_137,draw_138,draw_139,draw_14,draw_140,draw_141,draw_142,draw_143,draw_144,draw_145,draw_146,draw_147,draw_148,draw_149,draw_15,draw_150,draw_151,draw_152,draw_153,draw_154,draw_155,draw_156,draw_157,draw_158,draw_159,draw_16,draw_160,draw_161,draw_162,draw_163,draw_164,draw_165,draw_166,draw_167,draw_168,draw_169,draw_17,draw_170,draw_171,draw_172,draw_173,draw_174,draw_175,draw_176,draw_177,draw_178,draw_179,draw_18,draw_180,draw_181,draw_182,draw_183,draw_184,draw_185,draw_186,draw_187,draw_188,draw_189,draw_19,draw_190,draw_191,draw_192,draw_193,draw_194,draw_195,draw_196,draw_197,draw_198,draw_199,draw_2,draw_20,draw_200,draw_201,draw_202,draw_203,draw_204,draw_205,draw_206,draw_207,draw_208,draw_209,draw_21,draw_210,draw_211,draw_212,draw_213,draw_214,draw_215,draw_216,draw_217,draw_218,draw_219,draw_22,draw_220,draw_221,draw_222,draw_223,draw_224,draw_225,draw_226,draw_227,draw_228,draw_229,draw_23,draw_230,draw_231,draw_232,draw_233,draw_234,draw_235,draw_236,draw_237,draw_238,draw_239,draw_24,draw_240,draw_241,draw_242,draw_243,draw_244,draw_245,draw_246,draw_247,draw_248,draw_249,draw_25,draw_26,draw_27,draw_28,draw_29,draw_3,draw_30,draw_31,draw_32,draw_33,draw_34,draw_35,draw_36,draw_37,draw_38,draw_39,draw_4,draw_40,draw_41,draw_42,draw_43,draw_44,draw_45,draw_46,draw_47,draw_48,draw_49,draw_5,draw_50,draw_51,draw_52,draw_53,draw_54,draw_55,draw_56,draw_57,draw_58,draw_59,draw_6,draw_60,draw_61,draw_62,draw_63,draw_64,draw_65,draw_66,draw_67,draw_68,draw_69,draw_7,draw_70,draw_71,draw_72,draw_73,draw_74,draw_75,draw_76,draw_77,draw_78,draw_79,draw_8,draw_80,draw_81,draw_82,draw_83,draw_84,draw_85,draw_86,draw_87,draw_88,draw_89,draw_9,draw_90,draw_91,draw_92,draw_93,draw_94,draw_95,draw_96,draw_97,draw_98,draw_99
0,40.0,0.7391455865876114,0.541716200781414,0.8761589651967192,0.7609007729539676,0.6558887159531611,0.6096525608018543,0.7855162410513135,0.5666910272475646,0.6521915068485382,0.6059562588270614,0.8681213857068107,0.8738102775179669,0.6074779062697852,0.7311155463909663,0.7548083510904349,0.6159875397912379,0.7187144200052924,0.7983527408809201,0.6505004080267976,0.5665166830817076,0.4824958639747538,0.7034947747655762,0.6918662131488756,0.593250791610553,0.7864835240834073,0.6658640291021886,0.8025433976379039,0.8682826802442954,0.6203864748409215,0.7359207990253746,0.8256828019851802,0.4812755355582113,0.6238061921905043,0.8274649500644651,0.7401592844055013,0.7521253401064188,0.7084659976929928,0.590464942245406,0.6690260862141383,0.6689337421887463,0.5560743799993498,0.6576235266531701,0.5783062020788717,0.6796508686484699,0.7680038401270999,0.6861618458418636,0.6650266648816596,0.5896835452659387,0.686565372654242,0.5605617494590456,0.7116429653843759,0.7348930616308927,0.659286826057878,0.7833828346427126,0.6459820892322915,0.6686336184928653,0.8416356649718664,0.6243678874084548,0.8623878680531848,0.828882795733645,0.7504510333973581,0.7103211877281052,0.722247132407925,0.8121546472391233,0.7481352828156339,0.6897889283947674,0.6903901559780462,0.5928301648149475,0.5990173748551066,0.6851461348267396,0.7326496186513463,0.7942045766713506,0.5916861911837433,0.637133248119396,0.6301365061393913,0.671916566578371,0.5980019791968731,0.853932857088975,0.8173525196197821,0.6412265351816326,0.6932796696369293,0.6866763298505418,0.6682276746955087,0.962522826115225,0.8106514007846171,0.7837150483125369,0.6511274912770314,0.7167627805083574,0.6506206296345984,0.8908582397338565,0.6780761507120284,0.6844993976658729,0.8357677893276496,0.7454631828520558,0.6040911533239561,0.6868327706423335,0.7333927507669323,0.6391473636745532,0.648904514558276,0.8640462688978248,0.5946367589137324,0.8214177920567394,0.7584918454206819,0.6856425276098963,0.6945659710533151,0.5914815745365652,0.5389880114165723,0.8796410439890011,0.7050467664233924,0.826018197684816,0.7744688712136313,0.800353274343751,0.8168744136675485,0.7685628372960229,0.6050119227526264,0.702490523988094,0.5936492287971876,0.8589414925419807,0.6496263484742759,0.6888162115898497,0.6392457240933975,0.7157362375471568,0.5778752313797874,0.7160207928005974,0.6777799985159411,0.6078220915235993,0.7967749986881226,0.6381616791146288,0.5453151886319461,0.8137857352772297,0.7261268372280142,0.5970518795768763,0.5782774000984627,0.6459262394011348,0.6380526602820122,0.6479115146844722,0.5501348403332633,0.7255848215827436,0.6140517356903081,0.6651285846686684,0.7080467049525558,0.726436173554636,0.6297137169730923,0.6352615126531872,0.6716948297709234,0.7771637118548456,0.7049582317034766,0.7068936172433365,0.6492398787191542,0.9678543209044838,0.8106199809881828,0.6897083219672904,0.6730315415910658,0.6446862354309993,0.6917821804434726,0.6145314591561076,0.6592129181258506,0.8181121266543636,0.5601649788583266,0.45298805036919576,0.6132239575622981,0.6359500923408029,0.7477032394324716,0.5643495789211419,0.6743715039347283,0.7228511204471529,0.7183145039554498,0.7113836526427433,0.7235989479854619,0.7734181644874959,0.6445937297059973,0.6798572916541846,0.5863587008081809,0.6834612586186388,0.9068122997228198,0.6548577998391018,0.7301130094728449,0.6531375145949343,1.0274900787250933,0.9027376362255591,0.5778272333318298,0.49084633375134024,0.8489867003016963,0.7344467827611618,0.7322053712418153,0.6238936357627151,0.8127545702886655,0.7519282680217583,0.6918613191724388,0.5347870937222752,0.811371390986112,0.7611051018240003,0.5473390617791623,0.9549980193567059,0.5424560633712721,0.7501395723442732,0.687804744976496,0.7424740744134032,0.5801671877714475,0.46598557116984174,0.6554995302181378,0.6449816069581678,0.8164746106683897,0.9326541996512909,0.9003903880198239,0.8324156463474812,0.6089376183990984,0.6574268248681718,0.6666252278674597,0.6927670255074834,0.6197407163459168,0.6181433145756985,0.7219461266598938,0.7199032537234133,0.577023112028208,0.7180757352574496,0.852068755901537,0.8371420400532497,0.633273631168067,0.6737293618808725,0.6277680986735844,0.6864349957505422,0.6112046760182818,0.582494113511316,0.5123255565063075,1.0649391573984825,0.6889731252943075,0.7869022171032389,0.6256117504491174,0.7036143307818049,0.7472200887462337,0.8836465448851183,0.6791376982062198,0.8045358028203199,0.6747284083479063,0.8796841089331456,0.5538308553313432,0.5359051107563116,0.7231637870176267,0.6581629906520599,0.669184662317351,0.5700534078236104,0.6645918339781177,0.7129495425576329,0.6539824833767142,0.5621641920638506,0.6308677694188638,0.7929462340318995,0.6865884033961578,0.5758221904562575
1,40.11011,0.7370062430221933,0.5385410428732271,0.8750488641658046,0.7589095426529158,0.6532413080356599,0.6067662754872387,0.7836998320264137,0.5636130386666396,0.6495238112432139,0.6030523028583399,0.8669448467594233,0.872680688426983,0.6045811985019652,0.7289230852879429,0.7527750295655228,0.6131320411486966,0.7164416031546843,0.7966304685832114,0.6478235001460402,0.5634379788974625,0.479135586226139,0.7011261651883849,0.6894265507516262,0.5902877604974918,0.7846741384674991,0.6632723580895573,0.8008522908793249,0.8671074674909388,0.6175527238289783,0.7337600222620055,0.8241675580759913,0.4779121504533811,0.6209895554963986,0.825963512896907,0.7380267063563636,0.7500736326039974,0.7061283309730516,0.587489306559866,0.6664523849910727,0.6663595141334426,0.5529537627477208,0.654985707495907,0.5752770441942465,0.6771385993884227,0.7660622778465286,0.6836880160394476,0.6624302593998289,0.5867043968617933,0.6840939448613659,0.5574589142192918,0.7093252498060105,0.732725482758572,0.6566582418379201,0.781550975717262,0.6432807759912071,0.6660576790499424,0.8402453254418365,0.6215540790760441,0.8611643756488531,0.8273923694647145,0.7483878991110037,0.7079951548154039,0.7199969977036671,0.8105358151552318,0.7460564034829188,0.6873367709752582,0.6879416087894499,0.5898652224846701,0.5960808343918177,0.6826662690997491,0.7304672397117398,0.7924516641284947,0.5887160654867685,0.6343850231607665,0.6273520261943856,0.669359417902356,0.5950607352474742,0.8526407972471953,0.815773233211178,0.6384998643163624,0.6908485436959755,0.6842055629359244,0.6656494225169091,0.9621703220900457,0.8090211917572058,0.781885591557828,0.6484539944987665,0.7144775047642237,0.647944375263802,0.8898714811943562,0.6755546747799064,0.6820156962313506,0.8343311639992363,0.7433662216248277,0.60117836335798,0.6843629358071444,0.7312152669597428,0.6364097129000456,0.6462189519074282,0.8628363198504178,0.5916800455883418,0.8198696571389542,0.7564839158499884,0.6831656099138582,0.6921426377898298,0.588510523962644,0.5358029014781659,0.8785599472291115,0.7026877807754421,0.8245055493318704,0.7725730671460784,0.7986458533932551,0.8152914764357119,0.7666252107930962,0.6021034870505645,0.7001157046331867,0.590688010727206,0.8576899539360867,0.6469446957556346,0.686358223941356,0.6365085912833759,0.7134444291215651,0.5748442212619249,0.713730793796146,0.6752567950524933,0.6049270283407232,0.7950410478673977,0.6354188458017774,0.5421533614819659,0.8121792780827957,0.7239018046845943,0.5941062496452563,0.5752481183317187,0.6432246263933887,0.6353092546702379,0.6452205859383399,0.5469912231475282,0.7233562700849089,0.6111867625361936,0.6625327548995408,0.705706415358337,0.7242131510808704,0.6269270701723414,0.6325035160288002,0.669136407049374,0.7752871354938008,0.702598696162793,0.7045461268992833,0.6465561316611459,0.9675511148313407,0.8089895344551086,0.687255680909276,0.6704808099808955,0.6419779788632411,0.6893420114142618,0.611668828464951,0.6565839226959647,0.8165386461715984,0.5570605573651146,0.44956113240786016,0.6103549509076646,0.6331956843734378,0.7456214302423024,0.5612620229340024,0.6718285078373674,0.7206048804267119,0.7160391299463288,0.7090643034601185,0.7213575369145112,0.7715148881408687,0.6418849784421261,0.6773462318679206,0.5833647174523096,0.6809714124539383,0.905962065943084,0.6522047147248009,0.72791397632292,0.6504749908225717,1.0277573211510636,0.9018522740043589,0.574796017118662,0.4875081114199794,0.8476549033809221,0.732276254498672,0.7300200694464207,0.6210774390619769,0.8111402860799294,0.7498752136745666,0.689421627266776,0.5315869195786759,0.8097466276661895,0.7591152913715312,0.5441848316451257,0.9545764235205427,0.5392836271938447,0.7480743163792192,0.6853407088958492,0.7403569957096992,0.5771460635496691,0.4625857988778141,0.6528499772396422,0.6422749308156384,0.8148886226115086,0.9320308445924451,0.8994848704288011,0.8309527578429478,0.6060478983244124,0.6547879162675633,0.66403786949544,0.6903328002776651,0.6169037539319766,0.6152984360455516,0.7196940528061931,0.7176380512352478,0.5739884487700648,0.7157988355287277,0.8507616873959601,0.8357162192096033,0.6305053147349118,0.6711826555329843,0.6249715155910816,0.6839627916336667,0.6083258752432056,0.579483115226257,0.5090502873446516,1.0655818832266883,0.6865160772526536,0.7850958751672732,0.622804222795623,0.7012464614001875,0.7451350059745102,0.8825989770941698,0.6766224247984103,0.8028595876167265,0.6721874769686877,0.8786033717218318,0.5507014782532045,0.5327089148351501,0.7209195650722918,0.6555281622560218,0.6666118660741748,0.5669893211239802,0.6619929739663044,0.7106400719476696,0.6513245902271321,0.5590677907388176,0.6280870437574063,0.7911840681173943,0.6841171127637249,0.5727823992789344
2,40.22022,0.7348669116543547,0.5353753644308191,0.8739369551157637,0.7569177689246189,0.6505969517187374,0.6038853403197827,0.7818823716754459,0.5605429108534099,0.6468593352734496,0.6001538990699032,0.8657664958793347,0.8715492887421812,0.6016899594207997,0.7267308666638767,0.7507413101398014,0.6102815526174409,0.7141694109963724,0.7949069311724691,0.6451498896821007,0.560367146382682,0.4757890633015046,0.6987586933089419,0.6869884504719775,0.5873309962787494,0.7828636841943176,0.6606832991568327,0.7991598568116832,0.8659304427473533,0.614723751455251,0.731599348546475,0.8226507108868728,0.4745626143527462,0.6181775201346726,0.8244604559371798,0.7358941123983742,0.74802159377657,0.7037916290783857,0.5845200986471696,0.6638811607574158,0.6637877669837466,0.5498416804020964,0.652350862048798,0.5722550336022603,0.674628368193795,0.764120012388763,0.6812159667850549,0.6598365021138874,0.5837317216225926,0.6816242819439574,0.5543643264028674,0.7070083912698525,0.7305580363474893,0.6540325572222276,0.7797181043940813,0.6405829708182759,0.6634842332525497,0.8388532589901088,0.6187448431745673,0.8599390769762586,0.8259003107516414,0.7463244758159397,0.7056700235325638,0.7177473755297903,0.8089155272579477,0.7439772946446795,0.6848862544381878,0.6854946795947113,0.5869065712436342,0.593150232562619,0.6801882235185642,0.7282850582107937,0.7906975517227055,0.585752296853796,0.6316407307225356,0.6245718254866752,0.6668046245156045,0.5921254872671207,0.8513469523357478,0.8141924297051524,0.6357769276739009,0.6884189267884101,0.6817365565932019,0.6630736812449974,0.9618169250353511,0.8073895457150698,0.780055116279873,0.6457837662274718,0.7121929167949844,0.6452714127611971,0.8888829575915542,0.6730353005051518,0.6795338402666901,0.8328928509000963,0.7412691009573402,0.5982712285274234,0.6818948554804706,0.729037958950573,0.6336758966530665,0.6435367606058575,0.8616245621726054,0.5887295196759255,0.8183199612137515,0.754475499454633,0.6806904929850356,0.6897207656102876,0.5855458422798084,0.5326274546883054,0.8774770484419531,0.7003298783033469,0.8229912945395816,0.770676423795536,0.7969371371717632,0.8137070275025445,0.7646868689946182,0.5992006555721064,0.6977420585224258,0.5877330366643969,0.8564366158546118,0.644266380882371,0.6839019143645226,0.6337752882361717,0.7111533419710566,0.5718203844559492,0.7114415067585567,0.6727357052628661,0.6020374150215465,0.7933058563194405,0.6326798948714537,0.5390007735293438,0.8105713452231318,0.7216771645025327,0.5911666695112748,0.5722259855953971,0.6405265240833695,0.6325697367458167,0.6425330748034339,0.543856527062577,0.7211281275472111,0.6083269025634925,0.6599395689228007,0.7033671049715524,0.7219905115228912,0.6241447238727091,0.6297495437186478,0.6665803488925023,0.7734096657347566,0.7002402468947435,0.7021996555034643,0.6438757403734103,0.9672471244942256,0.807357651305371,0.6848046838080443,0.6679323871723574,0.6392732915380742,0.6869034076716242,0.6088112853440983,0.6539578301512713,0.8149636401185711,0.5539644085647095,0.44615030976896736,0.6074911017335429,0.630445266869412,0.743539402773192,0.5581824745979375,0.6692877650103762,0.7183591340217135,0.7137643934910942,0.7067458200384057,0.7191165961453008,0.769610794028068,0.6391798008007715,0.6748372018488645,0.5803774017122437,0.6784834525893555,0.9051101661053924,0.6495547277868648,0.7257152153533215,0.6478156434269566,1.028025408712515,0.9009652152550403,0.571771977117369,0.48418300575765605,0.846321340887518,0.7301058715388562,0.7278349780819425,0.6182658391901906,0.8095245386901694,0.7478218329524217,0.6869834976632316,0.5283966940178573,0.8081204182676196,0.7571249327471851,0.5410397066205649,0.9541537914742537,0.5361206208987925,0.7460087793425777,0.6828783897647965,0.7382398377267652,0.5741319746698197,0.45920107500874924,0.6502034934194383,0.6395718099420957,0.813301127403103,0.9314060994900341,0.8985776403713799,0.8294882072387966,0.6031635672660792,0.6521519901780247,0.661453090496543,0.6879001032864929,0.6140716038971513,0.6124584537124866,0.7174425009379026,0.7153734354030635,0.5709610103726546,0.7135225810488048,0.8494528405537756,0.8342887007656156,0.6277411208729048,0.6686382290214609,0.6221793313214571,0.6814923574522874,0.6054523405759765,0.5764790132270234,0.50578654537481,1.0662268633273189,0.6840607012702653,0.7832884571338419,0.6200012037940263,0.6988797254984818,0.7430497175250756,0.8815496173810381,0.6741092101234447,0.801182016846497,0.6696487841309303,0.8775208325736148,0.5475807811994745,0.5295225912259922,0.7186758269807004,0.6528962834735272,0.664041540099452,0.5639328860514181,0.6593967809612924,0.7083314146630426,0.6486698349689622,0.5559795350770508,0.6253105606390217,0.7894207228579001,0.6816475861132831,0.5697499058447367
3,40.33033,0.7327275919886426,0.5322191637896277,0.8728232295595016,0.7549254495468437,0.647955651680664,0.6010097601704735,0.7800638558814011,0.5574806457249368,0.6441980837309236,0.5972610522142813,0.8645863247065076,0.8704160700068897,0.5988041938303491,0.7245388906524696,0.7487071910742423,0.607436079219638,0.711897844609322,0.7931821236115786,0.6424795814736491,0.557304187434666,0.47245627779047217,0.6963923612968469,0.6845519152395294,0.5843805031184442,0.7810521570754647,0.6580968566075679,0.7974660901118948,0.8647515976503227,0.6118995628099501,0.7294387776371574,0.8211322536788961,0.47122690939477846,0.6153700912283868,0.8229557723505282,0.733761501956032,0.7459692220984818,0.7014558938327989,0.5815573225028863,0.6613124176784254,0.6612185049090809,0.5467381335461282,0.6497189949319918,0.5692401733840058,0.6721201787032919,0.7621770409728333,0.6787457013520127,0.6572453973624999,0.5807655234939656,0.6791563871517253,0.5512779871897213,0.7046923913730881,0.7283907222366124,0.6514097767723622,0.7778842167146545,0.6378886786621147,0.660913285283593,0.837459458098936,0.6159401848308467,0.8587119638045535,0.8244066126849418,0.7442607621197244,0.7033457955715591,0.7154982667001399,0.8072937776000836,0.7418979550926976,0.6824373818407354,0.6830493714143613,0.5839542152314527,0.5902255738345087,0.6777120014154735,0.7261030741628186,0.7889422347073524,0.5827948893561001,0.6289003758990785,0.6217959091558318,0.6642521904493007,0.5891962396738906,0.8500513143696831,0.8126101028374467,0.6330577302930323,0.6859908217555117,0.6792693140655692,0.6605004550807905,0.9614626299962861,0.8057564568055081,0.7782236184953838,0.6431168112847561,0.7099090178243859,0.6426017469622166,0.8878926603803262,0.6705180316101883,0.6770538331413546,0.8314528427776415,0.7391718198537701,0.595369753516292,0.67942853289631,0.726860826695745,0.6309459200032443,0.6408579455336945,0.8604109875929696,0.5857851854189993,0.8167686977798629,0.7524665942031334,0.6782171801269893,0.6873003572745581,0.5825875335468473,0.5294616688938167,0.8763923391057886,0.6979730610699675,0.8214754265508278,0.7687789378794702,0.795227120504667,0.8121210606323093,0.7627478090759499,0.5963034330358302,0.6953695878938624,0.5847843107957844,0.855181470159162,0.641591408716213,0.6814472859753358,0.6310458200200746,0.7088629773950144,0.5688037240049884,0.7091529329662828,0.6702167328850168,0.5991532563812457,0.7915694191167845,0.6299448314060344,0.5358574237233853,0.8089619306499191,0.7194529172004526,0.5882331435455449,0.5692110049680659,0.6378319374209077,0.6298341115924609,0.6398489861842451,0.5407307517963671,0.718900394529752,0.6054721607549618,0.6573490310728736,0.7010287756455993,0.7197682553756172,0.6213666832144047,0.6269996008354802,0.6640266593420299,0.7715312990886846,0.6978828859683084,0.6998542049902655,0.6411987097276004,0.9669423455014431,0.8057243256882568,0.6823553337256705,0.6653862771430266,0.6365721784313381,0.6844663721503723,0.6059588347866218,0.651334645055994,0.8133871021859859,0.5508765335862947,0.4427555524512688,0.6046324150040334,0.6276988449352399,0.7414571558512806,0.5551109355587707,0.6667492793655464,0.7161138820003089,0.7114902956984812,0.704428203993442,0.7168761263892651,0.7677058789475134,0.6364782017596416,0.6723302052246078,0.5773967573078334,0.6759973824534182,0.9042565918783038,0.6469078437366337,0.7235167267755318,0.6451594771721293,1.028294346616046,0.9000764515627674,0.5687551163668267,0.48087100229061375,0.8449860050094447,0.7279356337556284,0.7256500971973097,0.6154588412710326,0.8079073221348313,0.7457681243453474,0.684546933291709,0.5252164140941432,0.8064927568922946,0.7551340237125722,0.5379036859849181,0.9537301175440825,0.5329670429505803,0.7439429598666879,0.6804177907598273,0.7361225997059287,0.5711249243724533,0.45583137555144926,0.6475600834484104,0.6368722493073471,0.8117121188313879,0.9307799570367056,0.8976686893938167,0.8280219874453165,0.6002846300739478,0.6495190512264494,0.658870895141849,0.685468937407417,0.611244271323502,0.6096233726357049,0.7151914718916021,0.7131094072170308,0.5679407998028854,0.7112469729441648,0.848142207452754,0.8328594774042839,0.624981054709338,0.6660960862898022,0.6193915510046846,0.679023696463756,0.6025840769305869,0.5734818109434459,0.5025343225362617,1.0668741123517609,0.6816070004536833,0.7814799587837404,0.617202698577865,0.6965141252381057,0.7409642222624867,0.8804984571999332,0.6715980578475166,0.7995030850534055,0.6671123337286563,0.8764364829664085,0.5444687644371952,0.5263461371988846,0.7164325734873094,0.6502673589060272,0.6614736885512721,0.5608841048906015,0.6568032593197242,0.7060235722065628,0.6460182223407505,0.552899426459716,0.6225383252016035,0.7876561935962705,0.6791798266931899,0.5667247130105298
4,40.44044,0.7305882835220754,0.5290724392806339,0.8717076789427284,0.7529325822790509,0.6453174126180833,0.5981395399273384,0.7782442804961243,0.5544262452037446,0.6415400614260365,0.5943737670604089,0.8634043248152594,0.8692810236976448,0.5959239065513493,0.7223471573836027,0.7466726706146145,0.6045956259954071,0.7096269050740174,0.7914560408256306,0.6398125803782122,0.5542491039561138,0.469137212256109,0.6940271713290022,0.6821169479949382,0.5814362851943609,0.7792395528908911,0.6555130347623597,0.7957709854169527,0.8635709237709494,0.6090801630017366,0.7272783092864084,0.8196121796621533,0.4679050176911286,0.6125672739193644,0.8214494552504309,0.7316288744458269,0.743916516030225,0.6991211270656114,0.5786009821355415,0.6587461599358658,0.6586517320953903,0.5436431227649011,0.6470901107838196,0.5662324666299994,0.6696140345699235,0.76023336079579,0.6762772230263145,0.6546569495015069,0.5778058064342912,0.6766902637469361,0.5481998977629808,0.7023772517172241,0.7262235402593664,0.6487899050678685,0.7760493086904369,0.6351979044904738,0.658344839342554,0.8360639151930026,0.6131401091905115,0.8574830278386301,0.8229112683027483,0.7421967566168972,0.7010224726291863,0.7132496720286122,0.8056705601897713,0.7398183836068832,0.6799901562517415,0.6806056872804188,0.5810081586012998,0.5873068626894989,0.6752376061357019,0.7239212875776094,0.7871857083001413,0.5798438470782268,0.6261639638040998,0.6190242823605876,0.6617021197505962,0.5862729969006508,0.8487538753022218,0.8110262462966389,0.6303422772318353,0.6835642314491924,0.6768038386087496,0.6579297482419522,0.9611074319750101,0.8041219191318699,0.7763910941908692,0.640453134511037,0.7076258090784842,0.6399353827211405,0.88690058094684,0.6680028718321092,0.6745756782379129,0.8300111323240151,0.7370743773077326,0.5924739430246481,0.6769639713011457,0.7246838701467273,0.6282197880395327,0.6381825115900374,0.8591955877754088,0.5828470470740842,0.815215860286966,0.7504571980469351,0.6757456746560856,0.6848814155527514,0.5796356018357688,0.5263055419359134,0.875305810631167,0.6956173311449204,0.8199579385573575,0.7668806060899902,0.7935157981785453,0.81053356954233,0.7608080281901818,0.5934118241765451,0.6929982949931984,0.5818418373221574,0.8539245086480199,0.6389197841378083,0.6789943419017193,0.6283201917226984,0.7065733366955428,0.5657942429614566,0.7068650737003854,0.6676998816716389,0.5962745572517327,0.7898317312949774,0.6272136605072268,0.5327233110104493,0.8073510282693709,0.7172290632953652,0.5853056761332532,0.5662031795377069,0.6351408713749697,0.6271023843132127,0.6371683250042935,0.5376138970659005,0.7166730715912563,0.6026225421110549,0.6547611457013451,0.6986914292395452,0.7175463831322205,0.6185929533567788,0.6242536925113606,0.6614753424556883,0.7696520320397882,0.6955266154592552,0.6975097773001646,0.6385250446143149,0.9666367734229876,0.8040895517091183,0.6799076337359145,0.6628424838862264,0.633874644538063,0.6820309077964003,0.6031114818033556,0.648714371992349,0.8118090260170256,0.5477969335620795,0.439376830425429,0.6017788957008178,0.6249564236967561,0.7393746882910496,0.5520474074669302,0.6642130548301431,0.7138691251304441,0.7092168376789063,0.7021114569454845,0.7146361283573153,0.7658001396728187,0.6337801863156383,0.6698252456369994,0.5744227879707674,0.673513205488027,0.9034013348622366,0.6442640673039259,0.7213185107976626,0.6425064968407705,1.0285641401164336,0.8991859744441816,0.5657454379151815,0.4775720865207066,0.8436488878744499,0.7257655410175652,0.723465426837138,0.6126564504469484,0.80628863038439,0.743714086329613,0.6821119370931699,0.5220460768544557,0.8048636375978068,0.7531425620108925,0.5347767690155186,0.9533053960074335,0.5298228918095279,0.7418768565710254,0.6779589150696503,0.7340052808794023,0.5681249159081312,0.45247667646589046,0.6449197520358568,0.6341762539003779,0.8101215906378278,0.9301524098636694,0.8967580089737018,0.8265540913189079,0.5974110916147908,0.6468891040579352,0.656291287719358,0.6830393055246762,0.6084217613114747,0.6067931978926172,0.712940966504048,0.7108459676683492,0.5649278200366772,0.7089720123430707,0.8468297801094294,0.8314285417527839,0.6222251213907755,0.6635562312971147,0.6166081797997766,0.6765568119380171,0.599721089238313,0.5704915118160705,0.49929361075167067,1.067523645091744,0.6791549779213415,0.7796703758658938,0.6144087122995765,0.6941496627877379,0.7388785190398788,0.8794454879368742,0.6690889716512448,0.7978227867403016,0.6645781296712883,0.8753503143104069,0.5413654282339492,0.5231795500169499,0.7141898053362371,0.647641393173092,0.6589083156042019,0.5578429799328698,0.6542124134154864,0.7037165460848579,0.6433697570996059,0.5498274662717658,0.619770342602237,0.7858904756403453,0.6767138377643542,0.5637068236418001
