sex_of_child,value,age_group_id,exposure,location,draw
Female,1.4648894263716068,2,68.73874,ethiopia,draw_150
Male,1.5603507621205912,2,68.73874,ethiopia,draw_150
Female,1.4223292755587131,3,68.73874,ethiopia,draw_150
Male,1.4782444339902268,3,68.73874,ethiopia,draw_150
Female,1.4626531994441583,2,68.84885,ethiopia,draw_150
Male,1.5575851046513702,2,68.84885,ethiopia,draw_150
Female,1.4204633511966864,3,68.84885,ethiopia,draw_150
Male,1.4761413303300819,3,68.84885,ethiopia,draw_150
Female,1.4604246280117954,2,68.95896,ethiopia,draw_150
Male,1.5548289823353172,2,68.95896,ethiopia,draw_150
Female,1.4186023572851545,3,68.95896,ethiopia,draw_150
Male,1.4740435722314027,3,68.95896,ethiopia,draw_150
Female,1.4582038425996153,2,69.06907,ethiopia,draw_150
Male,1.5520816581986119,2,69.06907,ethiopia,draw_150
Female,1.4167463923353225,3,69.06907,ethiopia,draw_150
Male,1.4719506290494782,3,69.06907,ethiopia,draw_150
Female,1.4559897932156678,2,69.17918,ethiopia,draw_150
Male,1.5493437440042437,2,69.17918,ethiopia,draw_150
Female,1.4148949282891967,3,69.17918,ethiopia,draw_150
Male,1.4698626846189822,3,69.17918,ethiopia,draw_150
Female,1.4537826139586199,2,69.28929,ethiopia,draw_150
Male,1.5466137887906113,2,69.28929,ethiopia,draw_150
Female,1.4130479330014443,3,69.28929,ethiopia,draw_150
Male,1.4677790400662367,3,69.28929,ethiopia,draw_150
Female,1.451583089036526,2,69.3994,ethiopia,draw_150
Male,1.5438940060273278,2,69.3994,ethiopia,draw_150
Female,1.411205703215019,3,69.3994,ethiopia,draw_150
Male,1.4657008755698333,3,69.3994,ethiopia,draw_150
Female,1.449390804740752,2,69.50951,ethiopia,draw_150
Male,1.5411824058501884,2,69.50951,ethiopia,draw_150
Female,1.4093680465681244,3,69.50951,ethiopia,draw_150
Male,1.4636270267050036,3,69.50951,ethiopia,draw_150
Female,1.447205197155125,2,69.61962,ethiopia,draw_150
Male,1.5384800031172379,2,69.61962,ethiopia,draw_150
Female,1.4075347389418893,3,69.61962,ethiopia,draw_150
Male,1.4615582532094302,3,69.61962,ethiopia,draw_150
Female,1.4450265192996934,2,69.72973,ethiopia,draw_150
Male,1.5357863031869532,2,69.72973,ethiopia,draw_150
Female,1.4057060134021684,3,69.72973,ethiopia,draw_150
Male,1.4594942041544177,3,69.72973,ethiopia,draw_150
Female,1.4428557391917278,2,69.83984,ethiopia,draw_150
Male,1.5331020993715363,2,69.83984,ethiopia,draw_150
Female,1.403882647734226,3,69.83984,ethiopia,draw_150
Male,1.4574352565986686,3,69.83984,ethiopia,draw_150
Female,1.4406907966712006,2,69.94995,ethiopia,draw_150
Male,1.530425696361634,2,69.94995,ethiopia,draw_150
Female,1.402063173636002,3,69.94995,ethiopia,draw_150
Male,1.4553805819060686,3,69.94995,ethiopia,draw_150
Female,1.438533268030743,2,70.06006,ethiopia,draw_150
Male,1.5277580550512229,2,70.06006,ethiopia,draw_150
Female,1.40024861257045,3,70.06006,ethiopia,draw_150
Male,1.4533307504268558,3,70.06006,ethiopia,draw_150
Female,1.4363835403095557,2,70.17017,ethiopia,draw_150
Male,1.5250991982684978,2,70.17017,ethiopia,draw_150
Female,1.3984388716979843,3,70.17017,ethiopia,draw_150
Male,1.4512858177552932,3,70.17017,ethiopia,draw_150
Female,1.4342419073691113,2,70.28028,ethiopia,draw_150
Male,1.5224491309092203,2,70.28028,ethiopia,draw_150
Female,1.3966339714774567,3,70.28028,ethiopia,draw_150
Male,1.4492455891047655,3,70.28028,ethiopia,draw_150
Female,1.4321067188518142,2,70.39039,ethiopia,draw_150
Male,1.519808345299282,2,70.39039,ethiopia,draw_150
Female,1.394833405668398,3,70.39039,ethiopia,draw_150
Male,1.4472104985695047,3,70.39039,ethiopia,draw_150
Female,1.4299783354678448,2,70.5005,ethiopia,draw_150
Male,1.517176278512224,2,70.5005,ethiopia,draw_150
Female,1.3930371988403252,3,70.5005,ethiopia,draw_150
Male,1.4451800385150015,3,70.5005,ethiopia,draw_150
Female,1.4278580998326855,2,70.61061,ethiopia,draw_150
Male,1.514553934965753,2,70.61061,ethiopia,draw_150
Female,1.3912461654001533,3,70.61061,ethiopia,draw_150
Male,1.4431548585058351,3,70.61061,ethiopia,draw_150
Female,1.42574489408175,2,70.72072,ethiopia,draw_150
Male,1.5119401183965049,2,70.72072,ethiopia,draw_150
Female,1.3894596706329858,3,70.72072,ethiopia,draw_150
Male,1.4411344677085296,3,70.72072,ethiopia,draw_150
Female,1.4236388446010115,2,70.83083,ethiopia,draw_150
Male,1.50933423071698,2,70.83083,ethiopia,draw_150
Female,1.3876775135479307,3,70.83083,ethiopia,draw_150
Male,1.4391184285850855,3,70.83083,ethiopia,draw_150
Female,1.4215396015356623,2,70.94094,ethiopia,draw_150
Male,1.5067381621811413,2,70.94094,ethiopia,draw_150
Female,1.3858997267113868,3,70.94094,ethiopia,draw_150
Male,1.437107843643718,3,70.94094,ethiopia,draw_150
Female,1.4194478729294866,2,71.05105,ethiopia,draw_150
Male,1.504150172055837,2,71.05105,ethiopia,draw_150
Female,1.3841269057146894,3,71.05105,ethiopia,draw_150
Male,1.4351015279819674,3,71.05105,ethiopia,draw_150
Female,1.4173621913736643,2,71.16116,ethiopia,draw_150
Male,1.5015713919509033,2,71.16116,ethiopia,draw_150
Female,1.3823581932185147,3,71.16116,ethiopia,draw_150
Male,1.4331003217231326,3,71.16116,ethiopia,draw_150
Female,1.4152842345964334,2,71.27127,ethiopia,draw_150
Male,1.4990011555880292,2,71.27127,ethiopia,draw_150
Female,1.3805944856734578,3,71.27127,ethiopia,draw_150
Male,1.431103778987856,3,71.27127,ethiopia,draw_150
Female,1.4132126040063508,2,71.38138,ethiopia,draw_150
Male,1.4964398188592645,2,71.38138,ethiopia,draw_150
Female,1.378834936974512,3,71.38138,ethiopia,draw_150
Male,1.4291122598668606,3,71.38138,ethiopia,draw_150
Female,1.4111478177592265,2,71.49149,ethiopia,draw_150
Male,1.493886877965689,2,71.49149,ethiopia,draw_150
Female,1.3770798144036422,3,71.49149,ethiopia,draw_150
Male,1.427125497973138,3,71.49149,ethiopia,draw_150
Female,1.409089954837068,2,71.6016,ethiopia,draw_150
Male,1.4913429250069743,2,71.6016,ethiopia,draw_150
Female,1.375328943840301,3,71.6016,ethiopia,draw_150
Male,1.4251436180186472,3,71.6016,ethiopia,draw_150
Female,1.4070380936360931,2,71.71171,ethiopia,draw_150
Male,1.4888074913580973,2,71.71171,ethiopia,draw_150
Female,1.3735817563880368,3,71.71171,ethiopia,draw_150
Male,1.4231664286735928,3,71.71171,ethiopia,draw_150
Female,1.404993113482037,2,71.82182,ethiopia,draw_150
Male,1.4862813263721748,2,71.82182,ethiopia,draw_150
Female,1.3718391145400326,3,71.82182,ethiopia,draw_150
Male,1.4211942707032013,3,71.82182,ethiopia,draw_150
Female,1.4029541697194914,2,71.93193,ethiopia,draw_150
Male,1.4837614735171485,2,71.93193,ethiopia,draw_150
Female,1.3701002852285256,3,71.93193,ethiopia,draw_150
Male,1.4192255586393283,3,71.93193,ethiopia,draw_150
Female,1.400922445632826,2,72.04204,ethiopia,draw_150
Male,1.4812502428830436,2,72.04204,ethiopia,draw_150
Female,1.3683660926598449,3,72.04204,ethiopia,draw_150
Male,1.4172618537568717,3,72.04204,ethiopia,draw_150
Female,1.3988978682001265,2,72.15215,ethiopia,draw_150
Male,1.4787476697995083,2,72.15215,ethiopia,draw_150
Female,1.3666364860511313,3,72.15215,ethiopia,draw_150
Male,1.4153030523359622,3,72.15215,ethiopia,draw_150
Female,1.3968796138817647,2,72.26226,ethiopia,draw_150
Male,1.4762526995195493,2,72.26226,ethiopia,draw_150
Female,1.3649109285595988,3,72.26226,ethiopia,draw_150
Male,1.4133484247365238,3,72.26226,ethiopia,draw_150
Female,1.3948676437987104,2,72.37237,ethiopia,draw_150
Male,1.4737660069258214,2,72.37237,ethiopia,draw_150
Female,1.3631894514457257,3,72.37237,ethiopia,draw_150
Male,1.4113981533806998,3,72.37237,ethiopia,draw_150
Female,1.3928619470213928,2,72.48248,ethiopia,draw_150
Male,1.4712883303166258,2,72.48248,ethiopia,draw_150
Female,1.361472214754233,3,72.48248,ethiopia,draw_150
Male,1.409452876324318,3,72.48248,ethiopia,draw_150
Female,1.3908634869847585,2,72.59259,ethiopia,draw_150
Male,1.4688187873079932,2,72.59259,ethiopia,draw_150
Female,1.359759737226568,3,72.59259,ethiopia,draw_150
Male,1.4075121448343173,3,72.59259,ethiopia,draw_150
Female,1.388871444038346,2,72.7027,ethiopia,draw_150
Male,1.4663572715850526,2,72.7027,ethiopia,draw_150
Female,1.3580512265753628,3,72.7027,ethiopia,draw_150
Male,1.4055759204427303,3,72.7027,ethiopia,draw_150
Female,1.3868852197881496,2,72.81281,ethiopia,draw_150
Male,1.4639043730676173,2,72.81281,ethiopia,draw_150
Female,1.356346715065867,3,72.81281,ethiopia,draw_150
Male,1.4036444601742684,3,72.81281,ethiopia,draw_150
Female,1.384906002849632,2,72.92292,ethiopia,draw_150
Male,1.4614586437365422,2,72.92292,ethiopia,draw_150
Female,1.354647114464274,3,72.92292,ethiopia,draw_150
Male,1.4017169740972333,3,72.92292,ethiopia,draw_150
Female,1.382932953378983,2,73.03303,ethiopia,draw_150
Male,1.4590211661774921,2,73.03303,ethiopia,draw_150
Female,1.3529519192000754,3,73.03303,ethiopia,draw_150
Male,1.399793990067806,3,73.03303,ethiopia,draw_150
Female,1.3809651490555368,2,73.14314,ethiopia,draw_150
Male,1.4565925005909006,2,73.14314,ethiopia,draw_150
Female,1.3512606161304748,3,73.14314,ethiopia,draw_150
Male,1.3978759567322276,3,73.14314,ethiopia,draw_150
Female,1.3790042577352954,2,73.25325,ethiopia,draw_150
Male,1.4541717478571972,2,73.25325,ethiopia,draw_150
Female,1.3495742436952494,3,73.25325,ethiopia,draw_150
Male,1.3959622322823984,3,73.25325,ethiopia,draw_150
Female,1.377048091356867,2,73.36336,ethiopia,draw_150
Male,1.4517597028334546,2,73.36336,ethiopia,draw_150
Female,1.3478914789103156,3,73.36336,ethiopia,draw_150
Male,1.3940532304424382,3,73.36336,ethiopia,draw_150
Female,1.3750983635296468,2,73.47347,ethiopia,draw_150
Male,1.4493550652418077,2,73.47347,ethiopia,draw_150
Female,1.3462132468526402,3,73.47347,ethiopia,draw_150
Male,1.392148525872564,3,73.47347,ethiopia,draw_150
Female,1.3731543271527094,2,73.58358,ethiopia,draw_150
Male,1.44695852037876,2,73.58358,ethiopia,draw_150
Female,1.3445390324879596,3,73.58358,ethiopia,draw_150
Male,1.390248347874768,3,73.58358,ethiopia,draw_150
Female,1.3712162391162057,2,73.69369,ethiopia,draw_150
Male,1.4445693127857837,2,73.69369,ethiopia,draw_150
Female,1.3428690564735974,3,73.69369,ethiopia,draw_150
Male,1.3883522043543381,3,73.69369,ethiopia,draw_150
Female,1.3692844772070838,2,73.8038,ethiopia,draw_150
Male,1.442188417816509,2,73.8038,ethiopia,draw_150
Female,1.341203553450116,3,73.8038,ethiopia,draw_150
Male,1.3864606572249536,3,73.8038,ethiopia,draw_150
Female,1.3673581195298157,2,73.91391,ethiopia,draw_150
Male,1.439814817982306,2,73.91391,ethiopia,draw_150
Female,1.339542020108891,3,73.91391,ethiopia,draw_150
Male,1.384573201089768,3,73.91391,ethiopia,draw_150
Female,1.3654384982277683,2,74.02402,ethiopia,draw_150
Male,1.4374503663324214,2,74.02402,ethiopia,draw_150
Female,1.3378850840424765,3,74.02402,ethiopia,draw_150
Male,1.382690794858491,3,74.02402,ethiopia,draw_150
Female,1.3635238893851769,2,74.13413,ethiopia,draw_150
Male,1.4350924973439763,2,74.13413,ethiopia,draw_150
Female,1.3362318857901472,3,74.13413,ethiopia,draw_150
Male,1.3808119723173085,3,74.13413,ethiopia,draw_150
Female,1.3616154005857635,2,74.24424,ethiopia,draw_150
Male,1.432742996688316,2,74.24424,ethiopia,draw_150
Female,1.3345831364684493,3,74.24424,ethiopia,draw_150
Male,1.3789378667874361,3,74.24424,ethiopia,draw_150
Female,1.3597126686330079,2,74.35435,ethiopia,draw_150
Male,1.4304026044834268,2,74.35435,ethiopia,draw_150
Female,1.3329383627240545,3,74.35435,ethiopia,draw_150
Male,1.3770690398193355,3,74.35435,ethiopia,draw_150
Female,1.35781633145727,2,74.46446,ethiopia,draw_150
Male,1.4280690937690632,2,74.46446,ethiopia,draw_150
Female,1.3312980353458987,3,74.46446,ethiopia,draw_150
Male,1.3752039946503913,3,74.46446,ethiopia,draw_150
Female,1.3559255499183647,2,74.57457,ethiopia,draw_150
Male,1.425744106152094,2,74.57457,ethiopia,draw_150
Female,1.329661595009149,3,74.57457,ethiopia,draw_150
Male,1.3733440356954236,3,74.57457,ethiopia,draw_150
Female,1.3540401463132965,2,74.68468,ethiopia,draw_150
Male,1.4234263646481176,2,74.68468,ethiopia,draw_150
Female,1.328029002042987,3,74.68468,ethiopia,draw_150
Male,1.3714883524186126,3,74.68468,ethiopia,draw_150
Female,1.352161263850486,2,74.79479,ethiopia,draw_150
Male,1.4211159509077198,2,74.79479,ethiopia,draw_150
Female,1.3264010415911818,3,74.79479,ethiopia,draw_150
Male,1.3696370072731097,3,74.79479,ethiopia,draw_150
Female,1.350287498157713,2,74.9049,ethiopia,draw_150
Male,1.4188127209217212,2,74.9049,ethiopia,draw_150
Female,1.3247768381071896,3,74.9049,ethiopia,draw_150
Male,1.3677899482906306,3,74.9049,ethiopia,draw_150
Female,1.3484187878768519,2,75.01502,ethiopia,draw_150
Male,1.4165170043705348,2,75.01502,ethiopia,draw_150
Female,1.3231562304361748,3,75.01502,ethiopia,draw_150
Male,1.3659472249807167,3,75.01502,ethiopia,draw_150
Female,1.3465557298238677,2,75.12513,ethiopia,draw_150
Male,1.414230432760016,2,75.12513,ethiopia,draw_150
Female,1.3215396126267749,3,75.12513,ethiopia,draw_150
Male,1.3641099583738496,3,75.12513,ethiopia,draw_150
Female,1.3446984588426982,2,75.23524,ethiopia,draw_150
Male,1.411950876871092,2,75.23524,ethiopia,draw_150
Female,1.3199271942481345,3,75.23524,ethiopia,draw_150
Male,1.3622767019756676,3,75.23524,ethiopia,draw_150
Female,1.3428469748040917,2,75.34535,ethiopia,draw_150
Male,1.409678111497363,2,75.34535,ethiopia,draw_150
Female,1.31831898916897,3,75.34535,ethiopia,draw_150
Male,1.3604475992616516,3,75.34535,ethiopia,draw_150
Female,1.3410006929418903,2,75.45546,ethiopia,draw_150
Male,1.4074144789572511,2,75.45546,ethiopia,draw_150
Female,1.3167146118474284,3,75.45546,ethiopia,draw_150
Male,1.3586239158626556,3,75.45546,ethiopia,draw_150
Female,1.3391597862839053,2,75.56557,ethiopia,draw_150
Male,1.4051579135433112,2,75.56557,ethiopia,draw_150
Female,1.3151141561491697,3,75.56557,ethiopia,draw_150
Male,1.3568043329492627,3,75.56557,ethiopia,draw_150
Female,1.3373247342791266,2,75.67568,ethiopia,draw_150
Male,1.4029093260086103,2,75.67568,ethiopia,draw_150
Female,1.3135179588490076,3,75.67568,ethiopia,draw_150
Male,1.3549895438804238,3,75.67568,ethiopia,draw_150
Female,1.3354955578971321,2,75.78579,ethiopia,draw_150
Male,1.4006680694750318,2,75.78579,ethiopia,draw_150
Female,1.3119260107059776,3,75.78579,ethiopia,draw_150
Male,1.3531789679865998,3,75.78579,ethiopia,draw_150
Female,1.3336723902114809,2,75.8959,ethiopia,draw_150
Male,1.398433494489901,2,75.8959,ethiopia,draw_150
Female,1.310338312218017,3,75.8959,ethiopia,draw_150
Male,1.351372314015697,3,75.8959,ethiopia,draw_150
Female,1.3318546745645745,2,76.00601,ethiopia,draw_150
Male,1.3962077310450374,2,76.00601,ethiopia,draw_150
Female,1.3087545716501259,3,76.00601,ethiopia,draw_150
Male,1.3495710020215093,3,76.00601,ethiopia,draw_150
Female,1.3300423121626073,2,76.11612,ethiopia,draw_150
Male,1.3939882333303126,2,76.11612,ethiopia,draw_150
Female,1.307174724127269,3,76.11612,ethiopia,draw_150
Male,1.347773353837235,3,76.11612,ethiopia,draw_150
Female,1.3282362470346663,2,76.22623,ethiopia,draw_150
Male,1.3917769558834452,2,76.22623,ethiopia,draw_150
Female,1.3055993653768594,3,76.22623,ethiopia,draw_150
Male,1.3459805885782634,3,76.22623,ethiopia,draw_150
Female,1.3264356559920432,2,76.33634,ethiopia,draw_150
Male,1.3895726796314978,2,76.33634,ethiopia,draw_150
Female,1.3040279359616507,3,76.33634,ethiopia,draw_150
Male,1.3441920242180803,3,76.33634,ethiopia,draw_150
Female,1.3246402443364,2,76.44645,ethiopia,draw_150
Male,1.387375339343207,2,76.44645,ethiopia,draw_150
Female,1.302460279314354,3,76.44645,ethiopia,draw_150
Male,1.3424077009294852,3,76.44645,ethiopia,draw_150
Female,1.3228508047262402,2,76.55656,ethiopia,draw_150
Male,1.3851853017592513,2,76.55656,ethiopia,draw_150
Female,1.3008969919459397,3,76.55656,ethiopia,draw_150
Male,1.3406278595943466,3,76.55656,ethiopia,draw_150
Female,1.3210664643622048,2,76.66667,ethiopia,draw_150
Male,1.3830030727330405,2,76.66667,ethiopia,draw_150
Female,1.2993375322353873,3,76.66667,ethiopia,draw_150
Male,1.3388526045770357,3,76.66667,ethiopia,draw_150
Female,1.3192886644023412,2,76.77678,ethiopia,draw_150
Male,1.380826998441015,2,76.77678,ethiopia,draw_150
Female,1.297782846410745,3,76.77678,ethiopia,draw_150
Male,1.3370811847255828,3,76.77678,ethiopia,draw_150
Female,1.3175156766559262,2,76.88689,ethiopia,draw_150
Male,1.378658772174809,2,76.88689,ethiopia,draw_150
Female,1.2962317118102005,3,76.88689,ethiopia,draw_150
Male,1.3353143989595544,3,76.88689,ethiopia,draw_150
Female,1.315747971633901,2,76.997,ethiopia,draw_150
Male,1.37649776997778,2,76.997,ethiopia,draw_150
Female,1.2946843011636822,3,76.997,ethiopia,draw_150
Male,1.3335518240254793,3,76.997,ethiopia,draw_150
Female,1.3139868212051924,2,77.10711,ethiopia,draw_150
Male,1.374343730084975,2,77.10711,ethiopia,draw_150
Female,1.2931415115405291,3,77.10711,ethiopia,draw_150
Male,1.3317933098179442,3,77.10711,ethiopia,draw_150
Female,1.312230986591055,2,77.21722,ethiopia,draw_150
Male,1.3721974003025403,2,77.21722,ethiopia,draw_150
Female,1.2916026074978315,3,77.21722,ethiopia,draw_150
Male,1.3300395125950748,3,77.21722,ethiopia,draw_150
Female,1.3104804132116792,2,77.32733,ethiopia,draw_150
Male,1.3700572782124039,2,77.32733,ethiopia,draw_150
Female,1.2900673454819975,3,77.32733,ethiopia,draw_150
Male,1.3282894874388897,3,77.32733,ethiopia,draw_150
Female,1.3087361159834818,2,77.43744,ethiopia,draw_150
Male,1.3679251727859665,2,77.43744,ethiopia,draw_150
Female,1.2885364621140152,3,77.43744,ethiopia,draw_150
Male,1.3265443379421675,3,77.43744,ethiopia,draw_150
Female,1.306996925522203,2,77.54755,ethiopia,draw_150
Male,1.3657990428608782,2,77.54755,ethiopia,draw_150
Female,1.2870092303080622,3,77.54755,ethiopia,draw_150
Male,1.3248027241499067,3,77.54755,ethiopia,draw_150
Female,1.3052631093515743,2,77.65766,ethiopia,draw_150
Male,1.3636809658895521,2,77.65766,ethiopia,draw_150
Female,1.285485896095921,3,77.65766,ethiopia,draw_150
Male,1.323065939587119,3,77.65766,ethiopia,draw_150
Female,1.3035342536361376,2,77.76777,ethiopia,draw_150
Male,1.3615696799844361,2,77.76777,ethiopia,draw_150
Female,1.2839663516146855,3,77.76777,ethiopia,draw_150
Male,1.3213332578604828,3,77.76777,ethiopia,draw_150
Female,1.3018102259333253,2,77.87788,ethiopia,draw_150
Male,1.3594651188611444,2,77.87788,ethiopia,draw_150
Female,1.2824504415417364,3,77.87788,ethiopia,draw_150
Male,1.3196046153651937,3,77.87788,ethiopia,draw_150
Female,1.30009298438286,2,77.98799,ethiopia,draw_150
Male,1.3573677987407202,2,77.98799,ethiopia,draw_150
Female,1.280939444638124,3,77.98799,ethiopia,draw_150
Male,1.317880288965347,3,77.98799,ethiopia,draw_150
Female,1.298379970834696,2,78.0981,ethiopia,draw_150
Male,1.3552778315410885,2,78.0981,ethiopia,draw_150
Female,1.2794316645727075,3,78.0981,ethiopia,draw_150
Male,1.3161605674082117,3,78.0981,ethiopia,draw_150
Female,1.2966728148059405,2,78.20821,ethiopia,draw_150
Male,1.3531940548453367,2,78.20821,ethiopia,draw_150
Female,1.2779281502282185,3,78.20821,ethiopia,draw_150
Male,1.31444459179522,3,78.20821,ethiopia,draw_150
Female,1.2949699157921273,2,78.31832,ethiopia,draw_150
Male,1.351116752525033,2,78.31832,ethiopia,draw_150
Female,1.2764280264357815,3,78.31832,ethiopia,draw_150
Male,1.3127325761486563,3,78.31832,ethiopia,draw_150
Female,1.2932724023063853,2,78.42843,ethiopia,draw_150
Male,1.3490462462784327,2,78.42843,ethiopia,draw_150
Female,1.2749317758986212,3,78.42843,ethiopia,draw_150
Male,1.31102482087332,3,78.42843,ethiopia,draw_150
Female,1.2915802765571762,2,78.53854,ethiopia,draw_150
Male,1.346983291157175,2,78.53854,ethiopia,draw_150
Female,1.2734394684792834,3,78.53854,ethiopia,draw_150
Male,1.3093215638900983,3,78.53854,ethiopia,draw_150
Female,1.2898930152676877,2,78.64865,ethiopia,draw_150
Male,1.3449269880733967,2,78.64865,ethiopia,draw_150
Female,1.2719507289998964,3,78.64865,ethiopia,draw_150
Male,1.3076223509916731,3,78.64865,ethiopia,draw_150
Female,1.2882118310209882,2,78.75876,ethiopia,draw_150
Male,1.3428773337042952,2,78.75876,ethiopia,draw_150
Female,1.2704663546018495,3,78.75876,ethiopia,draw_150
Male,1.3059270703263184,3,78.75876,ethiopia,draw_150
Female,1.2865350350212492,2,78.86887,ethiopia,draw_150
Male,1.3408342641631916,2,78.86887,ethiopia,draw_150
Female,1.268985286650237,3,78.86887,ethiopia,draw_150
Male,1.3042359001168138,3,78.86887,ethiopia,draw_150
Female,1.2848640259225297,2,78.97898,ethiopia,draw_150
Male,1.3387979417454094,2,78.97898,ethiopia,draw_150
Female,1.2675084591293941,3,78.97898,ethiopia,draw_150
Male,1.3025488752782428,3,78.97898,ethiopia,draw_150
Female,1.283198069524343,2,79.08909,ethiopia,draw_150
Male,1.3367686618190961,2,79.08909,ethiopia,draw_150
Female,1.2660353201922232,3,79.08909,ethiopia,draw_150
Male,1.3008660428131678,3,79.08909,ethiopia,draw_150
Female,1.2815373989254824,2,79.1992,ethiopia,draw_150
Male,1.3347464612161128,2,79.1992,ethiopia,draw_150
Female,1.2645659964290186,3,79.1992,ethiopia,draw_150
Male,1.2991875152834371,3,79.1992,ethiopia,draw_150
Female,1.2798805793671766,2,79.30931,ethiopia,draw_150
Male,1.3327309294002443,2,79.30931,ethiopia,draw_150
Female,1.26309962482998,3,79.30931,ethiopia,draw_150
Male,1.2975130254824834,3,79.30931,ethiopia,draw_150
Female,1.2782292275189446,2,79.41942,ethiopia,draw_150
Male,1.3307215576911775,2,79.41942,ethiopia,draw_150
Female,1.2616372418844986,3,79.41942,ethiopia,draw_150
Male,1.295842349458847,3,79.41942,ethiopia,draw_150
Female,1.276582754382059,2,79.52953,ethiopia,draw_150
Male,1.3287193798240808,2,79.52953,ethiopia,draw_150
Female,1.2601783423241728,3,79.52953,ethiopia,draw_150
Male,1.2941761547325947,3,79.52953,ethiopia,draw_150
Female,1.274941326624676,2,79.63964,ethiopia,draw_150
Male,1.326723497934101,2,79.63964,ethiopia,draw_150
Female,1.2587232339772216,3,79.63964,ethiopia,draw_150
Male,1.292514035639704,3,79.63964,ethiopia,draw_150
Female,1.2733045557256728,2,79.74975,ethiopia,draw_150
Male,1.3247343578914286,2,79.74975,ethiopia,draw_150
Female,1.2572716702544207,3,79.74975,ethiopia,draw_150
Male,1.2908561391026898,3,79.74975,ethiopia,draw_150
Female,1.2716729609578086,2,79.85986,ethiopia,draw_150
Male,1.322751535672689,2,79.85986,ethiopia,draw_150
Female,1.2558237028380563,3,79.85986,ethiopia,draw_150
Male,1.289202167975806,3,79.85986,ethiopia,draw_150
Female,1.2700461775055991,2,79.96997,ethiopia,draw_150
Male,1.3207756293199724,2,79.96997,ethiopia,draw_150
Female,1.254379092052491,3,79.96997,ethiopia,draw_150
Male,1.2875525309028646,3,79.96997,ethiopia,draw_150
Female,1.2684249299151644,2,80.08008,ethiopia,draw_150
Male,1.3188055017379134,2,80.08008,ethiopia,draw_150
Female,1.2529384749944528,3,80.08008,ethiopia,draw_150
Male,1.285906501663147,3,80.08008,ethiopia,draw_150
Female,1.2668082462378047,2,80.19019,ethiopia,draw_150
Male,1.316842716598125,2,80.19019,ethiopia,draw_150
Female,1.2515013144699971,3,80.19019,ethiopia,draw_150
Male,1.284265043351498,3,80.19019,ethiopia,draw_150
Female,1.2651962558213647,2,80.3003,ethiopia,draw_150
Male,1.3148870460357915,2,80.3003,ethiopia,draw_150
Female,1.2500676904197057,3,80.3003,ethiopia,draw_150
Male,1.28262800327875,3,80.3003,ethiopia,draw_150
Female,1.263589257933157,2,80.41041,ethiopia,draw_150
Male,1.3129368162085526,2,80.41041,ethiopia,draw_150
Female,1.2486378705864534,3,80.41041,ethiopia,draw_150
Male,1.280994244410035,3,80.41041,ethiopia,draw_150
Female,1.2619867529425415,2,80.52052,ethiopia,draw_150
Male,1.3109935717601036,2,80.52052,ethiopia,draw_150
Female,1.2472113885084004,3,80.52052,ethiopia,draw_150
Male,1.279364822963894,3,80.52052,ethiopia,draw_150
Female,1.260390074615543,2,80.63063,ethiopia,draw_150
Male,1.3090565328048949,2,80.63063,ethiopia,draw_150
Female,1.2457891042282014,3,80.63063,ethiopia,draw_150
Male,1.2777392084074084,3,80.63063,ethiopia,draw_150
Female,1.2587973059349635,2,80.74074,ethiopia,draw_150
Male,1.3071256972833345,2,80.74074,ethiopia,draw_150
Female,1.244369824561974,3,80.74074,ethiopia,draw_150
Male,1.2761175512799292,3,80.74074,ethiopia,draw_150
Female,1.2572103521857119,2,80.85085,ethiopia,draw_150
Male,1.305201595189559,2,80.85085,ethiopia,draw_150
Female,1.242954821927589,3,80.85085,ethiopia,draw_150
Male,1.2745000770675374,3,80.85085,ethiopia,draw_150
Female,1.2556276206289474,2,80.96096,ethiopia,draw_150
Male,1.3032837792074061,2,80.96096,ethiopia,draw_150
Female,1.2415430110589065,3,80.96096,ethiopia,draw_150
Male,1.2728865438131587,3,80.96096,ethiopia,draw_150
Female,1.2540500208193741,2,81.07107,ethiopia,draw_150
Male,1.3013734191910928,2,81.07107,ethiopia,draw_150
Female,1.2401349226988445,3,81.07107,ethiopia,draw_150
Male,1.2712777608933246,3,81.07107,ethiopia,draw_150
Female,1.2524766467639195,2,81.18118,ethiopia,draw_150
Male,1.2994685117999993,2,81.18118,ethiopia,draw_150
Female,1.2387299318404463,3,81.18118,ethiopia,draw_150
Male,1.2696724959998655,3,81.18118,ethiopia,draw_150
Female,1.2509087234879084,2,81.29129,ethiopia,draw_150
Male,1.2975703829032317,2,81.29129,ethiopia,draw_150
Female,1.2373289073853921,3,81.29129,ethiopia,draw_150
Male,1.2680713993494797,3,81.29129,ethiopia,draw_150
Female,1.2493455468877723,2,81.4014,ethiopia,draw_150
Male,1.2956782950921144,2,81.4014,ethiopia,draw_150
Female,1.2359314869216553,3,81.4014,ethiopia,draw_150
Male,1.2664739651397583,3,81.4014,ethiopia,draw_150
Female,1.247786785408986,2,81.51151,ethiopia,draw_150
Male,1.293792499198576,2,81.51151,ethiopia,draw_150
Female,1.2345374392293746,3,81.51151,ethiopia,draw_150
Male,1.264880493202364,3,81.51151,ethiopia,draw_150
Female,1.2462329420044551,2,81.62162,ethiopia,draw_150
