Unnamed: 0,anc1,parameter,exposure,draw,location,rr,location_id,ifa_coverage,bw_start,bw_end,ga_start,ga_end
3036,True,cat81,0.0017358958462492,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2500,3000,28,30
3037,True,cat22,0.0012399256044637,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,1000,1500,32,34
3038,True,cat124,0.0019838809671419,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,1000,1500,37,38
3039,True,cat46,0.0003719776813391,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,4000,9999,36,37
3040,True,cat14,0.0002479851208927,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,500,1000,30,32
3041,True,cat32,0.0159603004291845,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2000,2500,38,40
3042,True,cat43,0.0233369098712446,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2500,3000,40,42
3043,True,cat56,0.0257510729613733,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,4000,9999,40,42
3044,True,cat37,0.0268240343347639,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2500,3000,34,36
3045,True,cat50,0.035675965665236,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3500,4000,37,38
3046,True,cat53,0.0384924892703862,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,4000,9999,38,40
3047,True,cat82,0.0003719776813391,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,3000,3500,28,30
3048,True,cat55,0.0460032188841201,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3500,4000,40,42
3049,True,cat42,0.0785944206008583,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2500,3000,37,38
3050,True,cat44,0.0950912017167382,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2500,3000,38,40
3051,True,cat48,0.1050160944206008,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3000,3500,37,38
3052,True,cat54,0.1148068669527897,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3500,4000,38,40
3053,True,cat52,0.178513948497854,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3000,3500,38,40
3054,True,cat8,0.0002479851208927,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,500,1000,0,24
3055,True,cat51,0.0508315450643776,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3000,3500,40,42
3056,True,cat40,0.0148873390557939,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2500,3000,36,37
3057,True,cat36,0.0022318660880347,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2000,2500,36,37
3058,True,cat20,0.0022318660880347,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,1500,2000,28,30
3059,True,cat33,0.0133911965282083,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2500,3000,32,34
3060,True,cat32,0.0133911965282083,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2000,2500,38,40
3061,True,cat40,0.0167389956602603,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2500,3000,36,37
3062,True,cat37,0.022938623682579,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2500,3000,34,36
3063,True,cat43,0.024922504649721,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2500,3000,40,42
3064,True,cat56,0.0252944823310601,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,4000,9999,40,42
3065,True,cat35,0.01264724116553,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2000,2500,37,38
3066,True,cat50,0.0348419094854308,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,3500,4000,37,38
3067,True,cat55,0.0446373217606943,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,3500,4000,40,42
3068,True,cat51,0.0484810911345319,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,3000,3500,40,42
3069,True,cat42,0.0814631122132672,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2500,3000,37,38
3070,True,cat44,0.0955982641041537,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2500,3000,38,40
3071,True,cat48,0.1025418474891506,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,3000,3500,37,38
3072,True,cat52,0.1822690638561686,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,3000,3500,38,40
3073,True,cat53,0.0396776193428394,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,4000,9999,38,40
3074,True,cat28,0.0022318660880347,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,1500,2000,34,36
3075,True,cat39,0.0121512709237445,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,3000,3500,34,36
3076,True,cat117,0.0096714197148171,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,1500,2000,38,40
3077,True,cat123,0.0022318660880347,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,1500,2000,40,42
3078,True,cat47,0.0024798512089274,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,3500,4000,36,37
3079,True,cat27,0.0030998140111593,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,1500,2000,30,32
3080,True,cat116,0.003347799132052,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,1000,1500,38,40
3081,True,cat29,0.0034717916924984,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,1500,2000,32,34
3082,True,cat41,0.0040917544947303,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,3500,4000,34,36
3083,True,cat45,0.0115313081215127,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,3000,3500,36,37
3084,True,cat26,0.0042157470551766,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2000,2500,30,32
3085,True,cat95,0.0052076875387476,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,3000,3500,32,34
3086,True,cat88,0.005331680099194,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2500,3000,30,32
3087,True,cat34,0.005331680099194,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2000,2500,34,36
3088,True,cat30,0.0060756354618722,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2000,2500,32,34
3089,True,cat24,0.0071915685058896,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,1500,2000,37,38
3090,True,cat49,0.0086794792312461,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,4000,9999,37,38
3091,True,cat31,0.0047117172969621,draw_28,nigeria,0.9027226328616246,214,0.5972946255342924,2000,2500,40,42
3092,True,cat14,0.0001157407407407,draw_109,nigeria,0.898202185954258,214,0.6251323365908443,500,1000,30,32
3093,True,cat33,0.0139484978540772,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2500,3000,32,34
3094,True,cat35,0.0120708154506437,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2000,2500,37,38
3095,True,cat43,0.026526412074091,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,2500,3000,40,42
3096,True,cat50,0.0367024925680311,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,3500,4000,37,38
3097,True,cat53,0.0394466041619025,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,4000,9999,38,40
3098,True,cat55,0.0433340955865538,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,3500,4000,40,42
3099,True,cat51,0.0497370226389206,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,3000,3500,40,42
3100,True,cat42,0.0814086439515207,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,2500,3000,37,38
3101,True,cat37,0.0238966384632975,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,2500,3000,34,36
3102,True,cat44,0.0938714841070203,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,2500,3000,38,40
3103,True,cat54,0.1173107706380059,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,3500,4000,38,40
3104,True,cat52,0.1781385776354905,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,3000,3500,38,40
3105,True,cat90,0.0001341201716738,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3500,4000,30,32
3106,True,cat82,0.0002682403433476,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3000,3500,28,30
3107,True,cat2,0.0002682403433476,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,0,500,0,24
3108,True,cat106,0.0002682403433476,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1000,1500,36,37
3109,True,cat48,0.1083924079579236,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,3000,3500,37,38
3110,True,cat10,0.0002682403433476,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,500,1000,24,26
3111,True,cat56,0.0236679624971415,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,4000,9999,40,42
3112,True,cat39,0.0128058541047335,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,3000,3500,34,36
3113,True,cat36,0.0040018294077292,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,2000,2500,36,37
3114,True,cat116,0.0040018294077292,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,1000,1500,38,40
3115,True,cat31,0.0043448433569631,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,2000,2500,40,42
3116,True,cat95,0.005259547221587,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,3000,3500,32,34
3117,True,cat88,0.005259547221587,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,2500,3000,30,32
3118,True,cat34,0.0070889549508346,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,2000,2500,34,36
3119,True,cat40,0.0140635719185913,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,2500,3000,36,37
3120,True,cat49,0.0073176309169906,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,4000,9999,37,38
3121,True,cat24,0.0083466727646924,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,1500,2000,37,38
3122,True,cat117,0.0091470386462382,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,1500,2000,38,40
3123,True,cat45,0.010290418477018,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,3000,3500,36,37
3124,True,cat35,0.0114337983077978,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,2000,2500,37,38
3125,True,cat32,0.0120054882231877,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,2000,2500,38,40
3126,True,cat33,0.0125771781385776,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,2500,3000,32,34
3127,True,cat30,0.0075463068831465,draw_94,nigeria,0.9032655819168875,214,0.6507594788910415,2000,2500,32,34
3128,True,cat39,0.0136802575107296,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3000,3500,34,36
3129,True,cat11,0.0004023605150214,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,500,1000,26,28
3130,True,cat17,0.0005364806866952,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1000,1500,26,28
3131,True,cat41,0.0034871244635193,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3500,4000,34,36
3132,True,cat47,0.0036212446351931,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3500,4000,36,37
3133,True,cat95,0.0038894849785407,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3000,3500,32,34
3134,True,cat116,0.0040236051502145,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1000,1500,38,40
3135,True,cat27,0.0041577253218884,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1500,2000,30,32
3136,True,cat26,0.004425965665236,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2000,2500,30,32
3137,True,cat123,0.0032188841201716,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1500,2000,40,42
3138,True,cat30,0.0046942060085836,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2000,2500,32,34
3139,True,cat31,0.0049624463519313,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2000,2500,40,42
3140,True,cat34,0.0057671673819742,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2000,2500,34,36
3141,True,cat49,0.0061695278969957,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,4000,9999,37,38
3142,True,cat24,0.00737660944206,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1500,2000,37,38
3143,True,cat117,0.0075107296137339,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1500,2000,38,40
3144,True,cat45,0.0120708154506437,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3000,3500,36,37
3145,True,cat88,0.0049624463519313,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2500,3000,30,32
3146,True,cat8,0.0005364806866952,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,500,1000,0,24
3147,True,cat28,0.002950643776824,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1500,2000,34,36
3148,True,cat36,0.0026824034334763,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2000,2500,36,37
3149,True,cat46,0.0008047210300429,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,4000,9999,36,37
3150,True,cat38,0.0008047210300429,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,4000,9999,34,36
3151,True,cat15,0.0008047210300429,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,500,1000,28,30
3152,True,cat19,0.0009388412017167,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1000,1500,34,36
3153,True,cat80,0.0010729613733905,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2000,2500,28,30
3154,True,cat89,0.0012070815450643,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3000,3500,30,32
3155,True,cat20,0.0028165236051502,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1500,2000,28,30
3156,True,cat81,0.0012070815450643,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,2500,3000,28,30
3157,True,cat21,0.0013412017167381,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1000,1500,28,30
3158,True,cat25,0.001475321888412,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1500,2000,36,37
3159,True,cat22,0.001475321888412,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1000,1500,32,34
3160,True,cat23,0.0017435622317596,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1000,1500,30,32
3161,True,cat124,0.0022800429184549,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1000,1500,37,38
3162,True,cat29,0.0025482832618025,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,1500,2000,32,34
3163,True,cat96,0.0013412017167381,draw_156,nigeria,0.9164980805611505,214,0.6308278090522981,3500,4000,32,34
3164,True,cat52,0.1804123711340206,draw_115,nigeria,0.8713059666813701,214,0.5921707741484906,3000,3500,38,40
3165,True,cat52,0.1836450960566228,draw_26,nigeria,0.8907799956937575,214,0.6157558818248514,3000,3500,38,40
3166,True,cat48,0.1081900910010111,draw_26,nigeria,0.8907799956937575,214,0.6157558818248514,3000,3500,37,38
3167,True,cat32,0.0153426082434013,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2000,2500,38,40
3168,True,cat40,0.013652320894552,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2500,3000,36,37
3169,True,cat39,0.0124821219607333,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,3000,3500,34,36
3170,True,cat45,0.012222077753218,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,3000,3500,36,37
3171,True,cat35,0.0119620335457027,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2000,2500,37,38
3172,True,cat33,0.0109218567156416,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2500,3000,32,34
3173,True,cat117,0.007541282017943,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,1500,2000,38,40
3174,True,cat30,0.0068911714991548,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2000,2500,32,34
3175,True,cat34,0.0067611493953972,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2000,2500,34,36
3176,True,cat24,0.0063710830841243,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,1500,2000,37,38
3177,True,cat49,0.006111038876609,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,4000,9999,37,38
3178,True,cat31,0.0053309062540631,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2000,2500,40,42
3179,True,cat88,0.0049408399427902,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2500,3000,30,32
3180,True,cat95,0.0048108178390326,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,3000,3500,32,34
3181,True,cat26,0.0039006631127291,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2000,2500,30,32
3182,True,cat116,0.0036406189052138,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,1000,1500,38,40
3183,True,cat27,0.0035105968014562,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,1500,2000,30,32
3184,True,cat96,0.0010401768300611,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,3500,4000,32,34
3185,True,cat22,0.0013002210375763,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,1000,1500,32,34
3186,True,cat25,0.001430243141334,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,1500,2000,36,37
3187,True,cat21,0.0015602652450916,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,1000,1500,28,30
3188,True,cat81,0.0018203094526069,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2500,3000,28,30
3189,True,cat80,0.0018203094526069,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2000,2500,28,30
3190,True,cat56,0.0252242881289819,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,4000,9999,40,42
3191,True,cat28,0.0020803536601222,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,1500,2000,34,36
3192,True,cat124,0.0024704199713951,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,1000,1500,37,38
3193,True,cat20,0.0027304641789104,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,1500,2000,28,30
3194,True,cat123,0.002860486282668,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,1500,2000,40,42
3195,True,cat36,0.0029905083864256,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2000,2500,36,37
3196,True,cat29,0.0032505525939409,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,1500,2000,32,34
3197,True,cat47,0.0033805746976986,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,3500,4000,36,37
3198,True,cat41,0.0022103757638798,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,3500,4000,34,36
3199,True,cat37,0.0252242881289819,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2500,3000,34,36
3200,True,cat43,0.0269145754778312,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,2500,3000,40,42
3201,True,cat50,0.0361461448446235,draw_178,nigeria,0.8863980238704919,214,0.6099495552054882,3500,4000,37,38
3202,True,cat82,0.0007225433526011,draw_114,nigeria,0.9240692809544496,214,0.5981943955182466,3000,3500,28,30
3203,True,cat22,0.0007225433526011,draw_114,nigeria,0.9240692809544496,214,0.5981943955182466,1000,1500,32,34
3204,True,cat80,0.0008670520231213,draw_114,nigeria,0.9240692809544496,214,0.5981943955182466,2000,2500,28,30
3205,True,cat15,0.0008670520231213,draw_114,nigeria,0.9240692809544496,214,0.5981943955182466,500,1000,28,30
