outcome,draw,exposure,sex_of_child,age_group_id,location,value
neonatal_sepsis,draw_150,61.91191,Male,3,ethiopia,2.3259688492303665
neonatal_sepsis,draw_150,62.02202,Female,2,ethiopia,2.326567056522916
neonatal_sepsis,draw_150,62.02202,Male,2,ethiopia,2.1514319505333828
neonatal_sepsis,draw_150,62.02202,Female,3,ethiopia,2.4332076423240507
neonatal_sepsis,draw_150,62.02202,Male,3,ethiopia,2.3263997478870406
neonatal_sepsis,draw_150,62.13213,Female,2,ethiopia,2.327428842683922
neonatal_sepsis,draw_150,62.13213,Male,2,ethiopia,2.152759504948461
neonatal_sepsis,draw_150,62.13213,Female,3,ethiopia,2.433410717719654
neonatal_sepsis,draw_150,62.13213,Male,3,ethiopia,2.3268156671980846
neonatal_sepsis,draw_150,62.24224,Female,2,ethiopia,2.3282728676940136
neonatal_sepsis,draw_150,62.24224,Male,2,ethiopia,2.154071000186388
neonatal_sepsis,draw_150,62.24224,Female,3,ethiopia,2.4335969286195476
neonatal_sepsis,draw_150,62.24224,Male,3,ethiopia,2.3272159775769246
neonatal_sepsis,draw_150,62.35235,Female,2,ethiopia,2.3290979461838
neonatal_sepsis,draw_150,62.35235,Male,2,ethiopia,2.155365307689502
neonatal_sepsis,draw_150,62.35235,Female,3,ethiopia,2.4337661098498806
neonatal_sepsis,draw_150,62.35235,Male,3,ethiopia,2.327600527875532
neonatal_sepsis,draw_150,62.46246,Female,2,ethiopia,2.3299052170357326
neonatal_sepsis,draw_150,62.46246,Male,2,ethiopia,2.1566441716507705
neonatal_sepsis,draw_150,62.46246,Female,3,ethiopia,2.433918604029043
neonatal_sepsis,draw_150,62.46246,Male,3,ethiopia,2.327970426283689
neonatal_sepsis,draw_150,62.57257,Female,2,ethiopia,2.3306940749428944
neonatal_sepsis,draw_150,62.57257,Male,2,ethiopia,2.1579060055850223
neonatal_sepsis,draw_150,62.57257,Female,3,ethiopia,2.434054086066627
neonatal_sepsis,draw_150,62.57257,Male,3,ethiopia,2.328324303760768
neonatal_sepsis,draw_150,62.68268,Female,2,ethiopia,2.3314645818371362
neonatal_sepsis,draw_150,62.68268,Male,2,ethiopia,2.159152120012368
neonatal_sepsis,draw_150,62.68268,Female,3,ethiopia,2.434172691153616
neonatal_sepsis,draw_150,62.68268,Male,3,ethiopia,2.3286633298556767
neonatal_sepsis,draw_150,62.79279,Female,2,ethiopia,2.332214674294934
neonatal_sepsis,draw_150,62.79279,Male,2,ethiopia,2.16038037863848
neonatal_sepsis,draw_150,62.79279,Female,3,ethiopia,2.4342736206175646
neonatal_sepsis,draw_150,62.79279,Male,3,ethiopia,2.3289862078483643
neonatal_sepsis,draw_150,62.9029,Female,2,ethiopia,2.3329472787794474
neonatal_sepsis,draw_150,62.9029,Male,2,ethiopia,2.1615935388730274
neonatal_sepsis,draw_150,62.9029,Female,3,ethiopia,2.4343589194658963
neonatal_sepsis,draw_150,62.9029,Male,3,ethiopia,2.329294681173662
neonatal_sepsis,draw_150,63.01301,Female,2,ethiopia,2.3336609006193947
neonatal_sepsis,draw_150,63.01301,Male,2,ethiopia,2.162789422224067
neonatal_sepsis,draw_150,63.01301,Female,3,ethiopia,2.4344271398072705
neonatal_sepsis,draw_150,63.01301,Male,3,ethiopia,2.329587380112688
neonatal_sepsis,draw_150,63.12312,Female,2,ethiopia,2.3343548370245553
neonatal_sepsis,draw_150,63.12312,Male,2,ethiopia,2.1639684055745447
neonatal_sepsis,draw_150,63.12312,Female,3,ethiopia,2.434477969280569
neonatal_sepsis,draw_150,63.12312,Male,3,ethiopia,2.3298646121358093
neonatal_sepsis,draw_150,63.23323,Female,2,ethiopia,2.3350310848033335
neonatal_sepsis,draw_150,63.23323,Male,2,ethiopia,2.1651292723723143
neonatal_sepsis,draw_150,63.23323,Female,3,ethiopia,2.4345124123658923
neonatal_sepsis,draw_150,63.23323,Male,3,ethiopia,2.3301256550842155
neonatal_sepsis,draw_150,63.34334,Female,2,ethiopia,2.3356870594338734
neonatal_sepsis,draw_150,63.34334,Male,2,ethiopia,2.166271679928073
neonatal_sepsis,draw_150,63.34334,Female,3,ethiopia,2.4345284594116627
neonatal_sepsis,draw_150,63.34334,Male,3,ethiopia,2.3303698927335814
neonatal_sepsis,draw_150,63.45345,Female,2,ethiopia,2.3363237223405715
neonatal_sepsis,draw_150,63.45345,Male,2,ethiopia,2.167397570880273
neonatal_sepsis,draw_150,63.45345,Female,3,ethiopia,2.4345274244779147
neonatal_sepsis,draw_150,63.45345,Male,3,ethiopia,2.330598952114901
neonatal_sepsis,draw_150,63.56356,Female,2,ethiopia,2.336942723681324
neonatal_sepsis,draw_150,63.56356,Male,2,ethiopia,2.1685058926388407
neonatal_sepsis,draw_150,63.56356,Female,3,ethiopia,2.4345103317289283
neonatal_sepsis,draw_150,63.56356,Male,3,ethiopia,2.3308118180147868
neonatal_sepsis,draw_150,63.67367,Female,2,ethiopia,2.337541091088652
neonatal_sepsis,draw_150,63.67367,Male,2,ethiopia,2.1695968800790997
neonatal_sepsis,draw_150,63.67367,Female,3,ethiopia,2.4344752425430083
neonatal_sepsis,draw_150,63.67367,Male,3,ethiopia,2.331009176836421
neonatal_sepsis,draw_150,63.78378,Female,2,ethiopia,2.3381214947317925
neonatal_sepsis,draw_150,63.78378,Male,2,ethiopia,2.1706702792689603
neonatal_sepsis,draw_150,63.78378,Female,3,ethiopia,2.434423628283381
neonatal_sepsis,draw_150,63.78378,Male,3,ethiopia,2.331190687821745
neonatal_sepsis,draw_150,63.89389,Female,2,ethiopia,2.338682104327448
neonatal_sepsis,draw_150,63.89389,Male,2,ethiopia,2.1717272444422933
neonatal_sepsis,draw_150,63.89389,Female,3,ethiopia,2.434353885094041
neonatal_sepsis,draw_150,63.89389,Male,3,ethiopia,2.3313567695529316
neonatal_sepsis,draw_150,64.004,Female,2,ethiopia,2.339222336128808
neonatal_sepsis,draw_150,64.004,Male,2,ethiopia,2.1727653539682583
neonatal_sepsis,draw_150,64.004,Female,3,ethiopia,2.43426625168655
neonatal_sepsis,draw_150,64.004,Male,3,ethiopia,2.331505892247367
neonatal_sepsis,draw_150,64.11411,Female,2,ethiopia,2.339741988001018
neonatal_sepsis,draw_150,64.11411,Male,2,ethiopia,2.173787631247564
neonatal_sepsis,draw_150,64.11411,Female,3,ethiopia,2.4341606263135147
neonatal_sepsis,draw_150,64.11411,Male,3,ethiopia,2.331639985536918
neonatal_sepsis,draw_150,64.22422,Female,2,ethiopia,2.340242399245297
neonatal_sepsis,draw_150,64.22422,Male,2,ethiopia,2.1747921607205045
neonatal_sepsis,draw_150,64.22422,Female,3,ethiopia,2.4340378685194803
neonatal_sepsis,draw_150,64.22422,Male,3,ethiopia,2.3317578524499023
neonatal_sepsis,draw_150,64.33433,Female,2,ethiopia,2.340722462749068
neonatal_sepsis,draw_150,64.33433,Male,2,ethiopia,2.175778691715843
neonatal_sepsis,draw_150,64.33433,Female,3,ethiopia,2.4338968106506593
neonatal_sepsis,draw_150,64.33433,Male,3,ethiopia,2.331859070840207
neonatal_sepsis,draw_150,64.44444,Female,2,ethiopia,2.3411818767102948
neonatal_sepsis,draw_150,64.44444,Male,2,ethiopia,2.17674768244276
neonatal_sepsis,draw_150,64.44444,Female,3,ethiopia,2.433737500781562
neonatal_sepsis,draw_150,64.44444,Male,3,ethiopia,2.3319441731949757
neonatal_sepsis,draw_150,64.55455,Female,2,ethiopia,2.3416214890961484
neonatal_sepsis,draw_150,64.55455,Male,2,ethiopia,2.1776991239615837
neonatal_sepsis,draw_150,64.55455,Female,3,ethiopia,2.433560485050393
neonatal_sepsis,draw_150,64.55455,Male,3,ethiopia,2.3320130693771026
neonatal_sepsis,draw_150,64.66466,Female,2,ethiopia,2.342040682095001
neonatal_sepsis,draw_150,64.66466,Male,2,ethiopia,2.1786310623270486
neonatal_sepsis,draw_150,64.66466,Female,3,ethiopia,2.433365381033069
neonatal_sepsis,draw_150,64.66466,Male,3,ethiopia,2.332064534317093
neonatal_sepsis,draw_150,64.77477,Female,2,ethiopia,2.342440472824196
neonatal_sepsis,draw_150,64.77477,Male,2,ethiopia,2.179545920268575
neonatal_sepsis,draw_150,64.77477,Female,3,ethiopia,2.4331525790607023
neonatal_sepsis,draw_150,64.77477,Male,3,ethiopia,2.3321001563040293
neonatal_sepsis,draw_150,64.88488,Female,2,ethiopia,2.3428223717122565
neonatal_sepsis,draw_150,64.88488,Male,2,ethiopia,2.1804430382361857
neonatal_sepsis,draw_150,64.88488,Female,3,ethiopia,2.432922995825817
neonatal_sepsis,draw_150,64.88488,Male,3,ethiopia,2.3321197324017695
neonatal_sepsis,draw_150,64.99499,Female,2,ethiopia,2.3431823764347914
neonatal_sepsis,draw_150,64.99499,Male,2,ethiopia,2.1813227341213812
neonatal_sepsis,draw_150,64.99499,Female,3,ethiopia,2.4326743730276985
neonatal_sepsis,draw_150,64.99499,Male,3,ethiopia,2.332123234632072
neonatal_sepsis,draw_150,65.10511,Female,2,ethiopia,2.343523713700755
neonatal_sepsis,draw_150,65.10511,Male,2,ethiopia,2.1821840263490677
neonatal_sepsis,draw_150,65.10511,Female,3,ethiopia,2.432408335382377
neonatal_sepsis,draw_150,65.10511,Male,3,ethiopia,2.332110179813973
neonatal_sepsis,draw_150,65.21522,Female,2,ethiopia,2.3438447270400564
neonatal_sepsis,draw_150,65.21522,Male,2,ethiopia,2.1830270458891143
neonatal_sepsis,draw_150,65.21522,Female,3,ethiopia,2.432124535534378
neonatal_sepsis,draw_150,65.21522,Male,3,ethiopia,2.332080694200788
neonatal_sepsis,draw_150,65.32533,Female,2,ethiopia,2.3441444428410843
neonatal_sepsis,draw_150,65.32533,Male,2,ethiopia,2.1838511169060886
neonatal_sepsis,draw_150,65.32533,Female,3,ethiopia,2.4318216794249476
neonatal_sepsis,draw_150,65.32533,Male,3,ethiopia,2.3320339178254508
neonatal_sepsis,draw_150,65.43544,Female,2,ethiopia,2.344424147290666
neonatal_sepsis,draw_150,65.43544,Male,2,ethiopia,2.18465703460551
neonatal_sepsis,draw_150,65.43544,Female,3,ethiopia,2.431500639689767
neonatal_sepsis,draw_150,65.43544,Male,3,ethiopia,2.3319704385325224
neonatal_sepsis,draw_150,65.54555,Female,2,ethiopia,2.344683075074148
neonatal_sepsis,draw_150,65.54555,Male,2,ethiopia,2.1854456104996647
neonatal_sepsis,draw_150,65.54555,Female,3,ethiopia,2.4311612126309097
neonatal_sepsis,draw_150,65.54555,Male,3,ethiopia,2.331890692032893
neonatal_sepsis,draw_150,65.65566,Female,2,ethiopia,2.34492258187178
neonatal_sepsis,draw_150,65.65566,Male,2,ethiopia,2.186214393591236
neonatal_sepsis,draw_150,65.65566,Female,3,ethiopia,2.430804372517316
neonatal_sepsis,draw_150,65.65566,Male,3,ethiopia,2.3317931541723045
neonatal_sepsis,draw_150,65.76577,Female,2,ethiopia,2.3451414994084767
neonatal_sepsis,draw_150,65.76577,Male,2,ethiopia,2.1869647843186084
neonatal_sepsis,draw_150,65.76577,Female,3,ethiopia,2.4304295039879915
neonatal_sepsis,draw_150,65.76577,Male,3,ethiopia,2.3316789174360566
neonatal_sepsis,draw_150,65.87588,Female,2,ethiopia,2.345340802519584
neonatal_sepsis,draw_150,65.87588,Male,2,ethiopia,2.187697386309353
neonatal_sepsis,draw_150,65.87588,Female,3,ethiopia,2.430037255901285
neonatal_sepsis,draw_150,65.87588,Male,3,ethiopia,2.3315483929286285
neonatal_sepsis,draw_150,65.98599,Female,2,ethiopia,2.345520055876324
neonatal_sepsis,draw_150,65.98599,Male,2,ethiopia,2.1884108596564658
neonatal_sepsis,draw_150,65.98599,Female,3,ethiopia,2.42962704689175
neonatal_sepsis,draw_150,65.98599,Male,3,ethiopia,2.3314008299882905
neonatal_sepsis,draw_150,66.0961,Female,2,ethiopia,2.3456795817029756
neonatal_sepsis,draw_150,66.0961,Male,2,ethiopia,2.189105496507685
neonatal_sepsis,draw_150,66.0961,Female,3,ethiopia,2.429199244379548
neonatal_sepsis,draw_150,66.0961,Male,3,ethiopia,2.331236377284627
neonatal_sepsis,draw_150,66.20621,Female,2,ethiopia,2.345818875944761
neonatal_sepsis,draw_150,66.20621,Male,2,ethiopia,2.1897792119909245
neonatal_sepsis,draw_150,66.20621,Female,3,ethiopia,2.428753325663398
neonatal_sepsis,draw_150,66.20621,Male,3,ethiopia,2.3310538447429034
neonatal_sepsis,draw_150,66.31632,Female,2,ethiopia,2.3459365997638963
neonatal_sepsis,draw_150,66.31632,Male,2,ethiopia,2.1904341456860923
neonatal_sepsis,draw_150,66.31632,Female,3,ethiopia,2.428288266947134
neonatal_sepsis,draw_150,66.31632,Male,3,ethiopia,2.330854480236229
neonatal_sepsis,draw_150,66.42643,Female,2,ethiopia,2.346034115959035
neonatal_sepsis,draw_150,66.42643,Male,2,ethiopia,2.1910689287644387
neonatal_sepsis,draw_150,66.42643,Female,3,ethiopia,2.4278050290758255
neonatal_sepsis,draw_150,66.42643,Male,3,ethiopia,2.3306374893938067
neonatal_sepsis,draw_150,66.53654,Female,2,ethiopia,2.3461099106667738
neonatal_sepsis,draw_150,66.53654,Male,2,ethiopia,2.1916847133812922
neonatal_sepsis,draw_150,66.53654,Female,3,ethiopia,2.4273029772241563
neonatal_sepsis,draw_150,66.53654,Male,3,ethiopia,2.3304038060381704
neonatal_sepsis,draw_150,66.64665,Female,2,ethiopia,2.3461657388055266
neonatal_sepsis,draw_150,66.64665,Male,2,ethiopia,2.1922813577445908
neonatal_sepsis,draw_150,66.64665,Female,3,ethiopia,2.4267831735474688
neonatal_sepsis,draw_150,66.64665,Male,3,ethiopia,2.330152753726602
neonatal_sepsis,draw_150,66.75676,Female,2,ethiopia,2.3462006191502565
neonatal_sepsis,draw_150,66.75676,Male,2,ethiopia,2.1928594349404316
neonatal_sepsis,draw_150,66.75676,Female,3,ethiopia,2.426244426281038
neonatal_sepsis,draw_150,66.75676,Male,3,ethiopia,2.32988504055123
neonatal_sepsis,draw_150,66.86687,Female,2,ethiopia,2.3462159962570217
neonatal_sepsis,draw_150,66.86687,Male,2,ethiopia,2.1934181732078137
neonatal_sepsis,draw_150,66.86687,Female,3,ethiopia,2.4256878653839036
neonatal_sepsis,draw_150,66.86687,Male,3,ethiopia,2.3296003404529353
neonatal_sepsis,draw_150,66.97698,Female,2,ethiopia,2.3462112342362373
neonatal_sepsis,draw_150,66.97698,Male,2,ethiopia,2.193956316188537
neonatal_sepsis,draw_150,66.97698,Female,3,ethiopia,2.425113395912026
neonatal_sepsis,draw_150,66.97698,Male,3,ethiopia,2.3292975560098474
neonatal_sepsis,draw_150,67.08709,Female,2,ethiopia,2.3461856323615664
neonatal_sepsis,draw_150,67.08709,Male,2,ethiopia,2.194476852834656
neonatal_sepsis,draw_150,67.08709,Female,3,ethiopia,2.424520695525645
neonatal_sepsis,draw_150,67.08709,Male,3,ethiopia,2.3289787757387472
neonatal_sepsis,draw_150,67.1972,Female,2,ethiopia,2.3461388988757594
neonatal_sepsis,draw_150,67.1972,Male,2,ethiopia,2.1949771301656593
neonatal_sepsis,draw_150,67.1972,Female,3,ethiopia,2.4239093299223384
neonatal_sepsis,draw_150,67.1972,Male,3,ethiopia,2.328642485789748
neonatal_sepsis,draw_150,67.30731,Female,2,ethiopia,2.3460702048969826
neonatal_sepsis,draw_150,67.30731,Male,2,ethiopia,2.195458084789464
neonatal_sepsis,draw_150,67.30731,Female,3,ethiopia,2.4232785883827304
neonatal_sepsis,draw_150,67.30731,Male,3,ethiopia,2.3282892225488423
neonatal_sepsis,draw_150,67.41742,Female,2,ethiopia,2.345980840922937
neonatal_sepsis,draw_150,67.41742,Male,2,ethiopia,2.195918196660509
neonatal_sepsis,draw_150,67.41742,Female,3,ethiopia,2.422628876480248
neonatal_sepsis,draw_150,67.41742,Male,3,ethiopia,2.327917369978882
neonatal_sepsis,draw_150,67.52753,Female,2,ethiopia,2.3458704232550778
neonatal_sepsis,draw_150,67.52753,Male,2,ethiopia,2.1963576295069704
neonatal_sepsis,draw_150,67.52753,Female,3,ethiopia,2.4219609873167713
neonatal_sepsis,draw_150,67.52753,Male,3,ethiopia,2.3275274370871113
neonatal_sepsis,draw_150,67.63764,Female,2,ethiopia,2.3457371023392244
neonatal_sepsis,draw_150,67.63764,Male,2,ethiopia,2.196780193957099
neonatal_sepsis,draw_150,67.63764,Female,3,ethiopia,2.4212733541654887
neonatal_sepsis,draw_150,67.63764,Male,3,ethiopia,2.3271219935121104
neonatal_sepsis,draw_150,67.74775,Female,2,ethiopia,2.345584705628438
neonatal_sepsis,draw_150,67.74775,Male,2,ethiopia,2.1971815707397524
neonatal_sepsis,draw_150,67.74775,Female,3,ethiopia,2.4205682844100362
neonatal_sepsis,draw_150,67.74775,Male,3,ethiopia,2.326698107826269
neonatal_sepsis,draw_150,67.85786,Female,2,ethiopia,2.345411257545929
neonatal_sepsis,draw_150,67.85786,Male,2,ethiopia,2.1975643231482787
neonatal_sepsis,draw_150,67.85786,Female,3,ethiopia,2.4198446689978583
neonatal_sepsis,draw_150,67.85786,Male,3,ethiopia,2.3262575625274766
neonatal_sepsis,draw_150,67.96797,Female,2,ethiopia,2.3452172521584
neonatal_sepsis,draw_150,67.96797,Male,2,ethiopia,2.197928055562107
neonatal_sepsis,draw_150,67.96797,Female,3,ethiopia,2.4191028779549235
neonatal_sepsis,draw_150,67.96797,Male,3,ethiopia,2.3258000064969497
neonatal_sepsis,draw_150,68.07808,Female,2,ethiopia,2.3450028264654175
neonatal_sepsis,draw_150,68.07808,Male,2,ethiopia,2.1982715181672754
neonatal_sepsis,draw_150,68.07808,Female,3,ethiopia,2.4183430290911225
neonatal_sepsis,draw_150,68.07808,Male,3,ethiopia,2.3253248216487283
neonatal_sepsis,draw_150,68.18819,Female,2,ethiopia,2.3447662050118296
neonatal_sepsis,draw_150,68.18819,Male,2,ethiopia,2.198594756099278
neonatal_sepsis,draw_150,68.18819,Female,3,ethiopia,2.4175636838423884
neonatal_sepsis,draw_150,68.18819,Male,3,ethiopia,2.3248316970058776
neonatal_sepsis,draw_150,68.2983,Female,2,ethiopia,2.3445097990658446
neonatal_sepsis,draw_150,68.2983,Male,2,ethiopia,2.1988983053215096
neonatal_sepsis,draw_150,68.2983,Female,3,ethiopia,2.41676662222931
neonatal_sepsis,draw_150,68.2983,Male,3,ethiopia,2.3243210115437494
neonatal_sepsis,draw_150,68.40841,Female,2,ethiopia,2.344229814759095
neonatal_sepsis,draw_150,68.40841,Male,2,ethiopia,2.1991813894677295
neonatal_sepsis,draw_150,68.40841,Female,3,ethiopia,2.4159487644566573
neonatal_sepsis,draw_150,68.40841,Male,3,ethiopia,2.3237921020423986
neonatal_sepsis,draw_150,68.51852,Female,2,ethiopia,2.343928447926312
neonatal_sepsis,draw_150,68.51852,Male,2,ethiopia,2.1994440400169526
neonatal_sepsis,draw_150,68.51852,Female,3,ethiopia,2.4151117171595913
neonatal_sepsis,draw_150,68.51852,Male,3,ethiopia,2.3232450108037783
neonatal_sepsis,draw_150,68.62863,Female,2,ethiopia,2.343607328103574
neonatal_sepsis,draw_150,68.62863,Male,2,ethiopia,2.1996841454738747
neonatal_sepsis,draw_150,68.62863,Female,3,ethiopia,2.4142566961868535
neonatal_sepsis,draw_150,68.62863,Male,3,ethiopia,2.322678662770965
neonatal_sepsis,draw_150,68.73874,Female,2,ethiopia,2.3432655021671955
neonatal_sepsis,draw_150,68.73874,Male,2,ethiopia,2.1999059061829
neonatal_sepsis,draw_150,68.73874,Female,3,ethiopia,2.4133826929475872
neonatal_sepsis,draw_150,68.73874,Male,3,ethiopia,2.3220955738966595
neonatal_sepsis,draw_150,68.84885,Female,2,ethiopia,2.342901989551209
neonatal_sepsis,draw_150,68.84885,Male,2,ethiopia,2.200106485846359
neonatal_sepsis,draw_150,68.84885,Female,3,ethiopia,2.4124896204567094
neonatal_sepsis,draw_150,68.84885,Male,3,ethiopia,2.3214938980367665
neonatal_sepsis,draw_150,68.95896,Female,2,ethiopia,2.342516705082714
neonatal_sepsis,draw_150,68.95896,Male,2,ethiopia,2.200286415097223
neonatal_sepsis,draw_150,68.95896,Female,3,ethiopia,2.4115771907914336
neonatal_sepsis,draw_150,68.95896,Male,3,ethiopia,2.320873786962101
neonatal_sepsis,draw_150,69.06907,Female,2,ethiopia,2.3421093563548445
neonatal_sepsis,draw_150,69.06907,Male,2,ethiopia,2.2004466357710872
neonatal_sepsis,draw_150,69.06907,Female,3,ethiopia,2.410645180889088
neonatal_sepsis,draw_150,69.06907,Male,3,ethiopia,2.3202360159529136
neonatal_sepsis,draw_150,69.17918,Female,2,ethiopia,2.3416815486932796
neonatal_sepsis,draw_150,69.17918,Male,2,ethiopia,2.2005861817644092
neonatal_sepsis,draw_150,69.17918,Female,3,ethiopia,2.409694434329047
neonatal_sepsis,draw_150,69.17918,Male,3,ethiopia,2.319580236668621
neonatal_sepsis,draw_150,69.28929,Female,2,ethiopia,2.341232989706545
neonatal_sepsis,draw_150,69.28929,Male,2,ethiopia,2.2007070157594066
neonatal_sepsis,draw_150,69.28929,Female,3,ethiopia,2.4087249527566144
neonatal_sepsis,draw_150,69.28929,Male,3,ethiopia,2.3189074940790397
neonatal_sepsis,draw_150,69.3994,Female,2,ethiopia,2.3407618188121426
neonatal_sepsis,draw_150,69.3994,Male,2,ethiopia,2.200805403988299
neonatal_sepsis,draw_150,69.3994,Female,3,ethiopia,2.407735643293654
neonatal_sepsis,draw_150,69.3994,Male,3,ethiopia,2.318215352316748
neonatal_sepsis,draw_150,69.50951,Female,2,ethiopia,2.340268515642499
neonatal_sepsis,draw_150,69.50951,Male,2,ethiopia,2.2008839799370543
neonatal_sepsis,draw_150,69.50951,Female,3,ethiopia,2.406726671188632
neonatal_sepsis,draw_150,69.50951,Male,3,ethiopia,2.3175054882887065
neonatal_sepsis,draw_150,69.61962,Female,2,ethiopia,2.3397545382288367
neonatal_sepsis,draw_150,69.61962,Male,2,ethiopia,2.2009417873038344
neonatal_sepsis,draw_150,69.61962,Female,3,ethiopia,2.405699009842953
neonatal_sepsis,draw_150,69.61962,Male,3,ethiopia,2.316777261772856
neonatal_sepsis,draw_150,69.72973,Female,2,ethiopia,2.339219401619096
neonatal_sepsis,draw_150,69.72973,Male,2,ethiopia,2.2009794349549385
neonatal_sepsis,draw_150,69.72973,Female,3,ethiopia,2.404652208621433
neonatal_sepsis,draw_150,69.72973,Male,3,ethiopia,2.3160311703727174
neonatal_sepsis,draw_150,69.83984,Female,2,ethiopia,2.338661460033144
neonatal_sepsis,draw_150,69.83984,Male,2,ethiopia,2.2009956877748547
neonatal_sepsis,draw_150,69.83984,Female,3,ethiopia,2.4035848830251645
neonatal_sepsis,draw_150,69.83984,Male,3,ethiopia,2.315266557713388
neonatal_sepsis,draw_150,69.94995,Female,2,ethiopia,2.3380839744019584
neonatal_sepsis,draw_150,69.94995,Male,2,ethiopia,2.2009928817670414
neonatal_sepsis,draw_150,69.94995,Female,3,ethiopia,2.4024994929649504
neonatal_sepsis,draw_150,69.94995,Male,3,ethiopia,2.314484682318461
neonatal_sepsis,draw_150,70.06006,Female,2,ethiopia,2.3374843136664984
neonatal_sepsis,draw_150,70.06006,Male,2,ethiopia,2.200969543306729
neonatal_sepsis,draw_150,70.06006,Female,3,ethiopia,2.4013942370823727
neonatal_sepsis,draw_150,70.06006,Male,3,ethiopia,2.3136845812432285
neonatal_sepsis,draw_150,70.17017,Female,2,ethiopia,2.3368617690477196
neonatal_sepsis,draw_150,70.17017,Male,2,ethiopia,2.2009255429743337
neonatal_sepsis,draw_150,70.17017,Female,3,ethiopia,2.400269220894293
neonatal_sepsis,draw_150,70.17017,Male,3,ethiopia,2.3128661080906316
neonatal_sepsis,draw_150,70.28028,Female,2,ethiopia,2.3362157807286885
neonatal_sepsis,draw_150,70.28028,Male,2,ethiopia,2.200860777119735
neonatal_sepsis,draw_150,70.28028,Female,3,ethiopia,2.3991243559925217
neonatal_sepsis,draw_150,70.28028,Male,3,ethiopia,2.312029515610215
neonatal_sepsis,draw_150,70.39039,Female,2,ethiopia,2.335548801062649
neonatal_sepsis,draw_150,70.39039,Male,2,ethiopia,2.20077428878012
neonatal_sepsis,draw_150,70.39039,Female,3,ethiopia,2.3979602987822957
neonatal_sepsis,draw_150,70.39039,Male,3,ethiopia,2.3111738986928594
neonatal_sepsis,draw_150,70.5005,Female,2,ethiopia,2.334859336571844
neonatal_sepsis,draw_150,70.5005,Male,2,ethiopia,2.200666010238876
neonatal_sepsis,draw_150,70.5005,Female,3,ethiopia,2.396776102204624
neonatal_sepsis,draw_150,70.5005,Male,3,ethiopia,2.3102991867320233
neonatal_sepsis,draw_150,70.61061,Female,2,ethiopia,2.3341461067092686
neonatal_sepsis,draw_150,70.61061,Male,2,ethiopia,2.2005353178347646
neonatal_sepsis,draw_150,70.61061,Female,3,ethiopia,2.395571328456572
neonatal_sepsis,draw_150,70.61061,Male,3,ethiopia,2.309405262376617
neonatal_sepsis,draw_150,70.72072,Female,2,ethiopia,2.3334108590319134
neonatal_sepsis,draw_150,70.72072,Male,2,ethiopia,2.2003838495852373
neonatal_sepsis,draw_150,70.72072,Female,3,ethiopia,2.394347017315064
neonatal_sepsis,draw_150,70.72072,Male,3,ethiopia,2.308492852405025
neonatal_sepsis,draw_150,70.83083,Female,2,ethiopia,2.332653311183284
neonatal_sepsis,draw_150,70.83083,Male,2,ethiopia,2.2002123831844633
neonatal_sepsis,draw_150,70.83083,Female,3,ethiopia,2.3931034641450157
neonatal_sepsis,draw_150,70.83083,Male,3,ethiopia,2.307562601399454
neonatal_sepsis,draw_150,70.94094,Female,2,ethiopia,2.3318739613261115
neonatal_sepsis,draw_150,70.94094,Male,2,ethiopia,2.200018068843731
neonatal_sepsis,draw_150,70.94094,Female,3,ethiopia,2.3918405624343007
neonatal_sepsis,draw_150,70.94094,Male,3,ethiopia,2.3066126849675115
neonatal_sepsis,draw_150,71.05105,Female,2,ethiopia,2.3310715731598464
neonatal_sepsis,draw_150,71.05105,Male,2,ethiopia,2.19980334918667
neonatal_sepsis,draw_150,71.05105,Female,3,ethiopia,2.39055723323262
neonatal_sepsis,draw_150,71.05105,Male,3,ethiopia,2.305644946821987
neonatal_sepsis,draw_150,71.16116,Female,2,ethiopia,2.3302484820250475
neonatal_sepsis,draw_150,71.16116,Male,2,ethiopia,2.1995664759149647
neonatal_sepsis,draw_150,71.16116,Female,3,ethiopia,2.389254905950479
neonatal_sepsis,draw_150,71.16116,Male,3,ethiopia,2.304657981624723
neonatal_sepsis,draw_150,71.27127,Female,2,ethiopia,2.3294018576911593
neonatal_sepsis,draw_150,71.27127,Male,2,ethiopia,2.199308328042406
neonatal_sepsis,draw_150,71.27127,Female,3,ethiopia,2.3879319810710173
neonatal_sepsis,draw_150,71.27127,Male,3,ethiopia,2.303652448994
neonatal_sepsis,draw_150,71.38138,Female,2,ethiopia,2.328533926837132
neonatal_sepsis,draw_150,71.38138,Male,2,ethiopia,2.1990282888697434
neonatal_sepsis,draw_150,71.38138,Female,3,ethiopia,2.3865898709262736
neonatal_sepsis,draw_150,71.38138,Male,3,ethiopia,2.3026277127936803
neonatal_sepsis,draw_150,71.49149,Female,2,ethiopia,2.3276428260268376
neonatal_sepsis,draw_150,71.49149,Male,2,ethiopia,2.198726117029412
neonatal_sepsis,draw_150,71.49149,Female,3,ethiopia,2.3852271016645026
neonatal_sepsis,draw_150,71.49149,Male,3,ethiopia,2.3015832168479102
neonatal_sepsis,draw_150,71.6016,Female,2,ethiopia,2.326729085534051
neonatal_sepsis,draw_150,71.6016,Male,2,ethiopia,2.198401539362877
neonatal_sepsis,draw_150,71.6016,Female,3,ethiopia,2.383844677113089
neonatal_sepsis,draw_150,71.6016,Male,3,ethiopia,2.3005194287796824
