location,draw,sex,age_start,age_end,parameter,value
ethiopia,draw_218,Male,0.0,0.01917808,41.21121,3.133547829307039
nigeria,draw_218,Female,0.0,0.01917808,41.21121,3.346720475303365
nigeria,draw_218,Male,0.0,0.01917808,41.21121,3.208176390621939
pakistan,draw_218,Female,0.0,0.01917808,41.21121,1.376391509094548
pakistan,draw_218,Male,0.0,0.01917808,41.21121,1.6086051768445804
ethiopia,draw_218,Female,0.0,0.01917808,41.32132,3.5989318959191112
ethiopia,draw_218,Male,0.0,0.01917808,41.32132,3.138217777371712
nigeria,draw_218,Female,0.0,0.01917808,41.32132,3.3514836027185355
nigeria,draw_218,Male,0.0,0.01917808,41.32132,3.212465648136248
pakistan,draw_218,Female,0.0,0.01917808,41.32132,1.381001698708727
pakistan,draw_218,Male,0.0,0.01917808,41.32132,1.6134379349385335
ethiopia,draw_218,Female,0.0,0.01917808,41.43143,3.603402988705845
ethiopia,draw_218,Male,0.0,0.01917808,41.43143,3.1428787857355736
nigeria,draw_218,Female,0.0,0.01917808,41.43143,3.3562349394743363
nigeria,draw_218,Male,0.0,0.01917808,41.43143,3.2167445576016616
pakistan,draw_218,Female,0.0,0.01917808,41.43143,1.385623587862766
pakistan,draw_218,Male,0.0,0.01917808,41.43143,1.618279557111676
ethiopia,draw_218,Female,0.0,0.01917808,41.54154,3.607858681344479
ethiopia,draw_218,Male,0.0,0.01917808,41.54154,3.147530266568871
nigeria,draw_218,Female,0.0,0.01917808,41.54154,3.3609722569344065
nigeria,draw_218,Male,0.0,0.01917808,41.54154,3.221011816605454
pakistan,draw_218,Female,0.0,0.01917808,41.54154,1.3902571155171448
pakistan,draw_218,Male,0.0,0.01917808,41.54154,1.6231314766571276
ethiopia,draw_218,Female,0.0,0.01917808,41.65165,3.612299475404636
ethiopia,draw_218,Male,0.0,0.01917808,41.65165,3.152171059858254
nigeria,draw_218,Female,0.0,0.01917808,41.65165,3.365696123829339
nigeria,draw_218,Male,0.0,0.01917808,41.65165,3.2252691520397354
pakistan,draw_218,Female,0.0,0.01917808,41.65165,1.3949012067004756
pakistan,draw_218,Male,0.0,0.01917808,41.65165,1.627992662490617
ethiopia,draw_218,Female,0.0,0.01917808,41.76176,3.6167239483658657
ethiopia,draw_218,Male,0.0,0.01917808,41.76176,3.156802689403852
nigeria,draw_218,Female,0.0,0.01917808,41.76176,3.3704062489962343
nigeria,draw_218,Male,0.0,0.01917808,41.76176,3.229513768050905
pakistan,draw_218,Female,0.0,0.01917808,41.76176,1.399555451956507
pakistan,draw_218,Male,0.0,0.01917808,41.76176,1.63286283152793
ethiopia,draw_218,Female,0.0,0.01917808,41.87187,3.621131619072071
ethiopia,draw_218,Male,0.0,0.01917808,41.87187,3.161421779440356
nigeria,draw_218,Female,0.0,0.01917808,41.87187,3.3751033561244657
nigeria,draw_218,Male,0.0,0.01917808,41.87187,3.23374596608354
pakistan,draw_218,Female,0.0,0.01917808,41.87187,1.4042211783894492
pakistan,draw_218,Male,0.0,0.01917808,41.87187,1.6377436323318733
ethiopia,draw_218,Female,0.0,0.01917808,41.98198,3.625524095495684
ethiopia,draw_218,Male,0.0,0.01917808,41.98198,3.1660313990101243
nigeria,draw_218,Female,0.0,0.01917808,41.98198,3.379785788225751
nigeria,draw_218,Male,0.0,0.01917808,41.98198,3.237967122003801
pakistan,draw_218,Female,0.0,0.01917808,41.98198,1.408898353011245
pakistan,draw_218,Male,0.0,0.01917808,41.98198,1.6426337240031894
ethiopia,draw_218,Female,0.0,0.01917808,42.09209,3.629902942831664
ethiopia,draw_218,Male,0.0,0.01917808,42.09209,3.1706319110538828
nigeria,draw_218,Female,0.0,0.01917808,42.09209,3.3844548995702626
nigeria,draw_218,Male,0.0,0.01917808,42.09209,3.242176019434179
pakistan,draw_218,Female,0.0,0.01917808,42.09209,1.4135860188728582
pakistan,draw_218,Male,0.0,0.01917808,42.09209,1.647531913192555
ethiopia,draw_218,Female,0.0,0.01917808,42.2022,3.634263721290529
ethiopia,draw_218,Male,0.0,0.01917808,42.2022,3.175220698699849
nigeria,draw_218,Female,0.0,0.01917808,42.2022,3.389112778670953
nigeria,draw_218,Male,0.0,0.01917808,42.2022,3.2463739517617074
pakistan,draw_218,Female,0.0,0.01917808,42.2022,1.4182868174645429
pakistan,draw_218,Male,0.0,0.01917808,42.2022,1.6524389085130764
ethiopia,draw_218,Female,0.0,0.01917808,42.31231,3.638610260443033
ethiopia,draw_218,Male,0.0,0.01917808,42.31231,3.179799613643483
nigeria,draw_218,Female,0.0,0.01917808,42.31231,3.3937543490287334
nigeria,draw_218,Male,0.0,0.01917808,42.31231,3.2505583775175944
pakistan,draw_218,Female,0.0,0.01917808,42.31231,1.422999091597258
pakistan,draw_218,Male,0.0,0.01917808,42.31231,1.6573559366177422
ethiopia,draw_218,Female,0.0,0.01917808,42.42242,3.642937824735774
ethiopia,draw_218,Male,0.0,0.01917808,42.42242,3.1843665070303144
nigeria,draw_218,Female,0.0,0.01917808,42.42242,3.398382337084524
nigeria,draw_218,Male,0.0,0.01917808,42.42242,3.254731661198743
pakistan,draw_218,Female,0.0,0.01917808,42.42242,1.4277225326420209
pakistan,draw_218,Male,0.0,0.01917808,42.42242,1.6622820063367998
ethiopia,draw_218,Female,0.0,0.01917808,42.53253,3.6472476017676936
ethiopia,draw_218,Male,0.0,0.01917808,42.53253,3.188920207828351
nigeria,draw_218,Female,0.0,0.01917808,42.53253,3.402994846419182
nigeria,draw_218,Male,0.0,0.01917808,42.53253,3.258889821329086
pakistan,draw_218,Female,0.0,0.01917808,42.53253,1.4324564744009884
pakistan,draw_218,Male,0.0,0.01917808,42.53253,1.667216250185287
ethiopia,draw_218,Female,0.0,0.01917808,42.64264,3.651538659109396
ethiopia,draw_218,Male,0.0,0.01917808,42.64264,3.1934612610929425
nigeria,draw_218,Female,0.0,0.01917808,42.64264,3.407590607381528
nigeria,draw_218,Male,0.0,0.01917808,42.64264,3.2630343525540075
pakistan,draw_218,Female,0.0,0.01917808,42.64264,1.437200863996134
pakistan,draw_218,Male,0.0,0.01917808,42.64264,1.672159222315721
ethiopia,draw_218,Female,0.0,0.01917808,42.75275,3.655810794830283
ethiopia,draw_218,Male,0.0,0.01917808,42.75275,3.1979880780108814
nigeria,draw_218,Female,0.0,0.01917808,42.75275,3.4121675419929187
nigeria,draw_218,Male,0.0,0.01917808,42.75275,3.267161992050693
pakistan,draw_218,Female,0.0,0.01917808,42.75275,1.4419566349103383
pakistan,draw_218,Male,0.0,0.01917808,42.75275,1.6771107302312644
ethiopia,draw_218,Female,0.0,0.01917808,42.86286,3.660061747872677
ethiopia,draw_218,Male,0.0,0.01917808,42.86286,3.202502425840937
nigeria,draw_218,Female,0.0,0.01917808,42.86286,3.416729736229175
nigeria,draw_218,Male,0.0,0.01917808,42.86286,3.2712760075773764
pakistan,draw_218,Female,0.0,0.01917808,42.86286,1.446724833712055
pakistan,draw_218,Male,0.0,0.01917808,42.86286,1.6820704581943495
ethiopia,draw_218,Female,0.0,0.01917808,42.97297,3.6642944054385698
ethiopia,draw_218,Male,0.0,0.01917808,42.97297,3.207001829722335
nigeria,draw_218,Female,0.0,0.01917808,42.97297,3.4212720913365557
nigeria,draw_218,Male,0.0,0.01917808,42.97297,3.275374669161895
pakistan,draw_218,Female,0.0,0.01917808,42.97297,1.4515058390313542
pakistan,draw_218,Male,0.0,0.01917808,42.97297,1.687038313021741
ethiopia,draw_218,Female,0.0,0.01917808,43.08308,3.668507598401776
ethiopia,draw_218,Male,0.0,0.01917808,43.08308,3.211490337247793
nigeria,draw_218,Female,0.0,0.01917808,43.08308,3.425798378272416
nigeria,draw_218,Male,0.0,0.01917808,43.08308,3.2794599286298
pakistan,draw_218,Female,0.0,0.01917808,43.08308,1.4562978453279865
pakistan,draw_218,Male,0.0,0.01917808,43.08308,1.6920143427388965
ethiopia,draw_218,Female,0.0,0.01917808,43.19319,3.672703366103309
ethiopia,draw_218,Male,0.0,0.01917808,43.19319,3.2159633150603364
nigeria,draw_218,Female,0.0,0.01917808,43.19319,3.4303073683457077
nigeria,draw_218,Male,0.0,0.01917808,43.19319,3.283528789457709
pakistan,draw_218,Female,0.0,0.01917808,43.19319,1.4611002333235674
pakistan,draw_218,Male,0.0,0.01917808,43.19319,1.6969984346950762
ethiopia,draw_218,Female,0.0,0.01917808,43.3033,3.676876794142175
ethiopia,draw_218,Male,0.0,0.01917808,43.3033,3.22042430526778
nigeria,draw_218,Female,0.0,0.01917808,43.3033,3.434797687394992
nigeria,draw_218,Male,0.0,0.01917808,43.3033,3.2875851131794644
pakistan,draw_218,Female,0.0,0.01917808,43.3033,1.4659115062951096
pakistan,draw_218,Male,0.0,0.01917808,43.3033,1.7019906079352276
ethiopia,draw_218,Female,0.0,0.01917808,43.41341,3.681030334307938
ethiopia,draw_218,Male,0.0,0.01917808,43.41341,3.224871060641402
nigeria,draw_218,Female,0.0,0.01917808,43.41341,3.4392706234634365
nigeria,draw_218,Male,0.0,0.01917808,43.41341,3.2916242130102025
pakistan,draw_218,Female,0.0,0.01917808,43.41341,1.4707322755176364
pakistan,draw_218,Male,0.0,0.01917808,43.41341,1.7069906926029554
ethiopia,draw_218,Female,0.0,0.01917808,43.52352,3.685164718807204
ethiopia,draw_218,Male,0.0,0.01917808,43.52352,3.22930421399953
nigeria,draw_218,Female,0.0,0.01917808,43.52352,3.443727559034665
nigeria,draw_218,Male,0.0,0.01917808,43.52352,3.295648371189837
pakistan,draw_218,Female,0.0,0.01917808,43.52352,1.4755624746369331
pakistan,draw_218,Male,0.0,0.01917808,43.52352,1.711998797960629
ethiopia,draw_218,Female,0.0,0.01917808,43.63363,3.68927985173533
ethiopia,draw_218,Male,0.0,0.01917808,43.63363,3.233723313461955
nigeria,draw_218,Female,0.0,0.01917808,43.63363,3.4481638768826284
nigeria,draw_218,Male,0.0,0.01917808,43.63363,3.299656845363456
pakistan,draw_218,Female,0.0,0.01917808,43.63363,1.4804027569671163
pakistan,draw_218,Male,0.0,0.01917808,43.63363,1.7170153323161823
ethiopia,draw_218,Female,0.0,0.01917808,43.74374,3.693371980722228
ethiopia,draw_218,Male,0.0,0.01917808,43.74374,3.238127226123241
nigeria,draw_218,Female,0.0,0.01917808,43.74374,3.452582620640606
nigeria,draw_218,Male,0.0,0.01917808,43.74374,3.303647259908494
pakistan,draw_218,Female,0.0,0.01917808,43.74374,1.4852544700651265
pakistan,draw_218,Male,0.0,0.01917808,43.74374,1.7220390873393552
ethiopia,draw_218,Female,0.0,0.01917808,43.85385,3.6974415438691017
ethiopia,draw_218,Male,0.0,0.01917808,43.85385,3.242517163348611
nigeria,draw_218,Female,0.0,0.01917808,43.85385,3.456980403724857
nigeria,draw_218,Male,0.0,0.01917808,43.85385,3.3076222762184706
pakistan,draw_218,Female,0.0,0.01917808,43.85385,1.4901156946849892
pakistan,draw_218,Male,0.0,0.01917808,43.85385,1.7270690333881868
ethiopia,draw_218,Female,0.0,0.01917808,43.96396,3.701492237797297
ethiopia,draw_218,Male,0.0,0.01917808,43.96396,3.246891332509969
nigeria,draw_218,Female,0.0,0.01917808,43.96396,3.4613619996175093
nigeria,draw_218,Male,0.0,0.01917808,43.96396,3.3115796802503072
pakistan,draw_218,Female,0.0,0.01917808,43.96396,1.4949865795997987
pakistan,draw_218,Male,0.0,0.01917808,43.96396,1.7321065762115986
ethiopia,draw_218,Female,0.0,0.01917808,44.07407,3.7055200027457302
ethiopia,draw_218,Male,0.0,0.01917808,44.07407,3.251250755075799
nigeria,draw_218,Female,0.0,0.01917808,44.07407,3.465725085650914
nigeria,draw_218,Male,0.0,0.01917808,44.07407,3.3155202086565114
pakistan,draw_218,Female,0.0,0.01917808,44.07407,1.4998677109574543
pakistan,draw_218,Male,0.0,0.01917808,44.07407,1.7371522480822716
ethiopia,draw_218,Female,0.0,0.01917808,44.18418,3.7095273541118288
ethiopia,draw_218,Male,0.0,0.01917808,44.18418,3.2555944818200784
nigeria,draw_218,Female,0.0,0.01917808,44.18418,3.470068887911019
nigeria,draw_218,Male,0.0,0.01917808,44.18418,3.319443965404292
pakistan,draw_218,Female,0.0,0.01917808,44.18418,1.5047574988441146
pakistan,draw_218,Male,0.0,0.01917808,44.18418,1.7422060486142477
ethiopia,draw_218,Female,0.0,0.01917808,44.29429,3.713510479153371
ethiopia,draw_218,Male,0.0,0.01917808,44.29429,3.259925569920219
nigeria,draw_218,Female,0.0,0.01917808,44.29429,3.474396603639755
nigeria,draw_218,Male,0.0,0.01917808,44.29429,3.323352121493596
pakistan,draw_218,Female,0.0,0.01917808,44.29429,1.5096567301798731
pakistan,draw_218,Male,0.0,0.01917808,44.29429,1.7472670959026442
ethiopia,draw_218,Female,0.0,0.01917808,44.4044,3.717473577218213
ethiopia,draw_218,Male,0.0,0.01917808,44.4044,3.264239692504018
nigeria,draw_218,Female,0.0,0.01917808,44.4044,3.4787044918644687
nigeria,draw_218,Male,0.0,0.01917808,44.4044,3.3272448118565667
pakistan,draw_218,Female,0.0,0.01917808,44.4044,1.5145653709894422
pakistan,draw_218,Male,0.0,0.01917808,44.4044,1.7523362466637291
ethiopia,draw_218,Female,0.0,0.01917808,44.51451,3.721413527976909
ethiopia,draw_218,Male,0.0,0.01917808,44.51451,3.2685393822034667
nigeria,draw_218,Female,0.0,0.01917808,44.51451,3.482994817694756
nigeria,draw_218,Male,0.0,0.01917808,44.51451,3.331119578782794
pakistan,draw_218,Female,0.0,0.01917808,44.51451,1.5194830973126965
pakistan,draw_218,Male,0.0,0.01917808,44.51451,1.757412336998567
ethiopia,draw_218,Female,0.0,0.01917808,44.62462,3.725332832171709
ethiopia,draw_218,Male,0.0,0.01917808,44.62462,3.272825358430865
nigeria,draw_218,Female,0.0,0.01917808,44.62462,3.487264591034568
nigeria,draw_218,Male,0.0,0.01917808,44.62462,3.334979047881365
pakistan,draw_218,Female,0.0,0.01917808,44.62462,1.5244094694646408
pakistan,draw_218,Male,0.0,0.01917808,44.62462,1.762495886400724
ethiopia,draw_218,Female,0.0,0.01917808,44.73473,3.7292292479548617
ethiopia,draw_218,Male,0.0,0.01917808,44.73473,3.277094152773472
nigeria,draw_218,Female,0.0,0.01917808,44.73473,3.4915132843854324
nigeria,draw_218,Male,0.0,0.01917808,44.73473,3.3388190894473317
pakistan,draw_218,Female,0.0,0.01917808,44.73473,1.5293446536499806
pakistan,draw_218,Male,0.0,0.01917808,44.73473,1.7675862893001393
ethiopia,draw_218,Female,0.0,0.01917808,44.84484,3.73310187723372
ethiopia,draw_218,Male,0.0,0.01917808,44.84484,3.2813454027520748
nigeria,draw_218,Female,0.0,0.01917808,44.84484,3.4957422644570264
nigeria,draw_218,Male,0.0,0.01917808,44.84484,3.3426420440687554
pakistan,draw_218,Female,0.0,0.01917808,44.84484,1.53428752257124
pakistan,draw_218,Male,0.0,0.01917808,44.84484,1.7726831588754854
ethiopia,draw_218,Female,0.0,0.01917808,44.95495,3.736951355346567
ethiopia,draw_218,Male,0.0,0.01917808,44.95495,3.285580681657477
nigeria,draw_218,Female,0.0,0.01917808,44.95495,3.499951804908313
nigeria,draw_218,Male,0.0,0.01917808,44.95495,3.346447895033316
pakistan,draw_218,Female,0.0,0.01917808,44.95495,1.539240776789096
pakistan,draw_218,Male,0.0,0.01917808,44.95495,1.7777872766227314
ethiopia,draw_218,Female,0.0,0.01917808,45.06507,3.740777430687343
ethiopia,draw_218,Male,0.0,0.01917808,45.06507,3.2898012689963165
nigeria,draw_218,Female,0.0,0.01917808,45.06507,3.5041430691643023
nigeria,draw_218,Male,0.0,0.01917808,45.06507,3.3502356822197945
pakistan,draw_218,Female,0.0,0.01917808,45.06507,1.544203583287629
pakistan,draw_218,Male,0.0,0.01917808,45.06507,1.7829006263458878
ethiopia,draw_218,Female,0.0,0.01917808,45.17518,3.7445819627439008
ethiopia,draw_218,Male,0.0,0.01917808,45.17518,3.294006015158793
nigeria,draw_218,Female,0.0,0.01917808,45.17518,3.508312140210085
nigeria,draw_218,Male,0.0,0.01917808,45.17518,3.354006111368532
pakistan,draw_218,Female,0.0,0.01917808,45.17518,1.5491770269040552
pakistan,draw_218,Male,0.0,0.01917808,45.17518,1.7880213637307574
ethiopia,draw_218,Female,0.0,0.01917808,45.28529,3.748363148891354
ethiopia,draw_218,Male,0.0,0.01917808,45.28529,3.2981956230376124
nigeria,draw_218,Female,0.0,0.01917808,45.28529,3.512462464481679
nigeria,draw_218,Male,0.0,0.01917808,45.28529,3.357759607648415
pakistan,draw_218,Female,0.0,0.01917808,45.28529,1.5541602006032933
pakistan,draw_218,Male,0.0,0.01917808,45.28529,1.793148717699716
ethiopia,draw_218,Female,0.0,0.01917808,45.3954,3.7521232062951526
ethiopia,draw_218,Male,0.0,0.01917808,45.3954,3.302369376276048
nigeria,draw_218,Female,0.0,0.01917808,45.3954,3.5165926043898224
nigeria,draw_218,Male,0.0,0.01917808,45.3954,3.361496862202898
pakistan,draw_218,Female,0.0,0.01917808,45.3954,1.5591520506133891
pakistan,draw_218,Male,0.0,0.01917808,45.3954,1.798282206090924
ethiopia,draw_218,Female,0.0,0.01917808,45.50551,3.755859000759611
ethiopia,draw_218,Male,0.0,0.01917808,45.50551,3.306526062406881
nigeria,draw_218,Female,0.0,0.01917808,45.50551,3.520704285285195
nigeria,draw_218,Male,0.0,0.01917808,45.50551,3.365216175448264
pakistan,draw_218,Female,0.0,0.01917808,45.50551,1.5641558723848967
pakistan,draw_218,Male,0.0,0.01917808,45.50551,1.80342310234347
ethiopia,draw_218,Female,0.0,0.01917808,45.61562,3.7595717600357528
ethiopia,draw_218,Male,0.0,0.01917808,45.61562,3.3106679601759987
nigeria,draw_218,Female,0.0,0.01917808,45.61562,3.5247946652161897
nigeria,draw_218,Male,0.0,0.01917808,45.61562,3.3689166613202786
pakistan,draw_218,Female,0.0,0.01917808,45.61562,1.5691706358743105
pakistan,draw_218,Male,0.0,0.01917808,45.61562,1.8085714093074128
ethiopia,draw_218,Female,0.0,0.01917808,45.72573,3.763261119890284
ethiopia,draw_218,Male,0.0,0.01917808,45.72573,3.3147926318807728
nigeria,draw_218,Female,0.0,0.01917808,45.72573,3.5288644753998226
nigeria,draw_218,Male,0.0,0.01917808,45.72573,3.3726005699965134
pakistan,draw_218,Female,0.0,0.01917808,45.72573,1.5741951505252614
pakistan,draw_218,Male,0.0,0.01917808,45.72573,1.8137283492043377
ethiopia,draw_218,Female,0.0,0.01917808,45.83584,3.766923674252467
ethiopia,draw_218,Male,0.0,0.01917808,45.83584,3.318900514612269
nigeria,draw_218,Female,0.0,0.01917808,45.83584,3.5329115194764924
nigeria,draw_218,Male,0.0,0.01917808,45.83584,3.376264387327376
pakistan,draw_218,Female,0.0,0.01917808,45.83584,1.579228316858884
pakistan,draw_218,Male,0.0,0.01917808,45.83584,1.818891785568992
ethiopia,draw_218,Female,0.0,0.01917808,45.94595,3.7705655804282014
ethiopia,draw_218,Male,0.0,0.01917808,45.94595,3.3229916993889965
nigeria,draw_218,Female,0.0,0.01917808,45.94595,3.536939572515482
nigeria,draw_218,Male,0.0,0.01917808,45.94595,3.379910666397812
pakistan,draw_218,Female,0.0,0.01917808,45.94595,1.5842710580920016
pakistan,draw_218,Male,0.0,0.01917808,45.94595,1.8240621834148811
ethiopia,draw_218,Female,0.0,0.01917808,46.05606,3.77418204093799
ethiopia,draw_218,Male,0.0,0.01917808,46.05606,3.3270641641723744
nigeria,draw_218,Female,0.0,0.01917808,46.05606,3.5409433383760973
nigeria,draw_218,Male,0.0,0.01917808,46.05606,3.3835369208439787
pakistan,draw_218,Female,0.0,0.01917808,46.05606,1.5893231025251966
pakistan,draw_218,Male,0.0,0.01917808,46.05606,1.829238768847964
ethiopia,draw_218,Female,0.0,0.01917808,46.16617,3.777775249511505
ethiopia,draw_218,Male,0.0,0.01917808,46.16617,3.3311179395793644
nigeria,draw_218,Female,0.0,0.01917808,46.16617,3.544925444314775
nigeria,draw_218,Male,0.0,0.01917808,46.16617,3.3871454754938264
pakistan,draw_218,Female,0.0,0.01917808,46.16617,1.594382612960423
pakistan,draw_218,Male,0.0,0.01917808,46.16617,1.834421762477492
ethiopia,draw_218,Female,0.0,0.01917808,46.27628,3.7813424096392185
ethiopia,draw_218,Male,0.0,0.01917808,46.27628,3.3351552355976186
nigeria,draw_218,Female,0.0,0.01917808,46.27628,3.548887411710147
nigeria,draw_218,Male,0.0,0.01917808,46.27628,3.390735266706264
pakistan,draw_218,Female,0.0,0.01917808,46.27628,1.5994493403641294
pakistan,draw_218,Male,0.0,0.01917808,46.27628,1.8396120354909435
ethiopia,draw_218,Female,0.0,0.01917808,46.38639,3.7848883122804073
ethiopia,draw_218,Male,0.0,0.01917808,46.38639,3.3391718447987566
nigeria,draw_218,Female,0.0,0.01917808,46.38639,3.5528277483445447
nigeria,draw_218,Male,0.0,0.01917808,46.38639,3.3943065878136816
pakistan,draw_218,Female,0.0,0.01917808,46.38639,1.6045261684975942
pakistan,draw_218,Male,0.0,0.01917808,46.38639,1.8448085295773495
ethiopia,draw_218,Female,0.0,0.01917808,46.4965,3.788408335597485
ethiopia,draw_218,Male,0.0,0.01917808,46.4965,3.3431713246158297
nigeria,draw_218,Female,0.0,0.01917808,46.4965,3.556745507657482
nigeria,draw_218,Male,0.0,0.01917808,46.4965,3.397858574036994
pakistan,draw_218,Female,0.0,0.01917808,46.4965,1.6096123904397377
pakistan,draw_218,Male,0.0,0.01917808,46.4965,1.850011680976488
ethiopia,draw_218,Female,0.0,0.01917808,46.60661,3.791904872516012
ethiopia,draw_218,Male,0.0,0.01917808,46.60661,3.3471536119732943
nigeria,draw_218,Female,0.0,0.01917808,46.60661,3.5606391617363813
nigeria,draw_218,Male,0.0,0.01917808,46.60661,3.401390368483028
pakistan,draw_218,Female,0.0,0.01917808,46.60661,1.614708145527445
pakistan,draw_218,Male,0.0,0.01917808,46.60661,1.8552221570976988
ethiopia,draw_218,Female,0.0,0.01917808,46.71672,3.795377405789176
ethiopia,draw_218,Male,0.0,0.01917808,46.71672,3.3511177102384546
nigeria,draw_218,Female,0.0,0.01917808,46.71672,3.564510823923141
nigeria,draw_218,Male,0.0,0.01917808,46.71672,3.404902909412839
pakistan,draw_218,Female,0.0,0.01917808,46.71672,1.6198140046865948
pakistan,draw_218,Male,0.0,0.01917808,46.71672,1.8604390677351892
ethiopia,draw_218,Female,0.0,0.01917808,46.82683,3.798826562873727
ethiopia,draw_218,Male,0.0,0.01917808,46.82683,3.3550621753693126
nigeria,draw_218,Female,0.0,0.01917808,46.82683,3.568359150067816
nigeria,draw_218,Male,0.0,0.01917808,46.82683,3.408394452358986
pakistan,draw_218,Female,0.0,0.01917808,46.82683,1.6249291127712315
pakistan,draw_218,Male,0.0,0.01917808,46.82683,1.8656621171747605
ethiopia,draw_218,Female,0.0,0.01917808,46.93694,3.802247741801322
