location,draw,sex,age_start,age_end,parameter,value
pakistan,draw_428,Male,0.0,0.01917808,70.28028,2.005508158743424
ethiopia,draw_428,Female,0.0,0.01917808,70.39039,2.66237123544384
ethiopia,draw_428,Male,0.0,0.01917808,70.39039,2.53815244517802
nigeria,draw_428,Female,0.0,0.01917808,70.39039,2.547856147305628
nigeria,draw_428,Male,0.0,0.01917808,70.39039,2.620759054993769
pakistan,draw_428,Female,0.0,0.01917808,70.39039,1.7743876248297012
pakistan,draw_428,Male,0.0,0.01917808,70.39039,2.0074147395360704
ethiopia,draw_428,Female,0.0,0.01917808,70.5005,2.6613917979367754
ethiopia,draw_428,Male,0.0,0.01917808,70.5005,2.5376106800864533
nigeria,draw_428,Female,0.0,0.01917808,70.5005,2.54738305440955
nigeria,draw_428,Male,0.0,0.01917808,70.5005,2.619932966825885
pakistan,draw_428,Female,0.0,0.01917808,70.5005,1.7770968802416764
pakistan,draw_428,Male,0.0,0.01917808,70.5005,2.0092964802867628
ethiopia,draw_428,Female,0.0,0.01917808,70.61061,2.660385565824201
ethiopia,draw_428,Male,0.0,0.01917808,70.61061,2.537042105099895
nigeria,draw_428,Female,0.0,0.01917808,70.61061,2.54688248120016
nigeria,draw_428,Male,0.0,0.01917808,70.61061,2.619078209386178
pakistan,draw_428,Female,0.0,0.01917808,70.61061,1.7797876996172943
pakistan,draw_428,Male,0.0,0.01917808,70.61061,2.0111552345935726
ethiopia,draw_428,Female,0.0,0.01917808,70.72072,2.659349262005363
ethiopia,draw_428,Male,0.0,0.01917808,70.72072,2.5364467125189303
nigeria,draw_428,Female,0.0,0.01917808,70.72072,2.546353637155349
nigeria,draw_428,Male,0.0,0.01917808,70.72072,2.6181946540822967
pakistan,draw_428,Female,0.0,0.01917808,70.72072,1.7824587565397
pakistan,draw_428,Male,0.0,0.01917808,70.72072,2.012989918193586
ethiopia,draw_428,Female,0.0,0.01917808,70.83083,2.658286807918958
ethiopia,draw_428,Male,0.0,0.01917808,70.83083,2.5358219947259872
nigeria,draw_428,Female,0.0,0.01917808,70.83083,2.545796108850292
nigeria,draw_428,Male,0.0,0.01917808,70.83083,2.617281857053125
pakistan,draw_428,Female,0.0,0.01917808,70.83083,1.7851108231872943
pakistan,draw_428,Male,0.0,0.01917808,70.83083,2.014800432660423
ethiopia,draw_428,Female,0.0,0.01917808,70.94094,2.6571947672344414
ethiopia,draw_428,Male,0.0,0.01917808,70.94094,2.535170946815034
nigeria,draw_428,Female,0.0,0.01917808,70.94094,2.5452102262717515
nigeria,draw_428,Male,0.0,0.01917808,70.94094,2.616344105670005
pakistan,draw_428,Female,0.0,0.01917808,70.94094,1.787742842442592
pakistan,draw_428,Male,0.0,0.01917808,70.94094,2.016584835527588
ethiopia,draw_428,Female,0.0,0.01917808,71.05105,2.656073978260409
ethiopia,draw_428,Male,0.0,0.01917808,71.05105,2.534490424112142
nigeria,draw_428,Female,0.0,0.01917808,71.05105,2.5445960576041977
nigeria,draw_428,Male,0.0,0.01917808,71.05105,2.6153751037004653
pakistan,draw_428,Female,0.0,0.01917808,71.05105,1.790355276680783
pakistan,draw_428,Male,0.0,0.01917808,71.05105,2.0183447527543765
ethiopia,draw_428,Female,0.0,0.01917808,71.16116,2.654926670350937
ethiopia,draw_428,Male,0.0,0.01917808,71.16116,2.533781865978848
nigeria,draw_428,Female,0.0,0.01917808,71.16116,2.54395204655806
nigeria,draw_428,Male,0.0,0.01917808,71.16116,2.614379749785753
pakistan,draw_428,Female,0.0,0.01917808,71.16116,1.7929481502592812
pakistan,draw_428,Male,0.0,0.01917808,71.16116,2.0200801331677174
ethiopia,draw_428,Female,0.0,0.01917808,71.27127,2.653750629119401
ethiopia,draw_428,Male,0.0,0.01917808,71.27127,2.5330462644871603
nigeria,draw_428,Female,0.0,0.01917808,71.27127,2.543281777331383
nigeria,draw_428,Male,0.0,0.01917808,71.27127,2.6133545131396207
pakistan,draw_428,Female,0.0,0.01917808,71.27127,1.7955207535072173
pakistan,draw_428,Male,0.0,0.01917808,71.27127,2.0217912572095718
ethiopia,draw_428,Female,0.0,0.01917808,71.38138,2.6525458046100567
ethiopia,draw_428,Male,0.0,0.01917808,71.38138,2.532281435638413
nigeria,draw_428,Female,0.0,0.01917808,71.38138,2.542582337659015
nigeria,draw_428,Male,0.0,0.01917808,71.38138,2.6123015705197146
pakistan,draw_428,Female,0.0,0.01917808,71.38138,1.7980721831476358
pakistan,draw_428,Male,0.0,0.01917808,71.38138,2.0234766847237378
ethiopia,draw_428,Female,0.0,0.01917808,71.49149,2.6513129626622773
ethiopia,draw_428,Male,0.0,0.01917808,71.49149,2.5314896055293348
nigeria,draw_428,Female,0.0,0.01917808,71.49149,2.541853360081208
nigeria,draw_428,Male,0.0,0.01917808,71.49149,2.6112185882311314
pakistan,draw_428,Female,0.0,0.01917808,71.49149,1.8006020494789894
pakistan,draw_428,Male,0.0,0.01917808,71.49149,2.0251347468798437
ethiopia,draw_428,Female,0.0,0.01917808,71.6016,2.6500530203695574
ethiopia,draw_428,Male,0.0,0.01917808,71.6016,2.5306707718992705
nigeria,draw_428,Female,0.0,0.01917808,71.6016,2.541096823980292
nigeria,draw_428,Male,0.0,0.01917808,71.6016,2.610106603205341
pakistan,draw_428,Female,0.0,0.01917808,71.6016,1.803109733417316
pakistan,draw_428,Male,0.0,0.01917808,71.6016,2.026767789510393
ethiopia,draw_428,Female,0.0,0.01917808,71.71171,2.648762853215595
ethiopia,draw_428,Male,0.0,0.01917808,71.71171,2.529823926562122
nigeria,draw_428,Female,0.0,0.01917808,71.71171,2.540310887478909
nigeria,draw_428,Male,0.0,0.01917808,71.71171,2.60896733855582
pakistan,draw_428,Female,0.0,0.01917808,71.71171,1.805597516762508
pakistan,draw_428,Male,0.0,0.01917808,71.71171,2.0283745550511725
ethiopia,draw_428,Female,0.0,0.01917808,71.82182,2.6474469894341617
ethiopia,draw_428,Male,0.0,0.01917808,71.82182,2.528948542351273
nigeria,draw_428,Female,0.0,0.01917808,71.82182,2.539495029093709
nigeria,draw_428,Male,0.0,0.01917808,71.82182,2.607798608739476
pakistan,draw_428,Female,0.0,0.01917808,71.82182,1.8080629896769276
pakistan,draw_428,Male,0.0,0.01917808,71.82182,2.0299552037204034
ethiopia,draw_428,Female,0.0,0.01917808,71.93193,2.646102659142599
ethiopia,draw_428,Male,0.0,0.01917808,71.93193,2.5280474106834787
nigeria,draw_428,Female,0.0,0.01917808,71.93193,2.538652184786204
nigeria,draw_428,Male,0.0,0.01917808,71.93193,2.606602620845188
pakistan,draw_428,Female,0.0,0.01917808,71.93193,1.81050720952708
pakistan,draw_428,Male,0.0,0.01917808,71.93193,2.0315113248682914
ethiopia,draw_428,Female,0.0,0.01917808,72.04204,2.644728415608919
ethiopia,draw_428,Male,0.0,0.01917808,72.04204,2.527121029417636
nigeria,draw_428,Female,0.0,0.01917808,72.04204,2.537782037447588
nigeria,draw_428,Male,0.0,0.01917808,72.04204,2.605379244850913
pakistan,draw_428,Female,0.0,0.01917808,72.04204,1.8129313219576744
pakistan,draw_428,Male,0.0,0.01917808,72.04204,2.0330431487730243
ethiopia,draw_428,Female,0.0,0.01917808,72.15215,2.643327982868286
ethiopia,draw_428,Male,0.0,0.01917808,72.15215,2.526164895964438
nigeria,draw_428,Female,0.0,0.01917808,72.15215,2.536881518049026
nigeria,draw_428,Male,0.0,0.01917808,72.15215,2.6041264192914104
pakistan,draw_428,Female,0.0,0.01917808,72.15215,1.8153346531587131
pakistan,draw_428,Male,0.0,0.01917808,72.15215,2.03454881886584
ethiopia,draw_428,Female,0.0,0.01917808,72.26226,2.641899495102702
ethiopia,draw_428,Male,0.0,0.01917808,72.26226,2.5251817283693816
nigeria,draw_428,Female,0.0,0.01917808,72.26226,2.535953136773521
nigeria,draw_428,Male,0.0,0.01917808,72.26226,2.602843747096788
pakistan,draw_428,Female,0.0,0.01917808,72.26226,1.8177149957663064
pakistan,draw_428,Male,0.0,0.01917808,72.26226,2.03602878816026
ethiopia,draw_428,Female,0.0,0.01917808,72.37237,2.640443730689603
ethiopia,draw_428,Male,0.0,0.01917808,72.37237,2.5241684574130923
nigeria,draw_428,Female,0.0,0.01917808,72.37237,2.5349957427331
nigeria,draw_428,Male,0.0,0.01917808,72.37237,2.6015317122414925
pakistan,draw_428,Female,0.0,0.01917808,72.37237,1.820073101963728
pakistan,draw_428,Male,0.0,0.01917808,72.37237,2.037483670759257
ethiopia,draw_428,Female,0.0,0.01917808,72.48248,2.638957315449728
ethiopia,draw_428,Male,0.0,0.01917808,72.48248,2.523129053772414
nigeria,draw_428,Female,0.0,0.01917808,72.48248,2.5340082679102585
nigeria,draw_428,Male,0.0,0.01917808,72.48248,2.600190492508828
pakistan,draw_428,Female,0.0,0.01917808,72.48248,1.8224085463827864
pakistan,draw_428,Male,0.0,0.01917808,72.48248,2.0389110918277225
ethiopia,draw_428,Female,0.0,0.01917808,72.59259,2.6374407628972696
ethiopia,draw_428,Male,0.0,0.01917808,72.59259,2.522058914687663
nigeria,draw_428,Female,0.0,0.01917808,72.59259,2.5329918800653037
nigeria,draw_428,Male,0.0,0.01917808,72.59259,2.598820439330132
pakistan,draw_428,Female,0.0,0.01917808,72.59259,1.8247207549708797
pakistan,draw_428,Male,0.0,0.01917808,72.59259,2.0403118343984685
ethiopia,draw_428,Female,0.0,0.01917808,72.7027,2.635896429694148
ethiopia,draw_428,Male,0.0,0.01917808,72.7027,2.5209624587262978
nigeria,draw_428,Female,0.0,0.01917808,72.7027,2.5319464645908005
nigeria,draw_428,Male,0.0,0.01917808,72.7027,2.597421266907145
pakistan,draw_428,Female,0.0,0.01917808,72.7027,1.827010681370643
pakistan,draw_428,Male,0.0,0.01917808,72.7027,2.041686859760205
ethiopia,draw_428,Female,0.0,0.01917808,72.81281,2.634324028582246
ethiopia,draw_428,Male,0.0,0.01917808,72.81281,2.519839208389084
nigeria,draw_428,Female,0.0,0.01917808,72.81281,2.5308725318671685
nigeria,draw_428,Male,0.0,0.01917808,72.81281,2.595993592067157
pakistan,draw_428,Female,0.0,0.01917808,72.81281,1.829277548203993
pakistan,draw_428,Male,0.0,0.01917808,72.81281,2.0430356341449696
ethiopia,draw_428,Female,0.0,0.01917808,72.92292,2.6327202765440934
ethiopia,draw_428,Male,0.0,0.01917808,72.92292,2.5186868274532386
nigeria,draw_428,Female,0.0,0.01917808,72.92292,2.5297677744216145
nigeria,draw_428,Male,0.0,0.01917808,72.92292,2.594537377307112
pakistan,draw_428,Female,0.0,0.01917808,72.92292,1.8315215707041308
pakistan,draw_428,Male,0.0,0.01917808,72.92292,2.044357249688574
ethiopia,draw_428,Female,0.0,0.01917808,73.03303,2.631089798540206
ethiopia,draw_428,Male,0.0,0.01917808,73.03303,2.517507618464985
nigeria,draw_428,Female,0.0,0.01917808,73.03303,2.52863580399144
nigeria,draw_428,Male,0.0,0.01917808,73.03303,2.59305402088078
pakistan,draw_428,Female,0.0,0.01917808,73.03303,1.8337440510476333
pakistan,draw_428,Male,0.0,0.01917808,73.03303,2.0456517047642047
ethiopia,draw_428,Female,0.0,0.01917808,73.14314,2.629427906481046
ethiopia,draw_428,Male,0.0,0.01917808,73.14314,2.5163002020050858
nigeria,draw_428,Female,0.0,0.01917808,73.14314,2.527472774517804
nigeria,draw_428,Male,0.0,0.01917808,73.14314,2.591540639179894
pakistan,draw_428,Female,0.0,0.01917808,73.14314,1.8359442667296864
pakistan,draw_428,Male,0.0,0.01917808,73.14314,2.046919329351555
ethiopia,draw_428,Female,0.0,0.01917808,73.25325,2.627736446213612
ethiopia,draw_428,Male,0.0,0.01917808,73.25325,2.515065625920389
nigeria,draw_428,Female,0.0,0.01917808,73.25325,2.526281817278928
nigeria,draw_428,Male,0.0,0.01917808,73.25325,2.589998009886572
pakistan,draw_428,Female,0.0,0.01917808,73.25325,1.8381213305656807
pakistan,draw_428,Male,0.0,0.01917808,73.25325,2.048157767803897
ethiopia,draw_428,Female,0.0,0.01917808,73.36336,2.6260161130807576
ethiopia,draw_428,Male,0.0,0.01917808,73.36336,2.5138021993912263
nigeria,draw_428,Female,0.0,0.01917808,73.36336,2.5250617533982846
nigeria,draw_428,Male,0.0,0.01917808,73.36336,2.5884259219927555
pakistan,draw_428,Female,0.0,0.01917808,73.36336,1.8402759555598684
pakistan,draw_428,Male,0.0,0.01917808,73.36336,2.049369928514853
ethiopia,draw_428,Female,0.0,0.01917808,73.47347,2.6242673613330743
ethiopia,draw_428,Male,0.0,0.01917808,73.47347,2.5125131380103767
nigeria,draw_428,Female,0.0,0.01917808,73.47347,2.5238110480292293
nigeria,draw_428,Male,0.0,0.01917808,73.47347,2.5868243332508
pakistan,draw_428,Female,0.0,0.01917808,73.47347,1.8424055845066327
pakistan,draw_428,Male,0.0,0.01917808,73.47347,2.0505540989305664
ethiopia,draw_428,Female,0.0,0.01917808,73.58358,2.6224880679024256
ethiopia,draw_428,Male,0.0,0.01917808,73.58358,2.5111919518086525
nigeria,draw_428,Female,0.0,0.01917808,73.58358,2.5225297897009797
nigeria,draw_428,Male,0.0,0.01917808,73.58358,2.585194139110844
pakistan,draw_428,Female,0.0,0.01917808,73.58358,1.8445114183870064
pakistan,draw_428,Male,0.0,0.01917808,73.58358,2.0517094851158992
ethiopia,draw_428,Female,0.0,0.01917808,73.69369,2.620679633142245
ethiopia,draw_428,Male,0.0,0.01917808,73.69369,2.509843677447613
nigeria,draw_428,Female,0.0,0.01917808,73.69369,2.5212178781266528
nigeria,draw_428,Male,0.0,0.01917808,73.69369,2.583533892792002
pakistan,draw_428,Female,0.0,0.01917808,73.69369,1.846593836387715
pakistan,draw_428,Male,0.0,0.01917808,73.69369,2.052838091662072
ethiopia,draw_428,Female,0.0,0.01917808,73.8038,2.6188424276119027
ethiopia,draw_428,Male,0.0,0.01917808,73.8038,2.5084659672244247
nigeria,draw_428,Female,0.0,0.01917808,73.8038,2.5198793827574257
nigeria,draw_428,Male,0.0,0.01917808,73.8038,2.581844386440092
pakistan,draw_428,Female,0.0,0.01917808,73.8038,1.8486507942090504
pakistan,draw_428,Male,0.0,0.01917808,73.8038,2.0539390190850915
ethiopia,draw_428,Female,0.0,0.01917808,73.91391,2.616976357258369
ethiopia,draw_428,Male,0.0,0.01917808,73.91391,2.5070611247894603
nigeria,draw_428,Female,0.0,0.01917808,73.91391,2.5185095692968247
nigeria,draw_428,Male,0.0,0.01917808,73.91391,2.5801265885973725
pakistan,draw_428,Female,0.0,0.01917808,73.91391,1.8506855089104584
pakistan,draw_428,Male,0.0,0.01917808,73.91391,2.055012516048088
ethiopia,draw_428,Female,0.0,0.01917808,74.02402,2.6150805818507203
ethiopia,draw_428,Male,0.0,0.01917808,74.02402,2.505627641568792
nigeria,draw_428,Female,0.0,0.01917808,74.02402,2.517111874005708
nigeria,draw_428,Male,0.0,0.01917808,74.02402,2.5783789658517797
pakistan,draw_428,Female,0.0,0.01917808,74.02402,1.8526948699895072
pakistan,draw_428,Male,0.0,0.01917808,74.02402,2.056058139613512
ethiopia,draw_428,Female,0.0,0.01917808,74.13413,2.6131582160868616
ethiopia,draw_428,Male,0.0,0.01917808,74.13413,2.5041638170514573
nigeria,draw_428,Female,0.0,0.01917808,74.13413,2.5156838256678906
nigeria,draw_428,Male,0.0,0.01917808,74.13413,2.5766031923757238
pakistan,draw_428,Female,0.0,0.01917808,74.13413,1.854677396033344
pakistan,draw_428,Male,0.0,0.01917808,74.13413,2.0570758848865727
ethiopia,draw_428,Female,0.0,0.01917808,74.24424,2.6112048831892456
ethiopia,draw_428,Male,0.0,0.01917808,74.24424,2.502672785286848
nigeria,draw_428,Female,0.0,0.01917808,74.24424,2.514225833221844
nigeria,draw_428,Male,0.0,0.01917808,74.24424,2.5747979887295056
pakistan,draw_428,Female,0.0,0.01917808,74.24424,1.8566355234026013
pakistan,draw_428,Male,0.0,0.01917808,74.24424,2.0580655018537173
ethiopia,draw_428,Female,0.0,0.01917808,74.35435,2.609221352356464
ethiopia,draw_428,Male,0.0,0.01917808,74.35435,2.501153850150697
nigeria,draw_428,Female,0.0,0.01917808,74.35435,2.51273931438782
nigeria,draw_428,Male,0.0,0.01917808,74.35435,2.5729646418297367
pakistan,draw_428,Female,0.0,0.01917808,74.35435,1.8585683191212456
pakistan,draw_428,Male,0.0,0.01917808,74.35435,2.059025864878205
ethiopia,draw_428,Female,0.0,0.01917808,74.46446,2.60720998213703
ethiopia,draw_428,Male,0.0,0.01917808,74.46446,2.49960355223766
nigeria,draw_428,Female,0.0,0.01917808,74.46446,2.5112219516628107
nigeria,draw_428,Male,0.0,0.01917808,74.46446,2.571101007112284
pakistan,draw_428,Female,0.0,0.01917808,74.46446,1.8604767438637504
pakistan,draw_428,Male,0.0,0.01917808,74.46446,2.059956777854423
ethiopia,draw_428,Female,0.0,0.01917808,74.57457,2.605167419623423
ethiopia,draw_428,Male,0.0,0.01917808,74.57457,2.4980245055786727
nigeria,draw_428,Female,0.0,0.01917808,74.57457,2.509673712773099
nigeria,draw_428,Male,0.0,0.01917808,74.57457,2.569206639488156
pakistan,draw_428,Female,0.0,0.01917808,74.57457,1.862360075433255
pakistan,draw_428,Male,0.0,0.01917808,74.57457,2.0608595104776044
ethiopia,draw_428,Female,0.0,0.01917808,74.68468,2.603095866374188
ethiopia,draw_428,Male,0.0,0.01917808,74.68468,2.4964168125253
nigeria,draw_428,Female,0.0,0.01917808,74.68468,2.5080962985693795
nigeria,draw_428,Male,0.0,0.01917808,74.68468,2.5672820687561697
pakistan,draw_428,Female,0.0,0.01917808,74.68468,1.864216401918972
pakistan,draw_428,Male,0.0,0.01917808,74.68468,2.06173316423882
ethiopia,draw_428,Female,0.0,0.01917808,74.79479,2.600995899582533
ethiopia,draw_428,Male,0.0,0.01917808,74.79479,2.4947793738790085
nigeria,draw_428,Female,0.0,0.01917808,74.79479,2.5064886011081287
nigeria,draw_428,Male,0.0,0.01917808,74.79479,2.565328446180915
pakistan,draw_428,Female,0.0,0.01917808,74.79479,1.866048772151448
pakistan,draw_428,Male,0.0,0.01917808,74.79479,2.0625779490907896
ethiopia,draw_428,Female,0.0,0.01917808,74.9049,2.5988672592473714
ethiopia,draw_428,Male,0.0,0.01917808,74.9049,2.4931138684813146
nigeria,draw_428,Female,0.0,0.01917808,74.9049,2.5048528164062
nigeria,draw_428,Male,0.0,0.01917808,74.9049,2.563344981809963
pakistan,draw_428,Female,0.0,0.01917808,74.9049,1.8678533007542384
pakistan,draw_428,Male,0.0,0.01917808,74.9049,2.063394277536176
ethiopia,draw_428,Female,0.0,0.01917808,75.01502,2.5967081594866768
ethiopia,draw_428,Male,0.0,0.01917808,75.01502,2.491417502190278
nigeria,draw_428,Female,0.0,0.01917808,75.01502,2.503185297409891
nigeria,draw_428,Male,0.0,0.01917808,75.01502,2.5613321188621896
pakistan,draw_428,Female,0.0,0.01917808,75.01502,1.8696335893842155
pakistan,draw_428,Male,0.0,0.01917808,75.01502,2.0641808548111347
ethiopia,draw_428,Female,0.0,0.01917808,75.12513,2.5945208127882005
ethiopia,draw_428,Male,0.0,0.01917808,75.12513,2.4896943548663444
nigeria,draw_428,Female,0.0,0.01917808,75.12513,2.501488379720215
nigeria,draw_428,Male,0.0,0.01917808,75.12513,2.559290905064525
pakistan,draw_428,Female,0.0,0.01917808,75.12513,1.8713890185867803
pakistan,draw_428,Male,0.0,0.01917808,75.12513,2.06493802702725
ethiopia,draw_428,Female,0.0,0.01917808,75.23524,2.5923041151999198
ethiopia,draw_428,Male,0.0,0.01917808,75.23524,2.4879405921054523
nigeria,draw_428,Female,0.0,0.01917808,75.23524,2.499762387988545
nigeria,draw_428,Male,0.0,0.01917808,75.23524,2.5572200558276106
pakistan,draw_428,Female,0.0,0.01917808,75.23524,1.8731180393395863
pakistan,draw_428,Male,0.0,0.01917808,75.23524,2.065666899757688
ethiopia,draw_428,Female,0.0,0.01917808,75.34535,2.5900572476622115
ethiopia,draw_428,Male,0.0,0.01917808,75.34535,2.4861581947528317
nigeria,draw_428,Female,0.0,0.01917808,75.34535,2.4980024186064607
nigeria,draw_428,Male,0.0,0.01917808,75.34535,2.5551226381976284
pakistan,draw_428,Female,0.0,0.01917808,75.34535,1.8748194104742752
pakistan,draw_428,Male,0.0,0.01917808,75.34535,2.066365900890958
ethiopia,draw_428,Female,0.0,0.01917808,75.45546,2.5877820226884363
ethiopia,draw_428,Male,0.0,0.01917808,75.45546,2.4843472675607283
nigeria,draw_428,Female,0.0,0.01917808,75.45546,2.4962141192984224
nigeria,draw_428,Male,0.0,0.01917808,75.45546,2.552996082955139
pakistan,draw_428,Female,0.0,0.01917808,75.45546,1.8764944659746576
pakistan,draw_428,Male,0.0,0.01917808,75.45546,2.067035982164969
ethiopia,draw_428,Female,0.0,0.01917808,75.56557,2.585476757125924
ethiopia,draw_428,Male,0.0,0.01917808,75.56557,2.4825059880237417
nigeria,draw_428,Female,0.0,0.01917808,75.56557,2.4943954063230915
nigeria,draw_428,Male,0.0,0.01917808,75.56557,2.5508394170939805
pakistan,draw_428,Female,0.0,0.01917808,75.56557,1.8781418569592736
pakistan,draw_428,Male,0.0,0.01917808,75.56557,2.0676749889837187
ethiopia,draw_428,Female,0.0,0.01917808,75.67568,2.5831427942884666
ethiopia,draw_428,Male,0.0,0.01917808,75.67568,2.48063397342867
nigeria,draw_428,Female,0.0,0.01917808,75.67568,2.492546401111795
nigeria,draw_428,Male,0.0,0.01917808,75.67568,2.548654146685484
pakistan,draw_428,Female,0.0,0.01917808,75.67568,1.8797623584364185
pakistan,draw_428,Male,0.0,0.01917808,75.67568,2.068284721995493
ethiopia,draw_428,Female,0.0,0.01917808,75.78579,2.5807795142460868
ethiopia,draw_428,Male,0.0,0.01917808,75.78579,2.4787325977113253
nigeria,draw_428,Female,0.0,0.01917808,75.78579,2.4906676739013425
nigeria,draw_428,Male,0.0,0.01917808,75.78579,2.5464395654368923
pakistan,draw_428,Female,0.0,0.01917808,75.78579,1.881355402740992
pakistan,draw_428,Male,0.0,0.01917808,75.78579,2.068865305125165
ethiopia,draw_428,Female,0.0,0.01917808,75.8959,2.5783863574861807
ethiopia,draw_428,Male,0.0,0.01917808,75.8959,2.476802534876479
nigeria,draw_428,Female,0.0,0.01917808,75.8959,2.4887582931052017
nigeria,draw_428,Male,0.0,0.01917808,75.8959,2.5441972502714454
pakistan,draw_428,Female,0.0,0.01917808,75.8959,1.8829214937223244
pakistan,draw_428,Male,0.0,0.01917808,75.8959,2.06941584335722
ethiopia,draw_428,Female,0.0,0.01917808,76.00601,2.5759645885911606
ethiopia,draw_428,Male,0.0,0.01917808,76.00601,2.474843611622757
nigeria,draw_428,Female,0.0,0.01917808,76.00601,2.486818149795426
nigeria,draw_428,Male,0.0,0.01917808,76.00601,2.5419262065976014
pakistan,draw_428,Female,0.0,0.01917808,76.00601,1.8844596616827536
pakistan,draw_428,Male,0.0,0.01917808,76.00601,2.0699357917561425
ethiopia,draw_428,Female,0.0,0.01917808,76.11612,2.573512673864466
ethiopia,draw_428,Male,0.0,0.01917808,76.11612,2.472857609949067
nigeria,draw_428,Female,0.0,0.01917808,76.11612,2.4848497220166217
nigeria,draw_428,Male,0.0,0.01917808,76.11612,2.539625780817621
pakistan,draw_428,Female,0.0,0.01917808,76.11612,1.8859680603266251
pakistan,draw_428,Male,0.0,0.01917808,76.11612,2.0704262262372386
ethiopia,draw_428,Female,0.0,0.01917808,76.22623,2.571032287439176
ethiopia,draw_428,Male,0.0,0.01917808,76.22623,2.47084281390153
nigeria,draw_428,Female,0.0,0.01917808,76.22623,2.4828486351122
nigeria,draw_428,Male,0.0,0.01917808,76.22623,2.5372960790033363
pakistan,draw_428,Female,0.0,0.01917808,76.22623,1.8874482500535836
pakistan,draw_428,Male,0.0,0.01917808,76.22623,2.0708865839862427
ethiopia,draw_428,Female,0.0,0.01917808,76.33634,2.568521043962189
ethiopia,draw_428,Male,0.0,0.01917808,76.33634,2.468798395587623
nigeria,draw_428,Female,0.0,0.01917808,76.33634,2.480820809859192
nigeria,draw_428,Male,0.0,0.01917808,76.33634,2.534939337505033
pakistan,draw_428,Female,0.0,0.01917808,76.33634,1.8889009724246408
pakistan,draw_428,Male,0.0,0.01917808,76.33634,2.071317213235543
ethiopia,draw_428,Female,0.0,0.01917808,76.44645,2.565979608576573
ethiopia,draw_428,Male,0.0,0.01917808,76.44645,2.466724827880116
nigeria,draw_428,Female,0.0,0.01917808,76.44645,2.478761523214855
nigeria,draw_428,Male,0.0,0.01917808,76.44645,2.532551566578671
pakistan,draw_428,Female,0.0,0.01917808,76.44645,1.8903255984138128
pakistan,draw_428,Male,0.0,0.01917808,76.44645,2.0717182107115235
ethiopia,draw_428,Female,0.0,0.01917808,76.55656,2.563411047489029
ethiopia,draw_428,Male,0.0,0.01917808,76.55656,2.4646232736724523
nigeria,draw_428,Female,0.0,0.01917808,76.55656,2.476672450992705
nigeria,draw_428,Male,0.0,0.01917808,76.55656,2.5301353441570664
pakistan,draw_428,Female,0.0,0.01917808,76.55656,1.8917215965224528
pakistan,draw_428,Male,0.0,0.01917808,76.55656,2.072088995473113
ethiopia,draw_428,Female,0.0,0.01917808,76.66667,2.560810134412604
ethiopia,draw_428,Male,0.0,0.01917808,76.66667,2.4624909620319064
nigeria,draw_428,Female,0.0,0.01917808,76.66667,2.474551782864322
nigeria,draw_428,Male,0.0,0.01917808,76.66667,2.5276880337572165
pakistan,draw_428,Female,0.0,0.01917808,76.66667,1.893089037832102
pakistan,draw_428,Male,0.0,0.01917808,76.66667,2.0724282095800763
ethiopia,draw_428,Female,0.0,0.01917808,76.77678,2.558180929887792
ethiopia,draw_428,Male,0.0,0.01917808,76.77678,2.460330493036102
nigeria,draw_428,Female,0.0,0.01917808,76.77678,2.472401521931701
nigeria,draw_428,Male,0.0,0.01917808,76.77678,2.525211430680439
pakistan,draw_428,Female,0.0,0.01917808,76.77678,1.8944259469711051
pakistan,draw_428,Male,0.0,0.01917808,76.77678,2.072738014540786
ethiopia,draw_428,Female,0.0,0.01917808,76.88689,2.555520340888348
ethiopia,draw_428,Male,0.0,0.01917808,76.88689,2.4581416712938773
nigeria,draw_428,Female,0.0,0.01917808,76.88689,2.47022146976445
nigeria,draw_428,Male,0.0,0.01917808,76.88689,2.522708186904133
pakistan,draw_428,Female,0.0,0.01917808,76.88689,1.895735112325527
pakistan,draw_428,Male,0.0,0.01917808,76.88689,2.073016471180145
ethiopia,draw_428,Female,0.0,0.01917808,76.997,2.5528298389998576
ethiopia,draw_428,Male,0.0,0.01917808,76.997,2.455922965881978
nigeria,draw_428,Female,0.0,0.01917808,76.997,2.468012540734211
nigeria,draw_428,Male,0.0,0.01917808,76.997,2.5201728570909374
pakistan,draw_428,Female,0.0,0.01917808,76.997,1.897014724710684
pakistan,draw_428,Male,0.0,0.01917808,76.997,2.0732647681445338
ethiopia,draw_428,Female,0.0,0.01917808,77.10711,2.550112469703006
ethiopia,draw_428,Male,0.0,0.01917808,77.10711,2.453677143965101
nigeria,draw_428,Female,0.0,0.01917808,77.10711,2.4657729581792758
nigeria,draw_428,Male,0.0,0.01917808,77.10711,2.5176117795540733
pakistan,draw_428,Female,0.0,0.01917808,77.10711,1.8982653963910343
pakistan,draw_428,Male,0.0,0.01917808,77.10711,2.073482487365389
ethiopia,draw_428,Female,0.0,0.01917808,77.21722,2.547362646249378
ethiopia,draw_428,Male,0.0,0.01917808,77.21722,2.4514012010853854
nigeria,draw_428,Female,0.0,0.01917808,77.21722,2.463504447359959
nigeria,draw_428,Male,0.0,0.01917808,77.21722,2.5150199243780254
pakistan,draw_428,Female,0.0,0.01917808,77.21722,1.8994852630948371
pakistan,draw_428,Male,0.0,0.01917808,77.21722,2.0736689714939245
