outcome,draw,exposure,sex_of_child,age_group_id,location,value
neonatal_sepsis,draw_94,62.68268,Female,2,ethiopia,1.6809855707373826
neonatal_sepsis,draw_94,62.68268,Male,2,ethiopia,1.5404179894002061
neonatal_sepsis,draw_94,62.68268,Female,3,ethiopia,1.7103007284670833
neonatal_sepsis,draw_94,62.68268,Male,3,ethiopia,1.679991169200935
neonatal_sepsis,draw_94,62.79279,Female,2,ethiopia,1.68199912177199
neonatal_sepsis,draw_94,62.79279,Male,2,ethiopia,1.5417348004141178
neonatal_sepsis,draw_94,62.79279,Female,3,ethiopia,1.7108743181830208
neonatal_sepsis,draw_94,62.79279,Male,3,ethiopia,1.6806070327413465
neonatal_sepsis,draw_94,62.9029,Female,2,ethiopia,1.6830027875758105
neonatal_sepsis,draw_94,62.9029,Male,2,ethiopia,1.5430435316187214
neonatal_sepsis,draw_94,62.9029,Female,3,ethiopia,1.7114395223722676
neonatal_sepsis,draw_94,62.9029,Male,3,ethiopia,1.681214776035367
neonatal_sepsis,draw_94,63.01301,Female,2,ethiopia,1.6839952872831108
neonatal_sepsis,draw_94,63.01301,Male,2,ethiopia,1.5443427874952194
neonatal_sepsis,draw_94,63.01301,Female,3,ethiopia,1.7119956564781604
neonatal_sepsis,draw_94,63.01301,Male,3,ethiopia,1.681813816911729
neonatal_sepsis,draw_94,63.12312,Female,2,ethiopia,1.6849777039884013
neonatal_sepsis,draw_94,63.12312,Male,2,ethiopia,1.5456337265153295
neonatal_sepsis,draw_94,63.12312,Female,3,ethiopia,1.7125433234271166
neonatal_sepsis,draw_94,63.12312,Male,3,ethiopia,1.682404835020344
neonatal_sepsis,draw_94,63.23323,Female,2,ethiopia,1.6859497172225901
neonatal_sepsis,draw_94,63.23323,Male,2,ethiopia,1.5469162866897628
neonatal_sepsis,draw_94,63.23323,Female,3,ethiopia,1.713082346787935
neonatal_sepsis,draw_94,63.23323,Male,3,ethiopia,1.6829876289917884
neonatal_sepsis,draw_94,63.34334,Female,2,ethiopia,1.6869096899963167
neonatal_sepsis,draw_94,63.34334,Male,2,ethiopia,1.548190114102114
neonatal_sepsis,draw_94,63.34334,Female,3,ethiopia,1.7136118532004907
neonatal_sepsis,draw_94,63.34334,Male,3,ethiopia,1.6835618431481703
neonatal_sepsis,draw_94,63.45345,Female,2,ethiopia,1.6878585385698421
neonatal_sepsis,draw_94,63.45345,Male,2,ethiopia,1.5494556050880426
neonatal_sepsis,draw_94,63.45345,Female,3,ethiopia,1.7141324161900777
neonatal_sepsis,draw_94,63.45345,Male,3,ethiopia,1.684127913281886
neonatal_sepsis,draw_94,63.56356,Female,2,ethiopia,1.6887966749095036
neonatal_sepsis,draw_94,63.56356,Male,2,ethiopia,1.5507117865807651
neonatal_sepsis,draw_94,63.56356,Female,3,ethiopia,1.7146441723159045
neonatal_sepsis,draw_94,63.56356,Male,3,ethiopia,1.684685367767973
neonatal_sepsis,draw_94,63.67367,Female,2,ethiopia,1.6897230742663414
neonatal_sepsis,draw_94,63.67367,Male,2,ethiopia,1.5519597254475221
neonatal_sepsis,draw_94,63.67367,Female,3,ethiopia,1.7151465145371596
neonatal_sepsis,draw_94,63.67367,Male,3,ethiopia,1.6852347425691623
neonatal_sepsis,draw_94,63.78378,Female,2,ethiopia,1.6906393040694812
neonatal_sepsis,draw_94,63.78378,Male,2,ethiopia,1.5531978459474383
neonatal_sepsis,draw_94,63.78378,Female,3,ethiopia,1.7156402359690146
neonatal_sepsis,draw_94,63.78378,Male,3,ethiopia,1.6857751013668096
neonatal_sepsis,draw_94,63.89389,Female,2,ethiopia,1.6915437631653478
neonatal_sepsis,draw_94,63.89389,Male,2,ethiopia,1.554428341382649
neonatal_sepsis,draw_94,63.89389,Female,3,ethiopia,1.7161243779323208
neonatal_sepsis,draw_94,63.89389,Male,3,ethiopia,1.686307739344139
neonatal_sepsis,draw_94,64.004,Female,2,ethiopia,1.6924380212489316
neonatal_sepsis,draw_94,64.004,Male,2,ethiopia,1.5556489835169616
neonatal_sepsis,draw_94,64.004,Female,3,ethiopia,1.7166000540607569
neonatal_sepsis,draw_94,64.004,Male,3,ethiopia,1.6868314462494676
neonatal_sepsis,draw_94,64.11411,Female,2,ethiopia,1.693320713233615
neonatal_sepsis,draw_94,64.11411,Male,2,ethiopia,1.556861161592774
neonatal_sepsis,draw_94,64.11411,Female,3,ethiopia,1.7170665469933455
neonatal_sepsis,draw_94,64.11411,Male,3,ethiopia,1.6873467825877395
neonatal_sepsis,draw_94,64.22422,Female,2,ethiopia,1.6941932867491794
neonatal_sepsis,draw_94,64.22422,Male,2,ethiopia,1.5580643756147579
neonatal_sepsis,draw_94,64.22422,Female,3,ethiopia,1.7175246639384205
neonatal_sepsis,draw_94,64.22422,Male,3,ethiopia,1.6878536582332249
neonatal_sepsis,draw_94,64.33433,Female,2,ethiopia,1.6950545354202489
neonatal_sepsis,draw_94,64.33433,Male,2,ethiopia,1.5592568645338118
neonatal_sepsis,draw_94,64.33433,Female,3,ethiopia,1.7179734426262514
neonatal_sepsis,draw_94,64.33433,Male,3,ethiopia,1.688350847881664
neonatal_sepsis,draw_94,64.44444,Female,2,ethiopia,1.69590420129365
neonatal_sepsis,draw_94,64.44444,Male,2,ethiopia,1.5604411768727071
neonatal_sepsis,draw_94,64.44444,Female,3,ethiopia,1.7184129326667885
neonatal_sepsis,draw_94,64.44444,Male,3,ethiopia,1.6888401220413976
neonatal_sepsis,draw_94,64.55455,Female,2,ethiopia,1.6967427579559642
neonatal_sepsis,draw_94,64.55455,Male,2,ethiopia,1.561615102185022
neonatal_sepsis,draw_94,64.55455,Female,3,ethiopia,1.7188434140287865
neonatal_sepsis,draw_94,64.55455,Male,3,ethiopia,1.6893201367989954
neonatal_sepsis,draw_94,64.66466,Female,2,ethiopia,1.6975707272497684
neonatal_sepsis,draw_94,64.66466,Male,2,ethiopia,1.5627815410435408
neonatal_sepsis,draw_94,64.66466,Female,3,ethiopia,1.719265276941369
neonatal_sepsis,draw_94,64.66466,Male,3,ethiopia,1.6897923635177603
neonatal_sepsis,draw_94,64.77477,Female,2,ethiopia,1.6983870112971013
neonatal_sepsis,draw_94,64.77477,Male,2,ethiopia,1.563938427552742
neonatal_sepsis,draw_94,64.77477,Female,3,ethiopia,1.719677869405289
neonatal_sepsis,draw_94,64.77477,Male,3,ethiopia,1.6902557666310585
neonatal_sepsis,draw_94,64.88488,Female,2,ethiopia,1.6991917641028595
neonatal_sepsis,draw_94,64.88488,Male,2,ethiopia,1.565085734664703
neonatal_sepsis,draw_94,64.88488,Female,3,ethiopia,1.7200812721751761
neonatal_sepsis,draw_94,64.88488,Male,3,ethiopia,1.6907103873482314
neonatal_sepsis,draw_94,64.99499,Female,2,ethiopia,1.6999854128577845
neonatal_sepsis,draw_94,64.99499,Male,2,ethiopia,1.5662235033487193
neonatal_sepsis,draw_94,64.99499,Female,3,ethiopia,1.7204756088668904
neonatal_sepsis,draw_94,64.99499,Male,3,ethiopia,1.6911560584609666
neonatal_sepsis,draw_94,65.10511,Female,2,ethiopia,1.7007672671846497
neonatal_sepsis,draw_94,65.10511,Male,2,ethiopia,1.5673525316567751
neonatal_sepsis,draw_94,65.10511,Female,3,ethiopia,1.7208604574676585
neonatal_sepsis,draw_94,65.10511,Male,3,ethiopia,1.691593225429976
neonatal_sepsis,draw_94,65.21522,Female,2,ethiopia,1.7015370959824236
neonatal_sepsis,draw_94,65.21522,Male,2,ethiopia,1.5684716688792835
neonatal_sepsis,draw_94,65.21522,Female,3,ethiopia,1.7212356247562548
neonatal_sepsis,draw_94,65.21522,Male,3,ethiopia,1.692021193480367
neonatal_sepsis,draw_94,65.32533,Female,2,ethiopia,1.7022959809046572
neonatal_sepsis,draw_94,65.32533,Male,2,ethiopia,1.5695803610808183
neonatal_sepsis,draw_94,65.32533,Female,3,ethiopia,1.721601550153389
neonatal_sepsis,draw_94,65.32533,Male,3,ethiopia,1.6924395568605564
neonatal_sepsis,draw_94,65.43544,Female,2,ethiopia,1.7030433568868801
neonatal_sepsis,draw_94,65.43544,Male,2,ethiopia,1.5706791190887386
neonatal_sepsis,draw_94,65.43544,Female,3,ethiopia,1.721958106824643
neonatal_sepsis,draw_94,65.43544,Male,3,ethiopia,1.6928488302310787
neonatal_sepsis,draw_94,65.54555,Female,2,ethiopia,1.703779145650077
neonatal_sepsis,draw_94,65.54555,Male,2,ethiopia,1.5717676034570531
neonatal_sepsis,draw_94,65.54555,Female,3,ethiopia,1.7223053853943764
neonatal_sepsis,draw_94,65.54555,Male,3,ethiopia,1.693248969618774
neonatal_sepsis,draw_94,65.65566,Female,2,ethiopia,1.7045021851843039
neonatal_sepsis,draw_94,65.65566,Male,2,ethiopia,1.5728476657252803
neonatal_sepsis,draw_94,65.65566,Female,3,ethiopia,1.722642729984227
neonatal_sepsis,draw_94,65.65566,Male,3,ethiopia,1.693641029942611
neonatal_sepsis,draw_94,65.76577,Female,2,ethiopia,1.7052149017395049
neonatal_sepsis,draw_94,65.76577,Male,2,ethiopia,1.573917706520492
neonatal_sepsis,draw_94,65.76577,Female,3,ethiopia,1.722971607460334
neonatal_sepsis,draw_94,65.76577,Male,3,ethiopia,1.6940242147213245
neonatal_sepsis,draw_94,65.87588,Female,2,ethiopia,1.7059153840195833
neonatal_sepsis,draw_94,65.87588,Male,2,ethiopia,1.57497764330439
neonatal_sepsis,draw_94,65.87588,Female,3,ethiopia,1.7232906161011121
neonatal_sepsis,draw_94,65.87588,Male,3,ethiopia,1.6943982537129667
neonatal_sepsis,draw_94,65.98599,Female,2,ethiopia,1.7066039243681046
neonatal_sepsis,draw_94,65.98599,Male,2,ethiopia,1.5760281249331785
neonatal_sepsis,draw_94,65.98599,Female,3,ethiopia,1.7236002186827077
neonatal_sepsis,draw_94,65.98599,Male,3,ethiopia,1.694763533095832
neonatal_sepsis,draw_94,66.0961,Female,2,ethiopia,1.7072801450521617
neonatal_sepsis,draw_94,66.0961,Male,2,ethiopia,1.5770687758873274
neonatal_sepsis,draw_94,66.0961,Female,3,ethiopia,1.723900176107745
neonatal_sepsis,draw_94,66.0961,Male,3,ethiopia,1.6951198115656654
neonatal_sepsis,draw_94,66.20621,Female,2,ethiopia,1.7079451060880928
neonatal_sepsis,draw_94,66.20621,Male,2,ethiopia,1.5780993135378916
neonatal_sepsis,draw_94,66.20621,Female,3,ethiopia,1.724190969030647
neonatal_sepsis,draw_94,66.20621,Male,3,ethiopia,1.6954668624700293
neonatal_sepsis,draw_94,66.31632,Female,2,ethiopia,1.7085971337775265
neonatal_sepsis,draw_94,66.31632,Male,2,ethiopia,1.5791197736477696
neonatal_sepsis,draw_94,66.31632,Female,3,ethiopia,1.7244714083691297
neonatal_sepsis,draw_94,66.31632,Male,3,ethiopia,1.6958043723500984
neonatal_sepsis,draw_94,66.42643,Female,2,ethiopia,1.7092382073901993
neonatal_sepsis,draw_94,66.42643,Male,2,ethiopia,1.580130161112067
neonatal_sepsis,draw_94,66.42643,Female,3,ethiopia,1.7247426953372165
neonatal_sepsis,draw_94,66.42643,Male,3,ethiopia,1.6961323708392508
neonatal_sepsis,draw_94,66.53654,Female,2,ethiopia,1.709867167914467
neonatal_sepsis,draw_94,66.53654,Male,2,ethiopia,1.5811316368673463
neonatal_sepsis,draw_94,66.53654,Female,3,ethiopia,1.7250042186372327
neonatal_sepsis,draw_94,66.53654,Male,3,ethiopia,1.696451721834718
neonatal_sepsis,draw_94,66.64665,Female,2,ethiopia,1.710483599057011
neonatal_sepsis,draw_94,66.64665,Male,2,ethiopia,1.582123228416636
neonatal_sepsis,draw_94,66.64665,Female,3,ethiopia,1.7252557822156058
neonatal_sepsis,draw_94,66.64665,Male,3,ethiopia,1.6967617789453944
neonatal_sepsis,draw_94,66.75676,Female,2,ethiopia,1.7110883775174273
neonatal_sepsis,draw_94,66.75676,Male,2,ethiopia,1.5831045207575978
neonatal_sepsis,draw_94,66.75676,Female,3,ethiopia,1.7254979599647713
neonatal_sepsis,draw_94,66.75676,Male,3,ethiopia,1.6970622119100398
neonatal_sepsis,draw_94,66.86687,Female,2,ethiopia,1.711681548160719
neonatal_sepsis,draw_94,66.86687,Male,2,ethiopia,1.5840756398032618
neonatal_sepsis,draw_94,66.86687,Female,3,ethiopia,1.7257307202932242
neonatal_sepsis,draw_94,66.86687,Male,3,ethiopia,1.6973533075141283
neonatal_sepsis,draw_94,66.97698,Female,2,ethiopia,1.712261513510115
neonatal_sepsis,draw_94,66.97698,Male,2,ethiopia,1.585035871977367
neonatal_sepsis,draw_94,66.97698,Female,3,ethiopia,1.7259530439436663
neonatal_sepsis,draw_94,66.97698,Male,3,ethiopia,1.6976348747307954
neonatal_sepsis,draw_94,67.08709,Female,2,ethiopia,1.7128294532686774
neonatal_sepsis,draw_94,67.08709,Male,2,ethiopia,1.585985661489386
neonatal_sepsis,draw_94,67.08709,Female,3,ethiopia,1.7261656074996654
neonatal_sepsis,draw_94,67.08709,Male,3,ethiopia,1.6979070126365583
neonatal_sepsis,draw_94,67.1972,Female,2,ethiopia,1.7133857161084394
neonatal_sepsis,draw_94,67.1972,Male,2,ethiopia,1.5869259462706427
neonatal_sepsis,draw_94,67.1972,Female,3,ethiopia,1.726368606786953
neonatal_sepsis,draw_94,67.1972,Male,3,ethiopia,1.6981700057233056
neonatal_sepsis,draw_94,67.30731,Female,2,ethiopia,1.7139292590025133
neonatal_sepsis,draw_94,67.30731,Male,2,ethiopia,1.5878551152210838
neonatal_sepsis,draw_94,67.30731,Female,3,ethiopia,1.7265614963889182
neonatal_sepsis,draw_94,67.30731,Male,3,ethiopia,1.698423129608479
neonatal_sepsis,draw_94,67.41742,Female,2,ethiopia,1.7144599836241374
neonatal_sepsis,draw_94,67.41742,Male,2,ethiopia,1.5887740441993798
neonatal_sepsis,draw_94,67.41742,Female,3,ethiopia,1.7267438345265007
neonatal_sepsis,draw_94,67.41742,Male,3,ethiopia,1.6986665806977852
neonatal_sepsis,draw_94,67.52753,Female,2,ethiopia,1.7149782034658059
neonatal_sepsis,draw_94,67.52753,Male,2,ethiopia,1.5896819500964203
neonatal_sepsis,draw_94,67.52753,Female,3,ethiopia,1.7269160630660008
neonatal_sepsis,draw_94,67.52753,Male,3,ethiopia,1.6989002328943061
neonatal_sepsis,draw_94,67.63764,Female,2,ethiopia,1.7154845631499462
neonatal_sepsis,draw_94,67.63764,Male,2,ethiopia,1.59057972187984
neonatal_sepsis,draw_94,67.63764,Female,3,ethiopia,1.7270786126900761
neonatal_sepsis,draw_94,67.63764,Male,3,ethiopia,1.6991245564346875
neonatal_sepsis,draw_94,67.74775,Female,2,ethiopia,1.7159788228598623
neonatal_sepsis,draw_94,67.74775,Male,2,ethiopia,1.5914673340393606
neonatal_sepsis,draw_94,67.74775,Female,3,ethiopia,1.7272313068499952
neonatal_sepsis,draw_94,67.74775,Male,3,ethiopia,1.6993394094804117
neonatal_sepsis,draw_94,67.85786,Female,2,ethiopia,1.7164603157108231
neonatal_sepsis,draw_94,67.85786,Male,2,ethiopia,1.592343907267692
neonatal_sepsis,draw_94,67.85786,Female,3,ethiopia,1.7273738677664678
neonatal_sepsis,draw_94,67.85786,Male,3,ethiopia,1.699544405858924
neonatal_sepsis,draw_94,67.96797,Female,2,ethiopia,1.7169298973254121
neonatal_sepsis,draw_94,67.96797,Male,2,ethiopia,1.593209247670536
neonatal_sepsis,draw_94,67.96797,Female,3,ethiopia,1.7275067560355972
neonatal_sepsis,draw_94,67.96797,Male,3,ethiopia,1.6997396420611308
neonatal_sepsis,draw_94,68.07808,Female,2,ethiopia,1.7173860315184222
neonatal_sepsis,draw_94,68.07808,Male,2,ethiopia,1.5940645857058209
neonatal_sepsis,draw_94,68.07808,Female,3,ethiopia,1.7276290217572898
neonatal_sepsis,draw_94,68.07808,Male,3,ethiopia,1.6999256158853575
neonatal_sepsis,draw_94,68.18819,Female,2,ethiopia,1.71782925440617
neonatal_sepsis,draw_94,68.18819,Male,2,ethiopia,1.5949111429032206
neonatal_sepsis,draw_94,68.18819,Female,3,ethiopia,1.7277410269533475
neonatal_sepsis,draw_94,68.18819,Male,3,ethiopia,1.7001030492185638
neonatal_sepsis,draw_94,68.2983,Female,2,ethiopia,1.718260329775359
neonatal_sepsis,draw_94,68.2983,Male,2,ethiopia,1.5957458033491627
neonatal_sepsis,draw_94,68.2983,Female,3,ethiopia,1.7278430957888598
neonatal_sepsis,draw_94,68.2983,Male,3,ethiopia,1.7002701784679568
neonatal_sepsis,draw_94,68.40841,Female,2,ethiopia,1.718678133664274
neonatal_sepsis,draw_94,68.40841,Male,2,ethiopia,1.5965689732700845
neonatal_sepsis,draw_94,68.40841,Female,3,ethiopia,1.7279343120151778
neonatal_sepsis,draw_94,68.40841,Male,3,ethiopia,1.7004268776103433
neonatal_sepsis,draw_94,68.51852,Female,2,ethiopia,1.719083351233533
neonatal_sepsis,draw_94,68.51852,Male,2,ethiopia,1.597381734841482
neonatal_sepsis,draw_94,68.51852,Female,3,ethiopia,1.7280152582191497
neonatal_sepsis,draw_94,68.51852,Male,3,ethiopia,1.7005741158824892
neonatal_sepsis,draw_94,68.62863,Female,2,ethiopia,1.7194758160776888
neonatal_sepsis,draw_94,68.62863,Male,2,ethiopia,1.5981830006836624
neonatal_sepsis,draw_94,68.62863,Female,3,ethiopia,1.7280859019240835
neonatal_sepsis,draw_94,68.62863,Male,3,ethiopia,1.7007112003625942
neonatal_sepsis,draw_94,68.73874,Female,2,ethiopia,1.7198561534651062
neonatal_sepsis,draw_94,68.73874,Male,2,ethiopia,1.5989736921293114
neonatal_sepsis,draw_94,68.73874,Female,3,ethiopia,1.728146669020618
neonatal_sepsis,draw_94,68.73874,Male,3,ethiopia,1.7008387279320831
neonatal_sepsis,draw_94,68.84885,Female,2,ethiopia,1.7202232639156292
neonatal_sepsis,draw_94,68.84885,Male,2,ethiopia,1.5997530823244386
neonatal_sepsis,draw_94,68.84885,Female,3,ethiopia,1.7281969506776464
neonatal_sepsis,draw_94,68.84885,Male,3,ethiopia,1.7009562349018161
neonatal_sepsis,draw_94,68.95896,Female,2,ethiopia,1.7205782188237324
neonatal_sepsis,draw_94,68.95896,Male,2,ethiopia,1.6005220378818368
neonatal_sepsis,draw_94,68.95896,Female,3,ethiopia,1.7282372437919196
neonatal_sepsis,draw_94,68.95896,Male,3,ethiopia,1.7010640893140607
neonatal_sepsis,draw_94,69.06907,Female,2,ethiopia,1.7209203291886837
neonatal_sepsis,draw_94,69.06907,Male,2,ethiopia,1.601279316518437
neonatal_sepsis,draw_94,69.06907,Female,3,ethiopia,1.7282672812875517
neonatal_sepsis,draw_94,69.06907,Male,3,ethiopia,1.7011617559149281
neonatal_sepsis,draw_94,69.17918,Female,2,ethiopia,1.7212498334792747
neonatal_sepsis,draw_94,69.17918,Male,2,ethiopia,1.6020256941149722
neonatal_sepsis,draw_94,69.17918,Female,3,ethiopia,1.7282870976234739
neonatal_sepsis,draw_94,69.17918,Male,3,ethiopia,1.701249600025981
neonatal_sepsis,draw_94,69.28929,Female,2,ethiopia,1.7215666311015256
neonatal_sepsis,draw_94,69.28929,Male,2,ethiopia,1.6027611651507052
neonatal_sepsis,draw_94,69.28929,Female,3,ethiopia,1.7282966867590077
neonatal_sepsis,draw_94,69.28929,Male,3,ethiopia,1.70132757744167
neonatal_sepsis,draw_94,69.3994,Female,2,ethiopia,1.7218688227479677
neonatal_sepsis,draw_94,69.3994,Male,2,ethiopia,1.603484797139958
neonatal_sepsis,draw_94,69.3994,Female,3,ethiopia,1.7282946495314682
neonatal_sepsis,draw_94,69.3994,Male,3,ethiopia,1.7013950594017901
neonatal_sepsis,draw_94,69.50951,Female,2,ethiopia,1.722159020855191
neonatal_sepsis,draw_94,69.50951,Male,2,ethiopia,1.6041954056361643
neonatal_sepsis,draw_94,69.50951,Female,3,ethiopia,1.7282825690074266
neonatal_sepsis,draw_94,69.50951,Male,3,ethiopia,1.7014514673898369
neonatal_sepsis,draw_94,69.61962,Female,2,ethiopia,1.7224358030887736
neonatal_sepsis,draw_94,69.61962,Male,2,ethiopia,1.6048956741723253
neonatal_sepsis,draw_94,69.61962,Female,3,ethiopia,1.728259751395086
neonatal_sepsis,draw_94,69.61962,Male,3,ethiopia,1.7014982135669732
neonatal_sepsis,draw_94,69.72973,Female,2,ethiopia,1.7226998528460555
neonatal_sepsis,draw_94,69.72973,Male,2,ethiopia,1.605584626673507
neonatal_sepsis,draw_94,69.72973,Female,3,ethiopia,1.7282267076172635
neonatal_sepsis,draw_94,69.72973,Male,3,ethiopia,1.7015348236677457
neonatal_sepsis,draw_94,69.83984,Female,2,ethiopia,1.7229501724163256
neonatal_sepsis,draw_94,69.83984,Male,2,ethiopia,1.606262902035843
neonatal_sepsis,draw_94,69.83984,Female,3,ethiopia,1.7281828281934208
neonatal_sepsis,draw_94,69.83984,Male,3,ethiopia,1.7015615265674693
neonatal_sepsis,draw_94,69.94995,Female,2,ethiopia,1.723187784707746
neonatal_sepsis,draw_94,69.94995,Male,2,ethiopia,1.6069305002441674
neonatal_sepsis,draw_94,69.94995,Female,3,ethiopia,1.7281285840685563
neonatal_sepsis,draw_94,69.94995,Male,3,ethiopia,1.701578334040254
neonatal_sepsis,draw_94,70.06006,Female,2,ethiopia,1.7234124602017435
neonatal_sepsis,draw_94,70.06006,Male,2,ethiopia,1.6075865385180599
neonatal_sepsis,draw_94,70.06006,Female,3,ethiopia,1.728063621937913
neonatal_sepsis,draw_94,70.06006,Male,3,ethiopia,1.7015850926044995
neonatal_sepsis,draw_94,70.17017,Female,2,ethiopia,1.723625780137957
neonatal_sepsis,draw_94,70.17017,Male,2,ethiopia,1.6082309490597988
neonatal_sepsis,draw_94,70.17017,Female,3,ethiopia,1.7279892002700603
neonatal_sepsis,draw_94,70.17017,Male,3,ethiopia,1.7015816271930615
neonatal_sepsis,draw_94,70.28028,Female,2,ethiopia,1.7238249764085096
neonatal_sepsis,draw_94,70.28028,Male,2,ethiopia,1.6088650180892823
neonatal_sepsis,draw_94,70.28028,Female,3,ethiopia,1.7279035875198212
neonatal_sepsis,draw_94,70.28028,Male,3,ethiopia,1.7015687007628901
neonatal_sepsis,draw_94,70.39039,Female,2,ethiopia,1.7240110463691203
neonatal_sepsis,draw_94,70.39039,Male,2,ethiopia,1.6094867553777907
neonatal_sepsis,draw_94,70.39039,Female,3,ethiopia,1.7278072728665967
neonatal_sepsis,draw_94,70.39039,Male,3,ethiopia,1.7015451897534726
neonatal_sepsis,draw_94,70.5005,Female,2,ethiopia,1.724183620774561
neonatal_sepsis,draw_94,70.5005,Male,2,ethiopia,1.6100958875407418
neonatal_sepsis,draw_94,70.5005,Female,3,ethiopia,1.7276998688951848
neonatal_sepsis,draw_94,70.5005,Male,3,ethiopia,1.701510704376234
neonatal_sepsis,draw_94,70.61061,Female,2,ethiopia,1.7243427730523786
neonatal_sepsis,draw_94,70.61061,Male,2,ethiopia,1.610694323626057
neonatal_sepsis,draw_94,70.61061,Female,3,ethiopia,1.7275817137929421
neonatal_sepsis,draw_94,70.61061,Male,3,ethiopia,1.7014665467566008
neonatal_sepsis,draw_94,70.72072,Female,2,ethiopia,1.7244897112243942
neonatal_sepsis,draw_94,70.72072,Male,2,ethiopia,1.611281111372484
neonatal_sepsis,draw_94,70.72072,Female,3,ethiopia,1.727453498858934
neonatal_sepsis,draw_94,70.72072,Male,3,ethiopia,1.7014122130890568
neonatal_sepsis,draw_94,70.83083,Female,2,ethiopia,1.724624287479069
neonatal_sepsis,draw_94,70.83083,Male,2,ethiopia,1.6118563389197842
neonatal_sepsis,draw_94,70.83083,Female,3,ethiopia,1.7273151240133031
neonatal_sepsis,draw_94,70.83083,Male,3,ethiopia,1.701347609667664
neonatal_sepsis,draw_94,70.94094,Female,2,ethiopia,1.7247447407938885
neonatal_sepsis,draw_94,70.94094,Male,2,ethiopia,1.6124197102621551
neonatal_sepsis,draw_94,70.94094,Female,3,ethiopia,1.7271655272153799
neonatal_sepsis,draw_94,70.94094,Male,3,ethiopia,1.7012727378475763
neonatal_sepsis,draw_94,71.05105,Female,2,ethiopia,1.7248524912538297
neonatal_sepsis,draw_94,71.05105,Male,2,ethiopia,1.6129712915210441
neonatal_sepsis,draw_94,71.05105,Female,3,ethiopia,1.7270054785746136
neonatal_sepsis,draw_94,71.05105,Male,3,ethiopia,1.7011875072088858
neonatal_sepsis,draw_94,71.16116,Female,2,ethiopia,1.7249466826567337
neonatal_sepsis,draw_94,71.16116,Male,2,ethiopia,1.613511367461515
neonatal_sepsis,draw_94,71.16116,Female,3,ethiopia,1.7268344325613563
neonatal_sepsis,draw_94,71.16116,Male,3,ethiopia,1.7010919706601741
neonatal_sepsis,draw_94,71.27127,Female,2,ethiopia,1.7250281668006653
neonatal_sepsis,draw_94,71.27127,Male,2,ethiopia,1.6140388715117309
neonatal_sepsis,draw_94,71.27127,Female,3,ethiopia,1.726652997655723
neonatal_sepsis,draw_94,71.27127,Male,3,ethiopia,1.7009856697542203
neonatal_sepsis,draw_94,71.38138,Female,2,ethiopia,1.7250958844556097
neonatal_sepsis,draw_94,71.38138,Male,2,ethiopia,1.6145568740949559
neonatal_sepsis,draw_94,71.38138,Female,3,ethiopia,1.7264603647537353
neonatal_sepsis,draw_94,71.38138,Male,3,ethiopia,1.7008701039456906
neonatal_sepsis,draw_94,71.49149,Female,2,ethiopia,1.7251508379297276
neonatal_sepsis,draw_94,71.49149,Male,2,ethiopia,1.615060931745233
neonatal_sepsis,draw_94,71.49149,Female,3,ethiopia,1.7262565326722934
neonatal_sepsis,draw_94,71.49149,Male,3,ethiopia,1.7007428015033204
neonatal_sepsis,draw_94,71.6016,Female,2,ethiopia,1.7251927625132635
neonatal_sepsis,draw_94,71.6016,Male,2,ethiopia,1.6155547415585727
neonatal_sepsis,draw_94,71.6016,Female,3,ethiopia,1.7260415658447077
neonatal_sepsis,draw_94,71.6016,Male,3,ethiopia,1.7006057278478828
neonatal_sepsis,draw_94,71.71171,Female,2,ethiopia,1.7252215571900384
neonatal_sepsis,draw_94,71.71171,Male,2,ethiopia,1.6160355356307723
neonatal_sepsis,draw_94,71.71171,Female,3,ethiopia,1.72581543430228
neonatal_sepsis,draw_94,71.71171,Male,3,ethiopia,1.700457618529331
neonatal_sepsis,draw_94,71.82182,Female,2,ethiopia,1.725237226848959
neonatal_sepsis,draw_94,71.82182,Male,2,ethiopia,1.6165038319692249
neonatal_sepsis,draw_94,71.82182,Female,3,ethiopia,1.7255780851762597
neonatal_sepsis,draw_94,71.82182,Male,3,ethiopia,1.7002988685864386
neonatal_sepsis,draw_94,71.93193,Female,2,ethiopia,1.7252401792205576
neonatal_sepsis,draw_94,71.93193,Male,2,ethiopia,1.6169596390434666
neonatal_sepsis,draw_94,71.93193,Female,3,ethiopia,1.7253298458720534
neonatal_sepsis,draw_94,71.93193,Male,3,ethiopia,1.7001292403753758
neonatal_sepsis,draw_94,72.04204,Female,2,ethiopia,1.725230511047646
neonatal_sepsis,draw_94,72.04204,Male,2,ethiopia,1.6174033013846254
neonatal_sepsis,draw_94,72.04204,Female,3,ethiopia,1.7250708022286905
neonatal_sepsis,draw_94,72.04204,Male,3,ethiopia,1.6999490407437976
neonatal_sepsis,draw_94,72.15215,Female,2,ethiopia,1.7252084550958349
neonatal_sepsis,draw_94,72.15215,Male,2,ethiopia,1.6178346879089975
neonatal_sepsis,draw_94,72.15215,Female,3,ethiopia,1.7248010946678323
neonatal_sepsis,draw_94,72.15215,Male,3,ethiopia,1.6997584519333193
neonatal_sepsis,draw_94,72.26226,Female,2,ethiopia,1.7251734538448884
neonatal_sepsis,draw_94,72.26226,Male,2,ethiopia,1.618253382557834
neonatal_sepsis,draw_94,72.26226,Female,3,ethiopia,1.7245202883353483
