location,draw,sex,age_start,age_end,parameter,value
ethiopia,draw_406,Male,0.0,0.01917808,40.66066,1.8666829616387344
nigeria,draw_406,Female,0.0,0.01917808,40.66066,1.910178417673825
nigeria,draw_406,Male,0.0,0.01917808,40.66066,1.9053473551941416
pakistan,draw_406,Female,0.0,0.01917808,40.66066,0.7896427514265671
pakistan,draw_406,Male,0.0,0.01917808,40.66066,1.004487773945164
ethiopia,draw_406,Female,0.0,0.01917808,40.77077,2.087352483307106
ethiopia,draw_406,Male,0.0,0.01917808,40.77077,1.869365896002876
nigeria,draw_406,Female,0.0,0.01917808,40.77077,1.9128972585281865
nigeria,draw_406,Male,0.0,0.01917808,40.77077,1.907855541086387
pakistan,draw_406,Female,0.0,0.01917808,40.77077,0.7923089423962278
pakistan,draw_406,Male,0.0,0.01917808,40.77077,1.007480034435883
ethiopia,draw_406,Female,0.0,0.01917808,40.88088,2.089782229649772
ethiopia,draw_406,Male,0.0,0.01917808,40.88088,1.872045950397616
nigeria,draw_406,Female,0.0,0.01917808,40.88088,1.9156116492891544
nigeria,draw_406,Male,0.0,0.01917808,40.88088,1.9103589628596984
pakistan,draw_406,Female,0.0,0.01917808,40.88088,0.7949830249131487
pakistan,draw_406,Male,0.0,0.01917808,40.88088,1.010479240766463
ethiopia,draw_406,Female,0.0,0.01917808,40.99099,2.092206404737702
ethiopia,draw_406,Male,0.0,0.01917808,40.99099,1.8747204913336109
nigeria,draw_406,Female,0.0,0.01917808,40.99099,1.9183206186028368
nigeria,draw_406,Male,0.0,0.01917808,40.99099,1.912857720275343
pakistan,draw_406,Female,0.0,0.01917808,40.99099,0.7976646454511426
pakistan,draw_406,Male,0.0,0.01917808,40.99099,1.013484698311036
ethiopia,draw_406,Female,0.0,0.01917808,41.1011,2.094623668662367
ethiopia,draw_406,Male,0.0,0.01917808,41.1011,1.87739164064654
nigeria,draw_406,Female,0.0,0.01917808,41.1011,1.9210245965813504
nigeria,draw_406,Male,0.0,0.01917808,41.1011,1.915352650715784
pakistan,draw_406,Female,0.0,0.01917808,41.1011,0.8003535461968017
pakistan,draw_406,Male,0.0,0.01917808,41.1011,1.01649666617172
ethiopia,draw_406,Female,0.0,0.01917808,41.21121,2.0970351467925594
ethiopia,draw_406,Male,0.0,0.01917808,41.21121,1.880058269124318
nigeria,draw_406,Female,0.0,0.01917808,41.21121,1.923724765322346
nigeria,draw_406,Male,0.0,0.01917808,41.21121,1.917842680396976
pakistan,draw_406,Female,0.0,0.01917808,41.21121,0.8030504152281929
pakistan,draw_406,Male,0.0,0.01917808,41.21121,1.019515301544652
ethiopia,draw_406,Female,0.0,0.01917808,41.32132,2.099440195732128
ethiopia,draw_406,Male,0.0,0.01917808,41.32132,1.8827206894626292
nigeria,draw_406,Female,0.0,0.01917808,41.32132,1.9264194623652209
nigeria,draw_406,Male,0.0,0.01917808,41.32132,1.9203287725805465
pakistan,draw_406,Female,0.0,0.01917808,41.32132,0.805755556729996
pakistan,draw_406,Male,0.0,0.01917808,41.32132,1.0225401067313509
ethiopia,draw_406,Female,0.0,0.01917808,41.43143,2.101839560291276
ethiopia,draw_406,Male,0.0,0.01917808,41.43143,1.8853794899960288
nigeria,draw_406,Female,0.0,0.01917808,41.43143,1.9291091365906
nigeria,draw_406,Male,0.0,0.01917808,41.43143,1.9228099372390104
pakistan,draw_406,Female,0.0,0.01917808,41.43143,0.8084691425635814
pakistan,draw_406,Male,0.0,0.01917808,41.43143,1.0255717079091635
ethiopia,draw_406,Female,0.0,0.01917808,41.54154,2.1042316533305616
ethiopia,draw_406,Male,0.0,0.01917808,41.54154,1.8880338786044613
nigeria,draw_406,Female,0.0,0.01917808,41.54154,1.9317939746515824
nigeria,draw_406,Male,0.0,0.01917808,41.54154,1.9252872777483137
pakistan,draw_406,Female,0.0,0.01917808,41.54154,0.811190995345212
pakistan,draw_406,Male,0.0,0.01917808,41.54154,1.0286097779808403
ethiopia,draw_406,Female,0.0,0.01917808,41.65165,2.106618853679326
ethiopia,draw_406,Male,0.0,0.01917808,41.65165,1.8906839393145007
nigeria,draw_406,Female,0.0,0.01917808,41.65165,1.934473829075224
nigeria,draw_406,Male,0.0,0.01917808,41.65165,1.9277597334824368
pakistan,draw_406,Female,0.0,0.01917808,41.65165,0.8139210526337757
pakistan,draw_406,Male,0.0,0.01917808,41.65165,1.0316543248952408
ethiopia,draw_406,Female,0.0,0.01917808,41.76176,2.1089984861383275
ethiopia,draw_406,Male,0.0,0.01917808,41.76176,1.893330499483659
nigeria,draw_406,Female,0.0,0.01917808,41.76176,1.937147736317664
nigeria,draw_406,Male,0.0,0.01917808,41.76176,1.93022642498566
pakistan,draw_406,Female,0.0,0.01917808,41.76176,0.8166597073641525
pakistan,draw_406,Male,0.0,0.01917808,41.76176,1.0347052839931858
ethiopia,draw_406,Female,0.0,0.01917808,41.87187,2.111371507133251
ethiopia,draw_406,Male,0.0,0.01917808,41.87187,1.8959712482328548
nigeria,draw_406,Female,0.0,0.01917808,41.87187,1.9398181979407787
nigeria,draw_406,Male,0.0,0.01917808,41.87187,1.932688657109829
pakistan,draw_406,Female,0.0,0.01917808,41.87187,0.8194070008663302
pakistan,draw_406,Male,0.0,0.01917808,41.87187,1.0377632649485
ethiopia,draw_406,Female,0.0,0.01917808,41.98198,2.11373818091226
ethiopia,draw_406,Male,0.0,0.01917808,41.98198,1.8986087485064087
nigeria,draw_406,Female,0.0,0.01917808,41.98198,1.9424826964047537
nigeria,draw_406,Male,0.0,0.01917808,41.98198,1.9351457822232732
pakistan,draw_406,Female,0.0,0.01917808,41.98198,0.8221630703853725
pakistan,draw_406,Male,0.0,0.01917808,41.98198,1.0408276496880726
ethiopia,draw_406,Female,0.0,0.01917808,42.09209,2.116098495732309
ethiopia,draw_406,Male,0.0,0.01917808,42.09209,1.9012403127612392
nigeria,draw_406,Female,0.0,0.01917808,42.09209,1.9451419009754825
nigeria,draw_406,Male,0.0,0.01917808,42.09209,1.9375975763618671
pakistan,draw_406,Female,0.0,0.01917808,42.09209,0.824926745426677
pakistan,draw_406,Male,0.0,0.01917808,42.09209,1.0438982934118577
ethiopia,draw_406,Female,0.0,0.01917808,42.2022,2.118451392045445
ethiopia,draw_406,Male,0.0,0.01917808,42.2022,1.9038687199092723
nigeria,draw_406,Female,0.0,0.01917808,42.2022,1.9477963815080896
nigeria,draw_406,Male,0.0,0.01917808,42.2022,1.940044863672017
pakistan,draw_406,Female,0.0,0.01917808,42.2022,0.827698901876449
pakistan,draw_406,Male,0.0,0.01917808,42.2022,1.0469753014558745
ethiopia,draw_406,Female,0.0,0.01917808,42.31231,2.120798224874629
ethiopia,draw_406,Male,0.0,0.01917808,42.31231,1.906491705753884
nigeria,draw_406,Female,0.0,0.01917808,42.31231,1.9504451389484916
nigeria,draw_406,Male,0.0,0.01917808,42.31231,1.942487561833183
pakistan,draw_406,Female,0.0,0.01917808,42.31231,0.8304792632074701
pakistan,draw_406,Male,0.0,0.01917808,42.31231,1.0500591778043795
ethiopia,draw_406,Female,0.0,0.01917808,42.42242,2.1231382094615148
ethiopia,draw_406,Male,0.0,0.01917808,42.42242,1.9091101996171271
nigeria,draw_406,Female,0.0,0.01917808,42.42242,1.95308880944697
nigeria,draw_406,Male,0.0,0.01917808,42.42242,1.9449240550551377
pakistan,draw_406,Female,0.0,0.01917808,42.42242,0.8332668945753828
pakistan,draw_406,Male,0.0,0.01917808,42.42242,1.0531501397251128
ethiopia,draw_406,Female,0.0,0.01917808,42.53253,2.125470088060356
ethiopia,draw_406,Male,0.0,0.01917808,42.53253,1.911722890471148
nigeria,draw_406,Female,0.0,0.01917808,42.53253,1.9557256933815603
nigeria,draw_406,Male,0.0,0.01917808,42.53253,1.94735434129414
pakistan,draw_406,Female,0.0,0.01917808,42.53253,0.8360618450238401
pakistan,draw_406,Male,0.0,0.01917808,42.53253,1.0562470562901278
ethiopia,draw_406,Female,0.0,0.01917808,42.64264,2.127794299308237
ethiopia,draw_406,Male,0.0,0.01917808,42.64264,1.9143296243068688
nigeria,draw_406,Female,0.0,0.01917808,42.64264,1.9583564428818971
nigeria,draw_406,Male,0.0,0.01917808,42.64264,1.949778272195317
pakistan,draw_406,Female,0.0,0.01917808,42.64264,0.8388645991055925
pakistan,draw_406,Male,0.0,0.01917808,42.64264,1.0593499006788143
ethiopia,draw_406,Female,0.0,0.01917808,42.75275,2.130109676090983
ethiopia,draw_406,Male,0.0,0.01917808,42.75275,1.9169305591942412
nigeria,draw_406,Female,0.0,0.01917808,42.75275,1.960980108175519
nigeria,draw_406,Male,0.0,0.01917808,42.75275,1.952195933721793
pakistan,draw_406,Female,0.0,0.01917808,42.75275,0.8416751023561004
pakistan,draw_406,Male,0.0,0.01917808,42.75275,1.0624583325281698
ethiopia,draw_406,Female,0.0,0.01917808,42.86286,2.1324176740180243
ethiopia,draw_406,Male,0.0,0.01917808,42.86286,1.9195256647114431
nigeria,draw_406,Female,0.0,0.01917808,42.86286,1.9635970419668864
nigeria,draw_406,Male,0.0,0.01917808,42.86286,1.954607620108604
pakistan,draw_406,Female,0.0,0.01917808,42.86286,0.8444927786924642
pakistan,draw_406,Male,0.0,0.01917808,42.86286,1.0655729691026246
ethiopia,draw_406,Female,0.0,0.01917808,42.97297,2.134717744526656
ethiopia,draw_406,Male,0.0,0.01917808,42.97297,1.9221154180239557
nigeria,draw_406,Female,0.0,0.01917808,42.97297,1.9662072698805528
nigeria,draw_406,Male,0.0,0.01917808,42.97297,1.957012327075804
pakistan,draw_406,Female,0.0,0.01917808,42.97297,0.8473189218350239
pakistan,draw_406,Male,0.0,0.01917808,42.97297,1.0686939353761344
ethiopia,draw_406,Female,0.0,0.01917808,43.08308,2.137009820117758
ethiopia,draw_406,Male,0.0,0.01917808,43.08308,1.924699432132842
nigeria,draw_406,Female,0.0,0.01917808,43.08308,1.968810887776008
nigeria,draw_406,Male,0.0,0.01917808,43.08308,1.9594110396990028
pakistan,draw_406,Female,0.0,0.01917808,43.08308,0.8501535165815743
pakistan,draw_406,Male,0.0,0.01917808,43.08308,1.0718206943199045
ethiopia,draw_406,Female,0.0,0.01917808,43.19319,2.1402886670803083
ethiopia,draw_406,Male,0.0,0.01917808,43.19319,1.9272783930673665
nigeria,draw_406,Female,0.0,0.01917808,43.19319,1.9714074664550445
nigeria,draw_406,Male,0.0,0.01917808,43.19319,1.961802913126316
pakistan,draw_406,Female,0.0,0.01917808,43.19319,0.852995545733893
pakistan,draw_406,Male,0.0,0.01917808,43.19319,1.0749531835191248
ethiopia,draw_406,Female,0.0,0.01917808,43.3033,2.1436115294503115
ethiopia,draw_406,Male,0.0,0.01917808,43.3033,1.9298504497716236
nigeria,draw_406,Female,0.0,0.01917808,43.3033,1.9739965911694
nigeria,draw_406,Male,0.0,0.01917808,43.3033,1.9641884481989476
pakistan,draw_406,Female,0.0,0.01917808,43.3033,0.8558449087014618
pakistan,draw_406,Male,0.0,0.01917808,43.3033,1.078091873489367
ethiopia,draw_406,Female,0.0,0.01917808,43.41341,2.146926891281822
ethiopia,draw_406,Male,0.0,0.01917808,43.41341,1.93241834587991
nigeria,draw_406,Female,0.0,0.01917808,43.41341,1.976578446160301
nigeria,draw_406,Male,0.0,0.01917808,43.41341,1.966567011400563
pakistan,draw_406,Female,0.0,0.01917808,43.41341,0.8587024997818447
pakistan,draw_406,Male,0.0,0.01917808,43.41341,1.0812366795526926
ethiopia,draw_406,Female,0.0,0.01917808,43.52352,2.1502336142955265
ethiopia,draw_406,Male,0.0,0.01917808,43.52352,1.9349788884711263
nigeria,draw_406,Female,0.0,0.01917808,43.52352,1.979153361710637
nigeria,draw_406,Male,0.0,0.01917808,43.52352,1.9689392553511509
pakistan,draw_406,Female,0.0,0.01917808,43.52352,0.8615676610526928
pakistan,draw_406,Male,0.0,0.01917808,43.52352,1.0843877283604535
ethiopia,draw_406,Female,0.0,0.01917808,43.63363,2.153532337682365
ethiopia,draw_406,Male,0.0,0.01917808,43.63363,1.9375340684498612
nigeria,draw_406,Female,0.0,0.01917808,43.63363,1.98172071522828
nigeria,draw_406,Male,0.0,0.01917808,43.63363,1.971304647229719
pakistan,draw_406,Female,0.0,0.01917808,43.63363,0.8644403757428404
pakistan,draw_406,Male,0.0,0.01917808,43.63363,1.087544820945438
ethiopia,draw_406,Female,0.0,0.01917808,43.74374,2.156821337979084
ethiopia,draw_406,Male,0.0,0.01917808,43.74374,1.9400824836188195
nigeria,draw_406,Female,0.0,0.01917808,43.74374,1.9842805103612984
nigeria,draw_406,Male,0.0,0.01917808,43.74374,1.97366226189754
pakistan,draw_406,Female,0.0,0.01917808,43.74374,0.8673206679599855
pakistan,draw_406,Male,0.0,0.01917808,43.74374,1.0907079941075843
ethiopia,draw_406,Female,0.0,0.01917808,43.85385,2.1601017383820342
ethiopia,draw_406,Male,0.0,0.01917808,43.85385,1.9426245255407453
nigeria,draw_406,Female,0.0,0.01917808,43.85385,1.986832324000764
nigeria,draw_406,Male,0.0,0.01917808,43.85385,1.976013042711132
pakistan,draw_406,Female,0.0,0.01917808,43.85385,0.870207972533075
pakistan,draw_406,Male,0.0,0.01917808,43.85385,1.0938765807837283
ethiopia,draw_406,Female,0.0,0.01917808,43.96396,2.1633736725591315
ethiopia,draw_406,Male,0.0,0.01917808,43.96396,1.945159951964944
nigeria,draw_406,Female,0.0,0.01917808,43.96396,1.9893764360317925
nigeria,draw_406,Male,0.0,0.01917808,43.96396,1.978357532681567
pakistan,draw_406,Female,0.0,0.01917808,43.96396,0.8731019153142725
pakistan,draw_406,Male,0.0,0.01917808,43.96396,1.09705040677306
ethiopia,draw_406,Female,0.0,0.01917808,44.07407,2.1666378414874456
ethiopia,draw_406,Male,0.0,0.01917808,44.07407,1.9476875038354968
nigeria,draw_406,Female,0.0,0.01917808,44.07407,1.99191285605266
nigeria,draw_406,Male,0.0,0.01917808,44.07407,1.9806943544497329
pakistan,draw_406,Female,0.0,0.01917808,44.07407,0.8760032599286826
pakistan,draw_406,Male,0.0,0.01917808,44.07407,1.100229167444827
ethiopia,draw_406,Female,0.0,0.01917808,44.18418,2.169893167343149
ethiopia,draw_406,Male,0.0,0.01917808,44.18418,1.9502086729434571
nigeria,draw_406,Female,0.0,0.01917808,44.18418,1.994442293780872
nigeria,draw_406,Male,0.0,0.01917808,44.18418,1.983024657320144
pakistan,draw_406,Female,0.0,0.01917808,44.18418,0.8789119182118731
pakistan,draw_406,Male,0.0,0.01917808,44.18418,1.10341295822108
ethiopia,draw_406,Female,0.0,0.01917808,44.29429,2.173139962799116
ethiopia,draw_406,Male,0.0,0.01917808,44.29429,1.9527234939018416
nigeria,draw_406,Female,0.0,0.01917808,44.29429,1.9969640172946792
nigeria,draw_406,Male,0.0,0.01917808,44.29429,1.9853486068718371
pakistan,draw_406,Female,0.0,0.01917808,44.29429,0.8818281249690253
pakistan,draw_406,Male,0.0,0.01917808,44.29429,1.1066026580831851
ethiopia,draw_406,Female,0.0,0.01917808,44.4044,2.1763788581191927
ethiopia,draw_406,Male,0.0,0.01917808,44.4044,1.9552322680184848
nigeria,draw_406,Female,0.0,0.01917808,44.4044,1.999478279712636
nigeria,draw_406,Male,0.0,0.01917808,44.4044,1.9876654133520408
pakistan,draw_406,Female,0.0,0.01917808,44.4044,0.8847517893493078
pakistan,draw_406,Male,0.0,0.01917808,44.4044,1.1097978721367414
ethiopia,draw_406,Female,0.0,0.01917808,44.51451,2.179607736894579
ethiopia,draw_406,Male,0.0,0.01917808,44.51451,1.9577342984623072
nigeria,draw_406,Female,0.0,0.01917808,44.51451,2.0019849190889007
nigeria,draw_406,Male,0.0,0.01917808,44.51451,1.9899752514575848
pakistan,draw_406,Female,0.0,0.01917808,44.51451,0.8876838119133842
pakistan,draw_406,Male,0.0,0.01917808,44.51451,1.1129989720554672
ethiopia,draw_406,Female,0.0,0.01917808,44.62462,2.182829244806463
ethiopia,draw_406,Male,0.0,0.01917808,44.62462,1.9602295775700072
nigeria,draw_406,Female,0.0,0.01917808,44.62462,2.0044836749483745
nigeria,draw_406,Male,0.0,0.01917808,44.62462,1.992277833809407
pakistan,draw_406,Female,0.0,0.01917808,44.62462,0.8906238053273129
pakistan,draw_406,Male,0.0,0.01917808,44.62462,1.1162059422484585
ethiopia,draw_406,Female,0.0,0.01917808,44.73473,2.186040728858496
ethiopia,draw_406,Male,0.0,0.01917808,44.73473,1.9627172087346527
nigeria,draw_406,Female,0.0,0.01917808,44.73473,2.006975227631949
nigeria,draw_406,Male,0.0,0.01917808,44.73473,1.9945730328663345
pakistan,draw_406,Female,0.0,0.01917808,44.73473,0.8935712822587986
pakistan,draw_406,Male,0.0,0.01917808,44.73473,1.1194178381482869
ethiopia,draw_406,Female,0.0,0.01917808,44.84484,2.1892427819598947
ethiopia,draw_406,Male,0.0,0.01917808,44.84484,1.96519860391224
nigeria,draw_406,Female,0.0,0.01917808,44.84484,2.009458586461745
nigeria,draw_406,Male,0.0,0.01917808,44.84484,1.996860434318503
pakistan,draw_406,Female,0.0,0.01917808,44.84484,0.8965261678336784
pakistan,draw_406,Male,0.0,0.01917808,44.84484,1.122634643374873
ethiopia,draw_406,Female,0.0,0.01917808,44.95495,2.192435739936397
ethiopia,draw_406,Male,0.0,0.01917808,44.95495,1.9676728898714488
nigeria,draw_406,Female,0.0,0.01917808,44.95495,2.011933090400404
nigeria,draw_406,Male,0.0,0.01917808,44.95495,1.999139930260664
pakistan,draw_406,Female,0.0,0.01917808,44.95495,0.8994883548752681
pakistan,draw_406,Male,0.0,0.01917808,44.95495,1.125857012628195
ethiopia,draw_406,Female,0.0,0.01917808,45.06507,2.1956201895200627
ethiopia,draw_406,Male,0.0,0.01917808,45.06507,1.970140296487327
nigeria,draw_406,Female,0.0,0.01917808,45.06507,2.0144007019163284
nigeria,draw_406,Male,0.0,0.01917808,45.06507,2.0014122795354754
pakistan,draw_406,Female,0.0,0.01917808,45.06507,0.9024579975680715
pakistan,draw_406,Male,0.0,0.01917808,45.06507,1.129085579298751
ethiopia,draw_406,Female,0.0,0.01917808,45.17518,2.198794574884678
ethiopia,draw_406,Male,0.0,0.01917808,45.17518,1.9725986567511984
nigeria,draw_406,Female,0.0,0.01917808,45.17518,2.0168596542767623
nigeria,draw_406,Male,0.0,0.01917808,45.17518,2.0036776723200904
pakistan,draw_406,Female,0.0,0.01917808,45.17518,0.9054347210936764
pakistan,draw_406,Male,0.0,0.01917808,45.17518,1.1323190953766828
ethiopia,draw_406,Female,0.0,0.01917808,45.28529,2.2019599913049057
ethiopia,draw_406,Male,0.0,0.01917808,45.28529,1.975051684305465
nigeria,draw_406,Female,0.0,0.01917808,45.28529,2.0193118665074885
nigeria,draw_406,Male,0.0,0.01917808,45.28529,2.0059352182397534
pakistan,draw_406,Female,0.0,0.01917808,45.28529,0.9084180591538727
pakistan,draw_406,Male,0.0,0.01917808,45.28529,1.1355551274471536
ethiopia,draw_406,Female,0.0,0.01917808,45.3954,2.205114834396364
ethiopia,draw_406,Male,0.0,0.01917808,45.3954,1.977496616707921
nigeria,draw_406,Female,0.0,0.01917808,45.3954,2.0217566558203286
nigeria,draw_406,Male,0.0,0.01917808,45.3954,2.0081855177344234
pakistan,draw_406,Female,0.0,0.01917808,45.3954,0.9114082025479342
pakistan,draw_406,Male,0.0,0.01917808,45.3954,1.1387929972220756
ethiopia,draw_406,Female,0.0,0.01917808,45.50551,2.208260922040791
ethiopia,draw_406,Male,0.0,0.01917808,45.50551,1.9799356046299783
nigeria,draw_406,Female,0.0,0.01917808,45.50551,2.024193082944221
nigeria,draw_406,Male,0.0,0.01917808,45.50551,2.010428140914395
pakistan,draw_406,Female,0.0,0.01917808,45.50551,0.9144062691285416
pakistan,draw_406,Male,0.0,0.01917808,45.50551,1.1420337523717716
ethiopia,draw_406,Female,0.0,0.01917808,45.61562,2.2113973959834503
ethiopia,draw_406,Male,0.0,0.01917808,45.61562,1.9823677841918697
nigeria,draw_406,Female,0.0,0.01917808,45.61562,2.0266214890017467
nigeria,draw_406,Male,0.0,0.01917808,45.61562,2.0126625879088147
pakistan,draw_406,Female,0.0,0.01917808,45.61562,0.9174114880035008
pakistan,draw_406,Male,0.0,0.01917808,45.61562,1.1452766300524024
ethiopia,draw_406,Female,0.0,0.01917808,45.72573,2.214524105829255
ethiopia,draw_406,Male,0.0,0.01917808,45.72573,1.9847915370150144
nigeria,draw_406,Female,0.0,0.01917808,45.72573,2.0290424939190688
nigeria,draw_406,Male,0.0,0.01917808,45.72573,2.0148891912277618
pakistan,draw_406,Female,0.0,0.01917808,45.72573,0.9204239373042836
pakistan,draw_406,Male,0.0,0.01917808,45.72573,1.1485215709777472
ethiopia,draw_406,Female,0.0,0.01917808,45.83584,2.2176412706786386
ethiopia,draw_406,Male,0.0,0.01917808,45.83584,1.9872082390416757
nigeria,draw_406,Female,0.0,0.01917808,45.83584,2.031453863317348
nigeria,draw_406,Male,0.0,0.01917808,45.83584,2.017107913343924
pakistan,draw_406,Female,0.0,0.01917808,45.83584,0.9234433025558964
pakistan,draw_406,Male,0.0,0.01917808,45.83584,1.1517689560707614
ethiopia,draw_406,Female,0.0,0.01917808,45.94595,2.220746964909289
ethiopia,draw_406,Male,0.0,0.01917808,45.94595,1.9896180527784908
nigeria,draw_406,Female,0.0,0.01917808,45.94595,2.033857508827506
nigeria,draw_406,Male,0.0,0.01917808,45.94595,2.0193188776610542
pakistan,draw_406,Female,0.0,0.01917808,45.94595,0.9264704640208536
pakistan,draw_406,Male,0.0,0.01917808,45.94595,1.1550184546388085
ethiopia,draw_406,Female,0.0,0.01917808,46.05606,2.2238429299383022
ethiopia,draw_406,Male,0.0,0.01917808,46.05606,1.9920210364596265
nigeria,draw_406,Female,0.0,0.01917808,46.05606,2.0362528985659774
nigeria,draw_406,Male,0.0,0.01917808,46.05606,2.0215210919908526
pakistan,draw_406,Female,0.0,0.01917808,46.05606,0.929504951997673
pakistan,draw_406,Male,0.0,0.01917808,46.05606,1.1582701452782165
ethiopia,draw_406,Female,0.0,0.01917808,46.16617,2.226927874277268
ethiopia,draw_406,Male,0.0,0.01917808,46.16617,1.9944158610743368
nigeria,draw_406,Female,0.0,0.01917808,46.16617,2.0386386164454358
nigeria,draw_406,Male,0.0,0.01917808,46.16617,2.0237149219773776
pakistan,draw_406,Female,0.0,0.01917808,46.16617,0.9325460373855304
pakistan,draw_406,Male,0.0,0.01917808,46.16617,1.1615234181974596
ethiopia,draw_406,Female,0.0,0.01917808,46.27628,2.230002314937681
ethiopia,draw_406,Male,0.0,0.01917808,46.27628,1.996803287788754
nigeria,draw_406,Female,0.0,0.01917808,46.27628,2.041015551012989
nigeria,draw_406,Male,0.0,0.01917808,46.27628,2.0259007120815773
pakistan,draw_406,Female,0.0,0.01917808,46.27628,0.9355934188209296
pakistan,draw_406,Male,0.0,0.01917808,46.27628,1.1647785444181105
ethiopia,draw_406,Female,0.0,0.01917808,46.38639,2.233067148222443
ethiopia,draw_406,Male,0.0,0.01917808,46.38639,1.9991828383537904
nigeria,draw_406,Female,0.0,0.01917808,46.38639,2.043383926785709
nigeria,draw_406,Male,0.0,0.01917808,46.38639,2.028078541151714
pakistan,draw_406,Female,0.0,0.01917808,46.38639,0.9386473559206616
pakistan,draw_406,Male,0.0,0.01917808,46.38639,1.1680353418367897
ethiopia,draw_406,Female,0.0,0.01917808,46.4965,2.236120780960714
ethiopia,draw_406,Male,0.0,0.01917808,46.4965,2.00155407068156
nigeria,draw_406,Female,0.0,0.01917808,46.4965,2.045743713232053
nigeria,draw_406,Male,0.0,0.01917808,46.4965,2.030247271307188
pakistan,draw_406,Female,0.0,0.01917808,46.4965,0.9417089235052496
pakistan,draw_406,Male,0.0,0.01917808,46.4965,1.1712938447536283
ethiopia,draw_406,Female,0.0,0.01917808,46.60661,2.239165346630049
ethiopia,draw_406,Male,0.0,0.01917808,46.60661,2.0039179032635697
nigeria,draw_406,Female,0.0,0.01917808,46.60661,2.0480939834171186
nigeria,draw_406,Male,0.0,0.01917808,46.60661,2.032408561511015
pakistan,draw_406,Female,0.0,0.01917808,46.60661,0.9447768753370828
pakistan,draw_406,Male,0.0,0.01917808,46.60661,1.174554109753517
ethiopia,draw_406,Female,0.0,0.01917808,46.71672,2.2421997793847543
ethiopia,draw_406,Male,0.0,0.01917808,46.71672,2.0062747774194625
nigeria,draw_406,Female,0.0,0.01917808,46.71672,2.0504350683069483
nigeria,draw_406,Male,0.0,0.01917808,46.71672,2.0345610902089346
pakistan,draw_406,Female,0.0,0.01917808,46.71672,0.9478520765429236
pakistan,draw_406,Male,0.0,0.01917808,46.71672,1.1778160706169347
ethiopia,draw_406,Female,0.0,0.01917808,46.82683,2.245223189941793
ethiopia,draw_406,Male,0.0,0.01917808,46.82683,2.008948133462185
nigeria,draw_406,Female,0.0,0.01917808,46.82683,2.0527666317254303
nigeria,draw_406,Male,0.0,0.01917808,46.82683,2.036704205374936
pakistan,draw_406,Female,0.0,0.01917808,46.82683,0.9509341100588264
