location,draw,sex,age_start,age_end,parameter,value
ethiopia,draw_28,Female,0.0,0.01917808,70.94094,0.9813004591061972
ethiopia,draw_28,Male,0.0,0.01917808,70.94094,0.9221044957632947
nigeria,draw_28,Female,0.0,0.01917808,70.94094,0.9313132159789876
nigeria,draw_28,Male,0.0,0.01917808,70.94094,0.9154418546721655
pakistan,draw_28,Female,0.0,0.01917808,70.94094,0.712232340042832
pakistan,draw_28,Male,0.0,0.01917808,70.94094,0.7484821975787501
ethiopia,draw_28,Female,0.0,0.01917808,71.05105,0.9820135752921568
ethiopia,draw_28,Male,0.0,0.01917808,71.05105,0.922960449947515
nigeria,draw_28,Female,0.0,0.01917808,71.05105,0.9321815402199706
nigeria,draw_28,Male,0.0,0.01917808,71.05105,0.9163486695417711
pakistan,draw_28,Female,0.0,0.01917808,71.05105,0.7137832035415225
pakistan,draw_28,Male,0.0,0.01917808,71.05105,0.7498638808456269
ethiopia,draw_28,Female,0.0,0.01917808,71.16116,0.9827249406132813
ethiopia,draw_28,Male,0.0,0.01917808,71.16116,0.9238144674539812
nigeria,draw_28,Female,0.0,0.01917808,71.16116,0.9330476083140855
nigeria,draw_28,Male,0.0,0.01917808,71.16116,0.9172534441039181
pakistan,draw_28,Female,0.0,0.01917808,71.16116,0.715333568319885
pakistan,draw_28,Male,0.0,0.01917808,71.16116,0.7512454432915745
ethiopia,draw_28,Female,0.0,0.01917808,71.27127,0.9834334704567765
ethiopia,draw_28,Male,0.0,0.01917808,71.27127,0.9246665057564347
nigeria,draw_28,Female,0.0,0.01917808,71.27127,0.9339115131986488
nigeria,draw_28,Male,0.0,0.01917808,71.27127,0.9181559205402554
pakistan,draw_28,Female,0.0,0.01917808,71.27127,0.7168835653991289
pakistan,draw_28,Male,0.0,0.01917808,71.27127,0.7526264013184162
ethiopia,draw_28,Female,0.0,0.01917808,71.38138,0.984139789157551
ethiopia,draw_28,Male,0.0,0.01917808,71.38138,0.925516334457985
nigeria,draw_28,Female,0.0,0.01917808,71.38138,0.934773067794117
nigeria,draw_28,Male,0.0,0.01917808,71.38138,0.9190562730902012
pakistan,draw_28,Female,0.0,0.01917808,71.38138,0.7184332730427028
pakistan,draw_28,Male,0.0,0.01917808,71.38138,0.7540067473258312
ethiopia,draw_28,Female,0.0,0.01917808,71.49149,0.9848428559036301
ethiopia,draw_28,Male,0.0,0.01917808,71.49149,0.9263646533220767
nigeria,draw_28,Female,0.0,0.01917808,71.49149,0.9356324265278264
nigeria,draw_28,Male,0.0,0.01917808,71.49149,0.9199545315388028
pakistan,draw_28,Female,0.0,0.01917808,71.49149,0.71998296102383
pakistan,draw_28,Male,0.0,0.01917808,71.49149,0.7553867405704037
ethiopia,draw_28,Female,0.0,0.01917808,71.6016,0.9855433585468956
ethiopia,draw_28,Male,0.0,0.01917808,71.6016,0.9272111218524859
nigeria,draw_28,Female,0.0,0.01917808,71.6016,0.9364889223523345
nigeria,draw_28,Male,0.0,0.01917808,71.6016,0.9208503369315004
pakistan,draw_28,Female,0.0,0.01917808,71.6016,0.72153200056022
pakistan,draw_28,Male,0.0,0.01917808,71.6016,0.7567662021206254
ethiopia,draw_28,Female,0.0,0.01917808,71.71171,0.9862416132177421
ethiopia,draw_28,Male,0.0,0.01917808,71.71171,0.9280551230447099
nigeria,draw_28,Female,0.0,0.01917808,71.71171,0.9373429282417406
nigeria,draw_28,Male,0.0,0.01917808,71.71171,0.9217444337422692
pakistan,draw_28,Female,0.0,0.01917808,71.71171,0.7230811368636221
pakistan,draw_28,Male,0.0,0.01917808,71.71171,0.7581452662886979
ethiopia,draw_28,Female,0.0,0.01917808,71.82182,0.9869377136033425
ethiopia,draw_28,Male,0.0,0.01917808,71.82182,0.9288976955531759
nigeria,draw_28,Female,0.0,0.01917808,71.82182,0.9381945644021172
nigeria,draw_28,Male,0.0,0.01917808,71.82182,0.9226363232662402
pakistan,draw_28,Female,0.0,0.01917808,71.82182,0.7246296406679912
pakistan,draw_28,Male,0.0,0.01917808,71.82182,0.7595240811588283
ethiopia,draw_28,Female,0.0,0.01917808,71.93193,0.9876304976147156
ethiopia,draw_28,Male,0.0,0.01917808,71.93193,0.9297378728076863
nigeria,draw_28,Female,0.0,0.01917808,71.93193,0.9390437540598623
nigeria,draw_28,Male,0.0,0.01917808,71.93193,0.9235263661781586
pakistan,draw_28,Female,0.0,0.01917808,71.93193,0.7261775398990158
pakistan,draw_28,Male,0.0,0.01917808,71.93193,0.7609021125717967
ethiopia,draw_28,Female,0.0,0.01917808,72.04204,0.9883209828299426
ethiopia,draw_28,Male,0.0,0.01917808,72.04204,0.9305762664814534
nigeria,draw_28,Female,0.0,0.01917808,72.04204,0.9398906505553154
nigeria,draw_28,Male,0.0,0.01917808,72.04204,0.924414162371223
pakistan,draw_28,Female,0.0,0.01917808,72.04204,0.7277252667927129
pakistan,draw_28,Male,0.0,0.01917808,72.04204,0.7622796274762157
ethiopia,draw_28,Female,0.0,0.01917808,72.15215,0.9890089622691707
ethiopia,draw_28,Male,0.0,0.01917808,72.15215,0.9314127627857196
nigeria,draw_28,Female,0.0,0.01917808,72.15215,0.9407352325276656
nigeria,draw_28,Male,0.0,0.01917808,72.15215,0.925299599380986
pakistan,draw_28,Female,0.0,0.01917808,72.15215,0.7292722760675229
pakistan,draw_28,Male,0.0,0.01917808,72.15215,0.7636564047714902
ethiopia,draw_28,Female,0.0,0.01917808,72.26226,0.9896938826389607
ethiopia,draw_28,Male,0.0,0.01917808,72.26226,0.9322466712241948
nigeria,draw_28,Female,0.0,0.01917808,72.26226,0.941577496847481
nigeria,draw_28,Male,0.0,0.01917808,72.26226,0.9261826847645296
pakistan,draw_28,Female,0.0,0.01917808,72.26226,0.7308182414198916
pakistan,draw_28,Male,0.0,0.01917808,72.26226,0.7650327288024806
ethiopia,draw_28,Female,0.0,0.01917808,72.37237,0.9903767240236125
ethiopia,draw_28,Male,0.0,0.01917808,72.37237,0.9330791759684162
nigeria,draw_28,Female,0.0,0.01917808,72.37237,0.9424170626799755
nigeria,draw_28,Male,0.0,0.01917808,72.37237,0.9270645093433925
pakistan,draw_28,Female,0.0,0.01917808,72.37237,0.732363717620324
pakistan,draw_28,Male,0.0,0.01917808,72.37237,0.766408226446042
ethiopia,draw_28,Female,0.0,0.01917808,72.48248,0.9910566494313219
ethiopia,draw_28,Male,0.0,0.01917808,72.48248,0.9339090590616808
nigeria,draw_28,Female,0.0,0.01917808,72.48248,0.9432546345764078
nigeria,draw_28,Male,0.0,0.01917808,72.48248,0.9279434487960955
pakistan,draw_28,Female,0.0,0.01917808,72.48248,0.7339081373453228
pakistan,draw_28,Male,0.0,0.01917808,72.48248,0.7677827619606372
ethiopia,draw_28,Female,0.0,0.01917808,72.59259,0.9917335745624869
ethiopia,draw_28,Male,0.0,0.01917808,72.59259,0.9347375192215028
nigeria,draw_28,Female,0.0,0.01917808,72.59259,0.9440899892847147
nigeria,draw_28,Male,0.0,0.01917808,72.59259,0.9288202052402027
pakistan,draw_28,Female,0.0,0.01917808,72.59259,0.7354516398338151
pakistan,draw_28,Male,0.0,0.01917808,72.59259,0.7691567426907546
ethiopia,draw_28,Female,0.0,0.01917808,72.7027,0.9924080318453923
ethiopia,draw_28,Male,0.0,0.01917808,72.7027,0.9355633141010608
nigeria,draw_28,Female,0.0,0.01917808,72.7027,0.9449229428055551
nigeria,draw_28,Male,0.0,0.01917808,72.7027,0.9296950936226624
pakistan,draw_28,Female,0.0,0.01917808,72.7027,0.7369945017671375
pakistan,draw_28,Male,0.0,0.01917808,72.7027,0.770530018782164
ethiopia,draw_28,Female,0.0,0.01917808,72.81281,0.9930799250568833
ethiopia,draw_28,Male,0.0,0.01917808,72.81281,0.9363871570679858
nigeria,draw_28,Female,0.0,0.01917808,72.81281,0.9457535619805942
nigeria,draw_28,Male,0.0,0.01917808,72.81281,0.9305674684156328
pakistan,draw_28,Female,0.0,0.01917808,72.81281,0.7385372868949054
pakistan,draw_28,Male,0.0,0.01917808,72.81281,0.7719024769812627
ethiopia,draw_28,Female,0.0,0.01917808,72.92292,0.9937492047357732
ethiopia,draw_28,Male,0.0,0.01917808,72.92292,0.9372091352101464
nigeria,draw_28,Female,0.0,0.01917808,72.92292,0.9465815940496329
nigeria,draw_28,Male,0.0,0.01917808,72.92292,0.9314373769409918
pakistan,draw_28,Female,0.0,0.01917808,72.92292,0.7400800918319698
pakistan,draw_28,Male,0.0,0.01917808,72.92292,0.773274319502189
ethiopia,draw_28,Female,0.0,0.01917808,73.03303,0.9944161545946141
ethiopia,draw_28,Male,0.0,0.01917808,73.03303,0.938028507628385
nigeria,draw_28,Female,0.0,0.01917808,73.03303,0.9474069532545835
nigeria,draw_28,Male,0.0,0.01917808,73.03303,0.9323050967074722
pakistan,draw_28,Female,0.0,0.01917808,73.03303,0.7416222451539638
pakistan,draw_28,Male,0.0,0.01917808,73.03303,0.7746452093917342
ethiopia,draw_28,Female,0.0,0.01917808,73.14314,0.9950799909656425
ethiopia,draw_28,Male,0.0,0.01917808,73.14314,0.938845989067175
nigeria,draw_28,Female,0.0,0.01917808,73.14314,0.948229203055371
nigeria,draw_28,Male,0.0,0.01917808,73.14314,0.9331704818284351
pakistan,draw_28,Female,0.0,0.01917808,73.14314,0.7431635592423195
pakistan,draw_28,Male,0.0,0.01917808,73.14314,0.7760152955742554
ethiopia,draw_28,Female,0.0,0.01917808,73.25325,0.9957410246699442
ethiopia,draw_28,Male,0.0,0.01917808,73.25325,0.9396616057238767
nigeria,draw_28,Female,0.0,0.01917808,73.25325,0.9490493795447531
nigeria,draw_28,Male,0.0,0.01917808,73.25325,0.9340336870168668
pakistan,draw_28,Female,0.0,0.01917808,73.25325,0.7447038232232768
pakistan,draw_28,Male,0.0,0.01917808,73.25325,0.7773844396050502
ethiopia,draw_28,Female,0.0,0.01917808,73.36336,0.9963992120596056
ethiopia,draw_28,Male,0.0,0.01917808,73.36336,0.9404753346987289
nigeria,draw_28,Female,0.0,0.01917808,73.36336,0.9498665212407222
nigeria,draw_28,Male,0.0,0.01917808,73.36336,0.9348943613691847
pakistan,draw_28,Female,0.0,0.01917808,73.36336,0.746243532277726
pakistan,draw_28,Male,0.0,0.01917808,73.36336,0.7787530216236506
ethiopia,draw_28,Female,0.0,0.01917808,73.47347,0.9970549663931849
ethiopia,draw_28,Male,0.0,0.01917808,73.47347,0.9412866134092067
nigeria,draw_28,Female,0.0,0.01917808,73.47347,0.9506809793092036
nigeria,draw_28,Male,0.0,0.01917808,73.47347,0.9357532139547187
pakistan,draw_28,Female,0.0,0.01917808,73.47347,0.7477828522835067
pakistan,draw_28,Male,0.0,0.01917808,73.47347,0.7801204246986784
ethiopia,draw_28,Female,0.0,0.01917808,73.58358,0.9977078129746488
ethiopia,draw_28,Male,0.0,0.01917808,73.58358,0.9420951918694664
nigeria,draw_28,Female,0.0,0.01917808,73.58358,0.951492691474289
nigeria,draw_28,Male,0.0,0.01917808,73.58358,0.9366091609340764
pakistan,draw_28,Female,0.0,0.01917808,73.58358,0.7493208660632441
pakistan,draw_28,Male,0.0,0.01917808,73.58358,0.7814868164057455
ethiopia,draw_28,Female,0.0,0.01917808,73.69369,0.9983578798463345
ethiopia,draw_28,Male,0.0,0.01917808,73.69369,0.9429015638324421
nigeria,draw_28,Female,0.0,0.01917808,73.69369,0.9523021117398975
nigeria,draw_28,Male,0.0,0.01917808,73.69369,0.9374631909483491
pakistan,draw_28,Female,0.0,0.01917808,73.69369,0.7508578462099261
pakistan,draw_28,Male,0.0,0.01917808,73.69369,0.7828526877006851
ethiopia,draw_28,Female,0.0,0.01917808,73.8038,0.9990050437885093
ethiopia,draw_28,Male,0.0,0.01917808,73.8038,0.9437056880798066
nigeria,draw_28,Female,0.0,0.01917808,73.8038,0.9531087297422993
nigeria,draw_28,Male,0.0,0.01917808,73.8038,0.9383148599791378
pakistan,draw_28,Female,0.0,0.01917808,73.8038,0.7523939886366696
pakistan,draw_28,Male,0.0,0.01917808,73.8038,0.7842171090198288
ethiopia,draw_28,Female,0.0,0.01917808,73.91391,0.9996498909841304
ethiopia,draw_28,Male,0.0,0.01917808,73.91391,0.944507513455626
nigeria,draw_28,Female,0.0,0.01917808,73.91391,0.9539123786385748
nigeria,draw_28,Male,0.0,0.01917808,73.91391,0.9391637938129822
pakistan,draw_28,Female,0.0,0.01917808,73.91391,0.7539291897916202
pakistan,draw_28,Male,0.0,0.01917808,73.91391,0.7855803291534552
ethiopia,draw_28,Female,0.0,0.01917808,74.02402,1.000292134954072
ethiopia,draw_28,Male,0.0,0.01917808,74.02402,0.9453074093383362
nigeria,draw_28,Female,0.0,0.01917808,74.02402,0.9547138695977657
nigeria,draw_28,Male,0.0,0.01917808,74.02402,0.9400106022709968
pakistan,draw_28,Female,0.0,0.01917808,74.02402,0.7554637317237086
pakistan,draw_28,Male,0.0,0.01917808,74.02402,0.7869425339621343
ethiopia,draw_28,Female,0.0,0.01917808,74.13413,1.000931975288281
ethiopia,draw_28,Male,0.0,0.01917808,74.13413,0.9461045782447114
nigeria,draw_28,Female,0.0,0.01917808,74.13413,0.9555130026696629
nigeria,draw_28,Male,0.0,0.01917808,74.13413,0.9408548760937445
pakistan,draw_28,Female,0.0,0.01917808,74.13413,0.7569975895943761
pakistan,draw_28,Male,0.0,0.01917808,74.13413,0.788303571212618
ethiopia,draw_28,Female,0.0,0.01917808,74.24424,1.0015689195822346
ethiopia,draw_28,Male,0.0,0.01917808,74.24424,0.9468996142571051
nigeria,draw_28,Female,0.0,0.01917808,74.24424,0.9563092773827914
nigeria,draw_28,Male,0.0,0.01917808,74.24424,0.9416971034639078
pakistan,draw_28,Female,0.0,0.01917808,74.24424,0.7585306691488546
pakistan,draw_28,Male,0.0,0.01917808,74.24424,0.7896635662824364
ethiopia,draw_28,Female,0.0,0.01917808,74.35435,1.0022030448640573
ethiopia,draw_28,Male,0.0,0.01917808,74.35435,0.9476922703139385
nigeria,draw_28,Female,0.0,0.01917808,74.35435,0.9571026273755766
nigeria,draw_28,Male,0.0,0.01917808,74.35435,0.9425368437684454
pakistan,draw_28,Female,0.0,0.01917808,74.35435,0.7600626988437178
pakistan,draw_28,Male,0.0,0.01917808,74.35435,0.7910228888801158
ethiopia,draw_28,Female,0.0,0.01917808,74.46446,1.0028343797005672
ethiopia,draw_28,Male,0.0,0.01917808,74.46446,0.9484821615083788
nigeria,draw_28,Female,0.0,0.01917808,74.46446,0.9578938320765081
nigeria,draw_28,Male,0.0,0.01917808,74.46446,0.9433744413405776
pakistan,draw_28,Female,0.0,0.01917808,74.46446,0.7615939156730621
pakistan,draw_28,Male,0.0,0.01917808,74.46446,0.7923809878937939
ethiopia,draw_28,Female,0.0,0.01917808,74.57457,1.0034630708723251
ethiopia,draw_28,Male,0.0,0.01917808,74.57457,0.9492699651636521
nigeria,draw_28,Female,0.0,0.01917808,74.57457,0.958681758862747
nigeria,draw_28,Male,0.0,0.01917808,74.57457,0.944209391204633
pakistan,draw_28,Female,0.0,0.01917808,74.57457,0.7631242442298031
pakistan,draw_28,Male,0.0,0.01917808,74.57457,0.7937375204727765
ethiopia,draw_28,Female,0.0,0.01917808,74.68468,1.0040886305044343
ethiopia,draw_28,Male,0.0,0.01917808,74.68468,0.9500551501295137
nigeria,draw_28,Female,0.0,0.01917808,74.68468,0.9594671199533499
nigeria,draw_28,Male,0.0,0.01917808,74.68468,0.9450420184669042
pakistan,draw_28,Female,0.0,0.01917808,74.68468,0.7646535045464277
pakistan,draw_28,Male,0.0,0.01917808,74.68468,0.7950929388784637
ethiopia,draw_28,Female,0.0,0.01917808,74.79479,1.0047114926769831
ethiopia,draw_28,Male,0.0,0.01917808,74.79479,0.9508378407747017
nigeria,draw_28,Female,0.0,0.01917808,74.79479,0.9602496157068204
nigeria,draw_28,Male,0.0,0.01917808,74.79479,0.9458725377229109
pakistan,draw_28,Female,0.0,0.01917808,74.79479,0.7661819965018359
pakistan,draw_28,Male,0.0,0.01917808,74.79479,0.7964477252147933
ethiopia,draw_28,Female,0.0,0.01917808,74.9049,1.005331503083622
ethiopia,draw_28,Male,0.0,0.01917808,74.9049,0.9516180600296511
nigeria,draw_28,Female,0.0,0.01917808,74.9049,0.9610293165888198
nigeria,draw_28,Male,0.0,0.01917808,74.9049,0.9467005238771575
pakistan,draw_28,Female,0.0,0.01917808,74.9049,0.7677097208263071
pakistan,draw_28,Male,0.0,0.01917808,74.9049,0.7978009221519705
ethiopia,draw_28,Female,0.0,0.01917808,75.01502,1.0059480084616212
ethiopia,draw_28,Male,0.0,0.01917808,75.01502,0.9523959683911534
nigeria,draw_28,Female,0.0,0.01917808,75.01502,0.9618060943768073
nigeria,draw_28,Male,0.0,0.01917808,75.01502,0.9475261986124354
pakistan,draw_28,Female,0.0,0.01917808,75.01502,0.7692361855220339
pakistan,draw_28,Male,0.0,0.01917808,75.01502,0.7991529879835813
ethiopia,draw_28,Female,0.0,0.01917808,75.12513,1.006562050095007
ethiopia,draw_28,Male,0.0,0.01917808,75.12513,0.9531710093241921
nigeria,draw_28,Female,0.0,0.01917808,75.12513,0.9625810657800026
nigeria,draw_28,Male,0.0,0.01917808,75.12513,0.9483487355524226
pakistan,draw_28,Female,0.0,0.01917808,75.12513,0.7707612888450058
pakistan,draw_28,Male,0.0,0.01917808,75.12513,0.8005042086002776
ethiopia,draw_28,Female,0.0,0.01917808,75.23524,1.0071734311809037
ethiopia,draw_28,Male,0.0,0.01917808,75.23524,0.9539438370218044
nigeria,draw_28,Female,0.0,0.01917808,75.23524,0.9633522843031863
nigeria,draw_28,Male,0.0,0.01917808,75.23524,0.9491691558166208
pakistan,draw_28,Female,0.0,0.01917808,75.23524,0.7722855555743176
pakistan,draw_28,Male,0.0,0.01917808,75.23524,0.801853972689793
ethiopia,draw_28,Female,0.0,0.01917808,75.34535,1.0077823563222885
ethiopia,draw_28,Male,0.0,0.01917808,75.34535,0.9547136651369427
nigeria,draw_28,Female,0.0,0.01917808,75.34535,0.9641209417183406
nigeria,draw_28,Male,0.0,0.01917808,75.34535,0.9499872551366286
pakistan,draw_28,Female,0.0,0.01917808,75.34535,0.7738081272788442
pakistan,draw_28,Male,0.0,0.01917808,75.34535,0.8032025864148843
ethiopia,draw_28,Female,0.0,0.01917808,75.45546,1.0083876711518645
ethiopia,draw_28,Male,0.0,0.01917808,75.45546,0.9554816340655757
nigeria,draw_28,Female,0.0,0.01917808,75.45546,0.964886640237132
nigeria,draw_28,Male,0.0,0.01917808,75.45546,0.9508021884018368
pakistan,draw_28,Female,0.0,0.01917808,75.45546,0.7753296089644357
pakistan,draw_28,Male,0.0,0.01917808,75.45546,0.8045497561207466
ethiopia,draw_28,Female,0.0,0.01917808,75.56557,1.0089905566997708
ethiopia,draw_28,Male,0.0,0.01917808,75.56557,0.9562469484176408
nigeria,draw_28,Female,0.0,0.01917808,75.56557,0.965649340134681
nigeria,draw_28,Male,0.0,0.01917808,75.56557,0.951614195354619
pakistan,draw_28,Female,0.0,0.01917808,75.56557,0.7768497182379016
pakistan,draw_28,Male,0.0,0.01917808,75.56557,0.805895252332064
ethiopia,draw_28,Female,0.0,0.01917808,75.67568,1.009590357343527
ethiopia,draw_28,Male,0.0,0.01917808,75.67568,0.9570098793835045
nigeria,draw_28,Female,0.0,0.01917808,75.67568,0.9664091657711705
nigeria,draw_28,Male,0.0,0.01917808,75.67568,0.9524237291633799
pakistan,draw_28,Female,0.0,0.01917808,75.67568,0.7783682379202274
pakistan,draw_28,Male,0.0,0.01917808,75.67568,0.8072398093893414
ethiopia,draw_28,Female,0.0,0.01917808,75.78579,1.0101870433418383
ethiopia,draw_28,Male,0.0,0.01917808,75.78579,0.9577702518261815
nigeria,draw_28,Female,0.0,0.01917808,75.78579,0.9671660555273175
nigeria,draw_28,Male,0.0,0.01917808,75.78579,0.9532307933588864
pakistan,draw_28,Female,0.0,0.01917808,75.78579,0.7798860070078764
pakistan,draw_28,Male,0.0,0.01917808,75.78579,0.8085827434302605
ethiopia,draw_28,Female,0.0,0.01917808,75.8959,1.0107807913687863
ethiopia,draw_28,Male,0.0,0.01917808,75.8959,0.958527526379134
nigeria,draw_28,Female,0.0,0.01917808,75.8959,0.9679199206279173
nigeria,draw_28,Male,0.0,0.01917808,75.8959,0.9540345503571598
pakistan,draw_28,Female,0.0,0.01917808,75.8959,0.7814025725157101
pakistan,draw_28,Male,0.0,0.01917808,75.8959,0.8099241209358076
ethiopia,draw_28,Female,0.0,0.01917808,76.00601,1.0113715068011901
ethiopia,draw_28,Male,0.0,0.01917808,76.00601,0.9592830486927443
nigeria,draw_28,Female,0.0,0.01917808,76.00601,0.9686709529189776
nigeria,draw_28,Male,0.0,0.01917808,76.00601,0.9548357970125982
pakistan,draw_28,Female,0.0,0.01917808,76.00601,0.7829176501785297
pakistan,draw_28,Male,0.0,0.01917808,76.00601,0.8112639926619295
ethiopia,draw_28,Female,0.0,0.01917808,76.11612,1.011959222652692
ethiopia,draw_28,Male,0.0,0.01917808,76.11612,0.96003486822405
nigeria,draw_28,Female,0.0,0.01917808,76.11612,0.9694192614581323
nigeria,draw_28,Male,0.0,0.01917808,76.11612,0.9556349184473787
pakistan,draw_28,Female,0.0,0.01917808,76.11612,0.7844313776414862
pakistan,draw_28,Male,0.0,0.01917808,76.11612,0.8126024170979163
ethiopia,draw_28,Female,0.0,0.01917808,76.22623,1.0125444879180778
ethiopia,draw_28,Male,0.0,0.01917808,76.22623,0.9607850916978272
nigeria,draw_28,Female,0.0,0.01917808,76.22623,0.9701643312868339
nigeria,draw_28,Male,0.0,0.01917808,76.22623,0.9564310426903917
pakistan,draw_28,Female,0.0,0.01917808,76.22623,0.7859437318310846
pakistan,draw_28,Male,0.0,0.01917808,76.22623,0.8139390753009735
ethiopia,draw_28,Female,0.0,0.01917808,76.33634,1.0131261948471402
ethiopia,draw_28,Male,0.0,0.01917808,76.33634,0.9615318063865115
nigeria,draw_28,Female,0.0,0.01917808,76.33634,0.9709065016481068
nigeria,draw_28,Male,0.0,0.01917808,76.33634,0.9572242312670964
pakistan,draw_28,Female,0.0,0.01917808,76.33634,0.7874549385634483
pakistan,draw_28,Male,0.0,0.01917808,76.33634,0.8152742360142926
ethiopia,draw_28,Female,0.0,0.01917808,76.44645,1.0137053206175604
ethiopia,draw_28,Male,0.0,0.01917808,76.44645,0.9622756823875812
nigeria,draw_28,Female,0.0,0.01917808,76.44645,0.9716456722145598
nigeria,draw_28,Male,0.0,0.01917808,76.44645,0.958014801263663
pakistan,draw_28,Female,0.0,0.01917808,76.44645,0.7889648493286723
pakistan,draw_28,Male,0.0,0.01917808,76.44645,0.8166079553206504
ethiopia,draw_28,Female,0.0,0.01917808,76.55656,1.0142810188052869
ethiopia,draw_28,Male,0.0,0.01917808,76.55656,0.9630177225339769
nigeria,draw_28,Female,0.0,0.01917808,76.55656,0.9723824149393887
nigeria,draw_28,Male,0.0,0.01917808,76.55656,0.9588025719485211
pakistan,draw_28,Female,0.0,0.01917808,76.55656,0.7904733910948243
pakistan,draw_28,Male,0.0,0.01917808,76.55656,0.8179393905727419
ethiopia,draw_28,Female,0.0,0.01917808,76.66667,1.0148543216469865
ethiopia,draw_28,Male,0.0,0.01917808,76.66667,0.9637568960486775
nigeria,draw_28,Female,0.0,0.01917808,76.66667,0.9731156781689467
nigeria,draw_28,Male,0.0,0.01917808,76.66667,0.9595878661206053
pakistan,draw_28,Female,0.0,0.01917808,76.66667,0.7919802974371286
pakistan,draw_28,Male,0.0,0.01917808,76.66667,0.8192696030705455
ethiopia,draw_28,Female,0.0,0.01917808,76.77678,1.0154243302411454
ethiopia,draw_28,Male,0.0,0.01917808,76.77678,0.9644929396704435
nigeria,draw_28,Female,0.0,0.01917808,76.77678,0.9738462449739264
nigeria,draw_28,Male,0.0,0.01917808,76.77678,0.9603701510374901
pakistan,draw_28,Female,0.0,0.01917808,76.77678,0.7934856795420838
pakistan,draw_28,Male,0.0,0.01917808,76.77678,0.8205985733543283
ethiopia,draw_28,Female,0.0,0.01917808,76.88689,1.015991471550867
ethiopia,draw_28,Male,0.0,0.01917808,76.88689,0.9652271338033913
nigeria,draw_28,Female,0.0,0.01917808,76.88689,0.9745737202110848
nigeria,draw_28,Male,0.0,0.01917808,76.88689,0.9611496604649669
pakistan,draw_28,Female,0.0,0.01917808,76.88689,0.7949892114974968
pakistan,draw_28,Male,0.0,0.01917808,76.88689,0.8219258650236646
ethiopia,draw_28,Female,0.0,0.01917808,76.997,1.0165549811727044
ethiopia,draw_28,Male,0.0,0.01917808,76.997,0.9659579934634441
nigeria,draw_28,Female,0.0,0.01917808,76.997,0.9752981336523928
nigeria,draw_28,Male,0.0,0.01917808,76.997,0.9619269264798467
pakistan,draw_28,Female,0.0,0.01917808,76.997,0.7964914559711463
pakistan,draw_28,Male,0.0,0.01917808,76.997,0.8232513873277719
ethiopia,draw_28,Female,0.0,0.01917808,77.10711,1.017115562751994
ethiopia,draw_28,Male,0.0,0.01917808,77.10711,0.966686792646753
nigeria,draw_28,Female,0.0,0.01917808,77.10711,0.976019393389339
nigeria,draw_28,Male,0.0,0.01917808,77.10711,0.9627011107605498
pakistan,draw_28,Female,0.0,0.01917808,77.10711,0.7979916144747453
pakistan,draw_28,Male,0.0,0.01917808,77.10711,0.8245751955691868
ethiopia,draw_28,Female,0.0,0.01917808,77.21722,1.0176733758029857
ethiopia,draw_28,Male,0.0,0.01917808,77.21722,0.9674120217961276
nigeria,draw_28,Female,0.0,0.01917808,77.21722,0.9767378640784347
nigeria,draw_28,Male,0.0,0.01917808,77.21722,0.9634722050946644
pakistan,draw_28,Female,0.0,0.01917808,77.21722,0.7994904329712351
pakistan,draw_28,Male,0.0,0.01917808,77.21722,0.8258974444805258
ethiopia,draw_28,Female,0.0,0.01917808,77.32733,1.0182275905969305
ethiopia,draw_28,Male,0.0,0.01917808,77.32733,0.9681349875422358
nigeria,draw_28,Female,0.0,0.01917808,77.32733,0.9774535979692225
nigeria,draw_28,Male,0.0,0.01917808,77.32733,0.9642398853028998
pakistan,draw_28,Female,0.0,0.01917808,77.32733,0.8009871336152066
pakistan,draw_28,Male,0.0,0.01917808,77.32733,0.8272180457310153
ethiopia,draw_28,Female,0.0,0.01917808,77.43744,1.0187789828883298
ethiopia,draw_28,Male,0.0,0.01917808,77.43744,0.9688550034596345
nigeria,draw_28,Female,0.0,0.01917808,77.43744,0.9781659723997386
nigeria,draw_28,Male,0.0,0.01917808,77.43744,0.9650045920456012
pakistan,draw_28,Female,0.0,0.01917808,77.43744,0.8024817223773292
pakistan,draw_28,Male,0.0,0.01917808,77.43744,0.828536706555277
ethiopia,draw_28,Female,0.0,0.01917808,77.54755,1.0193272685703822
ethiopia,draw_28,Male,0.0,0.01917808,77.54755,0.969572052831114
nigeria,draw_28,Female,0.0,0.01917808,77.54755,0.9788753826769587
nigeria,draw_28,Male,0.0,0.01917808,77.54755,0.9657663130667913
pakistan,draw_28,Female,0.0,0.01917808,77.54755,0.8039746353935302
pakistan,draw_28,Male,0.0,0.01917808,77.54755,0.829853631806998
ethiopia,draw_28,Female,0.0,0.01917808,77.65766,1.0198725437170857
ethiopia,draw_28,Male,0.0,0.01917808,77.65766,0.9702866398920558
nigeria,draw_28,Female,0.0,0.01917808,77.65766,0.9795816295907189
nigeria,draw_28,Male,0.0,0.01917808,77.65766,0.9665248701682903
pakistan,draw_28,Female,0.0,0.01917808,77.65766,0.805465732273452
pakistan,draw_28,Male,0.0,0.01917808,77.65766,0.8311689488669484
ethiopia,draw_28,Female,0.0,0.01917808,77.76777,1.0204143656508735
ethiopia,draw_28,Male,0.0,0.01917808,77.76777,0.9709976616288126
nigeria,draw_28,Female,0.0,0.01917808,77.76777,0.980284347227503
