location,draw,sex,age_start,age_end,parameter,value
nigeria,draw_278,Female,0.0,0.01917808,41.1011,0.7042376906000474
nigeria,draw_278,Male,0.0,0.01917808,41.1011,0.6874115412508129
pakistan,draw_278,Female,0.0,0.01917808,41.1011,0.3686934201434144
pakistan,draw_278,Male,0.0,0.01917808,41.1011,0.4464937152782233
ethiopia,draw_278,Female,0.0,0.01917808,41.21121,0.7558924749243995
ethiopia,draw_278,Male,0.0,0.01917808,41.21121,0.6947574541517976
nigeria,draw_278,Female,0.0,0.01917808,41.21121,0.7053482906381492
nigeria,draw_278,Male,0.0,0.01917808,41.21121,0.6884960569853495
pakistan,draw_278,Female,0.0,0.01917808,41.21121,0.3697683304864947
pakistan,draw_278,Male,0.0,0.01917808,41.21121,0.4475627564165486
ethiopia,draw_278,Female,0.0,0.01917808,41.32132,0.7569496823189517
ethiopia,draw_278,Male,0.0,0.01917808,41.32132,0.69579441198958
nigeria,draw_278,Female,0.0,0.01917808,41.32132,0.7064593009338281
nigeria,draw_278,Male,0.0,0.01917808,41.32132,0.6895809680028333
pakistan,draw_278,Female,0.0,0.01917808,41.32132,0.3708454474940987
pakistan,draw_278,Male,0.0,0.01917808,41.32132,0.4486334275787983
ethiopia,draw_278,Female,0.0,0.01917808,41.43143,0.7580069474077424
ethiopia,draw_278,Male,0.0,0.01917808,41.43143,0.6968316242997465
nigeria,draw_278,Female,0.0,0.01917808,41.43143,0.7075701902625124
nigeria,draw_278,Male,0.0,0.01917808,41.43143,0.6906658394313399
pakistan,draw_278,Female,0.0,0.01917808,41.43143,0.3719249000423344
pakistan,draw_278,Male,0.0,0.01917808,41.43143,0.4497059409255465
ethiopia,draw_278,Female,0.0,0.01917808,41.54154,0.7590637666745351
ethiopia,draw_278,Male,0.0,0.01917808,41.54154,0.6978690958555166
nigeria,draw_278,Female,0.0,0.01917808,41.54154,0.7086811677254437
nigeria,draw_278,Male,0.0,0.01917808,41.54154,0.6917511989205981
pakistan,draw_278,Female,0.0,0.01917808,41.54154,0.3730065657012278
pakistan,draw_278,Male,0.0,0.01917808,41.54154,0.4507801998840526
ethiopia,draw_278,Female,0.0,0.01917808,41.65165,0.7601206310770542
ethiopia,draw_278,Male,0.0,0.01917808,41.65165,0.6989066277825617
nigeria,draw_278,Female,0.0,0.01917808,41.65165,0.7097925073964195
nigeria,draw_278,Male,0.0,0.01917808,41.65165,0.6928367127546238
pakistan,draw_278,Female,0.0,0.01917808,41.65165,0.3740903583085483
pakistan,draw_278,Male,0.0,0.01917808,41.65165,0.4518562554097151
ethiopia,draw_278,Female,0.0,0.01917808,41.76176,0.7611770060737345
ethiopia,draw_278,Male,0.0,0.01917808,41.76176,0.6999444806002885
nigeria,draw_278,Female,0.0,0.01917808,41.76176,0.7109038672098464
nigeria,draw_278,Male,0.0,0.01917808,41.76176,0.6939227378197924
pakistan,draw_278,Female,0.0,0.01917808,41.76176,0.3751763320665192
pakistan,draw_278,Male,0.0,0.01917808,41.76176,0.452934001384413
ethiopia,draw_278,Female,0.0,0.01917808,41.87187,0.7622328594525318
ethiopia,draw_278,Male,0.0,0.01917808,41.87187,0.7009823840518384
nigeria,draw_278,Female,0.0,0.01917808,41.87187,0.7120151329176644
nigeria,draw_278,Male,0.0,0.01917808,41.87187,0.6950085964590594
pakistan,draw_278,Female,0.0,0.01917808,41.87187,0.3762646673733364
pakistan,draw_278,Male,0.0,0.01917808,41.87187,0.4540134587562286
ethiopia,draw_278,Female,0.0,0.01917808,41.98198,0.763288806705486
ethiopia,draw_278,Male,0.0,0.01917808,41.98198,0.7020206710980889
nigeria,draw_278,Female,0.0,0.01917808,41.98198,0.7131266370837188
nigeria,draw_278,Male,0.0,0.01917808,41.98198,0.696094999914683
pakistan,draw_278,Female,0.0,0.01917808,41.98198,0.3773552985536419
pakistan,draw_278,Male,0.0,0.01917808,41.98198,0.4550945552982176
ethiopia,draw_278,Female,0.0,0.01917808,42.09209,0.7643445520664627
ethiopia,draw_278,Male,0.0,0.01917808,42.09209,0.7030591171860157
nigeria,draw_278,Female,0.0,0.01917808,42.09209,0.7142381836884827
nigeria,draw_278,Male,0.0,0.01917808,42.09209,0.6971812520559396
pakistan,draw_278,Female,0.0,0.01917808,42.09209,0.3784482029766862
pakistan,draw_278,Male,0.0,0.01917808,42.09209,0.4561772836721769
ethiopia,draw_278,Female,0.0,0.01917808,42.2022,0.7654000548022872
ethiopia,draw_278,Male,0.0,0.01917808,42.2022,0.7040978060961703
nigeria,draw_278,Female,0.0,0.01917808,42.2022,0.7153498312983063
nigeria,draw_278,Male,0.0,0.01917808,42.2022,0.6982680330333625
pakistan,draw_278,Female,0.0,0.01917808,42.2022,0.3795433778545575
pakistan,draw_278,Male,0.0,0.01917808,42.2022,0.4572617960285338
ethiopia,draw_278,Female,0.0,0.01917808,42.31231,0.7664556392480046
ethiopia,draw_278,Male,0.0,0.01917808,42.31231,0.7051369559216949
nigeria,draw_278,Female,0.0,0.01917808,42.31231,0.7164615893823301
nigeria,draw_278,Male,0.0,0.01917808,42.31231,0.6993548683380143
pakistan,draw_278,Female,0.0,0.01917808,42.31231,0.3806407884471779
pakistan,draw_278,Male,0.0,0.01917808,42.31231,0.4583480101052077
ethiopia,draw_278,Female,0.0,0.01917808,42.42242,0.767510781940352
ethiopia,draw_278,Male,0.0,0.01917808,42.42242,0.7061759457756892
nigeria,draw_278,Female,0.0,0.01917808,42.42242,0.7175734955746809
nigeria,draw_278,Male,0.0,0.01917808,42.42242,0.7004420203135433
pakistan,draw_278,Female,0.0,0.01917808,42.42242,0.3817405864778168
pakistan,draw_278,Male,0.0,0.01917808,42.42242,0.4594359875765053
ethiopia,draw_278,Female,0.0,0.01917808,42.53253,0.7685657776715366
ethiopia,draw_278,Male,0.0,0.01917808,42.53253,0.7072154102460632
nigeria,draw_278,Female,0.0,0.01917808,42.53253,0.718685205750374
nigeria,draw_278,Male,0.0,0.01917808,42.53253,0.7015293965920963
pakistan,draw_278,Female,0.0,0.01917808,42.53253,0.3828426362645694
pakistan,draw_278,Male,0.0,0.01917808,42.53253,0.4605256663976831
ethiopia,draw_278,Female,0.0,0.01917808,42.64264,0.7696203331545727
ethiopia,draw_278,Male,0.0,0.01917808,42.64264,0.7082550249032956
nigeria,draw_278,Female,0.0,0.01917808,42.64264,0.7197968756795339
nigeria,draw_278,Male,0.0,0.01917808,42.64264,0.7026166429925099
pakistan,draw_278,Female,0.0,0.01917808,42.64264,0.383946918403213
pakistan,draw_278,Male,0.0,0.01917808,42.64264,0.4616168812006365
ethiopia,draw_278,Female,0.0,0.01917808,42.75275,0.7706746515330937
ethiopia,draw_278,Male,0.0,0.01917808,42.75275,0.709294728627232
nigeria,draw_278,Female,0.0,0.01917808,42.75275,0.7209081824785779
nigeria,draw_278,Male,0.0,0.01917808,42.75275,0.7037044882521178
pakistan,draw_278,Female,0.0,0.01917808,42.75275,0.385053533947455
pakistan,draw_278,Male,0.0,0.01917808,42.75275,0.4627095118069916
ethiopia,draw_278,Female,0.0,0.01917808,42.86286,0.7717284879924647
ethiopia,draw_278,Male,0.0,0.01917808,42.86286,0.710334196141783
nigeria,draw_278,Female,0.0,0.01917808,42.86286,0.7220194307065768
nigeria,draw_278,Male,0.0,0.01917808,42.86286,0.704792638585726
pakistan,draw_278,Female,0.0,0.01917808,42.86286,0.3861624404531389
pakistan,draw_278,Male,0.0,0.01917808,42.86286,0.4638037488819371
ethiopia,draw_278,Female,0.0,0.01917808,42.97297,0.7727821334442321
ethiopia,draw_278,Male,0.0,0.01917808,42.97297,0.7113740750894425
nigeria,draw_278,Female,0.0,0.01917808,42.97297,0.7231308542143549
nigeria,draw_278,Male,0.0,0.01917808,42.97297,0.7058811329835789
pakistan,draw_278,Female,0.0,0.01917808,42.97297,0.3872734436316074
pakistan,draw_278,Male,0.0,0.01917808,42.97297,0.4648995475580924
ethiopia,draw_278,Female,0.0,0.01917808,43.08308,0.7738355040243303
ethiopia,draw_278,Male,0.0,0.01917808,43.08308,0.7124143516269164
nigeria,draw_278,Female,0.0,0.01917808,43.08308,0.7242417884293215
nigeria,draw_278,Male,0.0,0.01917808,43.08308,0.706969596056793
pakistan,draw_278,Female,0.0,0.01917808,43.08308,0.3883868171724985
pakistan,draw_278,Male,0.0,0.01917808,43.08308,0.4659969194180893
ethiopia,draw_278,Female,0.0,0.01917808,43.19319,0.7748887297106541
ethiopia,draw_278,Male,0.0,0.01917808,43.19319,0.7134544140916615
nigeria,draw_278,Female,0.0,0.01917808,43.19319,0.7253529747317492
nigeria,draw_278,Male,0.0,0.01917808,43.19319,0.7080582291013366
pakistan,draw_278,Female,0.0,0.01917808,43.19319,0.3895023768003098
pakistan,draw_278,Male,0.0,0.01917808,43.19319,0.4670960347704752
ethiopia,draw_278,Female,0.0,0.01917808,43.3033,0.7759416164988786
ethiopia,draw_278,Male,0.0,0.01917808,43.3033,0.7144949144291683
nigeria,draw_278,Female,0.0,0.01917808,43.3033,0.7264636171882455
nigeria,draw_278,Male,0.0,0.01917808,43.3033,0.7091472216912899
pakistan,draw_278,Female,0.0,0.01917808,43.3033,0.3906201156600249
pakistan,draw_278,Male,0.0,0.01917808,43.3033,0.4681965942607869
ethiopia,draw_278,Female,0.0,0.01917808,43.41341,0.7769943398278604
ethiopia,draw_278,Male,0.0,0.01917808,43.41341,0.715534896874546
nigeria,draw_278,Female,0.0,0.01917808,43.41341,0.7275745110020259
nigeria,draw_278,Male,0.0,0.01917808,43.41341,0.7102361278921036
pakistan,draw_278,Female,0.0,0.01917808,43.41341,0.3917402744168062
pakistan,draw_278,Male,0.0,0.01917808,43.41341,0.4692988043917321
ethiopia,draw_278,Female,0.0,0.01917808,43.52352,0.7780464772815483
ethiopia,draw_278,Male,0.0,0.01917808,43.52352,0.716575219253074
nigeria,draw_278,Female,0.0,0.01917808,43.52352,0.7286851743831768
nigeria,draw_278,Male,0.0,0.01917808,43.52352,0.7113250132010536
pakistan,draw_278,Female,0.0,0.01917808,43.52352,0.3928628054673137
pakistan,draw_278,Male,0.0,0.01917808,43.52352,0.4704028345946403
ethiopia,draw_278,Female,0.0,0.01917808,43.63363,0.7790985457243176
ethiopia,draw_278,Male,0.0,0.01917808,43.63363,0.7176154904682464
nigeria,draw_278,Female,0.0,0.01917808,43.63363,0.7297960039693533
nigeria,draw_278,Male,0.0,0.01917808,43.63363,0.7124139338107003
pakistan,draw_278,Female,0.0,0.01917808,43.63363,0.3939875604730203
pakistan,draw_278,Male,0.0,0.01917808,43.63363,0.4715083834397441
ethiopia,draw_278,Female,0.0,0.01917808,43.74374,0.7801501001851272
ethiopia,draw_278,Male,0.0,0.01917808,43.74374,0.7186553333975632
nigeria,draw_278,Female,0.0,0.01917808,43.74374,0.7309066729761033
nigeria,draw_278,Male,0.0,0.01917808,43.74374,0.713502857476056
pakistan,draw_278,Female,0.0,0.01917808,43.74374,0.3951145821599975
pakistan,draw_278,Male,0.0,0.01917808,43.74374,0.4726153556341395
ethiopia,draw_278,Female,0.0,0.01917808,43.85385,0.7812011845645223
ethiopia,draw_278,Male,0.0,0.01917808,43.85385,0.7196959373058393
nigeria,draw_278,Female,0.0,0.01917808,43.85385,0.7320168778059443
nigeria,draw_278,Male,0.0,0.01917808,43.85385,0.7145918269734738
pakistan,draw_278,Female,0.0,0.01917808,43.85385,0.3962436683091677
pakistan,draw_278,Male,0.0,0.01917808,43.85385,0.4737239179428424
ethiopia,draw_278,Female,0.0,0.01917808,43.96396,0.7822518360971967
ethiopia,draw_278,Male,0.0,0.01917808,43.96396,0.7207361496592533
nigeria,draw_278,Female,0.0,0.01917808,43.96396,0.7331272608643752
nigeria,draw_278,Male,0.0,0.01917808,43.96396,0.7156808708585667
pakistan,draw_278,Female,0.0,0.01917808,43.96396,0.397374929507677
pakistan,draw_278,Male,0.0,0.01917808,43.96396,0.474833979748087
ethiopia,draw_278,Female,0.0,0.01917808,44.07407,0.7833023259987465
ethiopia,draw_278,Male,0.0,0.01917808,44.07407,0.721776204227133
nigeria,draw_278,Female,0.0,0.01917808,44.07407,0.7342373700450127
nigeria,draw_278,Male,0.0,0.01917808,44.07407,0.7167697423329511
pakistan,draw_278,Female,0.0,0.01917808,44.07407,0.3985083208690848
pakistan,draw_278,Male,0.0,0.01917808,44.07407,0.4759456101633174
ethiopia,draw_278,Female,0.0,0.01917808,44.18418,0.7843520738831942
ethiopia,draw_278,Male,0.0,0.01917808,44.18418,0.7228166778833679
nigeria,draw_278,Female,0.0,0.01917808,44.18418,0.7353470212997145
nigeria,draw_278,Male,0.0,0.01917808,44.18418,0.7178583740005311
pakistan,draw_278,Female,0.0,0.01917808,44.18418,0.3996438449079394
pakistan,draw_278,Male,0.0,0.01917808,44.18418,0.4770587811499763
ethiopia,draw_278,Female,0.0,0.01917808,44.29429,0.7854015185111168
ethiopia,draw_278,Male,0.0,0.01917808,44.29429,0.7238566029207406
nigeria,draw_278,Female,0.0,0.01917808,44.29429,0.7364567612186139
nigeria,draw_278,Male,0.0,0.01917808,44.29429,0.7189471784012735
pakistan,draw_278,Female,0.0,0.01917808,44.29429,0.4007814884744405
pakistan,draw_278,Male,0.0,0.01917808,44.29429,0.4781734912436507
ethiopia,draw_278,Female,0.0,0.01917808,44.4044,0.7864505146483435
ethiopia,draw_278,Male,0.0,0.01917808,44.4044,0.7248965614580181
nigeria,draw_278,Female,0.0,0.01917808,44.4044,0.7375663515843699
nigeria,draw_278,Male,0.0,0.01917808,44.4044,0.7200361107211322
pakistan,draw_278,Female,0.0,0.01917808,44.4044,0.4019214000212443
pakistan,draw_278,Male,0.0,0.01917808,44.4044,0.4792899450848578
ethiopia,draw_278,Female,0.0,0.01917808,44.51451,0.7874991304663078
ethiopia,draw_278,Male,0.0,0.01917808,44.51451,0.7259368215712089
nigeria,draw_278,Female,0.0,0.01917808,44.51451,0.7386756502958608
nigeria,draw_278,Male,0.0,0.01917808,44.51451,0.7211248273651334
pakistan,draw_278,Female,0.0,0.01917808,44.51451,0.403063361933617
pakistan,draw_278,Male,0.0,0.01917808,44.51451,0.4804079844013982
ethiopia,draw_278,Female,0.0,0.01917808,44.62462,0.7885473946224023
ethiopia,draw_278,Male,0.0,0.01917808,44.62462,0.7269770101008105
nigeria,draw_278,Female,0.0,0.01917808,44.62462,0.739785028522288
nigeria,draw_278,Male,0.0,0.01917808,44.62462,0.7222137384090044
pakistan,draw_278,Female,0.0,0.01917808,44.62462,0.4042074031680912
pakistan,draw_278,Male,0.0,0.01917808,44.62462,0.481527619711337
ethiopia,draw_278,Female,0.0,0.01917808,44.73473,0.7895950853818868
ethiopia,draw_278,Male,0.0,0.01917808,44.73473,0.7280172947616759
nigeria,draw_278,Female,0.0,0.01917808,44.73473,0.7408939724011488
nigeria,draw_278,Male,0.0,0.01917808,44.73473,0.7233025852480579
pakistan,draw_278,Female,0.0,0.01917808,44.73473,0.4053536086309994
pakistan,draw_278,Male,0.0,0.01917808,44.73473,0.4826487941832578
ethiopia,draw_278,Female,0.0,0.01917808,44.84484,0.7906426608086943
ethiopia,draw_278,Male,0.0,0.01917808,44.84484,0.7290573101877728
nigeria,draw_278,Female,0.0,0.01917808,44.84484,0.7420025556504487
nigeria,draw_278,Male,0.0,0.01917808,44.84484,0.7243914738933516
pakistan,draw_278,Female,0.0,0.01917808,44.84484,0.4065020332254843
pakistan,draw_278,Male,0.0,0.01917808,44.84484,0.4837714128284976
ethiopia,draw_278,Female,0.0,0.01917808,44.95495,0.7916897239373041
ethiopia,draw_278,Male,0.0,0.01917808,44.95495,0.7300972563555761
nigeria,draw_278,Female,0.0,0.01917808,44.95495,0.7431106789847023
nigeria,draw_278,Male,0.0,0.01917808,44.95495,0.7254803097980151
pakistan,draw_278,Female,0.0,0.01917808,44.95495,0.4076527995535796
pakistan,draw_278,Male,0.0,0.01917808,44.95495,0.4848954755645008
ethiopia,draw_278,Female,0.0,0.01917808,45.06507,0.7927363452138068
ethiopia,draw_278,Male,0.0,0.01917808,45.06507,0.7311371375570836
nigeria,draw_278,Female,0.0,0.01917808,45.06507,0.7442185512286429
nigeria,draw_278,Male,0.0,0.01917808,45.06507,0.726569287427397
pakistan,draw_278,Female,0.0,0.01917808,45.06507,0.408805829690486
pakistan,draw_278,Male,0.0,0.01917808,45.06507,0.4860210400488331
ethiopia,draw_278,Female,0.0,0.01917808,45.17518,0.7937822496280523
ethiopia,draw_278,Male,0.0,0.01917808,45.17518,0.7321768070028392
nigeria,draw_278,Female,0.0,0.01917808,45.17518,0.7453257843780835
nigeria,draw_278,Male,0.0,0.01917808,45.17518,0.7276582078274512
pakistan,draw_278,Female,0.0,0.01917808,45.17518,0.4099610326951231
pakistan,draw_278,Male,0.0,0.01917808,45.17518,0.4871481887137314
ethiopia,draw_278,Female,0.0,0.01917808,45.28529,0.7948279918029367
ethiopia,draw_278,Male,0.0,0.01917808,45.28529,0.7332165739117554
nigeria,draw_278,Female,0.0,0.01917808,45.28529,0.7464330826227119
nigeria,draw_278,Male,0.0,0.01917808,45.28529,0.7287471611141761
pakistan,draw_278,Female,0.0,0.01917808,45.28529,0.4111184780629734
pakistan,draw_278,Male,0.0,0.01917808,45.28529,0.4882768134347126
ethiopia,draw_278,Female,0.0,0.01917808,45.3954,0.7958730293028178
ethiopia,draw_278,Male,0.0,0.01917808,45.3954,0.7342563042085208
nigeria,draw_278,Female,0.0,0.01917808,45.3954,0.7475400312297905
nigeria,draw_278,Male,0.0,0.01917808,45.3954,0.7298360340225293
pakistan,draw_278,Female,0.0,0.01917808,45.3954,0.4122781136669306
pakistan,draw_278,Male,0.0,0.01917808,45.3954,0.4894070235438535
ethiopia,draw_278,Female,0.0,0.01917808,45.50551,0.7969175322690871
ethiopia,draw_278,Male,0.0,0.01917808,45.50551,0.735295888300775
nigeria,draw_278,Female,0.0,0.01917808,45.50551,0.7486466877235345
nigeria,draw_278,Male,0.0,0.01917808,45.50551,0.7309250237220086
pakistan,draw_278,Female,0.0,0.01917808,45.50551,0.4134399026629841
pakistan,draw_278,Male,0.0,0.01917808,45.50551,0.4905387453426578
ethiopia,draw_278,Female,0.0,0.01917808,45.61562,0.7979617089353094
ethiopia,draw_278,Male,0.0,0.01917808,45.61562,0.736335376265985
nigeria,draw_278,Female,0.0,0.01917808,45.61562,0.7497530174537962
nigeria,draw_278,Male,0.0,0.01917808,45.61562,0.7320135633979689
pakistan,draw_278,Female,0.0,0.01917808,45.61562,0.4146037277049121
pakistan,draw_278,Male,0.0,0.01917808,45.61562,0.4916720120299832
ethiopia,draw_278,Female,0.0,0.01917808,45.72573,0.7990053773831356
ethiopia,draw_278,Male,0.0,0.01917808,45.72573,0.7373751882884839
nigeria,draw_278,Female,0.0,0.01917808,45.72573,0.7508590822774582
nigeria,draw_278,Male,0.0,0.01917808,45.72573,0.7331023234357952
pakistan,draw_278,Female,0.0,0.01917808,45.72573,0.4157697708774596
pakistan,draw_278,Male,0.0,0.01917808,45.72573,0.492806609317056
ethiopia,draw_278,Female,0.0,0.01917808,45.83584,0.8000487609126505
ethiopia,draw_278,Male,0.0,0.01917808,45.83584,0.7384144041942703
nigeria,draw_278,Female,0.0,0.01917808,45.83584,0.7519649445714982
nigeria,draw_278,Male,0.0,0.01917808,45.83584,0.734190977183019
pakistan,draw_278,Female,0.0,0.01917808,45.83584,0.4169379633431405
pakistan,draw_278,Male,0.0,0.01917808,45.83584,0.4939428229696864
ethiopia,draw_278,Female,0.0,0.01917808,45.94595,0.8010914848986205
ethiopia,draw_278,Male,0.0,0.01917808,45.94595,0.7394540698649844
nigeria,draw_278,Female,0.0,0.01917808,45.94595,0.7530705687975823
nigeria,draw_278,Male,0.0,0.01917808,45.94595,0.735279389354931
pakistan,draw_278,Female,0.0,0.01917808,45.94595,0.4181082055066814
pakistan,draw_278,Male,0.0,0.01917808,45.94595,0.4950805636191299
ethiopia,draw_278,Female,0.0,0.01917808,46.05606,0.8021336476302529
ethiopia,draw_278,Male,0.0,0.01917808,46.05606,0.740493234593426
nigeria,draw_278,Female,0.0,0.01917808,46.05606,0.7541758629206268
nigeria,draw_278,Male,0.0,0.01917808,46.05606,0.7363678557643308
pakistan,draw_278,Female,0.0,0.01917808,46.05606,0.4192804357109969
pakistan,draw_278,Male,0.0,0.01917808,46.05606,0.4962196995694258
ethiopia,draw_278,Female,0.0,0.01917808,46.16617,0.8031754418237333
ethiopia,draw_278,Male,0.0,0.01917808,46.16617,0.7415325722012257
nigeria,draw_278,Female,0.0,0.01917808,46.16617,0.7552804995126092
nigeria,draw_278,Male,0.0,0.01917808,46.16617,0.7374557796561133
pakistan,draw_278,Female,0.0,0.01917808,46.16617,0.4204549511653961
pakistan,draw_278,Male,0.0,0.01917808,46.16617,0.4973605500907362
ethiopia,draw_278,Female,0.0,0.01917808,46.27628,0.8042163032949893
ethiopia,draw_278,Male,0.0,0.01917808,46.27628,0.7425717596222113
nigeria,draw_278,Female,0.0,0.01917808,46.27628,0.7563846928166772
nigeria,draw_278,Male,0.0,0.01917808,46.27628,0.7385436919071868
pakistan,draw_278,Female,0.0,0.01917808,46.27628,0.4216316923166774
pakistan,draw_278,Male,0.0,0.01917808,46.27628,0.4985029538808023
ethiopia,draw_278,Female,0.0,0.01917808,46.38639,0.805256873686227
ethiopia,draw_278,Male,0.0,0.01917808,46.38639,0.7436108934636689
nigeria,draw_278,Female,0.0,0.01917808,46.38639,0.7574886558146824
nigeria,draw_278,Male,0.0,0.01917808,46.38639,0.7396317778510807
pakistan,draw_278,Female,0.0,0.01917808,46.38639,0.4228106441971199
pakistan,draw_278,Male,0.0,0.01917808,46.38639,0.4996471416436713
ethiopia,draw_278,Female,0.0,0.01917808,46.4965,0.806296900075947
ethiopia,draw_278,Male,0.0,0.01917808,46.4965,0.7446500186842845
nigeria,draw_278,Female,0.0,0.01917808,46.4965,0.7585921808524826
nigeria,draw_278,Male,0.0,0.01917808,46.4965,0.7407194966734394
pakistan,draw_278,Female,0.0,0.01917808,46.4965,0.4239918393950282
pakistan,draw_278,Male,0.0,0.01917808,46.4965,0.5007926412535197
ethiopia,draw_278,Female,0.0,0.01917808,46.60661,0.807336903274536
ethiopia,draw_278,Male,0.0,0.01917808,46.60661,0.7456884905470814
nigeria,draw_278,Female,0.0,0.01917808,46.60661,0.7596952509142726
nigeria,draw_278,Male,0.0,0.01917808,46.60661,0.7418075100734792
pakistan,draw_278,Female,0.0,0.01917808,46.60661,0.4251752574936112
pakistan,draw_278,Male,0.0,0.01917808,46.60661,0.501939669387529
ethiopia,draw_278,Female,0.0,0.01917808,46.71672,0.8083760997076151
ethiopia,draw_278,Male,0.0,0.01917808,46.71672,0.7467273460104276
nigeria,draw_278,Female,0.0,0.01917808,46.71672,0.7607979794851486
nigeria,draw_278,Male,0.0,0.01917808,46.71672,0.7428953179067804
pakistan,draw_278,Female,0.0,0.01917808,46.71672,0.4263609378242206
pakistan,draw_278,Male,0.0,0.01917808,46.71672,0.503088299473032
ethiopia,draw_278,Female,0.0,0.01917808,46.82683,0.8094145621785979
ethiopia,draw_278,Male,0.0,0.01917808,46.82683,0.7477658526232804
nigeria,draw_278,Female,0.0,0.01917808,46.82683,0.7619004894398355
