location,draw,sex,age_start,age_end,parameter,value
ethiopia,draw_272,Male,0.0,0.01917808,41.1011,0.5575541159068379
nigeria,draw_272,Female,0.0,0.01917808,41.1011,0.5397874829865792
nigeria,draw_272,Male,0.0,0.01917808,41.1011,0.5647865509930924
pakistan,draw_272,Female,0.0,0.01917808,41.1011,0.2846198090572742
pakistan,draw_272,Male,0.0,0.01917808,41.1011,0.345750156141232
ethiopia,draw_272,Female,0.0,0.01917808,41.21121,0.5774399757592664
ethiopia,draw_272,Male,0.0,0.01917808,41.21121,0.5584236545671765
nigeria,draw_272,Female,0.0,0.01917808,41.21121,0.5407074855299521
nigeria,draw_272,Male,0.0,0.01917808,41.21121,0.5656707503194612
pakistan,draw_272,Female,0.0,0.01917808,41.21121,0.2854360727979389
pakistan,draw_272,Male,0.0,0.01917808,41.21121,0.3466554187652298
ethiopia,draw_272,Female,0.0,0.01917808,41.32132,0.5783362738000741
ethiopia,draw_272,Male,0.0,0.01917808,41.32132,0.5592937184246312
nigeria,draw_272,Female,0.0,0.01917808,41.32132,0.5416280740269718
nigeria,draw_272,Male,0.0,0.01917808,41.32132,0.566555389496756
pakistan,draw_272,Female,0.0,0.01917808,41.32132,0.2862543025031761
pakistan,draw_272,Male,0.0,0.01917808,41.32132,0.3475624015274504
ethiopia,draw_272,Female,0.0,0.01917808,41.43143,0.5792330667877799
ethiopia,draw_272,Male,0.0,0.01917808,41.43143,0.5601641619395078
nigeria,draw_272,Female,0.0,0.01917808,41.43143,0.5425493897667552
nigeria,draw_272,Male,0.0,0.01917808,41.43143,0.5674406234309433
pakistan,draw_272,Female,0.0,0.01917808,41.43143,0.2870745301370802
pakistan,draw_272,Male,0.0,0.01917808,41.43143,0.3484709922631316
ethiopia,draw_272,Female,0.0,0.01917808,41.54154,0.5801301929249413
ethiopia,draw_272,Male,0.0,0.01917808,41.54154,0.5610349462749342
nigeria,draw_272,Female,0.0,0.01917808,41.54154,0.5434714386991886
nigeria,draw_272,Male,0.0,0.01917808,41.54154,0.5683258606990105
pakistan,draw_272,Female,0.0,0.01917808,41.54154,0.2878966838832634
pakistan,draw_272,Male,0.0,0.01917808,41.54154,0.3493811817954718
ethiopia,draw_272,Female,0.0,0.01917808,41.65165,0.5810277868323152
ethiopia,draw_272,Male,0.0,0.01917808,41.65165,0.5619063781283836
nigeria,draw_272,Female,0.0,0.01917808,41.65165,0.5443937692759689
nigeria,draw_272,Male,0.0,0.01917808,41.65165,0.5692116912303836
pakistan,draw_272,Female,0.0,0.01917808,41.65165,0.2887207220096216
pakistan,draw_272,Male,0.0,0.01917808,41.65165,0.3502930453177042
ethiopia,draw_272,Female,0.0,0.01917808,41.76176,0.5819260000970231
ethiopia,draw_272,Male,0.0,0.01917808,41.76176,0.562778091950753
nigeria,draw_272,Female,0.0,0.01917808,41.76176,0.5453168615288906
nigeria,draw_272,Male,0.0,0.01917808,41.76176,0.570097730734091
pakistan,draw_272,Female,0.0,0.01917808,41.76176,0.289546828314199
pakistan,draw_272,Male,0.0,0.01917808,41.76176,0.3512066698812046
ethiopia,draw_272,Female,0.0,0.01917808,41.87187,0.5828239615596932
ethiopia,draw_272,Male,0.0,0.01917808,41.87187,0.5636502116023548
nigeria,draw_272,Female,0.0,0.01917808,41.87187,0.5462405633701833
nigeria,draw_272,Male,0.0,0.01917808,41.87187,0.5709840063709539
pakistan,draw_272,Female,0.0,0.01917808,41.87187,0.290374851710474
pakistan,draw_272,Male,0.0,0.01917808,41.87187,0.3521221069138969
ethiopia,draw_272,Female,0.0,0.01917808,41.98198,0.583722379861915
ethiopia,draw_272,Male,0.0,0.01917808,41.98198,0.5645228916369501
nigeria,draw_272,Female,0.0,0.01917808,41.98198,0.5471649334619908
nigeria,draw_272,Male,0.0,0.01917808,41.98198,0.5718708442246279
pakistan,draw_272,Female,0.0,0.01917808,41.98198,0.2912048291991333
pakistan,draw_272,Male,0.0,0.01917808,41.98198,0.3530392246461899
ethiopia,draw_272,Female,0.0,0.01917808,42.09209,0.5846212469029317
ethiopia,draw_272,Male,0.0,0.01917808,42.09209,0.565395779015526
nigeria,draw_272,Female,0.0,0.01917808,42.09209,0.5480896722307949
nigeria,draw_272,Male,0.0,0.01917808,42.09209,0.5727580478738579
pakistan,draw_272,Female,0.0,0.01917808,42.09209,0.292036598782559
pakistan,draw_272,Male,0.0,0.01917808,42.09209,0.3539580612351392
ethiopia,draw_272,Female,0.0,0.01917808,42.2022,0.5855210815501113
ethiopia,draw_272,Male,0.0,0.01917808,42.2022,0.5662691454338993
nigeria,draw_272,Female,0.0,0.01917808,42.2022,0.5490151380709003
nigeria,draw_272,Male,0.0,0.01917808,42.2022,0.573645705496021
pakistan,draw_272,Female,0.0,0.01917808,42.2022,0.2928702570547773
pakistan,draw_272,Male,0.0,0.01917808,42.2022,0.3548786774994955
ethiopia,draw_272,Female,0.0,0.01917808,42.31231,0.5864208633771616
ethiopia,draw_272,Male,0.0,0.01917808,42.31231,0.5671431218433062
nigeria,draw_272,Female,0.0,0.01917808,42.31231,0.5499415592410407
nigeria,draw_272,Male,0.0,0.01917808,42.31231,0.5745337887642101
pakistan,draw_272,Female,0.0,0.01917808,42.31231,0.2937058348324907
pakistan,draw_272,Male,0.0,0.01917808,42.31231,0.3558009173480826
ethiopia,draw_272,Female,0.0,0.01917808,42.42242,0.587321142075838
ethiopia,draw_272,Male,0.0,0.01917808,42.42242,0.5680173776983797
nigeria,draw_272,Female,0.0,0.01917808,42.42242,0.5508681456903118
nigeria,draw_272,Male,0.0,0.01917808,42.42242,0.5754219447591866
pakistan,draw_272,Female,0.0,0.01917808,42.42242,0.2945432372492306
pakistan,draw_272,Male,0.0,0.01917808,42.42242,0.3567249942800453
ethiopia,draw_272,Female,0.0,0.01917808,42.53253,0.5882215878269855
ethiopia,draw_272,Male,0.0,0.01917808,42.53253,0.5688920141484335
nigeria,draw_272,Female,0.0,0.01917808,42.53253,0.5517955465830422
nigeria,draw_272,Male,0.0,0.01917808,42.53253,0.5763104445163082
pakistan,draw_272,Female,0.0,0.01917808,42.53253,0.2953826068613739
pakistan,draw_272,Male,0.0,0.01917808,42.53253,0.3576507182711678
ethiopia,draw_272,Female,0.0,0.01917808,42.64264,0.5891226722349558
ethiopia,draw_272,Male,0.0,0.01917808,42.64264,0.5697672007214596
nigeria,draw_272,Female,0.0,0.01917808,42.64264,0.5527234043334296
nigeria,draw_272,Male,0.0,0.01917808,42.64264,0.5771992704780695
pakistan,draw_272,Female,0.0,0.01917808,42.64264,0.2962237928785613
pakistan,draw_272,Male,0.0,0.01917808,42.64264,0.3585779704575708
ethiopia,draw_272,Female,0.0,0.01917808,42.75275,0.5900236904297088
ethiopia,draw_272,Male,0.0,0.01917808,42.75275,0.5706426992696635
nigeria,draw_272,Female,0.0,0.01917808,42.75275,0.5536518003953791
nigeria,draw_272,Male,0.0,0.01917808,42.75275,0.57808845278964
pakistan,draw_272,Female,0.0,0.01917808,42.75275,0.2970667729886342
pakistan,draw_272,Male,0.0,0.01917808,42.75275,0.3595069573471261
ethiopia,draw_272,Female,0.0,0.01917808,42.86286,0.590925221622507
ethiopia,draw_272,Male,0.0,0.01917808,42.86286,0.5715185354715056
nigeria,draw_272,Female,0.0,0.01917808,42.86286,0.5545809057864045
nigeria,draw_272,Male,0.0,0.01917808,42.86286,0.5789779528731334
pakistan,draw_272,Female,0.0,0.01917808,42.86286,0.2979116431227998
pakistan,draw_272,Male,0.0,0.01917808,42.86286,0.3604375296885896
ethiopia,draw_272,Female,0.0,0.01917808,42.97297,0.5918274986987441
ethiopia,draw_272,Male,0.0,0.01917808,42.97297,0.5723949627341877
nigeria,draw_272,Female,0.0,0.01917808,42.97297,0.5555106619362381
nigeria,draw_272,Male,0.0,0.01917808,42.97297,0.5798678927998049
pakistan,draw_272,Female,0.0,0.01917808,42.97297,0.2987585569740848
pakistan,draw_272,Male,0.0,0.01917808,42.97297,0.3613697013929627
ethiopia,draw_272,Female,0.0,0.01917808,43.08308,0.5927296130590407
ethiopia,draw_272,Male,0.0,0.01917808,43.08308,0.5732716445884214
nigeria,draw_272,Female,0.0,0.01917808,43.08308,0.5564410152145806
nigeria,draw_272,Male,0.0,0.01917808,43.08308,0.5807581205894692
pakistan,draw_272,Female,0.0,0.01917808,43.08308,0.2996072985176992
pakistan,draw_272,Male,0.0,0.01917808,43.08308,0.3623036123871004
ethiopia,draw_272,Female,0.0,0.01917808,43.19319,0.5936322771696962
ethiopia,draw_272,Male,0.0,0.01917808,43.19319,0.574149033312604
nigeria,draw_272,Female,0.0,0.01917808,43.19319,0.5573718798697979
nigeria,draw_272,Male,0.0,0.01917808,43.19319,0.5816487361685089
pakistan,draw_272,Female,0.0,0.01917808,43.19319,0.3004579417870743
pakistan,draw_272,Male,0.0,0.01917808,43.19319,0.3632391396517499
ethiopia,draw_272,Female,0.0,0.01917808,43.3033,0.5945355156598681
ethiopia,draw_272,Male,0.0,0.01917808,43.3033,0.5750266437023173
nigeria,draw_272,Female,0.0,0.01917808,43.3033,0.5583034319693878
nigeria,draw_272,Male,0.0,0.01917808,43.3033,0.5825393208104789
pakistan,draw_272,Female,0.0,0.01917808,43.3033,0.3013105364739218
pakistan,draw_272,Male,0.0,0.01917808,43.3033,0.3641763687931337
ethiopia,draw_272,Female,0.0,0.01917808,43.41341,0.5954388473101466
ethiopia,draw_272,Male,0.0,0.01917808,43.41341,0.5759047014412938
nigeria,draw_272,Female,0.0,0.01917808,43.41341,0.5592355276679585
nigeria,draw_272,Male,0.0,0.01917808,43.41341,0.5834304269439143
pakistan,draw_272,Female,0.0,0.01917808,43.41341,0.3021649843080028
pakistan,draw_272,Male,0.0,0.01917808,43.41341,0.3651153073722936
ethiopia,draw_272,Female,0.0,0.01917808,43.52352,0.5963423549376444
ethiopia,draw_272,Male,0.0,0.01917808,43.52352,0.5767831718935811
nigeria,draw_272,Female,0.0,0.01917808,43.52352,0.5601680148302333
nigeria,draw_272,Male,0.0,0.01917808,43.52352,0.5843218179412213
pakistan,draw_272,Female,0.0,0.01917808,43.52352,0.3030214448725402
pakistan,draw_272,Male,0.0,0.01917808,43.52352,0.3660559597565914
ethiopia,draw_272,Female,0.0,0.01917808,43.63363,0.5972462991678189
ethiopia,draw_272,Male,0.0,0.01917808,43.63363,0.577662124830032
nigeria,draw_272,Female,0.0,0.01917808,43.63363,0.5611011088039818
nigeria,draw_272,Male,0.0,0.01917808,43.63363,0.5852135970368902
pakistan,draw_272,Female,0.0,0.01917808,43.63363,0.3038797241710019
pakistan,draw_272,Male,0.0,0.01917808,43.63363,0.3669983702208488
ethiopia,draw_272,Female,0.0,0.01917808,43.74374,0.5981507215549718
ethiopia,draw_272,Male,0.0,0.01917808,43.74374,0.5785413121081363
nigeria,draw_272,Female,0.0,0.01917808,43.74374,0.5620349181805316
nigeria,draw_272,Male,0.0,0.01917808,43.74374,0.5861059212400811
pakistan,draw_272,Female,0.0,0.01917808,43.74374,0.3047399554506351
pakistan,draw_272,Male,0.0,0.01917808,43.74374,0.3679424848849484
ethiopia,draw_272,Female,0.0,0.01917808,43.85385,0.5990552420828312
ethiopia,draw_272,Male,0.0,0.01917808,43.85385,0.5794209248605424
nigeria,draw_272,Female,0.0,0.01917808,43.85385,0.5629689073097317
nigeria,draw_272,Male,0.0,0.01917808,43.85385,0.5869985955324976
pakistan,draw_272,Female,0.0,0.01917808,43.85385,0.3056019785441011
pakistan,draw_272,Male,0.0,0.01917808,43.85385,0.3688882903301766
ethiopia,draw_272,Female,0.0,0.01917808,43.96396,0.5999603053946676
ethiopia,draw_272,Male,0.0,0.01917808,43.96396,0.5803009604520998
nigeria,draw_272,Female,0.0,0.01917808,43.96396,0.5639034852232481
nigeria,draw_272,Male,0.0,0.01917808,43.96396,0.5878917837927065
pakistan,draw_272,Female,0.0,0.01917808,43.96396,0.306465899084116
pakistan,draw_272,Male,0.0,0.01917808,43.96396,0.369835948530296
ethiopia,draw_272,Female,0.0,0.01917808,44.07407,0.6008656821198034
ethiopia,draw_272,Male,0.0,0.01917808,44.07407,0.5811811768622254
nigeria,draw_272,Female,0.0,0.01917808,44.07407,0.5648381434058681
nigeria,draw_272,Male,0.0,0.01917808,44.07407,0.5887851571466125
pakistan,draw_272,Female,0.0,0.01917808,44.07407,0.3073317669856549
pakistan,draw_272,Male,0.0,0.01917808,44.07407,0.370785398796171
ethiopia,draw_272,Female,0.0,0.01917808,44.18418,0.6017709068095974
ethiopia,draw_272,Male,0.0,0.01917808,44.18418,0.5820617496502247
nigeria,draw_272,Female,0.0,0.01917808,44.18418,0.5657735616111544
nigeria,draw_272,Male,0.0,0.01917808,44.18418,0.589678963733803
pakistan,draw_272,Female,0.0,0.01917808,44.18418,0.308199698521989
pakistan,draw_272,Male,0.0,0.01917808,44.18418,0.3717365658371187
ethiopia,draw_272,Female,0.0,0.01917808,44.29429,0.6026766480663464
ethiopia,draw_272,Male,0.0,0.01917808,44.29429,0.582942665622493
nigeria,draw_272,Female,0.0,0.01917808,44.29429,0.5667090094567816
nigeria,draw_272,Male,0.0,0.01917808,44.29429,0.5905730431632231
pakistan,draw_272,Female,0.0,0.01917808,44.29429,0.3090696198710518
pakistan,draw_272,Male,0.0,0.01917808,44.29429,0.3726894807286122
ethiopia,draw_272,Female,0.0,0.01917808,44.4044,0.6035827511643089
ethiopia,draw_272,Male,0.0,0.01917808,44.4044,0.5838239478843867
nigeria,draw_272,Female,0.0,0.01917808,44.4044,0.5676449290384638
nigeria,draw_272,Male,0.0,0.01917808,44.4044,0.5914674652634934
pakistan,draw_272,Female,0.0,0.01917808,44.4044,0.3099415416614158
pakistan,draw_272,Male,0.0,0.01917808,44.4044,0.3736441378376421
ethiopia,draw_272,Female,0.0,0.01917808,44.51451,0.6044890371286784
ethiopia,draw_272,Male,0.0,0.01917808,44.51451,0.584705486218503
nigeria,draw_272,Female,0.0,0.01917808,44.51451,0.5685817266289589
nigeria,draw_272,Male,0.0,0.01917808,44.51451,0.5923624691584886
pakistan,draw_272,Female,0.0,0.01917808,44.51451,0.3108153471121014
pakistan,draw_272,Male,0.0,0.01917808,44.51451,0.3746003607805839
ethiopia,draw_272,Female,0.0,0.01917808,44.62462,0.6053957865061318
ethiopia,draw_272,Male,0.0,0.01917808,44.62462,0.5855873082164086
nigeria,draw_272,Female,0.0,0.01917808,44.62462,0.5695186297429972
nigeria,draw_272,Male,0.0,0.01917808,44.62462,0.5932577348853265
pakistan,draw_272,Female,0.0,0.01917808,44.62462,0.3116909397781411
pakistan,draw_272,Male,0.0,0.01917808,44.62462,0.3755583196455647
ethiopia,draw_272,Female,0.0,0.01917808,44.73473,0.6063029053641557
ethiopia,draw_272,Male,0.0,0.01917808,44.73473,0.5864694994616461
nigeria,draw_272,Female,0.0,0.01917808,44.73473,0.570456147485505
nigeria,draw_272,Male,0.0,0.01917808,44.73473,0.5941534608878299
pakistan,draw_272,Female,0.0,0.01917808,44.73473,0.3125685125632838
pakistan,draw_272,Male,0.0,0.01917808,44.73473,0.3765179179800814
ethiopia,draw_272,Female,0.0,0.01917808,44.84484,0.607210394589863
ethiopia,draw_272,Male,0.0,0.01917808,44.84484,0.5873519934239391
nigeria,draw_272,Female,0.0,0.01917808,44.84484,0.5713943162938377
nigeria,draw_272,Male,0.0,0.01917808,44.84484,0.5950495089462446
pakistan,draw_272,Female,0.0,0.01917808,44.84484,0.3134479721632335
pakistan,draw_272,Male,0.0,0.01917808,44.84484,0.3774791576225998
ethiopia,draw_272,Female,0.0,0.01917808,44.95495,0.6081180273966992
ethiopia,draw_272,Male,0.0,0.01917808,44.95495,0.5882349288944566
nigeria,draw_272,Female,0.0,0.01917808,44.95495,0.5723331563126437
nigeria,draw_272,Male,0.0,0.01917808,44.95495,0.5959457558175366
pakistan,draw_272,Female,0.0,0.01917808,44.95495,0.3143294063937039
pakistan,draw_272,Male,0.0,0.01917808,44.95495,0.3784419668308863
ethiopia,draw_272,Female,0.0,0.01917808,45.06507,0.6090260373568829
ethiopia,draw_272,Male,0.0,0.01917808,45.06507,0.5891183777754575
nigeria,draw_272,Female,0.0,0.01917808,45.06507,0.5732722361637764
nigeria,draw_272,Male,0.0,0.01917808,45.06507,0.5968422995266678
pakistan,draw_272,Female,0.0,0.01917808,45.06507,0.3152128706144875
pakistan,draw_272,Male,0.0,0.01917808,45.06507,0.3794064516024449
ethiopia,draw_272,Female,0.0,0.01917808,45.17518,0.6099341460599335
ethiopia,draw_272,Male,0.0,0.01917808,45.17518,0.5900019819153043
nigeria,draw_272,Female,0.0,0.01917808,45.17518,0.5742117819351767
nigeria,draw_272,Male,0.0,0.01917808,45.17518,0.5977392933233798
pakistan,draw_272,Female,0.0,0.01917808,45.17518,0.3160981190859542
pakistan,draw_272,Male,0.0,0.01917808,45.17518,0.3803725533881192
ethiopia,draw_272,Female,0.0,0.01917808,45.28529,0.6108429571533834
ethiopia,draw_272,Male,0.0,0.01917808,45.28529,0.5908860881783465
nigeria,draw_272,Female,0.0,0.01917808,45.28529,0.575151769701443
nigeria,draw_272,Male,0.0,0.01917808,45.28529,0.5986366020724574
pakistan,draw_272,Female,0.0,0.01917808,45.28529,0.3169853436349908
pakistan,draw_272,Male,0.0,0.01917808,45.28529,0.3813404106295333
ethiopia,draw_272,Female,0.0,0.01917808,45.3954,0.6117513386129397
ethiopia,draw_272,Male,0.0,0.01917808,45.3954,0.591770603834208
nigeria,draw_272,Female,0.0,0.01917808,45.3954,0.5760919657359882
nigeria,draw_272,Male,0.0,0.01917808,45.3954,0.5995343164428159
pakistan,draw_272,Female,0.0,0.01917808,45.3954,0.3178745587441975
pakistan,draw_272,Male,0.0,0.01917808,45.3954,0.3823098802079973
ethiopia,draw_272,Female,0.0,0.01917808,45.50551,0.6126606420901157
ethiopia,draw_272,Male,0.0,0.01917808,45.50551,0.592655213606831
nigeria,draw_272,Female,0.0,0.01917808,45.50551,0.5770324185007519
nigeria,draw_272,Male,0.0,0.01917808,45.50551,0.6004321442284429
pakistan,draw_272,Female,0.0,0.01917808,45.50551,0.3187657264358025
pakistan,draw_272,Male,0.0,0.01917808,45.50551,0.3832809250774643
ethiopia,draw_272,Female,0.0,0.01917808,45.61562,0.6135702508474595
ethiopia,draw_272,Male,0.0,0.01917808,45.61562,0.5935404539738512
nigeria,draw_272,Female,0.0,0.01917808,45.61562,0.5779734931040251
nigeria,draw_272,Male,0.0,0.01917808,45.61562,0.6013303247261873
pakistan,draw_272,Female,0.0,0.01917808,45.61562,0.3196587500170773
pakistan,draw_272,Male,0.0,0.01917808,45.61562,0.3842535847960135
ethiopia,draw_272,Female,0.0,0.01917808,45.72573,0.6144798590611527
ethiopia,draw_272,Male,0.0,0.01917808,45.72573,0.594425861841084
nigeria,draw_272,Female,0.0,0.01917808,45.72573,0.5789152020211252
nigeria,draw_272,Male,0.0,0.01917808,45.72573,0.6022290288365042
pakistan,draw_272,Female,0.0,0.01917808,45.72573,0.3205536862188178
pakistan,draw_272,Male,0.0,0.01917808,45.72573,0.3852278668126065
ethiopia,draw_272,Female,0.0,0.01917808,45.83584,0.6153894650284834
ethiopia,draw_272,Male,0.0,0.01917808,45.83584,0.5953115939028301
nigeria,draw_272,Female,0.0,0.01917808,45.83584,0.5798574123716533
nigeria,draw_272,Male,0.0,0.01917808,45.83584,0.6031276682543669
pakistan,draw_272,Female,0.0,0.01917808,45.83584,0.3214505947568245
pakistan,draw_272,Male,0.0,0.01917808,45.83584,0.3862036534178247
ethiopia,draw_272,Female,0.0,0.01917808,45.94595,0.6162995063921742
ethiopia,draw_272,Male,0.0,0.01917808,45.94595,0.5961978549024496
nigeria,draw_272,Female,0.0,0.01917808,45.94595,0.5807998041642126
nigeria,draw_272,Male,0.0,0.01917808,45.94595,0.6040267913395837
pakistan,draw_272,Female,0.0,0.01917808,45.94595,0.3223494211408529
pakistan,draw_272,Male,0.0,0.01917808,45.94595,0.3871811553866078
ethiopia,draw_272,Female,0.0,0.01917808,46.05606,0.617209672191569
ethiopia,draw_272,Male,0.0,0.01917808,46.05606,0.5970842639334638
nigeria,draw_272,Female,0.0,0.01917808,46.05606,0.581742660365055
nigeria,draw_272,Male,0.0,0.01917808,46.05606,0.6049262860880957
pakistan,draw_272,Female,0.0,0.01917808,46.05606,0.3232502597219744
pakistan,draw_272,Male,0.0,0.01917808,46.05606,0.3881603555435104
ethiopia,draw_272,Female,0.0,0.01917808,46.16617,0.6181199936747105
ethiopia,draw_272,Male,0.0,0.01917808,46.16617,0.5979709034804322
nigeria,draw_272,Female,0.0,0.01917808,46.16617,0.5826862068710349
nigeria,draw_272,Male,0.0,0.01917808,46.16617,0.6058256843608778
pakistan,draw_272,Female,0.0,0.01917808,46.16617,0.3241529277794867
pakistan,draw_272,Male,0.0,0.01917808,46.16617,0.3891412748982923
ethiopia,draw_272,Female,0.0,0.01917808,46.27628,0.6190307220558211
ethiopia,draw_272,Male,0.0,0.01917808,46.27628,0.5988580717541508
nigeria,draw_272,Female,0.0,0.01917808,46.27628,0.5836296081700898
nigeria,draw_272,Male,0.0,0.01917808,46.27628,0.6067254855005205
pakistan,draw_272,Female,0.0,0.01917808,46.27628,0.3250574617553252
pakistan,draw_272,Male,0.0,0.01917808,46.27628,0.3901238987024771
ethiopia,draw_272,Female,0.0,0.01917808,46.38639,0.6199418396150341
ethiopia,draw_272,Male,0.0,0.01917808,46.38639,0.5997454621235937
nigeria,draw_272,Female,0.0,0.01917808,46.38639,0.5845739846776252
nigeria,draw_272,Male,0.0,0.01917808,46.38639,0.6076254651474245
pakistan,draw_272,Female,0.0,0.01917808,46.38639,0.3259638908748463
pakistan,draw_272,Male,0.0,0.01917808,46.38639,0.3911080383777947
ethiopia,draw_272,Female,0.0,0.01917808,46.4965,0.6208528885859598
ethiopia,draw_272,Male,0.0,0.01917808,46.4965,0.600633303427696
nigeria,draw_272,Female,0.0,0.01917808,46.4965,0.5855186254299808
nigeria,draw_272,Male,0.0,0.01917808,46.4965,0.6085258363339734
pakistan,draw_272,Female,0.0,0.01917808,46.4965,0.3268723219836397
pakistan,draw_272,Male,0.0,0.01917808,46.4965,0.3920939971945787
ethiopia,draw_272,Female,0.0,0.01917808,46.60661,0.6217641844481896
ethiopia,draw_272,Male,0.0,0.01917808,46.60661,0.601521269756681
nigeria,draw_272,Female,0.0,0.01917808,46.60661,0.5864636058264127
nigeria,draw_272,Male,0.0,0.01917808,46.60661,0.6094265034308397
pakistan,draw_272,Female,0.0,0.01917808,46.60661,0.3277827071837325
pakistan,draw_272,Male,0.0,0.01917808,46.60661,0.3930815109994988
ethiopia,draw_272,Female,0.0,0.01917808,46.71672,0.6226762068118832
ethiopia,draw_272,Male,0.0,0.01917808,46.71672,0.6024093175195471
nigeria,draw_272,Female,0.0,0.01917808,46.71672,0.5874087773746061
nigeria,draw_272,Male,0.0,0.01917808,46.71672,0.610327274877012
pakistan,draw_272,Female,0.0,0.01917808,46.71672,0.328694950334264
pakistan,draw_272,Male,0.0,0.01917808,46.71672,0.3940706677288878
ethiopia,draw_272,Female,0.0,0.01917808,46.82683,0.6235882441726261
ethiopia,draw_272,Male,0.0,0.01917808,46.82683,0.6032978825098992
nigeria,draw_272,Female,0.0,0.01917808,46.82683,0.5883543277428224
