location,draw,sex,age_start,age_end,parameter,value
ethiopia,draw_22,Female,0.0,0.01917808,41.43143,0.5952699809782231
ethiopia,draw_22,Male,0.0,0.01917808,41.43143,0.5642911411489816
ethiopia,draw_22,Female,0.01917808,0.07671233,41.43143,0.6221059192745965
ethiopia,draw_22,Male,0.01917808,0.07671233,41.43143,0.6307371544918996
nigeria,draw_22,Female,0.0,0.01917808,41.43143,0.5765711143780542
nigeria,draw_22,Male,0.0,0.01917808,41.43143,0.5660314295456753
nigeria,draw_22,Female,0.01917808,0.07671233,41.43143,0.604787435471214
nigeria,draw_22,Male,0.01917808,0.07671233,41.43143,0.6291694145329855
pakistan,draw_22,Female,0.0,0.01917808,41.43143,0.30686850803234134
pakistan,draw_22,Male,0.0,0.01917808,41.43143,0.3856272191949385
pakistan,draw_22,Female,0.01917808,0.07671233,41.43143,0.39266683268098335
pakistan,draw_22,Male,0.01917808,0.07671233,41.43143,0.4796394546078576
ethiopia,draw_22,Female,0.0,0.01917808,41.54154,0.5961958425192224
ethiopia,draw_22,Male,0.0,0.01917808,41.54154,0.5651536280206617
ethiopia,draw_22,Female,0.01917808,0.07671233,41.54154,0.6228673700709411
ethiopia,draw_22,Male,0.01917808,0.07671233,41.54154,0.6314675348419414
nigeria,draw_22,Female,0.0,0.01917808,41.54154,0.5775012816661711
nigeria,draw_22,Male,0.0,0.01917808,41.54154,0.5669245553387816
nigeria,draw_22,Female,0.01917808,0.07671233,41.54154,0.6055599567952342
nigeria,draw_22,Male,0.01917808,0.07671233,41.54154,0.6299159040679785
pakistan,draw_22,Female,0.0,0.01917808,41.54154,0.30775900925434463
pakistan,draw_22,Male,0.0,0.01917808,41.54154,0.38655796214617616
pakistan,draw_22,Female,0.01917808,0.07671233,41.54154,0.39348877128622367
pakistan,draw_22,Male,0.01917808,0.07671233,41.54154,0.48047483634597804
ethiopia,draw_22,Female,0.0,0.01917808,41.65165,0.5971218429323641
ethiopia,draw_22,Male,0.0,0.01917808,41.65165,0.5660166189522998
ethiopia,draw_22,Female,0.01917808,0.07671233,41.65165,0.6236288975984119
ethiopia,draw_22,Male,0.01917808,0.07671233,41.65165,0.6321982140375885
nigeria,draw_22,Female,0.0,0.01917808,41.65165,0.5784318124595974
nigeria,draw_22,Male,0.0,0.01917808,41.65165,0.5678179675664066
nigeria,draw_22,Female,0.01917808,0.07671233,41.65165,0.6063328212218851
nigeria,draw_22,Male,0.01917808,0.07671233,41.65165,0.6306625376144218
pakistan,draw_22,Female,0.0,0.01917808,41.65165,0.30865164530995876
pakistan,draw_22,Male,0.0,0.01917808,41.65165,0.38749013878220356
pakistan,draw_22,Female,0.01917808,0.07671233,41.65165,0.39431192559949607
pakistan,draw_22,Male,0.01917808,0.07671233,41.65165,0.4813111036625403
ethiopia,draw_22,Female,0.0,0.01917808,41.76176,0.5980480567725924
ethiopia,draw_22,Male,0.0,0.01917808,41.76176,0.5668797766091938
ethiopia,draw_22,Female,0.01917808,0.07671233,41.76176,0.62439079601067
ethiopia,draw_22,Male,0.01917808,0.07671233,41.76176,0.632928975983787
nigeria,draw_22,Female,0.0,0.01917808,41.76176,0.5793629299023554
nigeria,draw_22,Male,0.0,0.01917808,41.76176,0.5687119420675826
nigeria,draw_22,Female,0.01917808,0.07671233,41.76176,0.6071061830043571
nigeria,draw_22,Male,0.01917808,0.07671233,41.76176,0.631409489764067
pakistan,draw_22,Female,0.0,0.01917808,41.76176,0.3095463136241192
pakistan,draw_22,Male,0.0,0.01917808,41.76176,0.388423777688163
pakistan,draw_22,Female,0.01917808,0.07671233,41.76176,0.39513631883212197
pakistan,draw_22,Male,0.01917808,0.07671233,41.76176,0.4821482309689012
ethiopia,draw_22,Female,0.0,0.01917808,41.87187,0.5989744270023545
ethiopia,draw_22,Male,0.0,0.01917808,41.87187,0.5677434923828243
ethiopia,draw_22,Female,0.01917808,0.07671233,41.87187,0.6251528826771228
ethiopia,draw_22,Male,0.01917808,0.07671233,41.87187,0.6336600807015341
nigeria,draw_22,Female,0.0,0.01917808,41.87187,0.5802945548465805
nigeria,draw_22,Male,0.0,0.01917808,41.87187,0.5696061741728701
nigeria,draw_22,Female,0.01917808,0.07671233,41.87187,0.6078800627744526
nigeria,draw_22,Male,0.01917808,0.07671233,41.87187,0.6321565697895595
pakistan,draw_22,Female,0.0,0.01917808,41.87187,0.3104429551570715
pakistan,draw_22,Male,0.0,0.01917808,41.87187,0.38935887367149064
pakistan,draw_22,Female,0.01917808,0.07671233,41.87187,0.3959619249596591
pakistan,draw_22,Male,0.01917808,0.07671233,41.87187,0.48298619822178523
ethiopia,draw_22,Female,0.0,0.01917808,41.98198,0.5999010232931731
ethiopia,draw_22,Male,0.0,0.01917808,41.98198,0.5686075495263615
ethiopia,draw_22,Female,0.01917808,0.07671233,41.98198,0.6259152101827881
ethiopia,draw_22,Male,0.01917808,0.07671233,41.98198,0.6343913731598693
nigeria,draw_22,Female,0.0,0.01917808,41.98198,0.5812262169061362
nigeria,draw_22,Male,0.0,0.01917808,41.98198,0.5705011926497338
nigeria,draw_22,Female,0.01917808,0.07671233,41.98198,0.6086540150409694
nigeria,draw_22,Male,0.01917808,0.07671233,41.98198,0.6329041759564821
pakistan,draw_22,Female,0.0,0.01917808,41.98198,0.31134164912946033
pakistan,draw_22,Male,0.0,0.01917808,41.98198,0.3902955532657788
pakistan,draw_22,Female,0.01917808,0.07671233,41.98198,0.3967888069157088
pakistan,draw_22,Male,0.01917808,0.07671233,41.98198,0.48382515429917067
ethiopia,draw_22,Female,0.0,0.01917808,42.09209,0.6008280476895446
ethiopia,draw_22,Male,0.0,0.01917808,42.09209,0.5694720595447621
ethiopia,draw_22,Female,0.01917808,0.07671233,42.09209,0.6266780614774116
ethiopia,draw_22,Male,0.01917808,0.07671233,42.09209,0.6351229719661307
nigeria,draw_22,Female,0.0,0.01917808,42.09209,0.5821584174825981
nigeria,draw_22,Male,0.0,0.01917808,42.09209,0.5713964570028124
nigeria,draw_22,Female,0.01917808,0.07671233,42.09209,0.6094284666973725
nigeria,draw_22,Male,0.01917808,0.07671233,42.09209,0.6336518881654093
pakistan,draw_22,Female,0.0,0.01917808,42.09209,0.3122423714103517
pakistan,draw_22,Male,0.0,0.01917808,42.09209,0.3912337428204979
pakistan,draw_22,Female,0.01917808,0.07671233,42.09209,0.3976169351324879
pakistan,draw_22,Male,0.01917808,0.07671233,42.09209,0.4846650116188108
ethiopia,draw_22,Female,0.0,0.01917808,42.2022,0.6017550518788289
ethiopia,draw_22,Male,0.0,0.01917808,42.2022,0.5703370336328154
ethiopia,draw_22,Female,0.01917808,0.07671233,42.2022,0.6274408293139645
ethiopia,draw_22,Male,0.01917808,0.07671233,42.2022,0.6358548958752981
nigeria,draw_22,Female,0.0,0.01917808,42.2022,0.5830909047742795
nigeria,draw_22,Male,0.0,0.01917808,42.2022,0.5722922036677403
nigeria,draw_22,Female,0.01917808,0.07671233,42.2022,0.6102031801745161
nigeria,draw_22,Male,0.01917808,0.07671233,42.2022,0.6343998625675773
pakistan,draw_22,Female,0.0,0.01917808,42.2022,0.3131453218969799
pakistan,draw_22,Male,0.0,0.01917808,42.2022,0.39217354118810455
pakistan,draw_22,Female,0.01917808,0.07671233,42.2022,0.398446464383789
pakistan,draw_22,Male,0.01917808,0.07671233,42.2022,0.48550583029709005
ethiopia,draw_22,Female,0.0,0.01917808,42.31231,0.6026826778294705
ethiopia,draw_22,Male,0.0,0.01917808,42.31231,0.5712026105624666
ethiopia,draw_22,Female,0.01917808,0.07671233,42.31231,0.628204282007746
ethiopia,draw_22,Male,0.01917808,0.07671233,42.31231,0.6365872501842651
nigeria,draw_22,Female,0.0,0.01917808,42.31231,0.584023870631711
nigeria,draw_22,Male,0.0,0.01917808,42.31231,0.573188378072811
nigeria,draw_22,Female,0.01917808,0.07671233,42.31231,0.6109784006946284
nigeria,draw_22,Male,0.01917808,0.07671233,42.31231,0.6351481166494503
pakistan,draw_22,Female,0.0,0.01917808,42.31231,0.31405039003356966
pakistan,draw_22,Male,0.0,0.01917808,42.31231,0.3931150108704715
pakistan,draw_22,Female,0.01917808,0.07671233,42.31231,0.3992773811971848
pakistan,draw_22,Male,0.01917808,0.07671233,42.31231,0.48634771294048923
ethiopia,draw_22,Female,0.0,0.01917808,42.42242,0.6036104946466213
ethiopia,draw_22,Male,0.0,0.01917808,42.42242,0.5720686699977805
ethiopia,draw_22,Female,0.01917808,0.07671233,42.42242,0.628967992379817
ethiopia,draw_22,Male,0.01917808,0.07671233,42.42242,0.637319886243122
nigeria,draw_22,Female,0.0,0.01917808,42.42242,0.5849569175814003
nigeria,draw_22,Male,0.0,0.01917808,42.42242,0.5740847689431771
nigeria,draw_22,Female,0.01917808,0.07671233,42.42242,0.6117536884054855
nigeria,draw_22,Male,0.01917808,0.07671233,42.42242,0.635896548976924
pakistan,draw_22,Female,0.0,0.01917808,42.42242,0.31495748675491086
pakistan,draw_22,Male,0.0,0.01917808,42.42242,0.3940581436518999
pakistan,draw_22,Female,0.01917808,0.07671233,42.42242,0.40010959169244964
pakistan,draw_22,Male,0.01917808,0.07671233,42.42242,0.487190626947592
ethiopia,draw_22,Female,0.0,0.01917808,42.53253,0.6045385001869472
ethiopia,draw_22,Male,0.0,0.01917808,42.53253,0.5729349294021602
ethiopia,draw_22,Female,0.01917808,0.07671233,42.53253,0.6297318231143514
ethiopia,draw_22,Male,0.01917808,0.07671233,42.53253,0.6380526433230171
nigeria,draw_22,Female,0.0,0.01917808,42.53253,0.5858904563864185
nigeria,draw_22,Male,0.0,0.01917808,42.53253,0.57498160211448
nigeria,draw_22,Female,0.01917808,0.07671233,42.53253,0.6125295868363362
nigeria,draw_22,Male,0.01917808,0.07671233,42.53253,0.6366452766449379
pakistan,draw_22,Female,0.0,0.01917808,42.53253,0.3158665640222524
pakistan,draw_22,Male,0.0,0.01917808,42.53253,0.39500264359870696
pakistan,draw_22,Female,0.01917808,0.07671233,42.53253,0.4009430452494431
pakistan,draw_22,Male,0.01917808,0.07671233,42.53253,0.48803434769678455
ethiopia,draw_22,Female,0.0,0.01917808,42.64264,0.6054667683652859
ethiopia,draw_22,Male,0.0,0.01917808,42.64264,0.5738017873911385
ethiopia,draw_22,Female,0.01917808,0.07671233,42.64264,0.6304960704791569
ethiopia,draw_22,Male,0.01917808,0.07671233,42.64264,0.6387856858674038
nigeria,draw_22,Female,0.0,0.01917808,42.64264,0.5868241840247266
nigeria,draw_22,Male,0.0,0.01917808,42.64264,0.5758787127646467
nigeria,draw_22,Female,0.01917808,0.07671233,42.64264,0.6133055912941267
nigeria,draw_22,Male,0.01917808,0.07671233,42.64264,0.6373941758234515
pakistan,draw_22,Female,0.0,0.01917808,42.64264,0.3167775471031133
pakistan,draw_22,Male,0.0,0.01917808,42.64264,0.39594867908187004
pakistan,draw_22,Female,0.01917808,0.07671233,42.64264,0.4017777717473021
pakistan,draw_22,Male,0.01917808,0.07671233,42.64264,0.48887902974221
ethiopia,draw_22,Female,0.0,0.01917808,42.75275,0.6063951448261907
ethiopia,draw_22,Male,0.0,0.01917808,42.75275,0.5746691060343868
ethiopia,draw_22,Female,0.01917808,0.07671233,42.75275,0.6312604232268844
ethiopia,draw_22,Male,0.01917808,0.07671233,42.75275,0.6395190245418394
nigeria,draw_22,Female,0.0,0.01917808,42.75275,0.5877582314651836
nigeria,draw_22,Male,0.0,0.01917808,42.75275,0.5767762589464777
nigeria,draw_22,Female,0.01917808,0.07671233,42.75275,0.6140820183774056
nigeria,draw_22,Male,0.01917808,0.07671233,42.75275,0.6381433577670449
pakistan,draw_22,Female,0.0,0.01917808,42.75275,0.31769055218446646
pakistan,draw_22,Male,0.0,0.01917808,42.75275,0.39689615157062913
pakistan,draw_22,Female,0.01917808,0.07671233,42.75275,0.4026137326223188
pakistan,draw_22,Male,0.01917808,0.07671233,42.75275,0.4897245578243899
ethiopia,draw_22,Female,0.0,0.01917808,42.86286,0.6073237873990325
ethiopia,draw_22,Male,0.0,0.01917808,42.86286,0.575536754743377
ethiopia,draw_22,Female,0.01917808,0.07671233,42.86286,0.6320250993910839
ethiopia,draw_22,Male,0.01917808,0.07671233,42.86286,0.6402526043218049
nigeria,draw_22,Female,0.0,0.01917808,42.86286,0.5886923874581428
nigeria,draw_22,Male,0.0,0.01917808,42.86286,0.5776742265952207
nigeria,draw_22,Female,0.01917808,0.07671233,42.86286,0.614858652290387
nigeria,draw_22,Male,0.01917808,0.07671233,42.86286,0.6388927820753793
pakistan,draw_22,Female,0.0,0.01917808,42.86286,0.3186056712075719
pakistan,draw_22,Male,0.0,0.01917808,42.86286,0.3978451446540263
pakistan,draw_22,Female,0.01917808,0.07671233,42.86286,0.4034509669855875
pakistan,draw_22,Male,0.01917808,0.07671233,42.86286,0.49057099840089297
ethiopia,draw_22,Female,0.0,0.01917808,42.97297,0.6082528931394964
ethiopia,draw_22,Male,0.0,0.01917808,42.97297,0.5764045654225848
ethiopia,draw_22,Female,0.01917808,0.07671233,42.97297,0.6327902467656672
ethiopia,draw_22,Male,0.01917808,0.07671233,42.97297,0.6409862744702685
nigeria,draw_22,Female,0.0,0.01917808,42.97297,0.5896268125222224
nigeria,draw_22,Male,0.0,0.01917808,42.97297,0.5785725583259361
nigeria,draw_22,Female,0.01917808,0.07671233,42.97297,0.6156355985905956
nigeria,draw_22,Male,0.01917808,0.07671233,42.97297,0.639642332461029
pakistan,draw_22,Female,0.0,0.01917808,42.97297,0.31952277408052515
pakistan,draw_22,Male,0.0,0.01917808,42.97297,0.39879569407224313
pakistan,draw_22,Female,0.01917808,0.07671233,42.97297,0.4042893907678572
pakistan,draw_22,Male,0.01917808,0.07671233,42.97297,0.4914183619789041
ethiopia,draw_22,Female,0.0,0.01917808,43.08308,0.609182328010115
ethiopia,draw_22,Male,0.0,0.01917808,43.08308,0.5772729858549298
ethiopia,draw_22,Female,0.01917808,0.07671233,43.08308,0.6335555709005072
ethiopia,draw_22,Male,0.01917808,0.07671233,43.08308,0.6417203112885654
nigeria,draw_22,Female,0.0,0.01917808,43.08308,0.5905613321099403
nigeria,draw_22,Male,0.0,0.01917808,43.08308,0.5794713615106336
nigeria,draw_22,Female,0.01917808,0.07671233,43.08308,0.6164127548015574
nigeria,draw_22,Male,0.01917808,0.07671233,43.08308,0.6403921038977226
pakistan,draw_22,Female,0.0,0.01917808,43.08308,0.3204418238412208
pakistan,draw_22,Male,0.0,0.01917808,43.08308,0.399747963512012
pakistan,draw_22,Female,0.01917808,0.07671233,43.08308,0.4051290775434101
pakistan,draw_22,Male,0.01917808,0.07671233,43.08308,0.49226679518817296
ethiopia,draw_22,Female,0.0,0.01917808,43.19319,0.6101119898505956
ethiopia,draw_22,Male,0.0,0.01917808,43.19319,0.5781420309612142
ethiopia,draw_22,Female,0.01917808,0.07671233,43.19319,0.6343211448753145
ethiopia,draw_22,Male,0.01917808,0.07671233,43.19319,0.6424547413563189
nigeria,draw_22,Female,0.0,0.01917808,43.19319,0.5914960528588277
nigeria,draw_22,Male,0.0,0.01917808,43.19319,0.5803708121414312
nigeria,draw_22,Female,0.01917808,0.07671233,43.19319,0.6171900991288198
nigeria,draw_22,Male,0.01917808,0.07671233,43.19319,0.6411422607850717
pakistan,draw_22,Female,0.0,0.01917808,43.19319,0.3213628903023684
pakistan,draw_22,Male,0.0,0.01917808,43.19319,0.40070200143602297
pakistan,draw_22,Female,0.01917808,0.07671233,43.19319,0.4059699442132376
pakistan,draw_22,Male,0.01917808,0.07671233,43.19319,0.4931162920488872
ethiopia,draw_22,Female,0.0,0.01917808,43.3033,0.6110417306493171
ethiopia,draw_22,Male,0.0,0.01917808,43.3033,0.5790113916719984
ethiopia,draw_22,Female,0.01917808,0.07671233,43.3033,0.6350868089305935
ethiopia,draw_22,Male,0.01917808,0.07671233,43.3033,0.6431893653973587
nigeria,draw_22,Female,0.0,0.01917808,43.3033,0.592431186717137
