outcome,draw,exposure,sex_of_child,age_group_id,location,value
neonatal_sepsis,draw_244,40.33033,Female,3,nigeria,6.89701838345018
neonatal_sepsis,draw_244,40.33033,Male,3,nigeria,7.26974521067515
neonatal_sepsis,draw_244,40.33033,Female,2,pakistan,1.4250780759200803
neonatal_sepsis,draw_244,40.33033,Male,2,pakistan,2.583258642438285
neonatal_sepsis,draw_244,40.33033,Female,3,pakistan,2.4785848654112095
neonatal_sepsis,draw_244,40.33033,Male,3,pakistan,4.205515278281345
neonatal_sepsis,draw_244,40.44044,Female,2,ethiopia,6.247043041384037
neonatal_sepsis,draw_244,40.44044,Male,2,ethiopia,5.08440386676345
neonatal_sepsis,draw_244,40.44044,Female,3,ethiopia,7.296784229011447
neonatal_sepsis,draw_244,40.44044,Male,3,ethiopia,6.83142752085283
neonatal_sepsis,draw_244,40.44044,Female,2,nigeria,5.738164205007524
neonatal_sepsis,draw_244,40.44044,Male,2,nigeria,5.625174746710206
neonatal_sepsis,draw_244,40.44044,Female,3,nigeria,6.9033675786751285
neonatal_sepsis,draw_244,40.44044,Male,3,nigeria,7.275237493716181
neonatal_sepsis,draw_244,40.44044,Female,2,pakistan,1.4359828580664031
neonatal_sepsis,draw_244,40.44044,Male,2,pakistan,2.5918352672195115
neonatal_sepsis,draw_244,40.44044,Female,3,pakistan,2.4923224981090786
neonatal_sepsis,draw_244,40.44044,Male,3,pakistan,4.214475027823631
neonatal_sepsis,draw_244,40.55055,Female,2,ethiopia,6.255733108204094
neonatal_sepsis,draw_244,40.55055,Male,2,ethiopia,5.094106584160316
neonatal_sepsis,draw_244,40.55055,Female,3,ethiopia,7.302261374690643
neonatal_sepsis,draw_244,40.55055,Male,3,ethiopia,6.838390846669135
neonatal_sepsis,draw_244,40.55055,Female,2,nigeria,5.747388057403507
neonatal_sepsis,draw_244,40.55055,Male,2,nigeria,5.633859503267291
neonatal_sepsis,draw_244,40.55055,Female,3,nigeria,6.909680796229593
neonatal_sepsis,draw_244,40.55055,Male,3,nigeria,7.280688935390605
neonatal_sepsis,draw_244,40.55055,Female,2,pakistan,1.4469793418331627
neonatal_sepsis,draw_244,40.55055,Male,2,pakistan,2.600429091578034
neonatal_sepsis,draw_244,40.55055,Female,3,pakistan,2.506143163375927
neonatal_sepsis,draw_244,40.55055,Male,3,pakistan,4.223430241175132
neonatal_sepsis,draw_244,40.66066,Female,2,ethiopia,6.2643892683871565
neonatal_sepsis,draw_244,40.66066,Male,2,ethiopia,5.103792448213181
neonatal_sepsis,draw_244,40.66066,Female,3,ethiopia,7.307695920720692
neonatal_sepsis,draw_244,40.66066,Male,3,ethiopia,6.8453179236595405
neonatal_sepsis,draw_244,40.66066,Female,2,nigeria,5.756586391741858
neonatal_sepsis,draw_244,40.66066,Male,2,nigeria,5.64251825045396
neonatal_sepsis,draw_244,40.66066,Female,3,nigeria,6.915955401530159
neonatal_sepsis,draw_244,40.66066,Male,3,nigeria,7.286097843994886
neonatal_sepsis,draw_244,40.66066,Female,2,pakistan,1.4580665669650017
neonatal_sepsis,draw_244,40.66066,Male,2,pakistan,2.6090408918448853
neonatal_sepsis,draw_244,40.66066,Female,3,pakistan,2.520041418694879
neonatal_sepsis,draw_244,40.66066,Male,3,pakistan,4.232381558539215
neonatal_sepsis,draw_244,40.77077,Female,2,ethiopia,6.273010523871464
neonatal_sepsis,draw_244,40.77077,Male,2,ethiopia,5.113458352580107
neonatal_sepsis,draw_244,40.77077,Female,3,ethiopia,7.313087300834442
neonatal_sepsis,draw_244,40.77077,Male,3,ethiopia,6.852205987581038
neonatal_sepsis,draw_244,40.77077,Female,2,nigeria,5.765754037873331
neonatal_sepsis,draw_244,40.77077,Male,2,nigeria,5.651147698120543
neonatal_sepsis,draw_244,40.77077,Female,3,nigeria,6.922186970536315
neonatal_sepsis,draw_244,40.77077,Male,3,nigeria,7.291462163527737
neonatal_sepsis,draw_244,40.77077,Female,2,pakistan,1.469246235301609
neonatal_sepsis,draw_244,40.77077,Male,2,pakistan,2.6176695786840347
neonatal_sepsis,draw_244,40.77077,Female,3,pakistan,2.534019298893625
neonatal_sepsis,draw_244,40.77077,Male,3,pakistan,4.241328281807819
neonatal_sepsis,draw_244,40.88088,Female,2,ethiopia,6.281600052723147
neonatal_sepsis,draw_244,40.88088,Male,2,ethiopia,5.123107420193186
neonatal_sepsis,draw_244,40.88088,Female,3,ethiopia,7.318437620317675
neonatal_sepsis,draw_244,40.88088,Male,3,ethiopia,6.859058152086079
neonatal_sepsis,draw_244,40.88088,Female,2,nigeria,5.774895878863641
neonatal_sepsis,draw_244,40.88088,Male,2,nigeria,5.659750277071449
neonatal_sepsis,draw_244,40.88088,Female,3,nigeria,6.9283799237705885
neonatal_sepsis,draw_244,40.88088,Male,3,nigeria,7.2967854067698505
neonatal_sepsis,draw_244,40.88088,Female,2,pakistan,1.480522520453031
neonatal_sepsis,draw_244,40.88088,Male,2,pakistan,2.626314893030793
neonatal_sepsis,draw_244,40.88088,Female,3,pakistan,2.548080535644989
neonatal_sepsis,draw_244,40.88088,Male,3,pakistan,4.2502701642386285
neonatal_sepsis,draw_244,40.99099,Female,2,ethiopia,6.290154296337558
neonatal_sepsis,draw_244,40.99099,Male,2,ethiopia,5.13273818813467
neonatal_sepsis,draw_244,40.99099,Female,3,ethiopia,7.3237446386275185
neonatal_sepsis,draw_244,40.99099,Male,3,ethiopia,6.86587368347282
neonatal_sepsis,draw_244,40.99099,Female,2,nigeria,5.784012382899354
neonatal_sepsis,draw_244,40.99099,Male,2,nigeria,5.66832781663991
neonatal_sepsis,draw_244,40.99099,Female,3,nigeria,6.93453421367739
neonatal_sepsis,draw_244,40.99099,Male,3,nigeria,7.302067861412348
neonatal_sepsis,draw_244,40.99099,Female,2,pakistan,1.4919005959997211
neonatal_sepsis,draw_244,40.99099,Male,2,pakistan,2.6349768021831514
neonatal_sepsis,draw_244,40.99099,Female,3,pakistan,2.5622287421362104
neonatal_sepsis,draw_244,40.99099,Male,3,pakistan,4.2592070827680315
neonatal_sepsis,draw_244,41.1011,Female,2,ethiopia,6.2986773051586145
neonatal_sepsis,draw_244,41.1011,Male,2,ethiopia,5.14234866681956
neonatal_sepsis,draw_244,41.1011,Female,3,ethiopia,7.32901033183494
neonatal_sepsis,draw_244,41.1011,Male,3,ethiopia,6.872650595554483
neonatal_sepsis,draw_244,41.1011,Female,2,nigeria,5.793100331842011
neonatal_sepsis,draw_244,41.1011,Male,2,nigeria,5.676878816392759
neonatal_sepsis,draw_244,41.1011,Female,3,nigeria,6.940647607523346
neonatal_sepsis,draw_244,41.1011,Male,3,nigeria,7.307309196950154
neonatal_sepsis,draw_244,41.1011,Female,2,pakistan,1.5033768202476716
neonatal_sepsis,draw_244,41.1011,Male,2,pakistan,2.6436564987999414
neonatal_sepsis,draw_244,41.1011,Female,3,pakistan,2.5764602487455788
neonatal_sepsis,draw_244,41.1011,Male,3,pakistan,4.2681386850719445
neonatal_sepsis,draw_244,41.21121,Female,2,ethiopia,6.307166611857501
neonatal_sepsis,draw_244,41.21121,Male,2,ethiopia,5.1519410569632385
neonatal_sepsis,draw_244,41.21121,Female,3,ethiopia,7.334233495654957
neonatal_sepsis,draw_244,41.21121,Male,3,ethiopia,6.879390361317443
neonatal_sepsis,draw_244,41.21121,Female,2,nigeria,5.802160141634425
neonatal_sepsis,draw_244,41.21121,Male,2,nigeria,5.685403222182626
neonatal_sepsis,draw_244,41.21121,Female,3,nigeria,6.946721718929627
neonatal_sepsis,draw_244,41.21121,Male,3,nigeria,7.312510152183128
neonatal_sepsis,draw_244,41.21121,Female,2,pakistan,1.5149380637214023
neonatal_sepsis,draw_244,41.21121,Male,2,pakistan,2.6523543896513258
neonatal_sepsis,draw_244,41.21121,Female,3,pakistan,2.590759990138265
neonatal_sepsis,draw_244,41.21121,Male,3,pakistan,4.277066002750855
neonatal_sepsis,draw_244,41.32132,Female,2,ethiopia,6.315621591560734
neonatal_sepsis,draw_244,41.32132,Male,2,ethiopia,5.161516402866408
neonatal_sepsis,draw_244,41.32132,Female,3,ethiopia,7.339413616160817
neonatal_sepsis,draw_244,41.32132,Male,3,ethiopia,6.886093413410751
neonatal_sepsis,draw_244,41.32132,Female,2,nigeria,5.811191081794893
neonatal_sepsis,draw_244,41.32132,Male,2,nigeria,5.693900358034273
neonatal_sepsis,draw_244,41.32132,Female,3,nigeria,6.952756383402423
neonatal_sepsis,draw_244,41.32132,Male,3,nigeria,7.31766913503271
neonatal_sepsis,draw_244,41.32132,Female,2,pakistan,1.5265903519338142
neonatal_sepsis,draw_244,41.32132,Male,2,pakistan,2.6610717725300566
neonatal_sepsis,draw_244,41.32132,Female,3,pakistan,2.6051357678826674
neonatal_sepsis,draw_244,41.32132,Male,3,pakistan,4.285989349478696
neonatal_sepsis,draw_244,41.43143,Female,2,ethiopia,6.324039119559235
neonatal_sepsis,draw_244,41.43143,Male,2,ethiopia,5.171069935977813
neonatal_sepsis,draw_244,41.43143,Female,3,ethiopia,7.344548669761053
neonatal_sepsis,draw_244,41.43143,Male,3,ethiopia,6.892756386965608
neonatal_sepsis,draw_244,41.43143,Female,2,nigeria,5.820193485197097
neonatal_sepsis,draw_244,41.43143,Male,2,nigeria,5.702369445258739
neonatal_sepsis,draw_244,41.43143,Female,3,nigeria,6.9587510954984
neonatal_sepsis,draw_244,41.43143,Male,3,nigeria,7.322786227594532
neonatal_sepsis,draw_244,41.43143,Female,2,pakistan,1.5383316432796252
neonatal_sepsis,draw_244,41.43143,Male,2,pakistan,2.6698075716875045
neonatal_sepsis,draw_244,41.43143,Female,3,pakistan,2.619584916438399
neonatal_sepsis,draw_244,41.43143,Male,3,pakistan,4.294909076827454
neonatal_sepsis,draw_244,41.54154,Female,2,ethiopia,6.332423846376247
neonatal_sepsis,draw_244,41.54154,Male,2,ethiopia,5.180608597366245
neonatal_sepsis,draw_244,41.54154,Female,3,ethiopia,7.349642491589578
neonatal_sepsis,draw_244,41.54154,Male,3,ethiopia,6.899383384916073
neonatal_sepsis,draw_244,41.54154,Female,2,nigeria,5.82916788790468
neonatal_sepsis,draw_244,41.54154,Male,2,nigeria,5.710811498079497
neonatal_sepsis,draw_244,41.54154,Female,3,nigeria,6.964706127049582
neonatal_sepsis,draw_244,41.54154,Male,3,nigeria,7.327862632739028
neonatal_sepsis,draw_244,41.54154,Female,2,pakistan,1.550163533080564
neonatal_sepsis,draw_244,41.54154,Male,2,pakistan,2.67856373671535
neonatal_sepsis,draw_244,41.54154,Female,3,pakistan,2.634104999593812
neonatal_sepsis,draw_244,41.54154,Male,3,pakistan,4.303826584543767
neonatal_sepsis,draw_244,41.65165,Female,2,ethiopia,6.340771737046742
neonatal_sepsis,draw_244,41.65165,Male,2,ethiopia,5.190125909051843
neonatal_sepsis,draw_244,41.65165,Female,3,ethiopia,7.354691609057529
neonatal_sepsis,draw_244,41.65165,Male,3,ethiopia,6.905970830942915
neonatal_sepsis,draw_244,41.65165,Female,2,nigeria,5.838111595165457
neonatal_sepsis,draw_244,41.65165,Male,2,nigeria,5.71922674485008
neonatal_sepsis,draw_244,41.65165,Female,3,nigeria,6.97061931646962
neonatal_sepsis,draw_244,41.65165,Male,3,nigeria,7.332898132092957
neonatal_sepsis,draw_244,41.65165,Female,2,pakistan,1.5620822926088613
neonatal_sepsis,draw_244,41.65165,Male,2,pakistan,2.6873405901367935
neonatal_sepsis,draw_244,41.65165,Female,3,pakistan,2.648694130281374
neonatal_sepsis,draw_244,41.65165,Male,3,pakistan,4.312741859314287
neonatal_sepsis,draw_244,41.76176,Female,2,ethiopia,6.349081175136789
neonatal_sepsis,draw_244,41.76176,Male,2,ethiopia,5.199620985440648
neonatal_sepsis,draw_244,41.76176,Female,3,ethiopia,7.359693633606738
neonatal_sepsis,draw_244,41.76176,Male,3,ethiopia,6.912516997211783
neonatal_sepsis,draw_244,41.76176,Female,2,nigeria,5.847020111251301
neonatal_sepsis,draw_244,41.76176,Male,2,nigeria,5.727610786561061
neonatal_sepsis,draw_244,41.76176,Female,3,nigeria,6.976486335377402
neonatal_sepsis,draw_244,41.76176,Male,3,nigeria,7.337888064519209
neonatal_sepsis,draw_244,41.76176,Female,2,pakistan,1.574089722252922
neonatal_sepsis,draw_244,41.76176,Male,2,pakistan,2.6961345444339484
neonatal_sepsis,draw_244,41.76176,Female,3,pakistan,2.6633519211480237
neonatal_sepsis,draw_244,41.76176,Male,3,pakistan,4.321650348601189
neonatal_sepsis,draw_244,41.87187,Female,2,ethiopia,6.357354438256875
neonatal_sepsis,draw_244,41.87187,Male,2,ethiopia,5.209096065561566
neonatal_sepsis,draw_244,41.87187,Female,3,ethiopia,7.364652476430321
neonatal_sepsis,draw_244,41.87187,Male,3,ethiopia,6.91902536018778
neonatal_sepsis,draw_244,41.87187,Female,2,nigeria,5.855898584848077
neonatal_sepsis,draw_244,41.87187,Male,2,nigeria,5.735965252564396
neonatal_sepsis,draw_244,41.87187,Female,3,nigeria,6.982311801505846
neonatal_sepsis,draw_244,41.87187,Male,3,nigeria,7.342835146910172
neonatal_sepsis,draw_244,41.87187,Female,2,pakistan,1.5861879243778412
neonatal_sepsis,draw_244,41.87187,Male,2,pakistan,2.7049456034883446
neonatal_sepsis,draw_244,41.87187,Female,3,pakistan,2.678081576765648
neonatal_sepsis,draw_244,41.87187,Male,3,pakistan,4.3305520729357925
neonatal_sepsis,draw_244,41.98198,Female,2,ethiopia,6.365592337776453
neonatal_sepsis,draw_244,41.98198,Male,2,ethiopia,5.218549631634037
neonatal_sepsis,draw_244,41.98198,Female,3,ethiopia,7.369567350437576
neonatal_sepsis,draw_244,41.98198,Male,3,ethiopia,6.92549337368659
neonatal_sepsis,draw_244,41.98198,Female,2,nigeria,5.864746776168756
neonatal_sepsis,draw_244,41.98198,Male,2,nigeria,5.744291481959579
neonatal_sepsis,draw_244,41.98198,Female,3,nigeria,6.988095463127013
neonatal_sepsis,draw_244,41.98198,Male,3,nigeria,7.347739139833876
neonatal_sepsis,draw_244,41.98198,Female,2,pakistan,1.598379803017928
neonatal_sepsis,draw_244,41.98198,Male,2,pakistan,2.713775198521478
neonatal_sepsis,draw_244,41.98198,Female,3,pakistan,2.6928828918321708
neonatal_sepsis,draw_244,41.98198,Male,3,pakistan,4.339448405303271
neonatal_sepsis,draw_244,42.09209,Female,2,ethiopia,6.373793738950358
neonatal_sepsis,draw_244,42.09209,Male,2,ethiopia,5.227983582816949
neonatal_sepsis,draw_244,42.09209,Female,3,ethiopia,7.37443723310143
neonatal_sepsis,draw_244,42.09209,Male,3,ethiopia,6.931922169076695
neonatal_sepsis,draw_244,42.09209,Female,2,nigeria,5.873565363801987
neonatal_sepsis,draw_244,42.09209,Male,2,nigeria,5.752589016608611
neonatal_sepsis,draw_244,42.09209,Female,3,nigeria,6.993837148597645
neonatal_sepsis,draw_244,42.09209,Male,3,nigeria,7.352598997658735
neonatal_sepsis,draw_244,42.09209,Female,2,pakistan,1.6106647407212484
neonatal_sepsis,draw_244,42.09209,Male,2,pakistan,2.722622988677333
neonatal_sepsis,draw_244,42.09209,Female,3,pakistan,2.707756876833854
neonatal_sepsis,draw_244,42.09209,Male,3,pakistan,4.34833966846502
neonatal_sepsis,draw_244,42.2022,Female,2,ethiopia,6.381955877397693
neonatal_sepsis,draw_244,42.2022,Male,2,ethiopia,5.2373919066107515
neonatal_sepsis,draw_244,42.2022,Female,3,ethiopia,7.379260853052167
neonatal_sepsis,draw_244,42.2022,Male,3,ethiopia,6.938307994886528
neonatal_sepsis,draw_244,42.2022,Female,2,nigeria,5.882349762307862
neonatal_sepsis,draw_244,42.2022,Male,2,nigeria,5.760858618650016
neonatal_sepsis,draw_244,42.2022,Female,3,nigeria,6.999534744128769
neonatal_sepsis,draw_244,42.2022,Male,3,nigeria,7.35741629597994
neonatal_sepsis,draw_244,42.2022,Female,2,pakistan,1.6230415868386032
neonatal_sepsis,draw_244,42.2022,Male,2,pakistan,2.731486925068271
neonatal_sepsis,draw_244,42.2022,Female,3,pakistan,2.7227028092109817
neonatal_sepsis,draw_244,42.2022,Male,3,pakistan,4.357224602221658
neonatal_sepsis,draw_244,42.31231,Female,2,ethiopia,6.390081123686192
neonatal_sepsis,draw_244,42.31231,Male,2,ethiopia,5.2467782853779
neonatal_sepsis,draw_244,42.31231,Female,3,ethiopia,7.384038868575619
neonatal_sepsis,draw_244,42.31231,Male,3,ethiopia,6.94465382565144
neonatal_sepsis,draw_244,42.31231,Female,2,nigeria,5.89110293109482
neonatal_sepsis,draw_244,42.31231,Male,2,nigeria,5.769097946120363
neonatal_sepsis,draw_244,42.31231,Female,3,nigeria,7.0051896745436855
neonatal_sepsis,draw_244,42.31231,Male,3,nigeria,7.362189364902387
neonatal_sepsis,draw_244,42.31231,Female,2,pakistan,1.635511138279029
neonatal_sepsis,draw_244,42.31231,Male,2,pakistan,2.7403691469852416
neonatal_sepsis,draw_244,42.31231,Female,3,pakistan,2.737719516196484
neonatal_sepsis,draw_244,42.31231,Male,3,pakistan,4.3661044850903625
neonatal_sepsis,draw_244,42.42242,Female,2,ethiopia,6.398163930772726
neonatal_sepsis,draw_244,42.42242,Male,2,ethiopia,5.256143744250575
neonatal_sepsis,draw_244,42.42242,Female,3,ethiopia,7.388767273842151
neonatal_sepsis,draw_244,42.42242,Male,3,ethiopia,6.950958378848821
neonatal_sepsis,draw_244,42.42242,Female,2,nigeria,5.8998215225295745
neonatal_sepsis,draw_244,42.42242,Male,2,nigeria,5.777302481550672
neonatal_sepsis,draw_244,42.42242,Female,3,nigeria,7.010799657148028
neonatal_sepsis,draw_244,42.42242,Male,3,nigeria,7.366915065029229
neonatal_sepsis,draw_244,42.42242,Female,2,pakistan,1.64807397448673
neonatal_sepsis,draw_244,42.42242,Male,2,pakistan,2.7492690069083086
neonatal_sepsis,draw_244,42.42242,Female,3,pakistan,2.752807231290532
neonatal_sepsis,draw_244,42.42242,Male,3,pakistan,4.3749766861678525
neonatal_sepsis,draw_244,42.53253,Female,2,ethiopia,6.406200382562743
neonatal_sepsis,draw_244,42.53253,Male,2,ethiopia,5.265478481557359
neonatal_sepsis,draw_244,42.53253,Female,3,ethiopia,7.393441414944945
neonatal_sepsis,draw_244,42.53253,Male,3,ethiopia,6.957214522552376
neonatal_sepsis,draw_244,42.53253,Female,2,nigeria,5.908503829916437
neonatal_sepsis,draw_244,42.53253,Male,2,nigeria,5.785475187258722
neonatal_sepsis,draw_244,42.53253,Female,3,nigeria,7.016361518601757
neonatal_sepsis,draw_244,42.53253,Male,3,nigeria,7.371591938366084
neonatal_sepsis,draw_244,42.53253,Female,2,pakistan,1.6607301422851444
neonatal_sepsis,draw_244,42.53253,Male,2,pakistan,2.7581859046433768
neonatal_sepsis,draw_244,42.53253,Female,3,pakistan,2.767966871584747
neonatal_sepsis,draw_244,42.53253,Male,3,pakistan,4.38383950597946
neonatal_sepsis,draw_244,42.64264,Female,2,ethiopia,6.414193778426941
neonatal_sepsis,draw_244,42.64264,Male,2,ethiopia,5.274788886237724
neonatal_sepsis,draw_244,42.64264,Female,3,ethiopia,7.398063880607095
neonatal_sepsis,draw_244,42.64264,Male,3,ethiopia,6.963426932898121
neonatal_sepsis,draw_244,42.64264,Female,2,nigeria,5.917146726501228
neonatal_sepsis,draw_244,42.64264,Male,2,nigeria,5.793612981573926
neonatal_sepsis,draw_244,42.64264,Female,3,nigeria,7.021873378587261
neonatal_sepsis,draw_244,42.64264,Male,3,nigeria,7.37621844919354
neonatal_sepsis,draw_244,42.64264,Female,2,pakistan,1.6734806426741564
neonatal_sepsis,draw_244,42.64264,Male,2,pakistan,2.7671219940753637
neonatal_sepsis,draw_244,42.64264,Female,3,pakistan,2.783200944166229
neonatal_sepsis,draw_244,42.64264,Male,3,pakistan,4.392695764829995
neonatal_sepsis,draw_244,42.75275,Female,2,ethiopia,6.422138724948748
neonatal_sepsis,draw_244,42.75275,Male,2,ethiopia,5.284069014919325
neonatal_sepsis,draw_244,42.75275,Female,3,ethiopia,7.402629125057154
neonatal_sepsis,draw_244,42.75275,Male,3,ethiopia,6.969590342979954
neonatal_sepsis,draw_244,42.75275,Female,2,nigeria,5.9257525235557225
neonatal_sepsis,draw_244,42.75275,Male,2,nigeria,5.801710066625389
neonatal_sepsis,draw_244,42.75275,Female,3,nigeria,7.027334630679409
neonatal_sepsis,draw_244,42.75275,Male,3,nigeria,7.380789767315957
neonatal_sepsis,draw_244,42.75275,Female,2,pakistan,1.6863300875898444
neonatal_sepsis,draw_244,42.75275,Male,2,pakistan,2.7760746455002647
neonatal_sepsis,draw_244,42.75275,Female,3,pakistan,2.798513702813257
neonatal_sepsis,draw_244,42.75275,Male,3,pakistan,4.401541714321911
neonatal_sepsis,draw_244,42.86286,Female,2,ethiopia,6.43003741768877
neonatal_sepsis,draw_244,42.86286,Male,2,ethiopia,5.293319755578814
neonatal_sepsis,draw_244,42.86286,Female,3,ethiopia,7.40714038156105
neonatal_sepsis,draw_244,42.86286,Male,3,ethiopia,6.9757057300528444
neonatal_sepsis,draw_244,42.86286,Female,2,nigeria,5.934318761814845
neonatal_sepsis,draw_244,42.86286,Male,2,nigeria,5.8097716884493975
neonatal_sepsis,draw_244,42.86286,Female,3,nigeria,7.032745253845803
neonatal_sepsis,draw_244,42.86286,Male,3,nigeria,7.385308654064812
neonatal_sepsis,draw_244,42.86286,Female,2,pakistan,1.699276141899724
neonatal_sepsis,draw_244,42.86286,Male,2,pakistan,2.78504222173693
neonatal_sepsis,draw_244,42.86286,Female,3,pakistan,2.8139013721981576
neonatal_sepsis,draw_244,42.86286,Male,3,pakistan,4.410377735144369
neonatal_sepsis,draw_244,42.97297,Female,2,ethiopia,6.437891402459914
neonatal_sepsis,draw_244,42.97297,Male,2,ethiopia,5.302542560227365
neonatal_sepsis,draw_244,42.97297,Female,3,ethiopia,7.411598494422631
neonatal_sepsis,draw_244,42.97297,Male,3,ethiopia,6.981774253963711
neonatal_sepsis,draw_244,42.97297,Female,2,nigeria,5.942845534034469
neonatal_sepsis,draw_244,42.97297,Male,2,nigeria,5.817795107299875
neonatal_sepsis,draw_244,42.97297,Female,3,nigeria,7.038105303641204
neonatal_sepsis,draw_244,42.97297,Male,3,nigeria,7.389776028850609
neonatal_sepsis,draw_244,42.97297,Female,2,pakistan,1.7123178996228527
neonatal_sepsis,draw_244,42.97297,Male,2,pakistan,2.7940261303767393
neonatal_sepsis,draw_244,42.97297,Female,3,pakistan,2.8293624930070735
neonatal_sepsis,draw_244,42.97297,Male,3,pakistan,4.419204560119778
neonatal_sepsis,draw_244,43.08308,Female,2,ethiopia,6.4456995184309225
neonatal_sepsis,draw_244,43.08308,Male,2,ethiopia,5.311737623958356
neonatal_sepsis,draw_244,43.08308,Female,3,ethiopia,7.416003115940523
neonatal_sepsis,draw_244,43.08308,Male,3,ethiopia,6.9877948410553135
neonatal_sepsis,draw_244,43.08308,Female,2,nigeria,5.951336899544737
neonatal_sepsis,draw_244,43.08308,Male,2,nigeria,5.825782544433196
neonatal_sepsis,draw_244,43.08308,Female,3,nigeria,7.0434173119224255
neonatal_sepsis,draw_244,43.08308,Male,3,nigeria,7.394193547319134
neonatal_sepsis,draw_244,43.08308,Female,2,pakistan,1.7254598233167022
neonatal_sepsis,draw_244,43.08308,Male,2,pakistan,2.8030279343884996
neonatal_sepsis,draw_244,43.08308,Female,3,pakistan,2.8448986747798086
neonatal_sepsis,draw_244,43.08308,Male,3,pakistan,4.428023245132435
neonatal_sepsis,draw_244,43.19319,Female,2,ethiopia,6.453463569354142
neonatal_sepsis,draw_244,43.19319,Male,2,ethiopia,5.320902206723794
neonatal_sepsis,draw_244,43.19319,Female,3,ethiopia,7.420355153693783
neonatal_sepsis,draw_244,43.19319,Male,3,ethiopia,6.993766276638994
neonatal_sepsis,draw_244,43.19319,Female,2,nigeria,5.959790500647711
neonatal_sepsis,draw_244,43.19319,Male,2,nigeria,5.833741365169091
neonatal_sepsis,draw_244,43.19319,Female,3,nigeria,7.048679977846355
neonatal_sepsis,draw_244,43.19319,Male,3,nigeria,7.3985659892111375
neonatal_sepsis,draw_244,43.19319,Female,2,pakistan,1.7387005936470763
neonatal_sepsis,draw_244,43.19319,Male,2,pakistan,2.812043620944526
neonatal_sepsis,draw_244,43.19319,Female,3,pakistan,2.8605100934496583
neonatal_sepsis,draw_244,43.19319,Male,3,pakistan,4.436828736636942
neonatal_sepsis,draw_244,43.3033,Female,2,ethiopia,6.461183002093061
