outcome,draw,exposure,sex_of_child,age_group_id,location,value
neonatal_sepsis,draw_249,41.87187,Female,3,ethiopia,12.247653831150688
neonatal_sepsis,draw_249,41.87187,Male,3,ethiopia,11.23023982696369
neonatal_sepsis,draw_249,41.98198,Female,2,ethiopia,9.428960246507984
neonatal_sepsis,draw_249,41.98198,Male,2,ethiopia,8.172998846995315
neonatal_sepsis,draw_249,41.98198,Female,3,ethiopia,12.256388511907092
neonatal_sepsis,draw_249,41.98198,Male,3,ethiopia,11.241351956771567
neonatal_sepsis,draw_249,42.09209,Female,2,ethiopia,9.443870197939264
neonatal_sepsis,draw_249,42.09209,Male,2,ethiopia,8.188353468698248
neonatal_sepsis,draw_249,42.09209,Female,3,ethiopia,12.265032002286194
neonatal_sepsis,draw_249,42.09209,Male,3,ethiopia,11.252380034576456
neonatal_sepsis,draw_249,42.2022,Female,2,ethiopia,9.458723342995611
neonatal_sepsis,draw_249,42.2022,Male,2,ethiopia,8.203665213060583
neonatal_sepsis,draw_249,42.2022,Female,3,ethiopia,12.27358302604112
neonatal_sepsis,draw_249,42.2022,Male,3,ethiopia,11.26332492436236
neonatal_sepsis,draw_249,42.31231,Female,2,ethiopia,9.47350842557747
neonatal_sepsis,draw_249,42.31231,Male,2,ethiopia,8.21894226382562
neonatal_sepsis,draw_249,42.31231,Female,3,ethiopia,12.282040753399574
neonatal_sepsis,draw_249,42.31231,Male,3,ethiopia,11.274193130662058
neonatal_sepsis,draw_249,42.42242,Female,2,ethiopia,9.488231674190228
neonatal_sepsis,draw_249,42.42242,Male,2,ethiopia,8.23416967061265
neonatal_sepsis,draw_249,42.42242,Female,3,ethiopia,12.290404343604179
neonatal_sepsis,draw_249,42.42242,Male,3,ethiopia,11.2849735652932
neonatal_sepsis,draw_249,42.53253,Female,2,ethiopia,9.502869516792883
neonatal_sepsis,draw_249,42.53253,Male,2,ethiopia,8.249349582329579
neonatal_sepsis,draw_249,42.53253,Female,3,ethiopia,12.29866137009206
neonatal_sepsis,draw_249,42.53253,Male,3,ethiopia,11.295668997340066
neonatal_sepsis,draw_249,42.64264,Female,2,ethiopia,9.517432182474389
neonatal_sepsis,draw_249,42.64264,Male,2,ethiopia,8.2644828600209
neonatal_sepsis,draw_249,42.64264,Female,3,ethiopia,12.30681910635424
neonatal_sepsis,draw_249,42.64264,Male,3,ethiopia,11.306282249405008
neonatal_sepsis,draw_249,42.75275,Female,2,ethiopia,9.531919432237073
neonatal_sepsis,draw_249,42.75275,Male,2,ethiopia,8.279563990201792
neonatal_sepsis,draw_249,42.75275,Female,3,ethiopia,12.314872997067722
neonatal_sepsis,draw_249,42.75275,Male,3,ethiopia,11.316806076224477
neonatal_sepsis,draw_249,42.86286,Female,2,ethiopia,9.54632651676659
neonatal_sepsis,draw_249,42.86286,Male,2,ethiopia,8.294593669881218
neonatal_sepsis,draw_249,42.86286,Female,3,ethiopia,12.322821158477227
neonatal_sepsis,draw_249,42.86286,Male,3,ethiopia,11.327237020295724
neonatal_sepsis,draw_249,42.97297,Female,2,ethiopia,9.56065156367491
neonatal_sepsis,draw_249,42.97297,Male,2,ethiopia,8.309569323837442
neonatal_sepsis,draw_249,42.97297,Female,3,ethiopia,12.330663993322906
neonatal_sepsis,draw_249,42.97297,Male,3,ethiopia,11.337576350612633
neonatal_sepsis,draw_249,43.08308,Female,2,ethiopia,9.57490888015979
neonatal_sepsis,draw_249,43.08308,Male,2,ethiopia,8.324492730440225
neonatal_sepsis,draw_249,43.08308,Female,3,ethiopia,12.33840240522885
neonatal_sepsis,draw_249,43.08308,Male,3,ethiopia,11.347826001015303
neonatal_sepsis,draw_249,43.19319,Female,2,ethiopia,9.589086231437301
neonatal_sepsis,draw_249,43.19319,Male,2,ethiopia,8.339366190006404
neonatal_sepsis,draw_249,43.19319,Female,3,ethiopia,12.346035791042683
neonatal_sepsis,draw_249,43.19319,Male,3,ethiopia,11.35799032970516
neonatal_sepsis,draw_249,43.3033,Female,2,ethiopia,9.603183122431007
neonatal_sepsis,draw_249,43.3033,Male,2,ethiopia,8.354179798626719
neonatal_sepsis,draw_249,43.3033,Female,3,ethiopia,12.353560208828407
neonatal_sepsis,draw_249,43.3033,Male,3,ethiopia,11.368059668290652
neonatal_sepsis,draw_249,43.41341,Female,2,ethiopia,9.61720015622857
neonatal_sepsis,draw_249,43.41341,Male,2,ethiopia,8.368939198112619
neonatal_sepsis,draw_249,43.41341,Female,3,ethiopia,12.360975222962306
neonatal_sepsis,draw_249,43.41341,Male,3,ethiopia,11.378036034063959
neonatal_sepsis,draw_249,43.52352,Female,2,ethiopia,9.631133638501003
neonatal_sepsis,draw_249,43.52352,Male,2,ethiopia,8.383639545808023
neonatal_sepsis,draw_249,43.52352,Female,3,ethiopia,12.36827883150954
neonatal_sepsis,draw_249,43.52352,Male,3,ethiopia,11.387907105109983
neonatal_sepsis,draw_249,43.63363,Female,2,ethiopia,9.644989946429995
neonatal_sepsis,draw_249,43.63363,Male,2,ethiopia,8.398284733271089
neonatal_sepsis,draw_249,43.63363,Female,3,ethiopia,12.37547188008772
neonatal_sepsis,draw_249,43.63363,Male,3,ethiopia,11.397680213663339
neonatal_sepsis,draw_249,43.74374,Female,2,ethiopia,9.65875516269041
neonatal_sepsis,draw_249,43.74374,Male,2,ethiopia,8.412862966816602
neonatal_sepsis,draw_249,43.74374,Female,3,ethiopia,12.382540587893665
neonatal_sepsis,draw_249,43.74374,Male,3,ethiopia,11.407351614599158
neonatal_sepsis,draw_249,43.85385,Female,2,ethiopia,9.672422174396457
neonatal_sepsis,draw_249,43.85385,Male,2,ethiopia,8.427375428216385
neonatal_sepsis,draw_249,43.85385,Female,3,ethiopia,12.389486511839047
neonatal_sepsis,draw_249,43.85385,Male,3,ethiopia,11.416919884967554
neonatal_sepsis,draw_249,43.96396,Female,2,ethiopia,9.686011028160566
neonatal_sepsis,draw_249,43.96396,Male,2,ethiopia,8.441819369359537
neonatal_sepsis,draw_249,43.96396,Female,3,ethiopia,12.396319914563488
neonatal_sepsis,draw_249,43.96396,Male,3,ethiopia,11.426380028981708
neonatal_sepsis,draw_249,44.07407,Female,2,ethiopia,9.699527617731928
neonatal_sepsis,draw_249,44.07407,Male,2,ethiopia,8.456202261246734
neonatal_sepsis,draw_249,44.07407,Female,3,ethiopia,12.40304407787959
neonatal_sepsis,draw_249,44.07407,Male,3,ethiopia,11.435736551186418
neonatal_sepsis,draw_249,44.18418,Female,2,ethiopia,9.712958482235896
neonatal_sepsis,draw_249,44.18418,Male,2,ethiopia,8.470518079295351
neonatal_sepsis,draw_249,44.18418,Female,3,ethiopia,12.40964873816017
neonatal_sepsis,draw_249,44.18418,Male,3,ethiopia,11.444990859449717
neonatal_sepsis,draw_249,44.29429,Female,2,ethiopia,9.726298619340325
neonatal_sepsis,draw_249,44.29429,Male,2,ethiopia,8.484773738744082
neonatal_sepsis,draw_249,44.29429,Female,3,ethiopia,12.416138419261957
neonatal_sepsis,draw_249,44.29429,Male,3,ethiopia,11.454147217022934
neonatal_sepsis,draw_249,44.4044,Female,2,ethiopia,9.739566033677916
neonatal_sepsis,draw_249,44.4044,Male,2,ethiopia,8.498975321592502
neonatal_sepsis,draw_249,44.4044,Female,3,ethiopia,12.422517584076369
neonatal_sepsis,draw_249,44.4044,Male,3,ethiopia,11.463203149100929
neonatal_sepsis,draw_249,44.51451,Female,2,ethiopia,9.752744911658104
neonatal_sepsis,draw_249,44.51451,Male,2,ethiopia,8.51311437239485
neonatal_sepsis,draw_249,44.51451,Female,3,ethiopia,12.428783528421269
neonatal_sepsis,draw_249,44.51451,Male,3,ethiopia,11.472159349621302
neonatal_sepsis,draw_249,44.62462,Female,2,ethiopia,9.765838941877737
neonatal_sepsis,draw_249,44.62462,Male,2,ethiopia,8.52717257730582
neonatal_sepsis,draw_249,44.62462,Female,3,ethiopia,12.434930304259398
neonatal_sepsis,draw_249,44.62462,Male,3,ethiopia,11.481002214793607
neonatal_sepsis,draw_249,44.73473,Female,2,ethiopia,9.778844183452465
neonatal_sepsis,draw_249,44.73473,Male,2,ethiopia,8.54115617722418
neonatal_sepsis,draw_249,44.73473,Female,3,ethiopia,12.4409639365369
neonatal_sepsis,draw_249,44.73473,Male,3,ethiopia,11.48973674665257
neonatal_sepsis,draw_249,44.84484,Female,2,ethiopia,9.791762291277713
neonatal_sepsis,draw_249,44.84484,Male,2,ethiopia,8.555071317804934
neonatal_sepsis,draw_249,44.84484,Female,3,ethiopia,12.446874419474598
neonatal_sepsis,draw_249,44.84484,Male,3,ethiopia,11.49835934090585
neonatal_sepsis,draw_249,44.95495,Female,2,ethiopia,9.804589576807516
neonatal_sepsis,draw_249,44.95495,Male,2,ethiopia,8.56891541324113
neonatal_sepsis,draw_249,44.95495,Female,3,ethiopia,12.45266981396999
neonatal_sepsis,draw_249,44.95495,Male,3,ethiopia,11.506873937236708
neonatal_sepsis,draw_249,45.06507,Female,2,ethiopia,9.817331613500178
neonatal_sepsis,draw_249,45.06507,Male,2,ethiopia,8.582691820414604
neonatal_sepsis,draw_249,45.06507,Female,3,ethiopia,12.458349903415227
neonatal_sepsis,draw_249,45.06507,Male,3,ethiopia,11.51528392144942
neonatal_sepsis,draw_249,45.17518,Female,2,ethiopia,9.829978359346748
neonatal_sepsis,draw_249,45.17518,Male,2,ethiopia,8.596407191467597
neonatal_sepsis,draw_249,45.17518,Female,3,ethiopia,12.463913692686685
neonatal_sepsis,draw_249,45.17518,Male,3,ethiopia,11.523592955865508
neonatal_sepsis,draw_249,45.28529,Female,2,ethiopia,9.8425519260322
neonatal_sepsis,draw_249,45.28529,Male,2,ethiopia,8.610051490652783
neonatal_sepsis,draw_249,45.28529,Female,3,ethiopia,12.469373308870425
neonatal_sepsis,draw_249,45.28529,Male,3,ethiopia,11.531797821880279
neonatal_sepsis,draw_249,45.3954,Female,2,ethiopia,9.855035319941917
neonatal_sepsis,draw_249,45.3954,Male,2,ethiopia,8.623627144453053
neonatal_sepsis,draw_249,45.3954,Female,3,ethiopia,12.474721219981603
neonatal_sepsis,draw_249,45.3954,Male,3,ethiopia,11.539898213040198
neonatal_sepsis,draw_249,45.50551,Female,2,ethiopia,9.867421062564524
neonatal_sepsis,draw_249,45.50551,Male,2,ethiopia,8.637140545842609
neonatal_sepsis,draw_249,45.50551,Female,3,ethiopia,12.479954235922207
neonatal_sepsis,draw_249,45.50551,Male,3,ethiopia,11.54789845187763
neonatal_sepsis,draw_249,45.61562,Female,2,ethiopia,9.87971270481411
neonatal_sepsis,draw_249,45.61562,Male,2,ethiopia,8.650593518949538
neonatal_sepsis,draw_249,45.61562,Female,3,ethiopia,12.485071364797786
neonatal_sepsis,draw_249,45.61562,Male,3,ethiopia,11.555801703159016
neonatal_sepsis,draw_249,45.72573,Female,2,ethiopia,9.891919035005026
neonatal_sepsis,draw_249,45.72573,Male,2,ethiopia,8.663982951948412
neonatal_sepsis,draw_249,45.72573,Female,3,ethiopia,12.49006765927174
neonatal_sepsis,draw_249,45.72573,Male,3,ethiopia,11.563604487103106
neonatal_sepsis,draw_249,45.83584,Female,2,ethiopia,9.904035135938479
neonatal_sepsis,draw_249,45.83584,Male,2,ethiopia,8.677307269363574
neonatal_sepsis,draw_249,45.83584,Female,3,ethiopia,12.494936918445315
neonatal_sepsis,draw_249,45.83584,Male,3,ethiopia,11.571302742463647
neonatal_sepsis,draw_249,45.94595,Female,2,ethiopia,9.91606688791715
neonatal_sepsis,draw_249,45.94595,Male,2,ethiopia,8.69055768761732
neonatal_sepsis,draw_249,45.94595,Female,3,ethiopia,12.49968695465885
neonatal_sepsis,draw_249,45.94595,Male,3,ethiopia,11.57888142803371
neonatal_sepsis,draw_249,46.05606,Female,2,ethiopia,9.928001408565587
neonatal_sepsis,draw_249,46.05606,Male,2,ethiopia,8.703728805701608
neonatal_sepsis,draw_249,46.05606,Female,3,ethiopia,12.50431656002714
neonatal_sepsis,draw_249,46.05606,Male,3,ethiopia,11.58634118067712
neonatal_sepsis,draw_249,46.16617,Female,2,ethiopia,9.93984251840663
neonatal_sepsis,draw_249,46.16617,Male,2,ethiopia,8.7168124090206
neonatal_sepsis,draw_249,46.16617,Female,3,ethiopia,12.508821489039605
neonatal_sepsis,draw_249,46.16617,Male,3,ethiopia,11.593679087546386
neonatal_sepsis,draw_249,46.27628,Female,2,ethiopia,9.951588561923467
neonatal_sepsis,draw_249,46.27628,Male,2,ethiopia,8.729823347199659
neonatal_sepsis,draw_249,46.27628,Female,3,ethiopia,12.513200748987828
neonatal_sepsis,draw_249,46.27628,Male,3,ethiopia,11.600908299501857
neonatal_sepsis,draw_249,46.38639,Female,2,ethiopia,9.963239411877105
neonatal_sepsis,draw_249,46.38639,Male,2,ethiopia,8.742770693454418
neonatal_sepsis,draw_249,46.38639,Female,3,ethiopia,12.517453656347314
neonatal_sepsis,draw_249,46.38639,Male,3,ethiopia,11.60803623887329
neonatal_sepsis,draw_249,46.4965,Female,2,ethiopia,9.974805748361947
neonatal_sepsis,draw_249,46.4965,Male,2,ethiopia,8.755649553249768
neonatal_sepsis,draw_249,46.4965,Female,3,ethiopia,12.521594213790172
neonatal_sepsis,draw_249,46.4965,Male,3,ethiopia,11.615058175445666
neonatal_sepsis,draw_249,46.60661,Female,2,ethiopia,9.98627288064768
neonatal_sepsis,draw_249,46.60661,Male,2,ethiopia,8.768452428621044
neonatal_sepsis,draw_249,46.60661,Female,3,ethiopia,12.525609862764789
neonatal_sepsis,draw_249,46.60661,Male,3,ethiopia,11.621967833154567
neonatal_sepsis,draw_249,46.71672,Female,2,ethiopia,9.997642721631243
neonatal_sepsis,draw_249,46.71672,Male,2,ethiopia,8.781187062288938
neonatal_sepsis,draw_249,46.71672,Female,3,ethiopia,12.529498456287818
neonatal_sepsis,draw_249,46.71672,Male,3,ethiopia,11.628766976989773
neonatal_sepsis,draw_249,46.82683,Female,2,ethiopia,10.008899129076308
neonatal_sepsis,draw_249,46.82683,Male,2,ethiopia,8.793831681582796
neonatal_sepsis,draw_249,46.82683,Female,3,ethiopia,12.53325652848778
neonatal_sepsis,draw_249,46.82683,Male,3,ethiopia,11.635440941360125
neonatal_sepsis,draw_249,46.93694,Female,2,ethiopia,10.02005320017634
neonatal_sepsis,draw_249,46.93694,Male,2,ethiopia,8.80639777322354
neonatal_sepsis,draw_249,46.93694,Female,3,ethiopia,12.53689178975056
neonatal_sepsis,draw_249,46.93694,Male,3,ethiopia,11.641994180386149
neonatal_sepsis,draw_249,47.04705,Female,2,ethiopia,10.03111612586879
neonatal_sepsis,draw_249,47.04705,Male,2,ethiopia,8.81889053568086
neonatal_sepsis,draw_249,47.04705,Female,3,ethiopia,12.540396312063736
neonatal_sepsis,draw_249,47.04705,Male,3,ethiopia,11.648439454596398
neonatal_sepsis,draw_249,47.15716,Female,2,ethiopia,10.042096616822871
neonatal_sepsis,draw_249,47.15716,Male,2,ethiopia,8.831300761366958
neonatal_sepsis,draw_249,47.15716,Female,3,ethiopia,12.54377934984962
neonatal_sepsis,draw_249,47.15716,Male,3,ethiopia,11.654765200892472
neonatal_sepsis,draw_249,47.26727,Female,2,ethiopia,10.052967151788796
neonatal_sepsis,draw_249,47.26727,Male,2,ethiopia,8.843631662084993
neonatal_sepsis,draw_249,47.26727,Female,3,ethiopia,12.547031838312943
neonatal_sepsis,draw_249,47.26727,Male,3,ethiopia,11.660976462229781
neonatal_sepsis,draw_249,47.37738,Female,2,ethiopia,10.063741345610106
neonatal_sepsis,draw_249,47.37738,Male,2,ethiopia,8.855880822034257
neonatal_sepsis,draw_249,47.37738,Female,3,ethiopia,12.550159605051174
neonatal_sepsis,draw_249,47.37738,Male,3,ethiopia,11.66707066796511
neonatal_sepsis,draw_249,47.48749,Female,2,ethiopia,10.074406601008638
neonatal_sepsis,draw_249,47.48749,Male,2,ethiopia,8.868046183998041
neonatal_sepsis,draw_249,47.48749,Female,3,ethiopia,12.5531584286327
neonatal_sepsis,draw_249,47.48749,Male,3,ethiopia,11.673046120863242
neonatal_sepsis,draw_249,47.5976,Female,2,ethiopia,10.084965833573918
neonatal_sepsis,draw_249,47.5976,Male,2,ethiopia,8.880125319245506
neonatal_sepsis,draw_249,47.5976,Female,3,ethiopia,12.556026934361707
neonatal_sepsis,draw_249,47.5976,Male,3,ethiopia,11.678903241293574
neonatal_sepsis,draw_249,47.70771,Female,2,ethiopia,10.095424272633712
neonatal_sepsis,draw_249,47.70771,Male,2,ethiopia,8.892133895142234
neonatal_sepsis,draw_249,47.70771,Female,3,ethiopia,12.558771511324363
neonatal_sepsis,draw_249,47.70771,Male,3,ethiopia,11.684653868022604
neonatal_sepsis,draw_249,47.81782,Female,2,ethiopia,10.10578567729093
neonatal_sepsis,draw_249,47.81782,Male,2,ethiopia,8.904066829066105
neonatal_sepsis,draw_249,47.81782,Female,3,ethiopia,12.561388864947027
neonatal_sepsis,draw_249,47.81782,Male,3,ethiopia,11.690289735180968
neonatal_sepsis,draw_249,47.92793,Female,2,ethiopia,10.116037550510027
neonatal_sepsis,draw_249,47.92793,Male,2,ethiopia,8.915914340100699
neonatal_sepsis,draw_249,47.92793,Female,3,ethiopia,12.563872761386135
neonatal_sepsis,draw_249,47.92793,Male,3,ethiopia,11.695798963370033
neonatal_sepsis,draw_249,48.03804,Female,2,ethiopia,10.126183545422903
neonatal_sepsis,draw_249,48.03804,Male,2,ethiopia,8.927668018305926
neonatal_sepsis,draw_249,48.03804,Female,3,ethiopia,12.566225348920703
neonatal_sepsis,draw_249,48.03804,Male,3,ethiopia,11.70117958562998
neonatal_sepsis,draw_249,48.14815,Female,2,ethiopia,10.136220053002587
neonatal_sepsis,draw_249,48.14815,Male,2,ethiopia,8.93932505368782
neonatal_sepsis,draw_249,48.14815,Female,3,ethiopia,12.56844571695929
neonatal_sepsis,draw_249,48.14815,Male,3,ethiopia,11.70643379656951
neonatal_sepsis,draw_249,48.25826,Female,2,ethiopia,10.146149570674844
neonatal_sepsis,draw_249,48.25826,Male,2,ethiopia,8.950899201761501
neonatal_sepsis,draw_249,48.25826,Female,3,ethiopia,12.5705373631207
neonatal_sepsis,draw_249,48.25826,Male,3,ethiopia,11.711572286902697
neonatal_sepsis,draw_249,48.36837,Female,2,ethiopia,10.155966795903844
neonatal_sepsis,draw_249,48.36837,Male,2,ethiopia,8.962377477881192
neonatal_sepsis,draw_249,48.36837,Female,3,ethiopia,12.57249622207151
neonatal_sepsis,draw_249,48.36837,Male,3,ethiopia,11.716585547595614
neonatal_sepsis,draw_249,48.47848,Female,2,ethiopia,10.165671855676456
neonatal_sepsis,draw_249,48.47848,Male,2,ethiopia,8.973766483935572
neonatal_sepsis,draw_249,48.47848,Female,3,ethiopia,12.574318480471435
neonatal_sepsis,draw_249,48.47848,Male,3,ethiopia,11.721475379138937
neonatal_sepsis,draw_249,48.58859,Female,2,ethiopia,10.17526088208229
neonatal_sepsis,draw_249,48.58859,Male,2,ethiopia,8.985079935731921
neonatal_sepsis,draw_249,48.58859,Female,3,ethiopia,12.576003121106993
neonatal_sepsis,draw_249,48.58859,Male,3,ethiopia,11.726254592707232
neonatal_sepsis,draw_249,48.6987,Female,2,ethiopia,10.184741611094747
neonatal_sepsis,draw_249,48.6987,Male,2,ethiopia,8.996303287021345
neonatal_sepsis,draw_249,48.6987,Female,3,ethiopia,12.577563204812286
neonatal_sepsis,draw_249,48.6987,Male,3,ethiopia,11.730913133121849
neonatal_sepsis,draw_249,48.80881,Female,2,ethiopia,10.194121745990618
neonatal_sepsis,draw_249,48.80881,Male,2,ethiopia,9.007435897051327
neonatal_sepsis,draw_249,48.80881,Female,3,ethiopia,12.578997676037226
neonatal_sepsis,draw_249,48.80881,Male,3,ethiopia,11.73545570154941
neonatal_sepsis,draw_249,48.91892,Female,2,ethiopia,10.203380552777192
neonatal_sepsis,draw_249,48.91892,Male,2,ethiopia,9.018487052920863
neonatal_sepsis,draw_249,48.91892,Female,3,ethiopia,12.580289728583994
neonatal_sepsis,draw_249,48.91892,Male,3,ethiopia,11.739885755425936
neonatal_sepsis,draw_249,49.02903,Female,2,ethiopia,10.212521958724672
neonatal_sepsis,draw_249,49.02903,Male,2,ethiopia,9.029445252753618
neonatal_sepsis,draw_249,49.02903,Female,3,ethiopia,12.581442517690054
neonatal_sepsis,draw_249,49.02903,Male,3,ethiopia,11.744191353472484
neonatal_sepsis,draw_249,49.13914,Female,2,ethiopia,10.221542769977395
neonatal_sepsis,draw_249,49.13914,Male,2,ethiopia,9.040302289737864
neonatal_sepsis,draw_249,49.13914,Female,3,ethiopia,12.582460564251516
neonatal_sepsis,draw_249,49.13914,Male,3,ethiopia,11.748364676161504
neonatal_sepsis,draw_249,49.24925,Female,2,ethiopia,10.230446561641372
neonatal_sepsis,draw_249,49.24925,Male,2,ethiopia,9.051065645463627
neonatal_sepsis,draw_249,49.24925,Female,3,ethiopia,12.583342327798997
neonatal_sepsis,draw_249,49.24925,Male,3,ethiopia,11.75241347748671
neonatal_sepsis,draw_249,49.35936,Female,2,ethiopia,10.239238361271296
neonatal_sepsis,draw_249,49.35936,Male,2,ethiopia,9.061731312558694
neonatal_sepsis,draw_249,49.35936,Female,3,ethiopia,12.584091497847536
neonatal_sepsis,draw_249,49.35936,Male,3,ethiopia,11.75633210922113
neonatal_sepsis,draw_249,49.46947,Female,2,ethiopia,10.24791411596143
neonatal_sepsis,draw_249,49.46947,Male,2,ethiopia,9.072297428983525
neonatal_sepsis,draw_249,49.46947,Female,3,ethiopia,12.584713350995418
neonatal_sepsis,draw_249,49.46947,Male,3,ethiopia,11.760125840002479
neonatal_sepsis,draw_249,49.57958,Female,2,ethiopia,10.256481662377281
neonatal_sepsis,draw_249,49.57958,Male,2,ethiopia,9.082771341171055
neonatal_sepsis,draw_249,49.57958,Female,3,ethiopia,12.585207341034462
neonatal_sepsis,draw_249,49.57958,Male,3,ethiopia,11.76379160327917
neonatal_sepsis,draw_249,49.68969,Female,2,ethiopia,10.26493145836836
neonatal_sepsis,draw_249,49.68969,Male,2,ethiopia,9.093143427994631
neonatal_sepsis,draw_249,49.68969,Female,3,ethiopia,12.58556743125422
neonatal_sepsis,draw_249,49.68969,Male,3,ethiopia,11.767323688427252
neonatal_sepsis,draw_249,49.7998,Female,2,ethiopia,10.273249692966003
