location,draw,sex,age_start,age_end,parameter,value
nigeria,draw_114,Male,0.01917808,0.07671233,40.77077,1.6551717075807157
pakistan,draw_114,Female,0.0,0.01917808,40.77077,0.6567958370403183
pakistan,draw_114,Male,0.0,0.01917808,40.77077,0.7548334047905757
pakistan,draw_114,Female,0.01917808,0.07671233,40.77077,0.9492310681970114
pakistan,draw_114,Male,0.01917808,0.07671233,40.77077,1.0897015438523494
ethiopia,draw_114,Female,0.0,0.01917808,40.88088,1.4949623489102768
ethiopia,draw_114,Male,0.0,0.01917808,40.88088,1.3392925726706888
ethiopia,draw_114,Female,0.01917808,0.07671233,40.88088,1.682155546074312
ethiopia,draw_114,Male,0.01917808,0.07671233,40.88088,1.6201009032891502
nigeria,draw_114,Female,0.0,0.01917808,40.88088,1.3830026031300078
nigeria,draw_114,Male,0.0,0.01917808,40.88088,1.3927843406976919
nigeria,draw_114,Female,0.01917808,0.07671233,40.88088,1.5893460289756
nigeria,draw_114,Male,0.01917808,0.07671233,40.88088,1.6564970057524329
pakistan,draw_114,Female,0.0,0.01917808,40.88088,0.6589490741925982
pakistan,draw_114,Male,0.0,0.01917808,40.88088,0.7571456410146477
pakistan,draw_114,Female,0.01917808,0.07671233,40.88088,0.9513131626872353
pakistan,draw_114,Male,0.01917808,0.07671233,40.88088,1.0918773717199663
ethiopia,draw_114,Female,0.0,0.01917808,40.99099,1.4967421687837226
ethiopia,draw_114,Male,0.0,0.01917808,40.99099,1.3414038465243656
ethiopia,draw_114,Female,0.01917808,0.07671233,40.99099,1.6834032762790883
ethiopia,draw_114,Male,0.01917808,0.07671233,40.99099,1.621682077912871
nigeria,draw_114,Female,0.0,0.01917808,40.99099,1.3849357889364498
nigeria,draw_114,Male,0.0,0.01917808,40.99099,1.3946249673178621
nigeria,draw_114,Female,0.01917808,0.07671233,40.99099,1.5907510027751184
nigeria,draw_114,Male,0.01917808,0.07671233,40.99099,1.6578188178953601
pakistan,draw_114,Female,0.0,0.01917808,40.99099,0.6611080248978214
pakistan,draw_114,Male,0.0,0.01917808,40.99099,0.7594641220301619
pakistan,draw_114,Female,0.01917808,0.07671233,40.99099,0.9533976949506536
pakistan,draw_114,Male,0.01917808,0.07671233,40.99099,1.094055106302479
ethiopia,draw_114,Female,0.0,0.01917808,41.1011,1.498518413745374
ethiopia,draw_114,Male,0.0,0.01917808,41.1011,1.3435135589778808
ethiopia,draw_114,Female,0.01917808,0.07671233,41.1011,1.6846471090136461
ethiopia,draw_114,Male,0.01917808,0.07671233,41.1011,1.6232600818719094
nigeria,draw_114,Female,0.0,0.01917808,41.1011,1.386867444994433
nigeria,draw_114,Male,0.0,0.01917808,41.1011,1.396462528945745
nigeria,draw_114,Female,0.01917808,0.07671233,41.1011,1.5921532208363396
nigeria,draw_114,Male,0.01917808,0.07671233,41.1011,1.6591366864011103
pakistan,draw_114,Female,0.0,0.01917808,41.1011,0.66327306218351
pakistan,draw_114,Male,0.0,0.01917808,41.1011,0.7617874092658047
pakistan,draw_114,Female,0.01917808,0.07671233,41.1011,0.955484845564055
pakistan,draw_114,Male,0.01917808,0.07671233,41.1011,1.0962339289594951
ethiopia,draw_114,Female,0.0,0.01917808,41.21121,1.5002917274044902
ethiopia,draw_114,Male,0.0,0.01917808,41.21121,1.3456211026133544
ethiopia,draw_114,Female,0.01917808,0.07671233,41.21121,1.6858874305393878
ethiopia,draw_114,Male,0.01917808,0.07671233,41.21121,1.6248346789090014
nigeria,draw_114,Female,0.0,0.01917808,41.21121,1.3887966214173129
nigeria,draw_114,Male,0.0,0.01917808,41.21121,1.398298197372956
nigeria,draw_114,Female,0.01917808,0.07671233,41.21121,1.5935521849387249
nigeria,draw_114,Male,0.01917808,0.07671233,41.21121,1.6604514219862159
pakistan,draw_114,Female,0.0,0.01917808,41.21121,0.6654438284849197
pakistan,draw_114,Male,0.0,0.01917808,41.21121,0.7641157343699336
pakistan,draw_114,Female,0.01917808,0.07671233,41.21121,0.9575742266805102
pakistan,draw_114,Male,0.01917808,0.07671233,41.21121,1.0984136179731974
ethiopia,draw_114,Female,0.0,0.01917808,41.32132,1.5020614020971854
ethiopia,draw_114,Male,0.0,0.01917808,41.32132,1.3477266263573298
ethiopia,draw_114,Female,0.01917808,0.07671233,41.32132,1.6871237638572048
ethiopia,draw_114,Male,0.01917808,0.07671233,41.32132,1.626405961332512
nigeria,draw_114,Female,0.0,0.01917808,41.32132,1.39072339910262
nigeria,draw_114,Male,0.0,0.01917808,41.32132,1.4001307750438101
nigeria,draw_114,Female,0.01917808,0.07671233,41.32132,1.5949479114545526
nigeria,draw_114,Male,0.01917808,0.07671233,41.32132,1.6617620766177077
pakistan,draw_114,Female,0.0,0.01917808,41.32132,0.6676211020719386
pakistan,draw_114,Male,0.0,0.01917808,41.32132,0.7664486921752401
pakistan,draw_114,Female,0.01917808,0.07671233,41.32132,0.9596666298807939
pakistan,draw_114,Male,0.01917808,0.07671233,41.32132,1.1005942413478467
ethiopia,draw_114,Female,0.0,0.01917808,41.43143,1.5042204458455348
ethiopia,draw_114,Male,0.0,0.01917808,41.43143,1.349830343802663
ethiopia,draw_114,Female,0.01917808,0.07671233,41.43143,1.6886795268536523
ethiopia,draw_114,Male,0.01917808,0.07671233,41.43143,1.6279740953125896
nigeria,draw_114,Female,0.0,0.01917808,41.43143,1.3926478103275186
nigeria,draw_114,Male,0.0,0.01917808,41.43143,1.4019610564072678
nigeria,draw_114,Female,0.01917808,0.07671233,41.43143,1.5963404108346428
nigeria,draw_114,Male,0.01917808,0.07671233,41.43143,1.6630692607528947
pakistan,draw_114,Female,0.0,0.01917808,41.43143,0.6698044150705866
pakistan,draw_114,Male,0.0,0.01917808,41.43143,0.7687862684518023
pakistan,draw_114,Female,0.01917808,0.07671233,41.43143,0.9617615965594843
pakistan,draw_114,Male,0.01917808,0.07671233,41.43143,1.1027760609987833
ethiopia,draw_114,Female,0.0,0.01917808,41.54154,1.5066999935137662
ethiopia,draw_114,Male,0.0,0.01917808,41.54154,1.3519322566765952
ethiopia,draw_114,Female,0.01917808,0.07671233,41.54154,1.6904979096182087
ethiopia,draw_114,Male,0.01917808,0.07671233,41.54154,1.629538940161168
nigeria,draw_114,Female,0.0,0.01917808,41.54154,1.39456920325074
nigeria,draw_114,Male,0.0,0.01917808,41.54154,1.4037888257983713
nigeria,draw_114,Female,0.01917808,0.07671233,41.54154,1.5977293146191056
nigeria,draw_114,Male,0.01917808,0.07671233,41.54154,1.664372931900842
pakistan,draw_114,Female,0.0,0.01917808,41.54154,0.6719937616344969
pakistan,draw_114,Male,0.0,0.01917808,41.54154,0.7711290948194345
pakistan,draw_114,Female,0.01917808,0.07671233,41.54154,0.9638593635146644
pakistan,draw_114,Male,0.01917808,0.07671233,41.54154,1.104959214940318
ethiopia,draw_114,Female,0.0,0.01917808,41.65165,1.5091762581650576
ethiopia,draw_114,Male,0.0,0.01917808,41.65165,1.3540324902612917
ethiopia,draw_114,Female,0.01917808,0.07671233,41.65165,1.6923123082742626
ethiopia,draw_114,Male,0.01917808,0.07671233,41.65165,1.6311006163849462
nigeria,draw_114,Female,0.0,0.01917808,41.65165,1.3964890087828874
nigeria,draw_114,Male,0.0,0.01917808,41.65165,1.4056141863369032
nigeria,draw_114,Female,0.01917808,0.07671233,41.65165,1.599115623966055
nigeria,draw_114,Male,0.01917808,0.07671233,41.65165,1.6656731326639067
pakistan,draw_114,Female,0.0,0.01917808,41.65165,0.6741887408046201
pakistan,draw_114,Male,0.0,0.01917808,41.65165,0.7734764154983372
pakistan,draw_114,Female,0.01917808,0.07671233,41.65165,0.965959351998438
pakistan,draw_114,Male,0.01917808,0.07671233,41.65165,1.1071433697651492
ethiopia,draw_114,Female,0.0,0.01917808,41.76176,1.5116492109104527
ethiopia,draw_114,Male,0.0,0.01917808,41.76176,1.3561306010713827
ethiopia,draw_114,Female,0.01917808,0.07671233,41.76176,1.694122744286269
ethiopia,draw_114,Male,0.01917808,0.07671233,41.76176,1.6326588294384967
nigeria,draw_114,Female,0.0,0.01917808,41.76176,1.398406243916701
nigeria,draw_114,Male,0.0,0.01917808,41.76176,1.4074369388768984
nigeria,draw_114,Female,0.01917808,0.07671233,41.76176,1.6004984813097483
nigeria,draw_114,Male,0.01917808,0.07671233,41.76176,1.6669695625550123
pakistan,draw_114,Female,0.0,0.01917808,41.76176,0.6763895928853476
pakistan,draw_114,Male,0.0,0.01917808,41.76176,0.7758283753273052
pakistan,draw_114,Female,0.01917808,0.07671233,41.76176,0.9680617198312355
pakistan,draw_114,Male,0.01917808,0.07671233,41.76176,1.109328425504011
ethiopia,draw_114,Female,0.0,0.01917808,41.87187,1.5141190848791497
ethiopia,draw_114,Male,0.0,0.01917808,41.87187,1.3582267994381179
ethiopia,draw_114,Female,0.01917808,0.07671233,41.87187,1.6959294317900928
ethiopia,draw_114,Male,0.01917808,0.07671233,41.87187,1.6342138612098993
nigeria,draw_114,Female,0.0,0.01917808,41.87187,1.4003208891981276
nigeria,draw_114,Male,0.0,0.01917808,41.87187,1.4092564983473492
nigeria,draw_114,Female,0.01917808,0.07671233,41.87187,1.601877944378429
nigeria,draw_114,Male,0.01917808,0.07671233,41.87187,1.668262020198011
pakistan,draw_114,Female,0.0,0.01917808,41.87187,0.6785960690376417
pakistan,draw_114,Male,0.0,0.01917808,41.87187,0.7781848000980591
pakistan,draw_114,Female,0.01917808,0.07671233,41.87187,0.970166011312929
pakistan,draw_114,Male,0.01917808,0.07671233,41.87187,1.1115142802142048
ethiopia,draw_114,Female,0.0,0.01917808,41.98198,1.5165855263428676
ethiopia,draw_114,Male,0.0,0.01917808,41.98198,1.3603208278946124
ethiopia,draw_114,Female,0.01917808,0.07671233,41.98198,1.6977321222098565
ethiopia,draw_114,Male,0.01917808,0.07671233,41.98198,1.6357656953371307
nigeria,draw_114,Female,0.0,0.01917808,41.98198,1.4022328537619502
nigeria,draw_114,Male,0.0,0.01917808,41.98198,1.41107376891562
nigeria,draw_114,Female,0.01917808,0.07671233,41.98198,1.603253951487797
nigeria,draw_114,Male,0.01917808,0.07671233,41.98198,1.669551134751108
pakistan,draw_114,Female,0.0,0.01917808,41.98198,0.6808081862707333
pakistan,draw_114,Male,0.0,0.01917808,41.98198,0.780546031374201
pakistan,draw_114,Female,0.01917808,0.07671233,41.98198,0.9722723781344259
pakistan,draw_114,Male,0.01917808,0.07671233,41.98198,1.1137010893058281
ethiopia,draw_114,Female,0.0,0.01917808,42.09209,1.5190486654726307
ethiopia,draw_114,Male,0.0,0.01917808,42.09209,1.3624127999318314
ethiopia,draw_114,Female,0.01917808,0.07671233,42.09209,1.6995309941109993
ethiopia,draw_114,Male,0.01917808,0.07671233,42.09209,1.6373142401280638
nigeria,draw_114,Female,0.0,0.01917808,42.09209,1.4041422358749085
nigeria,draw_114,Male,0.0,0.01917808,42.09209,1.4128879139818127
nigeria,draw_114,Female,0.01917808,0.07671233,42.09209,1.604626503940453
nigeria,draw_114,Male,0.01917808,0.07671233,42.09209,1.6708362135907053
pakistan,draw_114,Female,0.0,0.01917808,42.09209,0.6830257827375728
pakistan,draw_114,Male,0.0,0.01917808,42.09209,0.7829119908395968
pakistan,draw_114,Female,0.01917808,0.07671233,42.09209,0.9743810058537421
pakistan,draw_114,Male,0.01917808,0.07671233,42.09209,1.1158889326809769
ethiopia,draw_114,Female,0.0,0.01917808,42.2022,1.5215085818569818
ethiopia,draw_114,Male,0.0,0.01917808,42.2022,1.3645026553955446
ethiopia,draw_114,Female,0.01917808,0.07671233,42.2022,1.7013261464156988
ethiopia,draw_114,Male,0.01917808,0.07671233,42.2022,1.638859382640928
nigeria,draw_114,Female,0.0,0.01917808,42.2022,1.4060498649748072
nigeria,draw_114,Male,0.0,0.01917808,42.2022,1.414699360402388
nigeria,draw_114,Female,0.01917808,0.07671233,42.2022,1.6059962282247255
nigeria,draw_114,Male,0.01917808,0.07671233,42.2022,1.6721175230596266
pakistan,draw_114,Female,0.0,0.01917808,42.2022,0.6852495458972286
pakistan,draw_114,Male,0.0,0.01917808,42.2022,0.7852819526902837
pakistan,draw_114,Female,0.01917808,0.07671233,42.2022,0.9764919901078088
pakistan,draw_114,Male,0.01917808,0.07671233,42.2022,1.1180773516800786
ethiopia,draw_114,Female,0.0,0.01917808,42.31231,1.5239657906015038
ethiopia,draw_114,Male,0.0,0.01917808,42.31231,1.3665900023418955
ethiopia,draw_114,Female,0.01917808,0.07671233,42.31231,1.7031177844674914
ethiopia,draw_114,Male,0.01917808,0.07671233,42.31231,1.6404008152114342
nigeria,draw_114,Female,0.0,0.01917808,42.31231,1.4079541916366693
nigeria,draw_114,Male,0.0,0.01917808,42.31231,1.4165080927575533
nigeria,draw_114,Female,0.01917808,0.07671233,42.31231,1.6073619034946312
nigeria,draw_114,Male,0.01917808,0.07671233,42.31231,1.67339490064477
pakistan,draw_114,Female,0.0,0.01917808,42.31231,0.6874797160910386
pakistan,draw_114,Male,0.0,0.01917808,42.31231,0.7876562258467465
pakistan,draw_114,Female,0.01917808,0.07671233,42.31231,0.9786056896503843
pakistan,draw_114,Male,0.01917808,0.07671233,42.31231,1.1202665750475642
ethiopia,draw_114,Female,0.0,0.01917808,42.42242,1.526419346550798
ethiopia,draw_114,Male,0.0,0.01917808,42.42242,1.3686745544485617
ethiopia,draw_114,Female,0.01917808,0.07671233,42.42242,1.7049054703993936
ethiopia,draw_114,Male,0.01917808,0.07671233,42.42242,1.641938046109358
nigeria,draw_114,Female,0.0,0.01917808,42.42242,1.4098562131364618
nigeria,draw_114,Male,0.0,0.01917808,42.42242,1.4183140088002362
nigeria,draw_114,Female,0.01917808,0.07671233,42.42242,1.60872424606221
nigeria,draw_114,Male,0.01917808,0.07671233,42.42242,1.6746683811013456
pakistan,draw_114,Female,0.0,0.01917808,42.42242,0.6897160986837858
pakistan,draw_114,Male,0.0,0.01917808,42.42242,0.7900345960944055
pakistan,draw_114,Female,0.01917808,0.07671233,42.42242,0.9807217262401839
pakistan,draw_114,Male,0.01917808,0.07671233,42.42242,1.1224560410012885
ethiopia,draw_114,Female,0.0,0.01917808,42.53253,1.528868745106353
ethiopia,draw_114,Male,0.0,0.01917808,42.53253,1.3707566985765474
ethiopia,draw_114,Female,0.01917808,0.07671233,42.53253,1.7066887175829948
ethiopia,draw_114,Male,0.01917808,0.07671233,42.53253,1.643471290679437
nigeria,draw_114,Female,0.0,0.01917808,42.53253,1.4117542921167996
nigeria,draw_114,Male,0.0,0.01917808,42.53253,1.4201168469240815
nigeria,draw_114,Female,0.01917808,0.07671233,42.53253,1.6100819515826488
nigeria,draw_114,Male,0.01917808,0.07671233,42.53253,1.6759376210623553
pakistan,draw_114,Female,0.0,0.01917808,42.53253,0.6919584103750452
pakistan,draw_114,Male,0.0,0.01917808,42.53253,0.7924172437081067
pakistan,draw_114,Female,0.01917808,0.07671233,42.53253,0.9828397369393086
pakistan,draw_114,Male,0.01917808,0.07671233,42.53253,1.1246458398278034
ethiopia,draw_114,Female,0.0,0.01917808,42.64264,1.5313143388870618
ethiopia,draw_114,Male,0.0,0.01917808,42.64264,1.3728354029840177
ethiopia,draw_114,Female,0.01917808,0.07671233,42.64264,1.7084676618801204
ethiopia,draw_114,Male,0.01917808,0.07671233,42.64264,1.6450001161801817
nigeria,draw_114,Female,0.0,0.01917808,42.64264,1.413650074195
nigeria,draw_114,Male,0.0,0.01917808,42.64264,1.4219162472161488
nigeria,draw_114,Female,0.01917808,0.07671233,42.64264,1.6114362039885946
nigeria,draw_114,Male,0.01917808,0.07671233,42.64264,1.6772024132247456
pakistan,draw_114,Female,0.0,0.01917808,42.64264,0.6942063857727037
pakistan,draw_114,Male,0.0,0.01917808,42.64264,0.7948047131682991
pakistan,draw_114,Female,0.01917808,0.07671233,42.64264,0.9849593565054089
pakistan,draw_114,Male,0.01917808,0.07671233,42.64264,1.1268365143255246
ethiopia,draw_114,Female,0.0,0.01917808,42.75275,1.5337559374639764
ethiopia,draw_114,Male,0.0,0.01917808,42.75275,1.3749116076675791
ethiopia,draw_114,Female,0.01917808,0.07671233,42.75275,1.7102420045889446
ethiopia,draw_114,Male,0.01917808,0.07671233,42.75275,1.646524827548929
nigeria,draw_114,Female,0.0,0.01917808,42.75275,1.415541920759842
nigeria,draw_114,Male,0.0,0.01917808,42.75275,1.4237118554279298
nigeria,draw_114,Female,0.01917808,0.07671233,42.75275,1.6127857377991854
nigeria,draw_114,Male,0.01917808,0.07671233,42.75275,1.6784623857514134
pakistan,draw_114,Female,0.0,0.01917808,42.75275,0.6964599063392084
pakistan,draw_114,Male,0.0,0.01917808,42.75275,0.7971966876771587
pakistan,draw_114,Female,0.01917808,0.07671233,42.75275,0.987080575177453
pakistan,draw_114,Male,0.01917808,0.07671233,42.75275,1.1290275924406026
ethiopia,draw_114,Female,0.0,0.01917808,42.86286,1.5361927562880748
ethiopia,draw_114,Male,0.0,0.01917808,42.86286,1.3769852240417126
ethiopia,draw_114,Female,0.01917808,0.07671233,42.86286,1.7120109435206037
ethiopia,draw_114,Male,0.01917808,0.07671233,42.86286,1.6480454568455805
nigeria,draw_114,Female,0.0,0.01917808,42.86286,1.417430398547258
nigeria,draw_114,Male,0.0,0.01917808,42.86286,1.4255044817476934
nigeria,draw_114,Female,0.01917808,0.07671233,42.86286,1.6141310446134431
nigeria,draw_114,Male,0.01917808,0.07671233,42.86286,1.6797181563914254
pakistan,draw_114,Female,0.0,0.01917808,42.86286,0.6987189470622087
pakistan,draw_114,Male,0.0,0.01917808,42.86286,0.7995926923567609
pakistan,draw_114,Female,0.01917808,0.07671233,42.86286,0.989203434138385
pakistan,draw_114,Male,0.01917808,0.07671233,42.86286,1.1312187305627281
ethiopia,draw_114,Female,0.0,0.01917808,42.97297,1.5386253776223178
ethiopia,draw_114,Male,0.0,0.01917808,42.97297,1.3790551996096854
ethiopia,draw_114,Female,0.01917808,0.07671233,42.97297,1.7137751830894343
ethiopia,draw_114,Male,0.01917808,0.07671233,42.97297,1.6495614501446392
nigeria,draw_114,Female,0.0,0.01917808,42.97297,1.4193158205385707
nigeria,draw_114,Male,0.0,0.01917808,42.97297,1.4272937153196164
nigeria,draw_114,Female,0.01917808,0.07671233,42.97297,1.6154722845376353
nigeria,draw_114,Male,0.01917808,0.07671233,42.97297,1.6809694759221314
pakistan,draw_114,Female,0.0,0.01917808,42.97297,0.7009836291536774
pakistan,draw_114,Male,0.0,0.01917808,42.97297,0.801993398161813
pakistan,draw_114,Female,0.01917808,0.07671233,42.97297,0.9913281748085121
pakistan,draw_114,Male,0.01917808,0.07671233,42.97297,1.1334106706579983
ethiopia,draw_114,Female,0.0,0.01917808,43.08308,1.5410528928650804
ethiopia,draw_114,Male,0.0,0.01917808,43.08308,1.381123115523555
ethiopia,draw_114,Female,0.01917808,0.07671233,43.08308,1.7155343954516284
ethiopia,draw_114,Male,0.01917808,0.07671233,43.08308,1.6510737227489427
nigeria,draw_114,Female,0.0,0.01917808,43.08308,1.4211971796773366
nigeria,draw_114,Male,0.0,0.01917808,43.08308,1.429079176757758
nigeria,draw_114,Female,0.01917808,0.07671233,43.08308,1.616808941133546
nigeria,draw_114,Male,0.01917808,0.07671233,43.08308,1.682216077425865
pakistan,draw_114,Female,0.0,0.01917808,43.08308,0.7032536571911344
pakistan,draw_114,Male,0.0,0.01917808,43.08308,0.8043985006244807
pakistan,draw_114,Female,0.01917808,0.07671233,43.08308,0.9934548789518635
pakistan,draw_114,Male,0.01917808,0.07671233,43.08308,1.1356031318273136
ethiopia,draw_114,Female,0.0,0.01917808,43.19319,1.5434762777058961
ethiopia,draw_114,Male,0.0,0.01917808,43.19319,1.3831874852128045
ethiopia,draw_114,Female,0.01917808,0.07671233,43.19319,1.7172887888717971
ethiopia,draw_114,Male,0.01917808,0.07671233,43.19319,1.6525812825763317
nigeria,draw_114,Female,0.0,0.01917808,43.19319,1.4230757101621851
nigeria,draw_114,Male,0.0,0.01917808,43.19319,1.4308617483491322
nigeria,draw_114,Female,0.01917808,0.07671233,43.19319,1.6181419860372224
nigeria,draw_114,Male,0.01917808,0.07671233,43.19319,1.683458604760069
pakistan,draw_114,Female,0.0,0.01917808,43.19319,0.7055294152070088
pakistan,draw_114,Male,0.0,0.01917808,43.19319,0.80680760053033
pakistan,draw_114,Female,0.01917808,0.07671233,43.19319,0.995583681334843
pakistan,draw_114,Male,0.01917808,0.07671233,43.19319,1.1377958338979075
ethiopia,draw_114,Female,0.0,0.01917808,43.3033,1.5458959805391692
ethiopia,draw_114,Male,0.0,0.01917808,43.3033,1.385249165891246
ethiopia,draw_114,Female,0.01917808,0.07671233,43.3033,1.7190388232328015
ethiopia,draw_114,Male,0.01917808,0.07671233,43.3033,1.6540847453454774
nigeria,draw_114,Female,0.0,0.01917808,43.3033,1.4249502193062622
nigeria,draw_114,Male,0.0,0.01917808,43.3033,1.4326404088871678
