location,draw,sex,age_start,age_end,parameter,value
ethiopia,draw_71,Male,0.01917808,0.07671233,50.79079,1.3486574580779456
nigeria,draw_71,Female,0.0,0.01917808,50.79079,1.2013152588510874
nigeria,draw_71,Male,0.0,0.01917808,50.79079,1.1880221476654251
nigeria,draw_71,Female,0.01917808,0.07671233,50.79079,1.3392031681645504
nigeria,draw_71,Male,0.01917808,0.07671233,50.79079,1.3595978152792936
pakistan,draw_71,Female,0.0,0.01917808,50.79079,0.6455935671989407
pakistan,draw_71,Male,0.0,0.01917808,50.79079,0.782266849114815
pakistan,draw_71,Female,0.01917808,0.07671233,50.79079,0.889291543177707
pakistan,draw_71,Male,0.01917808,0.07671233,50.79079,1.027779481527637
ethiopia,draw_71,Female,0.0,0.01917808,50.9009,1.2941123446608938
ethiopia,draw_71,Male,0.0,0.01917808,50.9009,1.1608157559251886
ethiopia,draw_71,Female,0.01917808,0.07671233,50.9009,1.416252365420091
ethiopia,draw_71,Male,0.01917808,0.07671233,50.9009,1.3498176810700526
nigeria,draw_71,Female,0.0,0.01917808,50.9009,1.2030617795383787
nigeria,draw_71,Male,0.0,0.01917808,50.9009,1.189683960186485
nigeria,draw_71,Female,0.01917808,0.07671233,50.9009,1.340440655879748
nigeria,draw_71,Male,0.01917808,0.07671233,50.9009,1.360759060848032
pakistan,draw_71,Female,0.0,0.01917808,50.9009,0.6475018131453618
pakistan,draw_71,Male,0.0,0.01917808,50.9009,0.7841626494121963
pakistan,draw_71,Female,0.01917808,0.07671233,50.9009,0.8909626531418825
pakistan,draw_71,Male,0.01917808,0.07671233,50.9009,1.0293320730197224
ethiopia,draw_71,Female,0.0,0.01917808,51.01101,1.2957037072138666
ethiopia,draw_71,Male,0.0,0.01917808,51.01101,1.1624544225648945
ethiopia,draw_71,Female,0.01917808,0.07671233,51.01101,1.4173474604568572
ethiopia,draw_71,Male,0.01917808,0.07671233,51.01101,1.350974290547407
nigeria,draw_71,Female,0.0,0.01917808,51.01101,1.204805007757724
nigeria,draw_71,Male,0.0,0.01917808,51.01101,1.1913417665794943
nigeria,draw_71,Female,0.01917808,0.07671233,51.01101,1.3416743562662707
nigeria,draw_71,Male,0.01917808,0.07671233,51.01101,1.3619159768584284
pakistan,draw_71,Female,0.0,0.01917808,51.01101,0.6494124835362234
pakistan,draw_71,Male,0.0,0.01917808,51.01101,0.7860592427892219
pakistan,draw_71,Female,0.01917808,0.07671233,51.01101,0.8926330254398638
pakistan,draw_71,Male,0.01917808,0.07671233,51.01101,1.030882995802773
ethiopia,draw_71,Female,0.0,0.01917808,51.12112,1.2972907775465763
ethiopia,draw_71,Male,0.0,0.01917808,51.12112,1.1640898747633217
ethiopia,draw_71,Female,0.01917808,0.07671233,51.12112,1.4184384290038825
ethiopia,draw_71,Male,0.01917808,0.07671233,51.12112,1.3521269993519145
nigeria,draw_71,Female,0.0,0.01917808,51.12112,1.2065453689337018
nigeria,draw_71,Male,0.0,0.01917808,51.12112,1.1929969291686178
nigeria,draw_71,Female,0.01917808,0.07671233,51.12112,1.3429046659317414
nigeria,draw_71,Male,0.01917808,0.07671233,51.12112,1.3630694832744834
pakistan,draw_71,Female,0.0,0.01917808,51.12112,0.651325909670489
pakistan,draw_71,Male,0.0,0.01917808,51.12112,0.7879565184247654
pakistan,draw_71,Female,0.01917808,0.07671233,51.12112,0.8943032551977685
pakistan,draw_71,Male,0.01917808,0.07671233,51.12112,1.0324322769478256
ethiopia,draw_71,Female,0.0,0.01917808,51.23123,1.2988744420490947
ethiopia,draw_71,Male,0.0,0.01917808,51.23123,1.1657222317809939
ethiopia,draw_71,Female,0.01917808,0.07671233,51.23123,1.4195259480882179
ethiopia,draw_71,Male,0.01917808,0.07671233,51.23123,1.3532758907001952
nigeria,draw_71,Female,0.0,0.01917808,51.23123,1.208282492190798
nigeria,draw_71,Male,0.0,0.01917808,51.23123,1.1946484883281698
nigeria,draw_71,Female,0.01917808,0.07671233,51.23123,1.3441315551363269
nigeria,draw_71,Male,0.01917808,0.07671233,51.23123,1.3642191621461213
pakistan,draw_71,Female,0.0,0.01917808,51.23123,0.653242129195497
pakistan,draw_71,Male,0.0,0.01917808,51.23123,0.7898544336680497
pakistan,draw_71,Female,0.01917808,0.07671233,51.23123,0.8959733492025675
pakistan,draw_71,Male,0.01917808,0.07671233,51.23123,1.033979834886717
ethiopia,draw_71,Female,0.0,0.01917808,51.34134,1.3004541725448264
ethiopia,draw_71,Male,0.0,0.01917808,51.34134,1.1673518367641422
ethiopia,draw_71,Female,0.01917808,0.07671233,51.34134,1.4206094170840669
ethiopia,draw_71,Male,0.01917808,0.07671233,51.34134,1.354421410228812
nigeria,draw_71,Female,0.0,0.01917808,51.34134,1.2100168829861662
nigeria,draw_71,Male,0.0,0.01917808,51.34134,1.196297726291257
nigeria,draw_71,Female,0.01917808,0.07671233,51.34134,1.345355284907858
nigeria,draw_71,Male,0.01917808,0.07671233,51.34134,1.3653656495698803
pakistan,draw_71,Female,0.0,0.01917808,51.34134,0.6551610396086431
pakistan,draw_71,Male,0.0,0.01917808,51.34134,0.7917531456541692
pakistan,draw_71,Female,0.01917808,0.07671233,51.34134,0.8976432428173673
pakistan,draw_71,Male,0.01917808,0.07671233,51.34134,1.0355258041403896
ethiopia,draw_71,Female,0.0,0.01917808,51.45145,1.3020297966999892
ethiopia,draw_71,Male,0.0,0.01917808,51.45145,1.16897862339035
ethiopia,draw_71,Female,0.01917808,0.07671233,51.45145,1.4216887675207766
ethiopia,draw_71,Male,0.01917808,0.07671233,51.45145,1.3555634331423656
nigeria,draw_71,Female,0.0,0.01917808,51.45145,1.2117479451411393
nigeria,draw_71,Male,0.0,0.01917808,51.45145,1.1979435349563046
nigeria,draw_71,Female,0.01917808,0.07671233,51.45145,1.346575215576738
nigeria,draw_71,Male,0.01917808,0.07671233,51.45145,1.3665083751514528
pakistan,draw_71,Female,0.0,0.01917808,51.45145,0.6570823923658874
pakistan,draw_71,Male,0.0,0.01917808,51.45145,0.7936525449974796
pakistan,draw_71,Female,0.01917808,0.07671233,51.45145,0.8993127328907276
pakistan,draw_71,Male,0.01917808,0.07671233,51.45145,1.0370700660323284
ethiopia,draw_71,Female,0.0,0.01917808,51.56156,1.3036015089694615
ethiopia,draw_71,Male,0.0,0.01917808,51.56156,1.1706025112940484
ethiopia,draw_71,Female,0.01917808,0.07671233,51.56156,1.4227641706034633
ethiopia,draw_71,Male,0.01917808,0.07671233,51.56156,1.356701861448405
nigeria,draw_71,Female,0.0,0.01917808,51.56156,1.2134754454612429
nigeria,draw_71,Male,0.0,0.01917808,51.56156,1.1995866864279743
nigeria,draw_71,Female,0.01917808,0.07671233,51.56156,1.347791291660494
nigeria,draw_71,Male,0.01917808,0.07671233,51.56156,1.3676476155318793
pakistan,draw_71,Female,0.0,0.01917808,51.56156,0.6590058191542554
pakistan,draw_71,Male,0.0,0.01917808,51.56156,0.795552975286341
pakistan,draw_71,Female,0.01917808,0.07671233,51.56156,0.9009816935877526
pakistan,draw_71,Male,0.01917808,0.07671233,51.56156,1.0386128983500755
ethiopia,draw_71,Female,0.0,0.01917808,51.67167,1.3051692583774495
ethiopia,draw_71,Male,0.0,0.01917808,51.67167,1.172223480346697
ethiopia,draw_71,Female,0.01917808,0.07671233,51.67167,1.4238357825849983
ethiopia,draw_71,Male,0.01917808,0.07671233,51.67167,1.3578366022487356
nigeria,draw_71,Female,0.0,0.01917808,51.67167,1.2151999972096774
nigeria,draw_71,Male,0.0,0.01917808,51.67167,1.2012270148457582
nigeria,draw_71,Female,0.01917808,0.07671233,51.67167,1.3490040756564023
nigeria,draw_71,Male,0.01917808,0.07671233,51.67167,1.3687833621175396
pakistan,draw_71,Female,0.0,0.01917808,51.67167,0.6609316349807419
pakistan,draw_71,Male,0.0,0.01917808,51.67167,0.7974540004963663
pakistan,draw_71,Female,0.01917808,0.07671233,51.67167,0.9026501563893232
pakistan,draw_71,Male,0.01917808,0.07671233,51.67167,1.0401540049743727
ethiopia,draw_71,Female,0.0,0.01917808,51.78178,1.3067327518828293
ethiopia,draw_71,Male,0.0,0.01917808,51.78178,1.1738416252508759
ethiopia,draw_71,Female,0.01917808,0.07671233,51.78178,1.4249034297417935
ethiopia,draw_71,Male,0.01917808,0.07671233,51.78178,1.3589678699825292
nigeria,draw_71,Female,0.0,0.01917808,51.78178,1.2169206305640472
nigeria,draw_71,Male,0.0,0.01917808,51.78178,1.202864169307891
nigeria,draw_71,Female,0.01917808,0.07671233,51.78178,1.3502125759000898
nigeria,draw_71,Male,0.01917808,0.07671233,51.78178,1.3699153866097529
pakistan,draw_71,Female,0.0,0.01917808,51.78178,0.662859703261859
pakistan,draw_71,Male,0.0,0.01917808,51.78178,0.7993556222252087
pakistan,draw_71,Female,0.01917808,0.07671233,51.78178,0.9043180146901038
pakistan,draw_71,Male,0.01917808,0.07671233,51.78178,1.0416933534534873
ethiopia,draw_71,Female,0.0,0.01917808,51.89189,1.30829224671615
ethiopia,draw_71,Male,0.0,0.01917808,51.89189,1.1754570752260423
ethiopia,draw_71,Female,0.01917808,0.07671233,51.89189,1.425967425299982
ethiopia,draw_71,Male,0.01917808,0.07671233,51.89189,1.3600956480636368
nigeria,draw_71,Female,0.0,0.01917808,51.89189,1.218638246572827
nigeria,draw_71,Male,0.0,0.01917808,51.89189,1.2044982566881102
nigeria,draw_71,Female,0.01917808,0.07671233,51.89189,1.3514177930949
nigeria,draw_71,Male,0.01917808,0.07671233,51.89189,1.3710437266768987
pakistan,draw_71,Female,0.0,0.01917808,51.89189,0.6647903399991082
pakistan,draw_71,Male,0.0,0.01917808,51.89189,0.8012580940510315
pakistan,draw_71,Female,0.01917808,0.07671233,51.89189,0.9059853245366637
pakistan,draw_71,Male,0.01917808,0.07671233,51.89189,1.0432310898267396
ethiopia,draw_71,Female,0.0,0.01917808,52.002,1.3098470070449395
ethiopia,draw_71,Male,0.0,0.01917808,52.002,1.17706912559179
ethiopia,draw_71,Female,0.01917808,0.07671233,52.002,1.4270267073722416
ethiopia,draw_71,Male,0.01917808,0.07671233,52.002,1.3612193851157521
nigeria,draw_71,Female,0.0,0.01917808,52.002,1.2203521190187325
nigeria,draw_71,Male,0.0,0.01917808,52.002,1.206128351172201
nigeria,draw_71,Female,0.01917808,0.07671233,52.002,1.3526186753872746
nigeria,draw_71,Male,0.01917808,0.07671233,52.002,1.3721679222309142
pakistan,draw_71,Female,0.0,0.01917808,52.002,0.6667232745738719
pakistan,draw_71,Male,0.0,0.01917808,52.002,0.8031610141870449
pakistan,draw_71,Female,0.01917808,0.07671233,52.002,0.9076520228402244
pakistan,draw_71,Male,0.01917808,0.07671233,52.002,1.04476679029666
ethiopia,draw_71,Female,0.0,0.01917808,52.11211,1.3113979526508044
ethiopia,draw_71,Male,0.0,0.01917808,52.11211,1.1786783928385405
ethiopia,draw_71,Female,0.01917808,0.07671233,52.11211,1.4280821320840413
ethiopia,draw_71,Male,0.01917808,0.07671233,52.11211,1.3623395478148
nigeria,draw_71,Female,0.0,0.01917808,52.11211,1.2220632586813247
nigeria,draw_71,Male,0.0,0.01917808,52.11211,1.2077553302065567
nigeria,draw_71,Female,0.01917808,0.07671233,52.11211,1.3538161158657656
nigeria,draw_71,Male,0.01917808,0.07671233,52.11211,1.3732883981467467
pakistan,draw_71,Female,0.0,0.01917808,52.11211,0.6686584376824923
pakistan,draw_71,Male,0.0,0.01917808,52.11211,0.8050641064332605
pakistan,draw_71,Female,0.01917808,0.07671233,52.11211,0.9093179940818338
pakistan,draw_71,Male,0.01917808,0.07671233,52.11211,1.046300380000215
ethiopia,draw_71,Female,0.0,0.01917808,52.22222,1.312944874931071
ethiopia,draw_71,Male,0.0,0.01917808,52.22222,1.1802843188327377
ethiopia,draw_71,Female,0.01917808,0.07671233,52.22222,1.4291334022061772
ethiopia,draw_71,Male,0.01917808,0.07671233,52.22222,1.3634558842204756
nigeria,draw_71,Female,0.0,0.01917808,52.22222,1.223770770923355
nigeria,draw_71,Male,0.0,0.01917808,52.22222,1.2093790462646785
nigeria,draw_71,Female,0.01917808,0.07671233,52.22222,1.3550095970340823
nigeria,draw_71,Male,0.01917808,0.07671233,52.22222,1.3744051190320976
pakistan,draw_71,Female,0.0,0.01917808,52.22222,0.6705958597188042
pakistan,draw_71,Male,0.0,0.01917808,52.22222,0.8069681017028904
pakistan,draw_71,Female,0.01917808,0.07671233,52.22222,0.9109832199935035
pakistan,draw_71,Male,0.01917808,0.07671233,52.22222,1.0478323997676076
ethiopia,draw_71,Female,0.0,0.01917808,52.33233,1.3144875521246908
ethiopia,draw_71,Male,0.0,0.01917808,52.33233,1.1818868751971858
ethiopia,draw_71,Female,0.01917808,0.07671233,52.33233,1.430180386407053
ethiopia,draw_71,Male,0.01917808,0.07671233,52.33233,1.364568326214919
nigeria,draw_71,Female,0.0,0.01917808,52.33233,1.2254746156764984
nigeria,draw_71,Male,0.0,0.01917808,52.33233,1.2109992729114574
nigeria,draw_71,Female,0.01917808,0.07671233,52.33233,1.3561992063727157
nigeria,draw_71,Male,0.01917808,0.07671233,52.33233,1.3755180796143842
pakistan,draw_71,Female,0.0,0.01917808,52.33233,0.6725354767339824
pakistan,draw_71,Male,0.0,0.01917808,52.33233,0.8088723955568925
pakistan,draw_71,Female,0.01917808,0.07671233,52.33233,0.9126477055533742
pakistan,draw_71,Male,0.01917808,0.07671233,52.33233,1.049362357623966
ethiopia,draw_71,Female,0.0,0.01917808,52.44244,1.316025897278263
ethiopia,draw_71,Male,0.0,0.01917808,52.44244,1.183486222239485
ethiopia,draw_71,Female,0.01917808,0.07671233,52.44244,1.4312229745163259
ethiopia,draw_71,Male,0.01917808,0.07671233,52.44244,1.3656767532447913
nigeria,draw_71,Female,0.0,0.01917808,52.44244,1.2271748331734282
nigeria,draw_71,Male,0.0,0.01917808,52.44244,1.2126162792739261
nigeria,draw_71,Female,0.01917808,0.07671233,52.44244,1.3573851149929568
nigeria,draw_71,Male,0.01917808,0.07671233,52.44244,1.3766272525374401
pakistan,draw_71,Female,0.0,0.01917808,52.44244,0.674477537543598
pakistan,draw_71,Male,0.0,0.01917808,52.44244,0.8107772288064049
pakistan,draw_71,Female,0.01917808,0.07671233,52.44244,0.9143115856064344
pakistan,draw_71,Male,0.01917808,0.07671233,52.44244,1.0508903986542009
ethiopia,draw_71,Female,0.0,0.01917808,52.55255,1.3175608653254867
ethiopia,draw_71,Male,0.0,0.01917808,52.55255,1.1850820012762728
ethiopia,draw_71,Female,0.01917808,0.07671233,52.55255,1.432261992151116
ethiopia,draw_71,Male,0.01917808,0.07671233,52.55255,1.3667812641728594
nigeria,draw_71,Female,0.0,0.01917808,52.55255,1.2288708732226623
nigeria,draw_71,Male,0.0,0.01917808,52.55255,1.2142291026040546
nigeria,draw_71,Female,0.01917808,0.07671233,52.55255,1.3585668425278952
nigeria,draw_71,Male,0.01917808,0.07671233,52.55255,1.3777321716133293
pakistan,draw_71,Female,0.0,0.01917808,52.55255,0.67642164193574
pakistan,draw_71,Male,0.0,0.01917808,52.55255,0.8126826588997415
pakistan,draw_71,Female,0.01917808,0.07671233,52.55255,0.9159745445084759
pakistan,draw_71,Male,0.01917808,0.07671233,52.55255,1.0524166989791006
ethiopia,draw_71,Female,0.0,0.01917808,52.66266,1.3190913758712552
ethiopia,draw_71,Male,0.0,0.01917808,52.66266,1.1866740755003944
ethiopia,draw_71,Female,0.01917808,0.07671233,52.66266,1.4332965183530988
ethiopia,draw_71,Male,0.01917808,0.07671233,52.66266,1.3678816954934752
nigeria,draw_71,Female,0.0,0.01917808,52.66266,1.2305630713055988
nigeria,draw_71,Male,0.0,0.01917808,52.66266,1.2158387932047485
nigeria,draw_71,Female,0.01917808,0.07671233,52.66266,1.359744663602225
nigeria,draw_71,Male,0.01917808,0.07671233,52.66266,1.3788333240459876
pakistan,draw_71,Female,0.0,0.01917808,52.66266,0.678367775832433
pakistan,draw_71,Male,0.0,0.01917808,52.66266,0.8145885180032015
pakistan,draw_71,Female,0.01917808,0.07671233,52.66266,0.917636737041066
pakistan,draw_71,Male,0.01917808,0.07671233,52.66266,1.0539409722772084
ethiopia,draw_71,Female,0.0,0.01917808,52.77277,1.3206172997072039
ethiopia,draw_71,Male,0.0,0.01917808,52.77277,1.1882637124667874
ethiopia,draw_71,Female,0.01917808,0.07671233,52.77277,1.434326369544264
ethiopia,draw_71,Male,0.01917808,0.07671233,52.77277,1.368978487571719
nigeria,draw_71,Female,0.0,0.01917808,52.77277,1.2322512402128902
nigeria,draw_71,Male,0.0,0.01917808,52.77277,1.2174444418542856
nigeria,draw_71,Female,0.01917808,0.07671233,52.77277,1.360918437020038
nigeria,draw_71,Male,0.01917808,0.07671233,52.77277,1.3799302596943348
pakistan,draw_71,Female,0.0,0.01917808,52.77277,0.6803160871747065
pakistan,draw_71,Male,0.0,0.01917808,52.77277,0.8164949378807544
pakistan,draw_71,Female,0.01917808,0.07671233,52.77277,0.9192982642733464
pakistan,draw_71,Male,0.01917808,0.07671233,52.77277,1.0554633193611722
ethiopia,draw_71,Female,0.0,0.01917808,52.88288,1.322139365120876
ethiopia,draw_71,Male,0.0,0.01917808,52.88288,1.1898507956929065
ethiopia,draw_71,Female,0.01917808,0.07671233,52.88288,1.435352480472406
ethiopia,draw_71,Male,0.01917808,0.07671233,52.88288,1.3700717682508627
nigeria,draw_71,Female,0.0,0.01917808,52.88288,1.2339358327424381
nigeria,draw_71,Male,0.0,0.01917808,52.88288,1.219047080402971
nigeria,draw_71,Female,0.01917808,0.07671233,52.88288,1.3620884543858927
nigeria,draw_71,Male,0.01917808,0.07671233,52.88288,1.3810233823781355
pakistan,draw_71,Female,0.0,0.01917808,52.88288,0.6822663332221461
pakistan,draw_71,Male,0.0,0.01917808,52.88288,0.8184017237104352
pakistan,draw_71,Female,0.01917808,0.07671233,52.88288,0.9209587412261296
pakistan,draw_71,Male,0.01917808,0.07671233,52.88288,1.0569836946348965
ethiopia,draw_71,Female,0.0,0.01917808,52.99299,1.3236561618592873
ethiopia,draw_71,Male,0.0,0.01917808,52.99299,1.1914335773711
ethiopia,draw_71,Female,0.01917808,0.07671233,52.99299,1.4363733883923149
ethiopia,draw_71,Male,0.01917808,0.07671233,52.99299,1.371160558582258
nigeria,draw_71,Female,0.0,0.01917808,52.99299,1.235616689069661
nigeria,draw_71,Male,0.0,0.01917808,52.99299,1.2206455462431107
nigeria,draw_71,Female,0.01917808,0.07671233,52.99299,1.3632545704684906
nigeria,draw_71,Male,0.01917808,0.07671233,52.99299,1.3821122185503245
pakistan,draw_71,Female,0.0,0.01917808,52.99299,0.6842186777904367
pakistan,draw_71,Male,0.0,0.01917808,52.99299,0.820308929717156
pakistan,draw_71,Female,0.01917808,0.07671233,52.99299,0.9226183120083317
pakistan,draw_71,Male,0.01917808,0.07671233,52.99299,1.058502074336713
ethiopia,draw_71,Female,0.0,0.01917808,53.1031,1.3251678984261894
ethiopia,draw_71,Male,0.0,0.01917808,53.1031,1.1930129793773032
ethiopia,draw_71,Female,0.01917808,0.07671233,53.1031,1.437389104120346
ethiopia,draw_71,Male,0.01917808,0.07671233,53.1031,1.3722454154875643
nigeria,draw_71,Female,0.0,0.01917808,53.1031,1.2372933015933112
nigeria,draw_71,Male,0.0,0.01917808,53.1031,1.2222401427820142
nigeria,draw_71,Female,0.01917808,0.07671233,53.1031,1.3644162620242977
nigeria,draw_71,Male,0.01917808,0.07671233,53.1031,1.3831968745638987
pakistan,draw_71,Female,0.0,0.01917808,53.1031,0.6861730652928252
pakistan,draw_71,Male,0.0,0.01917808,53.1031,0.8222163937098974
pakistan,draw_71,Female,0.01917808,0.07671233,53.1031,0.924277149388424
pakistan,draw_71,Male,0.01917808,0.07671233,53.1031,1.0600183923764228
ethiopia,draw_71,Female,0.0,0.01917808,53.21321,1.3266756098019625
ethiopia,draw_71,Male,0.0,0.01917808,53.21321,1.1945889458880132
ethiopia,draw_71,Female,0.01917808,0.07671233,53.21321,1.4384008786492575
ethiopia,draw_71,Male,0.01917808,0.07671233,53.21321,1.3733262660652283
nigeria,draw_71,Female,0.0,0.01917808,53.21321,1.238965863368142
nigeria,draw_71,Male,0.0,0.01917808,53.21321,1.22383060326894
nigeria,draw_71,Female,0.01917808,0.07671233,53.21321,1.3655738023580615
nigeria,draw_71,Male,0.01917808,0.07671233,53.21321,1.384277295604992
pakistan,draw_71,Female,0.0,0.01917808,53.21321,0.6881293932428089
pakistan,draw_71,Male,0.0,0.01917808,53.21321,0.8241238979714307
pakistan,draw_71,Female,0.01917808,0.07671233,53.21321,0.9259350616010925
pakistan,draw_71,Male,0.01917808,0.07671233,53.21321,1.0615325224022072
ethiopia,draw_71,Female,0.0,0.01917808,53.32332,1.3281777594260964
ethiopia,draw_71,Male,0.0,0.01917808,53.32332,1.196162059786897
ethiopia,draw_71,Female,0.01917808,0.07671233,53.32332,1.4394074527915113
ethiopia,draw_71,Male,0.01917808,0.07671233,53.32332,1.3744033030641831
nigeria,draw_71,Female,0.0,0.01917808,53.32332,1.2406343812053786
nigeria,draw_71,Male,0.0,0.01917808,53.32332,1.2254172892823691
nigeria,draw_71,Female,0.01917808,0.07671233,53.32332,1.3667271585027234
nigeria,draw_71,Male,0.01917808,0.07671233,53.32332,1.3853535111865691
pakistan,draw_71,Female,0.0,0.01917808,53.32332,0.6900875435493616
pakistan,draw_71,Male,0.0,0.01917808,53.32332,0.8260318560778164
pakistan,draw_71,Female,0.01917808,0.07671233,53.32332,0.9275919049215348
pakistan,draw_71,Male,0.01917808,0.07671233,53.32332,1.063044639888346
ethiopia,draw_71,Female,0.0,0.01917808,53.43343,1.3296757676454016
ethiopia,draw_71,Male,0.0,0.01917808,53.43343,1.1977320572940164
ethiopia,draw_71,Female,0.01917808,0.07671233,53.43343,1.440410207441641
ethiopia,draw_71,Male,0.01917808,0.07671233,53.43343,1.375476490757082
nigeria,draw_71,Female,0.0,0.01917808,53.43343,1.2422986996281153
nigeria,draw_71,Male,0.0,0.01917808,53.43343,1.22699990193976
nigeria,draw_71,Female,0.01917808,0.07671233,53.43343,1.3678763276245443
nigeria,draw_71,Male,0.01917808,0.07671233,53.43343,1.386425425712297
pakistan,draw_71,Female,0.0,0.01917808,53.43343,0.6920473427326782
pakistan,draw_71,Male,0.0,0.01917808,53.43343,0.8279402086136172
pakistan,draw_71,Female,0.01917808,0.07671233,53.43343,0.9292476438575786
pakistan,draw_71,Male,0.01917808,0.07671233,53.43343,1.0645548789064594
ethiopia,draw_71,Female,0.0,0.01917808,53.54354,1.3311682046160132
ethiopia,draw_71,Male,0.0,0.01917808,53.54354,1.1992980497154426
ethiopia,draw_71,Female,0.01917808,0.07671233,53.54354,1.4414077911430756
ethiopia,draw_71,Male,0.01917808,0.07671233,53.54354,1.376545329686922
nigeria,draw_71,Female,0.0,0.01917808,53.54354,1.243958895287969
nigeria,draw_71,Male,0.0,0.01917808,53.54354,1.2285781433644414
nigeria,draw_71,Female,0.01917808,0.07671233,53.54354,1.3690214678781225
nigeria,draw_71,Male,0.01917808,0.07671233,53.54354,1.3874929666747504
pakistan,draw_71,Female,0.0,0.01917808,53.54354,0.694009040103039
pakistan,draw_71,Male,0.0,0.01917808,53.54354,0.82984872192952
pakistan,draw_71,Female,0.01917808,0.07671233,53.54354,0.9309023383737196
pakistan,draw_71,Male,0.01917808,0.07671233,53.54354,1.0660630341369173
ethiopia,draw_71,Female,0.0,0.01917808,53.65365,1.3326566699976998
ethiopia,draw_71,Male,0.0,0.01917808,53.65365,1.200861113265973
ethiopia,draw_71,Female,0.01917808,0.07671233,53.65365,1.4424018160281336
ethiopia,draw_71,Male,0.01917808,0.07671233,53.65365,1.3776102327765136
nigeria,draw_71,Female,0.0,0.01917808,53.65365,1.2456145621447718
nigeria,draw_71,Male,0.0,0.01917808,53.65365,1.2301528721012176
nigeria,draw_71,Female,0.01917808,0.07671233,53.65365,1.3701620070304885
nigeria,draw_71,Male,0.01917808,0.07671233,53.65365,1.3885566350586425
pakistan,draw_71,Female,0.0,0.01917808,53.65365,0.6959727306666017
pakistan,draw_71,Male,0.0,0.01917808,53.65365,0.8317569521099429
pakistan,draw_71,Female,0.01917808,0.07671233,53.65365,0.9325559819502518
pakistan,draw_71,Male,0.01917808,0.07671233,53.65365,1.06756892356954
ethiopia,draw_71,Female,0.0,0.01917808,53.76376,1.3341401761706095
ethiopia,draw_71,Male,0.0,0.01917808,53.76376,1.2024204710959603
ethiopia,draw_71,Female,0.01917808,0.07671233,53.76376,1.4433911831750321
ethiopia,draw_71,Male,0.01917808,0.07671233,53.76376,1.3786710019196065
nigeria,draw_71,Female,0.0,0.01917808,53.76376,1.2472665714244093
nigeria,draw_71,Male,0.0,0.01917808,53.76376,1.2317236092974013
nigeria,draw_71,Female,0.01917808,0.07671233,53.76376,1.3712988581781118
nigeria,draw_71,Male,0.01917808,0.07671233,53.76376,1.389616135277046
pakistan,draw_71,Female,0.0,0.01917808,53.76376,0.6979385464541034
pakistan,draw_71,Male,0.0,0.01917808,53.76376,0.8336654949278787
pakistan,draw_71,Female,0.01917808,0.07671233,53.76376,0.934208690328305
pakistan,draw_71,Male,0.01917808,0.07671233,53.76376,1.0690726912582942
ethiopia,draw_71,Female,0.0,0.01917808,53.87387,1.335618484676751
ethiopia,draw_71,Male,0.0,0.01917808,53.87387,1.2039769280512853
ethiopia,draw_71,Female,0.01917808,0.07671233,53.87387,1.444375547066689
ethiopia,draw_71,Male,0.01917808,0.07671233,53.87387,1.3797280460767922
nigeria,draw_71,Female,0.0,0.01917808,53.87387,1.2489139793221158
nigeria,draw_71,Male,0.0,0.01917808,53.87387,1.2332902070950085
nigeria,draw_71,Female,0.01917808,0.07671233,53.87387,1.3724313600054578
nigeria,draw_71,Male,0.01917808,0.07671233,53.87387,1.3906711942859056
pakistan,draw_71,Female,0.0,0.01917808,53.87387,0.6999063856056483
pakistan,draw_71,Male,0.0,0.01917808,53.87387,0.8355741955356447
pakistan,draw_71,Female,0.01917808,0.07671233,53.87387,0.9358604787222178
pakistan,draw_71,Male,0.01917808,0.07671233,53.87387,1.0705742107554665
ethiopia,draw_71,Female,0.0,0.01917808,53.98398,1.3370921444108315
ethiopia,draw_71,Male,0.0,0.01917808,53.98398,1.2055291637130008
ethiopia,draw_71,Female,0.01917808,0.07671233,53.98398,1.4453554723858322
ethiopia,draw_71,Male,0.01917808,0.07671233,53.98398,1.3807804628832787
nigeria,draw_71,Female,0.0,0.01917808,53.98398,1.2505566492639173
nigeria,draw_71,Male,0.0,0.01917808,53.98398,1.234853208193976
nigeria,draw_71,Female,0.01917808,0.07671233,53.98398,1.3735593447658183
nigeria,draw_71,Male,0.01917808,0.07671233,53.98398,1.391722144496677
pakistan,draw_71,Female,0.0,0.01917808,53.98398,0.7018760884616887
pakistan,draw_71,Male,0.0,0.01917808,53.98398,0.8374829526010421
pakistan,draw_71,Female,0.01917808,0.07671233,53.98398,0.9375111271150086
pakistan,draw_71,Male,0.01917808,0.07671233,53.98398,1.0720736432943911
ethiopia,draw_71,Female,0.0,0.01917808,54.09409,1.3385606563623744
ethiopia,draw_71,Male,0.0,0.01917808,54.09409,1.2070781203090897
ethiopia,draw_71,Female,0.01917808,0.07671233,54.09409,1.4463305106229327
ethiopia,draw_71,Male,0.01917808,0.07671233,54.09409,1.3818285436081248
nigeria,draw_71,Female,0.0,0.01917808,54.09409,1.2521945931681675
nigeria,draw_71,Male,0.0,0.01917808,54.09409,1.2364127401492582
nigeria,draw_71,Female,0.01917808,0.07671233,54.09409,1.37468269062492
nigeria,draw_71,Male,0.01917808,0.07671233,54.09409,1.3927688257376283
pakistan,draw_71,Female,0.0,0.01917808,54.09409,0.7038473618353128
pakistan,draw_71,Male,0.0,0.01917808,54.09409,0.8393917513901636
