location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
nigeria,10_to_14,0.3053310518306123,0.5185717038059119,0.22611792540532533,118,nigeria
nigeria,15_to_19,0.28515936335000175,0.4809007195062454,0.19422172641305535,118,nigeria
nigeria,20_to_24,0.29294166966721796,0.4847067345683774,0.19387930800308276,118,nigeria
nigeria,25_to_29,0.268720574512321,0.46035163315941546,0.181486951773348,118,nigeria
nigeria,30_to_34,0.2943583413453959,0.48656592601939563,0.19496707523096055,118,nigeria
nigeria,35_to_39,0.28902958474247425,0.48405433749239524,0.1954139355666395,118,nigeria
nigeria,40_to_44,0.2852502490099549,0.4836498279310189,0.19703742503353458,118,nigeria
nigeria,45_to_49,0.2699021366299052,0.4661860015824272,0.18684141611237365,118,nigeria
nigeria,50_to_54,0.2721312618452694,0.47603567269447805,0.19817102596487607,118,nigeria
