location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
nigeria,10_to_14,0.45178737095654115,0.2156359295741567,0.0395819530066639,170,nigeria
nigeria,15_to_19,0.44462829295537964,0.24005981849223498,0.04673536831784603,170,nigeria
nigeria,20_to_24,0.45130549360361505,0.23873428656669068,0.04598869798557217,170,nigeria
nigeria,25_to_29,0.438160285060371,0.23140169705693986,0.044359991443524774,170,nigeria
nigeria,30_to_34,0.453023021689003,0.23798306648623357,0.04573771600673558,170,nigeria
nigeria,35_to_39,0.4543517510169852,0.2396349152163645,0.046132590245389904,170,nigeria
nigeria,40_to_44,0.45365428222545046,0.23803470693922948,0.04582432509258054,170,nigeria
nigeria,45_to_49,0.4308183417039618,0.221977712215303,0.0419661102378272,170,nigeria
nigeria,50_to_54,0.4916656538849071,0.2300369240262301,0.04249651822837805,170,nigeria
