location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
nigeria,10_to_14,0.2534757327561021,0.3617466486483438,0.1156658449170479,109,nigeria
nigeria,15_to_19,0.25129286400874995,0.3787898710249239,0.12902253356930507,109,nigeria
nigeria,20_to_24,0.2595444141902709,0.38136671518020887,0.1281423082542362,109,nigeria
nigeria,25_to_29,0.24373486696841265,0.36531009475918486,0.12155806190300758,109,nigeria
nigeria,30_to_34,0.25990708946495034,0.3811818460730826,0.12798973559688584,109,nigeria
nigeria,35_to_39,0.24439215812251244,0.37093883497852687,0.12572301988770995,109,nigeria
nigeria,40_to_44,0.2442601164576577,0.3719733292729067,0.12637172356340598,109,nigeria
nigeria,45_to_49,0.23239118153329405,0.3559710400846162,0.11860051273532615,109,nigeria
nigeria,50_to_54,0.20826545411413427,0.3097636904239266,0.0940894072907856,109,nigeria
