location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
nigeria,10_to_14,0.3654401859403161,0.4764292231864927,0.1799005146675582,60,nigeria
nigeria,15_to_19,0.34814669155727446,0.46848351721466724,0.17869357209509823,60,nigeria
nigeria,20_to_24,0.3631101386062168,0.47469117815945605,0.17888057188342313,60,nigeria
nigeria,25_to_29,0.34469883785463795,0.4585764670134934,0.17072315071568156,60,nigeria
nigeria,30_to_34,0.3614170462164832,0.4747862533479043,0.17953000165833521,60,nigeria
nigeria,35_to_39,0.3547883615191819,0.47095014675713354,0.17833105658329926,60,nigeria
nigeria,40_to_44,0.3501484429829896,0.46638540783825333,0.17612330401057263,60,nigeria
nigeria,45_to_49,0.34202438701336263,0.45940240005838706,0.17161109962343452,60,nigeria
nigeria,50_to_54,0.3250851623802898,0.4345088624883436,0.15859695126699352,60,nigeria
