location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
nigeria,10_to_14,0.05934117335429475,0.1831511816659427,0.00897660465328857,178,nigeria
nigeria,15_to_19,0.05673079587960183,0.16983928384399533,0.00800638799308441,178,nigeria
nigeria,20_to_24,0.0575878251639369,0.1703137392216308,0.007991787633375035,178,nigeria
nigeria,25_to_29,0.053728003871228655,0.16187751673343892,0.007548595522105377,178,nigeria
nigeria,30_to_34,0.057750967054192665,0.17140446026950895,0.008064793442146187,178,nigeria
nigeria,35_to_39,0.056536744585845594,0.16911546761320298,0.007959464410239682,178,nigeria
nigeria,40_to_44,0.05602629565495778,0.16954926146847046,0.00803062184819234,178,nigeria
nigeria,45_to_49,0.05302076115223546,0.16118457667607014,0.007575025567764684,178,nigeria
nigeria,50_to_54,0.050502787201717914,0.16088953342713652,0.007693870587012743,178,nigeria
