location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
nigeria,10_to_14,0.3532247215906847,0.5934996206843333,0.26741946112056764,71,nigeria
nigeria,15_to_19,0.29019692708904377,0.5291491974352562,0.22470153703690052,71,nigeria
nigeria,20_to_24,0.2953891642074471,0.5316375739566774,0.22391883402853346,71,nigeria
nigeria,25_to_29,0.2745901178659009,0.5099420434292368,0.21163949930616124,71,nigeria
nigeria,30_to_34,0.301878067500618,0.5383161679004148,0.22807932096216044,71,nigeria
nigeria,35_to_39,0.30033466992733665,0.5374388414947713,0.22827755401617675,71,nigeria
nigeria,40_to_44,0.29789869447089085,0.5379952970994284,0.23048023643080548,71,nigeria
nigeria,45_to_49,0.28401615896785865,0.5216470114570473,0.21922161166161314,71,nigeria
nigeria,50_to_54,0.30931378410836885,0.5533148437338646,0.2411367831395556,71,nigeria
