location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
pakistan,10_to_14,0.3628783021684953,0.30950817377336726,0.08214926096883066,114,pakistan
pakistan,15_to_19,0.33172511656444986,0.29056328354136274,0.07675153119911544,114,pakistan
pakistan,20_to_24,0.3067391234833105,0.27560363171528923,0.07251733711993459,114,pakistan
pakistan,25_to_29,0.3082322218673967,0.27618173996716855,0.07254621497752427,114,pakistan
pakistan,30_to_34,0.30121547411485017,0.26990142061197236,0.07057183266040745,114,pakistan
pakistan,35_to_39,0.3098818647434111,0.2770017808723591,0.07280386891954045,114,pakistan
pakistan,40_to_44,0.31835333659027176,0.2819969031895993,0.07400771508117095,114,pakistan
pakistan,45_to_49,0.3167179029120156,0.2824427103255405,0.07448952589748187,114,pakistan
pakistan,50_to_54,0.3281834398692563,0.28484178972220203,0.07526804927031897,114,pakistan
