location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
pakistan,10_to_14,0.3788053642243316,0.4575987918079292,0.18335113737812855,127,pakistan
pakistan,15_to_19,0.32898650027060955,0.4071223577120358,0.15478115195130704,127,pakistan
pakistan,20_to_24,0.29341062286124664,0.3785706241573501,0.14274272164589435,127,pakistan
pakistan,25_to_29,0.2982184414381723,0.38080905688969324,0.14281843591194288,127,pakistan
pakistan,30_to_34,0.2947722317649459,0.3763177080737095,0.14024619415033301,127,pakistan
pakistan,35_to_39,0.3019004028928305,0.3845580923926129,0.14497008167484865,127,pakistan
pakistan,40_to_44,0.3222285522277768,0.4011400249861679,0.15178219847651994,127,pakistan
pakistan,45_to_49,0.3035715267825609,0.38881302747614954,0.14792720210308966,127,pakistan
pakistan,50_to_54,0.3563374138872818,0.4376523082877114,0.1736951265622894,127,pakistan
