location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
pakistan,10_to_14,0.4604251090043172,0.6384754192658977,0.2753184856374678,35,pakistan
pakistan,15_to_19,0.4124216890287696,0.5982603072258393,0.2472715927246506,35,pakistan
pakistan,20_to_24,0.3820920014447366,0.5752464056798376,0.23374654666808306,35,pakistan
pakistan,25_to_29,0.3853979646602824,0.577299477503533,0.23455083850478078,35,pakistan
pakistan,30_to_34,0.38239978923816786,0.5745670149427916,0.2325954480856532,35,pakistan
pakistan,35_to_39,0.3942544971939504,0.5847975852112931,0.23898753192917788,35,pakistan
pakistan,40_to_44,0.39733769619714066,0.5880500212097867,0.24149833185395778,35,pakistan
pakistan,45_to_49,0.3947525996729194,0.5875666079816133,0.24186727698461022,35,pakistan
pakistan,50_to_54,0.45923855440696343,0.6398416248565545,0.28066536586841734,35,pakistan
