location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
pakistan,10_to_14,0.38749200574584447,0.48611842736544897,0.18056758880399942,60,pakistan
pakistan,15_to_19,0.35441318554314244,0.45505160942472817,0.16437065871631482,60,pakistan
pakistan,20_to_24,0.32938706787227895,0.4356353307627628,0.15599377479963314,60,pakistan
pakistan,25_to_29,0.33279771600426633,0.43739805310581875,0.15625018641283492,60,pakistan
pakistan,30_to_34,0.3283224445353026,0.4323998592626929,0.15358755916200867,60,pakistan
pakistan,35_to_39,0.3387035473144427,0.4412901266118176,0.15777036888912024,60,pakistan
pakistan,40_to_44,0.3427669844487238,0.4451877881133992,0.15938715789208324,60,pakistan
pakistan,45_to_49,0.3339504943115869,0.4417495423507804,0.1589644305406644,60,pakistan
pakistan,50_to_54,0.3723960031576074,0.4673431446156208,0.16920561557063674,60,pakistan
