location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
pakistan,10_to_14,0.33575965658961604,0.5241491790749744,0.21478355584919342,118,pakistan
pakistan,15_to_19,0.28540058840057037,0.4821338729548834,0.19549743816699935,118,pakistan
pakistan,20_to_24,0.2569315030912718,0.4572440539603543,0.185579052371716,118,pakistan
pakistan,25_to_29,0.2548238499914683,0.4543720317030701,0.183925839958127,118,pakistan
pakistan,30_to_34,0.2561399347640227,0.4537851987489788,0.18244306989498713,118,pakistan
pakistan,35_to_39,0.2689075410553359,0.46624708280269933,0.18799680833015164,118,pakistan
pakistan,40_to_44,0.2712286740006581,0.470269989540209,0.1913009441937831,118,pakistan
pakistan,45_to_49,0.2662332033236798,0.4674156404644737,0.1905646363314574,118,pakistan
pakistan,50_to_54,0.2987163616159109,0.49940046304406793,0.20622219696712293,118,pakistan
