location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
pakistan,10_to_14,0.4109219913578605,0.36488117688819166,0.10951974376488498,115,pakistan
pakistan,15_to_19,0.3662900900364041,0.33388485315714045,0.09830470989448661,115,pakistan
pakistan,20_to_24,0.3247054041212448,0.30764884040579726,0.08975799004600131,115,pakistan
pakistan,25_to_29,0.32973440750442057,0.3094499327084851,0.09006529707034856,115,pakistan
pakistan,30_to_34,0.32591060871534405,0.30642713315372366,0.08893938814950986,115,pakistan
pakistan,35_to_39,0.34700195009072554,0.32036129096331956,0.09356453554224581,115,pakistan
pakistan,40_to_44,0.354600176225448,0.3265198605241272,0.09583741776700452,115,pakistan
pakistan,45_to_49,0.334094730512272,0.3139299098997521,0.09207879309785288,115,pakistan
pakistan,50_to_54,0.4205911735326069,0.37074787453414326,0.11184384365485231,115,pakistan
