location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
pakistan,10_to_14,0.45872697245575933,0.569213512816993,0.2550587254547902,244,pakistan
pakistan,15_to_19,0.4006529501215306,0.5206140461460971,0.22681294657024487,244,pakistan
pakistan,20_to_24,0.3594424886542497,0.48806298988549973,0.20979435303568303,244,pakistan
pakistan,25_to_29,0.364041293543745,0.4892966976016843,0.2088610860454182,244,pakistan
pakistan,30_to_34,0.3603925851690415,0.48474860156296345,0.20545626159531494,244,pakistan
pakistan,35_to_39,0.3812536765902335,0.5024827251339065,0.21543753987998185,244,pakistan
pakistan,40_to_44,0.37744639260569746,0.502680598809709,0.2177072933559767,244,pakistan
pakistan,45_to_49,0.35940599117774735,0.49633259485745107,0.2179203029346172,244,pakistan
pakistan,50_to_54,0.5194969221535637,0.6137664216574776,0.2872443451373132,244,pakistan
