location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
pakistan,10_to_14,0.34369508779289226,0.34756634088550364,0.10172901184183665,26,pakistan
pakistan,15_to_19,0.3185417843141443,0.3297699784516441,0.0951249798018977,26,pakistan
pakistan,20_to_24,0.2860624877328079,0.30774460218153815,0.08840254293617783,26,pakistan
pakistan,25_to_29,0.28855030509460067,0.3075142398752188,0.08793930308899006,26,pakistan
pakistan,30_to_34,0.286445707249906,0.30563131514375613,0.08731417497666802,26,pakistan
pakistan,35_to_39,0.301354518525604,0.3173894956936739,0.09114751499770637,26,pakistan
pakistan,40_to_44,0.3047419476538765,0.3191021850425381,0.09169263014217038,26,pakistan
pakistan,45_to_49,0.2909732159104173,0.31302193791413196,0.09022094674314425,26,pakistan
pakistan,50_to_54,0.343282781018611,0.34498632644212784,0.10105214069391025,26,pakistan
