location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
pakistan,10_to_14,0.061068652113175935,0.1819040893747908,0.008742837536157816,178,pakistan
pakistan,15_to_19,0.05175859004476696,0.16074357716164114,0.007602587265453065,178,pakistan
pakistan,20_to_24,0.046142606419340114,0.14962206352432195,0.007108609637295962,178,pakistan
pakistan,25_to_29,0.046357429093950096,0.14956324000573573,0.007080968269559856,178,pakistan
pakistan,30_to_34,0.045317015997693916,0.1465395705672859,0.006914578798224747,178,pakistan
pakistan,35_to_39,0.048093827355094626,0.15296239848224993,0.007225706952230577,178,pakistan
pakistan,40_to_44,0.047970523781444396,0.1533691463080033,0.007262682889442439,178,pakistan
pakistan,45_to_49,0.047871363784442074,0.1545181080943208,0.007393894928120243,178,pakistan
pakistan,50_to_54,0.05705142184746638,0.17907512649390786,0.008758228285891262,178,pakistan
