location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
pakistan,10_to_14,0.2854664603859656,0.38057106744560243,0.11976930292557995,109,pakistan
pakistan,15_to_19,0.24836740456356565,0.34818751179174007,0.10785172233481123,109,pakistan
pakistan,20_to_24,0.21725668332368295,0.31997226095981024,0.09819380039442827,109,pakistan
pakistan,25_to_29,0.22220446257462792,0.32381570861858505,0.0991971598110561,109,pakistan
pakistan,30_to_34,0.21682674058509746,0.3185234545430169,0.09727962896598788,109,pakistan
pakistan,35_to_39,0.22732573115763063,0.3290837956899102,0.10113845017800441,109,pakistan
pakistan,40_to_44,0.2347228474079544,0.3366747607967249,0.10391245817299949,109,pakistan
pakistan,45_to_49,0.23149114261269224,0.3337432006338516,0.10311302285295222,109,pakistan
pakistan,50_to_54,0.23481395890081944,0.3388186978328863,0.10680077676707396,109,pakistan
