location,age_group,maternal_hemorrhage_paf,maternal_sepsis_and_other_maternal_infections_paf,depressive_disorders_paf,draw,location_run
pakistan,10_to_14,0.5104479923478978,0.5768307019056633,0.24701824452507387,79,pakistan
pakistan,15_to_19,0.4544768505384197,0.5384945043577174,0.22487355288260033,79,pakistan
pakistan,20_to_24,0.3990298598135032,0.5041432765126259,0.21076543919730295,79,pakistan
pakistan,25_to_29,0.40172071214779037,0.5044381563500219,0.20988438186512776,79,pakistan
pakistan,30_to_34,0.40065134762685345,0.5014754745413288,0.20736747437994915,79,pakistan
pakistan,35_to_39,0.4283494357425711,0.5207578185339249,0.21640027064297038,79,pakistan
pakistan,40_to_44,0.41723533222572123,0.5159729193166309,0.2157957584901342,79,pakistan
pakistan,45_to_49,0.41174538277933315,0.5163992883445453,0.21833211976323924,79,pakistan
pakistan,50_to_54,0.4699583057830468,0.5564162516799322,0.2403963891632922,79,pakistan
