location,sex,draw,exposure,value,outcome
ethiopia,Male,draw_25,44.18418,-0.5593455826506475,gestational_age
ethiopia,Male,draw_25,44.29429,-0.5584436180659612,gestational_age
ethiopia,Male,draw_25,44.4044,-0.5575399929401125,gestational_age
ethiopia,Male,draw_25,44.51451,-0.5566354939158579,gestational_age
ethiopia,Male,draw_25,44.62462,-0.5557333470197936,gestational_age
ethiopia,Male,draw_25,44.73473,-0.5548292491912713,gestational_age
ethiopia,Male,draw_25,44.84484,-0.5539290934333911,gestational_age
ethiopia,Male,draw_25,44.95495,-0.5530229653616965,gestational_age
ethiopia,Male,draw_25,45.06507,-0.552123026635502,gestational_age
ethiopia,Male,draw_25,45.17518,-0.5512200848225629,gestational_age
ethiopia,Male,draw_25,45.28529,-0.5503186399430198,gestational_age
ethiopia,Male,draw_25,45.3954,-0.5494154631866428,gestational_age
ethiopia,Male,draw_25,45.50551,-0.548514136246613,gestational_age
ethiopia,Male,draw_25,45.61562,-0.5476101947263842,gestational_age
ethiopia,Male,draw_25,45.72573,-0.5467083487419286,gestational_age
ethiopia,Male,draw_25,45.83584,-0.5458069624221952,gestational_age
ethiopia,Male,draw_25,45.94595,-0.5449074084161074,gestational_age
ethiopia,Male,draw_25,46.05606,-0.5440047053982835,gestational_age
ethiopia,Male,draw_25,46.16617,-0.5431029130613529,gestational_age
ethiopia,Male,draw_25,46.27628,-0.5422020489798836,gestational_age
ethiopia,Male,draw_25,46.38639,-0.5413028504388762,gestational_age
ethiopia,Male,draw_25,46.4965,-0.5404007933235122,gestational_age
ethiopia,Male,draw_25,46.60661,-0.5395028451208418,gestational_age
ethiopia,Male,draw_25,46.71672,-0.5386019404732634,gestational_age
ethiopia,Male,draw_25,46.82683,-0.5377018532161528,gestational_age
ethiopia,Male,draw_25,46.93694,-0.5367992072882246,gestational_age
ethiopia,Male,draw_25,47.04705,-0.5358982608947932,gestational_age
ethiopia,Male,draw_25,47.15716,-0.534999377122824,gestational_age
ethiopia,Male,draw_25,47.26727,-0.5341002340821049,gestational_age
ethiopia,Male,draw_25,47.37738,-0.5332021916240082,gestational_age
ethiopia,Male,draw_25,47.48749,-0.5323015449964956,gestational_age
ethiopia,Male,draw_25,47.5976,-0.5314035887161633,gestational_age
ethiopia,Male,draw_25,47.70771,-0.5305042614619608,gestational_age
ethiopia,Male,draw_25,47.81782,-0.5296025442886455,gestational_age
ethiopia,Male,draw_25,47.92793,-0.5287056505929063,gestational_age
ethiopia,Male,draw_25,48.03804,-0.5278079395154869,gestational_age
ethiopia,Male,draw_25,48.14815,-0.5269064595342506,gestational_age
ethiopia,Male,draw_25,48.25826,-0.5260093204471862,gestational_age
ethiopia,Male,draw_25,48.36837,-0.525111765319556,gestational_age
ethiopia,Male,draw_25,48.47848,-0.5242126476042099,gestational_age
ethiopia,Male,draw_25,48.58859,-0.5233134251047982,gestational_age
ethiopia,Male,draw_25,48.6987,-0.5224174129113838,gestational_age
ethiopia,Male,draw_25,48.80881,-0.5215200865531348,gestational_age
ethiopia,Male,draw_25,48.91892,-0.5206217422548544,gestational_age
ethiopia,Male,draw_25,49.02903,-0.5197229173088082,gestational_age
ethiopia,Male,draw_25,49.13914,-0.5188263100600851,gestational_age
ethiopia,Male,draw_25,49.24925,-0.5179282131047218,gestational_age
ethiopia,Male,draw_25,49.35936,-0.5170329836510162,gestational_age
ethiopia,Male,draw_25,49.46947,-0.5161361452053305,gestational_age
ethiopia,Male,draw_25,49.57958,-0.5152386623133532,gestational_age
ethiopia,Male,draw_25,49.68969,-0.5143427729969142,gestational_age
ethiopia,Male,draw_25,49.7998,-0.5134461675136369,gestational_age
ethiopia,Male,draw_25,49.90991,-0.512550209601067,gestational_age
ethiopia,Male,draw_25,50.02002,-0.5116540243552673,gestational_age
ethiopia,Male,draw_25,50.13013,-0.5107570576776009,gestational_age
ethiopia,Male,draw_25,50.24024,-0.509860470422932,gestational_age
ethiopia,Male,draw_25,50.35035,-0.5089680029706106,gestational_age
ethiopia,Male,draw_25,50.46046,-0.5080711813111501,gestational_age
ethiopia,Male,draw_25,50.57057,-0.5071735935986371,gestational_age
ethiopia,Male,draw_25,50.68068,-0.506280558637833,gestational_age
ethiopia,Male,draw_25,50.79079,-0.5053857709302446,gestational_age
ethiopia,Male,draw_25,50.9009,-0.5044903293686924,gestational_age
ethiopia,Male,draw_25,51.01101,-0.5035941784452089,gestational_age
ethiopia,Male,draw_25,51.12112,-0.5026990701320789,gestational_age
ethiopia,Male,draw_25,51.23123,-0.5018057637335442,gestational_age
ethiopia,Male,draw_25,51.34134,-0.5009082684518907,gestational_age
ethiopia,Male,draw_25,51.45145,-0.5000160684266589,gestational_age
ethiopia,Male,draw_25,51.56156,-0.49912063554068575,gestational_age
ethiopia,Male,draw_25,51.67167,-0.4982261716760905,gestational_age
ethiopia,Male,draw_25,51.78178,-0.4973345390830733,gestational_age
ethiopia,Male,draw_25,51.89189,-0.49643922997977896,gestational_age
ethiopia,Male,draw_25,52.002,-0.4955450235077647,gestational_age
ethiopia,Male,draw_25,52.11211,-0.49465481400517514,gestational_age
ethiopia,Male,draw_25,52.22222,-0.493760028765678,gestational_age
ethiopia,Male,draw_25,52.33233,-0.49286688905012666,gestational_age
ethiopia,Male,draw_25,52.44244,-0.4919729974628097,gestational_age
ethiopia,Male,draw_25,52.55255,-0.49107954408842136,gestational_age
ethiopia,Male,draw_25,52.66266,-0.4901887431932929,gestational_age
ethiopia,Male,draw_25,52.77277,-0.4892962798965614,gestational_age
ethiopia,Male,draw_25,52.88288,-0.48840240647769206,gestational_age
ethiopia,Male,draw_25,52.99299,-0.4875119948055288,gestational_age
ethiopia,Male,draw_25,53.1031,-0.4866185082102497,gestational_age
ethiopia,Male,draw_25,53.21321,-0.48572772680465814,gestational_age
ethiopia,Male,draw_25,53.32332,-0.4848370550389257,gestational_age
ethiopia,Male,draw_25,53.43343,-0.4839413520096373,gestational_age
ethiopia,Male,draw_25,53.54354,-0.483051375151216,gestational_age
ethiopia,Male,draw_25,53.65365,-0.4821616329254526,gestational_age
ethiopia,Male,draw_25,53.76376,-0.48127054493646665,gestational_age
ethiopia,Male,draw_25,53.87387,-0.48037584255278387,gestational_age
ethiopia,Male,draw_25,53.98398,-0.47948669507539954,gestational_age
ethiopia,Male,draw_25,54.09409,-0.47859529728601746,gestational_age
ethiopia,Male,draw_25,54.2042,-0.47770603871591305,gestational_age
ethiopia,Male,draw_25,54.31431,-0.47681594142108524,gestational_age
ethiopia,Male,draw_25,54.42442,-0.4759241094125878,gestational_age
ethiopia,Male,draw_25,54.53453,-0.47503401382570337,gestational_age
ethiopia,Male,draw_25,54.64464,-0.47414525190423545,gestational_age
ethiopia,Male,draw_25,54.75475,-0.4732531708970017,gestational_age
ethiopia,Male,draw_25,54.86486,-0.47236331140378635,gestational_age
ethiopia,Male,draw_25,54.97497,-0.47147536458396366,gestational_age
ethiopia,Male,draw_25,55.08509,-0.4705843176594842,gestational_age
ethiopia,Male,draw_25,55.1952,-0.46969459199535374,gestational_age
ethiopia,Male,draw_25,55.30531,-0.4688047279985353,gestational_age
ethiopia,Male,draw_25,55.41542,-0.4679163997318048,gestational_age
ethiopia,Male,draw_25,55.52553,-0.467026690535011,gestational_age
ethiopia,Male,draw_25,55.63564,-0.4661398006787023,gestational_age
ethiopia,Male,draw_25,55.74575,-0.46525166578009297,gestational_age
ethiopia,Male,draw_25,55.85586,-0.4643610410707013,gestational_age
ethiopia,Male,draw_25,55.96597,-0.4634748310348545,gestational_age
ethiopia,Male,draw_25,56.07608,-0.46258589388515026,gestational_age
ethiopia,Male,draw_25,56.18619,-0.46169790919322895,gestational_age
ethiopia,Male,draw_25,56.2963,-0.4608091709494831,gestational_age
ethiopia,Male,draw_25,56.40641,-0.4599223551140479,gestational_age
ethiopia,Male,draw_25,56.51652,-0.45903472062613787,gestational_age
ethiopia,Male,draw_25,56.62663,-0.45814813873149723,gestational_age
ethiopia,Male,draw_25,56.73674,-0.4572580294539026,gestational_age
ethiopia,Male,draw_25,56.84685,-0.4563738281555257,gestational_age
ethiopia,Male,draw_25,56.95696,-0.4554837729039088,gestational_age
ethiopia,Male,draw_25,57.06707,-0.45459607314953626,gestational_age
ethiopia,Male,draw_25,57.17718,-0.45371118978675457,gestational_age
ethiopia,Male,draw_25,57.28729,-0.4528247830908101,gestational_age
ethiopia,Male,draw_25,57.3974,-0.45193755076863756,gestational_age
ethiopia,Male,draw_25,57.50751,-0.4510523297009538,gestational_age
ethiopia,Male,draw_25,57.61762,-0.45016651554877307,gestational_age
ethiopia,Male,draw_25,57.72773,-0.4492793618045539,gestational_age
ethiopia,Male,draw_25,57.83784,-0.44839324357732674,gestational_age
ethiopia,Male,draw_25,57.94795,-0.4475096155136065,gestational_age
ethiopia,Male,draw_25,58.05806,-0.44662327949188463,gestational_age
ethiopia,Male,draw_25,58.16817,-0.4457371192992808,gestational_age
ethiopia,Male,draw_25,58.27828,-0.4448517131151414,gestational_age
ethiopia,Male,draw_25,58.38839,-0.44396651013777566,gestational_age
ethiopia,Male,draw_25,58.4985,-0.44308334088864604,gestational_age
ethiopia,Male,draw_25,58.60861,-0.4421964256326712,gestational_age
ethiopia,Male,draw_25,58.71872,-0.4413129458507226,gestational_age
ethiopia,Male,draw_25,58.82883,-0.44042772527850277,gestational_age
ethiopia,Male,draw_25,58.93894,-0.43954337781872266,gestational_age
ethiopia,Male,draw_25,59.04905,-0.43865866626908157,gestational_age
ethiopia,Male,draw_25,59.15916,-0.43777546529763856,gestational_age
ethiopia,Male,draw_25,59.26927,-0.43689295123217087,gestational_age
ethiopia,Male,draw_25,59.37938,-0.4360079164300998,gestational_age
ethiopia,Male,draw_25,59.48949,-0.43512344105915124,gestational_age
ethiopia,Male,draw_25,59.5996,-0.4342410632428087,gestational_age
ethiopia,Male,draw_25,59.70971,-0.433356452355926,gestational_age
ethiopia,Male,draw_25,59.81982,-0.43247490887403606,gestational_age
ethiopia,Male,draw_25,59.92993,-0.4315912328894498,gestational_age
ethiopia,Male,draw_25,60.04004,-0.43070686555967774,gestational_age
ethiopia,Male,draw_25,60.15015,-0.4298244285571792,gestational_age
ethiopia,Male,draw_25,60.26026,-0.4289432771186392,gestational_age
ethiopia,Male,draw_25,60.37037,-0.4280604314629509,gestational_age
ethiopia,Male,draw_25,60.48048,-0.42717727390801774,gestational_age
ethiopia,Male,draw_25,60.59059,-0.4262972398073072,gestational_age
ethiopia,Male,draw_25,60.7007,-0.42541382550281437,gestational_age
ethiopia,Male,draw_25,60.81081,-0.4245311112053033,gestational_age
ethiopia,Male,draw_25,60.92092,-0.42365208907990365,gestational_age
ethiopia,Male,draw_25,61.03103,-0.422768870421412,gestational_age
ethiopia,Male,draw_25,61.14114,-0.4218883493994534,gestational_age
ethiopia,Male,draw_25,61.25125,-0.42100556657793503,gestational_age
ethiopia,Male,draw_25,61.36136,-0.4201243953193537,gestational_age
ethiopia,Male,draw_25,61.47147,-0.4192435327181059,gestational_age
ethiopia,Male,draw_25,61.58158,-0.4183624137750125,gestational_age
ethiopia,Male,draw_25,61.69169,-0.41748172218454455,gestational_age
ethiopia,Male,draw_25,61.8018,-0.41660090872646355,gestational_age
ethiopia,Male,draw_25,61.91191,-0.41572058525592426,gestational_age
ethiopia,Male,draw_25,62.02202,-0.414840423494134,gestational_age
ethiopia,Male,draw_25,62.13213,-0.41396350023870426,gestational_age
ethiopia,Male,draw_25,62.24224,-0.4130822450823516,gestational_age
ethiopia,Male,draw_25,62.35235,-0.4122015501924774,gestational_age
ethiopia,Male,draw_25,62.46246,-0.41132236507815323,gestational_age
ethiopia,Male,draw_25,62.57257,-0.41044111842041914,gestational_age
ethiopia,Male,draw_25,62.68268,-0.40956480599065054,gestational_age
ethiopia,Male,draw_25,62.79279,-0.4086833701854306,gestational_age
ethiopia,Male,draw_25,62.9029,-0.40780408805357465,gestational_age
ethiopia,Male,draw_25,63.01301,-0.40692532384189595,gestational_age
ethiopia,Male,draw_25,63.12312,-0.406046991158357,gestational_age
ethiopia,Male,draw_25,63.23323,-0.4051699050893704,gestational_age
ethiopia,Male,draw_25,63.34334,-0.40429200367957935,gestational_age
ethiopia,Male,draw_25,63.45345,-0.40341244903517537,gestational_age
ethiopia,Male,draw_25,63.56356,-0.40253363886318144,gestational_age
ethiopia,Male,draw_25,63.67367,-0.40165817155776723,gestational_age
ethiopia,Male,draw_25,63.78378,-0.40077993764768516,gestational_age
ethiopia,Male,draw_25,63.89389,-0.39990238521668625,gestational_age
ethiopia,Male,draw_25,64.004,-0.39902539315761093,gestational_age
ethiopia,Male,draw_25,64.11411,-0.3981449634299054,gestational_age
ethiopia,Male,draw_25,64.22422,-0.39726966818025417,gestational_age
ethiopia,Male,draw_25,64.33433,-0.39639174528406623,gestational_age
ethiopia,Male,draw_25,64.44444,-0.3955149633937479,gestational_age
ethiopia,Male,draw_25,64.55455,-0.3946379029159159,gestational_age
ethiopia,Male,draw_25,64.66466,-0.3937618211927666,gestational_age
ethiopia,Male,draw_25,64.77477,-0.3928845296280832,gestational_age
ethiopia,Male,draw_25,64.88488,-0.3920077700287549,gestational_age
ethiopia,Male,draw_25,64.99499,-0.3911329767610732,gestational_age
ethiopia,Male,draw_25,65.10511,-0.390255474676512,gestational_age
ethiopia,Male,draw_25,65.21522,-0.3893813129099947,gestational_age
ethiopia,Male,draw_25,65.32533,-0.38850509655003634,gestational_age
ethiopia,Male,draw_25,65.43544,-0.3876278970072811,gestational_age
ethiopia,Male,draw_25,65.54555,-0.38675721286521175,gestational_age
ethiopia,Male,draw_25,65.65566,-0.38587876812270333,gestational_age
ethiopia,Male,draw_25,65.76577,-0.385004267945035,gestational_age
ethiopia,Male,draw_25,65.87588,-0.38412885596737845,gestational_age
ethiopia,Male,draw_25,65.98599,-0.3832543057641109,gestational_age
ethiopia,Male,draw_25,66.0961,-0.3823803592589672,gestational_age
ethiopia,Male,draw_25,66.20621,-0.38150560159975666,gestational_age
ethiopia,Male,draw_25,66.31632,-0.38063214013725805,gestational_age
ethiopia,Male,draw_25,66.42643,-0.37975680244275545,gestational_age
ethiopia,Male,draw_25,66.53654,-0.37888244358776024,gestational_age
ethiopia,Male,draw_25,66.64665,-0.37800941613351186,gestational_age
ethiopia,Male,draw_25,66.75676,-0.3771342591373209,gestational_age
ethiopia,Male,draw_25,66.86687,-0.37626146943661337,gestational_age
ethiopia,Male,draw_25,66.97698,-0.37538635135545523,gestational_age
ethiopia,Male,draw_25,67.08709,-0.374516682624035,gestational_age
ethiopia,Male,draw_25,67.1972,-0.3736425727826069,gestational_age
ethiopia,Male,draw_25,67.30731,-0.37276953529153534,gestational_age
ethiopia,Male,draw_25,67.41742,-0.3718954345097872,gestational_age
ethiopia,Male,draw_25,67.52753,-0.3710243185671133,gestational_age
ethiopia,Male,draw_25,67.63764,-0.37014981562098115,gestational_age
ethiopia,Male,draw_25,67.74775,-0.3692781180887583,gestational_age
ethiopia,Male,draw_25,67.85786,-0.36840704354238135,gestational_age
ethiopia,Male,draw_25,67.96797,-0.367536727951565,gestational_age
ethiopia,Male,draw_25,68.07808,-0.36666424448889906,gestational_age
ethiopia,Male,draw_25,68.18819,-0.3657905787138844,gestational_age
ethiopia,Male,draw_25,68.2983,-0.36491855271346496,gestational_age
ethiopia,Male,draw_25,68.40841,-0.3640484478327524,gestational_age
ethiopia,Male,draw_25,68.51852,-0.3631773129384487,gestational_age
ethiopia,Male,draw_25,68.62863,-0.3623056720169961,gestational_age
ethiopia,Male,draw_25,68.73874,-0.36143604727053746,gestational_age
ethiopia,Male,draw_25,68.84885,-0.36056570576868674,gestational_age
ethiopia,Male,draw_25,68.95896,-0.35969521582294006,gestational_age
ethiopia,Male,draw_25,69.06907,-0.3588242298211198,gestational_age
ethiopia,Male,draw_25,69.17918,-0.35795496444990604,gestational_age
ethiopia,Male,draw_25,69.28929,-0.3570843676343331,gestational_age
ethiopia,Male,draw_25,69.3994,-0.356213262175471,gestational_age
ethiopia,Male,draw_25,69.50951,-0.35534202685346283,gestational_age
ethiopia,Male,draw_25,69.61962,-0.3544725952905656,gestational_age
ethiopia,Male,draw_25,69.72973,-0.3536033158184945,gestational_age
ethiopia,Male,draw_25,69.83984,-0.3527363323648884,gestational_age
ethiopia,Male,draw_25,69.94995,-0.35186517101699466,gestational_age
ethiopia,Male,draw_25,70.06006,-0.35099536777722323,gestational_age
ethiopia,Male,draw_25,70.17017,-0.3501275463640887,gestational_age
ethiopia,Male,draw_25,70.28028,-0.3492594592200616,gestational_age
ethiopia,Male,draw_25,70.39039,-0.3483889862950482,gestational_age
ethiopia,Male,draw_25,70.5005,-0.3475208555379058,gestational_age
ethiopia,Male,draw_25,70.61061,-0.34665361091995867,gestational_age
ethiopia,Male,draw_25,70.72072,-0.34578546724433695,gestational_age
ethiopia,Male,draw_25,70.83083,-0.3449162101005772,gestational_age
ethiopia,Male,draw_25,70.94094,-0.34404871670414955,gestational_age
ethiopia,Male,draw_25,71.05105,-0.34318130601445007,gestational_age
ethiopia,Male,draw_25,71.16116,-0.34231372757190764,gestational_age
ethiopia,Male,draw_25,71.27127,-0.3414455098864553,gestational_age
ethiopia,Male,draw_25,71.38138,-0.34058072314752735,gestational_age
ethiopia,Male,draw_25,71.49149,-0.33971322872541737,gestational_age
ethiopia,Male,draw_25,71.6016,-0.3388466482053305,gestational_age
ethiopia,Male,draw_25,71.71171,-0.337979245664375,gestational_age
ethiopia,Male,draw_25,71.82182,-0.33711243536341406,gestational_age
ethiopia,Male,draw_25,71.93193,-0.3362457650043038,gestational_age
ethiopia,Male,draw_25,72.04204,-0.33537865268432215,gestational_age
ethiopia,Male,draw_25,72.15215,-0.33451300509178455,gestational_age
ethiopia,Male,draw_25,72.26226,-0.33364787197192347,gestational_age
ethiopia,Male,draw_25,72.37237,-0.3327830830373629,gestational_age
ethiopia,Male,draw_25,72.48248,-0.3319151668529514,gestational_age
ethiopia,Male,draw_25,72.59259,-0.33105265623647834,gestational_age
ethiopia,Male,draw_25,72.7027,-0.33018682449163383,gestational_age
ethiopia,Male,draw_25,72.81281,-0.3293197511597801,gestational_age
ethiopia,Male,draw_25,72.92292,-0.3284549805395036,gestational_age
ethiopia,Male,draw_25,73.03303,-0.32759161976119605,gestational_age
ethiopia,Male,draw_25,73.14314,-0.32672446255311066,gestational_age
ethiopia,Male,draw_25,73.25325,-0.3258596757274089,gestational_age
ethiopia,Male,draw_25,73.36336,-0.32499741257911663,gestational_age
ethiopia,Male,draw_25,73.47347,-0.3241309946627169,gestational_age
ethiopia,Male,draw_25,73.58358,-0.3232678213877191,gestational_age
ethiopia,Male,draw_25,73.69369,-0.32240432294791554,gestational_age
ethiopia,Male,draw_25,73.8038,-0.32153967421282337,gestational_age
ethiopia,Male,draw_25,73.91391,-0.3206742645295775,gestational_age
ethiopia,Male,draw_25,74.02402,-0.3198149560955462,gestational_age
ethiopia,Male,draw_25,74.13413,-0.31895070693344885,gestational_age
ethiopia,Male,draw_25,74.24424,-0.3180888214951904,gestational_age
ethiopia,Male,draw_25,74.35435,-0.31722483634709026,gestational_age
ethiopia,Male,draw_25,74.46446,-0.31636075814304093,gestational_age
ethiopia,Male,draw_25,74.57457,-0.3155001441732257,gestational_age
ethiopia,Male,draw_25,74.68468,-0.3146350743432544,gestational_age
ethiopia,Male,draw_25,74.79479,-0.313773752202576,gestational_age
ethiopia,Male,draw_25,74.9049,-0.31291256629915554,gestational_age
ethiopia,Male,draw_25,75.01502,-0.3120500509648692,gestational_age
ethiopia,Male,draw_25,75.12513,-0.3111881623715567,gestational_age
ethiopia,Male,draw_25,75.23524,-0.31032612348619304,gestational_age
ethiopia,Male,draw_25,75.34535,-0.30946276460629185,gestational_age
ethiopia,Male,draw_25,75.45546,-0.30860233492792033,gestational_age
ethiopia,Male,draw_25,75.56557,-0.3077428126151348,gestational_age
ethiopia,Male,draw_25,75.67568,-0.3068805667991342,gestational_age
ethiopia,Male,draw_25,75.78579,-0.3060187542582977,gestational_age
ethiopia,Male,draw_25,75.8959,-0.3051589104368138,gestational_age
ethiopia,Male,draw_25,76.00601,-0.30429805553295936,gestational_age
ethiopia,Male,draw_25,76.11612,-0.3034399979431379,gestational_age
ethiopia,Male,draw_25,76.22623,-0.3025788282704642,gestational_age
ethiopia,Male,draw_25,76.33634,-0.30171781743307324,gestational_age
ethiopia,Male,draw_25,76.44645,-0.30085813748407986,gestational_age
ethiopia,Male,draw_25,76.55656,-0.29999875167935763,gestational_age
ethiopia,Male,draw_25,76.66667,-0.2991387762887563,gestational_age
ethiopia,Male,draw_25,76.77678,-0.298277672056163,gestational_age
ethiopia,Male,draw_25,76.88689,-0.2974194345391493,gestational_age
ethiopia,Male,draw_25,76.997,-0.2965596873058855,gestational_age
ethiopia,Male,draw_25,77.10711,-0.2957021198799427,gestational_age
ethiopia,Male,draw_25,77.21722,-0.29484208114717597,gestational_age
ethiopia,Male,draw_25,77.32733,-0.29398337290465143,gestational_age
ethiopia,Male,draw_25,77.43744,-0.2931263737902767,gestational_age
ethiopia,Male,draw_25,77.54755,-0.29226734201362287,gestational_age
ethiopia,Male,draw_25,77.65766,-0.2914088280907495,gestational_age
ethiopia,Male,draw_25,77.76777,-0.2905519691258886,gestational_age
ethiopia,Male,draw_25,77.87788,-0.2896913328430657,gestational_age
ethiopia,Male,draw_25,77.98799,-0.28883568813279015,gestational_age
ethiopia,Male,draw_25,78.0981,-0.28797628085506116,gestational_age
ethiopia,Male,draw_25,78.20821,-0.28711996934913997,gestational_age
ethiopia,Male,draw_25,78.31832,-0.2862633429729277,gestational_age
ethiopia,Male,draw_25,78.42843,-0.28540435475121734,gestational_age
ethiopia,Male,draw_25,78.53854,-0.2845490047903841,gestational_age
ethiopia,Male,draw_25,78.64865,-0.28369284342955703,gestational_age
ethiopia,Male,draw_25,78.75876,-0.28283740061272955,gestational_age
ethiopia,Male,draw_25,78.86887,-0.28198006416753457,gestational_age
ethiopia,Male,draw_25,78.97898,-0.28112108442771194,gestational_age
ethiopia,Male,draw_25,79.08909,-0.28026840597249225,gestational_age
ethiopia,Male,draw_25,79.1992,-0.27941115926283583,gestational_age
ethiopia,Male,draw_25,79.30931,-0.2785569063207319,gestational_age
ethiopia,Male,draw_25,79.41942,-0.2776984006413891,gestational_age
ethiopia,Male,draw_25,79.52953,-0.2768439422893707,gestational_age
ethiopia,Male,draw_25,79.63964,-0.27598875012433627,gestational_age
ethiopia,Male,draw_25,79.74975,-0.27513359150237376,gestational_age
ethiopia,Male,draw_25,79.85986,-0.2742799136979519,gestational_age
ethiopia,Male,draw_25,79.96997,-0.2734220649175525,gestational_age
ethiopia,Male,draw_25,80.08008,-0.2725681140908057,gestational_age
ethiopia,Male,draw_25,80.19019,-0.27171253757614844,gestational_age
ethiopia,Male,draw_25,80.3003,-0.2708612253383209,gestational_age
ethiopia,Male,draw_25,80.41041,-0.27000461249229596,gestational_age
ethiopia,Male,draw_25,80.52052,-0.2691511386625878,gestational_age
ethiopia,Male,draw_25,80.63063,-0.26829694626970413,gestational_age
ethiopia,Male,draw_25,80.74074,-0.2674455030149663,gestational_age
ethiopia,Male,draw_25,80.85085,-0.26658984124160834,gestational_age
ethiopia,Male,draw_25,80.96096,-0.2657373564423934,gestational_age
ethiopia,Male,draw_25,81.07107,-0.26488442597800926,gestational_age
ethiopia,Male,draw_25,81.18118,-0.2640304872865199,gestational_age
ethiopia,Male,draw_25,81.29129,-0.2631797893890428,gestational_age
ethiopia,Male,draw_25,81.4014,-0.262327748265061,gestational_age
ethiopia,Male,draw_25,81.51151,-0.26147188250342823,gestational_age
ethiopia,Male,draw_25,81.62162,-0.26062229685814087,gestational_age
ethiopia,Male,draw_25,81.73173,-0.2597682939266883,gestational_age
ethiopia,Male,draw_25,81.84184,-0.25891594595060846,gestational_age
ethiopia,Male,draw_25,81.95195,-0.25806554299060874,gestational_age
ethiopia,Male,draw_25,82.06206,-0.2572100225521975,gestational_age
ethiopia,Male,draw_25,82.17217,-0.2563623492543601,gestational_age
ethiopia,Male,draw_25,82.28228,-0.2555085853276531,gestational_age
ethiopia,Male,draw_25,82.39239,-0.2546596915620937,gestational_age
ethiopia,Male,draw_25,82.5025,-0.25380874322941865,gestational_age
ethiopia,Male,draw_25,82.61261,-0.25295640355024873,gestational_age
ethiopia,Male,draw_25,82.72272,-0.25210580718944914,gestational_age
ethiopia,Male,draw_25,82.83283,-0.25125514958228823,gestational_age
ethiopia,Male,draw_25,82.94294,-0.2504042841666076,gestational_age
ethiopia,Male,draw_25,83.05305,-0.24955453803184313,gestational_age
ethiopia,Male,draw_25,83.16316,-0.24870282274308422,gestational_age
ethiopia,Male,draw_25,83.27327,-0.2478533676323197,gestational_age
ethiopia,Male,draw_25,83.38338,-0.24700601919772042,gestational_age
ethiopia,Male,draw_25,83.49349,-0.24615589019736525,gestational_age
ethiopia,Male,draw_25,83.6036,-0.24530591117901845,gestational_age
ethiopia,Male,draw_25,83.71371,-0.24445771741261527,gestational_age
ethiopia,Male,draw_25,83.82382,-0.2436060029332724,gestational_age
