outcome,draw,exposure,sex_of_child,age_group_id,location,value
neonatal_sepsis,draw_0,59.48949,Male,3,ethiopia,0.22275325392487266
neonatal_sepsis,draw_0,59.5996,Female,2,ethiopia,0.2241913312351189
neonatal_sepsis,draw_0,59.5996,Male,2,ethiopia,0.2128612501078142
neonatal_sepsis,draw_0,59.5996,Female,3,ethiopia,0.2271576367116455
neonatal_sepsis,draw_0,59.5996,Male,3,ethiopia,0.22317737974104052
neonatal_sepsis,draw_0,59.70971,Female,2,ethiopia,0.22463771675887698
neonatal_sepsis,draw_0,59.70971,Male,2,ethiopia,0.21330525013489435
neonatal_sepsis,draw_0,59.70971,Female,3,ethiopia,0.22757835832767634
neonatal_sepsis,draw_0,59.70971,Male,3,ethiopia,0.22360332862086316
neonatal_sepsis,draw_0,59.81982,Female,2,ethiopia,0.22508574484754743
neonatal_sepsis,draw_0,59.81982,Male,2,ethiopia,0.21375085445340292
neonatal_sepsis,draw_0,59.81982,Female,3,ethiopia,0.22800076698742353
neonatal_sepsis,draw_0,59.81982,Male,3,ethiopia,0.22403095646058957
neonatal_sepsis,draw_0,59.92993,Female,2,ethiopia,0.22553550941567943
neonatal_sepsis,draw_0,59.92993,Male,2,ethiopia,0.21419828169978036
neonatal_sepsis,draw_0,59.92993,Female,3,ethiopia,0.2284249080812885
neonatal_sepsis,draw_0,59.92993,Male,3,ethiopia,0.22446041114190682
neonatal_sepsis,draw_0,60.04004,Female,2,ethiopia,0.22598703622101707
neonatal_sepsis,draw_0,60.04004,Male,2,ethiopia,0.21464748988033153
neonatal_sepsis,draw_0,60.04004,Female,3,ethiopia,0.22885080091101487
neonatal_sepsis,draw_0,60.04004,Male,3,ethiopia,0.22489165168091227
neonatal_sepsis,draw_0,60.15015,Female,2,ethiopia,0.22644031728429548
neonatal_sepsis,draw_0,60.15015,Male,2,ethiopia,0.21509848922712868
neonatal_sepsis,draw_0,60.15015,Female,3,ethiopia,0.22927844106772452
neonatal_sepsis,draw_0,60.15015,Male,3,ethiopia,0.22532468078740736
neonatal_sepsis,draw_0,60.26026,Female,2,ethiopia,0.22689543433440096
neonatal_sepsis,draw_0,60.26026,Male,2,ethiopia,0.21555130736478662
neonatal_sepsis,draw_0,60.26026,Female,3,ethiopia,0.229707934488215
neonatal_sepsis,draw_0,60.26026,Male,3,ethiopia,0.22575955370312117
neonatal_sepsis,draw_0,60.37037,Female,2,ethiopia,0.22735233063856478
neonatal_sepsis,draw_0,60.37037,Male,2,ethiopia,0.21600593851624697
neonatal_sepsis,draw_0,60.37037,Female,3,ethiopia,0.2301391736722394
neonatal_sepsis,draw_0,60.37037,Male,3,ethiopia,0.22619622854174506
neonatal_sepsis,draw_0,60.48048,Female,2,ethiopia,0.22781106365840106
neonatal_sepsis,draw_0,60.48048,Male,2,ethiopia,0.21646207446976154
neonatal_sepsis,draw_0,60.48048,Female,3,ethiopia,0.23057219302521215
neonatal_sepsis,draw_0,60.48048,Male,3,ethiopia,0.2266345404248473
neonatal_sepsis,draw_0,60.59059,Female,2,ethiopia,0.22827137518549917
neonatal_sepsis,draw_0,60.59059,Male,2,ethiopia,0.21692012475186473
neonatal_sepsis,draw_0,60.59059,Female,3,ethiopia,0.23100683934929298
neonatal_sepsis,draw_0,60.59059,Male,3,ethiopia,0.22707471217858488
neonatal_sepsis,draw_0,60.7007,Female,2,ethiopia,0.2287334669893341
neonatal_sepsis,draw_0,60.7007,Male,2,ethiopia,0.21737980129308
neonatal_sepsis,draw_0,60.7007,Female,3,ethiopia,0.23144323833043667
neonatal_sepsis,draw_0,60.7007,Male,3,ethiopia,0.22751662095359557
neonatal_sepsis,draw_0,60.81081,Female,2,ethiopia,0.22919719586784748
neonatal_sepsis,draw_0,60.81081,Male,2,ethiopia,0.21784129539218441
neonatal_sepsis,draw_0,60.81081,Female,3,ethiopia,0.23188131024968733
neonatal_sepsis,draw_0,60.81081,Male,3,ethiopia,0.2279603426784268
neonatal_sepsis,draw_0,60.92092,Female,2,ethiopia,0.2296626013952138
neonatal_sepsis,draw_0,60.92092,Male,2,ethiopia,0.21830445124621656
neonatal_sepsis,draw_0,60.92092,Female,3,ethiopia,0.23232111869773114
neonatal_sepsis,draw_0,60.92092,Male,3,ethiopia,0.22840585195505358
neonatal_sepsis,draw_0,61.03103,Female,2,ethiopia,0.23012965714593125
neonatal_sepsis,draw_0,61.03103,Male,2,ethiopia,0.2187692113858955
neonatal_sepsis,draw_0,61.03103,Female,3,ethiopia,0.23276260562058104
neonatal_sepsis,draw_0,61.03103,Male,3,ethiopia,0.22885306553694001
neonatal_sepsis,draw_0,61.14114,Female,2,ethiopia,0.2305984807123326
neonatal_sepsis,draw_0,61.14114,Male,2,ethiopia,0.21923587672791858
neonatal_sepsis,draw_0,61.14114,Female,3,ethiopia,0.23320588985871996
neonatal_sepsis,draw_0,61.14114,Male,3,ethiopia,0.22930221484344296
neonatal_sepsis,draw_0,61.25125,Female,2,ethiopia,0.23106924144790136
neonatal_sepsis,draw_0,61.25125,Male,2,ethiopia,0.21970451326096258
neonatal_sepsis,draw_0,61.25125,Female,3,ethiopia,0.23365113632173334
neonatal_sepsis,draw_0,61.25125,Male,3,ethiopia,0.22975338899024447
neonatal_sepsis,draw_0,61.36136,Female,2,ethiopia,0.23154190142967443
neonatal_sepsis,draw_0,61.36136,Male,2,ethiopia,0.22017501232361014
neonatal_sepsis,draw_0,61.36136,Female,3,ethiopia,0.23409827354430482
neonatal_sepsis,draw_0,61.36136,Male,3,ethiopia,0.23020645883120186
neonatal_sepsis,draw_0,61.47147,Female,2,ethiopia,0.232016261147423
neonatal_sepsis,draw_0,61.47147,Male,2,ethiopia,0.22064738057174102
neonatal_sepsis,draw_0,61.47147,Female,3,ethiopia,0.23454717571146286
neonatal_sepsis,draw_0,61.47147,Male,3,ethiopia,0.23066140192336196
neonatal_sepsis,draw_0,61.58158,Female,2,ethiopia,0.23249242126561426
neonatal_sepsis,draw_0,61.58158,Male,2,ethiopia,0.22112144947851825
neonatal_sepsis,draw_0,61.58158,Female,3,ethiopia,0.23499790834219966
neonatal_sepsis,draw_0,61.58158,Male,3,ethiopia,0.23111810543000863
neonatal_sepsis,draw_0,61.69169,Female,2,ethiopia,0.23297063647341618
neonatal_sepsis,draw_0,61.69169,Male,2,ethiopia,0.22159760368013626
neonatal_sepsis,draw_0,61.69169,Female,3,ethiopia,0.2354506071553832
neonatal_sepsis,draw_0,61.69169,Male,3,ethiopia,0.23157680233170275
neonatal_sepsis,draw_0,61.8018,Female,2,ethiopia,0.23345056900077343
neonatal_sepsis,draw_0,61.8018,Male,2,ethiopia,0.2220754847815598
neonatal_sepsis,draw_0,61.8018,Female,3,ethiopia,0.23590503503514998
neonatal_sepsis,draw_0,61.8018,Male,3,ethiopia,0.2320372631659695
neonatal_sepsis,draw_0,61.91191,Female,2,ethiopia,0.2339325360402164
neonatal_sepsis,draw_0,61.91191,Male,2,ethiopia,0.22255530512076888
neonatal_sepsis,draw_0,61.91191,Female,3,ethiopia,0.23636148741804486
neonatal_sepsis,draw_0,61.91191,Male,3,ethiopia,0.23249968034666324
neonatal_sepsis,draw_0,62.02202,Female,2,ethiopia,0.2344161890598166
neonatal_sepsis,draw_0,62.02202,Male,2,ethiopia,0.22303713125808383
neonatal_sepsis,draw_0,62.02202,Female,3,ethiopia,0.23681969856550167
neonatal_sepsis,draw_0,62.02202,Male,3,ethiopia,0.2329640542071118
neonatal_sepsis,draw_0,62.13213,Female,2,ethiopia,0.23490170588535628
neonatal_sepsis,draw_0,62.13213,Male,2,ethiopia,0.2235207949911465
neonatal_sepsis,draw_0,62.13213,Female,3,ethiopia,0.23727975975908747
neonatal_sepsis,draw_0,62.13213,Male,3,ethiopia,0.23343028593022916
neonatal_sepsis,draw_0,62.24224,Female,2,ethiopia,0.23538940138464046
neonatal_sepsis,draw_0,62.24224,Male,2,ethiopia,0.22400667611507577
neonatal_sepsis,draw_0,62.24224,Female,3,ethiopia,0.23774196631462224
neonatal_sepsis,draw_0,62.24224,Male,3,ethiopia,0.2338986779442074
neonatal_sepsis,draw_0,62.35235,Female,2,ethiopia,0.2358790027948565
neonatal_sepsis,draw_0,62.35235,Male,2,ethiopia,0.22449440942863952
neonatal_sepsis,draw_0,62.35235,Female,3,ethiopia,0.23820608946623612
neonatal_sepsis,draw_0,62.35235,Male,3,ethiopia,0.234369005850365
neonatal_sepsis,draw_0,62.46246,Female,2,ethiopia,0.23637070706767593
neonatal_sepsis,draw_0,62.46246,Male,2,ethiopia,0.224983971937603
neonatal_sepsis,draw_0,62.46246,Female,3,ethiopia,0.23867228685301464
neonatal_sepsis,draw_0,62.46246,Male,3,ethiopia,0.2348411953423434
neonatal_sepsis,draw_0,62.57257,Female,2,ethiopia,0.23686425198744498
neonatal_sepsis,draw_0,62.57257,Male,2,ethiopia,0.22547566306409045
neonatal_sepsis,draw_0,62.57257,Female,3,ethiopia,0.2391404216540462
neonatal_sepsis,draw_0,62.57257,Male,3,ethiopia,0.2353154406030107
neonatal_sepsis,draw_0,62.68268,Female,2,ethiopia,0.23735966736326497
neonatal_sepsis,draw_0,62.68268,Male,2,ethiopia,0.2259692876230598
neonatal_sepsis,draw_0,62.68268,Female,3,ethiopia,0.23961047040007283
neonatal_sepsis,draw_0,62.68268,Male,3,ethiopia,0.23579166420601294
neonatal_sepsis,draw_0,62.79279,Female,2,ethiopia,0.23785701154030917
neonatal_sepsis,draw_0,62.79279,Male,2,ethiopia,0.22646488082894772
neonatal_sepsis,draw_0,62.79279,Female,3,ethiopia,0.24008244373630028
neonatal_sepsis,draw_0,62.79279,Male,3,ethiopia,0.23626985565643388
neonatal_sepsis,draw_0,62.9029,Female,2,ethiopia,0.23835658677357932
neonatal_sepsis,draw_0,62.9029,Male,2,ethiopia,0.22696255452036787
neonatal_sepsis,draw_0,62.9029,Female,3,ethiopia,0.24055653780772268
neonatal_sepsis,draw_0,62.9029,Male,3,ethiopia,0.23675006184496367
neonatal_sepsis,draw_0,63.01301,Female,2,ethiopia,0.23885819377100576
neonatal_sepsis,draw_0,63.01301,Male,2,ethiopia,0.2274621781517991
neonatal_sepsis,draw_0,63.01301,Female,3,ethiopia,0.2410326716454022
neonatal_sepsis,draw_0,63.01301,Male,3,ethiopia,0.23723221195145747
neonatal_sepsis,draw_0,63.12312,Female,2,ethiopia,0.23936179775308256
neonatal_sepsis,draw_0,63.12312,Male,2,ethiopia,0.2279637199795495
neonatal_sepsis,draw_0,63.12312,Female,3,ethiopia,0.2415107487852894
neonatal_sepsis,draw_0,63.12312,Male,3,ethiopia,0.2377163177452598
neonatal_sepsis,draw_0,63.23323,Female,2,ethiopia,0.23986731576184592
neonatal_sepsis,draw_0,63.23323,Male,2,ethiopia,0.22846748126846586
neonatal_sepsis,draw_0,63.23323,Female,3,ethiopia,0.24199079275661695
neonatal_sepsis,draw_0,63.23323,Male,3,ethiopia,0.2382026181869931
neonatal_sepsis,draw_0,63.34334,Female,2,ethiopia,0.24037511212823287
neonatal_sepsis,draw_0,63.34334,Male,2,ethiopia,0.22897337811481988
neonatal_sepsis,draw_0,63.34334,Female,3,ethiopia,0.24247307805991797
neonatal_sepsis,draw_0,63.34334,Male,3,ethiopia,0.23869113460164923
neonatal_sepsis,draw_0,63.45345,Female,2,ethiopia,0.2408849653447837
neonatal_sepsis,draw_0,63.45345,Male,2,ethiopia,0.22948128797089665
neonatal_sepsis,draw_0,63.45345,Female,3,ethiopia,0.2429573474673113
neonatal_sepsis,draw_0,63.45345,Male,3,ethiopia,0.23918168939856033
neonatal_sepsis,draw_0,63.56356,Female,2,ethiopia,0.2413968997839971
neonatal_sepsis,draw_0,63.56356,Male,2,ethiopia,0.22999133350682616
neonatal_sepsis,draw_0,63.56356,Female,3,ethiopia,0.24344364295546803
neonatal_sepsis,draw_0,63.56356,Male,3,ethiopia,0.23967435378548535
neonatal_sepsis,draw_0,63.67367,Female,2,ethiopia,0.24191077634379982
neonatal_sepsis,draw_0,63.67367,Male,2,ethiopia,0.2305035005285705
neonatal_sepsis,draw_0,63.67367,Female,3,ethiopia,0.24393188418185735
neonatal_sepsis,draw_0,63.67367,Male,3,ethiopia,0.24016915260067287
neonatal_sepsis,draw_0,63.78378,Female,2,ethiopia,0.2424268959356401
neonatal_sepsis,draw_0,63.78378,Male,2,ethiopia,0.23101773647459226
neonatal_sepsis,draw_0,63.78378,Female,3,ethiopia,0.24442231512855866
neonatal_sepsis,draw_0,63.78378,Male,3,ethiopia,0.24066602664158324
neonatal_sepsis,draw_0,63.89389,Female,2,ethiopia,0.24294500215646506
neonatal_sepsis,draw_0,63.89389,Male,2,ethiopia,0.23153409408486159
neonatal_sepsis,draw_0,63.89389,Female,3,ethiopia,0.2449147240800504
neonatal_sepsis,draw_0,63.89389,Male,3,ethiopia,0.2411650103274685
neonatal_sepsis,draw_0,64.004,Female,2,ethiopia,0.24346537132463528
neonatal_sepsis,draw_0,64.004,Male,2,ethiopia,0.23205249125762806
neonatal_sepsis,draw_0,64.004,Female,3,ethiopia,0.24540934259129052
neonatal_sepsis,draw_0,64.004,Male,3,ethiopia,0.24166609803803163
neonatal_sepsis,draw_0,64.11411,Female,2,ethiopia,0.24398793782885675
neonatal_sepsis,draw_0,64.11411,Male,2,ethiopia,0.23257288516544666
neonatal_sepsis,draw_0,64.11411,Female,3,ethiopia,0.24590612969326073
neonatal_sepsis,draw_0,64.11411,Male,3,ethiopia,0.24216923398061635
neonatal_sepsis,draw_0,64.22422,Female,2,ethiopia,0.24451239915118703
neonatal_sepsis,draw_0,64.22422,Male,2,ethiopia,0.23309537889724322
neonatal_sepsis,draw_0,64.22422,Female,3,ethiopia,0.24640494211227854
neonatal_sepsis,draw_0,64.22422,Male,3,ethiopia,0.2426745071355117
neonatal_sepsis,draw_0,64.33433,Female,2,ethiopia,0.2450391033390109
neonatal_sepsis,draw_0,64.33433,Male,2,ethiopia,0.23362029241895776
neonatal_sepsis,draw_0,64.33433,Female,3,ethiopia,0.24690606724308736
neonatal_sepsis,draw_0,64.33433,Male,3,ethiopia,0.24318219841901695
neonatal_sepsis,draw_0,64.44444,Female,2,ethiopia,0.2455679019212952
neonatal_sepsis,draw_0,64.44444,Male,2,ethiopia,0.2341473793352568
neonatal_sepsis,draw_0,64.44444,Female,3,ethiopia,0.24740931943619138
neonatal_sepsis,draw_0,64.44444,Male,3,ethiopia,0.24369205122904924
neonatal_sepsis,draw_0,64.55455,Female,2,ethiopia,0.2460986846979747
neonatal_sepsis,draw_0,64.55455,Male,2,ethiopia,0.2346767500134195
neonatal_sepsis,draw_0,64.55455,Female,3,ethiopia,0.24791460691254374
neonatal_sepsis,draw_0,64.55455,Male,3,ethiopia,0.24420414656717898
neonatal_sepsis,draw_0,64.66466,Female,2,ethiopia,0.24663161717003904
neonatal_sepsis,draw_0,64.66466,Male,2,ethiopia,0.2352081469205745
neonatal_sepsis,draw_0,64.66466,Female,3,ethiopia,0.24842202785575485
neonatal_sepsis,draw_0,64.66466,Male,3,ethiopia,0.244718358101986
neonatal_sepsis,draw_0,64.77477,Female,2,ethiopia,0.24716672248971752
neonatal_sepsis,draw_0,64.77477,Male,2,ethiopia,0.235741648398488
neonatal_sepsis,draw_0,64.77477,Female,3,ethiopia,0.24893169558024544
neonatal_sepsis,draw_0,64.77477,Male,3,ethiopia,0.24523474422735375
neonatal_sepsis,draw_0,64.88488,Female,2,ethiopia,0.24770400673205517
neonatal_sepsis,draw_0,64.88488,Male,2,ethiopia,0.236277379653351
neonatal_sepsis,draw_0,64.88488,Female,3,ethiopia,0.2494435216990811
neonatal_sepsis,draw_0,64.88488,Male,3,ethiopia,0.24575338598908103
neonatal_sepsis,draw_0,64.99499,Female,2,ethiopia,0.24824332003910274
neonatal_sepsis,draw_0,64.99499,Male,2,ethiopia,0.23681506164456104
neonatal_sepsis,draw_0,64.99499,Female,3,ethiopia,0.2499574652203037
neonatal_sepsis,draw_0,64.99499,Male,3,ethiopia,0.2462741649965057
neonatal_sepsis,draw_0,65.10511,Female,2,ethiopia,0.24878485230556663
neonatal_sepsis,draw_0,65.10511,Male,2,ethiopia,0.2373551226363204
neonatal_sepsis,draw_0,65.10511,Female,3,ethiopia,0.2504736301454634
neonatal_sepsis,draw_0,65.10511,Male,3,ethiopia,0.24679729516040785
neonatal_sepsis,draw_0,65.21522,Female,2,ethiopia,0.24932848203039076
neonatal_sepsis,draw_0,65.21522,Male,2,ethiopia,0.23789731447291346
neonatal_sepsis,draw_0,65.21522,Female,3,ethiopia,0.25099194504612504
neonatal_sepsis,draw_0,65.21522,Male,3,ethiopia,0.24732255675881634
neonatal_sepsis,draw_0,65.32533,Female,2,ethiopia,0.24987440974405756
neonatal_sepsis,draw_0,65.32533,Male,2,ethiopia,0.2384420835678837
neonatal_sepsis,draw_0,65.32533,Female,3,ethiopia,0.2515125935510285
neonatal_sepsis,draw_0,65.32533,Male,3,ethiopia,0.2478503218337665
neonatal_sepsis,draw_0,65.43544,Female,2,ethiopia,0.25042281393174926
neonatal_sepsis,draw_0,65.43544,Male,2,ethiopia,0.23898916931720188
neonatal_sepsis,draw_0,65.43544,Female,3,ethiopia,0.2520356276019565
neonatal_sepsis,draw_0,65.43544,Male,3,ethiopia,0.24838039864879816
neonatal_sepsis,draw_0,65.54555,Female,2,ethiopia,0.25097329701208443
neonatal_sepsis,draw_0,65.54555,Male,2,ethiopia,0.23953863049973312
neonatal_sepsis,draw_0,65.54555,Female,3,ethiopia,0.2525608025983766
neonatal_sepsis,draw_0,65.54555,Male,3,ethiopia,0.2489127962888838
neonatal_sepsis,draw_0,65.65566,Female,2,ethiopia,0.2515261406798078
neonatal_sepsis,draw_0,65.65566,Male,2,ethiopia,0.24009026551734144
neonatal_sepsis,draw_0,65.65566,Female,3,ethiopia,0.25308833711328416
neonatal_sepsis,draw_0,65.65566,Male,3,ethiopia,0.24944739214866213
neonatal_sepsis,draw_0,65.76577,Female,2,ethiopia,0.25208133531903626
neonatal_sepsis,draw_0,65.76577,Male,2,ethiopia,0.24064410051243948
neonatal_sepsis,draw_0,65.76577,Female,3,ethiopia,0.2536182166496559
neonatal_sepsis,draw_0,65.76577,Male,3,ethiopia,0.2499842303803255
neonatal_sepsis,draw_0,65.87588,Female,2,ethiopia,0.25263866300878823
neonatal_sepsis,draw_0,65.87588,Male,2,ethiopia,0.24120024272349974
neonatal_sepsis,draw_0,65.87588,Female,3,ethiopia,0.25415030731414423
neonatal_sepsis,draw_0,65.87588,Male,3,ethiopia,0.2505233467744984
neonatal_sepsis,draw_0,65.98599,Female,2,ethiopia,0.25319829758119283
neonatal_sepsis,draw_0,65.98599,Male,2,ethiopia,0.2417587505568955
neonatal_sepsis,draw_0,65.98599,Female,3,ethiopia,0.25468469755946416
neonatal_sepsis,draw_0,65.98599,Male,3,ethiopia,0.251064844775052
neonatal_sepsis,draw_0,66.0961,Female,2,ethiopia,0.2537603805294579
neonatal_sepsis,draw_0,66.0961,Male,2,ethiopia,0.24231955708721087
neonatal_sepsis,draw_0,66.0961,Female,3,ethiopia,0.2552215199526267
neonatal_sepsis,draw_0,66.0961,Male,3,ethiopia,0.2516086891313157
neonatal_sepsis,draw_0,66.20621,Female,2,ethiopia,0.2543247119916675
neonatal_sepsis,draw_0,66.20621,Male,2,ethiopia,0.2428829421398807
neonatal_sepsis,draw_0,66.20621,Female,3,ethiopia,0.2557606883275713
neonatal_sepsis,draw_0,66.20621,Male,3,ethiopia,0.25215497371912066
neonatal_sepsis,draw_0,66.31632,Female,2,ethiopia,0.25489158672787976
neonatal_sepsis,draw_0,66.31632,Male,2,ethiopia,0.24344854523177326
neonatal_sepsis,draw_0,66.31632,Female,3,ethiopia,0.25630233922980233
neonatal_sepsis,draw_0,66.31632,Male,3,ethiopia,0.2527036178385434
neonatal_sepsis,draw_0,66.42643,Female,2,ethiopia,0.25546086386605116
neonatal_sepsis,draw_0,66.42643,Male,2,ethiopia,0.24401671135369252
neonatal_sepsis,draw_0,66.42643,Female,3,ethiopia,0.25684648759081335
neonatal_sepsis,draw_0,66.42643,Male,3,ethiopia,0.2532548756319327
neonatal_sepsis,draw_0,66.53654,Female,2,ethiopia,0.25603251725657317
neonatal_sepsis,draw_0,66.53654,Male,2,ethiopia,0.24458715662237243
neonatal_sepsis,draw_0,66.53654,Female,3,ethiopia,0.2573930531206815
neonatal_sepsis,draw_0,66.53654,Male,3,ethiopia,0.2538085280391907
neonatal_sepsis,draw_0,66.64665,Female,2,ethiopia,0.2566065744874441
neonatal_sepsis,draw_0,66.64665,Male,2,ethiopia,0.24515998888477133
neonatal_sepsis,draw_0,66.64665,Female,3,ethiopia,0.2579420588704517
neonatal_sepsis,draw_0,66.64665,Male,3,ethiopia,0.254364576380726
neonatal_sepsis,draw_0,66.75676,Female,2,ethiopia,0.25718301723627945
neonatal_sepsis,draw_0,66.75676,Male,2,ethiopia,0.24573537671593151
neonatal_sepsis,draw_0,66.75676,Female,3,ethiopia,0.25849342201287223
neonatal_sepsis,draw_0,66.75676,Male,3,ethiopia,0.25492312644326026
neonatal_sepsis,draw_0,66.86687,Female,2,ethiopia,0.2577621587933464
neonatal_sepsis,draw_0,66.86687,Male,2,ethiopia,0.24631315072386747
neonatal_sepsis,draw_0,66.86687,Female,3,ethiopia,0.2590474250206987
neonatal_sepsis,draw_0,66.86687,Male,3,ethiopia,0.2554840836418624
neonatal_sepsis,draw_0,66.97698,Female,2,ethiopia,0.2583436352559028
neonatal_sepsis,draw_0,66.97698,Male,2,ethiopia,0.2468935067361292
neonatal_sepsis,draw_0,66.97698,Female,3,ethiopia,0.25960386610954606
neonatal_sepsis,draw_0,66.97698,Male,3,ethiopia,0.25604757560805896
neonatal_sepsis,draw_0,67.08709,Female,2,ethiopia,0.2589275678994822
neonatal_sepsis,draw_0,67.08709,Male,2,ethiopia,0.24747638671503883
neonatal_sepsis,draw_0,67.08709,Female,3,ethiopia,0.2601627749209345
neonatal_sepsis,draw_0,67.08709,Male,3,ethiopia,0.25661357541442353
neonatal_sepsis,draw_0,67.1972,Female,2,ethiopia,0.25951401120643197
neonatal_sepsis,draw_0,67.1972,Male,2,ethiopia,0.24806176783499193
neonatal_sepsis,draw_0,67.1972,Female,3,ethiopia,0.2607241623845934
neonatal_sepsis,draw_0,67.1972,Male,3,ethiopia,0.2571820777243299
neonatal_sepsis,draw_0,67.30731,Female,2,ethiopia,0.26010304642209736
neonatal_sepsis,draw_0,67.30731,Male,2,ethiopia,0.24864964987563798
neonatal_sepsis,draw_0,67.30731,Female,3,ethiopia,0.2612880771760137
neonatal_sepsis,draw_0,67.30731,Male,3,ethiopia,0.25775311453055216
neonatal_sepsis,draw_0,67.41742,Female,2,ethiopia,0.2606949570156792
neonatal_sepsis,draw_0,67.41742,Male,2,ethiopia,0.24924042324236537
neonatal_sepsis,draw_0,67.41742,Female,3,ethiopia,0.26185481680342293
neonatal_sepsis,draw_0,67.41742,Male,3,ethiopia,0.258326993401586
neonatal_sepsis,draw_0,67.52753,Female,2,ethiopia,0.261289373202961
neonatal_sepsis,draw_0,67.52753,Male,2,ethiopia,0.24983379277371862
neonatal_sepsis,draw_0,67.52753,Female,3,ethiopia,0.26242407615168306
neonatal_sepsis,draw_0,67.52753,Male,3,ethiopia,0.2589034838132888
neonatal_sepsis,draw_0,67.63764,Female,2,ethiopia,0.2618861051824713
neonatal_sepsis,draw_0,67.63764,Male,2,ethiopia,0.25042957657981413
neonatal_sepsis,draw_0,67.63764,Female,3,ethiopia,0.2629957390160305
neonatal_sepsis,draw_0,67.63764,Male,3,ethiopia,0.2594824819216094
neonatal_sepsis,draw_0,67.74775,Female,2,ethiopia,0.26248552780720397
neonatal_sepsis,draw_0,67.74775,Male,2,ethiopia,0.25102808538441485
neonatal_sepsis,draw_0,67.74775,Female,3,ethiopia,0.2635700518875039
neonatal_sepsis,draw_0,67.74775,Male,3,ethiopia,0.2600641556300691
neonatal_sepsis,draw_0,67.85786,Female,2,ethiopia,0.26308759591268355
neonatal_sepsis,draw_0,67.85786,Male,2,ethiopia,0.25162907291586417
neonatal_sepsis,draw_0,67.85786,Female,3,ethiopia,0.2641470206070434
neonatal_sepsis,draw_0,67.85786,Male,3,ethiopia,0.26064839772926895
neonatal_sepsis,draw_0,67.96797,Female,2,ethiopia,0.2636922527559655
neonatal_sepsis,draw_0,67.96797,Male,2,ethiopia,0.25223265468844197
neonatal_sepsis,draw_0,67.96797,Female,3,ethiopia,0.26472659924925074
neonatal_sepsis,draw_0,67.96797,Male,3,ethiopia,0.26123524433925194
neonatal_sepsis,draw_0,68.07808,Female,2,ethiopia,0.2642993605243272
neonatal_sepsis,draw_0,68.07808,Male,2,ethiopia,0.2528390328095949
neonatal_sepsis,draw_0,68.07808,Female,3,ethiopia,0.2653086989557508
neonatal_sepsis,draw_0,68.07808,Male,3,ethiopia,0.2618248176047511
neonatal_sepsis,draw_0,68.18819,Female,2,ethiopia,0.2649091578134581
neonatal_sepsis,draw_0,68.18819,Male,2,ethiopia,0.25344798413038877
neonatal_sepsis,draw_0,68.18819,Female,3,ethiopia,0.2658934565600466
neonatal_sepsis,draw_0,68.18819,Male,3,ethiopia,0.2624169862846389
neonatal_sepsis,draw_0,68.2983,Female,2,ethiopia,0.2655216248307668
neonatal_sepsis,draw_0,68.2983,Male,2,ethiopia,0.2540595711704397
neonatal_sepsis,draw_0,68.2983,Female,3,ethiopia,0.2664809198041876
neonatal_sepsis,draw_0,68.2983,Male,3,ethiopia,0.26301184065526423
neonatal_sepsis,draw_0,68.40841,Female,2,ethiopia,0.2661369038821105
neonatal_sepsis,draw_0,68.40841,Male,2,ethiopia,0.2546738558785267
neonatal_sepsis,draw_0,68.40841,Female,3,ethiopia,0.2670712162475334
neonatal_sepsis,draw_0,68.40841,Male,3,ethiopia,0.2636094290356988
neonatal_sepsis,draw_0,68.51852,Female,2,ethiopia,0.2667548505644642
neonatal_sepsis,draw_0,68.51852,Male,2,ethiopia,0.255291043175047
neonatal_sepsis,draw_0,68.51852,Female,3,ethiopia,0.26766417798651243
neonatal_sepsis,draw_0,68.51852,Male,3,ethiopia,0.2642099064242737
neonatal_sepsis,draw_0,68.62863,Female,2,ethiopia,0.2673755182540101
neonatal_sepsis,draw_0,68.62863,Male,2,ethiopia,0.2559108596698193
neonatal_sepsis,draw_0,68.62863,Female,3,ethiopia,0.26825989377107645
neonatal_sepsis,draw_0,68.62863,Male,3,ethiopia,0.26481311619773995
neonatal_sepsis,draw_0,68.73874,Female,2,ethiopia,0.2679987001966375
neonatal_sepsis,draw_0,68.73874,Male,2,ethiopia,0.2565334809449637
neonatal_sepsis,draw_0,68.73874,Female,3,ethiopia,0.26885823294137584
neonatal_sepsis,draw_0,68.73874,Male,3,ethiopia,0.2654191395670328
neonatal_sepsis,draw_0,68.84885,Female,2,ethiopia,0.2686246564669098
neonatal_sepsis,draw_0,68.84885,Male,2,ethiopia,0.2571588285157261
neonatal_sepsis,draw_0,68.84885,Female,3,ethiopia,0.2694593481295034
neonatal_sepsis,draw_0,68.84885,Male,3,ethiopia,0.2660279358884807
neonatal_sepsis,draw_0,68.95896,Female,2,ethiopia,0.2692532041461396
neonatal_sepsis,draw_0,68.95896,Male,2,ethiopia,0.2577870543101046
neonatal_sepsis,draw_0,68.95896,Female,3,ethiopia,0.27006307898039705
neonatal_sepsis,draw_0,68.95896,Male,3,ethiopia,0.26663954678564483
neonatal_sepsis,draw_0,69.06907,Female,2,ethiopia,0.2698843974289127
neonatal_sepsis,draw_0,69.06907,Male,2,ethiopia,0.25841818332368005
neonatal_sepsis,draw_0,69.06907,Female,3,ethiopia,0.2706695786291412
neonatal_sepsis,draw_0,69.06907,Male,3,ethiopia,0.2672539623250694
