outcome,draw,exposure,sex_of_child,age_group_id,location,value
neonatal_sepsis,draw_75,40.99099,Female,2,ethiopia,1.1765505254734197
neonatal_sepsis,draw_75,40.99099,Male,2,ethiopia,1.0749737270619233
neonatal_sepsis,draw_75,40.99099,Female,3,ethiopia,1.2850523350813203
neonatal_sepsis,draw_75,40.99099,Male,3,ethiopia,1.23390827261802
neonatal_sepsis,draw_75,41.1011,Female,2,ethiopia,1.178610773046947
neonatal_sepsis,draw_75,41.1011,Male,2,ethiopia,1.0764506414765818
neonatal_sepsis,draw_75,41.1011,Female,3,ethiopia,1.286531471487765
neonatal_sepsis,draw_75,41.1011,Male,3,ethiopia,1.2351007851180196
neonatal_sepsis,draw_75,41.21121,Female,2,ethiopia,1.1806689808272195
neonatal_sepsis,draw_75,41.21121,Male,2,ethiopia,1.0779259827320977
neonatal_sepsis,draw_75,41.21121,Female,3,ethiopia,1.2880090253639342
neonatal_sepsis,draw_75,41.21121,Male,3,ethiopia,1.2362915907702918
neonatal_sepsis,draw_75,41.32132,Female,2,ethiopia,1.1827255528804637
neonatal_sepsis,draw_75,41.32132,Male,2,ethiopia,1.0793994319439395
neonatal_sepsis,draw_75,41.32132,Female,3,ethiopia,1.2894847248590129
neonatal_sepsis,draw_75,41.32132,Male,3,ethiopia,1.2374799480602676
neonatal_sepsis,draw_75,41.43143,Female,2,ethiopia,1.1847815444870962
neonatal_sepsis,draw_75,41.43143,Male,2,ethiopia,1.0808723384834489
neonatal_sepsis,draw_75,41.43143,Female,3,ethiopia,1.2909587059730883
neonatal_sepsis,draw_75,41.43143,Male,3,ethiopia,1.238667019462716
neonatal_sepsis,draw_75,41.54154,Female,2,ethiopia,1.1868347372867125
neonatal_sepsis,draw_75,41.54154,Male,2,ethiopia,1.082345427788509
neonatal_sepsis,draw_75,41.54154,Female,3,ethiopia,1.2924305071113846
neonatal_sepsis,draw_75,41.54154,Male,3,ethiopia,1.239853058919751
neonatal_sepsis,draw_75,41.65165,Female,2,ethiopia,1.1888866211976128
neonatal_sepsis,draw_75,41.65165,Male,2,ethiopia,1.083818976653681
neonatal_sepsis,draw_75,41.65165,Female,3,ethiopia,1.2939007203840154
neonatal_sepsis,draw_75,41.65165,Male,3,ethiopia,1.2410383462164463
neonatal_sepsis,draw_75,41.76176,Female,2,ethiopia,1.1909360609632265
neonatal_sepsis,draw_75,41.76176,Male,2,ethiopia,1.0852921355739962
neonatal_sepsis,draw_75,41.76176,Female,3,ethiopia,1.2953689633236782
neonatal_sepsis,draw_75,41.76176,Male,3,ethiopia,1.242222442145887
neonatal_sepsis,draw_75,41.87187,Female,2,ethiopia,1.1929845525932221
neonatal_sepsis,draw_75,41.87187,Male,2,ethiopia,1.0867634677759752
neonatal_sepsis,draw_75,41.87187,Female,3,ethiopia,1.2968356157659464
neonatal_sepsis,draw_75,41.87187,Male,3,ethiopia,1.243404342520799
neonatal_sepsis,draw_75,41.98198,Female,2,ethiopia,1.19502994608606
neonatal_sepsis,draw_75,41.98198,Male,2,ethiopia,1.0882331697533472
neonatal_sepsis,draw_75,41.98198,Female,3,ethiopia,1.2983001342074496
neonatal_sepsis,draw_75,41.98198,Male,3,ethiopia,1.2445842766233257
neonatal_sepsis,draw_75,42.09209,Female,2,ethiopia,1.1970741415112842
neonatal_sepsis,draw_75,42.09209,Male,2,ethiopia,1.0897024219622313
neonatal_sepsis,draw_75,42.09209,Female,3,ethiopia,1.299763418800412
neonatal_sepsis,draw_75,42.09209,Male,3,ethiopia,1.245763139776863
neonatal_sepsis,draw_75,42.2022,Female,2,ethiopia,1.1991163038787438
neonatal_sepsis,draw_75,42.2022,Male,2,ethiopia,1.0911704914881346
neonatal_sepsis,draw_75,42.2022,Female,3,ethiopia,1.3012247785997093
neonatal_sepsis,draw_75,42.2022,Male,3,ethiopia,1.246940290842906
neonatal_sepsis,draw_75,42.31231,Female,2,ethiopia,1.2011566972709147
neonatal_sepsis,draw_75,42.31231,Male,2,ethiopia,1.0926366698043282
neonatal_sepsis,draw_75,42.31231,Female,3,ethiopia,1.3026843591158848
neonatal_sepsis,draw_75,42.31231,Male,3,ethiopia,1.2481152795089723
neonatal_sepsis,draw_75,42.42242,Female,2,ethiopia,1.2031953828562167
neonatal_sepsis,draw_75,42.42242,Male,2,ethiopia,1.0941011155623395
neonatal_sepsis,draw_75,42.42242,Female,3,ethiopia,1.304141456274357
neonatal_sepsis,draw_75,42.42242,Male,3,ethiopia,1.2492884620718827
neonatal_sepsis,draw_75,42.53253,Female,2,ethiopia,1.2052323783773138
neonatal_sepsis,draw_75,42.53253,Male,2,ethiopia,1.0955626868587989
neonatal_sepsis,draw_75,42.53253,Female,3,ethiopia,1.3055962515930797
neonatal_sepsis,draw_75,42.53253,Male,3,ethiopia,1.2504586962059037
neonatal_sepsis,draw_75,42.64264,Female,2,ethiopia,1.2072673651495287
neonatal_sepsis,draw_75,42.64264,Male,2,ethiopia,1.0970235839227702
neonatal_sepsis,draw_75,42.64264,Female,3,ethiopia,1.3070482649623425
neonatal_sepsis,draw_75,42.64264,Male,3,ethiopia,1.2516271485625305
neonatal_sepsis,draw_75,42.75275,Female,2,ethiopia,1.2093008158939795
neonatal_sepsis,draw_75,42.75275,Male,2,ethiopia,1.0987787562750453
neonatal_sepsis,draw_75,42.75275,Female,3,ethiopia,1.3084979047689111
neonatal_sepsis,draw_75,42.75275,Male,3,ethiopia,1.2530529099885315
neonatal_sepsis,draw_75,42.86286,Female,2,ethiopia,1.2113329256096557
neonatal_sepsis,draw_75,42.86286,Male,2,ethiopia,1.1005531158108275
neonatal_sepsis,draw_75,42.86286,Female,3,ethiopia,1.30994583924229
neonatal_sepsis,draw_75,42.86286,Male,3,ethiopia,1.254494491438445
neonatal_sepsis,draw_75,42.97297,Female,2,ethiopia,1.2133630928457761
neonatal_sepsis,draw_75,42.97297,Male,2,ethiopia,1.1023253821385062
neonatal_sepsis,draw_75,42.97297,Female,3,ethiopia,1.3113919157622147
neonatal_sepsis,draw_75,42.97297,Male,3,ethiopia,1.2559336625728061
neonatal_sepsis,draw_75,43.08308,Female,2,ethiopia,1.215390681318082
neonatal_sepsis,draw_75,43.08308,Male,2,ethiopia,1.104096908596145
neonatal_sepsis,draw_75,43.08308,Female,3,ethiopia,1.3128352040113491
neonatal_sepsis,draw_75,43.08308,Male,3,ethiopia,1.2573713937436366
neonatal_sepsis,draw_75,43.19319,Female,2,ethiopia,1.2174167842879897
neonatal_sepsis,draw_75,43.19319,Male,2,ethiopia,1.105867121251714
neonatal_sepsis,draw_75,43.19319,Female,3,ethiopia,1.3142764322094107
neonatal_sepsis,draw_75,43.19319,Male,3,ethiopia,1.2588069369163792
neonatal_sepsis,draw_75,43.3033,Female,2,ethiopia,1.2194413112362388
neonatal_sepsis,draw_75,43.3033,Male,2,ethiopia,1.1076360547014898
neonatal_sepsis,draw_75,43.3033,Female,3,ethiopia,1.315715447243477
neonatal_sepsis,draw_75,43.3033,Male,3,ethiopia,1.260240134860398
neonatal_sepsis,draw_75,43.41341,Female,2,ethiopia,1.2214635336905146
neonatal_sepsis,draw_75,43.41341,Male,2,ethiopia,1.109403307336694
neonatal_sepsis,draw_75,43.41341,Female,3,ethiopia,1.317152126860171
neonatal_sepsis,draw_75,43.41341,Male,3,ethiopia,1.2616716698748225
neonatal_sepsis,draw_75,43.52352,Female,2,ethiopia,1.2234855542869407
neonatal_sepsis,draw_75,43.52352,Male,2,ethiopia,1.111168291131404
neonatal_sepsis,draw_75,43.52352,Female,3,ethiopia,1.3185869383653035
neonatal_sepsis,draw_75,43.52352,Male,3,ethiopia,1.2631007923010744
neonatal_sepsis,draw_75,43.63363,Female,2,ethiopia,1.2255044982848227
neonatal_sepsis,draw_75,43.63363,Male,2,ethiopia,1.1129321229265299
neonatal_sepsis,draw_75,43.63363,Female,3,ethiopia,1.3200185530087831
neonatal_sepsis,draw_75,43.63363,Male,3,ethiopia,1.2645282910696307
neonatal_sepsis,draw_75,43.74374,Female,2,ethiopia,1.2275195420558604
neonatal_sepsis,draw_75,43.74374,Male,2,ethiopia,1.1146938664290342
neonatal_sepsis,draw_75,43.74374,Female,3,ethiopia,1.3214469809284235
neonatal_sepsis,draw_75,43.74374,Male,3,ethiopia,1.2659530316910992
neonatal_sepsis,draw_75,43.85385,Female,2,ethiopia,1.2295329127806267
neonatal_sepsis,draw_75,43.85385,Male,2,ethiopia,1.1164542215848654
neonatal_sepsis,draw_75,43.85385,Female,3,ethiopia,1.322872941107303
neonatal_sepsis,draw_75,43.85385,Male,3,ethiopia,1.267375593257231
neonatal_sepsis,draw_75,43.96396,Female,2,ethiopia,1.231544803079617
neonatal_sepsis,draw_75,43.96396,Male,2,ethiopia,1.1182133961749137
neonatal_sepsis,draw_75,43.96396,Female,3,ethiopia,1.3242961607142374
neonatal_sepsis,draw_75,43.96396,Male,3,ethiopia,1.268796198001543
neonatal_sepsis,draw_75,44.07407,Female,2,ethiopia,1.2335554598084875
neonatal_sepsis,draw_75,44.07407,Male,2,ethiopia,1.1199712968624718
neonatal_sepsis,draw_75,44.07407,Female,3,ethiopia,1.325717930613854
neonatal_sepsis,draw_75,44.07407,Male,3,ethiopia,1.2702148430920424
neonatal_sepsis,draw_75,44.18418,Female,2,ethiopia,1.2355622028066455
neonatal_sepsis,draw_75,44.18418,Male,2,ethiopia,1.1217275623657943
neonatal_sepsis,draw_75,44.18418,Female,3,ethiopia,1.3271369046864492
neonatal_sepsis,draw_75,44.18418,Male,3,ethiopia,1.2716312023041854
neonatal_sepsis,draw_75,44.29429,Female,2,ethiopia,1.2375669913389742
neonatal_sepsis,draw_75,44.29429,Male,2,ethiopia,1.12348220756006
neonatal_sepsis,draw_75,44.29429,Female,3,ethiopia,1.3285537922419206
neonatal_sepsis,draw_75,44.29429,Male,3,ethiopia,1.2730450831699656
neonatal_sepsis,draw_75,44.4044,Female,2,ethiopia,1.2395701792777756
neonatal_sepsis,draw_75,44.4044,Male,2,ethiopia,1.125234798336851
neonatal_sepsis,draw_75,44.4044,Female,3,ethiopia,1.3299682146275758
neonatal_sepsis,draw_75,44.4044,Male,3,ethiopia,1.274456603203177
neonatal_sepsis,draw_75,44.51451,Female,2,ethiopia,1.241571412583906
neonatal_sepsis,draw_75,44.51451,Male,2,ethiopia,1.1269859626446286
neonatal_sepsis,draw_75,44.51451,Female,3,ethiopia,1.3313798545816113
neonatal_sepsis,draw_75,44.51451,Male,3,ethiopia,1.2758663692984715
neonatal_sepsis,draw_75,44.62462,Female,2,ethiopia,1.2435705790232428
neonatal_sepsis,draw_75,44.62462,Male,2,ethiopia,1.1287360578752414
neonatal_sepsis,draw_75,44.62462,Female,3,ethiopia,1.3327888907147316
neonatal_sepsis,draw_75,44.62462,Male,3,ethiopia,1.2772744971718988
neonatal_sepsis,draw_75,44.73473,Female,2,ethiopia,1.245567623000938
neonatal_sepsis,draw_75,44.73473,Male,2,ethiopia,1.1304861061282656
neonatal_sepsis,draw_75,44.73473,Female,3,ethiopia,1.334195544388447
neonatal_sepsis,draw_75,44.73473,Male,3,ethiopia,1.2786813190616577
neonatal_sepsis,draw_75,44.84484,Female,2,ethiopia,1.2475623591969125
neonatal_sepsis,draw_75,44.84484,Male,2,ethiopia,1.1322330799586435
neonatal_sepsis,draw_75,44.84484,Female,3,ethiopia,1.3355984677541775
neonatal_sepsis,draw_75,44.84484,Male,3,ethiopia,1.2800851148070886
neonatal_sepsis,draw_75,44.95495,Female,2,ethiopia,1.249555579777165
neonatal_sepsis,draw_75,44.95495,Male,2,ethiopia,1.133977950601766
neonatal_sepsis,draw_75,44.95495,Female,3,ethiopia,1.3369997029102656
neonatal_sepsis,draw_75,44.95495,Male,3,ethiopia,1.2814867732316289
neonatal_sepsis,draw_75,45.06507,Female,2,ethiopia,1.2515472513423729
neonatal_sepsis,draw_75,45.06507,Male,2,ethiopia,1.135722553411062
neonatal_sepsis,draw_75,45.06507,Female,3,ethiopia,1.3383986405503157
neonatal_sepsis,draw_75,45.06507,Male,3,ethiopia,1.2828871468474528
neonatal_sepsis,draw_75,45.17518,Female,2,ethiopia,1.2535359297333328
neonatal_sepsis,draw_75,45.17518,Male,2,ethiopia,1.1374646922368887
neonatal_sepsis,draw_75,45.17518,Female,3,ethiopia,1.339795338763653
neonatal_sepsis,draw_75,45.17518,Male,3,ethiopia,1.2842847870926557
neonatal_sepsis,draw_75,45.28529,Female,2,ethiopia,1.2555230741462937
neonatal_sepsis,draw_75,45.28529,Male,2,ethiopia,1.1392048759614133
neonatal_sepsis,draw_75,45.28529,Female,3,ethiopia,1.3411898841267047
neonatal_sepsis,draw_75,45.28529,Male,3,ethiopia,1.2856798196720505
neonatal_sepsis,draw_75,45.3954,Female,2,ethiopia,1.2575059340918955
neonatal_sepsis,draw_75,45.3954,Male,2,ethiopia,1.1409427523299758
neonatal_sepsis,draw_75,45.3954,Female,3,ethiopia,1.3425811922414255
neonatal_sepsis,draw_75,45.3954,Male,3,ethiopia,1.287071809267604
neonatal_sepsis,draw_75,45.50551,Female,2,ethiopia,1.2594849900054166
neonatal_sepsis,draw_75,45.50551,Male,2,ethiopia,1.1426790335852361
neonatal_sepsis,draw_75,45.50551,Female,3,ethiopia,1.3439697217813726
neonatal_sepsis,draw_75,45.50551,Male,3,ethiopia,1.288461622970445
neonatal_sepsis,draw_75,45.61562,Female,2,ethiopia,1.261460581442675
neonatal_sepsis,draw_75,45.61562,Male,2,ethiopia,1.1444140494370203
neonatal_sepsis,draw_75,45.61562,Female,3,ethiopia,1.3453551449801078
neonatal_sepsis,draw_75,45.61562,Male,3,ethiopia,1.2898498349777439
neonatal_sepsis,draw_75,45.72573,Female,2,ethiopia,1.263432962800571
neonatal_sepsis,draw_75,45.72573,Male,2,ethiopia,1.1461472825975405
neonatal_sepsis,draw_75,45.72573,Female,3,ethiopia,1.346737410995253
neonatal_sepsis,draw_75,45.72573,Male,3,ethiopia,1.2912360197857398
neonatal_sepsis,draw_75,45.83584,Female,2,ethiopia,1.2654004214366608
neonatal_sepsis,draw_75,45.83584,Male,2,ethiopia,1.1478784549079577
neonatal_sepsis,draw_75,45.83584,Female,3,ethiopia,1.3481158230876173
neonatal_sepsis,draw_75,45.83584,Male,3,ethiopia,1.2926195371803084
neonatal_sepsis,draw_75,45.94595,Female,2,ethiopia,1.267364992472827
neonatal_sepsis,draw_75,45.94595,Male,2,ethiopia,1.1496075856965398
neonatal_sepsis,draw_75,45.94595,Female,3,ethiopia,1.3494911810652812
neonatal_sepsis,draw_75,45.94595,Male,3,ethiopia,1.2940005588340968
neonatal_sepsis,draw_75,46.05606,Female,2,ethiopia,1.269327382482492
neonatal_sepsis,draw_75,46.05606,Male,2,ethiopia,1.1513342310125798
neonatal_sepsis,draw_75,46.05606,Female,3,ethiopia,1.350863724175565
neonatal_sepsis,draw_75,46.05606,Male,3,ethiopia,1.295378994235895
neonatal_sepsis,draw_75,46.16617,Female,2,ethiopia,1.271288136690617
neonatal_sepsis,draw_75,46.16617,Male,2,ethiopia,1.1530596233964159
neonatal_sepsis,draw_75,46.16617,Female,3,ethiopia,1.352233371000383
neonatal_sepsis,draw_75,46.16617,Male,3,ethiopia,1.2967553779533598
neonatal_sepsis,draw_75,46.27628,Female,2,ethiopia,1.2732459034641481
neonatal_sepsis,draw_75,46.27628,Male,2,ethiopia,1.1547832745729905
neonatal_sepsis,draw_75,46.27628,Female,3,ethiopia,1.3535997415635868
neonatal_sepsis,draw_75,46.27628,Male,3,ethiopia,1.298129347148559
neonatal_sepsis,draw_75,46.38639,Female,2,ethiopia,1.275199890675153
neonatal_sepsis,draw_75,46.38639,Male,2,ethiopia,1.1565042026829795
neonatal_sepsis,draw_75,46.38639,Female,3,ethiopia,1.3549628663241147
neonatal_sepsis,draw_75,46.38639,Male,3,ethiopia,1.2995001684140286
neonatal_sepsis,draw_75,46.4965,Female,2,ethiopia,1.2771500940153353
neonatal_sepsis,draw_75,46.4965,Male,2,ethiopia,1.1582232876579541
neonatal_sepsis,draw_75,46.4965,Female,3,ethiopia,1.3563226100100336
neonatal_sepsis,draw_75,46.4965,Male,3,ethiopia,1.3008687630511813
neonatal_sepsis,draw_75,46.60661,Female,2,ethiopia,1.27909720272309
neonatal_sepsis,draw_75,46.60661,Male,2,ethiopia,1.159940322822665
neonatal_sepsis,draw_75,46.60661,Female,3,ethiopia,1.3576791967686497
neonatal_sepsis,draw_75,46.60661,Male,3,ethiopia,1.3022348271612818
neonatal_sepsis,draw_75,46.71672,Female,2,ethiopia,1.2810404313717596
neonatal_sepsis,draw_75,46.71672,Male,2,ethiopia,1.1616560822496844
neonatal_sepsis,draw_75,46.71672,Female,3,ethiopia,1.3590324660094337
neonatal_sepsis,draw_75,46.71672,Male,3,ethiopia,1.3035991412353658
neonatal_sepsis,draw_75,46.82683,Female,2,ethiopia,1.2829807231359447
neonatal_sepsis,draw_75,46.82683,Male,2,ethiopia,1.1633708916773697
neonatal_sepsis,draw_75,46.82683,Female,3,ethiopia,1.3603823797758086
neonatal_sepsis,draw_75,46.82683,Male,3,ethiopia,1.30496145219022
neonatal_sepsis,draw_75,46.93694,Female,2,ethiopia,1.2849181319757648
neonatal_sepsis,draw_75,46.93694,Male,2,ethiopia,1.1650841442849282
neonatal_sepsis,draw_75,46.93694,Female,3,ethiopia,1.361729144175522
neonatal_sepsis,draw_75,46.93694,Male,3,ethiopia,1.3063210888552506
neonatal_sepsis,draw_75,47.04705,Female,2,ethiopia,1.2868512215644206
neonatal_sepsis,draw_75,47.04705,Male,2,ethiopia,1.1667945751751572
neonatal_sepsis,draw_75,47.04705,Female,3,ethiopia,1.3630724796092217
neonatal_sepsis,draw_75,47.04705,Male,3,ethiopia,1.3076778590383544
neonatal_sepsis,draw_75,47.15716,Female,2,ethiopia,1.2887807503648958
neonatal_sepsis,draw_75,47.15716,Male,2,ethiopia,1.1685022614520797
neonatal_sepsis,draw_75,47.15716,Female,3,ethiopia,1.3644127065361862
neonatal_sepsis,draw_75,47.15716,Male,3,ethiopia,1.3090318983147948
neonatal_sepsis,draw_75,47.26727,Female,2,ethiopia,1.2907064279304197
neonatal_sepsis,draw_75,47.26727,Male,2,ethiopia,1.1702065832609838
neonatal_sepsis,draw_75,47.26727,Female,3,ethiopia,1.365749824859579
neonatal_sepsis,draw_75,47.26727,Male,3,ethiopia,1.310382660942849
neonatal_sepsis,draw_75,47.37738,Female,2,ethiopia,1.292626823380937
neonatal_sepsis,draw_75,47.37738,Male,2,ethiopia,1.1719077338052302
neonatal_sepsis,draw_75,47.37738,Female,3,ethiopia,1.36708304096132
neonatal_sepsis,draw_75,47.37738,Male,3,ethiopia,1.3117307643801628
neonatal_sepsis,draw_75,47.48749,Female,2,ethiopia,1.2945441158908566
neonatal_sepsis,draw_75,47.48749,Male,2,ethiopia,1.1736067991058619
neonatal_sepsis,draw_75,47.48749,Female,3,ethiopia,1.3684137192245605
neonatal_sepsis,draw_75,47.48749,Male,3,ethiopia,1.3130757423353365
neonatal_sepsis,draw_75,47.5976,Female,2,ethiopia,1.296456078975614
neonatal_sepsis,draw_75,47.5976,Male,2,ethiopia,1.175303895285129
neonatal_sepsis,draw_75,47.5976,Female,3,ethiopia,1.3697406952011626
neonatal_sepsis,draw_75,47.5976,Male,3,ethiopia,1.3144178790662855
neonatal_sepsis,draw_75,47.70771,Female,2,ethiopia,1.2983628163530139
neonatal_sepsis,draw_75,47.70771,Male,2,ethiopia,1.1770002807853899
neonatal_sepsis,draw_75,47.70771,Female,3,ethiopia,1.3710639329569259
neonatal_sepsis,draw_75,47.70771,Male,3,ethiopia,1.3157580497418524
neonatal_sepsis,draw_75,47.81782,Female,2,ethiopia,1.300267267366443
neonatal_sepsis,draw_75,47.81782,Male,2,ethiopia,1.1786941964049944
neonatal_sepsis,draw_75,47.81782,Female,3,ethiopia,1.3723846257333252
neonatal_sepsis,draw_75,47.81782,Male,3,ethiopia,1.3170952459109586
neonatal_sepsis,draw_75,47.92793,Female,2,ethiopia,1.3021671713902132
neonatal_sepsis,draw_75,47.92793,Male,2,ethiopia,1.1803850004191618
neonatal_sepsis,draw_75,47.92793,Female,3,ethiopia,1.3737015244346948
neonatal_sepsis,draw_75,47.92793,Male,3,ethiopia,1.3184287892971005
neonatal_sepsis,draw_75,48.03804,Female,2,ethiopia,1.3040644797332923
neonatal_sepsis,draw_75,48.03804,Male,2,ethiopia,1.1820729278907736
neonatal_sepsis,draw_75,48.03804,Female,3,ethiopia,1.375015955846231
neonatal_sepsis,draw_75,48.03804,Male,3,ethiopia,1.3197595115308645
neonatal_sepsis,draw_75,48.14815,Female,2,ethiopia,1.3059581594223184
neonatal_sepsis,draw_75,48.14815,Male,2,ethiopia,1.1837580338834608
neonatal_sepsis,draw_75,48.14815,Female,3,ethiopia,1.3763275555477092
neonatal_sepsis,draw_75,48.14815,Male,3,ethiopia,1.3210870606681167
neonatal_sepsis,draw_75,48.25826,Female,2,ethiopia,1.3078483355339428
neonatal_sepsis,draw_75,48.25826,Male,2,ethiopia,1.1854417327509548
neonatal_sepsis,draw_75,48.25826,Female,3,ethiopia,1.3776365235625812
neonatal_sepsis,draw_75,48.25826,Male,3,ethiopia,1.3224126111187346
neonatal_sepsis,draw_75,48.36837,Female,2,ethiopia,1.3097337167607945
neonatal_sepsis,draw_75,48.36837,Male,2,ethiopia,1.1871216914417275
neonatal_sepsis,draw_75,48.36837,Female,3,ethiopia,1.3789422663729618
neonatal_sepsis,draw_75,48.36837,Male,3,ethiopia,1.3237343347400752
neonatal_sepsis,draw_75,48.47848,Female,2,ethiopia,1.3116170746644067
neonatal_sepsis,draw_75,48.47848,Male,2,ethiopia,1.1888002461970069
neonatal_sepsis,draw_75,48.47848,Female,3,ethiopia,1.380245384480608
neonatal_sepsis,draw_75,48.47848,Male,3,ethiopia,1.3250541179644937
neonatal_sepsis,draw_75,48.58859,Female,2,ethiopia,1.3134967644764866
neonatal_sepsis,draw_75,48.58859,Male,2,ethiopia,1.1904758577235777
neonatal_sepsis,draw_75,48.58859,Female,3,ethiopia,1.3815451299762729
neonatal_sepsis,draw_75,48.58859,Male,3,ethiopia,1.3263710668361184
neonatal_sepsis,draw_75,48.6987,Female,2,ethiopia,1.3153715421206937
neonatal_sepsis,draw_75,48.6987,Male,2,ethiopia,1.1921493061790833
neonatal_sepsis,draw_75,48.6987,Female,3,ethiopia,1.382840950838601
neonatal_sepsis,draw_75,48.6987,Male,3,ethiopia,1.327684843753973
neonatal_sepsis,draw_75,48.80881,Female,2,ethiopia,1.3172430645567637
neonatal_sepsis,draw_75,48.80881,Male,2,ethiopia,1.1938210512643745
neonatal_sepsis,draw_75,48.80881,Female,3,ethiopia,1.3841337386823305
neonatal_sepsis,draw_75,48.80881,Male,3,ethiopia,1.328996291444619
neonatal_sepsis,draw_75,48.91892,Female,2,ethiopia,1.3191110838703457
neonatal_sepsis,draw_75,48.91892,Male,2,ethiopia,1.195489089906568
neonatal_sepsis,draw_75,48.91892,Female,3,ethiopia,1.3854230250765733
neonatal_sepsis,draw_75,48.91892,Male,3,ethiopia,1.3303039624890443
neonatal_sepsis,draw_75,49.02903,Female,2,ethiopia,1.3209747694464495
neonatal_sepsis,draw_75,49.02903,Male,2,ethiopia,1.1971562071247699
neonatal_sepsis,draw_75,49.02903,Female,3,ethiopia,1.3867086809794276
neonatal_sepsis,draw_75,49.02903,Male,3,ethiopia,1.3316099172684979
neonatal_sepsis,draw_75,49.13914,Female,2,ethiopia,1.3228327603005212
neonatal_sepsis,draw_75,49.13914,Male,2,ethiopia,1.1988200911457256
neonatal_sepsis,draw_75,49.13914,Female,3,ethiopia,1.3879903931642987
neonatal_sepsis,draw_75,49.13914,Male,3,ethiopia,1.3329123442683517
neonatal_sepsis,draw_75,49.24925,Female,2,ethiopia,1.324686375550914
neonatal_sepsis,draw_75,49.24925,Male,2,ethiopia,1.2004813877130565
neonatal_sepsis,draw_75,49.24925,Female,3,ethiopia,1.3892685179623703
neonatal_sepsis,draw_75,49.24925,Male,3,ethiopia,1.3342118315356335
neonatal_sepsis,draw_75,49.35936,Female,2,ethiopia,1.3265367848007623
neonatal_sepsis,draw_75,49.35936,Male,2,ethiopia,1.202139151633526
neonatal_sepsis,draw_75,49.35936,Female,3,ethiopia,1.3905435830410893
neonatal_sepsis,draw_75,49.35936,Male,3,ethiopia,1.335507716911125
neonatal_sepsis,draw_75,49.46947,Female,2,ethiopia,1.3283830554845315
neonatal_sepsis,draw_75,49.46947,Male,2,ethiopia,1.2037932511416247
neonatal_sepsis,draw_75,49.46947,Female,3,ethiopia,1.3918150094906194
neonatal_sepsis,draw_75,49.46947,Male,3,ethiopia,1.3368000029417018
neonatal_sepsis,draw_75,49.57958,Female,2,ethiopia,1.3302249923064184
neonatal_sepsis,draw_75,49.57958,Male,2,ethiopia,1.2054442108336045
