sex_of_child,value,age_group_id,exposure,location,draw
Male,1.144255304272271,3,90.65065,ethiopia,draw_109
Female,1.1186095926988662,2,90.76076,ethiopia,draw_109
Male,1.1653322659886278,2,90.76076,ethiopia,draw_109
Female,1.1321724150805064,3,90.76076,ethiopia,draw_109
Male,1.1431313001234351,3,90.76076,ethiopia,draw_109
Female,1.1176749002211552,2,90.87087,ethiopia,draw_109
Male,1.163997341421368,2,90.87087,ethiopia,draw_109
Female,1.1311822186197715,3,90.87087,ethiopia,draw_109
Male,1.1420153294900655,3,90.87087,ethiopia,draw_109
Female,1.1167471744794792,2,90.98098,ethiopia,draw_109
Male,1.1626728000186375,2,90.98098,ethiopia,draw_109
Female,1.1301990884262991,3,90.98098,ethiopia,draw_109
Male,1.1409075260602632,3,90.98098,ethiopia,draw_109
Female,1.1158270352802182,2,91.09109,ethiopia,draw_109
Male,1.1613585934458155,2,91.09109,ethiopia,draw_109
Female,1.1292236255131591,3,91.09109,ethiopia,draw_109
Male,1.1398080541367739,3,91.09109,ethiopia,draw_109
Female,1.1149133777273246,2,91.2012,ethiopia,draw_109
Male,1.1600549995554377,2,91.2012,ethiopia,draw_109
Female,1.1282547441736692,3,91.2012,ethiopia,draw_109
Male,1.1387167001470382,3,91.2012,ethiopia,draw_109
Female,1.114006992170485,2,91.31131,ethiopia,draw_109
Male,1.158760981044936,2,91.31131,ethiopia,draw_109
Female,1.1272929891128114,3,91.31131,ethiopia,draw_109
Male,1.1376328893703314,3,91.31131,ethiopia,draw_109
Female,1.1131077805877432,2,91.42142,ethiopia,draw_109
Male,1.1574771149656362,2,91.42142,ethiopia,draw_109
Female,1.1263382946761453,3,91.42142,ethiopia,draw_109
Male,1.1365569681668188,3,91.42142,ethiopia,draw_109
Female,1.112214717299108,2,91.53153,ethiopia,draw_109
Male,1.156203609849479,2,91.53153,ethiopia,draw_109
Female,1.1253899722835679,3,91.53153,ethiopia,draw_109
Male,1.1354889912090944,3,91.53153,ethiopia,draw_109
Female,1.1113285046833936,2,91.64164,ethiopia,draw_109
Male,1.154939823385128,2,91.64164,ethiopia,draw_109
Female,1.124448469919277,3,91.64164,ethiopia,draw_109
Male,1.1344286531750534,3,91.64164,ethiopia,draw_109
Female,1.1104496851856305,2,91.75175,ethiopia,draw_109
Male,1.1536871402449616,2,91.75175,ethiopia,draw_109
Female,1.123514641339316,3,91.75175,ethiopia,draw_109
Male,1.1333770829957173,3,91.75175,ethiopia,draw_109
Female,1.1095778228973618,2,91.86186,ethiopia,draw_109
Male,1.1524447788661705,2,91.86186,ethiopia,draw_109
Female,1.1225879018403813,3,91.86186,ethiopia,draw_109
Male,1.1323335909551289,3,91.86186,ethiopia,draw_109
Female,1.1087123731480046,2,91.97197,ethiopia,draw_109
Male,1.151212422466597,2,91.97197,ethiopia,draw_109
Female,1.1216677818671155,3,91.97197,ethiopia,draw_109
Male,1.1312979353588923,3,91.97197,ethiopia,draw_109
Female,1.1078547126987788,2,92.08208,ethiopia,draw_109
Male,1.1499898372799748,2,92.08208,ethiopia,draw_109
Female,1.1207552211364744,3,92.08208,ethiopia,draw_109
Male,1.1302700009632174,3,92.08208,ethiopia,draw_109
Female,1.1070032308005526,2,92.19219,ethiopia,draw_109
Male,1.1487766760636724,2,92.19219,ethiopia,draw_109
Female,1.1198491653200549,3,92.19219,ethiopia,draw_109
Male,1.1292497130131396,3,92.19219,ethiopia,draw_109
Female,1.1061589782712813,2,92.3023,ethiopia,draw_109
Male,1.147573774528199,2,92.3023,ethiopia,draw_109
Female,1.1189504320991104,3,92.3023,ethiopia,draw_109
Male,1.1282376553495754,3,92.3023,ethiopia,draw_109
Female,1.1053212221358777,2,92.41241,ethiopia,draw_109
Male,1.1463802697481857,2,92.41241,ethiopia,draw_109
Female,1.1180585985634606,3,92.41241,ethiopia,draw_109
Male,1.1272334584946075,3,92.41241,ethiopia,draw_109
Female,1.1044913718431235,2,92.52252,ethiopia,draw_109
Male,1.1451986091137902,2,92.52252,ethiopia,draw_109
Female,1.1171748235545453,3,92.52252,ethiopia,draw_109
Male,1.126238481759686,3,92.52252,ethiopia,draw_109
Female,1.103667452202239,2,92.63263,ethiopia,draw_109
Male,1.144025671531909,2,92.63263,ethiopia,draw_109
Female,1.1162973308686786,3,92.63263,ethiopia,draw_109
Male,1.1252507342979134,3,92.63263,ethiopia,draw_109
Female,1.1028503342225517,2,92.74274,ethiopia,draw_109
Male,1.1428623311527866,2,92.74274,ethiopia,draw_109
Female,1.1154266953168779,3,92.74274,ethiopia,draw_109
Male,1.124270665650025,3,92.74274,ethiopia,draw_109
Female,1.1020398034872476,2,92.85285,ethiopia,draw_109
Male,1.141709443688756,2,92.85285,ethiopia,draw_109
Female,1.1145628039937971,3,92.85285,ethiopia,draw_109
Male,1.123298685075005,3,92.85285,ethiopia,draw_109
Female,1.1012357420772367,2,92.96296,ethiopia,draw_109
Male,1.1405656949439824,2,92.96296,ethiopia,draw_109
Female,1.1137055861977612,3,92.96296,ethiopia,draw_109
Male,1.1223340946892655,3,92.96296,ethiopia,draw_109
Female,1.1004390179643029,2,93.07307,ethiopia,draw_109
Male,1.1394313746859326,2,93.07307,ethiopia,draw_109
Female,1.112855751777683,3,93.07307,ethiopia,draw_109
Male,1.1213770521241337,3,93.07307,ethiopia,draw_109
Female,1.099648313129,2,93.18318,ethiopia,draw_109
Male,1.1383077166033653,2,93.18318,ethiopia,draw_109
Female,1.1120126526711496,3,93.18318,ethiopia,draw_109
Male,1.1204287581631467,3,93.18318,ethiopia,draw_109
Female,1.0988643540984773,2,93.29329,ethiopia,draw_109
Male,1.1371930076797956,2,93.29329,ethiopia,draw_109
Female,1.1111764290329549,3,93.29329,ethiopia,draw_109
Male,1.1194878184908663,3,93.29329,ethiopia,draw_109
Female,1.0980870562730254,2,93.4034,ethiopia,draw_109
Male,1.136087671126456,2,93.4034,ethiopia,draw_109
Female,1.1103470192490643,3,93.4034,ethiopia,draw_109
Male,1.1185544387367048,3,93.4034,ethiopia,draw_109
Female,1.0973164690288948,2,93.51351,ethiopia,draw_109
Male,1.1349920102519422,2,93.51351,ethiopia,draw_109
Female,1.1095244202673078,3,93.51351,ethiopia,draw_109
Male,1.1176287311304218,3,93.51351,ethiopia,draw_109
Female,1.0965516481342572,2,93.62362,ethiopia,draw_109
Male,1.1339054899405359,2,93.62362,ethiopia,draw_109
Female,1.1087079881104849,3,93.62362,ethiopia,draw_109
Male,1.1167103928464757,3,93.62362,ethiopia,draw_109
Female,1.0957936890739923,2,93.73373,ethiopia,draw_109
Male,1.1328273452060518,2,93.73373,ethiopia,draw_109
Female,1.107898498890106,3,93.73373,ethiopia,draw_109
Male,1.1157990463671852,3,93.73373,ethiopia,draw_109
Female,1.0950421892587923,2,93.84384,ethiopia,draw_109
Male,1.131759483932849,2,93.84384,ethiopia,draw_109
Female,1.1070958196952305,3,93.84384,ethiopia,draw_109
Male,1.1148959352328938,3,93.84384,ethiopia,draw_109
Female,1.0942972868537204,2,93.95395,ethiopia,draw_109
Male,1.1307014746919952,2,93.95395,ethiopia,draw_109
Female,1.1063001868143116,3,93.95395,ethiopia,draw_109
Male,1.1140009049914978,3,93.95395,ethiopia,draw_109
Female,1.093558305548273,2,94.06406,ethiopia,draw_109
Male,1.1296521381334972,2,94.06406,ethiopia,draw_109
Female,1.1055108134448643,3,94.06406,ethiopia,draw_109
Male,1.1131131000045058,3,94.06406,ethiopia,draw_109
Female,1.092826067022516,2,94.17417,ethiopia,draw_109
Male,1.1286121501732704,2,94.17417,ethiopia,draw_109
Female,1.1047282578321773,3,94.17417,ethiopia,draw_109
Male,1.1122327818867215,3,94.17417,ethiopia,draw_109
Female,1.0920995361521537,2,94.28428,ethiopia,draw_109
Male,1.1275810257050254,2,94.28428,ethiopia,draw_109
Female,1.103951846245199,3,94.28428,ethiopia,draw_109
Male,1.1113596840513476,3,94.28428,ethiopia,draw_109
Female,1.0913799207755104,2,94.39439,ethiopia,draw_109
Male,1.1265588375504865,2,94.39439,ethiopia,draw_109
Female,1.1031824562364345,3,94.39439,ethiopia,draw_109
Male,1.1104939482712997,3,94.39439,ethiopia,draw_109
Female,1.0906657142202123,2,94.5045,ethiopia,draw_109
Male,1.1255453833857514,2,94.5045,ethiopia,draw_109
Female,1.1024189420879538,3,94.5045,ethiopia,draw_109
Male,1.1096354908245487,3,94.5045,ethiopia,draw_109
Female,1.0899594973967413,2,94.61461,ethiopia,draw_109
Male,1.1245417004495626,2,94.61461,ethiopia,draw_109
Female,1.1016636276349718,3,94.61461,ethiopia,draw_109
Male,1.108785404226216,3,94.61461,ethiopia,draw_109
Female,1.089258996034486,2,94.72472,ethiopia,draw_109
Male,1.1235471973153477,2,94.72472,ethiopia,draw_109
Female,1.1009144934948392,3,94.72472,ethiopia,draw_109
Male,1.107942828852505,3,94.72472,ethiopia,draw_109
Female,1.0885645825802588,2,94.83483,ethiopia,draw_109
Male,1.1225612670822434,2,94.83483,ethiopia,draw_109
Female,1.1001718041171233,3,94.83483,ethiopia,draw_109
Male,1.107107467320993,3,94.83483,ethiopia,draw_109
Female,1.087876299293244,2,94.94494,ethiopia,draw_109
Male,1.1215842973952768,2,94.94494,ethiopia,draw_109
Female,1.0994356192508812,3,94.94494,ethiopia,draw_109
Male,1.106279584959089,3,94.94494,ethiopia,draw_109
Female,1.0871946476110135,2,95.05506,ethiopia,draw_109
Male,1.1206158748359523,2,95.05506,ethiopia,draw_109
Female,1.0987062748787562,3,95.05506,ethiopia,draw_109
Male,1.1054588733918491,3,95.05506,ethiopia,draw_109
Female,1.0865180871294668,2,95.16517,ethiopia,draw_109
Male,1.1196561151419986,2,95.16517,ethiopia,draw_109
Female,1.097982688686809,3,95.16517,ethiopia,draw_109
Male,1.1046454119209739,3,95.16517,ethiopia,draw_109
Female,1.0858493319648845,2,95.27528,ethiopia,draw_109
Male,1.118705471708073,2,95.27528,ethiopia,draw_109
Female,1.0972670030032703,3,95.27528,ethiopia,draw_109
Male,1.103839735713401,3,95.27528,ethiopia,draw_109
Female,1.085186377672582,2,95.38539,ethiopia,draw_109
Male,1.117764520137294,2,95.38539,ethiopia,draw_109
Female,1.0965578512690324,3,95.38539,ethiopia,draw_109
Male,1.1030421366470649,3,95.38539,ethiopia,draw_109
Female,1.084529742844872,2,95.4955,ethiopia,draw_109
Male,1.1168324442308366,2,95.4955,ethiopia,draw_109
Female,1.0958553157448883,3,95.4955,ethiopia,draw_109
Male,1.1022518822260499,3,95.4955,ethiopia,draw_109
Female,1.0838794082948149,2,95.60561,ethiopia,draw_109
Male,1.115908597037095,2,95.60561,ethiopia,draw_109
Female,1.0951593499544576,3,95.60561,ethiopia,draw_109
Male,1.1014685511801559,3,95.60561,ethiopia,draw_109
Female,1.0832342986188574,2,95.71572,ethiopia,draw_109
Male,1.1149927053468138,2,95.71572,ethiopia,draw_109
Female,1.0944691883747972,3,95.71572,ethiopia,draw_109
Male,1.1006920109661331,3,95.71572,ethiopia,draw_109
Female,1.0825954110396558,2,95.82583,ethiopia,draw_109
Male,1.114085375826332,2,95.82583,ethiopia,draw_109
Female,1.093785606669906,3,95.82583,ethiopia,draw_109
Male,1.099922685032625,3,95.82583,ethiopia,draw_109
Female,1.081962086000115,2,95.93594,ethiopia,draw_109
Male,1.1131864473111286,2,95.93594,ethiopia,draw_109
Female,1.0931080855547004,3,95.93594,ethiopia,draw_109
Male,1.0991604294429915,3,95.93594,ethiopia,draw_109
Female,1.0813356873658146,2,96.04605,ethiopia,draw_109
Male,1.1122979662263663,2,96.04605,ethiopia,draw_109
Female,1.0924379984786368,3,96.04605,ethiopia,draw_109
Male,1.0984069072634268,3,96.04605,ethiopia,draw_109
Female,1.080715043792391,2,96.15616,ethiopia,draw_109
Male,1.1114166176429798,2,96.15616,ethiopia,draw_109
Female,1.0917740985104962,3,96.15616,ethiopia,draw_109
Male,1.0976597482920996,3,96.15616,ethiopia,draw_109
Female,1.080099943021634,2,96.26627,ethiopia,draw_109
Male,1.1105441573908934,2,96.26627,ethiopia,draw_109
Female,1.0911162453755052,3,96.26627,ethiopia,draw_109
Male,1.0969199392224056,3,96.26627,ethiopia,draw_109
Female,1.079490974777652,2,96.37638,ethiopia,draw_109
Male,1.1096795930217471,2,96.37638,ethiopia,draw_109
Female,1.090464850285558,3,96.37638,ethiopia,draw_109
Male,1.0961868731987494,3,96.37638,ethiopia,draw_109
Female,1.0788872546708281,2,96.48649,ethiopia,draw_109
Male,1.1088224440117227,2,96.48649,ethiopia,draw_109
Female,1.089819283734015,3,96.48649,ethiopia,draw_109
Male,1.0954602793892734,3,96.48649,ethiopia,draw_109
Female,1.0782896971968967,2,96.5966,ethiopia,draw_109
Male,1.1079741045035578,2,96.5966,ethiopia,draw_109
Female,1.0891801803408832,3,96.5966,ethiopia,draw_109
Male,1.0947409433183661,3,96.5966,ethiopia,draw_109
Female,1.0776977266030743,2,96.70671,ethiopia,draw_109
Male,1.107134580434629,2,96.70671,ethiopia,draw_109
Female,1.0885473021919523,3,96.70671,ethiopia,draw_109
Male,1.0940292112199697,3,96.70671,ethiopia,draw_109
Female,1.0771118751954987,2,96.81682,ethiopia,draw_109
Male,1.1063029701104106,2,96.81682,ethiopia,draw_109
Female,1.0879210563030417,3,96.81682,ethiopia,draw_109
Male,1.0933245460582877,3,96.81682,ethiopia,draw_109
Female,1.0765319612283857,2,96.92693,ethiopia,draw_109
Male,1.1054797332225685,2,96.92693,ethiopia,draw_109
Female,1.087301102745095,3,96.92693,ethiopia,draw_109
Male,1.0926269591945585,3,96.92693,ethiopia,draw_109
Female,1.0759576707284393,2,97.03704,ethiopia,draw_109
Male,1.1046640285571654,2,97.03704,ethiopia,draw_109
Female,1.0866871993327907,3,97.03704,ethiopia,draw_109
Male,1.0919359420965942,3,97.03704,ethiopia,draw_109
Female,1.0753883656007934,2,97.14715,ethiopia,draw_109
Male,1.1038559754361126,2,97.14715,ethiopia,draw_109
Female,1.0860788593082658,3,97.14715,ethiopia,draw_109
Male,1.0912516098064697,3,97.14715,ethiopia,draw_109
Female,1.0748247713573975,2,97.25726,ethiopia,draw_109
Male,1.1030554850430028,2,97.25726,ethiopia,draw_109
Female,1.0854766092508854,3,97.25726,ethiopia,draw_109
Male,1.0905738769944193,3,97.25726,ethiopia,draw_109
Female,1.0742666237775154,2,97.36737,ethiopia,draw_109
Male,1.1022635954046116,2,97.36737,ethiopia,draw_109
Female,1.0848802707664977,3,97.36737,ethiopia,draw_109
Male,1.0899032914575437,3,97.36737,ethiopia,draw_109
Female,1.0737149930901242,2,97.47748,ethiopia,draw_109
Male,1.1014797831010945,2,97.47748,ethiopia,draw_109
Female,1.084291043214661,3,97.47748,ethiopia,draw_109
Male,1.0892399682523555,3,97.47748,ethiopia,draw_109
Female,1.0731691518311646,2,97.58759,ethiopia,draw_109
Male,1.1007043767722342,2,97.58759,ethiopia,draw_109
Female,1.0837079354118189,3,97.58759,ethiopia,draw_109
Male,1.0885836775938391,3,97.58759,ethiopia,draw_109
Female,1.0726278829573774,2,97.6977,ethiopia,draw_109
Male,1.099936668018523,2,97.6977,ethiopia,draw_109
Female,1.0831300802548136,3,97.6977,ethiopia,draw_109
Male,1.0879340264179314,3,97.6977,ethiopia,draw_109
Female,1.0720923046842734,2,97.80781,ethiopia,draw_109
Male,1.099175817128064,2,97.80781,ethiopia,draw_109
Female,1.0825583257642788,3,97.80781,ethiopia,draw_109
Male,1.0872904624834958,3,97.80781,ethiopia,draw_109
Female,1.0715620307699918,2,97.91792,ethiopia,draw_109
Male,1.098423255045616,2,97.91792,ethiopia,draw_109
Female,1.0819923442515713,3,97.91792,ethiopia,draw_109
Male,1.0866538127136134,3,97.91792,ethiopia,draw_109
Female,1.071036978141696,2,98.02803,ethiopia,draw_109
Male,1.0976777881463173,2,98.02803,ethiopia,draw_109
Female,1.0814320679828675,3,98.02803,ethiopia,draw_109
Male,1.0860234069110808,3,98.02803,ethiopia,draw_109
Female,1.070517818200218,2,98.13814,ethiopia,draw_109
Male,1.0969408044876912,2,98.13814,ethiopia,draw_109
Female,1.080878224113602,3,98.13814,ethiopia,draw_109
Male,1.0854002981686783,3,98.13814,ethiopia,draw_109
Female,1.0700044371657305,2,98.24825,ethiopia,draw_109
Male,1.0962115943928468,2,98.24825,ethiopia,draw_109
Female,1.0803307259977502,3,98.24825,ethiopia,draw_109
Male,1.0847840587796613,3,98.24825,ethiopia,draw_109
Female,1.069495997025622,2,98.35836,ethiopia,draw_109
Male,1.09548899294718,2,98.35836,ethiopia,draw_109
Female,1.0797887350873219,3,98.35836,ethiopia,draw_109
Male,1.084173776354127,3,98.35836,ethiopia,draw_109
Female,1.0689931612120134,2,98.46847,ethiopia,draw_109
Male,1.0947747656854685,2,98.46847,ethiopia,draw_109
Female,1.0792527202582805,3,98.46847,ethiopia,draw_109
Male,1.083570461042594,3,98.46847,ethiopia,draw_109
Female,1.0684948311570936,2,98.57858,ethiopia,draw_109
Male,1.0940673908198857,2,98.57858,ethiopia,draw_109
Female,1.0787218554287386,3,98.57858,ethiopia,draw_109
Male,1.0829732223590214,3,98.57858,ethiopia,draw_109
Female,1.0680021500164558,2,98.68869,ethiopia,draw_109
Male,1.0933670857211963,2,98.68869,ethiopia,draw_109
Female,1.0781969832629312,3,98.68869,ethiopia,draw_109
Male,1.082382183872963,3,98.68869,ethiopia,draw_109
Female,1.0675146765554988,2,98.7988,ethiopia,draw_109
Male,1.0926744922146325,2,98.7988,ethiopia,draw_109
Female,1.0776778186000857,3,98.7988,ethiopia,draw_109
Male,1.0817977630442126,3,98.7988,ethiopia,draw_109
Female,1.0670331407460791,2,98.90891,ethiopia,draw_109
Male,1.0919892742442603,2,98.90891,ethiopia,draw_109
Female,1.0771652527760092,3,98.90891,ethiopia,draw_109
Male,1.0812202062930487,3,98.90891,ethiopia,draw_109
Female,1.0665561662011307,2,99.01902,ethiopia,draw_109
Male,1.0913121277049784,2,99.01902,ethiopia,draw_109
Female,1.0766578948322976,3,99.01902,ethiopia,draw_109
Male,1.0806494096502626,3,99.01902,ethiopia,draw_109
Female,1.066084482893076,2,99.12913,ethiopia,draw_109
Male,1.0906412083863954,2,99.12913,ethiopia,draw_109
Female,1.0761562617634675,3,99.12913,ethiopia,draw_109
Male,1.0800843123696342,3,99.12913,ethiopia,draw_109
Female,1.0656177747151827,2,99.23924,ethiopia,draw_109
Male,1.0899781752847546,2,99.23924,ethiopia,draw_109
Female,1.0756600770187694,3,99.23924,ethiopia,draw_109
Male,1.0795258194150927,3,99.23924,ethiopia,draw_109
Female,1.0651560754127576,2,99.34935,ethiopia,draw_109
Male,1.089321763675879,2,99.34935,ethiopia,draw_109
Female,1.075169381688667,3,99.34935,ethiopia,draw_109
Male,1.0789732548439195,3,99.34935,ethiopia,draw_109
Female,1.0646996337850338,2,99.45946,ethiopia,draw_109
Male,1.0886718314126504,2,99.45946,ethiopia,draw_109
Female,1.0746843717688088,3,99.45946,ethiopia,draw_109
Male,1.078426554419075,3,99.45946,ethiopia,draw_109
Female,1.064248239966092,2,99.56957,ethiopia,draw_109
Male,1.0880305528041907,2,99.56957,ethiopia,draw_109
Female,1.074205134841617,3,99.56957,ethiopia,draw_109
Male,1.0778872031016702,3,99.56957,ethiopia,draw_109
Female,1.0638020860750756,2,99.67968,ethiopia,draw_109
Male,1.087395444536402,2,99.67968,ethiopia,draw_109
Female,1.0737317584431658,3,99.67968,ethiopia,draw_109
Male,1.0773536961707033,3,99.67968,ethiopia,draw_109
Female,1.063360946775342,2,99.78979,ethiopia,draw_109
Male,1.0867681571455554,2,99.78979,ethiopia,draw_109
Female,1.073263893384558,3,99.78979,ethiopia,draw_109
Male,1.076826775286898,3,99.78979,ethiopia,draw_109
Female,1.062924448816226,2,99.8999,ethiopia,draw_109
Male,1.0861470033318577,2,99.8999,ethiopia,draw_109
Female,1.072801234866751,3,99.8999,ethiopia,draw_109
Male,1.076305486520079,3,99.8999,ethiopia,draw_109
Female,1.0624927902521126,2,100.01001,ethiopia,draw_109
Male,1.0855330554462579,2,100.01001,ethiopia,draw_109
Female,1.0723439446467644,3,100.01001,ethiopia,draw_109
Male,1.0757904414055524,3,100.01001,ethiopia,draw_109
Female,1.0620659474162875,2,100.12012,ethiopia,draw_109
Male,1.0849251652662768,2,100.12012,ethiopia,draw_109
Female,1.0718919484399518,3,100.12012,ethiopia,draw_109
Male,1.075280907975833,3,100.12012,ethiopia,draw_109
Female,1.061643945318103,2,100.23023,ethiopia,draw_109
Male,1.0843246526316868,2,100.23023,ethiopia,draw_109
Female,1.0714452529582899,3,100.23023,ethiopia,draw_109
Male,1.0747776019024398,3,100.23023,ethiopia,draw_109
Female,1.061225757934853,2,100.34034,ethiopia,draw_109
Male,1.0837298372454156,2,100.34034,ethiopia,draw_109
Female,1.0710030666715022,3,100.34034,ethiopia,draw_109
Male,1.0742795188811116,3,100.34034,ethiopia,draw_109
Female,1.0608119948190524,2,100.45045,ethiopia,draw_109
Male,1.0831412536087528,2,100.45045,ethiopia,draw_109
Female,1.070565494253829,3,100.45045,ethiopia,draw_109
Male,1.0737865568270535,3,100.45045,ethiopia,draw_109
Female,1.0604012483954928,2,100.56056,ethiopia,draw_109
Male,1.0825568616030878,2,100.56056,ethiopia,draw_109
Female,1.070131434351301,3,100.56056,ethiopia,draw_109
Male,1.0732974878588502,3,100.56056,ethiopia,draw_109
Female,1.0599937468837761,2,100.67067,ethiopia,draw_109
Male,1.0819779327677643,2,100.67067,ethiopia,draw_109
Female,1.0697009931048556,3,100.67067,ethiopia,draw_109
Male,1.0728129738350292,3,100.67067,ethiopia,draw_109
Female,1.0595901196918645,2,100.78078,ethiopia,draw_109
Male,1.0814029382737018,2,100.78078,ethiopia,draw_109
Female,1.0692746119031076,3,100.78078,ethiopia,draw_109
Male,1.072332117635015,3,100.78078,ethiopia,draw_109
Female,1.0591893383608764,2,100.89089,ethiopia,draw_109
Male,1.08083339020111,2,100.89089,ethiopia,draw_109
Female,1.0688514849463546,3,100.89089,ethiopia,draw_109
Male,1.0718557088030147,3,100.89089,ethiopia,draw_109
Female,1.0587924380583809,2,101.001,ethiopia,draw_109
Male,1.0802685830071297,2,101.001,ethiopia,draw_109
Female,1.0684325270828354,3,101.001,ethiopia,draw_109
Male,1.07138353335768,3,101.001,ethiopia,draw_109
Female,1.0583989373732678,2,101.11111,ethiopia,draw_109
Male,1.0797085176263646,2,101.11111,ethiopia,draw_109
Female,1.0680173040275383,3,101.11111,ethiopia,draw_109
Male,1.070915481178351,3,101.11111,ethiopia,draw_109
Female,1.0580080264494516,2,101.22122,ethiopia,draw_109
Male,1.0791525001786844,2,101.22122,ethiopia,draw_109
Female,1.0676050552615168,3,101.22122,ethiopia,draw_109
Male,1.0704510564501069,3,101.22122,ethiopia,draw_109
Female,1.057620644078791,2,101.33133,ethiopia,draw_109
Male,1.0786009148511315,2,101.33133,ethiopia,draw_109
Female,1.0671964453028506,3,101.33133,ethiopia,draw_109
Male,1.06999039478381,3,101.33133,ethiopia,draw_109
Female,1.0572353984210998,2,101.44144,ethiopia,draw_109
Male,1.078053266676141,2,101.44144,ethiopia,draw_109
Female,1.0667904276803197,3,101.44144,ethiopia,draw_109
Male,1.0695331688689227,3,101.44144,ethiopia,draw_109
Female,1.0568534710021482,2,101.55155,ethiopia,draw_109
Male,1.0775093445042079,2,101.55155,ethiopia,draw_109
Female,1.0663877929192522,3,101.55155,ethiopia,draw_109
Male,1.0690791561696573,3,101.55155,ethiopia,draw_109
Female,1.0564741396518134,2,101.66166,ethiopia,draw_109
Male,1.076969726629029,2,101.66166,ethiopia,draw_109
Female,1.0659880231089127,3,101.66166,ethiopia,draw_109
Male,1.0686286883896814,3,101.66166,ethiopia,draw_109
Female,1.0560975630339469,2,101.77177,ethiopia,draw_109
Male,1.0764343507443292,2,101.77177,ethiopia,draw_109
Female,1.0655913899413385,3,101.77177,ethiopia,draw_109
Male,1.0681819112997997,3,101.77177,ethiopia,draw_109
Female,1.055724021481868,2,101.88188,ethiopia,draw_109
Male,1.0759028108665853,2,101.88188,ethiopia,draw_109
Female,1.065197944357501,3,101.88188,ethiopia,draw_109
Male,1.0677384217384274,3,101.88188,ethiopia,draw_109
Female,1.0553528854502803,2,101.99199,ethiopia,draw_109
Male,1.07537514533705,2,101.99199,ethiopia,draw_109
Female,1.0648072068074625,3,101.99199,ethiopia,draw_109
Male,1.0672982179735124,3,101.99199,ethiopia,draw_109
Female,1.0549844075955204,2,102.1021,ethiopia,draw_109
Male,1.0748506223734149,2,102.1021,ethiopia,draw_109
Female,1.0644192766264062,3,102.1021,ethiopia,draw_109
Male,1.0668608195158207,3,102.1021,ethiopia,draw_109
Female,1.0546179903181234,2,102.21221,ethiopia,draw_109
Male,1.0743288879081738,2,102.21221,ethiopia,draw_109
Female,1.064033629356135,3,102.21221,ethiopia,draw_109
Male,1.0664258960127433,3,102.21221,ethiopia,draw_109
Female,1.0542534391318117,2,102.32232,ethiopia,draw_109
Male,1.073810460229403,2,102.32232,ethiopia,draw_109
Female,1.0636498901831914,3,102.32232,ethiopia,draw_109
Male,1.0659934973766827,3,102.32232,ethiopia,draw_109
Female,1.0538911475020876,2,102.43243,ethiopia,draw_109
Male,1.0732945583849918,2,102.43243,ethiopia,draw_109
Female,1.0632684067034504,3,102.43243,ethiopia,draw_109
Male,1.0655632459209585,3,102.43243,ethiopia,draw_109
Female,1.0535300051031866,2,102.54254,ethiopia,draw_109
Male,1.0727805726262025,2,102.54254,ethiopia,draw_109
Female,1.0628883444915813,3,102.54254,ethiopia,draw_109
Male,1.0651347297975042,3,102.54254,ethiopia,draw_109
Female,1.0531709732947223,2,102.65265,ethiopia,draw_109
Male,1.0722695691758806,2,102.65265,ethiopia,draw_109
Female,1.0625103636286883,3,102.65265,ethiopia,draw_109
Male,1.0647085198040371,3,102.65265,ethiopia,draw_109
Female,1.0528137841772933,2,102.76276,ethiopia,draw_109
Male,1.0717610811925642,2,102.76276,ethiopia,draw_109
Female,1.0621342642002904,3,102.76276,ethiopia,draw_109
Male,1.0642843892022362,3,102.76276,ethiopia,draw_109
Female,1.052457760793122,2,102.87287,ethiopia,draw_109
Male,1.0712546400589285,2,102.87287,ethiopia,draw_109
Female,1.0617595234788797,3,102.87287,ethiopia,draw_109
Male,1.06386206478764,3,102.87287,ethiopia,draw_109
Female,1.0521036076006158,2,102.98298,ethiopia,draw_109
Male,1.070750311685009,2,102.98298,ethiopia,draw_109
Female,1.0613866976174227,3,102.98298,ethiopia,draw_109
Male,1.0634415183466095,3,102.98298,ethiopia,draw_109
Female,1.0517517111831398,2,103.09309,ethiopia,draw_109
Male,1.070249508560815,2,103.09309,ethiopia,draw_109
Female,1.0610161026258795,3,103.09309,ethiopia,draw_109
Male,1.0630236378072384,3,103.09309,ethiopia,draw_109
Female,1.0514008153098136,2,103.2032,ethiopia,draw_109
Male,1.0697502064455708,2,103.2032,ethiopia,draw_109
Female,1.060646877836955,3,103.2032,ethiopia,draw_109
Male,1.062607332121709,3,103.2032,ethiopia,draw_109
Female,1.0510520699321477,2,103.31331,ethiopia,draw_109
Male,1.0692545692500812,2,103.31331,ethiopia,draw_109
Female,1.0602797726802469,3,103.31331,ethiopia,draw_109
Male,1.0621937243702575,3,103.31331,ethiopia,draw_109
Female,1.0507049385448404,2,103.42342,ethiopia,draw_109
Male,1.0687603865629578,2,103.42342,ethiopia,draw_109
Female,1.0599142914931297,3,103.42342,ethiopia,draw_109
Male,1.0617815004904962,3,103.42342,ethiopia,draw_109
Female,1.0503590364286548,2,103.53353,ethiopia,draw_109
Male,1.068267851103854,2,103.53353,ethiopia,draw_109
Female,1.0595501015056557,3,103.53353,ethiopia,draw_109
Male,1.061370631690682,3,103.53353,ethiopia,draw_109
