sex_of_child,value,age_group_id,exposure,location,draw
Female,1.0260813694817663,2,113.44344,ethiopia,draw_71
Male,1.0313170396043039,2,113.44344,ethiopia,draw_71
Female,1.0257638623818381,3,113.44344,ethiopia,draw_71
Male,1.0293956185887458,3,113.44344,ethiopia,draw_71
Female,1.0257845179613436,2,113.55355,ethiopia,draw_71
Male,1.0309137248625644,2,113.55355,ethiopia,draw_71
Female,1.025468155219999,3,113.55355,ethiopia,draw_71
Male,1.0290596888605517,3,113.55355,ethiopia,draw_71
Female,1.0254882565138248,2,113.66366,ethiopia,draw_71
Male,1.0305117030653055,2,113.66366,ethiopia,draw_71
Female,1.0251729134354046,3,113.66366,ethiopia,draw_71
Male,1.0287244533869004,3,113.66366,ethiopia,draw_71
Female,1.025193028367039,2,113.77377,ethiopia,draw_71
Male,1.0301098287848138,2,113.77377,ethiopia,draw_71
Female,1.0248784477985544,3,113.77377,ethiopia,draw_71
Male,1.0283894051435774,3,113.77377,ethiopia,draw_71
Female,1.024897994617413,2,113.88388,ethiopia,draw_71
Male,1.029709505075459,2,113.88388,ethiopia,draw_71
Female,1.0245841597162477,3,113.88388,ethiopia,draw_71
Male,1.0280551833615752,3,113.88388,ethiopia,draw_71
Female,1.02460371887718,2,113.99399,ethiopia,draw_71
Male,1.0293102170538033,2,113.99399,ethiopia,draw_71
Female,1.0242904496635936,3,113.99399,ethiopia,draw_71
Male,1.0277215546061187,3,113.99399,ethiopia,draw_71
Female,1.0243101033850668,2,114.1041,ethiopia,draw_71
Male,1.0289112134217169,2,114.1041,ethiopia,draw_71
Female,1.0239972782198736,3,114.1041,ethiopia,draw_71
Male,1.027388172775263,3,114.1041,ethiopia,draw_71
Female,1.0240174581574855,2,114.21421,ethiopia,draw_71
Male,1.028513785490869,2,114.21421,ethiopia,draw_71
Female,1.0237048712340016,3,114.21421,ethiopia,draw_71
Male,1.0270556099330115,3,114.21421,ethiopia,draw_71
Female,1.023725070073084,2,114.32432,ethiopia,draw_71
Male,1.0281164924504382,2,114.32432,ethiopia,draw_71
Female,1.0234126678081452,3,114.32432,ethiopia,draw_71
Male,1.026723220858223,3,114.32432,ethiopia,draw_71
Female,1.0234333139489362,2,114.43443,ethiopia,draw_71
Male,1.0277213078387974,2,114.43443,ethiopia,draw_71
Female,1.0231209687227552,3,114.43443,ethiopia,draw_71
Male,1.026391899294912,3,114.43443,ethiopia,draw_71
Female,1.0231422172902132,2,114.54454,ethiopia,draw_71
Male,1.027326482638092,2,114.54454,ethiopia,draw_71
Female,1.022829781024517,3,114.54454,ethiopia,draw_71
Male,1.026060871130028,3,114.54454,ethiopia,draw_71
Female,1.0228520336188671,2,114.65465,ethiopia,draw_71
Male,1.026932242375436,2,114.65465,ethiopia,draw_71
Female,1.022539298012409,3,114.65465,ethiopia,draw_71
Male,1.0257302341083834,3,114.65465,ethiopia,draw_71
Female,1.0225623600721712,2,114.76476,ethiopia,draw_71
Male,1.0265387672231838,2,114.76476,ethiopia,draw_71
Female,1.0222492415321411,3,114.76476,ethiopia,draw_71
Male,1.025400051532838,3,114.76476,ethiopia,draw_71
Female,1.0222730937032525,2,114.87487,ethiopia,draw_71
Male,1.026146711843625,2,114.87487,ethiopia,draw_71
Female,1.021959541578314,3,114.87487,ethiopia,draw_71
Male,1.025070650569575,3,114.87487,ethiopia,draw_71
Female,1.0219851634572703,2,114.98498,ethiopia,draw_71
Male,1.0257558418181991,2,114.98498,ethiopia,draw_71
Female,1.021670896525137,3,114.98498,ethiopia,draw_71
Male,1.0247419306787542,3,114.98498,ethiopia,draw_71
Female,1.0216980404442633,2,115.0951,ethiopia,draw_71
Male,1.0253663205191605,2,115.0951,ethiopia,draw_71
Female,1.0213829122317954,3,115.0951,ethiopia,draw_71
Male,1.0244139302657749,3,115.0951,ethiopia,draw_71
Female,1.0214112774566595,2,115.20521,ethiopia,draw_71
Male,1.0249779379437376,2,115.20521,ethiopia,draw_71
Female,1.0210952633067758,3,115.20521,ethiopia,draw_71
Male,1.0240865712561726,3,115.20521,ethiopia,draw_71
Female,1.0211255557163006,2,115.31532,ethiopia,draw_71
Male,1.0245905242227833,2,115.31532,ethiopia,draw_71
Female,1.0208084389224543,3,115.31532,ethiopia,draw_71
Male,1.023759786292928,3,115.31532,ethiopia,draw_71
Female,1.020840032089599,2,115.42543,ethiopia,draw_71
Male,1.02420420795978,2,115.42543,ethiopia,draw_71
Female,1.0205217907608566,3,115.42543,ethiopia,draw_71
Male,1.0234336106111908,3,115.42543,ethiopia,draw_71
Female,1.020555747557063,2,115.53554,ethiopia,draw_71
Male,1.0238187232753937,2,115.53554,ethiopia,draw_71
Female,1.0202361023273825,3,115.53554,ethiopia,draw_71
Male,1.02310792149792,3,115.53554,ethiopia,draw_71
Female,1.0202723841714483,2,115.64565,ethiopia,draw_71
Male,1.0234342789962145,2,115.64565,ethiopia,draw_71
Female,1.0199511259750307,3,115.64565,ethiopia,draw_71
Male,1.0227828211854186,3,115.64565,ethiopia,draw_71
Female,1.0199895695254364,2,115.75576,ethiopia,draw_71
Male,1.0230516793892765,2,115.75576,ethiopia,draw_71
Female,1.019666582570742,3,115.75576,ethiopia,draw_71
Male,1.0224586824803004,3,115.75576,ethiopia,draw_71
Female,1.0197073297941293,2,115.86587,ethiopia,draw_71
Male,1.022669304374805,2,115.86587,ethiopia,draw_71
Female,1.0193825061547508,3,115.86587,ethiopia,draw_71
Male,1.0221347818775468,3,115.86587,ethiopia,draw_71
Female,1.01942602630804,2,115.97598,ethiopia,draw_71
Male,1.022288592805532,2,115.97598,ethiopia,draw_71
Female,1.0190991607077386,3,115.97598,ethiopia,draw_71
Male,1.0218117819685082,3,115.97598,ethiopia,draw_71
Female,1.0191458789627081,2,116.08609,ethiopia,draw_71
Male,1.0219082223031224,2,116.08609,ethiopia,draw_71
Female,1.0188167419306744,3,116.08609,ethiopia,draw_71
Male,1.021489104520142,3,116.08609,ethiopia,draw_71
Female,1.018866225429839,2,116.1962,ethiopia,draw_71
Male,1.0215306273155058,2,116.1962,ethiopia,draw_71
Female,1.0185347493662047,3,116.1962,ethiopia,draw_71
Male,1.021167840228363,3,116.1962,ethiopia,draw_71
Female,1.0185874694363943,2,116.30631,ethiopia,draw_71
Male,1.0211527132590827,2,116.30631,ethiopia,draw_71
Female,1.0182534785807087,3,116.30631,ethiopia,draw_71
Male,1.0208466218491954,3,116.30631,ethiopia,draw_71
Female,1.0183092448162263,2,116.41642,ethiopia,draw_71
Male,1.0207771025218626,2,116.41642,ethiopia,draw_71
Female,1.0179726657891865,3,116.41642,ethiopia,draw_71
Male,1.020526605130758,3,116.41642,ethiopia,draw_71
Female,1.0180320331056256,2,116.52653,ethiopia,draw_71
Male,1.0204018995051685,2,116.52653,ethiopia,draw_71
Female,1.0176926876423753,3,116.52653,ethiopia,draw_71
Male,1.0202069588789466,3,116.52653,ethiopia,draw_71
Female,1.0177556430942138,2,116.63664,ethiopia,draw_71
Male,1.020027955883365,2,116.63664,ethiopia,draw_71
Female,1.0174133999769455,3,116.63664,ethiopia,draw_71
Male,1.0198880700001611,3,116.63664,ethiopia,draw_71
Female,1.017480033026117,2,116.74675,ethiopia,draw_71
Male,1.0196559674568475,2,116.74675,ethiopia,draw_71
Female,1.017134767602854,3,116.74675,ethiopia,draw_71
Male,1.0195702743309323,3,116.74675,ethiopia,draw_71
Female,1.017205648402476,2,116.85686,ethiopia,draw_71
Male,1.0192842625076572,2,116.85686,ethiopia,draw_71
Female,1.0168571251452359,3,116.85686,ethiopia,draw_71
Male,1.0192527775401856,3,116.85686,ethiopia,draw_71
Female,1.016931408909158,2,116.96697,ethiopia,draw_71
Male,1.0189139464283932,2,116.96697,ethiopia,draw_71
Female,1.016579653218184,3,116.96697,ethiopia,draw_71
Male,1.0189360994499064,3,116.96697,ethiopia,draw_71
Female,1.0166584398461571,2,117.07708,ethiopia,draw_71
Male,1.0185444573578368,2,117.07708,ethiopia,draw_71
Female,1.016303168846187,3,117.07708,ethiopia,draw_71
Male,1.0186200071766194,3,117.07708,ethiopia,draw_71
Female,1.0163859779604545,2,117.18719,ethiopia,draw_71
Male,1.0181767580170853,2,117.18719,ethiopia,draw_71
Female,1.0160271524165347,3,117.18719,ethiopia,draw_71
Male,1.0183049041306924,3,117.18719,ethiopia,draw_71
Female,1.0161147123433882,2,117.2973,ethiopia,draw_71
Male,1.017809423093205,2,117.2973,ethiopia,draw_71
Female,1.0157521018498357,3,117.2973,ethiopia,draw_71
Male,1.0179901572803034,3,117.2973,ethiopia,draw_71
Female,1.0158442393358997,2,117.40741,ethiopia,draw_71
Male,1.0174444512623475,2,117.40741,ethiopia,draw_71
Female,1.0154777213834438,3,117.40741,ethiopia,draw_71
Male,1.017676681549109,3,117.40741,ethiopia,draw_71
Female,1.015573887548099,2,117.51752,ethiopia,draw_71
Male,1.017079511278797,2,117.51752,ethiopia,draw_71
Female,1.015203522056428,3,117.51752,ethiopia,draw_71
Male,1.017363421972199,3,117.51752,ethiopia,draw_71
Female,1.0153049945049568,2,117.62763,ethiopia,draw_71
Male,1.0167160558194206,2,117.62763,ethiopia,draw_71
Female,1.0149304854574817,3,117.62763,ethiopia,draw_71
Male,1.0170510327738715,3,117.62763,ethiopia,draw_71
Female,1.0150362449187456,2,117.73774,ethiopia,draw_71
Male,1.0163538394273628,2,117.73774,ethiopia,draw_71
Female,1.014657609985246,3,117.73774,ethiopia,draw_71
Male,1.0167393827887277,3,117.73774,ethiopia,draw_71
Female,1.0147686698666933,2,117.84785,ethiopia,draw_71
Male,1.0159929418827505,2,117.84785,ethiopia,draw_71
Female,1.0143856847014756,3,117.84785,ethiopia,draw_71
Male,1.0164285308027237,3,117.84785,ethiopia,draw_71
Female,1.0145021140731407,2,117.95796,ethiopia,draw_71
Male,1.0156329566319946,2,117.95796,ethiopia,draw_71
Female,1.0141145854495957,3,117.95796,ethiopia,draw_71
Male,1.0161182739053118,3,117.95796,ethiopia,draw_71
Female,1.0142361306658607,2,118.06807,ethiopia,draw_71
Male,1.015274122485043,2,118.06807,ethiopia,draw_71
Female,1.0138439880324954,3,118.06807,ethiopia,draw_71
Male,1.0158087532761122,3,118.06807,ethiopia,draw_71
Female,1.0139710050745123,2,118.17818,ethiopia,draw_71
Male,1.0149172063821004,2,118.17818,ethiopia,draw_71
Female,1.0135741296518228,3,118.17818,ethiopia,draw_71
Male,1.0155003278495813,3,118.17818,ethiopia,draw_71
Female,1.0137068092893142,2,118.28829,ethiopia,draw_71
Male,1.0145603358595714,2,118.28829,ethiopia,draw_71
Female,1.0133050491639808,3,118.28829,ethiopia,draw_71
Male,1.015192107161399,3,118.28829,ethiopia,draw_71
Female,1.0134432620807656,2,118.3984,ethiopia,draw_71
Male,1.0142052135340394,2,118.3984,ethiopia,draw_71
Female,1.0130365708222573,3,118.3984,ethiopia,draw_71
Male,1.014884962277651,3,118.3984,ethiopia,draw_71
Female,1.0131811706124814,2,118.50851,ethiopia,draw_71
Male,1.013851849209294,2,118.50851,ethiopia,draw_71
Female,1.012769328318057,3,118.50851,ethiopia,draw_71
Male,1.014578960765145,3,118.50851,ethiopia,draw_71
Female,1.0129200941634797,2,118.61862,ethiopia,draw_71
Male,1.0134999856986284,2,118.61862,ethiopia,draw_71
Female,1.012503033841415,3,118.61862,ethiopia,draw_71
Male,1.0142740673565502,3,118.61862,ethiopia,draw_71
Female,1.0126605582860952,2,118.72873,ethiopia,draw_71
Male,1.0131499457030755,2,118.72873,ethiopia,draw_71
Female,1.012238091907516,3,118.72873,ethiopia,draw_71
Male,1.0139704842959651,3,118.72873,ethiopia,draw_71
Female,1.0124021746932856,2,118.83884,ethiopia,draw_71
Male,1.0128010855309744,2,118.83884,ethiopia,draw_71
Female,1.0119742670834744,3,118.83884,ethiopia,draw_71
Male,1.0136679918760105,3,118.83884,ethiopia,draw_71
Female,1.0121447448891219,2,118.94895,ethiopia,draw_71
Male,1.0124546474862575,2,118.94895,ethiopia,draw_71
Female,1.0117114755856647,3,118.94895,ethiopia,draw_71
Male,1.0133672877385345,3,118.94895,ethiopia,draw_71
Female,1.011889566617129,2,119.05906,ethiopia,draw_71
Male,1.0121105721427925,2,119.05906,ethiopia,draw_71
Female,1.0114507248630318,3,119.05906,ethiopia,draw_71
Male,1.0130684233992195,3,119.05906,ethiopia,draw_71
Female,1.011635677513246,2,119.16917,ethiopia,draw_71
Male,1.0117678332889486,2,119.16917,ethiopia,draw_71
Female,1.0111913030348754,3,119.16917,ethiopia,draw_71
Male,1.0127709668578329,3,119.16917,ethiopia,draw_71
Female,1.0113835730037093,2,119.27928,ethiopia,draw_71
Male,1.0114286865673687,2,119.27928,ethiopia,draw_71
Female,1.010933608998466,3,119.27928,ethiopia,draw_71
Male,1.0124760293290904,3,119.27928,ethiopia,draw_71
Female,1.0111337665086433,2,119.38939,ethiopia,draw_71
Male,1.011091779795971,2,119.38939,ethiopia,draw_71
Female,1.0106780955082353,3,119.38939,ethiopia,draw_71
Male,1.0121831199262132,3,119.38939,ethiopia,draw_71
Female,1.0108858276871673,2,119.4995,ethiopia,draw_71
Male,1.0107570328592792,2,119.4995,ethiopia,draw_71
Female,1.0104245038292217,3,119.4995,ethiopia,draw_71
Male,1.011892344945093,3,119.4995,ethiopia,draw_71
Female,1.0106406203056408,2,119.60961,ethiopia,draw_71
Male,1.0104261184351133,2,119.60961,ethiopia,draw_71
Female,1.010173617221757,3,119.60961,ethiopia,draw_71
Male,1.0116047326634543,3,119.60961,ethiopia,draw_71
Female,1.0103979244167813,2,119.71972,ethiopia,draw_71
Male,1.0100983597288513,2,119.71972,ethiopia,draw_71
Female,1.0099251888174086,3,119.71972,ethiopia,draw_71
Male,1.011319797550844,3,119.71972,ethiopia,draw_71
Female,1.010157675216847,2,119.82983,ethiopia,draw_71
Male,1.009774138088624,2,119.82983,ethiopia,draw_71
Female,1.0096791892975192,3,119.82983,ethiopia,draw_71
Male,1.011037718044834,3,119.82983,ethiopia,draw_71
Female,1.0099200594685311,2,119.93994,ethiopia,draw_71
Male,1.0094542054049664,2,119.93994,ethiopia,draw_71
Female,1.0094357947064683,3,119.93994,ethiopia,draw_71
Male,1.0107589282674312,3,119.93994,ethiopia,draw_71
Female,1.009685789627633,2,120.05005,ethiopia,draw_71
Male,1.0091380517306472,2,120.05005,ethiopia,draw_71
Female,1.0091955934585277,3,120.05005,ethiopia,draw_71
Male,1.0104833398006723,3,120.05005,ethiopia,draw_71
Female,1.0083980101987253,2,120.16016,ethiopia,draw_71
Male,1.0076367706909986,2,120.16016,ethiopia,draw_71
Female,1.007897179816297,3,120.16016,ethiopia,draw_71
Male,1.0092298171436187,3,120.16016,ethiopia,draw_71
Female,1.0071364854745053,2,120.27027,ethiopia,draw_71
Male,1.0061655264045322,2,120.27027,ethiopia,draw_71
Female,1.0066228801533923,3,120.27027,ethiopia,draw_71
Male,1.007998086780554,3,120.27027,ethiopia,draw_71
Female,1.0059015849458282,2,120.38038,ethiopia,draw_71
Male,1.0047269643911163,2,120.38038,ethiopia,draw_71
Female,1.005372935546781,3,120.38038,ethiopia,draw_71
Male,1.0067894029372522,3,120.38038,ethiopia,draw_71
Female,1.004695706890219,2,120.49049,ethiopia,draw_71
Male,1.0033207667877744,2,120.49049,ethiopia,draw_71
Female,1.0041495687316255,3,120.49049,ethiopia,draw_71
Male,1.0056042858911338,3,120.49049,ethiopia,draw_71
Female,1.003519844106946,2,120.6006,ethiopia,draw_71
Male,1.0019513673399483,2,120.6006,ethiopia,draw_71
Female,1.0029540701158735,3,120.6006,ethiopia,draw_71
Male,1.0044452816044316,3,120.6006,ethiopia,draw_71
Female,1.0023752862493462,2,120.71071,ethiopia,draw_71
Male,1.000619193478816,2,120.71071,ethiopia,draw_71
Female,1.0017874753937945,3,120.71071,ethiopia,draw_71
Male,1.003312675586231,3,120.71071,ethiopia,draw_71
Female,1.0012658791283005,2,120.82082,ethiopia,draw_71
Male,0.9993296474040549,2,120.82082,ethiopia,draw_71
Female,1.0006526373623938,3,120.82082,ethiopia,draw_71
Male,1.0022090501686267,3,120.82082,ethiopia,draw_71
Female,1.0001936624817922,2,120.93093,ethiopia,draw_71
Male,0.9980855283566248,2,120.93093,ethiopia,draw_71
Female,0.9995513830828191,3,120.93093,ethiopia,draw_71
Male,1.0011364475876092,3,120.93093,ethiopia,draw_71
Female,0.9991611189469752,2,121.04104,ethiopia,draw_71
Male,0.9968885836245451,2,121.04104,ethiopia,draw_71
Female,0.9984863690496378,3,121.04104,ethiopia,draw_71
Male,1.0000965608184926,3,121.04104,ethiopia,draw_71
Female,0.9981655888876496,2,121.15115,ethiopia,draw_71
Male,0.9957375969303293,2,121.15115,ethiopia,draw_71
Female,0.9974546768216093,3,121.15115,ethiopia,draw_71
Male,0.9990874241293346,3,121.15115,ethiopia,draw_71
Female,0.9972072571985616,2,121.26126,ethiopia,draw_71
Male,0.9946324475333297,2,121.26126,ethiopia,draw_71
Female,0.9964563891260831,3,121.26126,ethiopia,draw_71
Male,0.9981090016389003,3,121.26126,ethiopia,draw_71
Female,0.996285737649229,2,121.37137,ethiopia,draw_71
Male,0.9935718829390644,2,121.37137,ethiopia,draw_71
Female,0.9954910274881481,3,121.37137,ethiopia,draw_71
Male,0.9971605694045037,3,121.37137,ethiopia,draw_71
Female,0.9954011131661847,2,121.48148,ethiopia,draw_71
Male,0.992557713372459,2,121.48148,ethiopia,draw_71
Female,0.9945589150494624,3,121.48148,ethiopia,draw_71
Male,0.9962430798356573,3,121.48148,ethiopia,draw_71
Female,0.9945560070897457,2,121.59159,ethiopia,draw_71
Male,0.9915922873244671,2,121.59159,ethiopia,draw_71
Female,0.9936617332289956,3,121.59159,ethiopia,draw_71
Male,0.9953577326835452,3,121.59159,ethiopia,draw_71
Female,0.9937491961339977,2,121.7017,ethiopia,draw_71
Male,0.9906734581020988,2,121.7017,ethiopia,draw_71
Female,0.9927996826442528,3,121.7017,ethiopia,draw_71
Male,0.9945051241822838,3,121.7017,ethiopia,draw_71
Female,0.9929795381564742,2,121.81181,ethiopia,draw_71
Male,0.9897991947106399,2,121.81181,ethiopia,draw_71
Female,0.9919710664030637,3,121.81181,ethiopia,draw_71
Male,0.9936830860238756,3,121.81181,ethiopia,draw_71
Female,0.9922443938646188,2,121.92192,ethiopia,draw_71
Male,0.9889683145604333,2,121.92192,ethiopia,draw_71
Female,0.9911737030039297,3,121.92192,ethiopia,draw_71
Male,0.9928906034411542,3,121.92192,ethiopia,draw_71
Female,0.9915448766671872,2,122.03203,ethiopia,draw_71
Male,0.9881797851457318,2,122.03203,ethiopia,draw_71
Female,0.9904084159717453,3,122.03203,ethiopia,draw_71
Male,0.9921271664400271,3,122.03203,ethiopia,draw_71
Female,0.9908802136220067,2,122.14214,ethiopia,draw_71
Male,0.987435244882022,2,122.14214,ethiopia,draw_71
Female,0.9896748096656593,3,122.14214,ethiopia,draw_71
Male,0.9913935523593551,3,122.14214,ethiopia,draw_71
Female,0.9902519964842356,2,122.25225,ethiopia,draw_71
Male,0.9867360827026319,2,122.25225,ethiopia,draw_71
Female,0.9889741195948807,3,122.25225,ethiopia,draw_71
Male,0.9906904699112434,3,122.25225,ethiopia,draw_71
Female,0.9896610287368128,2,122.36236,ethiopia,draw_71
Male,0.9860827229869558,2,122.36236,ethiopia,draw_71
Female,0.9883072199583224,3,122.36236,ethiopia,draw_71
Male,0.9900187538575049,3,122.36236,ethiopia,draw_71
Female,0.9891062364656138,2,122.47247,ethiopia,draw_71
Male,0.985474734903584,2,122.47247,ethiopia,draw_71
Female,0.987673723998533,3,122.47247,ethiopia,draw_71
Male,0.9893788724121751,3,122.47247,ethiopia,draw_71
Female,0.9885857240462901,2,122.58258,ethiopia,draw_71
Male,0.9849083284419771,2,122.58258,ethiopia,draw_71
Female,0.9870713639597153,3,122.58258,ethiopia,draw_71
Male,0.9887676225941057,3,122.58258,ethiopia,draw_71
Female,0.9880990913733754,2,122.69269,ethiopia,draw_71
Male,0.9843844244715387,2,122.69269,ethiopia,draw_71
Female,0.9864997655725825,3,122.69269,ethiopia,draw_71
Male,0.988185402758251,3,122.69269,ethiopia,draw_71
Female,0.9876466455057425,2,122.8028,ethiopia,draw_71
Male,0.9839025959182514,2,122.8028,ethiopia,draw_71
Female,0.9859591956410317,3,122.8028,ethiopia,draw_71
Male,0.9876319550045026,3,122.8028,ethiopia,draw_71
Female,0.9872276270083213,2,122.91291,ethiopia,draw_71
Male,0.98346206598917,2,122.91291,ethiopia,draw_71
Female,0.9854491755078029,3,122.91291,ethiopia,draw_71
Male,0.9871069195950256,3,122.91291,ethiopia,draw_71
Female,0.9868459328668511,2,123.02302,ethiopia,draw_71
Male,0.9830700002021807,2,123.02302,ethiopia,draw_71
Female,0.9849726939009962,3,123.02302,ethiopia,draw_71
Male,0.9866136651457402,3,123.02302,ethiopia,draw_71
Female,0.9865001350996254,2,123.13313,ethiopia,draw_71
Male,0.9827218198383274,2,123.13313,ethiopia,draw_71
Female,0.9845294964962864,3,123.13313,ethiopia,draw_71
Male,0.9861515870104994,3,123.13313,ethiopia,draw_71
Female,0.9861883235710843,2,123.24324,ethiopia,draw_71
Male,0.9824155904602759,2,123.24324,ethiopia,draw_71
Female,0.9841173309733774,3,123.24324,ethiopia,draw_71
Male,0.9857183893882767,3,123.24324,ethiopia,draw_71
Female,0.9859098243740411,2,123.35335,ethiopia,draw_71
Male,0.9821520449055302,2,123.35335,ethiopia,draw_71
Female,0.9837355051433061,3,123.35335,ethiopia,draw_71
Male,0.9853139821865133,3,123.35335,ethiopia,draw_71
Female,0.9856645814038698,2,123.46346,ethiopia,draw_71
Male,0.9819303989167101,2,123.46346,ethiopia,draw_71
Female,0.9833837810084791,3,123.46346,ethiopia,draw_71
Male,0.9849379685847208,3,123.46346,ethiopia,draw_71
Female,0.9854529487289643,2,123.57357,ethiopia,draw_71
Male,0.9817504447468541,2,123.57357,ethiopia,draw_71
Female,0.9830624567424673,3,123.57357,ethiopia,draw_71
Male,0.9845901731616017,3,123.57357,ethiopia,draw_71
Female,0.9852755647708924,2,123.68368,ethiopia,draw_71
Male,0.9816145035621096,2,123.68368,ethiopia,draw_71
Female,0.982771987931507,3,123.68368,ethiopia,draw_71
Male,0.9842716150416043,3,123.68368,ethiopia,draw_71
Female,0.985135344610294,2,123.79379,ethiopia,draw_71
Male,0.9815249309288996,2,123.79379,ethiopia,draw_71
Female,0.98251494116954,3,123.79379,ethiopia,draw_71
Male,0.983983999265183,3,123.79379,ethiopia,draw_71
Female,0.9850308894624991,2,123.9039,ethiopia,draw_71
Male,0.9814797702323904,2,123.9039,ethiopia,draw_71
Female,0.9822905114357937,3,123.9039,ethiopia,draw_71
Male,0.9837268367592931,3,123.9039,ethiopia,draw_71
Female,0.984959018427886,2,124.01401,ethiopia,draw_71
Male,0.9814769831572602,2,124.01401,ethiopia,draw_71
Female,0.9820955280275908,3,124.01401,ethiopia,draw_71
Male,0.983497818298369,3,124.01401,ethiopia,draw_71
Female,0.9849213131453834,2,124.12412,ethiopia,draw_71
Male,0.9815163652884731,2,124.12412,ethiopia,draw_71
Female,0.9819311170488345,3,124.12412,ethiopia,draw_71
Male,0.9832967579811397,3,124.12412,ethiopia,draw_71
Female,0.9849162060265051,2,124.23423,ethiopia,draw_71
Male,0.9815983192756764,2,124.23423,ethiopia,draw_71
Female,0.9817960403951358,3,124.23423,ethiopia,draw_71
Male,0.9831237945906715,3,124.23423,ethiopia,draw_71
Female,0.9849447553545992,2,124.34434,ethiopia,draw_71
Male,0.9817229454926126,2,124.34434,ethiopia,draw_71
Female,0.9816909942841366,3,124.34434,ethiopia,draw_71
Male,0.9829788671109159,3,124.34434,ethiopia,draw_71
Female,0.9850102617659015,2,124.45445,ethiopia,draw_71
Male,0.9818948199104228,2,124.45445,ethiopia,draw_71
Female,0.981618285070987,3,124.45445,ethiopia,draw_71
Male,0.9828640484059235,3,124.45445,ethiopia,draw_71
Female,0.9851129632444438,2,124.56456,ethiopia,draw_71
Male,0.9821133488835727,2,124.56456,ethiopia,draw_71
Female,0.981579208892744,3,124.56456,ethiopia,draw_71
Male,0.9827805892456188,3,124.56456,ethiopia,draw_71
Female,0.9852501998907927,2,124.67467,ethiopia,draw_71
Male,0.9823765062746594,2,124.67467,ethiopia,draw_71
Female,0.9815707074445469,3,124.67467,ethiopia,draw_71
Male,0.9827259188110962,3,124.67467,ethiopia,draw_71
Female,0.9854221153817461,2,124.78478,ethiopia,draw_71
Male,0.982682930140726,2,124.78478,ethiopia,draw_71
Female,0.9815926732494976,3,124.78478,ethiopia,draw_71
Male,0.9826990006469428,3,124.78478,ethiopia,draw_71
Female,0.9856272918593948,2,124.89489,ethiopia,draw_71
Male,0.9830336621120692,2,124.89489,ethiopia,draw_71
Female,0.9816439505738376,3,124.89489,ethiopia,draw_71
Male,0.9827001748334974,3,124.89489,ethiopia,draw_71
Female,0.9858674120828739,2,125.00501,ethiopia,draw_71
Male,0.983428182901571,2,125.00501,ethiopia,draw_71
Female,0.9817257651486591,3,125.00501,ethiopia,draw_71
Male,0.9827289214203052,3,125.00501,ethiopia,draw_71
Female,0.9861418323413358,2,125.11512,ethiopia,draw_71
Male,0.9838683436218699,2,125.11512,ethiopia,draw_71
Female,0.9818375553709502,3,125.11512,ethiopia,draw_71
Male,0.9827861168543204,3,125.11512,ethiopia,draw_71
Female,0.9863268831862484,2,125.22523,ethiopia,draw_71
Male,0.9841852121673725,2,125.22523,ethiopia,draw_71
Female,0.981888521682348,3,125.22523,ethiopia,draw_71
Male,0.9827953788865267,3,125.22523,ethiopia,draw_71
Female,0.9862357590267292,2,125.33534,ethiopia,draw_71
Male,0.9841254611803678,2,125.33534,ethiopia,draw_71
Female,0.9817412206671813,3,125.33534,ethiopia,draw_71
Male,0.9826415452342205,3,125.33534,ethiopia,draw_71
Female,0.9861571273562277,2,125.44545,ethiopia,draw_71
Male,0.9840810039224958,2,125.44545,ethiopia,draw_71
Female,0.9816077033529236,3,125.44545,ethiopia,draw_71
Male,0.9825019634773381,3,125.44545,ethiopia,draw_71
Female,0.9860917158952143,2,125.55556,ethiopia,draw_71
Male,0.984052703583677,2,125.55556,ethiopia,draw_71
Female,0.9814884909681069,3,125.55556,ethiopia,draw_71
Male,0.9823769538930617,3,125.55556,ethiopia,draw_71
Female,0.9860384618846523,2,125.66567,ethiopia,draw_71
Male,0.9840388195259303,2,125.66567,ethiopia,draw_71
Female,0.9813828462522216,3,125.66567,ethiopia,draw_71
Male,0.9822658382275105,3,125.66567,ethiopia,draw_71
Female,0.9859988216018405,2,125.77578,ethiopia,draw_71
Male,0.9840411924961925,2,125.77578,ethiopia,draw_71
Female,0.981292093868105,3,125.77578,ethiopia,draw_71
Male,0.9821698557370189,3,125.77578,ethiopia,draw_71
Female,0.9859742459165116,2,125.88589,ethiopia,draw_71
Male,0.9840610998048468,2,125.88589,ethiopia,draw_71
Female,0.9812178039575811,3,125.88589,ethiopia,draw_71
Male,0.9820903801910078,3,125.88589,ethiopia,draw_71
Female,0.9859688582582916,2,125.996,ethiopia,draw_71
Male,0.9841037594421522,2,125.996,ethiopia,draw_71
Female,0.9811653083287721,3,125.996,ethiopia,draw_71
Male,0.9820333868232668,3,125.996,ethiopia,draw_71
Female,0.9859811355687317,2,126.10611,ethiopia,draw_71
Male,0.9841670933888461,2,126.10611,ethiopia,draw_71
Female,0.9811327620657553,3,126.10611,ethiopia,draw_71
Male,0.9819967380305286,3,126.10611,ethiopia,draw_71
Female,0.9860105007137516,2,126.21622,ethiopia,draw_71
Male,0.9842502365627797,2,126.21622,ethiopia,draw_71
Female,0.9811196195212609,3,126.21622,ethiopia,draw_71
Male,0.9819798760514612,3,126.21622,ethiopia,draw_71
Female,0.9860573186949629,2,126.32633,ethiopia,draw_71
