sex_of_child,value,age_group_id,exposure,location,draw
Male,2.1495013793867366,3,42.53253,ethiopia,draw_170
Female,2.3415606795211645,2,42.64264,ethiopia,draw_170
Male,2.55132842827748,2,42.64264,ethiopia,draw_170
Female,2.0668307066628966,3,42.64264,ethiopia,draw_170
Male,2.146237779318782,3,42.64264,ethiopia,draw_170
Female,2.3372477098862157,2,42.75275,ethiopia,draw_170
Male,2.546006741120854,2,42.75275,ethiopia,draw_170
Female,2.064146419286217,3,42.75275,ethiopia,draw_170
Male,2.1429813552377333,3,42.75275,ethiopia,draw_170
Female,2.332947132839211,2,42.86286,ethiopia,draw_170
Male,2.540700307191133,2,42.86286,ethiopia,draw_170
Female,2.061467540440481,3,42.86286,ethiopia,draw_170
Male,2.1397319632596417,3,42.86286,ethiopia,draw_170
Female,2.3286577299859053,2,42.97297,ethiopia,draw_170
Male,2.535409386055259,2,42.97297,ethiopia,draw_170
Female,2.058793177442716,3,42.97297,ethiopia,draw_170
Male,2.1364896728010936,3,42.97297,ethiopia,draw_170
Female,2.3243815597075677,2,43.08308,ethiopia,draw_170
Male,2.5301322139301696,2,43.08308,ethiopia,draw_170
Female,2.0561242782948397,3,43.08308,ethiopia,draw_170
Male,2.1332536126058312,3,43.08308,ethiopia,draw_170
Female,2.3201177842451965,2,43.19319,ethiopia,draw_170
Male,2.524871660711311,2,43.19319,ethiopia,draw_170
Female,2.053460337792648,3,43.19319,ethiopia,draw_170
Male,2.130025253861195,3,43.19319,ethiopia,draw_170
Female,2.3158663996384345,2,43.3033,ethiopia,draw_170
Male,2.519626286636658,2,43.3033,ethiopia,draw_170
Female,2.0508016355689778,3,43.3033,ethiopia,draw_170
Male,2.126803728969941,3,43.3033,ethiopia,draw_170
Female,2.3116266973578536,2,43.41341,ethiopia,draw_170
Male,2.5143967765840016,2,43.41341,ethiopia,draw_170
Female,2.048147927739993,3,43.41341,ethiopia,draw_170
Male,2.1235894080256132,3,43.41341,ethiopia,draw_170
Female,2.3073994012506347,2,43.52352,ethiopia,draw_170
Male,2.5091816220689136,2,43.52352,ethiopia,draw_170
Female,2.0454994444734966,3,43.52352,ethiopia,draw_170
Male,2.1203816341962054,3,43.52352,ethiopia,draw_170
Female,2.3031835854049145,2,43.63363,ethiopia,draw_170
Male,2.5039817842628023,2,43.63363,ethiopia,draw_170
Female,2.0428553878194338,3,43.63363,ethiopia,draw_170
Male,2.117181073109809,3,43.63363,ethiopia,draw_170
Female,2.2989795509552056,2,43.74374,ethiopia,draw_170
Male,2.498797698563378,2,43.74374,ethiopia,draw_170
Female,2.040216200400948,3,43.74374,ethiopia,draw_170
Male,2.1139879988910115,3,43.74374,ethiopia,draw_170
Female,2.294788876942776,2,43.85385,ethiopia,draw_170
Male,2.4936260597409006,2,43.85385,ethiopia,draw_170
Female,2.037582865114869,3,43.85385,ethiopia,draw_170
Male,2.110800889574598,3,43.85385,ethiopia,draw_170
Female,2.290610698789675,2,43.96396,ethiopia,draw_170
Male,2.4884696744510046,2,43.96396,ethiopia,draw_170
Female,2.034954726527966,3,43.96396,ethiopia,draw_170
Male,2.107620995947845,3,43.96396,ethiopia,draw_170
Female,2.286444214670771,2,44.07407,ethiopia,draw_170
Male,2.4833270191522914,2,44.07407,ethiopia,draw_170
Female,2.032331830746634,3,44.07407,ethiopia,draw_170
Male,2.1044475282397577,3,44.07407,ethiopia,draw_170
Female,2.2822901450522504,2,44.18418,ethiopia,draw_170
Male,2.478199373089751,2,44.18418,ethiopia,draw_170
Female,2.0297143199184573,3,44.18418,ethiopia,draw_170
Male,2.101281046295774,3,44.18418,ethiopia,draw_170
Female,2.2781479969292855,2,44.29429,ethiopia,draw_170
Male,2.473086543288946,2,44.29429,ethiopia,draw_170
Female,2.0271016357195535,3,44.29429,ethiopia,draw_170
Male,2.0981214502924797,3,44.29429,ethiopia,draw_170
Female,2.2740180763305373,2,44.4044,ethiopia,draw_170
Male,2.467988794442713,2,44.4044,ethiopia,draw_170
Female,2.024494332045508,3,44.4044,ethiopia,draw_170
Male,2.094968821236674,3,44.4044,ethiopia,draw_170
Female,2.269899472568235,2,44.51451,ethiopia,draw_170
Male,2.4629051382437988,2,44.51451,ethiopia,draw_170
Female,2.02189188634765,3,44.51451,ethiopia,draw_170
Male,2.091822705444349,3,44.51451,ethiopia,draw_170
Female,2.265792263970114,2,44.62462,ethiopia,draw_170
Male,2.4578364920312876,2,44.62462,ethiopia,draw_170
Female,2.0192942761500565,3,44.62462,ethiopia,draw_170
Male,2.088683706044726,3,44.62462,ethiopia,draw_170
Female,2.261697335880224,2,44.73473,ethiopia,draw_170
Male,2.452783479527256,2,44.73473,ethiopia,draw_170
Female,2.0167019774615658,3,44.73473,ethiopia,draw_170
Male,2.085552213931796,3,44.73473,ethiopia,draw_170
Female,2.2576143575704823,2,44.84484,ethiopia,draw_170
Male,2.447744116762461,2,44.84484,ethiopia,draw_170
Female,2.014114615959675,3,44.84484,ethiopia,draw_170
Male,2.08242723757253,3,44.84484,ethiopia,draw_170
Female,2.2535424533636594,2,44.95495,ethiopia,draw_170
Male,2.4427188446511656,2,44.95495,ethiopia,draw_170
Female,2.0115317642096193,3,44.95495,ethiopia,draw_170
Male,2.0793089682145136,3,44.95495,ethiopia,draw_170
Female,2.2489513978839297,2,45.06507,ethiopia,draw_170
Male,2.4377070330967356,2,45.06507,ethiopia,draw_170
Female,2.0086190603686367,3,45.06507,ethiopia,draw_170
Male,2.076197048147621,3,45.06507,ethiopia,draw_170
Female,2.243697918671321,2,45.17518,ethiopia,draw_170
Male,2.432711424031803,2,45.17518,ethiopia,draw_170
Female,2.0052846879473405,3,45.17518,ethiopia,draw_170
Male,2.073092398212071,3,45.17518,ethiopia,draw_170
Female,2.238464381958122,2,45.28529,ethiopia,draw_170
Male,2.427729977648303,2,45.28529,ethiopia,draw_170
Female,2.0019586088183887,3,45.28529,ethiopia,draw_170
Male,2.069994273348063,3,45.28529,ethiopia,draw_170
Female,2.2332522208504892,2,45.3954,ethiopia,draw_170
Male,2.4227626971127303,2,45.3954,ethiopia,draw_170
Female,1.9986418180887737,3,45.3954,ethiopia,draw_170
Male,2.0669028487252414,3,45.3954,ethiopia,draw_170
Female,2.2280590210915694,2,45.50551,ethiopia,draw_170
Male,2.417810126216557,2,45.50551,ethiopia,draw_170
Female,1.9953334195142012,3,45.50551,ethiopia,draw_170
Male,2.06381831193617,3,45.50551,ethiopia,draw_170
Female,2.2228852695312757,2,45.61562,ethiopia,draw_170
Male,2.412871340828981,2,45.61562,ethiopia,draw_170
Female,1.9920333188478523,3,45.61562,ethiopia,draw_170
Male,2.0607402582330763,3,45.61562,ethiopia,draw_170
Female,2.217732063728401,2,45.72573,ethiopia,draw_170
Male,2.4079470943628074,2,45.72573,ethiopia,draw_170
Female,1.9887421984473903,3,45.72573,ethiopia,draw_170
Male,2.057669017414142,3,45.72573,ethiopia,draw_170
Female,2.2125975602446863,2,45.83584,ethiopia,draw_170
Male,2.4030363346683723,2,45.83584,ethiopia,draw_170
Female,1.9854588879299848,3,45.83584,ethiopia,draw_170
Male,2.054604261991663,3,45.83584,ethiopia,draw_170
Female,2.2074813044726502,2,45.94595,ethiopia,draw_170
Male,2.3981403468130376,2,45.94595,ethiopia,draw_170
Female,1.982183747982073,3,45.94595,ethiopia,draw_170
Male,2.0515465481933677,3,45.94595,ethiopia,draw_170
Female,2.20238387980036,2,46.05606,ethiopia,draw_170
Male,2.393258202335688,2,46.05606,ethiopia,draw_170
Female,1.9789167089150084,3,46.05606,ethiopia,draw_170
Male,2.0484950307062197,3,46.05606,ethiopia,draw_170
Female,2.1973059579646304,2,46.16617,ethiopia,draw_170
Male,2.3883904001039147,2,46.16617,ethiopia,draw_170
Female,1.9756578242970104,3,46.16617,ethiopia,draw_170
Male,2.0454501872463524,3,46.16617,ethiopia,draw_170
Female,2.1922464257865797,2,46.27628,ethiopia,draw_170
Male,2.3835370385399415,2,46.27628,ethiopia,draw_170
Female,1.9724068013777947,3,46.27628,ethiopia,draw_170
Male,2.0424122862035574,3,46.27628,ethiopia,draw_170
Female,2.187204750187904,2,46.38639,ethiopia,draw_170
Male,2.3786969348384654,2,46.38639,ethiopia,draw_170
Female,1.9691639196364785,3,46.38639,ethiopia,draw_170
Male,2.0393807869249168,3,46.38639,ethiopia,draw_170
Female,2.1821819286817203,2,46.4965,ethiopia,draw_170
Male,2.3738700996240354,2,46.4965,ethiopia,draw_170
Female,1.9659294392747662,3,46.4965,ethiopia,draw_170
Male,2.0363555768743478,3,46.4965,ethiopia,draw_170
Female,2.1771775116609833,2,46.60661,ethiopia,draw_170
Male,2.369056340553228,2,46.60661,ethiopia,draw_170
Female,1.9627028803741868,3,46.60661,ethiopia,draw_170
Male,2.033336450273167,3,46.60661,ethiopia,draw_170
Female,2.172191508722446,2,46.71672,ethiopia,draw_170
Male,2.3642559093930546,2,46.71672,ethiopia,draw_170
Female,1.9594841920415282,3,46.71672,ethiopia,draw_170
Male,2.030323373345286,3,46.71672,ethiopia,draw_170
Female,2.1672241382287165,2,46.82683,ethiopia,draw_170
Male,2.3594691719621137,2,46.82683,ethiopia,draw_170
Female,1.9562738878628558,3,46.82683,ethiopia,draw_170
Male,2.0273166678694876,3,46.82683,ethiopia,draw_170
Female,2.1622744015091886,2,46.93694,ethiopia,draw_170
Male,2.3546954076410973,2,46.93694,ethiopia,draw_170
Female,1.9530708679055944,3,46.93694,ethiopia,draw_170
Male,2.0243163076822706,3,46.93694,ethiopia,draw_170
Female,2.1573429393623336,2,47.04705,ethiopia,draw_170
Male,2.3499350973335877,2,47.04705,ethiopia,draw_170
Female,1.9498758204322455,3,47.04705,ethiopia,draw_170
Male,2.02132260341165,3,47.04705,ethiopia,draw_170
Female,2.1524301724296424,2,47.15716,ethiopia,draw_170
Male,2.3451890502215433,2,47.15716,ethiopia,draw_170
Female,1.9466888320926592,3,47.15716,ethiopia,draw_170
Male,2.0183355580011777,3,47.15716,ethiopia,draw_170
Female,2.1475356799341525,2,47.26727,ethiopia,draw_170
Male,2.340456790526562,2,47.26727,ethiopia,draw_170
Female,1.9435099618757838,3,47.26727,ethiopia,draw_170
Male,2.0153550908487126,3,47.26727,ethiopia,draw_170
Female,2.142659474499481,2,47.37738,ethiopia,draw_170
Male,2.3357393457042734,2,47.37738,ethiopia,draw_170
Female,1.940339264208483,3,47.37738,ethiopia,draw_170
Male,2.012381397186952,3,47.37738,ethiopia,draw_170
Female,2.13780144046403,2,47.48749,ethiopia,draw_170
Male,2.331034313305276,2,47.48749,ethiopia,draw_170
Female,1.9371763677192146,3,47.48749,ethiopia,draw_170
Male,2.009413494587949,3,47.48749,ethiopia,draw_170
Female,2.132961989306366,2,47.5976,ethiopia,draw_170
Male,2.3263435879016106,2,47.5976,ethiopia,draw_170
Female,1.9340219589234753,3,47.5976,ethiopia,draw_170
Male,2.006452569321169,3,47.5976,ethiopia,draw_170
Female,2.12813988507247,2,47.70771,ethiopia,draw_170
Male,2.321665962727106,2,47.70771,ethiopia,draw_170
Female,1.9308749988627762,3,47.70771,ethiopia,draw_170
Male,2.0034980437488286,3,47.70771,ethiopia,draw_170
Female,2.1233349075053387,2,47.81782,ethiopia,draw_170
Male,2.3170019706264426,2,47.81782,ethiopia,draw_170
Female,1.927735498216383,3,47.81782,ethiopia,draw_170
Male,2.0005501829572765,3,47.81782,ethiopia,draw_170
Female,2.1185484549104903,2,47.92793,ethiopia,draw_170
Male,2.312351274642408,2,47.92793,ethiopia,draw_170
Female,1.9246042818624767,3,47.92793,ethiopia,draw_170
Male,1.9976084416556779,3,47.92793,ethiopia,draw_170
Female,2.113780425140382,2,48.03804,ethiopia,draw_170
Male,2.3077125654972677,2,48.03804,ethiopia,draw_170
Female,1.9214808952108706,3,48.03804,ethiopia,draw_170
Male,1.9946726651395528,3,48.03804,ethiopia,draw_170
Female,2.109030337826573,2,48.14815,ethiopia,draw_170
Male,2.3030871369125645,2,48.14815,ethiopia,draw_170
Female,1.918365036450763,3,48.14815,ethiopia,draw_170
Male,1.9917435151141314,3,48.14815,ethiopia,draw_170
Female,2.104297696367592,2,48.25826,ethiopia,draw_170
Male,2.298475478311114,2,48.25826,ethiopia,draw_170
Female,1.9152567774248337,3,48.25826,ethiopia,draw_170
Male,1.9888211201751602,3,48.25826,ethiopia,draw_170
Female,2.099583419623202,2,48.36837,ethiopia,draw_170
Male,2.2938759932519153,2,48.36837,ethiopia,draw_170
Female,1.9121567944969853,3,48.36837,ethiopia,draw_170
Male,1.9859046546777164,3,48.36837,ethiopia,draw_170
Female,2.0948865602463163,2,48.47848,ethiopia,draw_170
Male,2.28929028707547,2,48.47848,ethiopia,draw_170
Female,1.9090645723286188,3,48.47848,ethiopia,draw_170
Male,1.9829947856950576,3,48.47848,ethiopia,draw_170
Female,2.0902068538263823,2,48.58859,ethiopia,draw_170
Male,2.284585281463891,2,48.58859,ethiopia,draw_170
Female,1.90597975039566,3,48.58859,ethiopia,draw_170
Male,1.9800052322154977,3,48.58859,ethiopia,draw_170
Female,2.0855439643457676,2,48.6987,ethiopia,draw_170
Male,2.2793247280918987,2,48.6987,ethiopia,draw_170
Female,1.9029021380185105,3,48.6987,ethiopia,draw_170
Male,1.9766532959734107,3,48.6987,ethiopia,draw_170
Female,2.0808979629257935,2,48.80881,ethiopia,draw_170
Male,2.2740799057389776,2,48.80881,ethiopia,draw_170
Female,1.899831972270572,3,48.80881,ethiopia,draw_170
Male,1.9733088747192045,3,48.80881,ethiopia,draw_170
Female,2.076269334253484,2,48.91892,ethiopia,draw_170
Male,2.268853353820649,2,48.91892,ethiopia,draw_170
Female,1.8967697127218088,3,48.91892,ethiopia,draw_170
Male,1.9699732248236284,3,48.91892,ethiopia,draw_170
Female,2.0716585922316924,2,49.02903,ethiopia,draw_170
Male,2.2636444199751353,2,49.02903,ethiopia,draw_170
Female,1.8937153495854415,3,49.02903,ethiopia,draw_170
Male,1.966645702407558,3,49.02903,ethiopia,draw_170
Female,2.0670653400459957,2,49.13914,ethiopia,draw_170
Male,2.2584527781815713,2,49.13914,ethiopia,draw_170
Female,1.8906690333069804,3,49.13914,ethiopia,draw_170
Male,1.963326335898253,3,49.13914,ethiopia,draw_170
Female,2.062489704933466,2,49.24925,ethiopia,draw_170
Male,2.2532782390695125,2,49.24925,ethiopia,draw_170
Female,1.8876305195960212,3,49.24925,ethiopia,draw_170
Male,1.9600151361903777,3,49.24925,ethiopia,draw_170
Female,2.057930153274557,2,49.35936,ethiopia,draw_170
Male,2.2481204939596227,2,49.35936,ethiopia,draw_170
Female,1.8845989577303672,3,49.35936,ethiopia,draw_170
Male,1.9567118857052712,3,49.35936,ethiopia,draw_170
Female,2.0533865048666633,2,49.46947,ethiopia,draw_170
Male,2.242982136153235,2,49.46947,ethiopia,draw_170
Female,1.881574585242973,3,49.46947,ethiopia,draw_170
Male,1.9534175777951528,3,49.46947,ethiopia,draw_170
Female,2.0488599528076357,2,49.57958,ethiopia,draw_170
Male,2.237861478862394,2,49.57958,ethiopia,draw_170
Female,1.8785579520449538,3,49.57958,ethiopia,draw_170
Male,1.9501316829483553,3,49.57958,ethiopia,draw_170
Female,2.0443495725001903,2,49.68969,ethiopia,draw_170
Male,2.2327574357905284,2,49.68969,ethiopia,draw_170
Female,1.875548436511806,3,49.68969,ethiopia,draw_170
Male,1.9468536734263318,3,49.68969,ethiopia,draw_170
Female,2.039855598358192,2,49.7998,ethiopia,draw_170
Male,2.227670121573327,2,49.7998,ethiopia,draw_170
Female,1.8725463555929542,3,49.7998,ethiopia,draw_170
Male,1.943583369226972,3,49.7998,ethiopia,draw_170
Female,2.0353773833947546,2,49.90991,ethiopia,draw_170
Male,2.222600690016514,2,49.90991,ethiopia,draw_170
Female,1.8695514563066142,3,49.90991,ethiopia,draw_170
Male,1.9403216890258521,3,49.90991,ethiopia,draw_170
Female,2.0309165393060438,2,50.02002,ethiopia,draw_170
Male,2.217547844361485,2,50.02002,ethiopia,draw_170
Female,1.8665644396998906,3,50.02002,ethiopia,draw_170
Male,1.937068101487577,3,50.02002,ethiopia,draw_170
Female,2.0264724191750725,2,50.13013,ethiopia,draw_170
Male,2.21251235369113,2,50.13013,ethiopia,draw_170
Female,1.8635847318954135,3,50.13013,ethiopia,draw_170
Male,1.9338226320475909,3,50.13013,ethiopia,draw_170
Female,2.022044397450255,2,50.24024,ethiopia,draw_170
Male,2.2074937198371996,2,50.24024,ethiopia,draw_170
Female,1.8606120288065275,3,50.24024,ethiopia,draw_170
Male,1.9305853062897393,3,50.24024,ethiopia,draw_170
Female,2.0176339928376974,2,50.35035,ethiopia,draw_170
Male,2.202491927501217,2,50.35035,ethiopia,draw_170
Female,1.857647638836263,3,50.35035,ethiopia,draw_170
Male,1.9273560286302729,3,50.35035,ethiopia,draw_170
Female,2.0132381350177613,2,50.46046,ethiopia,draw_170
Male,2.197507008312668,2,50.46046,ethiopia,draw_170
Female,1.8546898241553311,3,50.46046,ethiopia,draw_170
Male,1.9241346837002347,3,50.46046,ethiopia,draw_170
Female,2.008858531583042,2,50.57057,ethiopia,draw_170
Male,2.1925380500967804,2,50.57057,ethiopia,draw_170
Female,1.8517392642518482,3,50.57057,ethiopia,draw_170
Male,1.9209210946315711,3,50.57057,ethiopia,draw_170
Female,2.004495828376693,2,50.68068,ethiopia,draw_170
Male,2.187585151799111,2,50.68068,ethiopia,draw_170
Female,1.8487963625911554,3,50.68068,ethiopia,draw_170
Male,1.9177153600894308,3,50.68068,ethiopia,draw_170
Female,2.0001483857764373,2,50.79079,ethiopia,draw_170
Male,2.1826489393137884,2,50.79079,ethiopia,draw_170
Female,1.8458602908054735,3,50.79079,ethiopia,draw_170
Male,1.9145177295977507,3,50.79079,ethiopia,draw_170
Female,1.9958163956189638,2,50.9009,ethiopia,draw_170
Male,2.1777286912822524,2,50.9009,ethiopia,draw_170
Female,1.8429311916168607,3,50.9009,ethiopia,draw_170
Male,1.9113281801736195,3,50.9009,ethiopia,draw_170
Female,1.9915008050507361,2,51.01101,ethiopia,draw_170
Male,2.172823881439713,2,51.01101,ethiopia,draw_170
Female,1.8400094990952138,3,51.01101,ethiopia,draw_170
Male,1.9081462995035388,3,51.01101,ethiopia,draw_170
Female,1.9872019214050536,2,51.12112,ethiopia,draw_170
Male,2.167935580644895,2,51.12112,ethiopia,draw_170
Female,1.8370952329305636,3,51.12112,ethiopia,draw_170
Male,1.9049726060059344,3,51.12112,ethiopia,draw_170
Female,1.9829196850196094,2,51.23123,ethiopia,draw_170
Male,2.1630640936573413,2,51.23123,ethiopia,draw_170
Female,1.8341885337610015,3,51.23123,ethiopia,draw_170
Male,1.9018070285707895,3,51.23123,ethiopia,draw_170
Female,1.9786537772393513,2,51.34134,ethiopia,draw_170
Male,2.1582081580937666,2,51.34134,ethiopia,draw_170
Female,1.8312890240688389,3,51.34134,ethiopia,draw_170
Male,1.898648789855122,3,51.34134,ethiopia,draw_170
Female,1.9744043427320612,2,51.45145,ethiopia,draw_170
Male,2.1533683223163482,2,51.45145,ethiopia,draw_170
Female,1.8283967206856404,3,51.45145,ethiopia,draw_170
Male,1.8954982236256572,3,51.45145,ethiopia,draw_170
Female,1.9701713405061498,2,51.56156,ethiopia,draw_170
Male,2.148544872673083,2,51.56156,ethiopia,draw_170
Female,1.8255117335706117,3,51.56156,ethiopia,draw_170
Male,1.8923556185361032,3,51.56156,ethiopia,draw_170
Female,1.9659538043654734,2,51.67167,ethiopia,draw_170
Male,2.1437380615018595,2,51.67167,ethiopia,draw_170
Female,1.8226336880764848,3,51.67167,ethiopia,draw_170
Male,1.8892211214392767,3,51.67167,ethiopia,draw_170
Female,1.9617510927562387,2,51.78178,ethiopia,draw_170
Male,2.1389465491046367,2,51.78178,ethiopia,draw_170
Female,1.819762620671198,3,51.78178,ethiopia,draw_170
Male,1.8860944356758913,3,51.78178,ethiopia,draw_170
Female,1.957563544440196,2,51.89189,ethiopia,draw_170
Male,2.1341703542381967,2,51.89189,ethiopia,draw_170
Female,1.8168986211169338,3,51.89189,ethiopia,draw_170
Male,1.882975162708008,3,51.89189,ethiopia,draw_170
Female,1.9533918839392521,2,52.002,ethiopia,draw_170
Male,2.129410885686386,2,52.002,ethiopia,draw_170
Female,1.8140421711022796,3,52.002,ethiopia,draw_170
Male,1.8798639755679116,3,52.002,ethiopia,draw_170
Female,1.9492347651150017,2,52.11211,ethiopia,draw_170
Male,2.124667662012278,2,52.11211,ethiopia,draw_170
Female,1.8111919066245246,3,52.11211,ethiopia,draw_170
Male,1.8767604192855272,3,52.11211,ethiopia,draw_170
Female,1.9450941558544284,2,52.22222,ethiopia,draw_170
Male,2.119939209474165,2,52.22222,ethiopia,draw_170
Female,1.8083495437196628,3,52.22222,ethiopia,draw_170
Male,1.8736640027321925,3,52.22222,ethiopia,draw_170
Female,1.9409682121076297,2,52.33233,ethiopia,draw_170
Male,2.115226739007764,2,52.33233,ethiopia,draw_170
Female,1.8055138385097074,3,52.33233,ethiopia,draw_170
Male,1.8705756282303077,3,52.33233,ethiopia,draw_170
Female,1.9368579655741018,2,52.44244,ethiopia,draw_170
Male,2.1105303084018274,2,52.44244,ethiopia,draw_170
Female,1.802685357193901,3,52.44244,ethiopia,draw_170
Male,1.8674948162840077,3,52.44244,ethiopia,draw_170
Female,1.9327630790624082,2,52.55255,ethiopia,draw_170
Male,2.1058502817043325,2,52.55255,ethiopia,draw_170
Female,1.799863893112182,3,52.55255,ethiopia,draw_170
Male,1.8644218935704042,3,52.55255,ethiopia,draw_170
Female,1.9286829038028959,2,52.66266,ethiopia,draw_170
Male,2.101184995043129,2,52.66266,ethiopia,draw_170
Female,1.7970489153588778,3,52.66266,ethiopia,draw_170
Male,1.861356028860831,3,52.66266,ethiopia,draw_170
Female,1.9246174313863829,2,52.77277,ethiopia,draw_170
Male,2.096534917903391,2,52.77277,ethiopia,draw_170
Female,1.7942406221729523,3,52.77277,ethiopia,draw_170
Male,1.8582973518612904,3,52.77277,ethiopia,draw_170
Female,1.9205667797755308,2,52.88288,ethiopia,draw_170
Male,2.091900888963645,2,52.88288,ethiopia,draw_170
Female,1.7914394389001556,3,52.88288,ethiopia,draw_170
