sex_of_child,value,age_group_id,exposure,location,draw
Female,1.01915585647243,3,135.7958,ethiopia,draw_79
Male,1.0170205680431204,3,135.7958,ethiopia,draw_79
Female,1.0190745863967248,2,135.90591,ethiopia,draw_79
Male,1.0234748581488233,2,135.90591,ethiopia,draw_79
Female,1.0194022088059949,3,135.90591,ethiopia,draw_79
Male,1.0172899598272098,3,135.90591,ethiopia,draw_79
Female,1.0193331750202426,2,136.01602,ethiopia,draw_79
Male,1.0238133033357664,2,136.01602,ethiopia,draw_79
Female,1.0196492865830948,3,136.01602,ethiopia,draw_79
Male,1.017560185506907,3,136.01602,ethiopia,draw_79
Female,1.019592106565081,2,136.12613,ethiopia,draw_79
Male,1.0241505701283986,2,136.12613,ethiopia,draw_79
Female,1.0198971019013199,3,136.12613,ethiopia,draw_79
Male,1.0178303216594131,3,136.12613,ethiopia,draw_79
Female,1.019850679315537,2,136.23624,ethiopia,draw_79
Male,1.0244879941259444,2,136.23624,ethiopia,draw_79
Female,1.020145157481363,3,136.23624,ethiopia,draw_79
Male,1.018101146127277,3,136.23624,ethiopia,draw_79
Female,1.0201096380386494,2,136.34635,ethiopia,draw_79
Male,1.0248255356226732,2,136.34635,ethiopia,draw_79
Female,1.0203939633761394,3,136.34635,ethiopia,draw_79
Male,1.0183726307087129,3,136.34635,ethiopia,draw_79
Female,1.0203681367331883,2,136.45646,ethiopia,draw_79
Male,1.025163214184741,2,136.45646,ethiopia,draw_79
Female,1.0206429255991762,3,136.45646,ethiopia,draw_79
Male,1.018644797767987,3,136.45646,ethiopia,draw_79
Female,1.0206271182557245,2,136.56657,ethiopia,draw_79
Male,1.0254998914148676,2,136.56657,ethiopia,draw_79
Female,1.0208927365321765,3,136.56657,ethiopia,draw_79
Male,1.018916988886555,3,136.56657,ethiopia,draw_79
Female,1.0208867663389747,2,136.67668,ethiopia,draw_79
Male,1.0258368948674943,2,136.67668,ethiopia,draw_79
Female,1.0211435994177938,3,136.67668,ethiopia,draw_79
Male,1.019190072877693,3,136.67668,ethiopia,draw_79
Female,1.0211460547028608,2,136.78679,ethiopia,draw_79
Male,1.0261741111676934,2,136.78679,ethiopia,draw_79
Female,1.0213947380459742,3,136.78679,ethiopia,draw_79
Male,1.0194639137795527,3,136.78679,ethiopia,draw_79
Female,1.0214054331922175,2,136.8969,ethiopia,draw_79
Male,1.0265105352614934,2,136.8969,ethiopia,draw_79
Female,1.0216464526354174,3,136.8969,ethiopia,draw_79
Male,1.0197379015907118,3,136.8969,ethiopia,draw_79
Female,1.0216648020795358,2,137.00701,ethiopia,draw_79
Male,1.0268466850594307,2,137.00701,ethiopia,draw_79
Female,1.0218986756071435,3,137.00701,ethiopia,draw_79
Male,1.0200123396045913,3,137.00701,ethiopia,draw_79
Female,1.0219242078645623,2,137.11712,ethiopia,draw_79
Male,1.027183044788242,2,137.11712,ethiopia,draw_79
Female,1.0221514197035664,3,137.11712,ethiopia,draw_79
Male,1.0202875263189302,3,137.11712,ethiopia,draw_79
Female,1.0221838718300669,2,137.22723,ethiopia,draw_79
Male,1.0275183881699326,2,137.22723,ethiopia,draw_79
Female,1.0224048555685794,3,137.22723,ethiopia,draw_79
Male,1.0205627658067677,3,137.22723,ethiopia,draw_79
Female,1.0224440093000142,2,137.33734,ethiopia,draw_79
Male,1.0278542761422067,2,137.33734,ethiopia,draw_79
Female,1.022659182436626,3,137.33734,ethiopia,draw_79
Male,1.0208389604252817,3,137.33734,ethiopia,draw_79
Female,1.0227038429843458,2,137.44745,ethiopia,draw_79
Male,1.02819019219299,2,137.44745,ethiopia,draw_79
Female,1.0229139100921043,3,137.44745,ethiopia,draw_79
Male,1.0211158816533008,3,137.44745,ethiopia,draw_79
Female,1.0229639800546853,2,137.55756,ethiopia,draw_79
Male,1.0285256318148213,2,137.55756,ethiopia,draw_79
Female,1.0231693492220022,3,137.55756,ethiopia,draw_79
Male,1.0213931353461496,3,137.55756,ethiopia,draw_79
Female,1.0232236430954749,2,137.66767,ethiopia,draw_79
Male,1.02886064911344,2,137.66767,ethiopia,draw_79
Female,1.0234249439488898,3,137.66767,ethiopia,draw_79
Male,1.0216707492002481,3,137.66767,ethiopia,draw_79
Female,1.0234840648630927,2,137.77778,ethiopia,draw_79
Male,1.0291950536881271,2,137.77778,ethiopia,draw_79
Female,1.0236815884486412,3,137.77778,ethiopia,draw_79
Male,1.0219486124759238,3,137.77778,ethiopia,draw_79
Female,1.023744327644461,2,137.88789,ethiopia,draw_79
Male,1.0295298964831088,2,137.88789,ethiopia,draw_79
Female,1.0239386098786196,3,137.88789,ethiopia,draw_79
Male,1.0222273306152243,3,137.88789,ethiopia,draw_79
Female,1.0240043944892634,2,137.998,ethiopia,draw_79
Male,1.0298641923538416,2,137.998,ethiopia,draw_79
Female,1.024195980765552,3,137.998,ethiopia,draw_79
Male,1.0225063437309643,3,137.998,ethiopia,draw_79
Female,1.024264911131151,2,138.10811,ethiopia,draw_79
Male,1.030198697238487,2,138.10811,ethiopia,draw_79
Female,1.0244542686957807,3,138.10811,ethiopia,draw_79
Male,1.0227862028575039,3,138.10811,ethiopia,draw_79
Female,1.024525600123431,2,138.21822,ethiopia,draw_79
Male,1.030532964993388,2,138.21822,ethiopia,draw_79
Female,1.0247132249781983,3,138.21822,ethiopia,draw_79
Male,1.023066570217877,3,138.21822,ethiopia,draw_79
Female,1.024785969476275,2,138.32833,ethiopia,draw_79
Male,1.0308659932418238,2,138.32833,ethiopia,draw_79
Female,1.0249724561752482,3,138.32833,ethiopia,draw_79
Male,1.0233468457586548,3,138.32833,ethiopia,draw_79
Female,1.0250466040135466,2,138.43844,ethiopia,draw_79
Male,1.0311994762089811,2,138.43844,ethiopia,draw_79
Female,1.0252323695444705,3,138.43844,ethiopia,draw_79
Male,1.023627994751988,3,138.43844,ethiopia,draw_79
Female,1.0253071403913288,2,138.54855,ethiopia,draw_79
Male,1.0315324756971762,2,138.54855,ethiopia,draw_79
Female,1.0254927033528904,3,138.54855,ethiopia,draw_79
Male,1.0239094950577636,3,138.54855,ethiopia,draw_79
Female,1.0255677442906732,2,138.65866,ethiopia,draw_79
Male,1.0318656030579922,2,138.65866,ethiopia,draw_79
Female,1.0257535858177693,3,138.65866,ethiopia,draw_79
Male,1.024191696168428,3,138.65866,ethiopia,draw_79
Female,1.0258291031620617,2,138.76877,ethiopia,draw_79
Male,1.0321982841788875,2,138.76877,ethiopia,draw_79
Female,1.0260155657312764,3,138.76877,ethiopia,draw_79
Male,1.024474305570284,3,138.76877,ethiopia,draw_79
Female,1.026090218648856,2,138.87888,ethiopia,draw_79
Male,1.0325304002291906,2,138.87888,ethiopia,draw_79
Female,1.0262779528113584,3,138.87888,ethiopia,draw_79
Male,1.0247573048599703,3,138.87888,ethiopia,draw_79
Female,1.0263512199371776,2,138.98899,ethiopia,draw_79
Male,1.0328627576259135,2,138.98899,ethiopia,draw_79
Female,1.0265407515830092,3,138.98899,ethiopia,draw_79
Male,1.02504106672183,3,138.98899,ethiopia,draw_79
Female,1.026612065586551,2,139.0991,ethiopia,draw_79
Male,1.0331945092099424,2,139.0991,ethiopia,draw_79
Female,1.0268039495567742,3,139.0991,ethiopia,draw_79
Male,1.0253251001016341,3,139.0991,ethiopia,draw_79
Female,1.026872853392954,2,139.20921,ethiopia,draw_79
Male,1.033525880745236,2,139.20921,ethiopia,draw_79
Female,1.0270676041885833,3,139.20921,ethiopia,draw_79
Male,1.0256095417728504,3,139.20921,ethiopia,draw_79
Female,1.0271340122012742,2,139.31932,ethiopia,draw_79
Male,1.033856808087483,2,139.31932,ethiopia,draw_79
Female,1.027332009773143,3,139.31932,ethiopia,draw_79
Male,1.0258943554507767,3,139.31932,ethiopia,draw_79
Female,1.0273949076965045,2,139.42943,ethiopia,draw_79
Male,1.034187178006795,2,139.42943,ethiopia,draw_79
Female,1.0275967468633997,3,139.42943,ethiopia,draw_79
Male,1.0261794639761561,3,139.42943,ethiopia,draw_79
Female,1.0276560601579308,2,139.53954,ethiopia,draw_79
Male,1.034517869091198,2,139.53954,ethiopia,draw_79
Female,1.0278622545750844,3,139.53954,ethiopia,draw_79
Male,1.0264654791095795,3,139.53954,ethiopia,draw_79
Female,1.0279178320355857,2,139.64965,ethiopia,draw_79
Male,1.0348488830857527,2,139.64965,ethiopia,draw_79
Female,1.0281287181040906,3,139.64965,ethiopia,draw_79
Male,1.0267523164958108,3,139.64965,ethiopia,draw_79
Female,1.0281786177072743,2,139.75976,ethiopia,draw_79
Male,1.0351783126921583,2,139.75976,ethiopia,draw_79
Female,1.0283949948289794,3,139.75976,ethiopia,draw_79
Male,1.0270388801393615,3,139.75976,ethiopia,draw_79
Female,1.0284400322873695,2,139.86987,ethiopia,draw_79
Male,1.035508164761136,2,139.86987,ethiopia,draw_79
Female,1.0286622231045865,3,139.86987,ethiopia,draw_79
Male,1.02732629733204,3,139.86987,ethiopia,draw_79
Female,1.0287005761369745,2,139.97998,ethiopia,draw_79
Male,1.0358369789308246,2,139.97998,ethiopia,draw_79
Female,1.028929348328561,3,139.97998,ethiopia,draw_79
Male,1.0276137378697696,3,139.97998,ethiopia,draw_79
Female,1.0289618589243026,2,140.09009,ethiopia,draw_79
Male,1.0361663341711458,2,140.09009,ethiopia,draw_79
Female,1.0291974936829194,3,140.09009,ethiopia,draw_79
Male,1.0279021041705831,3,140.09009,ethiopia,draw_79
Female,1.0292230087608618,2,140.2002,ethiopia,draw_79
Male,1.036494089510397,2,140.2002,ethiopia,draw_79
Female,1.0294660896514858,3,140.2002,ethiopia,draw_79
Male,1.0281902306011275,3,140.2002,ethiopia,draw_79
Female,1.0294845924193874,2,140.31031,ethiopia,draw_79
Male,1.0368228926062721,2,140.31031,ethiopia,draw_79
Female,1.0297355754094846,3,140.31031,ethiopia,draw_79
Male,1.0284796634426714,3,140.31031,ethiopia,draw_79
Female,1.029745704475768,2,140.42042,ethiopia,draw_79
Male,1.0371507446925086,2,140.42042,ethiopia,draw_79
Female,1.0300052223014178,3,140.42042,ethiopia,draw_79
Male,1.0287691642414671,3,140.42042,ethiopia,draw_79
Female,1.030007209256373,2,140.53053,ethiopia,draw_79
Male,1.037478138261817,2,140.53053,ethiopia,draw_79
Female,1.0302756278729575,3,140.53053,ethiopia,draw_79
Male,1.029058999325995,3,140.53053,ethiopia,draw_79
Female,1.0302684440856693,2,140.64064,ethiopia,draw_79
Male,1.0378056696370739,2,140.64064,ethiopia,draw_79
Female,1.030546311118009,3,140.64064,ethiopia,draw_79
Male,1.0293495282778966,3,140.64064,ethiopia,draw_79
Female,1.0305295188013857,2,140.75075,ethiopia,draw_79
Male,1.0381322332934282,2,140.75075,ethiopia,draw_79
Female,1.0308173686447328,3,140.75075,ethiopia,draw_79
Male,1.0296401243479543,3,140.75075,ethiopia,draw_79
Female,1.0307908445660174,2,140.86086,ethiopia,draw_79
Male,1.0384582893483614,2,140.86086,ethiopia,draw_79
Female,1.0310890970082662,3,140.86086,ethiopia,draw_79
Male,1.0299310420568286,3,140.86086,ethiopia,draw_79
Female,1.0310523328528463,2,140.97097,ethiopia,draw_79
Male,1.038784761854793,2,140.97097,ethiopia,draw_79
Female,1.03136152850276,3,140.97097,ethiopia,draw_79
Male,1.0302229228747322,3,140.97097,ethiopia,draw_79
Female,1.0313133316577932,2,141.08108,ethiopia,draw_79
Male,1.0391101783731505,2,141.08108,ethiopia,draw_79
Female,1.0316341387846533,3,141.08108,ethiopia,draw_79
Male,1.0305148256081584,3,141.08108,ethiopia,draw_79
Female,1.0315747596060356,2,141.19119,ethiopia,draw_79
Male,1.039436086336181,2,141.19119,ethiopia,draw_79
Female,1.0319075434668963,3,141.19119,ethiopia,draw_79
Male,1.0308075935261942,3,141.19119,ethiopia,draw_79
Female,1.0318363831151551,2,141.3013,ethiopia,draw_79
Male,1.0397606620051314,2,141.3013,ethiopia,draw_79
Female,1.032181571890337,3,141.3013,ethiopia,draw_79
Male,1.0311001891662,3,141.3013,ethiopia,draw_79
Female,1.0320971286182827,2,141.41141,ethiopia,draw_79
Male,1.040085389170217,2,141.41141,ethiopia,draw_79
Female,1.032455471066518,3,141.41141,ethiopia,draw_79
Male,1.031393465300702,3,141.41141,ethiopia,draw_79
Female,1.0323586634140396,2,141.52152,ethiopia,draw_79
Male,1.0404097481205041,2,141.52152,ethiopia,draw_79
Female,1.0327303970840818,3,141.52152,ethiopia,draw_79
Male,1.0316871292774583,3,141.52152,ethiopia,draw_79
Female,1.0326195529874411,2,141.63163,ethiopia,draw_79
Male,1.0407333053541006,2,141.63163,ethiopia,draw_79
Female,1.0330053652461146,3,141.63163,ethiopia,draw_79
Male,1.0319809752326303,3,141.63163,ethiopia,draw_79
Female,1.0328812471328057,2,141.74174,ethiopia,draw_79
Male,1.0410572441080248,2,141.74174,ethiopia,draw_79
Female,1.0332814197025766,3,141.74174,ethiopia,draw_79
Male,1.0322757152709965,3,141.74174,ethiopia,draw_79
Female,1.0331426746091454,2,141.85185,ethiopia,draw_79
Male,1.0413802534822671,2,141.85185,ethiopia,draw_79
Female,1.0335577664553934,3,141.85185,ethiopia,draw_79
Male,1.0325705248566102,3,141.85185,ethiopia,draw_79
Female,1.0334033578356125,2,141.96196,ethiopia,draw_79
Male,1.041703277732275,2,141.96196,ethiopia,draw_79
Female,1.0338340713058582,3,141.96196,ethiopia,draw_79
Male,1.0328659380825063,3,141.96196,ethiopia,draw_79
Female,1.0336647506915944,2,142.07207,ethiopia,draw_79
Male,1.0420250207334965,2,142.07207,ethiopia,draw_79
Female,1.034111347011828,3,142.07207,ethiopia,draw_79
Male,1.033161214613217,3,142.07207,ethiopia,draw_79
Female,1.0339253642380613,2,142.18218,ethiopia,draw_79
Male,1.0423467541193572,2,142.18218,ethiopia,draw_79
Female,1.0343885360563272,3,142.18218,ethiopia,draw_79
Male,1.0334570722986278,3,142.18218,ethiopia,draw_79
Female,1.0341862568483617,2,142.29229,ethiopia,draw_79
Male,1.0426682747320253,2,142.29229,ethiopia,draw_79
Female,1.0346664122018425,3,142.29229,ethiopia,draw_79
Male,1.0337533860751627,3,142.29229,ethiopia,draw_79
Female,1.0344476112943093,2,142.4024,ethiopia,draw_79
Male,1.0429897869738474,2,142.4024,ethiopia,draw_79
Female,1.0349451883785052,3,142.4024,ethiopia,draw_79
Male,1.0340503785324369,3,142.4024,ethiopia,draw_79
Female,1.0347087585059866,2,142.51251,ethiopia,draw_79
Male,1.0433108150991819,2,142.51251,ethiopia,draw_79
Female,1.035224283624521,3,142.51251,ethiopia,draw_79
Male,1.0343476858487173,3,142.51251,ethiopia,draw_79
Female,1.034969879116772,2,142.62262,ethiopia,draw_79
Male,1.0436307031208083,2,142.62262,ethiopia,draw_79
Female,1.0355037919909482,3,142.62262,ethiopia,draw_79
Male,1.0346449189882343,3,142.62262,ethiopia,draw_79
Female,1.0352307609797857,2,142.73273,ethiopia,draw_79
Male,1.043950490778981,2,142.73273,ethiopia,draw_79
Female,1.0357835909130426,3,142.73273,ethiopia,draw_79
Male,1.0349426607111376,3,142.73273,ethiopia,draw_79
Female,1.0354908306493769,2,142.84284,ethiopia,draw_79
Male,1.044269738243386,2,142.84284,ethiopia,draw_79
Female,1.0360632958191816,3,142.84284,ethiopia,draw_79
Male,1.035240642533365,3,142.84284,ethiopia,draw_79
Female,1.0357514509791925,2,142.95295,ethiopia,draw_79
Male,1.0445888824542782,2,142.95295,ethiopia,draw_79
Female,1.0363438352396608,3,142.95295,ethiopia,draw_79
Male,1.0355391307126471,3,142.95295,ethiopia,draw_79
Female,1.0360123863370676,2,143.06306,ethiopia,draw_79
Male,1.0449075173762667,2,143.06306,ethiopia,draw_79
Female,1.0366250945246664,3,143.06306,ethiopia,draw_79
Male,1.0358379593878706,3,143.06306,ethiopia,draw_79
Female,1.036272644935764,2,143.17317,ethiopia,draw_79
Male,1.0452251724337542,2,143.17317,ethiopia,draw_79
Female,1.0369063860899161,3,143.17317,ethiopia,draw_79
Male,1.0361368704714602,3,143.17317,ethiopia,draw_79
Female,1.0365334124555465,2,143.28328,ethiopia,draw_79
Male,1.0455427040114724,2,143.28328,ethiopia,draw_79
Female,1.0371884692842364,3,143.28328,ethiopia,draw_79
Male,1.0364362985002897,3,143.28328,ethiopia,draw_79
Female,1.0367937633455147,2,143.39339,ethiopia,draw_79
Male,1.0458596274184575,2,143.39339,ethiopia,draw_79
Female,1.037470727820972,3,143.39339,ethiopia,draw_79
Male,1.0367359767181243,3,143.39339,ethiopia,draw_79
Female,1.0370538785506183,2,143.5035,ethiopia,draw_79
Male,1.0461758527664489,2,143.5035,ethiopia,draw_79
Female,1.0377532686925732,3,143.5035,ethiopia,draw_79
Male,1.03703582419508,3,143.5035,ethiopia,draw_79
Female,1.037313908987801,2,143.61361,ethiopia,draw_79
Male,1.046491623456922,2,143.61361,ethiopia,draw_79
Female,1.0380361974108063,3,143.61361,ethiopia,draw_79
Male,1.0373359779119762,3,143.61361,ethiopia,draw_79
Female,1.0375738666992265,2,143.72372,ethiopia,draw_79
Male,1.0468068804895445,2,143.72372,ethiopia,draw_79
Female,1.0383195334123985,3,143.72372,ethiopia,draw_79
Male,1.037636418536037,3,143.72372,ethiopia,draw_79
Female,1.0378338734998345,2,143.83383,ethiopia,draw_79
Male,1.0471218623018506,2,143.83383,ethiopia,draw_79
Female,1.0386034392990708,3,143.83383,ethiopia,draw_79
Male,1.0379373767257172,3,143.83383,ethiopia,draw_79
Female,1.0380938422976724,2,143.94394,ethiopia,draw_79
Male,1.0474363338106443,2,143.94394,ethiopia,draw_79
Female,1.038887763092751,3,143.94394,ethiopia,draw_79
Male,1.0382385962550575,3,143.94394,ethiopia,draw_79
Female,1.038353614608182,2,144.05405,ethiopia,draw_79
Male,1.0477506607750495,2,144.05405,ethiopia,draw_79
Female,1.0391723460058373,3,144.05405,ethiopia,draw_79
Male,1.0385402682309164,3,144.05405,ethiopia,draw_79
Female,1.0386132776183346,2,144.16416,ethiopia,draw_79
Male,1.048064172412745,2,144.16416,ethiopia,draw_79
Female,1.039457273891086,3,144.16416,ethiopia,draw_79
Male,1.0388420206102869,3,144.16416,ethiopia,draw_79
Female,1.0388723683051095,2,144.27427,ethiopia,draw_79
Male,1.048376830725134,2,144.27427,ethiopia,draw_79
Female,1.039742238121745,3,144.27427,ethiopia,draw_79
Male,1.0391438423645776,3,144.27427,ethiopia,draw_79
Female,1.0391317489678973,2,144.38438,ethiopia,draw_79
Male,1.0486890118213228,2,144.38438,ethiopia,draw_79
Female,1.0400278430071916,3,144.38438,ethiopia,draw_79
Male,1.0394459278163708,3,144.38438,ethiopia,draw_79
Female,1.0393909369292942,2,144.49449,ethiopia,draw_79
Male,1.0490007950227822,2,144.49449,ethiopia,draw_79
Female,1.0403138024171956,3,144.49449,ethiopia,draw_79
Male,1.0397483657777378,3,144.49449,ethiopia,draw_79
Female,1.0396495873663072,2,144.6046,ethiopia,draw_79
Male,1.04931220598006,2,144.6046,ethiopia,draw_79
Female,1.0405998664506693,3,144.6046,ethiopia,draw_79
Male,1.0400511585228687,3,144.6046,ethiopia,draw_79
Female,1.039908870549769,2,144.71471,ethiopia,draw_79
Male,1.0496231033954457,2,144.71471,ethiopia,draw_79
Female,1.0408867966584283,3,144.71471,ethiopia,draw_79
Male,1.0403541712581996,3,144.71471,ethiopia,draw_79
Female,1.0401674792485271,2,144.82482,ethiopia,draw_79
Male,1.0499334719824547,2,144.82482,ethiopia,draw_79
Female,1.0411736619351952,3,144.82482,ethiopia,draw_79
Male,1.0406573772105274,3,144.82482,ethiopia,draw_79
Female,1.04042599298494,2,144.93493,ethiopia,draw_79
Male,1.050242944643784,2,144.93493,ethiopia,draw_79
Female,1.0414608867050374,3,144.93493,ethiopia,draw_79
Male,1.0409605936390376,3,144.93493,ethiopia,draw_79
Female,1.0406839085387307,2,145.04505,ethiopia,draw_79
Male,1.0505511932737424,2,145.04505,ethiopia,draw_79
Female,1.0417481178987122,3,145.04505,ethiopia,draw_79
Male,1.041263653521929,3,145.04505,ethiopia,draw_79
Female,1.0409419943292926,2,145.15516,ethiopia,draw_79
Male,1.050859496868491,2,145.15516,ethiopia,draw_79
Female,1.0420358861027181,3,145.15516,ethiopia,draw_79
Male,1.0415672539479228,3,145.15516,ethiopia,draw_79
Female,1.0411996243641215,2,145.26527,ethiopia,draw_79
Male,1.0511674266033009,2,145.26527,ethiopia,draw_79
Female,1.0423238229957317,3,145.26527,ethiopia,draw_79
Male,1.0418712654272768,3,145.26527,ethiopia,draw_79
Female,1.041457671936813,2,145.37538,ethiopia,draw_79
Male,1.0514747417669588,2,145.37538,ethiopia,draw_79
Female,1.0426124580245293,3,145.37538,ethiopia,draw_79
Male,1.042175443095307,3,145.37538,ethiopia,draw_79
Female,1.0417152229348394,2,145.48549,ethiopia,draw_79
Male,1.051781494077351,2,145.48549,ethiopia,draw_79
Female,1.0429011510137112,3,145.48549,ethiopia,draw_79
Male,1.0424797847126412,3,145.48549,ethiopia,draw_79
Female,1.0419725786221508,2,145.5956,ethiopia,draw_79
Male,1.052087447325146,2,145.5956,ethiopia,draw_79
Female,1.0431900739198348,3,145.5956,ethiopia,draw_79
Male,1.0427841619968161,3,145.5956,ethiopia,draw_79
Female,1.042229757233927,2,145.70571,ethiopia,draw_79
Male,1.0523926423102996,2,145.70571,ethiopia,draw_79
Female,1.0434792400156192,3,145.70571,ethiopia,draw_79
Male,1.0430885804312475,3,145.70571,ethiopia,draw_79
Female,1.0424866478275043,2,145.81582,ethiopia,draw_79
Male,1.052697250822579,2,145.81582,ethiopia,draw_79
Female,1.0437685777084713,3,145.81582,ethiopia,draw_79
Male,1.0433931609718239,3,145.81582,ethiopia,draw_79
Female,1.0427433340978114,2,145.92593,ethiopia,draw_79
Male,1.053001366068711,2,145.92593,ethiopia,draw_79
Female,1.0440582143094872,3,145.92593,ethiopia,draw_79
Male,1.0436980064168897,3,145.92593,ethiopia,draw_79
Female,1.0430004190929705,2,146.03604,ethiopia,draw_79
Male,1.0533049444492915,2,146.03604,ethiopia,draw_79
Female,1.0443485621303021,3,146.03604,ethiopia,draw_79
Male,1.0440030632881403,3,146.03604,ethiopia,draw_79
Female,1.0432566278396322,2,146.14615,ethiopia,draw_79
Male,1.0536078483402982,2,146.14615,ethiopia,draw_79
Female,1.044638661788294,3,146.14615,ethiopia,draw_79
Male,1.0443082258714984,3,146.14615,ethiopia,draw_79
Female,1.043513096953871,2,146.25626,ethiopia,draw_79
Male,1.0539100929807161,2,146.25626,ethiopia,draw_79
Female,1.0449293223757752,3,146.25626,ethiopia,draw_79
Male,1.0446134978332633,3,146.25626,ethiopia,draw_79
Female,1.043769009339747,2,146.36637,ethiopia,draw_79
Male,1.0542113397643258,2,146.36637,ethiopia,draw_79
Female,1.0452199819641579,3,146.36637,ethiopia,draw_79
Male,1.0449186968029116,3,146.36637,ethiopia,draw_79
Female,1.0440244527067888,2,146.47648,ethiopia,draw_79
Male,1.05451190708463,2,146.47648,ethiopia,draw_79
Female,1.0455106609158369,3,146.47648,ethiopia,draw_79
Male,1.0452239752157795,3,146.47648,ethiopia,draw_79
Female,1.044279571883705,2,146.58659,ethiopia,draw_79
Male,1.0548118637380117,2,146.58659,ethiopia,draw_79
Female,1.045801493795959,3,146.58659,ethiopia,draw_79
Male,1.045529389143415,3,146.58659,ethiopia,draw_79
Female,1.0445346995049283,2,146.6967,ethiopia,draw_79
Male,1.0551113227972253,2,146.6967,ethiopia,draw_79
Female,1.0460927860498208,3,146.6967,ethiopia,draw_79
Male,1.0458350700582453,3,146.6967,ethiopia,draw_79
Female,1.0447895181836417,2,146.80681,ethiopia,draw_79
Male,1.0554101327844196,2,146.80681,ethiopia,draw_79
Female,1.0463842174066253,3,146.80681,ethiopia,draw_79
Male,1.046140833353796,3,146.80681,ethiopia,draw_79
Female,1.0450440669915821,2,146.91692,ethiopia,draw_79
Male,1.0557082792592694,2,146.91692,ethiopia,draw_79
Female,1.0466758187339054,3,146.91692,ethiopia,draw_79
Male,1.0464466603329388,3,146.91692,ethiopia,draw_79
Female,1.0452982495490828,2,147.02703,ethiopia,draw_79
Male,1.0560056758736598,2,147.02703,ethiopia,draw_79
Female,1.0469675427608056,3,147.02703,ethiopia,draw_79
Male,1.046752504512667,3,147.02703,ethiopia,draw_79
Female,1.0455519581338888,2,147.13714,ethiopia,draw_79
Male,1.0563021003656439,2,147.13714,ethiopia,draw_79
Female,1.0472592827867333,3,147.13714,ethiopia,draw_79
Male,1.047058254071305,3,147.13714,ethiopia,draw_79
Female,1.045805457252583,2,147.24725,ethiopia,draw_79
Male,1.056597851083476,2,147.24725,ethiopia,draw_79
Female,1.0475512019493258,3,147.24725,ethiopia,draw_79
Male,1.047364051414282,3,147.24725,ethiopia,draw_79
Female,1.046058787395383,2,147.35736,ethiopia,draw_79
Male,1.0568930638548806,2,147.35736,ethiopia,draw_79
Female,1.0478433815900214,3,147.35736,ethiopia,draw_79
Male,1.0476700246957198,3,147.35736,ethiopia,draw_79
Female,1.0463119353301005,2,147.46747,ethiopia,draw_79
Male,1.057187660747299,2,147.46747,ethiopia,draw_79
Female,1.0481357643228957,3,147.46747,ethiopia,draw_79
Male,1.0479760986569482,3,147.46747,ethiopia,draw_79
Female,1.0465648754690957,2,147.57758,ethiopia,draw_79
Male,1.0574815433323008,2,147.57758,ethiopia,draw_79
Female,1.0484283033224704,3,147.57758,ethiopia,draw_79
Male,1.0482822073455904,3,147.57758,ethiopia,draw_79
Female,1.0468175017129469,2,147.68769,ethiopia,draw_79
Male,1.0577747252833007,2,147.68769,ethiopia,draw_79
Female,1.0487209493908025,3,147.68769,ethiopia,draw_79
Male,1.048588335166623,3,147.68769,ethiopia,draw_79
Female,1.047069752598249,2,147.7978,ethiopia,draw_79
Male,1.0580668731050233,2,147.7978,ethiopia,draw_79
Female,1.0490136591229589,3,147.7978,ethiopia,draw_79
Male,1.048894304903554,3,147.7978,ethiopia,draw_79
Female,1.047321684812973,2,147.90791,ethiopia,draw_79
Male,1.0583581254858172,2,147.90791,ethiopia,draw_79
Female,1.0493064498570044,3,147.90791,ethiopia,draw_79
Male,1.049200168038293,3,147.90791,ethiopia,draw_79
Female,1.047573108583225,2,148.01802,ethiopia,draw_79
Male,1.058648675582937,2,148.01802,ethiopia,draw_79
Female,1.0495991940739084,3,148.01802,ethiopia,draw_79
Male,1.0495060334684754,3,148.01802,ethiopia,draw_79
Female,1.047824343105663,2,148.12813,ethiopia,draw_79
Male,1.0589386792148168,2,148.12813,ethiopia,draw_79
Female,1.0498921606875398,3,148.12813,ethiopia,draw_79
Male,1.0498120700708264,3,148.12813,ethiopia,draw_79
Female,1.0480752127351691,2,148.23824,ethiopia,draw_79
Male,1.0592279586650766,2,148.23824,ethiopia,draw_79
Female,1.0501851604304786,3,148.23824,ethiopia,draw_79
Male,1.050118107862744,3,148.23824,ethiopia,draw_79
Female,1.0483262316606077,2,148.34835,ethiopia,draw_79
Male,1.0595164509199215,2,148.34835,ethiopia,draw_79
Female,1.0504785864876454,3,148.34835,ethiopia,draw_79
Male,1.050424099351366,3,148.34835,ethiopia,draw_79
Female,1.048576561842862,2,148.45846,ethiopia,draw_79
Male,1.0598041718248454,2,148.45846,ethiopia,draw_79
Female,1.050771837408506,3,148.45846,ethiopia,draw_79
Male,1.0507300445592664,3,148.45846,ethiopia,draw_79
Female,1.048826610528705,2,148.56857,ethiopia,draw_79
Male,1.0600907078896311,2,148.56857,ethiopia,draw_79
Female,1.0510651892882878,3,148.56857,ethiopia,draw_79
Male,1.0510357096257077,3,148.56857,ethiopia,draw_79
Female,1.0490759839378734,2,148.67868,ethiopia,draw_79
Male,1.0603764668237288,2,148.67868,ethiopia,draw_79
Female,1.051358329417853,3,148.67868,ethiopia,draw_79
