sex_of_child,value,age_group_id,exposure,location,draw
Male,1.0070525727267796,2,118.50851,ethiopia,draw_118
Female,1.0189972550355215,3,118.50851,ethiopia,draw_118
Male,1.0167626207763925,3,118.50851,ethiopia,draw_118
Female,1.0090518166582958,2,118.61862,ethiopia,draw_118
Male,1.0067193262686716,2,118.61862,ethiopia,draw_118
Female,1.01871337987545,3,118.61862,ethiopia,draw_118
Male,1.0164387636991357,3,118.61862,ethiopia,draw_118
Female,1.0087759452348193,2,118.72873,ethiopia,draw_118
Male,1.0063876045752702,2,118.72873,ethiopia,draw_118
Female,1.0184308922152085,3,118.72873,ethiopia,draw_118
Male,1.016116194408782,3,118.72873,ethiopia,draw_118
Female,1.0085011374443904,2,118.83884,ethiopia,draw_118
Male,1.00605816836277,2,118.83884,ethiopia,draw_118
Female,1.0181494836115057,3,118.83884,ethiopia,draw_118
Male,1.0157954305428405,3,118.83884,ethiopia,draw_118
Female,1.008228570561316,2,118.94895,ethiopia,draw_118
Male,1.0057299177225218,2,118.94895,ethiopia,draw_118
Female,1.0178700084545595,3,118.94895,ethiopia,draw_118
Male,1.0154758854798578,3,118.94895,ethiopia,draw_118
Female,1.0079566882567914,2,119.05906,ethiopia,draw_118
Male,1.0054036805840278,2,119.05906,ethiopia,draw_118
Female,1.017591539927647,3,119.05906,ethiopia,draw_118
Male,1.0151581761836652,3,119.05906,ethiopia,draw_118
Female,1.0076877345413826,2,119.16917,ethiopia,draw_118
Male,1.0050802117214224,2,119.16917,ethiopia,draw_118
Female,1.0173155427828515,3,119.16917,ethiopia,draw_118
Male,1.0148428150868305,3,119.16917,ethiopia,draw_118
Female,1.0074197658808317,2,119.27928,ethiopia,draw_118
Male,1.0047585943088229,2,119.27928,ethiopia,draw_118
Female,1.017040828450396,3,119.27928,ethiopia,draw_118
Male,1.014529272489325,3,119.27928,ethiopia,draw_118
Female,1.0071549089204073,2,119.38939,ethiopia,draw_118
Male,1.0044397611928757,2,119.38939,ethiopia,draw_118
Female,1.0167688490040248,3,119.38939,ethiopia,draw_118
Male,1.0142182575940213,3,119.38939,ethiopia,draw_118
Female,1.0068913729417177,2,119.4995,ethiopia,draw_118
Male,1.0041239069389223,2,119.4995,ethiopia,draw_118
Female,1.0164985652732788,3,119.4995,ethiopia,draw_118
Male,1.0139099933369693,3,119.4995,ethiopia,draw_118
Female,1.0066305524411465,2,119.60961,ethiopia,draw_118
Male,1.003810710043084,2,119.60961,ethiopia,draw_118
Female,1.0162310483001549,3,119.60961,ethiopia,draw_118
Male,1.0136044872990608,3,119.60961,ethiopia,draw_118
Female,1.0063723708099614,2,119.71972,ethiopia,draw_118
Male,1.0035008056290595,2,119.71972,ethiopia,draw_118
Female,1.0159661185097681,3,119.71972,ethiopia,draw_118
Male,1.0133020076459551,3,119.71972,ethiopia,draw_118
Female,1.0061175123374164,2,119.82983,ethiopia,draw_118
Male,1.0031943838061341,2,119.82983,ethiopia,draw_118
Female,1.0157042165100851,3,119.82983,ethiopia,draw_118
Male,1.0130026862129042,3,119.82983,ethiopia,draw_118
Female,1.0058654408716252,2,119.93994,ethiopia,draw_118
Male,1.0028914023752469,2,119.93994,ethiopia,draw_118
Female,1.01544507669274,3,119.93994,ethiopia,draw_118
Male,1.0127065777706221,3,119.93994,ethiopia,draw_118
Female,1.0056159421329063,2,120.05005,ethiopia,draw_118
Male,1.0025920935490074,2,120.05005,ethiopia,draw_118
Female,1.0151886616517973,3,120.05005,ethiopia,draw_118
Male,1.0124139123903033,3,120.05005,ethiopia,draw_118
Female,1.004230789116605,2,120.16016,ethiopia,draw_118
Male,1.0011636367381171,2,120.16016,ethiopia,draw_118
Female,1.0138058045714553,3,120.16016,ethiopia,draw_118
Male,1.011053059592527,3,120.16016,ethiopia,draw_118
Female,1.0028747200009906,2,120.27027,ethiopia,draw_118
Male,0.9997657539633678,2,120.27027,ethiopia,draw_118
Female,1.01244864267039,3,120.27027,ethiopia,draw_118
Male,1.0097175265699683,3,120.27027,ethiopia,draw_118
Female,1.0015485752551045,2,120.38038,ethiopia,draw_118
Male,0.9983971597833322,2,120.38038,ethiopia,draw_118
Female,1.011117552629837,3,120.38038,ethiopia,draw_118
Male,1.0084064967247188,3,120.38038,ethiopia,draw_118
Female,1.0002537999491912,2,120.49049,ethiopia,draw_118
Male,0.9970611997129234,2,120.49049,ethiopia,draw_118
Female,1.009814471124333,3,120.49049,ethiopia,draw_118
Male,1.0071227661873174,3,120.49049,ethiopia,draw_118
Female,0.9989922752897127,2,120.6006,ethiopia,draw_118
Male,0.995759679173256,2,120.6006,ethiopia,draw_118
Female,1.008541057774468,3,120.6006,ethiopia,draw_118
Male,1.0058677544473722,3,120.6006,ethiopia,draw_118
Female,0.9977663832662583,2,120.71071,ethiopia,draw_118
Male,0.994493491289277,2,120.71071,ethiopia,draw_118
Female,1.007298674449568,3,120.71071,ethiopia,draw_118
Male,1.0046422370112613,3,120.71071,ethiopia,draw_118
Female,0.9965786989205304,2,120.82082,ethiopia,draw_118
Male,0.9932663248840026,2,120.82082,ethiopia,draw_118
Female,1.0060890452759323,3,120.82082,ethiopia,draw_118
Male,1.003448776742937,3,120.82082,ethiopia,draw_118
Female,0.9954319549017778,2,120.93093,ethiopia,draw_118
Male,0.9920821359390964,2,120.93093,ethiopia,draw_118
Female,1.0049145373486779,3,120.93093,ethiopia,draw_118
Male,1.0022905760870213,3,120.93093,ethiopia,draw_118
Female,0.9943289807904924,2,121.04104,ethiopia,draw_118
Male,0.9909411577272433,2,121.04104,ethiopia,draw_118
Female,1.0037777899144382,3,121.04104,ethiopia,draw_118
Male,1.0011685660360161,3,121.04104,ethiopia,draw_118
Female,0.9932668333893034,2,121.15115,ethiopia,draw_118
Male,0.9898428779618378,2,121.15115,ethiopia,draw_118
Female,1.0026756680518447,3,121.15115,ethiopia,draw_118
Male,1.0000811744435654,3,121.15115,ethiopia,draw_118
Female,0.9922448992855554,2,121.26126,ethiopia,draw_118
Male,0.9887857670328383,2,121.26126,ethiopia,draw_118
Female,1.0016076859119596,3,121.26126,ethiopia,draw_118
Male,0.9990275773217965,3,121.26126,ethiopia,draw_118
Female,0.9912627939640872,2,121.37137,ethiopia,draw_118
Male,0.9877696299234195,2,121.37137,ethiopia,draw_118
Female,1.000573759599303,3,121.37137,ethiopia,draw_118
Male,0.998007851182236,3,121.37137,ethiopia,draw_118
Female,0.9903220784726665,2,121.48148,ethiopia,draw_118
Male,0.9867953613149952,2,121.48148,ethiopia,draw_118
Female,0.9995747764209625,3,121.48148,ethiopia,draw_118
Male,0.997022512774175,3,121.48148,ethiopia,draw_118
Female,0.9894244148250171,2,121.59159,ethiopia,draw_118
Male,0.9858658034694179,2,121.59159,ethiopia,draw_118
Female,0.9986118197686075,3,121.59159,ethiopia,draw_118
Male,0.9960734193108239,3,121.59159,ethiopia,draw_118
Female,0.9885684661394051,2,121.7017,ethiopia,draw_118
Male,0.984978795634403,2,121.7017,ethiopia,draw_118
Female,0.9976854579634667,3,121.7017,ethiopia,draw_118
Male,0.9951604872003011,3,121.7017,ethiopia,draw_118
Female,0.9877522065262094,2,121.81181,ethiopia,draw_118
Male,0.9841318721756017,2,121.81181,ethiopia,draw_118
Female,0.9967934699681189,3,121.81181,ethiopia,draw_118
Male,0.9942812382008629,3,121.81181,ethiopia,draw_118
Female,0.9869743320623805,2,121.92192,ethiopia,draw_118
Male,0.9833242828097363,2,121.92192,ethiopia,draw_118
Female,0.9959345170255999,3,121.92192,ethiopia,draw_118
Male,0.9934348551825285,3,121.92192,ethiopia,draw_118
Female,0.9862347081788463,2,122.03203,ethiopia,draw_118
Male,0.9825569903385413,2,122.03203,ethiopia,draw_118
Female,0.9951085688095141,3,122.03203,ethiopia,draw_118
Male,0.9926219797482398,3,122.03203,ethiopia,draw_118
Female,0.985533178236246,2,122.14214,ethiopia,draw_118
Male,0.9818277390494595,2,122.14214,ethiopia,draw_118
Female,0.9943154576335199,3,122.14214,ethiopia,draw_118
Male,0.9918411192267141,3,122.14214,ethiopia,draw_118
Female,0.9848727193167441,2,122.25225,ethiopia,draw_118
Male,0.9811396356633575,2,122.25225,ethiopia,draw_118
Female,0.9935572294634194,3,122.25225,ethiopia,draw_118
Male,0.9910944059430533,3,122.25225,ethiopia,draw_118
Female,0.9842523894583842,2,122.36236,ethiopia,draw_118
Male,0.9804936555321435,2,122.36236,ethiopia,draw_118
Female,0.9928338063740166,3,122.36236,ethiopia,draw_118
Male,0.9903829632749486,3,122.36236,ethiopia,draw_118
Female,0.9836707086109281,2,122.47247,ethiopia,draw_118
Male,0.9798877650091743,2,122.47247,ethiopia,draw_118
Female,0.9921448652061531,3,122.47247,ethiopia,draw_118
Male,0.9897060779719355,3,122.47247,ethiopia,draw_118
Female,0.9831264141302881,2,122.58258,ethiopia,draw_118
Male,0.9793204079320017,2,122.58258,ethiopia,draw_118
Female,0.9914883309926066,3,122.58258,ethiopia,draw_118
Male,0.9890615770544494,3,122.58258,ethiopia,draw_118
Female,0.9826191580538657,2,122.69269,ethiopia,draw_118
Male,0.9787910869672855,2,122.69269,ethiopia,draw_118
Female,0.9908639213091807,3,122.69269,ethiopia,draw_118
Male,0.9884492128529268,3,122.69269,ethiopia,draw_118
Female,0.9821488879268506,2,122.8028,ethiopia,draw_118
Male,0.9782994756718737,2,122.8028,ethiopia,draw_118
Female,0.9902715500284472,3,122.8028,ethiopia,draw_118
Male,0.9878686948179721,3,122.8028,ethiopia,draw_118
Female,0.9817157704201624,2,122.91291,ethiopia,draw_118
Male,0.9778459936110847,2,122.91291,ethiopia,draw_118
Female,0.9897113339967819,3,122.91291,ethiopia,draw_118
Male,0.9873202329443416,3,122.91291,ethiopia,draw_118
Female,0.9813231128334662,2,123.02302,ethiopia,draw_118
Male,0.9774339983999063,2,123.02302,ethiopia,draw_118
Female,0.9891853989865044,3,123.02302,ethiopia,draw_118
Male,0.9868060549793278,3,123.02302,ethiopia,draw_118
Female,0.9809704558345441,2,123.13313,ethiopia,draw_118
Male,0.9770631411317675,2,123.13313,ethiopia,draw_118
Female,0.9886948621682313,3,123.13313,ethiopia,draw_118
Male,0.9863270899607602,3,123.13313,ethiopia,draw_118
Female,0.9806541382976748,2,123.24324,ethiopia,draw_118
Male,0.9767300666426186,2,123.24324,ethiopia,draw_118
Female,0.988236079234629,3,123.24324,ethiopia,draw_118
Male,0.985880064228215,3,123.24324,ethiopia,draw_118
Female,0.9803745003157612,2,123.35335,ethiopia,draw_118
Male,0.9764343967279198,2,123.35335,ethiopia,draw_118
Female,0.9878089577718814,3,123.35335,ethiopia,draw_118
Male,0.9854644373432586,3,123.35335,ethiopia,draw_118
Female,0.980130787304198,2,123.46346,ethiopia,draw_118
Male,0.9761767128104323,2,123.46346,ethiopia,draw_118
Female,0.9874129891950688,3,123.46346,ethiopia,draw_118
Male,0.9850804552364739,3,123.46346,ethiopia,draw_118
Female,0.9799239719535142,2,123.57357,ethiopia,draw_118
Male,0.9759564641301955,2,123.57357,ethiopia,draw_118
Female,0.9870486603527403,3,123.57357,ethiopia,draw_118
Male,0.9847276984936494,3,123.57357,ethiopia,draw_118
Female,0.9797546198861323,2,123.68368,ethiopia,draw_118
Male,0.9757760484228929,2,123.68368,ethiopia,draw_118
Female,0.9867163547761542,3,123.68368,ethiopia,draw_118
Male,0.9844076910505108,3,123.68368,ethiopia,draw_118
Female,0.9796267609268413,2,123.79379,ethiopia,draw_118
Male,0.9756370996911614,2,123.79379,ethiopia,draw_118
Female,0.9864191687563159,3,123.79379,ethiopia,draw_118
Male,0.9841219593856969,3,123.79379,ethiopia,draw_118
Female,0.9795369142616664,2,123.9039,ethiopia,draw_118
Male,0.9755384400925227,2,123.9039,ethiopia,draw_118
Female,0.9861551813345741,3,123.9039,ethiopia,draw_118
Male,0.9838700337519115,3,123.9039,ethiopia,draw_118
Female,0.9794833432246884,2,124.01401,ethiopia,draw_118
Male,0.975477254311073,2,124.01401,ethiopia,draw_118
Female,0.9859221956235275,3,124.01401,ethiopia,draw_118
Male,0.9836490649093117,3,124.01401,ethiopia,draw_118
Female,0.9794662737215399,2,124.12412,ethiopia,draw_118
Male,0.9754542124840293,2,124.12412,ethiopia,draw_118
Female,0.9857203683939716,3,124.12412,ethiopia,draw_118
Male,0.9834593926688798,3,124.12412,ethiopia,draw_118
Female,0.9794862674747606,2,124.23423,ethiopia,draw_118
Male,0.9754694759816509,2,124.23423,ethiopia,draw_118
Female,0.9855498797909602,3,124.23423,ethiopia,draw_118
Male,0.9833009813727063,3,124.23423,ethiopia,draw_118
Female,0.9795425966738416,2,124.34434,ethiopia,draw_118
Male,0.9755232069316855,2,124.34434,ethiopia,draw_118
Female,0.9854102706238911,3,124.34434,ethiopia,draw_118
Male,0.9831737880411995,3,124.34434,ethiopia,draw_118
Female,0.9796393111800563,2,124.45445,ethiopia,draw_118
Male,0.9756190595060418,2,124.45445,ethiopia,draw_118
Female,0.9853041135943986,3,124.45445,ethiopia,draw_118
Male,0.9830801214659736,3,124.45445,ethiopia,draw_118
Female,0.9797769375086098,2,124.56456,ethiopia,draw_118
Male,0.9757577480135015,2,124.56456,ethiopia,draw_118
Female,0.9852330403291444,3,124.56456,ethiopia,draw_118
Male,0.983021588811827,3,124.56456,ethiopia,draw_118
Female,0.9799529311507713,2,124.67467,ethiopia,draw_118
Male,0.9759357081145215,2,124.67467,ethiopia,draw_118
Female,0.9851939512608351,3,124.67467,ethiopia,draw_118
Male,0.9829946675049732,3,124.67467,ethiopia,draw_118
Female,0.98016572986005,2,124.78478,ethiopia,draw_118
Male,0.9761523240534603,2,124.78478,ethiopia,draw_118
Female,0.9851855293323624,3,124.78478,ethiopia,draw_118
Male,0.9829985731150575,3,124.78478,ethiopia,draw_118
Female,0.9804170641515368,2,124.89489,ethiopia,draw_118
Male,0.9764093260457998,2,124.89489,ethiopia,draw_118
Female,0.9852090744970504,3,124.89489,ethiopia,draw_118
Male,0.9830340499654467,3,124.89489,ethiopia,draw_118
Female,0.9807063948606967,2,125.00501,ethiopia,draw_118
Male,0.9767063198659373,2,125.00501,ethiopia,draw_118
Female,0.9852639227083965,3,125.00501,ethiopia,draw_118
Male,0.9831007146547736,3,125.00501,ethiopia,draw_118
Female,0.9810351219027726,2,125.11512,ethiopia,draw_118
Male,0.9770447544584868,2,125.11512,ethiopia,draw_118
Female,0.985350506885143,3,125.11512,ethiopia,draw_118
Male,0.9831993053343928,3,125.11512,ethiopia,draw_118
Female,0.9812606663852783,2,125.22523,ethiopia,draw_118
Male,0.9772814254727706,2,125.22523,ethiopia,draw_118
Female,0.9853782015377375,3,125.22523,ethiopia,draw_118
Male,0.9832395699426628,3,125.22523,ethiopia,draw_118
Female,0.9811692247579901,2,125.33534,ethiopia,draw_118
Male,0.9771996114479271,2,125.33534,ethiopia,draw_118
Female,0.9852102032171616,3,125.33534,ethiopia,draw_118
Male,0.9830848647088367,3,125.33534,ethiopia,draw_118
Female,0.9810916621238385,2,125.44545,ethiopia,draw_118
Male,0.9771328345253908,2,125.44545,ethiopia,draw_118
Female,0.9850574303145804,3,125.44545,ethiopia,draw_118
Male,0.9829455578191593,3,125.44545,ethiopia,draw_118
Female,0.981027303465422,2,125.55556,ethiopia,draw_118
Male,0.9770809314695456,2,125.55556,ethiopia,draw_118
Female,0.9849193911007118,3,125.55556,ethiopia,draw_118
Male,0.9828214993102907,3,125.55556,ethiopia,draw_118
Female,0.9809768618623811,2,125.66567,ethiopia,draw_118
Male,0.9770434076907446,2,125.66567,ethiopia,draw_118
Female,0.9847966266143994,3,125.66567,ethiopia,draw_118
Male,0.982712474349834,3,125.66567,ethiopia,draw_118
Female,0.9809401820253808,2,125.77578,ethiopia,draw_118
Male,0.9770219083497138,2,125.77578,ethiopia,draw_118
Female,0.9846893455702778,3,125.77578,ethiopia,draw_118
Male,0.9826198469632971,3,125.77578,ethiopia,draw_118
Female,0.9809190046891025,2,125.88589,ethiopia,draw_118
Male,0.9770168428795007,2,125.88589,ethiopia,draw_118
Female,0.9845993762167559,3,125.88589,ethiopia,draw_118
Male,0.9825445111740628,3,125.88589,ethiopia,draw_118
Female,0.9809190650607713,2,125.996,ethiopia,draw_118
Male,0.9770336342756157,2,125.996,ethiopia,draw_118
Female,0.9845334913508224,3,125.996,ethiopia,draw_118
Male,0.9824928248838987,3,125.996,ethiopia,draw_118
Female,0.9809370103507166,2,126.10611,ethiopia,draw_118
Male,0.9770712220852944,2,126.10611,ethiopia,draw_118
Female,0.984488529911131,3,126.10611,ethiopia,draw_118
Male,0.9824631268927072,3,126.10611,ethiopia,draw_118
Female,0.9809729446806941,2,126.21622,ethiopia,draw_118
Male,0.9771277276654055,2,126.21622,ethiopia,draw_118
Female,0.9844643911752382,3,126.21622,ethiopia,draw_118
Male,0.9824540964263525,3,126.21622,ethiopia,draw_118
Female,0.9810278457461717,2,126.32633,ethiopia,draw_118
Male,0.9772046570230601,2,126.32633,ethiopia,draw_118
Female,0.9844617228683952,3,126.32633,ethiopia,draw_118
Male,0.9824666868278208,3,126.32633,ethiopia,draw_118
Female,0.9810995758656011,2,126.43644,ethiopia,draw_118
Male,0.9773000220034113,2,126.43644,ethiopia,draw_118
Female,0.9844787137634028,3,126.43644,ethiopia,draw_118
Male,0.982499224624992,3,126.43644,ethiopia,draw_118
Female,0.9811869348844284,2,126.54655,ethiopia,draw_118
Male,0.9774125342819893,2,126.54655,ethiopia,draw_118
Female,0.9845135512409698,3,126.54655,ethiopia,draw_118
Male,0.982549916522848,3,126.54655,ethiopia,draw_118
Female,0.9812893749512996,2,126.65666,ethiopia,draw_118
Male,0.9775416469325415,2,126.65666,ethiopia,draw_118
Female,0.984565530079907,3,126.65666,ethiopia,draw_118
Male,0.9826180898923443,3,126.65666,ethiopia,draw_118
Female,0.981406463824459,2,126.76677,ethiopia,draw_118
Male,0.9776862014781166,2,126.76677,ethiopia,draw_118
Female,0.9846342888882388,3,126.76677,ethiopia,draw_118
Male,0.9827029749904013,3,126.76677,ethiopia,draw_118
Female,0.9815367160667707,2,126.87688,ethiopia,draw_118
Male,0.9778450746105444,2,126.87688,ethiopia,draw_118
Female,0.9847179322869059,3,126.87688,ethiopia,draw_118
Male,0.9828029513874128,3,126.87688,ethiopia,draw_118
Female,0.9816802311069514,2,126.98699,ethiopia,draw_118
Male,0.9780174774412049,2,126.98699,ethiopia,draw_118
Female,0.9848164975794149,3,126.98699,ethiopia,draw_118
Male,0.9829175302824903,3,126.98699,ethiopia,draw_118
Female,0.9818358891687998,2,127.0971,ethiopia,draw_118
Male,0.9782039083886082,2,127.0971,ethiopia,draw_118
Female,0.9849292812544808,3,127.0971,ethiopia,draw_118
Male,0.9830470173242005,3,127.0971,ethiopia,draw_118
Female,0.9820041685245597,2,127.20721,ethiopia,draw_118
Male,0.9784041709022564,2,127.20721,ethiopia,draw_118
Female,0.9850566283647363,3,127.20721,ethiopia,draw_118
Male,0.9831913083354298,3,127.20721,ethiopia,draw_118
Female,0.9821855762850906,2,127.31732,ethiopia,draw_118
Male,0.9786176414230067,2,127.31732,ethiopia,draw_118
Female,0.9851988604461598,3,127.31732,ethiopia,draw_118
Male,0.9833500040391226,3,127.31732,ethiopia,draw_118
Female,0.9823806656499331,2,127.42743,ethiopia,draw_118
Male,0.9788459960672009,2,127.42743,ethiopia,draw_118
Female,0.9853573413280998,3,127.42743,ethiopia,draw_118
Male,0.9835251433474036,3,127.42743,ethiopia,draw_118
Female,0.9825869172818151,2,127.53754,ethiopia,draw_118
Male,0.9790871461904093,2,127.53754,ethiopia,draw_118
Female,0.9855290518460617,3,127.53754,ethiopia,draw_118
Male,0.9837140344824715,3,127.53754,ethiopia,draw_118
Female,0.9828051848862637,2,127.64765,ethiopia,draw_118
Male,0.9793405229172943,2,127.64765,ethiopia,draw_118
Female,0.9857147604995312,3,127.64765,ethiopia,draw_118
Male,0.9839165550568187,3,127.64765,ethiopia,draw_118
Female,0.9830354956606422,2,127.75776,ethiopia,draw_118
Male,0.979606913491672,2,127.75776,ethiopia,draw_118
Female,0.9859147535487317,3,127.75776,ethiopia,draw_118
Male,0.9841334726983646,3,127.75776,ethiopia,draw_118
Female,0.9832777186726495,2,127.86787,ethiopia,draw_118
Male,0.9798867352442777,2,127.86787,ethiopia,draw_118
Female,0.9861291094454188,3,127.86787,ethiopia,draw_118
Male,0.9843651733586999,3,127.86787,ethiopia,draw_118
Female,0.983533203487845,2,127.97798,ethiopia,draw_118
Male,0.9801791025668111,2,127.97798,ethiopia,draw_118
Female,0.986358575631934,3,127.97798,ethiopia,draw_118
Male,0.984611031689771,3,127.97798,ethiopia,draw_118
Female,0.9838011419739413,2,128.08809,ethiopia,draw_118
Male,0.9804859017653825,2,128.08809,ethiopia,draw_118
Female,0.9866028294614838,3,128.08809,ethiopia,draw_118
Male,0.9848723377124536,3,128.08809,ethiopia,draw_118
Female,0.984081816678061,2,128.1982,ethiopia,draw_118
Male,0.9808063345630059,2,128.1982,ethiopia,draw_118
Female,0.9868619422563499,3,128.1982,ethiopia,draw_118
Male,0.9851485007673372,3,128.1982,ethiopia,draw_118
Female,0.9843735604387739,2,128.30831,ethiopia,draw_118
Male,0.9811388574498991,2,128.30831,ethiopia,draw_118
Female,0.9871341985960372,3,128.30831,ethiopia,draw_118
Male,0.9854379424918933,3,128.30831,ethiopia,draw_118
Female,0.9846767135657157,2,128.41842,ethiopia,draw_118
Male,0.9814832407583313,2,128.41842,ethiopia,draw_118
Female,0.9874194451616148,3,128.41842,ethiopia,draw_118
Male,0.9857401884202599,3,128.41842,ethiopia,draw_118
Female,0.9849898132776993,2,128.52853,ethiopia,draw_118
Male,0.9818383685666335,2,128.52853,ethiopia,draw_118
Female,0.9877163760165456,3,128.52853,ethiopia,draw_118
Male,0.98605410944157,3,128.52853,ethiopia,draw_118
Female,0.985312937084271,2,128.63864,ethiopia,draw_118
Male,0.982204990561992,2,128.63864,ethiopia,draw_118
Female,0.9880247209358877,3,128.63864,ethiopia,draw_118
Male,0.9863799312372756,3,128.63864,ethiopia,draw_118
Female,0.9856455418794928,2,128.74875,ethiopia,draw_118
Male,0.9825810752535921,2,128.74875,ethiopia,draw_118
Female,0.9883440503994769,3,128.74875,ethiopia,draw_118
Male,0.9867163373833681,3,128.74875,ethiopia,draw_118
Female,0.9859897013209178,2,128.85886,ethiopia,draw_118
Male,0.982970168324202,2,128.85886,ethiopia,draw_118
Female,0.9886765057213787,3,128.85886,ethiopia,draw_118
Male,0.9870662899957479,3,128.85886,ethiopia,draw_118
Female,0.986343248051435,2,128.96897,ethiopia,draw_118
Male,0.9833683591844928,2,128.96897,ethiopia,draw_118
Female,0.9890196816563294,3,128.96897,ethiopia,draw_118
Male,0.9874263624467162,3,128.96897,ethiopia,draw_118
Female,0.9867057682382531,2,129.07908,ethiopia,draw_118
Male,0.9837771018833684,2,129.07908,ethiopia,draw_118
Female,0.9893733452306478,3,129.07908,ethiopia,draw_118
Male,0.9877974932627225,3,129.07908,ethiopia,draw_118
Female,0.9870774656439567,2,129.18919,ethiopia,draw_118
Male,0.9841955915767158,2,129.18919,ethiopia,draw_118
Female,0.989737643151609,3,129.18919,ethiopia,draw_118
Male,0.9881791830009412,3,129.18919,ethiopia,draw_118
Female,0.987458260854636,2,129.2993,ethiopia,draw_118
Male,0.9846236292342821,2,129.2993,ethiopia,draw_118
Female,0.9901125532828666,3,129.2993,ethiopia,draw_118
Male,0.9885713203245736,3,129.2993,ethiopia,draw_118
Female,0.9878484303574079,2,129.40941,ethiopia,draw_118
Male,0.9850619018849528,2,129.40941,ethiopia,draw_118
Female,0.9904982529238103,3,129.40941,ethiopia,draw_118
Male,0.9889743312870859,3,129.40941,ethiopia,draw_118
Female,0.9882486888917292,2,129.51952,ethiopia,draw_118
Male,0.9855109871643319,2,129.51952,ethiopia,draw_118
Female,0.9908958161792399,3,129.51952,ethiopia,draw_118
Male,0.9893891369615451,3,129.51952,ethiopia,draw_118
Female,0.9886596572083713,2,129.62963,ethiopia,draw_118
Male,0.985971094087071,2,129.62963,ethiopia,draw_118
Female,0.9913055888172537,3,129.62963,ethiopia,draw_118
Male,0.9898158296896854,3,129.62963,ethiopia,draw_118
Female,0.9890801558049769,2,129.73974,ethiopia,draw_118
Male,0.9864413597279432,2,129.73974,ethiopia,draw_118
Female,0.9917263488125413,3,129.73974,ethiopia,draw_118
Male,0.9902533608460535,3,129.73974,ethiopia,draw_118
Female,0.9895096622075896,2,129.84985,ethiopia,draw_118
Male,0.9869217136253816,2,129.84985,ethiopia,draw_118
Female,0.9921577558778384,3,129.84985,ethiopia,draw_118
Male,0.9907017504314449,3,129.84985,ethiopia,draw_118
Female,0.9899483580051189,2,129.95996,ethiopia,draw_118
Male,0.9874118397941848,2,129.95996,ethiopia,draw_118
Female,0.9925999324318261,3,129.95996,ethiopia,draw_118
Male,0.9911607835013672,3,129.95996,ethiopia,draw_118
Female,0.9903970225582317,2,130.07007,ethiopia,draw_118
Male,0.9879119253816128,2,130.07007,ethiopia,draw_118
Female,0.9930534447884396,3,130.07007,ethiopia,draw_118
Male,0.991630613364431,3,130.07007,ethiopia,draw_118
Female,0.9908543851440736,2,130.18018,ethiopia,draw_118
Male,0.9884224844814106,2,130.18018,ethiopia,draw_118
Female,0.9935176343154108,3,130.18018,ethiopia,draw_118
Male,0.992111627229405,3,130.18018,ethiopia,draw_118
Female,0.9913230531071001,2,130.29029,ethiopia,draw_118
Male,0.9889446242183242,2,130.29029,ethiopia,draw_118
Female,0.9939951277537262,3,130.29029,ethiopia,draw_118
Male,0.9926055100135253,3,130.29029,ethiopia,draw_118
Female,0.9918015667764136,2,130.4004,ethiopia,draw_118
Male,0.9894773821408923,2,130.4004,ethiopia,draw_118
Female,0.9944839090899262,3,130.4004,ethiopia,draw_118
Male,0.9931106920666086,3,130.4004,ethiopia,draw_118
Female,0.9922898055259045,2,130.51051,ethiopia,draw_118
Male,0.9900198094124273,2,130.51051,ethiopia,draw_118
Female,0.9949839238267876,3,130.51051,ethiopia,draw_118
Male,0.9936265739704855,3,130.51051,ethiopia,draw_118
Female,0.9927871401335443,2,130.62062,ethiopia,draw_118
Male,0.9905719811642503,2,130.62062,ethiopia,draw_118
Female,0.9954946162215151,3,130.62062,ethiopia,draw_118
Male,0.9941530818127868,3,130.62062,ethiopia,draw_118
Female,0.9932930197340788,2,130.73073,ethiopia,draw_118
Male,0.9911327529440116,2,130.73073,ethiopia,draw_118
Female,0.9960153409122039,3,130.73073,ethiopia,draw_118
Male,0.9946892225236972,3,130.73073,ethiopia,draw_118
Female,0.9938066335440728,2,130.84084,ethiopia,draw_118
Male,0.9917022218871264,2,130.84084,ethiopia,draw_118
Female,0.9965453254148445,3,130.84084,ethiopia,draw_118
Male,0.9952347188119439,3,130.84084,ethiopia,draw_118
Female,0.9943287917161965,2,130.95095,ethiopia,draw_118
Male,0.9922805157827196,2,130.95095,ethiopia,draw_118
Female,0.9970857179244196,3,130.95095,ethiopia,draw_118
Male,0.9957903079993535,3,130.95095,ethiopia,draw_118
Female,0.9948591370585745,2,131.06106,ethiopia,draw_118
Male,0.9928668043001363,2,131.06106,ethiopia,draw_118
Female,0.9976360964264581,3,131.06106,ethiopia,draw_118
Male,0.9963553817817463,3,131.06106,ethiopia,draw_118
Female,0.9953977995612948,2,131.17117,ethiopia,draw_118
Male,0.9934623169917474,2,131.17117,ethiopia,draw_118
Female,0.9981961800080942,3,131.17117,ethiopia,draw_118
Male,0.9969302267108017,3,131.17117,ethiopia,draw_118
Female,0.9959448430976571,2,131.28128,ethiopia,draw_118
Male,0.9940652495032096,2,131.28128,ethiopia,draw_118
Female,0.9987660874069391,3,131.28128,ethiopia,draw_118
Male,0.9975137773992759,3,131.28128,ethiopia,draw_118
