sex_of_child,value,age_group_id,exposure,location,draw
Female,1.2810822811163636,3,79.1992,ethiopia,draw_197
Male,1.321633635855312,3,79.1992,ethiopia,draw_197
Female,1.300120458157932,2,79.30931,ethiopia,draw_197
Male,1.3601729722451563,2,79.30931,ethiopia,draw_197
Female,1.2795154761203857,3,79.30931,ethiopia,draw_197
Male,1.3198022803289997,3,79.30931,ethiopia,draw_197
Female,1.2981899633623917,2,79.41942,ethiopia,draw_197
Male,1.3579852994395132,2,79.41942,ethiopia,draw_197
Female,1.2779530241713213,3,79.41942,ethiopia,draw_197
Male,1.3179758739396834,3,79.41942,ethiopia,draw_197
Female,1.296266327811758,2,79.52953,ethiopia,draw_197
Male,1.355805922064438,2,79.52953,ethiopia,draw_197
Female,1.2763942668758839,3,79.52953,ethiopia,draw_197
Male,1.316154721652533,3,79.52953,ethiopia,draw_197
Female,1.2943503353651054,2,79.63964,ethiopia,draw_197
Male,1.3536332045963921,2,79.63964,ethiopia,draw_197
Female,1.274839824220539,3,79.63964,ethiopia,draw_197
Male,1.3143379514564955,3,79.63964,ethiopia,draw_197
Female,1.292441971286744,2,79.74975,ethiopia,draw_197
Male,1.3514675616913696,2,79.74975,ethiopia,draw_197
Female,1.2732896344701259,3,79.74975,ethiopia,draw_197
Male,1.3125258502856247,3,79.74975,ethiopia,draw_197
Female,1.290540311571496,2,79.85986,ethiopia,draw_197
Male,1.3493093430116898,2,79.85986,ethiopia,draw_197
Female,1.2717429998373388,3,79.85986,ethiopia,draw_197
Male,1.3107185487446924,3,79.85986,ethiopia,draw_197
Female,1.2886465758185597,2,79.96997,ethiopia,draw_197
Male,1.3471575935607112,2,79.96997,ethiopia,draw_197
Female,1.270200770229152,3,79.96997,ethiopia,draw_197
Male,1.3089156054506002,3,79.96997,ethiopia,draw_197
Female,1.2867595074245861,2,80.08008,ethiopia,draw_197
Male,1.3450142828486624,2,80.08008,ethiopia,draw_197
Female,1.2686622092929096,3,80.08008,ethiopia,draw_197
Male,1.3071181981008901,3,80.08008,ethiopia,draw_197
Female,1.28487914814008,2,80.19019,ethiopia,draw_197
Male,1.3428787187057574,2,80.19019,ethiopia,draw_197
Female,1.2671274345397021,3,80.19019,ethiopia,draw_197
Male,1.305325730437815,3,80.19019,ethiopia,draw_197
Female,1.2830058843590937,2,80.3003,ethiopia,draw_197
Male,1.340749506613529,2,80.3003,ethiopia,draw_197
Female,1.2655968396945065,3,80.3003,ethiopia,draw_197
Male,1.3035374348625581,3,80.3003,ethiopia,draw_197
Female,1.281139085823601,2,80.41041,ethiopia,draw_197
Male,1.3386290073524307,2,80.41041,ethiopia,draw_197
Female,1.2640698424789134,3,80.41041,ethiopia,draw_197
Male,1.3017546144641154,3,80.41041,ethiopia,draw_197
Female,1.2792799347106254,2,80.52052,ethiopia,draw_197
Male,1.336515323414715,2,80.52052,ethiopia,draw_197
Female,1.2625471876182972,3,80.52052,ethiopia,draw_197
Male,1.2999763390955588,3,80.52052,ethiopia,draw_197
Female,1.277427340245278,2,80.63063,ethiopia,draw_197
Male,1.334409112238716,2,80.63063,ethiopia,draw_197
Female,1.2610281548005893,3,80.63063,ethiopia,draw_197
Male,1.2982029898057967,3,80.63063,ethiopia,draw_197
Female,1.2755817611164915,2,80.74074,ethiopia,draw_197
Male,1.3323116767762277,2,80.74074,ethiopia,draw_197
Female,1.2595130387696882,3,80.74074,ethiopia,draw_197
Male,1.2964351927355628,3,80.74074,ethiopia,draw_197
Female,1.2737438089175732,2,80.85085,ethiopia,draw_197
Male,1.330220904461331,2,80.85085,ethiopia,draw_197
Female,1.2580023340119588,3,80.85085,ethiopia,draw_197
Male,1.2946718437789348,3,80.85085,ethiopia,draw_197
Female,1.271912484776653,2,80.96096,ethiopia,draw_197
Male,1.3281363121737342,2,80.96096,ethiopia,draw_197
Female,1.256495201630991,3,80.96096,ethiopia,draw_197
Male,1.2929127048116662,3,80.96096,ethiopia,draw_197
Female,1.2700884083063106,2,81.07107,ethiopia,draw_197
Male,1.326060895599578,2,81.07107,ethiopia,draw_197
Female,1.2549920846338432,3,81.07107,ethiopia,draw_197
Male,1.2911591441154504,3,81.07107,ethiopia,draw_197
Female,1.2682713191420083,2,81.18118,ethiopia,draw_197
Male,1.3239913564422923,2,81.18118,ethiopia,draw_197
Female,1.2534927986805462,3,81.18118,ethiopia,draw_197
Male,1.2894094871804678,3,81.18118,ethiopia,draw_197
Female,1.2664612652415956,2,81.29129,ethiopia,draw_197
Male,1.3219294616581905,2,81.29129,ethiopia,draw_197
Female,1.2519973945525895,3,81.29129,ethiopia,draw_197
Male,1.2876648203380612,3,81.29129,ethiopia,draw_197
Female,1.2646577083715973,2,81.4014,ethiopia,draw_197
Male,1.3198744766498505,2,81.4014,ethiopia,draw_197
Female,1.2505055842308648,3,81.4014,ethiopia,draw_197
Male,1.2859247212090819,3,81.4014,ethiopia,draw_197
Female,1.2628609508861364,2,81.51151,ethiopia,draw_197
Male,1.3178266416686613,2,81.51151,ethiopia,draw_197
Female,1.2490175539437898,3,81.51151,ethiopia,draw_197
Male,1.2841892555735719,3,81.51151,ethiopia,draw_197
Female,1.2610722349970713,2,81.62162,ethiopia,draw_197
Male,1.3157854165163612,2,81.62162,ethiopia,draw_197
Female,1.2475340899934024,3,81.62162,ethiopia,draw_197
Male,1.2824582240250315,3,81.62162,ethiopia,draw_197
Female,1.2592894966304875,2,81.73173,ethiopia,draw_197
Male,1.3137516694148499,2,81.73173,ethiopia,draw_197
Female,1.2460538162853962,3,81.73173,ethiopia,draw_197
Male,1.2807320291210713,3,81.73173,ethiopia,draw_197
Female,1.2575144923433728,2,81.84184,ethiopia,draw_197
Male,1.3117245188002293,2,81.84184,ethiopia,draw_197
Female,1.2445780653331802,3,81.84184,ethiopia,draw_197
Male,1.2790101333347659,3,81.84184,ethiopia,draw_197
Female,1.2557451761005964,2,81.95195,ethiopia,draw_197
Male,1.309705005720546,2,81.95195,ethiopia,draw_197
Female,1.2431054703626248,3,81.95195,ethiopia,draw_197
Male,1.277293226406467,3,81.95195,ethiopia,draw_197
Female,1.2539834136456882,2,82.06206,ethiopia,draw_197
Male,1.3076914485562876,2,82.06206,ethiopia,draw_197
Female,1.2416372635879183,3,82.06206,ethiopia,draw_197
Male,1.2755803951411302,3,82.06206,ethiopia,draw_197
Female,1.2522276342165763,2,82.17217,ethiopia,draw_197
Male,1.3056859194466832,2,82.17217,ethiopia,draw_197
Female,1.2401723589360827,3,82.17217,ethiopia,draw_197
Male,1.2738726700820493,3,82.17217,ethiopia,draw_197
Female,1.250479454358259,2,82.28228,ethiopia,draw_197
Male,1.3036870467415227,2,82.28228,ethiopia,draw_197
Female,1.2387117198936513,3,82.28228,ethiopia,draw_197
Male,1.2721694736964648,3,82.28228,ethiopia,draw_197
Female,1.2487374967493985,2,82.39239,ethiopia,draw_197
Male,1.3016950224308366,2,82.39239,ethiopia,draw_197
Female,1.2372544586818062,3,82.39239,ethiopia,draw_197
Male,1.2704708374557527,3,82.39239,ethiopia,draw_197
Female,1.2470027874413667,2,82.5025,ethiopia,draw_197
Male,1.2997098633747772,2,82.5025,ethiopia,draw_197
Female,1.235801374555884,3,82.5025,ethiopia,draw_197
Male,1.2687767456968806,3,82.5025,ethiopia,draw_197
Female,1.245274452650987,2,82.61261,ethiopia,draw_197
Male,1.2977308339360742,2,82.61261,ethiopia,draw_197
Female,1.2343518494673948,3,82.61261,ethiopia,draw_197
Male,1.2670867084762003,3,82.61261,ethiopia,draw_197
Female,1.2435528709510706,2,82.72272,ethiopia,draw_197
Male,1.295760112247446,2,82.72272,ethiopia,draw_197
Female,1.2329061432037245,3,82.72272,ethiopia,draw_197
Male,1.2654017505912647,3,82.72272,ethiopia,draw_197
Female,1.2418377054553038,2,82.83283,ethiopia,draw_197
Male,1.2937952056962445,2,82.83283,ethiopia,draw_197
Female,1.231464032559084,3,82.83283,ethiopia,draw_197
Male,1.263720741980537,3,82.83283,ethiopia,draw_197
Female,1.2401291057421526,2,82.94294,ethiopia,draw_197
Male,1.2918359157513246,2,82.94294,ethiopia,draw_197
Female,1.2300254777921626,3,82.94294,ethiopia,draw_197
Male,1.2620436153879548,3,82.94294,ethiopia,draw_197
Female,1.2384275519597348,2,83.05305,ethiopia,draw_197
Male,1.2898846852350268,2,83.05305,ethiopia,draw_197
Female,1.2285910203779584,3,83.05305,ethiopia,draw_197
Male,1.2603716877586104,3,83.05305,ethiopia,draw_197
Female,1.2367319140905841,2,83.16316,ethiopia,draw_197
Male,1.2879392890052948,2,83.16316,ethiopia,draw_197
Female,1.2271598921239353,3,83.16316,ethiopia,draw_197
Male,1.2587036817252317,3,83.16316,ethiopia,draw_197
Female,1.2350424617740843,2,83.27327,ethiopia,draw_197
Male,1.2860010590133522,2,83.27327,ethiopia,draw_197
Female,1.2257322927854202,3,83.27327,ethiopia,draw_197
Male,1.2570402607035744,3,83.27327,ethiopia,draw_197
Female,1.2333601424133045,2,83.38338,ethiopia,draw_197
Male,1.2840693912632055,2,83.38338,ethiopia,draw_197
Female,1.224308839875285,3,83.38338,ethiopia,draw_197
Male,1.255381174581589,3,83.38338,ethiopia,draw_197
Female,1.2316838332658342,2,83.49349,ethiopia,draw_197
Male,1.2821444876482633,2,83.49349,ethiopia,draw_197
Female,1.2228888464782341,3,83.49349,ethiopia,draw_197
Male,1.253726681185613,3,83.49349,ethiopia,draw_197
Female,1.230014598349874,2,83.6036,ethiopia,draw_197
Male,1.2802256729110664,2,83.6036,ethiopia,draw_197
Female,1.2214730670786562,3,83.6036,ethiopia,draw_197
Male,1.2520763283244483,3,83.6036,ethiopia,draw_197
Female,1.2283512840167699,2,83.71371,ethiopia,draw_197
Male,1.2783133783602332,2,83.71371,ethiopia,draw_197
Female,1.220060527766348,3,83.71371,ethiopia,draw_197
Male,1.250430249880166,3,83.71371,ethiopia,draw_197
Female,1.2266948961216422,2,83.82382,ethiopia,draw_197
Male,1.2764074734276503,2,83.82382,ethiopia,draw_197
Female,1.2186520013300388,3,83.82382,ethiopia,draw_197
Male,1.2487884488812446,3,83.82382,ethiopia,draw_197
Female,1.2250453980081504,2,83.93393,ethiopia,draw_197
Male,1.2745082889659944,2,83.93393,ethiopia,draw_197
Female,1.217247549372435,3,83.93393,ethiopia,draw_197
Male,1.247151267468026,3,83.93393,ethiopia,draw_197
Female,1.2234015850426856,2,84.04404,ethiopia,draw_197
Male,1.2726159840160702,2,84.04404,ethiopia,draw_197
Female,1.2158463693058132,3,84.04404,ethiopia,draw_197
Male,1.245518701011238,3,84.04404,ethiopia,draw_197
Female,1.221764242906578,2,84.15415,ethiopia,draw_197
Male,1.2707305094685335,2,84.15415,ethiopia,draw_197
Female,1.2144488715560775,3,84.15415,ethiopia,draw_197
Male,1.243890480318701,3,84.15415,ethiopia,draw_197
Female,1.2201330998949447,2,84.26426,ethiopia,draw_197
Male,1.2688507526933073,2,84.26426,ethiopia,draw_197
Female,1.2130548707372169,3,84.26426,ethiopia,draw_197
Male,1.242266136044365,3,84.26426,ethiopia,draw_197
Female,1.218508744732318,2,84.37437,ethiopia,draw_197
Male,1.2669785628227468,2,84.37437,ethiopia,draw_197
Female,1.2116649809192215,3,84.37437,ethiopia,draw_197
Male,1.2406465905864508,3,84.37437,ethiopia,draw_197
Female,1.2168898078575872,2,84.48448,ethiopia,draw_197
Male,1.2651127804230677,2,84.48448,ethiopia,draw_197
Female,1.210278136610043,3,84.48448,ethiopia,draw_197
Male,1.2390311550173225,3,84.48448,ethiopia,draw_197
Female,1.2152782938158246,2,84.59459,ethiopia,draw_197
Male,1.2632544611980088,2,84.59459,ethiopia,draw_197
Female,1.208895741988451,3,84.59459,ethiopia,draw_197
Male,1.2374204877240522,3,84.59459,ethiopia,draw_197
Female,1.2136721538441573,2,84.7047,ethiopia,draw_197
Male,1.2614027662460645,2,84.7047,ethiopia,draw_197
Female,1.2075165036320517,3,84.7047,ethiopia,draw_197
Male,1.2358144689164758,3,84.7047,ethiopia,draw_197
Female,1.2120724578247064,2,84.81481,ethiopia,draw_197
Male,1.2595579001560442,2,84.81481,ethiopia,draw_197
Female,1.2061411639187238,3,84.81481,ethiopia,draw_197
Male,1.2342131213266343,3,84.81481,ethiopia,draw_197
Female,1.2104796062243817,2,84.92492,ethiopia,draw_197
Male,1.257719618259156,2,84.92492,ethiopia,draw_197
Female,1.2047699086366304,3,84.92492,ethiopia,draw_197
Male,1.2326162845277393,3,84.92492,ethiopia,draw_197
Female,1.2088933295308144,2,85.03504,ethiopia,draw_197
Male,1.2558888813486824,2,85.03504,ethiopia,draw_197
Female,1.2034026136915787,3,85.03504,ethiopia,draw_197
Male,1.2310244432993085,3,85.03504,ethiopia,draw_197
Female,1.2073132009223597,2,85.14515,ethiopia,draw_197
Male,1.2540652633956255,2,85.14515,ethiopia,draw_197
Female,1.2020390518480448,3,85.14515,ethiopia,draw_197
Male,1.2294375476558144,3,85.14515,ethiopia,draw_197
Female,1.205739557929752,2,85.25526,ethiopia,draw_197
Male,1.252248733626949,2,85.25526,ethiopia,draw_197
Female,1.200679398216993,3,85.25526,ethiopia,draw_197
Male,1.2278556103843812,3,85.25526,ethiopia,draw_197
Female,1.2041732348313876,2,85.36537,ethiopia,draw_197
Male,1.2504391718115753,2,85.36537,ethiopia,draw_197
Female,1.1993243172157426,3,85.36537,ethiopia,draw_197
Male,1.226278625994855,3,85.36537,ethiopia,draw_197
Female,1.2026135999956664,2,85.47548,ethiopia,draw_197
Male,1.2486370127257183,2,85.47548,ethiopia,draw_197
Female,1.19797341491324,3,85.47548,ethiopia,draw_197
Male,1.2247067528385835,3,85.47548,ethiopia,draw_197
Female,1.2010607007224685,2,85.58559,ethiopia,draw_197
Male,1.2468418285942913,2,85.58559,ethiopia,draw_197
Female,1.1966266549685196,3,85.58559,ethiopia,draw_197
Male,1.2231398695482238,3,85.58559,ethiopia,draw_197
Female,1.1995143595831788,2,85.6957,ethiopia,draw_197
Male,1.2450536424558458,2,85.6957,ethiopia,draw_197
Female,1.1952839664314228,3,85.6957,ethiopia,draw_197
Male,1.2215778958060672,3,85.6957,ethiopia,draw_197
Female,1.197974802955481,2,85.80581,ethiopia,draw_197
Male,1.243272804299226,2,85.80581,ethiopia,draw_197
Female,1.1939454557257456,3,85.80581,ethiopia,draw_197
Male,1.220021013123472,3,85.80581,ethiopia,draw_197
Female,1.1964426252016973,2,85.91592,ethiopia,draw_197
Male,1.241499512087124,2,85.91592,ethiopia,draw_197
Female,1.1926115935689596,3,85.91592,ethiopia,draw_197
Male,1.2184693688681942,3,85.91592,ethiopia,draw_197
Female,1.194917674554918,2,86.02603,ethiopia,draw_197
Male,1.2397332573063449,2,86.02603,ethiopia,draw_197
Female,1.191282370361293,3,86.02603,ethiopia,draw_197
Male,1.216923040616376,3,86.02603,ethiopia,draw_197
Female,1.1934002213635482,2,86.13614,ethiopia,draw_197
Male,1.2379753094870767,2,86.13614,ethiopia,draw_197
Female,1.1899579624106758,3,86.13614,ethiopia,draw_197
Male,1.215382575299581,3,86.13614,ethiopia,draw_197
Female,1.191890015921964,2,86.24625,ethiopia,draw_197
Male,1.2362254209700159,2,86.24625,ethiopia,draw_197
Female,1.188638203179178,3,86.24625,ethiopia,draw_197
Male,1.213847784701548,3,86.24625,ethiopia,draw_197
Female,1.190387153970798,2,86.35636,ethiopia,draw_197
Male,1.2344823086256917,2,86.35636,ethiopia,draw_197
Female,1.1873231993474636,3,86.35636,ethiopia,draw_197
Male,1.212318103751891,3,86.35636,ethiopia,draw_197
Female,1.1888917898130542,2,86.46647,ethiopia,draw_197
Male,1.2327470133032674,2,86.46647,ethiopia,draw_197
Female,1.186013080071738,3,86.46647,ethiopia,draw_197
Male,1.2107940982034202,3,86.46647,ethiopia,draw_197
Female,1.1874036594142865,2,86.57658,ethiopia,draw_197
Male,1.2310196003837084,2,86.57658,ethiopia,draw_197
Female,1.1847077608647567,3,86.57658,ethiopia,draw_197
Male,1.2092758588177388,3,86.57658,ethiopia,draw_197
Female,1.1859230472396498,2,86.68669,ethiopia,draw_197
Male,1.229300717454359,2,86.68669,ethiopia,draw_197
Female,1.183407438287166,3,86.68669,ethiopia,draw_197
Male,1.2077638308561416,3,86.68669,ethiopia,draw_197
Female,1.1844504525588342,2,86.7968,ethiopia,draw_197
Male,1.2275899574330025,2,86.7968,ethiopia,draw_197
Female,1.1821125009091185,3,86.7968,ethiopia,draw_197
Male,1.2062580051870484,3,86.7968,ethiopia,draw_197
Female,1.1829858597107366,2,86.90691,ethiopia,draw_197
Male,1.2258870839206568,2,86.90691,ethiopia,draw_197
Female,1.1808228522744977,3,86.90691,ethiopia,draw_197
Male,1.2047580071037858,3,86.90691,ethiopia,draw_197
Female,1.1815284936081605,2,87.01702,ethiopia,draw_197
Male,1.224192311562963,2,87.01702,ethiopia,draw_197
Female,1.1795379041326404,3,87.01702,ethiopia,draw_197
Male,1.2032639926254514,3,87.01702,ethiopia,draw_197
Female,1.1800793706580597,2,87.12713,ethiopia,draw_197
Male,1.2225060795428127,2,87.12713,ethiopia,draw_197
Female,1.1782584282690252,3,87.12713,ethiopia,draw_197
Male,1.201776159384028,3,87.12713,ethiopia,draw_197
Female,1.1786369657213354,2,87.23724,ethiopia,draw_197
Male,1.2208265637777016,2,87.23724,ethiopia,draw_197
Female,1.176983476178782,3,87.23724,ethiopia,draw_197
Male,1.200293441402335,3,87.23724,ethiopia,draw_197
Female,1.1772023108144938,2,87.34735,ethiopia,draw_197
Male,1.2191545841211044,2,87.34735,ethiopia,draw_197
Female,1.1757137096693342,3,87.34735,ethiopia,draw_197
Male,1.198816416611919,3,87.34735,ethiopia,draw_197
Female,1.1757746584826647,2,87.45746,ethiopia,draw_197
Male,1.2174913432083345,2,87.45746,ethiopia,draw_197
Female,1.1744486839065613,3,87.45746,ethiopia,draw_197
Male,1.1973458370839494,3,87.45746,ethiopia,draw_197
Female,1.1743555006118918,2,87.56757,ethiopia,draw_197
Male,1.2158351849965172,2,87.56757,ethiopia,draw_197
Female,1.173189375814596,3,87.56757,ethiopia,draw_197
Male,1.1958806294352264,3,87.56757,ethiopia,draw_197
Female,1.1729429877810198,2,87.67768,ethiopia,draw_197
Male,1.2141873848065396,2,87.67768,ethiopia,draw_197
Female,1.171934395696288,3,87.67768,ethiopia,draw_197
Male,1.1944214142558767,3,87.67768,ethiopia,draw_197
Female,1.1715381129660787,2,87.78779,ethiopia,draw_197
Male,1.2125473106261613,2,87.78779,ethiopia,draw_197
Female,1.170684538240969,3,87.78779,ethiopia,draw_197
Male,1.1929678674525637,3,87.78779,ethiopia,draw_197
Female,1.1701403221665847,2,87.8979,ethiopia,draw_197
Male,1.2109139230553785,2,87.8979,ethiopia,draw_197
Female,1.169439394119617,3,87.8979,ethiopia,draw_197
Male,1.1915193937652067,3,87.8979,ethiopia,draw_197
Female,1.1687501358425538,2,88.00801,ethiopia,draw_197
Male,1.209289386384194,2,88.00801,ethiopia,draw_197
Female,1.1681995300855537,3,88.00801,ethiopia,draw_197
Male,1.190077302040237,3,88.00801,ethiopia,draw_197
Female,1.167367133118247,2,88.11812,ethiopia,draw_197
Male,1.2076719515254601,2,88.11812,ethiopia,draw_197
Female,1.1669647056884984,3,88.11812,ethiopia,draw_197
Male,1.1886407121485774,3,88.11812,ethiopia,draw_197
Female,1.1659914113769163,2,88.22823,ethiopia,draw_197
Male,1.206063339888829,2,88.22823,ethiopia,draw_197
Female,1.1657350345215638,3,88.22823,ethiopia,draw_197
Male,1.1872107075285412,3,88.22823,ethiopia,draw_197
Female,1.1646230834279436,2,88.33834,ethiopia,draw_197
Male,1.204462418157035,2,88.33834,ethiopia,draw_197
Female,1.1645103889744806,3,88.33834,ethiopia,draw_197
Male,1.1857866633496266,3,88.33834,ethiopia,draw_197
Female,1.1632618172748446,2,88.44845,ethiopia,draw_197
Male,1.2028691712556503,2,88.44845,ethiopia,draw_197
Female,1.1632905793083996,3,88.44845,ethiopia,draw_197
Male,1.1843685331542215,3,88.44845,ethiopia,draw_197
Female,1.1619080339639682,2,88.55856,ethiopia,draw_197
Male,1.2012835502438817,2,88.55856,ethiopia,draw_197
Female,1.1620761274482518,3,88.55856,ethiopia,draw_197
Male,1.182956226811394,3,88.55856,ethiopia,draw_197
Female,1.160561966775776,2,88.66867,ethiopia,draw_197
Male,1.1997077784787173,2,88.66867,ethiopia,draw_197
Female,1.1608671421018253,3,88.66867,ethiopia,draw_197
Male,1.1815511522805562,3,88.66867,ethiopia,draw_197
Female,1.159224619105716,2,88.77878,ethiopia,draw_197
Male,1.1981401199935686,2,88.77878,ethiopia,draw_197
Female,1.1596644717159874,3,88.77878,ethiopia,draw_197
Male,1.1801527208603364,3,88.77878,ethiopia,draw_197
Female,1.1578962847220378,2,88.88889,ethiopia,draw_197
Male,1.1965822829351012,2,88.88889,ethiopia,draw_197
Female,1.1584685322398067,3,88.88889,ethiopia,draw_197
Male,1.1787622462444876,3,88.88889,ethiopia,draw_197
Female,1.1565756219025807,2,88.999,ethiopia,draw_197
Male,1.1950338848035977,2,88.999,ethiopia,draw_197
Female,1.1572784400709506,3,88.999,ethiopia,draw_197
Male,1.177379405235536,3,88.999,ethiopia,draw_197
Female,1.1552649709760183,2,89.10911,ethiopia,draw_197
Male,1.1934957428298507,2,89.10911,ethiopia,draw_197
Female,1.1560957825000016,3,89.10911,ethiopia,draw_197
Male,1.176004888531898,3,89.10911,ethiopia,draw_197
Female,1.1539633475510862,2,89.21922,ethiopia,draw_197
Male,1.1919680425196346,2,89.21922,ethiopia,draw_197
Female,1.154919974114533,3,89.21922,ethiopia,draw_197
Male,1.1746389270811979,3,89.21922,ethiopia,draw_197
Female,1.1526714943027745,2,89.32933,ethiopia,draw_197
Male,1.1904501539507988,2,89.32933,ethiopia,draw_197
Female,1.153751623540226,3,89.32933,ethiopia,draw_197
Male,1.1732810599262624,3,89.32933,ethiopia,draw_197
Female,1.1513888377776702,2,89.43944,ethiopia,draw_197
Male,1.1889432100543564,2,89.43944,ethiopia,draw_197
Female,1.152590368077758,3,89.43944,ethiopia,draw_197
Male,1.171931787946223,3,89.43944,ethiopia,draw_197
Female,1.1501154212706903,2,89.54955,ethiopia,draw_197
Male,1.1874460666731914,2,89.54955,ethiopia,draw_197
Female,1.1514363048279215,3,89.54955,ethiopia,draw_197
Male,1.1705905554997706,3,89.54955,ethiopia,draw_197
Female,1.1488527202058778,2,89.65966,ethiopia,draw_197
Male,1.185959538899482,2,89.65966,ethiopia,draw_197
Female,1.1502905049296144,3,89.65966,ethiopia,draw_197
Male,1.1692581908325792,3,89.65966,ethiopia,draw_197
Female,1.1475989482173463,2,89.76977,ethiopia,draw_197
Male,1.1844843455591658,2,89.76977,ethiopia,draw_197
Female,1.1491516734706246,3,89.76977,ethiopia,draw_197
Male,1.167934869958081,3,89.76977,ethiopia,draw_197
Female,1.1463549404544766,2,89.87988,ethiopia,draw_197
Male,1.1830190876819342,2,89.87988,ethiopia,draw_197
Female,1.1480205371684662,3,89.87988,ethiopia,draw_197
Male,1.1666198877091407,3,89.87988,ethiopia,draw_197
Female,1.145120001977672,2,89.98999,ethiopia,draw_197
Male,1.1815636362967952,2,89.98999,ethiopia,draw_197
Female,1.1468965675896112,3,89.98999,ethiopia,draw_197
Male,1.165313185636504,3,89.98999,ethiopia,draw_197
Female,1.1438938851955383,2,90.1001,ethiopia,draw_197
Male,1.180119118790499,2,90.1001,ethiopia,draw_197
Female,1.1457795421883572,3,90.1001,ethiopia,draw_197
Male,1.1640153340923742,3,90.1001,ethiopia,draw_197
Female,1.1426775143553398,2,90.21021,ethiopia,draw_197
Male,1.1786835209709126,2,90.21021,ethiopia,draw_197
Female,1.1446700560078102,3,90.21021,ethiopia,draw_197
Male,1.162725294396172,3,90.21021,ethiopia,draw_197
Female,1.1414710094560943,2,90.32032,ethiopia,draw_197
Male,1.1772609239348624,2,90.32032,ethiopia,draw_197
Female,1.143568495643968,3,90.32032,ethiopia,draw_197
Male,1.1614455800946653,3,90.32032,ethiopia,draw_197
Female,1.1402748010481176,2,90.43043,ethiopia,draw_197
Male,1.175848150958595,2,90.43043,ethiopia,draw_197
Female,1.1424749948759179,3,90.43043,ethiopia,draw_197
Male,1.1601743316734192,3,90.43043,ethiopia,draw_197
Female,1.1390874184374726,2,90.54054,ethiopia,draw_197
Male,1.174446881478175,2,90.54054,ethiopia,draw_197
Female,1.1413887060949168,3,90.54054,ethiopia,draw_197
Male,1.1589124749336228,3,90.54054,ethiopia,draw_197
Female,1.1379101430270544,2,90.65065,ethiopia,draw_197
Male,1.1730563732498531,2,90.65065,ethiopia,draw_197
Female,1.1403105534813402,3,90.65065,ethiopia,draw_197
Male,1.1576596618369368,3,90.65065,ethiopia,draw_197
Female,1.1367422127253957,2,90.76076,ethiopia,draw_197
Male,1.1716773295591039,2,90.76076,ethiopia,draw_197
Female,1.1392400120046005,3,90.76076,ethiopia,draw_197
Male,1.1564162474450914,3,90.76076,ethiopia,draw_197
Female,1.1355836672338042,2,90.87087,ethiopia,draw_197
Male,1.170309062882051,2,90.87087,ethiopia,draw_197
Female,1.1381770623616763,3,90.87087,ethiopia,draw_197
Male,1.15518196427423,3,90.87087,ethiopia,draw_197
Female,1.1344357025346108,2,90.98098,ethiopia,draw_197
Male,1.1689511693895516,2,90.98098,ethiopia,draw_197
Female,1.1371226622958701,3,90.98098,ethiopia,draw_197
Male,1.1539568224273413,3,90.98098,ethiopia,draw_197
Female,1.133297427549003,2,91.09109,ethiopia,draw_197
Male,1.1676059482021652,2,91.09109,ethiopia,draw_197
Female,1.136076382515755,3,91.09109,ethiopia,draw_197
Male,1.152742393687853,3,91.09109,ethiopia,draw_197
Female,1.1321689853327206,2,91.2012,ethiopia,draw_197
Male,1.1662704325149387,2,91.2012,ethiopia,draw_197
Female,1.1350380567229426,3,91.2012,ethiopia,draw_197
Male,1.1515364698188486,3,91.2012,ethiopia,draw_197
Female,1.1310501094731142,2,91.31131,ethiopia,draw_197
Male,1.1649466589718684,2,91.31131,ethiopia,draw_197
Female,1.134007371135984,3,91.31131,ethiopia,draw_197
Male,1.1503401810604297,3,91.31131,ethiopia,draw_197
Female,1.1299404986967196,2,91.42142,ethiopia,draw_197
Male,1.163632485128554,2,91.42142,ethiopia,draw_197
Female,1.132984101996016,3,91.42142,ethiopia,draw_197
Male,1.1491523444752092,3,91.42142,ethiopia,draw_197
Female,1.1288404100913663,2,91.53153,ethiopia,draw_197
Male,1.1623277147887159,2,91.53153,ethiopia,draw_197
Female,1.1319685593967381,3,91.53153,ethiopia,draw_197
Male,1.1479729398086729,3,91.53153,ethiopia,draw_197
Female,1.1277501081665264,2,91.64164,ethiopia,draw_197
Male,1.1610341285781887,2,91.64164,ethiopia,draw_197
Female,1.1309608178571953,3,91.64164,ethiopia,draw_197
Male,1.1468029662076598,3,91.64164,ethiopia,draw_197
Female,1.1266698831102584,2,91.75175,ethiopia,draw_197
Male,1.1597514507181248,2,91.75175,ethiopia,draw_197
Female,1.1299615852025762,3,91.75175,ethiopia,draw_197
Male,1.1456428541092034,3,91.75175,ethiopia,draw_197
Female,1.1255991752566594,2,91.86186,ethiopia,draw_197
Male,1.158479668928198,2,91.86186,ethiopia,draw_197
Female,1.1289702615339727,3,91.86186,ethiopia,draw_197
Male,1.1444921809790873,3,91.86186,ethiopia,draw_197
Female,1.1245376952182453,2,91.97197,ethiopia,draw_197
Male,1.157217735627257,2,91.97197,ethiopia,draw_197
Female,1.1279865878581452,3,91.97197,ethiopia,draw_197
Male,1.1433502514634737,3,91.97197,ethiopia,draw_197
Female,1.1234853282501371,2,92.08208,ethiopia,draw_197
Male,1.1559663144438714,2,92.08208,ethiopia,draw_197
Female,1.1270105227958451,3,92.08208,ethiopia,draw_197
