sex_of_child,value,age_group_id,exposure,location,draw
Female,1.183840506486423,2,81.51151,ethiopia,draw_22
Male,1.2254355400810877,2,81.51151,ethiopia,draw_22
Female,1.2028891898386689,3,81.51151,ethiopia,draw_22
Male,1.2018955045219994,3,81.51151,ethiopia,draw_22
Female,1.1827129061629695,2,81.62162,ethiopia,draw_22
Male,1.224132067488783,2,81.62162,ethiopia,draw_22
Female,1.2017678552834556,3,81.62162,ethiopia,draw_22
Male,1.2007828504231168,3,81.62162,ethiopia,draw_22
Female,1.1815877697198733,2,81.73173,ethiopia,draw_22
Male,1.222831241733174,2,81.73173,ethiopia,draw_22
Female,1.2006482385276827,3,81.73173,ethiopia,draw_22
Male,1.199671986977617,3,81.73173,ethiopia,draw_22
Female,1.1804659404899447,2,81.84184,ethiopia,draw_22
Male,1.221533908582001,2,81.84184,ethiopia,draw_22
Female,1.1995311081364612,3,81.84184,ethiopia,draw_22
Male,1.198563335494009,3,81.84184,ethiopia,draw_22
Female,1.179346905011013,2,81.95195,ethiopia,draw_22
Male,1.2202400437155254,2,81.95195,ethiopia,draw_22
Female,1.198415987122175,3,81.95195,ethiopia,draw_22
Male,1.1974568671007007,3,81.95195,ethiopia,draw_22
Female,1.1782306453913707,2,82.06206,ethiopia,draw_22
Male,1.2189488911730975,2,82.06206,ethiopia,draw_22
Female,1.1973029868890177,3,82.06206,ethiopia,draw_22
Male,1.196352232802261,3,82.06206,ethiopia,draw_22
Female,1.1771176995114645,2,82.17217,ethiopia,draw_22
Male,1.2176606014918099,2,82.17217,ethiopia,draw_22
Female,1.1961925148850998,3,82.17217,ethiopia,draw_22
Male,1.1952494557884334,3,82.17217,ethiopia,draw_22
Female,1.1760071005355472,2,82.28228,ethiopia,draw_22
Male,1.2163758476773483,2,82.28228,ethiopia,draw_22
Female,1.1950837182995366,3,82.28228,ethiopia,draw_22
Male,1.1941489106658756,3,82.28228,ethiopia,draw_22
Female,1.1748996511674958,2,82.39239,ethiopia,draw_22
Male,1.2150935885094625,2,82.39239,ethiopia,draw_22
Female,1.193977384641508,3,82.39239,ethiopia,draw_22
Male,1.1930500835835438,3,82.39239,ethiopia,draw_22
Female,1.1737947292405384,2,82.5025,ethiopia,draw_22
Male,1.2138144280628742,2,82.5025,ethiopia,draw_22
Female,1.192872884345417,3,82.5025,ethiopia,draw_22
Male,1.191953197233267,3,82.5025,ethiopia,draw_22
Female,1.1726921792579927,2,82.61261,ethiopia,draw_22
Male,1.2125378930296722,2,82.61261,ethiopia,draw_22
Female,1.1917700966774343,3,82.61261,ethiopia,draw_22
Male,1.190858021258767,3,82.61261,ethiopia,draw_22
Female,1.1715926753753645,2,82.72272,ethiopia,draw_22
Male,1.211264738001599,2,82.72272,ethiopia,draw_22
Female,1.1906697406580968,3,82.72272,ethiopia,draw_22
Male,1.189764966688682,3,82.72272,ethiopia,draw_22
Female,1.1704963380004616,2,82.83283,ethiopia,draw_22
Male,1.2099941310128368,2,82.83283,ethiopia,draw_22
Female,1.1895717017955805,3,82.83283,ethiopia,draw_22
Male,1.1886736012007286,3,82.83283,ethiopia,draw_22
Female,1.169402594161731,2,82.94294,ethiopia,draw_22
Male,1.2087272644081446,2,82.94294,ethiopia,draw_22
Female,1.1884756413420379,3,82.94294,ethiopia,draw_22
Male,1.1875844652283234,3,82.94294,ethiopia,draw_22
Female,1.1683111102877424,2,83.05305,ethiopia,draw_22
Male,1.2074628548119801,2,83.05305,ethiopia,draw_22
Female,1.1873811597749957,3,83.05305,ethiopia,draw_22
Male,1.1864968958937332,3,83.05305,ethiopia,draw_22
Female,1.1672227592405708,2,83.16316,ethiopia,draw_22
Male,1.2062017855471292,2,83.16316,ethiopia,draw_22
Female,1.1862890365858922,3,83.16316,ethiopia,draw_22
Male,1.185411494111597,3,83.16316,ethiopia,draw_22
Female,1.1661374199980867,2,83.27327,ethiopia,draw_22
Male,1.2049432309542663,2,83.27327,ethiopia,draw_22
Female,1.1851991650481117,3,83.27327,ethiopia,draw_22
Male,1.1843277701721848,3,83.27327,ethiopia,draw_22
Female,1.1650551056637304,2,83.38338,ethiopia,draw_22
Male,1.2036877597070936,2,83.38338,ethiopia,draw_22
Female,1.1841115841368595,3,83.38338,ethiopia,draw_22
Male,1.1832459937544084,3,83.38338,ethiopia,draw_22
Female,1.1639756156257703,2,83.49349,ethiopia,draw_22
Male,1.2024360955179196,2,83.49349,ethiopia,draw_22
Female,1.1830260122702352,3,83.49349,ethiopia,draw_22
Male,1.182166540712785,3,83.49349,ethiopia,draw_22
Female,1.1628991560151973,2,83.6036,ethiopia,draw_22
Male,1.2011871722288765,2,83.6036,ethiopia,draw_22
Female,1.1819427368805404,3,83.6036,ethiopia,draw_22
Male,1.1810888056445739,3,83.6036,ethiopia,draw_22
Female,1.1618251606674448,2,83.71371,ethiopia,draw_22
Male,1.1999404895818355,2,83.71371,ethiopia,draw_22
Female,1.180861195029161,3,83.71371,ethiopia,draw_22
Male,1.1800125235972316,3,83.71371,ethiopia,draw_22
Female,1.1607545637371655,2,83.82382,ethiopia,draw_22
Male,1.198697710321973,2,83.82382,ethiopia,draw_22
Female,1.1797823328446588,3,83.82382,ethiopia,draw_22
Male,1.1789385986238403,3,83.82382,ethiopia,draw_22
Female,1.1596865675882715,2,83.93393,ethiopia,draw_22
Male,1.1974571772165987,2,83.93393,ethiopia,draw_22
Female,1.1787053476893432,3,83.93393,ethiopia,draw_22
Male,1.1778662304340015,3,83.93393,ethiopia,draw_22
Female,1.1586217996850985,2,84.04404,ethiopia,draw_22
Male,1.1962197118453177,2,84.04404,ethiopia,draw_22
Female,1.1776308447851933,3,84.04404,ethiopia,draw_22
Male,1.1767958041589412,3,84.04404,ethiopia,draw_22
Female,1.1575601514780287,2,84.15415,ethiopia,draw_22
Male,1.194985518012628,2,84.15415,ethiopia,draw_22
Female,1.176558735794568,3,84.15415,ethiopia,draw_22
Male,1.1757274015309727,3,84.15415,ethiopia,draw_22
Female,1.1565006579271346,2,84.26426,ethiopia,draw_22
Male,1.1937537015088997,2,84.26426,ethiopia,draw_22
Female,1.1754881736584386,3,84.26426,ethiopia,draw_22
Male,1.1746605675531367,3,84.26426,ethiopia,draw_22
Female,1.1554442503080913,2,84.37437,ethiopia,draw_22
Male,1.1925253023263371,2,84.37437,ethiopia,draw_22
Female,1.1744199307142003,3,84.37437,ethiopia,draw_22
Male,1.1735959418968005,3,84.37437,ethiopia,draw_22
Female,1.154391672690795,2,84.48448,ethiopia,draw_22
Male,1.191300153099002,2,84.48448,ethiopia,draw_22
Female,1.1733547623381801,3,84.48448,ethiopia,draw_22
Male,1.1725333920939198,3,84.48448,ethiopia,draw_22
Female,1.1533413393439556,2,84.59459,ethiopia,draw_22
Male,1.1900769153545137,2,84.59459,ethiopia,draw_22
Female,1.1722913228074259,3,84.59459,ethiopia,draw_22
Male,1.1714721729467543,3,84.59459,ethiopia,draw_22
Female,1.1522937468172794,2,84.7047,ethiopia,draw_22
Male,1.1888575470826368,2,84.7047,ethiopia,draw_22
Female,1.1712297993062348,3,84.7047,ethiopia,draw_22
Male,1.1704134156319403,3,84.7047,ethiopia,draw_22
Female,1.1512499533467357,2,84.81481,ethiopia,draw_22
Male,1.1876410644725937,2,84.81481,ethiopia,draw_22
Female,1.1701713836041965,3,84.81481,ethiopia,draw_22
Male,1.1693565972729332,3,84.81481,ethiopia,draw_22
Female,1.1502088772424999,2,84.92492,ethiopia,draw_22
Male,1.1864288785284853,2,84.92492,ethiopia,draw_22
Female,1.1691150758379176,3,84.92492,ethiopia,draw_22
Male,1.1683024556018378,3,84.92492,ethiopia,draw_22
Female,1.1491706597879403,2,85.03504,ethiopia,draw_22
Male,1.1852192946991669,2,85.03504,ethiopia,draw_22
Female,1.168060919534462,3,85.03504,ethiopia,draw_22
Male,1.1672501357616627,3,85.03504,ethiopia,draw_22
Female,1.1481354672600814,2,85.14515,ethiopia,draw_22
Male,1.1840127499175834,2,85.14515,ethiopia,draw_22
Female,1.1670091904875803,3,85.14515,ethiopia,draw_22
Male,1.1662000021783316,3,85.14515,ethiopia,draw_22
Female,1.1471035065679065,2,85.25526,ethiopia,draw_22
Male,1.1828108603546859,2,85.25526,ethiopia,draw_22
Female,1.1659601528913155,3,85.25526,ethiopia,draw_22
Male,1.165152839471576,3,85.25526,ethiopia,draw_22
Female,1.1460745058658408,2,85.36537,ethiopia,draw_22
Male,1.1816113745914663,2,85.36537,ethiopia,draw_22
Female,1.1649135053050048,3,85.36537,ethiopia,draw_22
Male,1.1641075222709834,3,85.36537,ethiopia,draw_22
Female,1.1450486882640905,2,85.47548,ethiopia,draw_22
Male,1.180415458913026,2,85.47548,ethiopia,draw_22
Female,1.1638693896026424,3,85.47548,ethiopia,draw_22
Male,1.163064623744658,3,85.47548,ethiopia,draw_22
Female,1.1440259337807677,2,85.58559,ethiopia,draw_22
Male,1.1792234954469785,2,85.58559,ethiopia,draw_22
Female,1.1628277414869526,3,85.58559,ethiopia,draw_22
Male,1.16202432868268,3,85.58559,ethiopia,draw_22
Female,1.1430060833909241,2,85.6957,ethiopia,draw_22
Male,1.1780340275004495,2,85.6957,ethiopia,draw_22
Female,1.161788378422598,3,85.6957,ethiopia,draw_22
Male,1.16098597625928,3,85.6957,ethiopia,draw_22
Female,1.1419899474582698,2,85.80581,ethiopia,draw_22
Male,1.1768482099201485,2,85.80581,ethiopia,draw_22
Female,1.1607520436073346,3,85.80581,ethiopia,draw_22
Male,1.1599501516042088,3,85.80581,ethiopia,draw_22
Female,1.1409773866612887,2,85.91592,ethiopia,draw_22
Male,1.1756668847066718,2,85.91592,ethiopia,draw_22
Female,1.159718606983655,3,85.91592,ethiopia,draw_22
Male,1.1589173256911414,3,85.91592,ethiopia,draw_22
Female,1.1399680801056211,2,86.02603,ethiopia,draw_22
Male,1.174488013148018,2,86.02603,ethiopia,draw_22
Female,1.1586878461129007,3,86.02603,ethiopia,draw_22
Male,1.1578865799465978,3,86.02603,ethiopia,draw_22
Female,1.1389624940090144,2,86.13614,ethiopia,draw_22
Male,1.17331387197582,2,86.13614,ethiopia,draw_22
Female,1.1576600321293102,3,86.13614,ethiopia,draw_22
Male,1.156859080504215,3,86.13614,ethiopia,draw_22
Female,1.1379604985163814,2,86.24625,ethiopia,draw_22
Male,1.1721428726518182,2,86.24625,ethiopia,draw_22
Female,1.156635135826992,3,86.24625,ethiopia,draw_22
Male,1.1558340115512362,3,86.24625,ethiopia,draw_22
Female,1.13696229098919,2,86.35636,ethiopia,draw_22
Male,1.1709755523233205,2,86.35636,ethiopia,draw_22
Female,1.1556133445951728,3,86.35636,ethiopia,draw_22
Male,1.1548116396815982,3,86.35636,ethiopia,draw_22
Female,1.135967822610439,2,86.46647,ethiopia,draw_22
Male,1.1698121886647956,2,86.46647,ethiopia,draw_22
Female,1.1545946523004957,3,86.46647,ethiopia,draw_22
Male,1.153792183920335,3,86.46647,ethiopia,draw_22
Female,1.1349769124911273,2,86.57658,ethiopia,draw_22
Male,1.1686537200358378,2,86.57658,ethiopia,draw_22
Female,1.153579009562811,3,86.57658,ethiopia,draw_22
Male,1.152776213411829,3,86.57658,ethiopia,draw_22
Female,1.1339901598987137,2,86.68669,ethiopia,draw_22
Male,1.1674978556140392,2,86.68669,ethiopia,draw_22
Female,1.1525669852666383,3,86.68669,ethiopia,draw_22
Male,1.1517625845235155,3,86.68669,ethiopia,draw_22
Female,1.1330069116351023,2,86.7968,ethiopia,draw_22
Male,1.1663477875886983,2,86.7968,ethiopia,draw_22
Female,1.1515580130930356,3,86.7968,ethiopia,draw_22
Male,1.1507529850221572,3,86.7968,ethiopia,draw_22
Female,1.132027688546862,2,86.90691,ethiopia,draw_22
Male,1.1652016625970996,2,86.90691,ethiopia,draw_22
Female,1.150552471678168,3,86.90691,ethiopia,draw_22
Male,1.1497462851106566,3,86.90691,ethiopia,draw_22
Female,1.131051599818417,2,87.01702,ethiopia,draw_22
Male,1.1640590341207426,2,87.01702,ethiopia,draw_22
Female,1.1495496198945663,3,87.01702,ethiopia,draw_22
Male,1.14874229963065,3,87.01702,ethiopia,draw_22
Female,1.130079779500189,2,87.12713,ethiopia,draw_22
Male,1.1629212770554176,2,87.12713,ethiopia,draw_22
Female,1.1485504251217171,3,87.12713,ethiopia,draw_22
Male,1.1477418221692406,3,87.12713,ethiopia,draw_22
Female,1.1291113482944597,2,87.23724,ethiopia,draw_22
Male,1.161787475782154,2,87.23724,ethiopia,draw_22
Female,1.147554097681976,3,87.23724,ethiopia,draw_22
Male,1.1467443956327121,3,87.23724,ethiopia,draw_22
Female,1.1281468744828878,2,87.34735,ethiopia,draw_22
Male,1.1606578927885325,2,87.34735,ethiopia,draw_22
Female,1.14656122687027,3,87.34735,ethiopia,draw_22
Male,1.1457500955394542,3,87.34735,ethiopia,draw_22
Female,1.1271866412546059,2,87.45746,ethiopia,draw_22
Male,1.1595327272295797,2,87.45746,ethiopia,draw_22
Female,1.1455720201797548,3,87.45746,ethiopia,draw_22
Male,1.144759055982429,3,87.45746,ethiopia,draw_22
Female,1.1262296989471423,2,87.56757,ethiopia,draw_22
Male,1.1584112357893974,2,87.56757,ethiopia,draw_22
Female,1.1445855032447774,3,87.56757,ethiopia,draw_22
Male,1.1437708496360708,3,87.56757,ethiopia,draw_22
Female,1.125277119190049,2,87.67768,ethiopia,draw_22
Male,1.1572939864623586,2,87.67768,ethiopia,draw_22
Female,1.143602716970749,3,87.67768,ethiopia,draw_22
Male,1.1427857803130703,3,87.67768,ethiopia,draw_22
Female,1.1243286907264582,2,87.78779,ethiopia,draw_22
Male,1.1561813472705518,2,87.78779,ethiopia,draw_22
Female,1.1426234072920634,3,87.78779,ethiopia,draw_22
Male,1.141804055322269,3,87.78779,ethiopia,draw_22
Female,1.123383942430156,2,87.8979,ethiopia,draw_22
Male,1.155071954262905,2,87.8979,ethiopia,draw_22
Female,1.1416472852364314,3,87.8979,ethiopia,draw_22
Male,1.1408249387348004,3,87.8979,ethiopia,draw_22
Female,1.1224426016814637,2,88.00801,ethiopia,draw_22
Male,1.1539666253270637,2,88.00801,ethiopia,draw_22
Female,1.1406741674973548,3,88.00801,ethiopia,draw_22
Male,1.1398489791590969,3,88.00801,ethiopia,draw_22
Female,1.1215055215322893,2,88.11812,ethiopia,draw_22
Male,1.1528666643562706,2,88.11812,ethiopia,draw_22
Female,1.1397048104828604,3,88.11812,ethiopia,draw_22
Male,1.1388768553142214,3,88.11812,ethiopia,draw_22
Female,1.120572874280422,2,88.22823,ethiopia,draw_22
Male,1.151770231573296,2,88.22823,ethiopia,draw_22
Female,1.1387392585688882,3,88.22823,ethiopia,draw_22
Male,1.1379076948898292,3,88.22823,ethiopia,draw_22
Female,1.1196438506154738,2,88.33834,ethiopia,draw_22
Male,1.1506780627025601,2,88.33834,ethiopia,draw_22
Female,1.137776817675967,3,88.33834,ethiopia,draw_22
Male,1.13694173053381,3,88.33834,ethiopia,draw_22
Female,1.1187193250591756,2,88.44845,ethiopia,draw_22
Male,1.1495903336634632,2,88.44845,ethiopia,draw_22
Female,1.1368181863170628,3,88.44845,ethiopia,draw_22
Male,1.1359790598655912,3,88.44845,ethiopia,draw_22
Female,1.1177980955546203,2,88.55856,ethiopia,draw_22
Male,1.1485067218606433,2,88.55856,ethiopia,draw_22
Female,1.1358623457873716,3,88.55856,ethiopia,draw_22
Male,1.135019621706315,3,88.55856,ethiopia,draw_22
Female,1.116881938999874,2,88.66867,ethiopia,draw_22
Male,1.147427948330895,2,88.66867,ethiopia,draw_22
Female,1.134910986876994,3,88.66867,ethiopia,draw_22
Male,1.134063910175983,3,88.66867,ethiopia,draw_22
Female,1.1159703419956395,2,88.77878,ethiopia,draw_22
Male,1.1463540103184877,2,88.77878,ethiopia,draw_22
Female,1.1339637242545229,3,88.77878,ethiopia,draw_22
Male,1.133112075312561,3,88.77878,ethiopia,draw_22
Female,1.1150632460647723,2,88.88889,ethiopia,draw_22
Male,1.1452853181882963,2,88.88889,ethiopia,draw_22
Female,1.1330205569272487,3,88.88889,ethiopia,draw_22
Male,1.1321645113433088,3,88.88889,ethiopia,draw_22
Female,1.1141615666651483,2,88.999,ethiopia,draw_22
Male,1.1442218876452475,2,88.999,ethiopia,draw_22
Female,1.1320823808253504,3,88.999,ethiopia,draw_22
Male,1.131221183355852,3,88.999,ethiopia,draw_22
Female,1.1132651516932968,2,89.10911,ethiopia,draw_22
Male,1.1431642074835,2,89.10911,ethiopia,draw_22
Female,1.1311491610232185,3,89.10911,ethiopia,draw_22
Male,1.1302824756891798,3,89.10911,ethiopia,draw_22
Female,1.1123736925790058,2,89.21922,ethiopia,draw_22
Male,1.1421121162809027,2,89.21922,ethiopia,draw_22
Female,1.1302205897090365,3,89.21922,ethiopia,draw_22
Male,1.1293483899568912,3,89.21922,ethiopia,draw_22
Female,1.111488265899978,2,89.32933,ethiopia,draw_22
Male,1.1410661253014238,2,89.32933,ethiopia,draw_22
Female,1.1292975227487019,3,89.32933,ethiopia,draw_22
Male,1.128419233250208,3,89.32933,ethiopia,draw_22
Female,1.1106078058576025,2,89.43944,ethiopia,draw_22
Male,1.1400263552814756,2,89.43944,ethiopia,draw_22
Female,1.128379044208203,3,89.43944,ethiopia,draw_22
Male,1.1274951922647887,3,89.43944,ethiopia,draw_22
Female,1.1097333235719962,2,89.54955,ethiopia,draw_22
Male,1.1389930761114868,2,89.54955,ethiopia,draw_22
Female,1.127466158685491,3,89.54955,ethiopia,draw_22
Male,1.1265765119151363,3,89.54955,ethiopia,draw_22
Female,1.1088640574651458,2,89.65966,ethiopia,draw_22
Male,1.1379662091710987,2,89.65966,ethiopia,draw_22
Female,1.1265583980507123,3,89.65966,ethiopia,draw_22
Male,1.1256633242196903,3,89.65966,ethiopia,draw_22
Female,1.1080006933714288,2,89.76977,ethiopia,draw_22
Male,1.1369454198643951,2,89.76977,ethiopia,draw_22
Female,1.1256562580509106,3,89.76977,ethiopia,draw_22
Male,1.1247552703482875,3,89.76977,ethiopia,draw_22
Female,1.1071427096095,2,89.87988,ethiopia,draw_22
Male,1.1359309825898734,2,89.87988,ethiopia,draw_22
Female,1.1247592369647046,3,89.87988,ethiopia,draw_22
Male,1.1238524965976429,3,89.87988,ethiopia,draw_22
Female,1.1062906891532738,2,89.98999,ethiopia,draw_22
Male,1.1349224442837593,2,89.98999,ethiopia,draw_22
Female,1.1238677950838871,3,89.98999,ethiopia,draw_22
Male,1.1229547925495875,3,89.98999,ethiopia,draw_22
Female,1.1054443652526038,2,90.1001,ethiopia,draw_22
Male,1.1339208369385134,2,90.1001,ethiopia,draw_22
Female,1.1229816894011928,3,90.1001,ethiopia,draw_22
Male,1.1220626799094127,3,90.1001,ethiopia,draw_22
Female,1.1046030794191797,2,90.21021,ethiopia,draw_22
Male,1.132924549722772,2,90.21021,ethiopia,draw_22
Female,1.122100393692706,3,90.21021,ethiopia,draw_22
Male,1.1211753059689709,3,90.21021,ethiopia,draw_22
Female,1.1037683887044538,2,90.32032,ethiopia,draw_22
Male,1.1319356132104987,2,90.32032,ethiopia,draw_22
Female,1.1212254078103536,3,90.32032,ethiopia,draw_22
Male,1.1202940457434407,3,90.32032,ethiopia,draw_22
Female,1.1029393930195381,2,90.43043,ethiopia,draw_22
Male,1.1309530413279651,2,90.43043,ethiopia,draw_22
Female,1.1203558290803,3,90.43043,ethiopia,draw_22
Male,1.119418248428184,3,90.43043,ethiopia,draw_22
Female,1.1021158255665242,2,90.54054,ethiopia,draw_22
Male,1.1299760184045817,2,90.54054,ethiopia,draw_22
Female,1.1194915113264916,3,90.54054,ethiopia,draw_22
Male,1.118547534958115,3,90.54054,ethiopia,draw_22
Female,1.1012986990120521,2,90.65065,ethiopia,draw_22
Male,1.129005892374916,2,90.65065,ethiopia,draw_22
Female,1.1186333521306207,3,90.65065,ethiopia,draw_22
Male,1.1176825873457052,3,90.65065,ethiopia,draw_22
Female,1.100487440839723,2,90.76076,ethiopia,draw_22
Male,1.1280423300964775,2,90.76076,ethiopia,draw_22
Female,1.117780798961999,3,90.76076,ethiopia,draw_22
Male,1.1168232800704985,3,90.76076,ethiopia,draw_22
Female,1.0996819667896542,2,90.87087,ethiopia,draw_22
Male,1.1270856823567208,2,90.87087,ethiopia,draw_22
Female,1.1169338600848358,3,90.87087,ethiopia,draw_22
Male,1.1159698627791308,3,90.87087,ethiopia,draw_22
Female,1.0988832845090006,2,90.98098,ethiopia,draw_22
Male,1.1261355780485929,2,90.98098,ethiopia,draw_22
Female,1.1160934305214172,3,90.98098,ethiopia,draw_22
Male,1.1151222571392592,3,90.98098,ethiopia,draw_22
Female,1.0980907957766917,2,91.09109,ethiopia,draw_22
Male,1.1251925724536385,2,91.09109,ethiopia,draw_22
Female,1.1152591432187557,3,91.09109,ethiopia,draw_22
Male,1.1142808554042571,3,91.09109,ethiopia,draw_22
Female,1.0973037430408863,2,91.2012,ethiopia,draw_22
Male,1.1242559508421048,2,91.2012,ethiopia,draw_22
Female,1.1144302806080313,3,91.2012,ethiopia,draw_22
Male,1.1134450023968743,3,91.2012,ethiopia,draw_22
Female,1.0965232106589515,2,91.31131,ethiopia,draw_22
Male,1.123325550672059,2,91.31131,ethiopia,draw_22
Female,1.113607631158751,3,91.31131,ethiopia,draw_22
Male,1.1126146047915975,3,91.31131,ethiopia,draw_22
Female,1.0957475409381368,2,91.42142,ethiopia,draw_22
Male,1.1224028053315007,2,91.42142,ethiopia,draw_22
Female,1.1127898375092689,3,91.42142,ethiopia,draw_22
Male,1.1117903810396534,3,91.42142,ethiopia,draw_22
Female,1.0949781368782503,2,91.53153,ethiopia,draw_22
Male,1.1214857353940657,2,91.53153,ethiopia,draw_22
Female,1.1119780804399775,3,91.53153,ethiopia,draw_22
Male,1.110971359882516,3,91.53153,ethiopia,draw_22
Female,1.0942147723427198,2,91.64164,ethiopia,draw_22
Male,1.1205746233562923,2,91.64164,ethiopia,draw_22
Female,1.1111722207105856,3,91.64164,ethiopia,draw_22
Male,1.1101576993396987,3,91.64164,ethiopia,draw_22
Female,1.0934573788364972,2,91.75175,ethiopia,draw_22
Male,1.1196715825999064,2,91.75175,ethiopia,draw_22
Female,1.1103724832834547,3,91.75175,ethiopia,draw_22
Male,1.1093508725034822,3,91.75175,ethiopia,draw_22
Female,1.0927065585416262,2,91.86186,ethiopia,draw_22
Male,1.1187744926483891,2,91.86186,ethiopia,draw_22
Female,1.1095791612940327,3,91.86186,ethiopia,draw_22
Male,1.1085495155457075,3,91.86186,ethiopia,draw_22
Female,1.0919611323591074,2,91.97197,ethiopia,draw_22
Male,1.1178836632130549,2,91.97197,ethiopia,draw_22
Female,1.108791145147213,3,91.97197,ethiopia,draw_22
Male,1.1077537517910858,3,91.97197,ethiopia,draw_22
Female,1.0912217517595821,2,92.08208,ethiopia,draw_22
Male,1.11699948613173,2,92.08208,ethiopia,draw_22
Female,1.108009027667269,3,92.08208,ethiopia,draw_22
Male,1.1069637731796587,3,92.08208,ethiopia,draw_22
Female,1.090488413191006,2,92.19219,ethiopia,draw_22
Male,1.1161216618800534,2,92.19219,ethiopia,draw_22
Female,1.1072328597014134,3,92.19219,ethiopia,draw_22
Male,1.1061794472820412,3,92.19219,ethiopia,draw_22
Female,1.0897610063861598,2,92.3023,ethiopia,draw_22
Male,1.115250555307646,2,92.3023,ethiopia,draw_22
Female,1.1064625274245157,3,92.3023,ethiopia,draw_22
Male,1.1054009673125331,3,92.3023,ethiopia,draw_22
Female,1.089039389959828,2,92.41241,ethiopia,draw_22
Male,1.1143856092746403,2,92.41241,ethiopia,draw_22
Female,1.1056980616223175,3,92.41241,ethiopia,draw_22
Male,1.104628149476345,3,92.41241,ethiopia,draw_22
Female,1.0883243603349015,2,92.52252,ethiopia,draw_22
Male,1.113528155174221,2,92.52252,ethiopia,draw_22
Female,1.1049402354852058,3,92.52252,ethiopia,draw_22
Male,1.1038619369461713,3,92.52252,ethiopia,draw_22
Female,1.087614413452523,2,92.63263,ethiopia,draw_22
Male,1.1126773270688781,2,92.63263,ethiopia,draw_22
Female,1.1041876543696945,3,92.63263,ethiopia,draw_22
Male,1.103101540718333,3,92.63263,ethiopia,draw_22
Female,1.0869103883125035,2,92.74274,ethiopia,draw_22
Male,1.111832602262254,2,92.74274,ethiopia,draw_22
Female,1.1034410489343485,3,92.74274,ethiopia,draw_22
Male,1.1023466380891154,3,92.74274,ethiopia,draw_22
Female,1.0862122706833275,2,92.85285,ethiopia,draw_22
Male,1.110994084434515,2,92.85285,ethiopia,draw_22
Female,1.1027003649978278,3,92.85285,ethiopia,draw_22
Male,1.10159730583726,3,92.85285,ethiopia,draw_22
Female,1.085519751454802,2,92.96296,ethiopia,draw_22
Male,1.1101618822044264,2,92.96296,ethiopia,draw_22
Female,1.1019652156103936,3,92.96296,ethiopia,draw_22
Male,1.1008535160054214,3,92.96296,ethiopia,draw_22
Female,1.0848328151265332,2,93.07307,ethiopia,draw_22
Male,1.1093362499814967,2,93.07307,ethiopia,draw_22
Female,1.1012356309612916,3,93.07307,ethiopia,draw_22
Male,1.100115422695495,3,93.07307,ethiopia,draw_22
Female,1.084152293201903,2,93.18318,ethiopia,draw_22
Male,1.1085167850169904,2,93.18318,ethiopia,draw_22
Female,1.1005125649218173,3,93.18318,ethiopia,draw_22
Male,1.0993832491075295,3,93.18318,ethiopia,draw_22
Female,1.0834769103320117,2,93.29329,ethiopia,draw_22
Male,1.1077045410494468,2,93.29329,ethiopia,draw_22
Female,1.0997947568123132,3,93.29329,ethiopia,draw_22
Male,1.0986571933609055,3,93.29329,ethiopia,draw_22
Female,1.0828071561155448,2,93.4034,ethiopia,draw_22
Male,1.106897861015082,2,93.4034,ethiopia,draw_22
Female,1.0990826466451307,3,93.4034,ethiopia,draw_22
Male,1.0979363534427262,3,93.4034,ethiopia,draw_22
Female,1.0821429041419435,2,93.51351,ethiopia,draw_22
Male,1.1060968810241414,2,93.51351,ethiopia,draw_22
Female,1.098376078708258,3,93.51351,ethiopia,draw_22
Male,1.0972207589142533,3,93.51351,ethiopia,draw_22
Female,1.0814836236828882,2,93.62362,ethiopia,draw_22
Male,1.1053025607444917,2,93.62362,ethiopia,draw_22
Female,1.0976746565210505,3,93.62362,ethiopia,draw_22
Male,1.0965109621641795,3,93.62362,ethiopia,draw_22
Female,1.0808304867680227,2,93.73373,ethiopia,draw_22
Male,1.1045145928224294,2,93.73373,ethiopia,draw_22
Female,1.0969793377339263,3,93.73373,ethiopia,draw_22
Male,1.0958067268036045,3,93.73373,ethiopia,draw_22
Female,1.080182761116012,2,93.84384,ethiopia,draw_22
Male,1.1037326797799079,2,93.84384,ethiopia,draw_22
Female,1.0962895560238166,3,93.84384,ethiopia,draw_22
Male,1.0951081575335702,3,93.84384,ethiopia,draw_22
Female,1.0795409609935,2,93.95395,ethiopia,draw_22
Male,1.1029574576948356,2,93.95395,ethiopia,draw_22
Female,1.0956058438917193,3,93.95395,ethiopia,draw_22
Male,1.0944156258735696,3,93.95395,ethiopia,draw_22
Female,1.0789042795765622,2,94.06406,ethiopia,draw_22
Male,1.1021883142821627,2,94.06406,ethiopia,draw_22
Female,1.0949273516226248,3,94.06406,ethiopia,draw_22
Male,1.0937285242804857,3,94.06406,ethiopia,draw_22
Female,1.0782732406833175,2,94.17417,ethiopia,draw_22
Male,1.1014247526955134,2,94.17417,ethiopia,draw_22
Female,1.0942545611537629,3,94.17417,ethiopia,draw_22
Male,1.0930466673478965,3,94.17417,ethiopia,draw_22
Female,1.0776476665580759,2,94.28428,ethiopia,draw_22
Male,1.1006682715421936,2,94.28428,ethiopia,draw_22
Female,1.0935872534738789,3,94.28428,ethiopia,draw_22
Male,1.0923708021934908,3,94.28428,ethiopia,draw_22
Female,1.077027588104658,2,94.39439,ethiopia,draw_22
