sex_of_child,value,age_group_id,exposure,location,draw
Male,1.0168111067651635,2,135.13514,ethiopia,draw_35
Female,1.0251914362249037,3,135.13514,ethiopia,draw_35
Male,1.0146082095370508,3,135.13514,ethiopia,draw_35
Female,1.0150194338116767,2,135.24525,ethiopia,draw_35
Male,1.0171073957722865,2,135.24525,ethiopia,draw_35
Female,1.0254062808170008,3,135.24525,ethiopia,draw_35
Male,1.0148572674477807,3,135.24525,ethiopia,draw_35
Female,1.0152533571458848,2,135.35536,ethiopia,draw_35
Male,1.0174040477466217,2,135.35536,ethiopia,draw_35
Female,1.0256222219987035,3,135.35536,ethiopia,draw_35
Male,1.0151071446648818,3,135.35536,ethiopia,draw_35
Female,1.0154878061907553,2,135.46547,ethiopia,draw_35
Male,1.0177015820713873,2,135.46547,ethiopia,draw_35
Female,1.0258390149519074,3,135.46547,ethiopia,draw_35
Male,1.0153581268860477,3,135.46547,ethiopia,draw_35
Female,1.0157229305464934,2,135.57558,ethiopia,draw_35
Male,1.0179993171396247,2,135.57558,ethiopia,draw_35
Female,1.026056738591081,3,135.57558,ethiopia,draw_35
Male,1.015609787596832,3,135.57558,ethiopia,draw_35
Female,1.0159580798729153,2,135.68569,ethiopia,draw_35
Male,1.0182974236198736,2,135.68569,ethiopia,draw_35
Female,1.0262749849265917,3,135.68569,ethiopia,draw_35
Male,1.0158622220589562,3,135.68569,ethiopia,draw_35
Female,1.016193614614916,2,135.7958,ethiopia,draw_35
Male,1.0185953410500974,2,135.7958,ethiopia,draw_35
Female,1.0264940055633869,3,135.7958,ethiopia,draw_35
Male,1.0161150972913853,3,135.7958,ethiopia,draw_35
Female,1.016428830928136,2,135.90591,ethiopia,draw_35
Male,1.018894075237934,2,135.90591,ethiopia,draw_35
Female,1.0267133675905162,3,135.90591,ethiopia,draw_35
Male,1.0163690671176167,3,135.90591,ethiopia,draw_35
Female,1.0166648907083877,2,136.01602,ethiopia,draw_35
Male,1.0191920394388576,2,136.01602,ethiopia,draw_35
Female,1.0269338951783324,3,136.01602,ethiopia,draw_35
Male,1.0166232304228457,3,136.01602,ethiopia,draw_35
Female,1.0169008164565925,2,136.12613,ethiopia,draw_35
Male,1.0194899214785564,2,136.12613,ethiopia,draw_35
Female,1.0271548703051938,3,136.12613,ethiopia,draw_35
Male,1.0168779038012101,3,136.12613,ethiopia,draw_35
Female,1.0171367729007166,2,136.23624,ethiopia,draw_35
Male,1.0197877538533549,2,136.23624,ethiopia,draw_35
Female,1.0273763830088432,3,136.23624,ethiopia,draw_35
Male,1.0171331010197842,3,136.23624,ethiopia,draw_35
Female,1.0173719596791997,2,136.34635,ethiopia,draw_35
Male,1.0200857775739398,2,136.34635,ethiopia,draw_35
Female,1.0275978990376702,3,136.34635,ethiopia,draw_35
Male,1.0173889685588857,3,136.34635,ethiopia,draw_35
Female,1.0176080366757476,2,136.45646,ethiopia,draw_35
Male,1.0203832190119535,2,136.45646,ethiopia,draw_35
Female,1.0278204821513834,3,136.45646,ethiopia,draw_35
Male,1.0176450579349883,3,136.45646,ethiopia,draw_35
Female,1.0178439921103895,2,136.56657,ethiopia,draw_35
Male,1.0206804836787007,2,136.56657,ethiopia,draw_35
Female,1.0280434949202788,3,136.56657,ethiopia,draw_35
Male,1.017901620571167,3,136.56657,ethiopia,draw_35
Female,1.018080780899321,2,136.67668,ethiopia,draw_35
Male,1.0209784339226218,2,136.67668,ethiopia,draw_35
Female,1.0282676406035878,3,136.67668,ethiopia,draw_35
Male,1.0181592674026736,3,136.67668,ethiopia,draw_35
Female,1.0183171716083819,2,136.78679,ethiopia,draw_35
Male,1.0212755019946653,2,136.78679,ethiopia,draw_35
Female,1.0284920607610313,3,136.78679,ethiopia,draw_35
Male,1.0184169757714305,3,136.78679,ethiopia,draw_35
Female,1.0185534195395967,2,136.8969,ethiopia,draw_35
Male,1.021572845648834,2,136.8969,ethiopia,draw_35
Female,1.0287168912423397,3,136.8969,ethiopia,draw_35
Male,1.0186754236921038,3,136.8969,ethiopia,draw_35
Female,1.0187899547533685,2,137.00701,ethiopia,draw_35
Male,1.0218691264184103,2,137.00701,ethiopia,draw_35
Female,1.0289424087202557,3,137.00701,ethiopia,draw_35
Male,1.0189337864580992,3,137.00701,ethiopia,draw_35
Female,1.0190264520335297,2,137.11712,ethiopia,draw_35
Male,1.0221664835743984,2,137.11712,ethiopia,draw_35
Female,1.0291684259455902,3,137.11712,ethiopia,draw_35
Male,1.0191933466198253,3,137.11712,ethiopia,draw_35
Female,1.0192623903150841,2,137.22723,ethiopia,draw_35
Male,1.022462709722554,2,137.22723,ethiopia,draw_35
Female,1.0293946081848695,3,137.22723,ethiopia,draw_35
Male,1.0194527673871845,3,137.22723,ethiopia,draw_35
Female,1.0194993757784696,2,137.33734,ethiopia,draw_35
Male,1.0227595860701542,2,137.33734,ethiopia,draw_35
Female,1.0296220249880925,3,137.33734,ethiopia,draw_35
Male,1.0197131861596402,3,137.33734,ethiopia,draw_35
Female,1.0197362264375425,2,137.44745,ethiopia,draw_35
Male,1.0230565082059646,2,137.44745,ethiopia,draw_35
Female,1.0298499381787125,3,137.44745,ethiopia,draw_35
Male,1.0199743029790969,3,137.44745,ethiopia,draw_35
Female,1.0199734380862238,2,137.55756,ethiopia,draw_35
Male,1.0233528763168631,2,137.55756,ethiopia,draw_35
Female,1.0300785801852694,3,137.55756,ethiopia,draw_35
Male,1.0202357011030263,3,137.55756,ethiopia,draw_35
Female,1.020209925069379,2,137.66767,ethiopia,draw_35
Male,1.0236487720546017,2,137.66767,ethiopia,draw_35
Female,1.0303072687834158,3,137.66767,ethiopia,draw_35
Male,1.0204974166704774,3,137.66767,ethiopia,draw_35
Female,1.0204467080124981,2,137.77778,ethiopia,draw_35
Male,1.0239441087907943,2,137.77778,ethiopia,draw_35
Female,1.0305366515189498,3,137.77778,ethiopia,draw_35
Male,1.0207593791517262,3,137.77778,ethiopia,draw_35
Female,1.0206839115021908,2,137.88789,ethiopia,draw_35
Male,1.0242402698937725,2,137.88789,ethiopia,draw_35
Female,1.0307668131458236,3,137.88789,ethiopia,draw_35
Male,1.0210224239527808,3,137.88789,ethiopia,draw_35
Female,1.0209209268952069,2,137.998,ethiopia,draw_35
Male,1.024535783343882,2,137.998,ethiopia,draw_35
Female,1.0309973561480315,3,137.998,ethiopia,draw_35
Male,1.021285695015554,3,137.998,ethiopia,draw_35
Female,1.0211584293108713,2,138.10811,ethiopia,draw_35
Male,1.0248311717955587,2,138.10811,ethiopia,draw_35
Female,1.0312288399911047,3,138.10811,ethiopia,draw_35
Male,1.0215495761985403,3,138.10811,ethiopia,draw_35
Female,1.0213954135631067,2,138.21822,ethiopia,draw_35
Male,1.0251261135953715,2,138.21822,ethiopia,draw_35
Female,1.0314605563545187,3,138.21822,ethiopia,draw_35
Male,1.0218138001602377,3,138.21822,ethiopia,draw_35
Female,1.0216326885893152,2,138.32833,ethiopia,draw_35
Male,1.0254209883164884,2,138.32833,ethiopia,draw_35
Female,1.031692962536096,3,138.32833,ethiopia,draw_35
Male,1.0220785599213447,3,138.32833,ethiopia,draw_35
Female,1.0218702278990919,2,138.43844,ethiopia,draw_35
Male,1.0257154960165387,2,138.43844,ethiopia,draw_35
Female,1.0319260570514988,3,138.43844,ethiopia,draw_35
Male,1.0223436814998843,3,138.43844,ethiopia,draw_35
Female,1.0221073171809538,2,138.54855,ethiopia,draw_35
Male,1.0260096709011843,2,138.54855,ethiopia,draw_35
Female,1.0321593662711326,3,138.54855,ethiopia,draw_35
Male,1.0226091906279866,3,138.54855,ethiopia,draw_35
Female,1.022344679453443,2,138.65866,ethiopia,draw_35
Male,1.0263039002557013,2,138.65866,ethiopia,draw_35
Female,1.0323933776670597,3,138.65866,ethiopia,draw_35
Male,1.0228753292761805,3,138.65866,ethiopia,draw_35
Female,1.0225823303497994,2,138.76877,ethiopia,draw_35
Male,1.0265977568932516,2,138.76877,ethiopia,draw_35
Female,1.0326281265810076,3,138.76877,ethiopia,draw_35
Male,1.0231418870927709,3,138.76877,ethiopia,draw_35
Female,1.02281998510447,2,138.87888,ethiopia,draw_35
Male,1.0268921353214007,2,138.87888,ethiopia,draw_35
Female,1.032863484220533,3,138.87888,ethiopia,draw_35
Male,1.0234094512560006,3,138.87888,ethiopia,draw_35
Female,1.02305782574524,2,138.98899,ethiopia,draw_35
Male,1.0271859194853399,2,138.98899,ethiopia,draw_35
Female,1.0330994709139951,3,138.98899,ethiopia,draw_35
Male,1.0236772504213927,3,138.98899,ethiopia,draw_35
Female,1.023295257624479,2,139.0991,ethiopia,draw_35
Male,1.0274785853568973,2,139.0991,ethiopia,draw_35
Female,1.0333357186241587,3,139.0991,ethiopia,draw_35
Male,1.0239449717442914,3,139.0991,ethiopia,draw_35
Female,1.02353293440385,2,139.20921,ethiopia,draw_35
Male,1.0277721001445945,2,139.20921,ethiopia,draw_35
Female,1.0335726416078035,3,139.20921,ethiopia,draw_35
Male,1.024213805194126,3,139.20921,ethiopia,draw_35
Female,1.023770517198962,2,139.31932,ethiopia,draw_35
Male,1.0280644484430355,2,139.31932,ethiopia,draw_35
Female,1.033810015947998,3,139.31932,ethiopia,draw_35
Male,1.0244825413894014,3,139.31932,ethiopia,draw_35
Female,1.0240082899995981,2,139.42943,ethiopia,draw_35
Male,1.0283574796791208,2,139.42943,ethiopia,draw_35
Female,1.034048039605287,3,139.42943,ethiopia,draw_35
Male,1.024752282545331,3,139.42943,ethiopia,draw_35
Female,1.0242460585731565,2,139.53954,ethiopia,draw_35
Male,1.0286493298609203,2,139.53954,ethiopia,draw_35
Female,1.0342866818828924,3,139.53954,ethiopia,draw_35
Male,1.0250220272069044,3,139.53954,ethiopia,draw_35
Female,1.0244839250218987,2,139.64965,ethiopia,draw_35
Male,1.0289418415530978,2,139.64965,ethiopia,draw_35
Female,1.0345259227544443,3,139.64965,ethiopia,draw_35
Male,1.0252927787791082,3,139.64965,ethiopia,draw_35
Female,1.024722345776649,2,139.75976,ethiopia,draw_35
Male,1.0292337672271452,2,139.75976,ethiopia,draw_35
Female,1.0347660478183032,3,139.75976,ethiopia,draw_35
Male,1.025563764911207,3,139.75976,ethiopia,draw_35
Female,1.0249600470501576,2,139.86987,ethiopia,draw_35
Male,1.029524959625633,2,139.86987,ethiopia,draw_35
Female,1.0350062142212835,3,139.86987,ethiopia,draw_35
Male,1.0258348863873636,3,139.86987,ethiopia,draw_35
Female,1.0251979339639063,2,139.97998,ethiopia,draw_35
Male,1.0298163004138345,2,139.97998,ethiopia,draw_35
Female,1.035247015930156,3,139.97998,ethiopia,draw_35
Male,1.0261066829158705,3,139.97998,ethiopia,draw_35
Female,1.0254355168174556,2,140.09009,ethiopia,draw_35
Male,1.0301069723494711,2,140.09009,ethiopia,draw_35
Female,1.0354881392579744,3,140.09009,ethiopia,draw_35
Male,1.0263786767400194,3,140.09009,ethiopia,draw_35
Female,1.0256733506704305,2,140.2002,ethiopia,draw_35
Male,1.0303978579199147,2,140.2002,ethiopia,draw_35
Female,1.0357299794999273,3,140.2002,ethiopia,draw_35
Male,1.0266514256766062,3,140.2002,ethiopia,draw_35
Female,1.0259114983048654,2,140.31031,ethiopia,draw_35
Male,1.0306883415807842,2,140.31031,ethiopia,draw_35
Female,1.0359726135820078,3,140.31031,ethiopia,draw_35
Male,1.0269246256426194,3,140.31031,ethiopia,draw_35
Female,1.0261493524523402,2,140.42042,ethiopia,draw_35
Male,1.0309787323838742,2,140.42042,ethiopia,draw_35
Female,1.0362155819104095,3,140.42042,ethiopia,draw_35
Male,1.0271983818370933,3,140.42042,ethiopia,draw_35
Female,1.0263875061924956,2,140.53053,ethiopia,draw_35
Male,1.031268254729842,2,140.53053,ethiopia,draw_35
Female,1.0364592516489473,3,140.53053,ethiopia,draw_35
Male,1.0274722156745049,3,140.53053,ethiopia,draw_35
Female,1.0266252694803026,2,140.64064,ethiopia,draw_35
Male,1.0315577913609286,2,140.64064,ethiopia,draw_35
Female,1.036703170867969,3,140.64064,ethiopia,draw_35
Male,1.027746667671137,3,140.64064,ethiopia,draw_35
Female,1.0268628377356221,2,140.75075,ethiopia,draw_35
Male,1.0318465761571638,2,140.75075,ethiopia,draw_35
Female,1.0369475047099013,3,140.75075,ethiopia,draw_35
Male,1.0280212730366567,3,140.75075,ethiopia,draw_35
Female,1.0271012181267867,2,140.86086,ethiopia,draw_35
Male,1.0321353018029946,2,140.86086,ethiopia,draw_35
Female,1.0371928695559165,3,140.86086,ethiopia,draw_35
Male,1.02829642192196,3,140.86086,ethiopia,draw_35
Female,1.0273388042823477,2,140.97097,ethiopia,draw_35
Male,1.0324243544727274,2,140.97097,ethiopia,draw_35
Female,1.037438349211794,3,140.97097,ethiopia,draw_35
Male,1.0285724589274898,3,140.97097,ethiopia,draw_35
Female,1.0275766224936345,2,141.08108,ethiopia,draw_35
Male,1.032712120573424,2,141.08108,ethiopia,draw_35
Female,1.0376844990567955,3,141.08108,ethiopia,draw_35
Male,1.0288483391898728,3,141.08108,ethiopia,draw_35
Female,1.0278150202429512,2,141.19119,ethiopia,draw_35
Male,1.03300034492367,2,141.19119,ethiopia,draw_35
Female,1.0379315400637323,3,141.19119,ethiopia,draw_35
Male,1.0291250802125744,3,141.19119,ethiopia,draw_35
Female,1.0280526550747076,2,141.3013,ethiopia,draw_35
Male,1.0332874331793105,2,141.3013,ethiopia,draw_35
Female,1.0381785953938216,3,141.3013,ethiopia,draw_35
Male,1.0294017355124832,3,141.3013,ethiopia,draw_35
Female,1.0282905749026576,2,141.41141,ethiopia,draw_35
Male,1.0335746906138044,2,141.41141,ethiopia,draw_35
Female,1.0384263242248808,3,141.41141,ethiopia,draw_35
Male,1.02967908078288,3,141.41141,ethiopia,draw_35
Female,1.0285278718987028,2,141.52152,ethiopia,draw_35
Male,1.0338612569026366,2,141.52152,ethiopia,draw_35
Female,1.0386741614792423,3,141.52152,ethiopia,draw_35
Male,1.0299566072043302,3,141.52152,ethiopia,draw_35
Female,1.0287654562230257,2,141.63163,ethiopia,draw_35
Male,1.0341476692548197,2,141.63163,ethiopia,draw_35
Female,1.0389227128203742,3,141.63163,ethiopia,draw_35
Male,1.030234679129159,3,141.63163,ethiopia,draw_35
Female,1.0290036313192912,2,141.74174,ethiopia,draw_35
Male,1.034433873842814,2,141.74174,ethiopia,draw_35
Female,1.039172200109306,3,141.74174,ethiopia,draw_35
Male,1.0305132754917066,3,141.74174,ethiopia,draw_35
Female,1.0292411620570396,2,141.85185,ethiopia,draw_35
Male,1.0347195320896645,2,141.85185,ethiopia,draw_35
Female,1.039421770443458,3,141.85185,ethiopia,draw_35
Male,1.030792134448762,3,141.85185,ethiopia,draw_35
Female,1.0294790095703814,2,141.96196,ethiopia,draw_35
Male,1.0350047317783837,2,141.96196,ethiopia,draw_35
Female,1.0396720463939835,3,141.96196,ethiopia,draw_35
Male,1.0310713075460705,3,141.96196,ethiopia,draw_35
Female,1.0297164448414817,2,142.07207,ethiopia,draw_35
Male,1.0352899785689471,2,142.07207,ethiopia,draw_35
Female,1.0399225519384139,3,142.07207,ethiopia,draw_35
Male,1.0313510991265353,3,142.07207,ethiopia,draw_35
Female,1.0299542615349928,2,142.18218,ethiopia,draw_35
Male,1.0355739139279148,2,142.18218,ethiopia,draw_35
Female,1.0401737953198302,3,142.18218,ethiopia,draw_35
Male,1.0316306882588935,3,142.18218,ethiopia,draw_35
Female,1.030191701916159,2,142.29229,ethiopia,draw_35
Male,1.0358583826161563,2,142.29229,ethiopia,draw_35
Female,1.0404252881709413,3,142.29229,ethiopia,draw_35
Male,1.0319111699093715,3,142.29229,ethiopia,draw_35
Female,1.0304287536986039,2,142.4024,ethiopia,draw_35
Male,1.0361419099094975,2,142.4024,ethiopia,draw_35
Female,1.040677141980265,3,142.4024,ethiopia,draw_35
Male,1.0321917546606867,3,142.4024,ethiopia,draw_35
Female,1.0306666530686381,2,142.51251,ethiopia,draw_35
Male,1.0364254314228678,2,142.51251,ethiopia,draw_35
Female,1.0409300357077447,3,142.51251,ethiopia,draw_35
Male,1.0324729120891083,3,142.51251,ethiopia,draw_35
Female,1.0309040372206935,2,142.62262,ethiopia,draw_35
Male,1.0367084280058658,2,142.62262,ethiopia,draw_35
Female,1.0411830852878292,3,142.62262,ethiopia,draw_35
Male,1.032754330129806,3,142.62262,ethiopia,draw_35
Female,1.0311410201683806,2,142.73273,ethiopia,draw_35
Male,1.0369908287333107,2,142.73273,ethiopia,draw_35
Female,1.041436368272353,3,142.73273,ethiopia,draw_35
Male,1.0330359649521421,3,142.73273,ethiopia,draw_35
Female,1.031378082055385,2,142.84284,ethiopia,draw_35
Male,1.0372725371972085,2,142.84284,ethiopia,draw_35
Female,1.0416901950744275,3,142.84284,ethiopia,draw_35
Male,1.0333177525580675,3,142.84284,ethiopia,draw_35
Female,1.0316148568797987,2,142.95295,ethiopia,draw_35
Male,1.0375540988854846,2,142.95295,ethiopia,draw_35
Female,1.0419443313740642,3,142.95295,ethiopia,draw_35
Male,1.0335999998279852,3,142.95295,ethiopia,draw_35
Female,1.0318520982653647,2,143.06306,ethiopia,draw_35
Male,1.0378357274749077,2,143.06306,ethiopia,draw_35
Female,1.0421992993867795,3,143.06306,ethiopia,draw_35
Male,1.0338828876508692,3,143.06306,ethiopia,draw_35
Female,1.0320890615169853,2,143.17317,ethiopia,draw_35
Male,1.0381165401799257,2,143.17317,ethiopia,draw_35
Female,1.0424546263324437,3,143.17317,ethiopia,draw_35
Male,1.0341659081815366,3,143.17317,ethiopia,draw_35
Female,1.032325578170526,2,143.28328,ethiopia,draw_35
Male,1.03839710413309,2,143.28328,ethiopia,draw_35
Female,1.042710139647713,3,143.28328,ethiopia,draw_35
Male,1.0344493479558359,3,143.28328,ethiopia,draw_35
Female,1.0325625205097895,2,143.39339,ethiopia,draw_35
Male,1.0386772271356082,2,143.39339,ethiopia,draw_35
Female,1.042966402341035,3,143.39339,ethiopia,draw_35
Male,1.0347330726474009,3,143.39339,ethiopia,draw_35
Female,1.0327986899377624,2,143.5035,ethiopia,draw_35
Male,1.0389562859774042,2,143.5035,ethiopia,draw_35
Female,1.0432226408524663,3,143.5035,ethiopia,draw_35
Male,1.03501672263823,3,143.5035,ethiopia,draw_35
Female,1.0330355094584283,2,143.61361,ethiopia,draw_35
Male,1.039235356879082,2,143.61361,ethiopia,draw_35
Female,1.0434797769620332,3,143.61361,ethiopia,draw_35
Male,1.0353009299119962,3,143.61361,ethiopia,draw_35
Female,1.0332717733366228,2,143.72372,ethiopia,draw_35
Male,1.0395139993921656,2,143.72372,ethiopia,draw_35
Female,1.0437370460088427,3,143.72372,ethiopia,draw_35
Male,1.0355854323974454,3,143.72372,ethiopia,draw_35
Female,1.0335075212329663,2,143.83383,ethiopia,draw_35
Male,1.039792133841406,2,143.83383,ethiopia,draw_35
Female,1.0439945582054735,3,143.83383,ethiopia,draw_35
Male,1.0358702709383494,3,143.83383,ethiopia,draw_35
Female,1.0337441089183912,2,143.94394,ethiopia,draw_35
Male,1.0400699084544207,2,143.94394,ethiopia,draw_35
Female,1.0442530765406013,3,143.94394,ethiopia,draw_35
Male,1.036155417513328,3,143.94394,ethiopia,draw_35
Female,1.0339797111485578,2,144.05405,ethiopia,draw_35
Male,1.0403474757797906,2,144.05405,ethiopia,draw_35
Female,1.0445114273456153,3,144.05405,ethiopia,draw_35
Male,1.0364409794383476,3,144.05405,ethiopia,draw_35
Female,1.0342156793202195,2,144.16416,ethiopia,draw_35
Male,1.0406241217820569,2,144.16416,ethiopia,draw_35
Female,1.0447704767120376,3,144.16416,ethiopia,draw_35
Male,1.0367265089781132,3,144.16416,ethiopia,draw_35
Female,1.0344508884534152,2,144.27427,ethiopia,draw_35
Male,1.040899772352635,2,144.27427,ethiopia,draw_35
Female,1.045029517826775,3,144.27427,ethiopia,draw_35
Male,1.037011977028072,3,144.27427,ethiopia,draw_35
Female,1.0346859110670652,2,144.38438,ethiopia,draw_35
Male,1.0411751264406943,2,144.38438,ethiopia,draw_35
Female,1.0452889109016328,3,144.38438,ethiopia,draw_35
Male,1.0372977899852245,3,144.38438,ethiopia,draw_35
Female,1.0349214306232632,2,144.49449,ethiopia,draw_35
Male,1.0414506993069879,2,144.49449,ethiopia,draw_35
Female,1.0455491540299287,3,144.49449,ethiopia,draw_35
Male,1.037584324493468,3,144.49449,ethiopia,draw_35
Female,1.0351565387408577,2,144.6046,ethiopia,draw_35
Male,1.0417252335743288,2,144.6046,ethiopia,draw_35
Female,1.045809654718935,3,144.6046,ethiopia,draw_35
Male,1.037870814658761,3,144.6046,ethiopia,draw_35
Female,1.0353917508917736,2,144.71471,ethiopia,draw_35
Male,1.0419989117595994,2,144.71471,ethiopia,draw_35
Female,1.046070648831167,3,144.71471,ethiopia,draw_35
Male,1.0381573068745593,3,144.71471,ethiopia,draw_35
Female,1.0356264921103517,2,144.82482,ethiopia,draw_35
Male,1.0422732973887163,2,144.82482,ethiopia,draw_35
Female,1.0463317812071433,3,144.82482,ethiopia,draw_35
Male,1.0384447128731642,3,144.82482,ethiopia,draw_35
Female,1.0358610816613385,2,144.93493,ethiopia,draw_35
Male,1.0425461980752149,2,144.93493,ethiopia,draw_35
Female,1.0465932819204582,3,144.93493,ethiopia,draw_35
Male,1.0387317308100124,3,144.93493,ethiopia,draw_35
Female,1.036095519846272,2,145.04505,ethiopia,draw_35
Male,1.042818581103687,2,145.04505,ethiopia,draw_35
Female,1.0468551392486558,3,145.04505,ethiopia,draw_35
Male,1.0390189494717452,3,145.04505,ethiopia,draw_35
Female,1.0363297667740803,2,145.15516,ethiopia,draw_35
Male,1.0430897258845986,2,145.15516,ethiopia,draw_35
Female,1.047117297253687,3,145.15516,ethiopia,draw_35
Male,1.0393059111681517,3,145.15516,ethiopia,draw_35
Female,1.0365639893930239,2,145.26527,ethiopia,draw_35
Male,1.0433612297823232,2,145.26527,ethiopia,draw_35
Female,1.0473799588630364,3,145.26527,ethiopia,draw_35
Male,1.0395936759241782,3,145.26527,ethiopia,draw_35
Female,1.0367980283310398,2,145.37538,ethiopia,draw_35
Male,1.0436321940441553,2,145.37538,ethiopia,draw_35
Female,1.0476429463176216,3,145.37538,ethiopia,draw_35
Male,1.0398816090740708,3,145.37538,ethiopia,draw_35
Female,1.0370323175412146,2,145.48549,ethiopia,draw_35
Male,1.0439026243445921,2,145.48549,ethiopia,draw_35
Female,1.0479065261425997,3,145.48549,ethiopia,draw_35
Male,1.0401697318857377,3,145.48549,ethiopia,draw_35
Female,1.0372657938511118,2,145.5956,ethiopia,draw_35
Male,1.0441723098544284,2,145.5956,ethiopia,draw_35
Female,1.0481700232348408,3,145.5956,ethiopia,draw_35
Male,1.0404579242236929,3,145.5956,ethiopia,draw_35
Female,1.0374990614105062,2,145.70571,ethiopia,draw_35
Male,1.0444412573440898,2,145.70571,ethiopia,draw_35
Female,1.0484338071942987,3,145.70571,ethiopia,draw_35
Male,1.0407461897478338,3,145.70571,ethiopia,draw_35
Female,1.037732342495357,2,145.81582,ethiopia,draw_35
Male,1.0447096715011586,2,145.81582,ethiopia,draw_35
Female,1.0486980304739244,3,145.81582,ethiopia,draw_35
Male,1.0410346165251947,3,145.81582,ethiopia,draw_35
Female,1.0379652135414674,2,145.92593,ethiopia,draw_35
Male,1.0449776708907088,2,145.92593,ethiopia,draw_35
Female,1.0489624830368152,3,145.92593,ethiopia,draw_35
Male,1.0413233473141041,3,145.92593,ethiopia,draw_35
Female,1.0381981223661758,2,146.03604,ethiopia,draw_35
Male,1.0452451467501391,2,146.03604,ethiopia,draw_35
Female,1.049227414580348,3,146.03604,ethiopia,draw_35
Male,1.0416122660275797,3,146.03604,ethiopia,draw_35
Female,1.0384307908378694,2,146.14615,ethiopia,draw_35
Male,1.0455120542516994,2,146.14615,ethiopia,draw_35
Female,1.0494925809726818,3,146.14615,ethiopia,draw_35
Male,1.0419013446039989,3,146.14615,ethiopia,draw_35
Female,1.0386632159399936,2,146.25626,ethiopia,draw_35
Male,1.0457783740465132,2,146.25626,ethiopia,draw_35
Female,1.049757999630073,3,146.25626,ethiopia,draw_35
Male,1.0421905474114586,3,146.25626,ethiopia,draw_35
Female,1.038895194091319,2,146.36637,ethiopia,draw_35
Male,1.0460438062610693,2,146.36637,ethiopia,draw_35
Female,1.0500235500223416,3,146.36637,ethiopia,draw_35
Male,1.0424796889572605,3,146.36637,ethiopia,draw_35
Female,1.0391271275549316,2,146.47648,ethiopia,draw_35
Male,1.0463086153655363,2,146.47648,ethiopia,draw_35
Female,1.0502894534740976,3,146.47648,ethiopia,draw_35
Male,1.0427689235790913,3,146.47648,ethiopia,draw_35
Female,1.0393588732332975,2,146.58659,ethiopia,draw_35
Male,1.046572787846602,2,146.58659,ethiopia,draw_35
Female,1.0505556235813585,3,146.58659,ethiopia,draw_35
Male,1.0430582418115313,3,146.58659,ethiopia,draw_35
Female,1.039589928101252,2,146.6967,ethiopia,draw_35
Male,1.0468365479956836,2,146.6967,ethiopia,draw_35
Female,1.0508218353177796,3,146.6967,ethiopia,draw_35
Male,1.0433478462922223,3,146.6967,ethiopia,draw_35
Female,1.0398213228754918,2,146.80681,ethiopia,draw_35
Male,1.0470998000185474,2,146.80681,ethiopia,draw_35
Female,1.051088647830258,3,146.80681,ethiopia,draw_35
Male,1.043637574655099,3,146.80681,ethiopia,draw_35
Female,1.040052440876263,2,146.91692,ethiopia,draw_35
Male,1.0473624870606388,2,146.91692,ethiopia,draw_35
Female,1.0513556730074707,3,146.91692,ethiopia,draw_35
Male,1.0439273843478873,3,146.91692,ethiopia,draw_35
Female,1.0402834748113614,2,147.02703,ethiopia,draw_35
Male,1.0476244746950822,2,147.02703,ethiopia,draw_35
Female,1.0516230354859684,3,147.02703,ethiopia,draw_35
Male,1.0442172272246588,3,147.02703,ethiopia,draw_35
Female,1.0405137199496086,2,147.13714,ethiopia,draw_35
Male,1.0478855325789462,2,147.13714,ethiopia,draw_35
Female,1.0518902610998562,3,147.13714,ethiopia,draw_35
Male,1.0445069569199767,3,147.13714,ethiopia,draw_35
Female,1.0407437233704984,2,147.24725,ethiopia,draw_35
Male,1.0481459624399718,2,147.24725,ethiopia,draw_35
Female,1.0521576952813503,3,147.24725,ethiopia,draw_35
Male,1.0447967536140772,3,147.24725,ethiopia,draw_35
Female,1.0409732548161197,2,147.35736,ethiopia,draw_35
Male,1.0484058424385476,2,147.35736,ethiopia,draw_35
Female,1.052425252630477,3,147.35736,ethiopia,draw_35
Male,1.0450867206107297,3,147.35736,ethiopia,draw_35
Female,1.041202908512348,2,147.46747,ethiopia,draw_35
Male,1.0486651202045982,2,147.46747,ethiopia,draw_35
Female,1.0526932785570347,3,147.46747,ethiopia,draw_35
Male,1.0453767943901142,3,147.46747,ethiopia,draw_35
Female,1.0414322878894495,2,147.57758,ethiopia,draw_35
Male,1.0489237484593612,2,147.57758,ethiopia,draw_35
Female,1.052961487633625,3,147.57758,ethiopia,draw_35
Male,1.0456669066147875,3,147.57758,ethiopia,draw_35
Female,1.0416614305549337,2,147.68769,ethiopia,draw_35
Male,1.0491817167018163,2,147.68769,ethiopia,draw_35
Female,1.0532299161335517,3,147.68769,ethiopia,draw_35
Male,1.0459570496832291,3,147.68769,ethiopia,draw_35
Female,1.0418904768970956,2,147.7978,ethiopia,draw_35
Male,1.0494387878699505,2,147.7978,ethiopia,draw_35
Female,1.0534986363994774,3,147.7978,ethiopia,draw_35
Male,1.0462470480466224,3,147.7978,ethiopia,draw_35
Female,1.042118438520685,2,147.90791,ethiopia,draw_35
Male,1.0496950968931755,2,147.90791,ethiopia,draw_35
Female,1.0537670190325292,3,147.90791,ethiopia,draw_35
Male,1.046536981464968,3,147.90791,ethiopia,draw_35
Female,1.0423466808311563,2,148.01802,ethiopia,draw_35
