sex_of_child,value,age_group_id,exposure,location,draw
Female,1.0250184421595037,3,138.10811,ethiopia,draw_28
Male,1.02309136351356,3,138.10811,ethiopia,draw_28
Female,1.0195271973730349,2,138.21822,ethiopia,draw_28
Male,1.0283877540754727,2,138.21822,ethiopia,draw_28
Female,1.0252484978549363,3,138.21822,ethiopia,draw_28
Male,1.0233527646281493,3,138.21822,ethiopia,draw_28
Female,1.0197502516323467,2,138.32833,ethiopia,draw_28
Male,1.0286917323840241,2,138.32833,ethiopia,draw_28
Female,1.0254790796166444,3,138.32833,ethiopia,draw_28
Male,1.0236146401468316,3,138.32833,ethiopia,draw_28
Female,1.0199731406530501,2,138.43844,ethiopia,draw_28
Male,1.028995859675309,2,138.43844,ethiopia,draw_28
Female,1.025709943762411,3,138.43844,ethiopia,draw_28
Male,1.023877142583032,3,138.43844,ethiopia,draw_28
Female,1.0201963575907997,2,138.54855,ethiopia,draw_28
Male,1.0292993979109513,2,138.54855,ethiopia,draw_28
Female,1.0259414774235338,3,138.54855,ethiopia,draw_28
Male,1.0241398470406378,3,138.54855,ethiopia,draw_28
Female,1.0204199109326233,2,138.65866,ethiopia,draw_28
Male,1.029602044141939,2,138.65866,ethiopia,draw_28
Female,1.0261736795417489,3,138.65866,ethiopia,draw_28
Male,1.0244025521000222,3,138.65866,ethiopia,draw_28
Female,1.02064342409242,2,138.76877,ethiopia,draw_28
Male,1.029904925579855,2,138.76877,ethiopia,draw_28
Female,1.0264063015736078,3,138.76877,ethiopia,draw_28
Male,1.0246659992981149,3,138.76877,ethiopia,draw_28
Female,1.0208674446893007,2,138.87888,ethiopia,draw_28
Male,1.0302080000635405,2,138.87888,ethiopia,draw_28
Female,1.0266397988331857,3,138.87888,ethiopia,draw_28
Male,1.0249301775281603,3,138.87888,ethiopia,draw_28
Female,1.021091735814068,2,138.98899,ethiopia,draw_28
Male,1.0305106841991938,2,138.98899,ethiopia,draw_28
Female,1.026873923757045,3,138.98899,ethiopia,draw_28
Male,1.0251946627837825,3,138.98899,ethiopia,draw_28
Female,1.0213158283519572,2,139.0991,ethiopia,draw_28
Male,1.0308127756234797,2,139.0991,ethiopia,draw_28
Female,1.0271083312377476,3,139.0991,ethiopia,draw_28
Male,1.025459342283205,3,139.0991,ethiopia,draw_28
Female,1.0215395457807255,2,139.20921,ethiopia,draw_28
Male,1.0311143543455148,2,139.20921,ethiopia,draw_28
Female,1.0273428584004929,3,139.20921,ethiopia,draw_28
Male,1.0257242588495017,3,139.20921,ethiopia,draw_28
Female,1.021764276846929,2,139.31932,ethiopia,draw_28
Male,1.031415655610212,2,139.31932,ethiopia,draw_28
Female,1.0275785523372767,3,139.31932,ethiopia,draw_28
Male,1.025989543727983,3,139.31932,ethiopia,draw_28
Female,1.0219885376341775,2,139.42943,ethiopia,draw_28
Male,1.0317171184195164,2,139.42943,ethiopia,draw_28
Female,1.0278143149311503,3,139.42943,ethiopia,draw_28
Male,1.0262554849190748,3,139.42943,ethiopia,draw_28
Female,1.022213307445592,2,139.53954,ethiopia,draw_28
Male,1.032017842896649,2,139.53954,ethiopia,draw_28
Female,1.0280509662208628,3,139.53954,ethiopia,draw_28
Male,1.0265216260653351,3,139.53954,ethiopia,draw_28
Female,1.022438501582417,2,139.64965,ethiopia,draw_28
Male,1.0323186177505623,2,139.64965,ethiopia,draw_28
Female,1.028288365125952,3,139.64965,ethiopia,draw_28
Male,1.0267883675875753,3,139.64965,ethiopia,draw_28
Female,1.0226635237808794,2,139.75976,ethiopia,draw_28
Male,1.0326188387160151,2,139.75976,ethiopia,draw_28
Female,1.0285260495466197,3,139.75976,ethiopia,draw_28
Male,1.027055307448337,3,139.75976,ethiopia,draw_28
Female,1.0228887466411452,2,139.86987,ethiopia,draw_28
Male,1.0329197171639641,2,139.86987,ethiopia,draw_28
Female,1.0287642841063995,3,139.86987,ethiopia,draw_28
Male,1.027323171818355,3,139.86987,ethiopia,draw_28
Female,1.0231140853925578,2,139.97998,ethiopia,draw_28
Male,1.0332189090602064,2,139.97998,ethiopia,draw_28
Female,1.029003013377727,3,139.97998,ethiopia,draw_28
Male,1.027590577679242,3,139.97998,ethiopia,draw_28
Female,1.0233392424886207,2,140.09009,ethiopia,draw_28
Male,1.033517855325744,2,140.09009,ethiopia,draw_28
Female,1.029242008443632,3,140.09009,ethiopia,draw_28
Male,1.0278583948943165,3,140.09009,ethiopia,draw_28
Female,1.0235649860464044,2,140.2002,ethiopia,draw_28
Male,1.0338173443819927,2,140.2002,ethiopia,draw_28
Female,1.0294818862125648,3,140.2002,ethiopia,draw_28
Male,1.0281271357722226,3,140.2002,ethiopia,draw_28
Female,1.02379108985392,2,140.31031,ethiopia,draw_28
Male,1.0341161549988527,2,140.31031,ethiopia,draw_28
Female,1.029722518652701,3,140.31031,ethiopia,draw_28
Male,1.0283960807353767,3,140.31031,ethiopia,draw_28
Female,1.0240168354999584,2,140.42042,ethiopia,draw_28
Male,1.0344141865002974,2,140.42042,ethiopia,draw_28
Female,1.0299633212221944,3,140.42042,ethiopia,draw_28
Male,1.0286650977711174,3,140.42042,ethiopia,draw_28
Female,1.0242430701605747,2,140.53053,ethiopia,draw_28
Male,1.0347122657102872,2,140.53053,ethiopia,draw_28
Female,1.0302049124662402,3,140.53053,ethiopia,draw_28
Male,1.028934688478892,3,140.53053,ethiopia,draw_28
Female,1.0244689032784458,2,140.64064,ethiopia,draw_28
Male,1.035009752520101,2,140.64064,ethiopia,draw_28
Female,1.0304466143139983,3,140.64064,ethiopia,draw_28
Male,1.0292044608293933,3,140.64064,ethiopia,draw_28
Female,1.0246948815103347,2,140.75075,ethiopia,draw_28
Male,1.0353073535495685,2,140.75075,ethiopia,draw_28
Female,1.0306888227834956,3,140.75075,ethiopia,draw_28
Male,1.0294748257554054,3,140.75075,ethiopia,draw_28
Female,1.0249212555141112,2,140.86086,ethiopia,draw_28
Male,1.0356037674510221,2,140.86086,ethiopia,draw_28
Female,1.0309317469167683,3,140.86086,ethiopia,draw_28
Male,1.0297450244721105,3,140.86086,ethiopia,draw_28
Female,1.0251476474114816,2,140.97097,ethiopia,draw_28
Male,1.0359008247693653,2,140.97097,ethiopia,draw_28
Female,1.0311751764101924,3,140.97097,ethiopia,draw_28
Male,1.030016245115764,3,140.97097,ethiopia,draw_28
Female,1.0253740455644251,2,141.08108,ethiopia,draw_28
Male,1.0361971554159997,2,141.08108,ethiopia,draw_28
Female,1.0314190318934409,3,141.08108,ethiopia,draw_28
Male,1.0302875840885792,3,141.08108,ethiopia,draw_28
Female,1.0256007302913763,2,141.19119,ethiopia,draw_28
Male,1.0364932149481716,2,141.19119,ethiopia,draw_28
Female,1.031663519756813,3,141.19119,ethiopia,draw_28
Male,1.0305592919388833,3,141.19119,ethiopia,draw_28
Female,1.0258272693251151,2,141.3013,ethiopia,draw_28
Male,1.0367882817321146,2,141.3013,ethiopia,draw_28
Female,1.0319082963269621,3,141.3013,ethiopia,draw_28
Male,1.0308309514124754,3,141.3013,ethiopia,draw_28
Female,1.02605388299571,2,141.41141,ethiopia,draw_28
Male,1.0370829494181322,2,141.41141,ethiopia,draw_28
Female,1.0321535399464248,3,141.41141,ethiopia,draw_28
Male,1.0311029273094434,3,141.41141,ethiopia,draw_28
Female,1.026281034424045,2,141.52152,ethiopia,draw_28
Male,1.0373775383274337,2,141.52152,ethiopia,draw_28
Female,1.0323995947489986,3,141.52152,ethiopia,draw_28
Male,1.0313753813131732,3,141.52152,ethiopia,draw_28
Female,1.026508007649123,2,141.63163,ethiopia,draw_28
Male,1.037672086533613,2,141.63163,ethiopia,draw_28
Female,1.032645962623356,3,141.63163,ethiopia,draw_28
Male,1.0316483926497102,3,141.63163,ethiopia,draw_28
Female,1.0267350647297138,2,141.74174,ethiopia,draw_28
Male,1.0379659314927467,2,141.74174,ethiopia,draw_28
Female,1.032892841944299,3,141.74174,ethiopia,draw_28
Male,1.0319215449635584,3,141.74174,ethiopia,draw_28
Female,1.0269623362915683,2,141.85185,ethiopia,draw_28
Male,1.0382601402438953,2,141.85185,ethiopia,draw_28
Female,1.0331402982642475,3,141.85185,ethiopia,draw_28
Male,1.0321954262323019,3,141.85185,ethiopia,draw_28
Female,1.0271892609107722,2,141.96196,ethiopia,draw_28
Male,1.0385531422706202,2,141.96196,ethiopia,draw_28
Female,1.0333879034586388,3,141.96196,ethiopia,draw_28
Male,1.0324691024967363,3,141.96196,ethiopia,draw_28
Female,1.0274165300443834,2,142.07207,ethiopia,draw_28
Male,1.0388454649155974,2,142.07207,ethiopia,draw_28
Female,1.0336361560944247,3,142.07207,ethiopia,draw_28
Male,1.0327428779824888,3,142.07207,ethiopia,draw_28
Female,1.0276436992043443,2,142.18218,ethiopia,draw_28
Male,1.0391380895531825,2,142.18218,ethiopia,draw_28
Female,1.0338847408923366,3,142.18218,ethiopia,draw_28
Male,1.0330173319084457,3,142.18218,ethiopia,draw_28
Female,1.027871114106215,2,142.29229,ethiopia,draw_28
Male,1.0394293544990245,2,142.29229,ethiopia,draw_28
Female,1.034133902813789,3,142.29229,ethiopia,draw_28
Male,1.0332914746404076,3,142.29229,ethiopia,draw_28
Female,1.028098648747555,2,142.4024,ethiopia,draw_28
Male,1.0397214578070881,2,142.4024,ethiopia,draw_28
Female,1.034383631979912,3,142.4024,ethiopia,draw_28
Male,1.0335667128323909,3,142.4024,ethiopia,draw_28
Female,1.0283263944526282,2,142.51251,ethiopia,draw_28
Male,1.0400130872937323,2,142.51251,ethiopia,draw_28
Female,1.034633910081372,3,142.51251,ethiopia,draw_28
Male,1.0338421812218495,3,142.51251,ethiopia,draw_28
Female,1.028553914823726,2,142.62262,ethiopia,draw_28
Male,1.0403034777263693,2,142.62262,ethiopia,draw_28
Female,1.0348844060767286,3,142.62262,ethiopia,draw_28
Male,1.0341174205003059,3,142.62262,ethiopia,draw_28
Female,1.0287818791045857,2,142.73273,ethiopia,draw_28
Male,1.0405935328917832,2,142.73273,ethiopia,draw_28
Female,1.0351356173661088,3,142.73273,ethiopia,draw_28
Male,1.034392969243062,3,142.73273,ethiopia,draw_28
Female,1.02900938614021,2,142.84284,ethiopia,draw_28
Male,1.0408833553232204,2,142.84284,ethiopia,draw_28
Female,1.0353868888547364,3,142.84284,ethiopia,draw_28
Male,1.0346688888325073,3,142.84284,ethiopia,draw_28
Female,1.0292368677273827,2,142.95295,ethiopia,draw_28
Male,1.0411727327553475,2,142.95295,ethiopia,draw_28
Female,1.0356385448757972,3,142.95295,ethiopia,draw_28
Male,1.034945038499569,3,142.95295,ethiopia,draw_28
Female,1.0294647262636731,2,143.06306,ethiopia,draw_28
Male,1.0414612821335296,2,143.06306,ethiopia,draw_28
Female,1.0358908871138626,3,143.06306,ethiopia,draw_28
Male,1.0352212126751603,3,143.06306,ethiopia,draw_28
Female,1.0296928837434718,2,143.17317,ethiopia,draw_28
Male,1.0417501814230583,2,143.17317,ethiopia,draw_28
Female,1.0361438822041193,3,143.17317,ethiopia,draw_28
Male,1.035498160685326,3,143.17317,ethiopia,draw_28
Female,1.0299211111219602,2,143.28328,ethiopia,draw_28
Male,1.042037817917514,2,143.28328,ethiopia,draw_28
Female,1.0363973058718061,3,143.28328,ethiopia,draw_28
Male,1.0357748244142926,3,143.28328,ethiopia,draw_28
Female,1.0301488337355142,2,143.39339,ethiopia,draw_28
Male,1.0423260137375085,2,143.39339,ethiopia,draw_28
Female,1.036650715247278,3,143.39339,ethiopia,draw_28
Male,1.0360523018279484,3,143.39339,ethiopia,draw_28
Female,1.030376584310784,2,143.5035,ethiopia,draw_28
Male,1.0426126667810003,2,143.5035,ethiopia,draw_28
Female,1.0369045447680798,3,143.5035,ethiopia,draw_28
Male,1.036329336601264,3,143.5035,ethiopia,draw_28
Female,1.030604947277913,2,143.61361,ethiopia,draw_28
Male,1.0428992222855658,2,143.61361,ethiopia,draw_28
Female,1.0371592013242623,3,143.61361,ethiopia,draw_28
Male,1.036606797959541,3,143.61361,ethiopia,draw_28
Female,1.0308324907310973,2,143.72372,ethiopia,draw_28
Male,1.0431849763844143,2,143.72372,ethiopia,draw_28
Female,1.0374136189742866,3,143.72372,ethiopia,draw_28
Male,1.036884279477784,3,143.72372,ethiopia,draw_28
Female,1.0310606724644509,2,143.83383,ethiopia,draw_28
Male,1.0434707935663907,2,143.83383,ethiopia,draw_28
Female,1.0376689490211146,3,143.83383,ethiopia,draw_28
Male,1.0371623841891544,3,143.83383,ethiopia,draw_28
Female,1.0312885598761976,2,143.94394,ethiopia,draw_28
Male,1.043756370618355,2,143.94394,ethiopia,draw_28
Female,1.03792441821004,3,143.94394,ethiopia,draw_28
Male,1.0374408384215086,3,143.94394,ethiopia,draw_28
Female,1.0315169336867869,2,144.05405,ethiopia,draw_28
Male,1.0440414428964337,2,144.05405,ethiopia,draw_28
Female,1.0381806119740744,3,144.05405,ethiopia,draw_28
Male,1.0377194717270029,3,144.05405,ethiopia,draw_28
Female,1.0317448058578842,2,144.16416,ethiopia,draw_28
Male,1.0443256970441694,2,144.16416,ethiopia,draw_28
Female,1.0384367921284683,3,144.16416,ethiopia,draw_28
Male,1.0379980880169943,3,144.16416,ethiopia,draw_28
Female,1.0319726326068464,2,144.27427,ethiopia,draw_28
Male,1.0446093368953508,2,144.27427,ethiopia,draw_28
Female,1.038693299252868,3,144.27427,ethiopia,draw_28
Male,1.0382768109524483,3,144.27427,ethiopia,draw_28
Female,1.0322007122535979,2,144.38438,ethiopia,draw_28
Male,1.0448925730181533,2,144.38438,ethiopia,draw_28
Female,1.038950344748852,3,144.38438,ethiopia,draw_28
Male,1.038555766307348,3,144.38438,ethiopia,draw_28
Female,1.0324291907982228,2,144.49449,ethiopia,draw_28
Male,1.0451749349256527,2,144.49449,ethiopia,draw_28
Female,1.0392080657632283,3,144.49449,ethiopia,draw_28
Male,1.0388347094284793,3,144.49449,ethiopia,draw_28
Female,1.0326572285634428,2,144.6046,ethiopia,draw_28
Male,1.045457310027647,2,144.6046,ethiopia,draw_28
Female,1.03946586162136,3,144.6046,ethiopia,draw_28
Male,1.039114178209113,3,144.6046,ethiopia,draw_28
Female,1.032885657111005,2,144.71471,ethiopia,draw_28
Male,1.045739222280546,2,144.71471,ethiopia,draw_28
Female,1.0397242864259766,3,144.71471,ethiopia,draw_28
Male,1.0393938391231152,3,144.71471,ethiopia,draw_28
Female,1.0331133541517046,2,144.82482,ethiopia,draw_28
Male,1.0460204215442561,2,144.82482,ethiopia,draw_28
Female,1.0399825285530342,3,144.82482,ethiopia,draw_28
Male,1.0396735201650678,3,144.82482,ethiopia,draw_28
Female,1.0333413919282994,2,144.93493,ethiopia,draw_28
Male,1.046300850968971,2,144.93493,ethiopia,draw_28
Female,1.040241357010425,3,144.93493,ethiopia,draw_28
Male,1.0399532057141405,3,144.93493,ethiopia,draw_28
Female,1.0335688564044805,2,145.04505,ethiopia,draw_28
Male,1.046580833552907,2,145.04505,ethiopia,draw_28
Female,1.0405001160811798,3,145.04505,ethiopia,draw_28
Male,1.040233099589212,3,145.04505,ethiopia,draw_28
Female,1.0337968967382432,2,145.15516,ethiopia,draw_28
Male,1.04686020101709,2,145.15516,ethiopia,draw_28
Female,1.0407596361203038,3,145.15516,ethiopia,draw_28
Male,1.0405130743424345,3,145.15516,ethiopia,draw_28
Female,1.0340244414578639,2,145.26527,ethiopia,draw_28
Male,1.0471392592260953,2,145.26527,ethiopia,draw_28
Female,1.0410191832731037,3,145.26527,ethiopia,draw_28
Male,1.0407933904961926,3,145.26527,ethiopia,draw_28
Female,1.0342527309081726,2,145.37538,ethiopia,draw_28
Male,1.0474178180530596,2,145.37538,ethiopia,draw_28
Female,1.0412796128004138,3,145.37538,ethiopia,draw_28
Male,1.0410738479515835,3,145.37538,ethiopia,draw_28
Female,1.0344808560439123,2,145.48549,ethiopia,draw_28
Male,1.0476953939679672,2,145.48549,ethiopia,draw_28
Female,1.0415402305630623,3,145.48549,ethiopia,draw_28
Male,1.0413541429440447,3,145.48549,ethiopia,draw_28
Female,1.0347085431977445,2,145.5956,ethiopia,draw_28
Male,1.0479725833914944,2,145.5956,ethiopia,draw_28
Female,1.041800847327217,3,145.5956,ethiopia,draw_28
Male,1.041634637555199,3,145.5956,ethiopia,draw_28
Female,1.0349362277145417,2,145.70571,ethiopia,draw_28
Male,1.048248797414482,2,145.70571,ethiopia,draw_28
Female,1.042061798863374,3,145.70571,ethiopia,draw_28
Male,1.0419149983040594,3,145.70571,ethiopia,draw_28
Female,1.0351638317255927,2,145.81582,ethiopia,draw_28
Male,1.0485247185654702,2,145.81582,ethiopia,draw_28
Female,1.0423230259871499,3,145.81582,ethiopia,draw_28
Male,1.042195619093864,3,145.81582,ethiopia,draw_28
Female,1.0353910292683866,2,145.92593,ethiopia,draw_28
Male,1.0488002511187982,2,145.92593,ethiopia,draw_28
Female,1.0425843134753334,3,145.92593,ethiopia,draw_28
Male,1.0424764950760281,3,145.92593,ethiopia,draw_28
Female,1.0356190184833773,2,146.03604,ethiopia,draw_28
Male,1.0490753198407858,2,146.03604,ethiopia,draw_28
Female,1.0428465244714626,3,146.03604,ethiopia,draw_28
Male,1.0427575437891734,3,146.03604,ethiopia,draw_28
Female,1.0358465797127467,2,146.14615,ethiopia,draw_28
Male,1.0493498028771346,2,146.14615,ethiopia,draw_28
Female,1.0431087240642567,3,146.14615,ethiopia,draw_28
Male,1.0430386593745957,3,146.14615,ethiopia,draw_28
Female,1.0360738452004765,2,146.25626,ethiopia,draw_28
Male,1.0496236711643225,2,146.25626,ethiopia,draw_28
Female,1.0433710203005162,3,146.25626,ethiopia,draw_28
Male,1.0433198225665292,3,146.25626,ethiopia,draw_28
Female,1.0363011867695797,2,146.36637,ethiopia,draw_28
Male,1.049896628403912,2,146.36637,ethiopia,draw_28
Female,1.0436336875102825,3,146.36637,ethiopia,draw_28
Male,1.0436008471964011,3,146.36637,ethiopia,draw_28
Female,1.0365282673406162,2,146.47648,ethiopia,draw_28
Male,1.050168977787382,2,146.47648,ethiopia,draw_28
Female,1.0438964575319207,3,146.47648,ethiopia,draw_28
Male,1.0438819092308675,3,146.47648,ethiopia,draw_28
Female,1.0367553283353952,2,146.58659,ethiopia,draw_28
Male,1.050440778618825,2,146.58659,ethiopia,draw_28
Female,1.0441595214613095,3,146.58659,ethiopia,draw_28
Male,1.044163050534962,3,146.58659,ethiopia,draw_28
Female,1.0369820283245748,2,146.6967,ethiopia,draw_28
Male,1.0507121683190368,2,146.6967,ethiopia,draw_28
Female,1.0444226908539693,3,146.6967,ethiopia,draw_28
Male,1.0444443932262413,3,146.6967,ethiopia,draw_28
Female,1.0372090697531275,2,146.80681,ethiopia,draw_28
Male,1.050982951000999,2,146.80681,ethiopia,draw_28
Female,1.044686417469633,3,146.80681,ethiopia,draw_28
Male,1.0447257514678079,3,146.80681,ethiopia,draw_28
Female,1.03743596160747,2,146.91692,ethiopia,draw_28
Male,1.0512531231920934,2,146.91692,ethiopia,draw_28
Female,1.0449503244885325,3,146.91692,ethiopia,draw_28
Male,1.0450071390292877,3,146.91692,ethiopia,draw_28
Female,1.037662741901661,2,147.02703,ethiopia,draw_28
Male,1.0515225728298214,2,147.02703,ethiopia,draw_28
Female,1.045214436020637,3,147.02703,ethiopia,draw_28
Male,1.045288489012407,3,147.02703,ethiopia,draw_28
Female,1.0378890534585028,2,147.13714,ethiopia,draw_28
Male,1.0517911207836763,2,147.13714,ethiopia,draw_28
Female,1.045478472583832,3,147.13714,ethiopia,draw_28
Male,1.0455696885245676,3,147.13714,ethiopia,draw_28
Female,1.0381155809367797,2,147.24725,ethiopia,draw_28
Male,1.0520590497892381,2,147.24725,ethiopia,draw_28
Female,1.0457429664513058,3,147.24725,ethiopia,draw_28
Male,1.0458508904897699,3,147.24725,ethiopia,draw_28
Female,1.0383418153620572,2,147.35736,ethiopia,draw_28
Male,1.052326428628409,2,147.35736,ethiopia,draw_28
Female,1.0460075760405712,3,147.35736,ethiopia,draw_28
Male,1.0461321849366394,3,147.35736,ethiopia,draw_28
Female,1.0385680458657374,2,147.46747,ethiopia,draw_28
Male,1.0525932331053205,2,147.46747,ethiopia,draw_28
Female,1.0462724881699965,3,147.46747,ethiopia,draw_28
Male,1.0464135251036624,3,147.46747,ethiopia,draw_28
Female,1.0387940006214273,2,147.57758,ethiopia,draw_28
Male,1.0528593673701176,2,147.57758,ethiopia,draw_28
Female,1.0465374494913264,3,147.57758,ethiopia,draw_28
Male,1.0466948446719626,3,147.57758,ethiopia,draw_28
Female,1.0390200695833922,2,147.68769,ethiopia,draw_28
Male,1.0531248613979745,2,147.68769,ethiopia,draw_28
Female,1.046802740685294,3,147.68769,ethiopia,draw_28
Male,1.0469761532989565,3,147.68769,ethiopia,draw_28
Female,1.0392459667322977,2,147.7978,ethiopia,draw_28
Male,1.0533894421451493,2,147.7978,ethiopia,draw_28
Female,1.0470681682284257,3,147.7978,ethiopia,draw_28
Male,1.0472572708276815,3,147.7978,ethiopia,draw_28
Female,1.0394713573531995,2,147.90791,ethiopia,draw_28
Male,1.0536531889159721,2,147.90791,ethiopia,draw_28
Female,1.0473334866084538,3,147.90791,ethiopia,draw_28
Male,1.047538258844846,3,147.90791,ethiopia,draw_28
Female,1.0396965068574855,2,148.01802,ethiopia,draw_28
Male,1.0539162794535513,2,148.01802,ethiopia,draw_28
Female,1.0475988855506686,3,148.01802,ethiopia,draw_28
Male,1.0478192196338134,3,148.01802,ethiopia,draw_28
Female,1.0399219072276649,2,148.12813,ethiopia,draw_28
Male,1.0541788320582413,2,148.12813,ethiopia,draw_28
Female,1.0478647690936755,3,148.12813,ethiopia,draw_28
Male,1.04810026909127,3,148.12813,ethiopia,draw_28
Female,1.0401469983202465,2,148.23824,ethiopia,draw_28
Male,1.0544407231073527,2,148.23824,ethiopia,draw_28
Female,1.0481306609918328,3,148.23824,ethiopia,draw_28
Male,1.0483812713976681,3,148.23824,ethiopia,draw_28
Female,1.0403717368073333,2,148.34835,ethiopia,draw_28
Male,1.054701952494336,2,148.34835,ethiopia,draw_28
Female,1.0483965312369954,3,148.34835,ethiopia,draw_28
Male,1.0486622069727092,3,148.34835,ethiopia,draw_28
Female,1.0405964876190446,2,148.45846,ethiopia,draw_28
Male,1.0549624790591459,2,148.45846,ethiopia,draw_28
Female,1.0486626567300927,3,148.45846,ethiopia,draw_28
Male,1.0489430290108894,3,148.45846,ethiopia,draw_28
Female,1.0408207925259587,2,148.56857,ethiopia,draw_28
Male,1.0552219788031456,2,148.56857,ethiopia,draw_28
Female,1.0489286920444354,3,148.56857,ethiopia,draw_28
Male,1.04922354985052,3,148.56857,ethiopia,draw_28
Female,1.0410445274982034,2,148.67868,ethiopia,draw_28
Male,1.055481176252991,2,148.67868,ethiopia,draw_28
Female,1.0491945360233912,3,148.67868,ethiopia,draw_28
Male,1.049504180101405,3,148.67868,ethiopia,draw_28
Female,1.041268330681962,2,148.78879,ethiopia,draw_28
Male,1.0557390088637748,2,148.78879,ethiopia,draw_28
Female,1.0494606923494942,3,148.78879,ethiopia,draw_28
Male,1.0497843256243822,3,148.78879,ethiopia,draw_28
Female,1.0414924395844332,2,148.8989,ethiopia,draw_28
Male,1.0559968931369639,2,148.8989,ethiopia,draw_28
Female,1.0497273153382505,3,148.8989,ethiopia,draw_28
Male,1.0500648253234965,3,148.8989,ethiopia,draw_28
Female,1.0417157581388534,2,149.00901,ethiopia,draw_28
Male,1.0562534096227136,2,149.00901,ethiopia,draw_28
Female,1.0499935951677373,3,149.00901,ethiopia,draw_28
Male,1.0503448226254226,3,149.00901,ethiopia,draw_28
Female,1.041938998314598,2,149.11912,ethiopia,draw_28
Male,1.0565099209737454,2,149.11912,ethiopia,draw_28
Female,1.0502600081907376,3,149.11912,ethiopia,draw_28
Male,1.050625073528728,3,149.11912,ethiopia,draw_28
Female,1.0421625258005538,2,149.22923,ethiopia,draw_28
Male,1.056765168321817,2,149.22923,ethiopia,draw_28
Female,1.0505268152510236,3,149.22923,ethiopia,draw_28
Male,1.05090484051325,3,149.22923,ethiopia,draw_28
Female,1.0423853274514958,2,149.33934,ethiopia,draw_28
Male,1.0570193798796226,2,149.33934,ethiopia,draw_28
Female,1.0507933019048536,3,149.33934,ethiopia,draw_28
Male,1.0511842827898545,3,149.33934,ethiopia,draw_28
Female,1.0426075039621847,2,149.44945,ethiopia,draw_28
Male,1.057272893168049,2,149.44945,ethiopia,draw_28
Female,1.0510595418934263,3,149.44945,ethiopia,draw_28
Male,1.051463573575838,3,149.44945,ethiopia,draw_28
Female,1.042829892920206,2,149.55956,ethiopia,draw_28
Male,1.0575257853184163,2,149.55956,ethiopia,draw_28
Female,1.0513261742331712,3,149.55956,ethiopia,draw_28
Male,1.0517428307737098,3,149.55956,ethiopia,draw_28
Female,1.0430517051547,2,149.66967,ethiopia,draw_28
Male,1.0577778831515103,2,149.66967,ethiopia,draw_28
Female,1.0515925310247594,3,149.66967,ethiopia,draw_28
Male,1.0520218956323895,3,149.66967,ethiopia,draw_28
Female,1.0432737063056503,2,149.77978,ethiopia,draw_28
Male,1.0580289971922996,2,149.77978,ethiopia,draw_28
Female,1.0518592167397238,3,149.77978,ethiopia,draw_28
Male,1.0523006002684934,3,149.77978,ethiopia,draw_28
Female,1.0434952524055117,2,149.88989,ethiopia,draw_28
Male,1.0582796389275377,2,149.88989,ethiopia,draw_28
Female,1.052125746938736,3,149.88989,ethiopia,draw_28
Male,1.0525792510971204,3,149.88989,ethiopia,draw_28
Female,1.0437165025157453,2,150.0,ethiopia,draw_28
Male,1.058528994121141,2,150.0,ethiopia,draw_28
Female,1.052392227317108,3,150.0,ethiopia,draw_28
Male,1.0528573806644865,3,150.0,ethiopia,draw_28
Female,2.0235845002063875,2,40.0,nigeria,draw_28
Male,2.077507948271248,2,40.0,nigeria,draw_28
Female,1.8601478259623598,3,40.0,nigeria,draw_28
Male,1.851450030138787,3,40.0,nigeria,draw_28
Female,2.020150436565516,2,40.11011,nigeria,draw_28
Male,2.073945751543453,2,40.11011,nigeria,draw_28
Female,1.8577973540572137,3,40.11011,nigeria,draw_28
Male,1.8490826629844421,3,40.11011,nigeria,draw_28
Female,2.016726247622066,2,40.22022,nigeria,draw_28
Male,2.0703920253013264,2,40.22022,nigeria,draw_28
Female,1.8554512667651095,3,40.22022,nigeria,draw_28
Male,1.8467190264895983,3,40.22022,nigeria,draw_28
Female,2.0133117097454094,2,40.33033,nigeria,draw_28
Male,2.066847283859429,2,40.33033,nigeria,draw_28
Female,1.8531094817856013,3,40.33033,nigeria,draw_28
Male,1.8443596498456603,3,40.33033,nigeria,draw_28
Female,2.0099072052144282,2,40.44044,nigeria,draw_28
Male,2.063312294329268,2,40.44044,nigeria,draw_28
Female,1.8507724717252418,3,40.44044,nigeria,draw_28
Male,1.8420050321735029,3,40.44044,nigeria,draw_28
Female,2.0065114913838458,2,40.55055,nigeria,draw_28
Male,2.0597861543696303,2,40.55055,nigeria,draw_28
Female,1.8484395297776475,3,40.55055,nigeria,draw_28
Male,1.8396545816127472,3,40.55055,nigeria,draw_28
Female,2.0031256865307383,2,40.66066,nigeria,draw_28
Male,2.0562691171973957,2,40.66066,nigeria,draw_28
Female,1.8461112849348258,3,40.66066,nigeria,draw_28
Male,1.8373084484144309,3,40.66066,nigeria,draw_28
Female,1.999750357975527,2,40.77077,nigeria,draw_28
Male,2.0527610968808556,2,40.77077,nigeria,draw_28
Female,1.843788161384045,3,40.77077,nigeria,draw_28
Male,1.834966489049279,3,40.77077,nigeria,draw_28
Female,1.9963822520778225,2,40.88088,nigeria,draw_28
Male,2.0492625165210248,2,40.88088,nigeria,draw_28
Female,1.841468315694899,3,40.88088,nigeria,draw_28
Male,1.8326289400326485,3,40.88088,nigeria,draw_28
Female,1.9930236854073222,2,40.99099,nigeria,draw_28
