sex_of_child,value,age_group_id,exposure,location,draw
Male,1.3653123369729956,3,73.25325,ethiopia,draw_114
Female,1.3461935674055037,2,73.36336,ethiopia,draw_114
Male,1.428759850948828,2,73.36336,ethiopia,draw_114
Female,1.3348339883362093,3,73.36336,ethiopia,draw_114
Male,1.363626198340827,3,73.36336,ethiopia,draw_114
Female,1.3443903100003352,2,73.47347,ethiopia,draw_114
Male,1.426544639345457,2,73.47347,ethiopia,draw_114
Female,1.3332810781209319,3,73.47347,ethiopia,draw_114
Male,1.3619438989077977,3,73.47347,ethiopia,draw_114
Female,1.3425935781516096,2,73.58358,ethiopia,draw_114
Male,1.4243356658292985,2,73.58358,ethiopia,draw_114
Female,1.331732040236614,3,73.58358,ethiopia,draw_114
Male,1.3602651131549663,3,73.58358,ethiopia,draw_114
Female,1.340802235855461,2,73.69369,ethiopia,draw_114
Male,1.4221350734095155,2,73.69369,ethiopia,draw_114
Female,1.3301864045159817,3,73.69369,ethiopia,draw_114
Male,1.3585907311570613,3,73.69369,ethiopia,draw_114
Female,1.3390161769305509,2,73.8038,ethiopia,draw_114
Male,1.4199396003120146,2,73.8038,ethiopia,draw_114
Female,1.3286443672539543,3,73.8038,ethiopia,draw_114
Male,1.3569190672148352,3,73.8038,ethiopia,draw_114
Female,1.3372361860494566,2,73.91391,ethiopia,draw_114
Male,1.417751611036672,2,73.91391,ethiopia,draw_114
Female,1.327106289877353,3,73.91391,ethiopia,draw_114
Male,1.3552514649626983,3,73.91391,ethiopia,draw_114
Female,1.33546095228276,2,74.02402,ethiopia,draw_114
Male,1.415569393726494,2,74.02402,ethiopia,draw_114
Female,1.3255713820809,3,74.02402,ethiopia,draw_114
Male,1.3535870145162607,3,74.02402,ethiopia,draw_114
Female,1.3336914816555105,2,74.13413,ethiopia,draw_114
Male,1.4133949060044413,2,74.13413,ethiopia,draw_114
Female,1.3240401251661387,3,74.13413,ethiopia,draw_114
Male,1.3519267618508999,3,74.13413,ethiopia,draw_114
Female,1.33192736158523,2,74.24424,ethiopia,draw_114
Male,1.4112270817284749,2,74.24424,ethiopia,draw_114
Female,1.3225123063897517,3,74.24424,ethiopia,draw_114
Male,1.3502701080446877,3,74.24424,ethiopia,draw_114
Female,1.330168282665533,2,74.35435,ethiopia,draw_114
Male,1.4090651585377807,2,74.35435,ethiopia,draw_114
Female,1.3209877154687963,3,74.35435,ethiopia,draw_114
Male,1.3486168161738619,3,74.35435,ethiopia,draw_114
Female,1.3284152485666851,2,74.46446,ethiopia,draw_114
Male,1.4069099503851663,2,74.46446,ethiopia,draw_114
Female,1.319467032176931,3,74.46446,ethiopia,draw_114
Male,1.34696756878891,3,74.46446,ethiopia,draw_114
Female,1.3266667800817218,2,74.57457,ethiopia,draw_114
Male,1.4047612208090405,2,74.57457,ethiopia,draw_114
Female,1.317949401805742,3,74.57457,ethiopia,draw_114
Male,1.3453220426925512,3,74.57457,ethiopia,draw_114
Female,1.3249233086081378,2,74.68468,ethiopia,draw_114
Male,1.4026195369053378,2,74.68468,ethiopia,draw_114
Female,1.3164349968746802,3,74.68468,ethiopia,draw_114
Male,1.343680358523667,3,74.68468,ethiopia,draw_114
Female,1.3231859341169327,2,74.79479,ethiopia,draw_114
Male,1.4004854351912897,2,74.79479,ethiopia,draw_114
Female,1.314924367245575,3,74.79479,ethiopia,draw_114
Male,1.3420428303961132,3,74.79479,ethiopia,draw_114
Female,1.3214547001441461,2,74.9049,ethiopia,draw_114
Male,1.398357763572226,2,74.9049,ethiopia,draw_114
Female,1.313417691627068,3,74.9049,ethiopia,draw_114
Male,1.3404089752686674,3,74.9049,ethiopia,draw_114
Female,1.3197276788089818,2,75.01502,ethiopia,draw_114
Male,1.396235133600214,2,75.01502,ethiopia,draw_114
Female,1.3119137176733129,3,75.01502,ethiopia,draw_114
Male,1.3387778701607838,3,75.01502,ethiopia,draw_114
Female,1.3180059498047452,2,75.12513,ethiopia,draw_114
Male,1.3941206752471922,2,75.12513,ethiopia,draw_114
Female,1.3104130317583278,3,75.12513,ethiopia,draw_114
Male,1.3371511269536465,3,75.12513,ethiopia,draw_114
Female,1.3162891968837238,2,75.23524,ethiopia,draw_114
Male,1.3920120605287418,2,75.23524,ethiopia,draw_114
Female,1.3089155143332698,3,75.23524,ethiopia,draw_114
Male,1.335527573237063,3,75.23524,ethiopia,draw_114
Female,1.31457742339416,2,75.34535,ethiopia,draw_114
Male,1.3899106199041213,2,75.34535,ethiopia,draw_114
Female,1.3074212112020047,3,75.34535,ethiopia,draw_114
Male,1.3339080854635768,3,75.34535,ethiopia,draw_114
Female,1.3128711096963652,2,75.45546,ethiopia,draw_114
Male,1.3878151324832713,2,75.45546,ethiopia,draw_114
Female,1.3059304030201482,3,75.45546,ethiopia,draw_114
Male,1.3322919445966335,3,75.45546,ethiopia,draw_114
Female,1.3111706193778758,2,75.56557,ethiopia,draw_114
Male,1.3857252699644464,2,75.56557,ethiopia,draw_114
Female,1.3044433605258625,3,75.56557,ethiopia,draw_114
Male,1.3306790770375945,3,75.56557,ethiopia,draw_114
Female,1.309475142667673,2,75.67568,ethiopia,draw_114
Male,1.383642839319401,2,75.67568,ethiopia,draw_114
Female,1.3029595251258066,3,75.67568,ethiopia,draw_114
Male,1.3290702179950802,3,75.67568,ethiopia,draw_114
Female,1.307785771318829,2,75.78579,ethiopia,draw_114
Male,1.3815663488673824,2,75.78579,ethiopia,draw_114
Female,1.3014796131053974,3,75.78579,ethiopia,draw_114
Male,1.327464691802801,3,75.78579,ethiopia,draw_114
Female,1.3061006530882426,2,75.8959,ethiopia,draw_114
Male,1.3794953777405827,2,75.8959,ethiopia,draw_114
Female,1.3000024275449258,3,75.8959,ethiopia,draw_114
Male,1.325862317127146,3,75.8959,ethiopia,draw_114
Female,1.3044203887756405,2,76.00601,ethiopia,draw_114
Male,1.3774303391895464,2,76.00601,ethiopia,draw_114
Female,1.2985285373723376,3,76.00601,ethiopia,draw_114
Male,1.3242634313032977,3,76.00601,ethiopia,draw_114
Female,1.3027441565770486,2,76.11612,ethiopia,draw_114
Male,1.375372331619476,2,76.11612,ethiopia,draw_114
Female,1.2970573415755002,3,76.11612,ethiopia,draw_114
Male,1.3226684968171898,3,76.11612,ethiopia,draw_114
Female,1.3010737695040586,2,76.22623,ethiopia,draw_114
Male,1.3733201746149666,2,76.22623,ethiopia,draw_114
Female,1.2955899622657256,3,76.22623,ethiopia,draw_114
Male,1.3210768082145217,3,76.22623,ethiopia,draw_114
Female,1.2994078057697793,2,76.33634,ethiopia,draw_114
Male,1.3712742354907208,2,76.33634,ethiopia,draw_114
Female,1.294125506594111,3,76.33634,ethiopia,draw_114
Male,1.319488567797614,3,76.33634,ethiopia,draw_114
Female,1.2977471051041394,2,76.44645,ethiopia,draw_114
Male,1.3692343306927681,2,76.44645,ethiopia,draw_114
Female,1.2926645028966561,3,76.44645,ethiopia,draw_114
Male,1.317903720832054,3,76.44645,ethiopia,draw_114
Female,1.2960911219063835,2,76.55656,ethiopia,draw_114
Male,1.3671998223577861,2,76.55656,ethiopia,draw_114
Female,1.2912065431689184,3,76.55656,ethiopia,draw_114
Male,1.3163219291098243,3,76.55656,ethiopia,draw_114
Female,1.294440723789033,2,76.66667,ethiopia,draw_114
Male,1.36517191005596,2,76.66667,ethiopia,draw_114
Female,1.2897520975736794,3,76.66667,ethiopia,draw_114
Male,1.3147439004307047,3,76.66667,ethiopia,draw_114
Female,1.2927955067544323,2,76.77678,ethiopia,draw_114
Male,1.3631505827310821,2,76.77678,ethiopia,draw_114
Female,1.288300909999889,3,76.77678,ethiopia,draw_114
Male,1.3131696623081506,3,76.77678,ethiopia,draw_114
Female,1.291154510791764,2,76.88689,ethiopia,draw_114
Male,1.3611343510523581,2,76.88689,ethiopia,draw_114
Female,1.2868524049428627,3,76.88689,ethiopia,draw_114
Male,1.3115983654565155,3,76.88689,ethiopia,draw_114
Female,1.289519117288376,2,76.997,ethiopia,draw_114
Male,1.3591237736782165,2,76.997,ethiopia,draw_114
Female,1.2854075358813255,3,76.997,ethiopia,draw_114
Male,1.3100303350000464,3,76.997,ethiopia,draw_114
Female,1.2878883423000764,2,77.10711,ethiopia,draw_114
Male,1.3571191397005444,2,77.10711,ethiopia,draw_114
Female,1.2839656758318503,3,77.10711,ethiopia,draw_114
Male,1.308465714853889,3,77.10711,ethiopia,draw_114
Female,1.2862626290958614,2,77.21722,ethiopia,draw_114
Male,1.3551215657169837,2,77.21722,ethiopia,draw_114
Female,1.282527129839157,3,77.21722,ethiopia,draw_114
Male,1.3069050521205703,3,77.21722,ethiopia,draw_114
Female,1.284641952910536,2,77.32733,ethiopia,draw_114
Male,1.3531287370506837,2,77.32733,ethiopia,draw_114
Female,1.2810918431027054,3,77.32733,ethiopia,draw_114
Male,1.3053471861277914,3,77.32733,ethiopia,draw_114
Female,1.283026206470251,2,77.43744,ethiopia,draw_114
Male,1.3511420124903932,2,77.43744,ethiopia,draw_114
Female,1.2796598290139185,3,77.43744,ethiopia,draw_114
Male,1.3037929105458856,3,77.43744,ethiopia,draw_114
Female,1.2814147261641309,2,77.54755,ethiopia,draw_114
Male,1.3491613642034963,2,77.54755,ethiopia,draw_114
Female,1.278230635612896,3,77.54755,ethiopia,draw_114
Male,1.3022422590843645,3,77.54755,ethiopia,draw_114
Female,1.279808297851008,2,77.65766,ethiopia,draw_114
Male,1.3471863521503806,2,77.65766,ethiopia,draw_114
Female,1.276804787187005,3,77.65766,ethiopia,draw_114
Male,1.300694901487264,3,77.65766,ethiopia,draw_114
Female,1.2782071745879513,2,77.76777,ethiopia,draw_114
Male,1.345217010190438,2,77.76777,ethiopia,draw_114
Female,1.275382392787814,3,77.76777,ethiopia,draw_114
Male,1.2991508921040755,3,77.76777,ethiopia,draw_114
Female,1.2766100986308742,2,77.87788,ethiopia,draw_114
Male,1.3432539029793398,2,77.87788,ethiopia,draw_114
Female,1.2739626027158726,3,77.87788,ethiopia,draw_114
Male,1.2976104913132334,3,77.87788,ethiopia,draw_114
Female,1.2750182859824626,2,77.98799,ethiopia,draw_114
Male,1.3412957677690471,2,77.98799,ethiopia,draw_114
Female,1.2725462609687503,3,77.98799,ethiopia,draw_114
Male,1.2960730856268132,3,77.98799,ethiopia,draw_114
Female,1.2734314685873098,2,78.0981,ethiopia,draw_114
Male,1.339344481152852,2,78.0981,ethiopia,draw_114
Female,1.271133138709158,3,78.0981,ethiopia,draw_114
Male,1.2945395093706826,3,78.0981,ethiopia,draw_114
Female,1.2718496254557934,2,78.20821,ethiopia,draw_114
Male,1.3373990955688295,2,78.20821,ethiopia,draw_114
Female,1.2697232815572124,3,78.20821,ethiopia,draw_114
Male,1.2930093979796609,3,78.20821,ethiopia,draw_114
Female,1.2702723375300806,2,78.31832,ethiopia,draw_114
Male,1.3354589584122403,2,78.31832,ethiopia,draw_114
Female,1.268316244887759,3,78.31832,ethiopia,draw_114
Male,1.2914823106339572,3,78.31832,ethiopia,draw_114
Female,1.2687000537871789,2,78.42843,ethiopia,draw_114
Male,1.3335249806003544,2,78.42843,ethiopia,draw_114
Female,1.2669125322042265,3,78.42843,ethiopia,draw_114
Male,1.289958801714809,3,78.42843,ethiopia,draw_114
Female,1.2671324559402728,2,78.53854,ethiopia,draw_114
Male,1.331597207663709,2,78.53854,ethiopia,draw_114
Female,1.2655118614766365,3,78.53854,ethiopia,draw_114
Male,1.2884388580471229,3,78.53854,ethiopia,draw_114
Female,1.265570224419342,2,78.64865,ethiopia,draw_114
Male,1.3296753920394462,2,78.64865,ethiopia,draw_114
Female,1.2641146795292335,3,78.64865,ethiopia,draw_114
Male,1.2869223564238281,3,78.64865,ethiopia,draw_114
Female,1.2640125324098552,2,78.75876,ethiopia,draw_114
Male,1.3277598897149647,2,78.75876,ethiopia,draw_114
Female,1.2627205196367877,3,78.75876,ethiopia,draw_114
Male,1.2854095300556312,3,78.75876,ethiopia,draw_114
Female,1.2624593662178967,2,78.86887,ethiopia,draw_114
Male,1.3258494422821747,2,78.86887,ethiopia,draw_114
Female,1.2613293490856428,3,78.86887,ethiopia,draw_114
Male,1.2838996960944862,3,78.86887,ethiopia,draw_114
Female,1.2609119092371521,2,78.97898,ethiopia,draw_114
Male,1.3239453384176696,2,78.97898,ethiopia,draw_114
Female,1.259941963999164,3,78.97898,ethiopia,draw_114
Male,1.2823934233958414,3,78.97898,ethiopia,draw_114
Female,1.2593687121973427,2,79.08909,ethiopia,draw_114
Male,1.3220465815894191,2,79.08909,ethiopia,draw_114
Female,1.258557324145686,3,79.08909,ethiopia,draw_114
Male,1.2808901725260966,3,79.08909,ethiopia,draw_114
Female,1.2578299759637945,2,79.1992,ethiopia,draw_114
Male,1.3201546966299165,2,79.1992,ethiopia,draw_114
Female,1.257175533842026,3,79.1992,ethiopia,draw_114
Male,1.2793907979528034,3,79.1992,ethiopia,draw_114
Female,1.2562966155272666,2,79.30931,ethiopia,draw_114
Male,1.318267515331978,2,79.30931,ethiopia,draw_114
Female,1.2557972322002884,3,79.30931,ethiopia,draw_114
Male,1.27789430836439,3,79.30931,ethiopia,draw_114
Female,1.2547670766147945,2,79.41942,ethiopia,draw_114
Male,1.3163859777199671,2,79.41942,ethiopia,draw_114
Female,1.2544213768361032,3,79.41942,ethiopia,draw_114
Male,1.2764010797445497,3,79.41942,ethiopia,draw_114
Female,1.2532428366629174,2,79.52953,ethiopia,draw_114
Male,1.3145105937626615,2,79.52953,ethiopia,draw_114
Female,1.2530490165688262,3,79.52953,ethiopia,draw_114
Male,1.2749113732043094,3,79.52953,ethiopia,draw_114
Female,1.2517221404627596,2,79.63964,ethiopia,draw_114
Male,1.3126401275487762,2,79.63964,ethiopia,draw_114
Female,1.2516790477324393,3,79.63964,ethiopia,draw_114
Male,1.2734246924618626,3,79.63964,ethiopia,draw_114
Female,1.2502064737148484,2,79.74975,ethiopia,draw_114
Male,1.310776090440485,2,79.74975,ethiopia,draw_114
Female,1.250312408194131,3,79.74975,ethiopia,draw_114
Male,1.2719417854066397,3,79.74975,ethiopia,draw_114
Female,1.2486955326264115,2,79.85986,ethiopia,draw_114
Male,1.3089175235540413,2,79.85986,ethiopia,draw_114
Female,1.2489486740047784,3,79.85986,ethiopia,draw_114
Male,1.2704621088492405,3,79.85986,ethiopia,draw_114
Female,1.2471891906553578,2,79.96997,ethiopia,draw_114
Male,1.307064145265372,2,79.96997,ethiopia,draw_114
Female,1.2475880018329466,3,79.96997,ethiopia,draw_114
Male,1.2689856090784182,3,79.96997,ethiopia,draw_114
Female,1.2456874511805847,2,80.08008,ethiopia,draw_114
Male,1.3052168173726508,2,80.08008,ethiopia,draw_114
Female,1.2462303103982222,3,80.08008,ethiopia,draw_114
Male,1.2675126014723659,3,80.08008,ethiopia,draw_114
Female,1.2441909368311597,2,80.19019,ethiopia,draw_114
Male,1.3033748783692796,2,80.19019,ethiopia,draw_114
Female,1.2448760412771627,3,80.19019,ethiopia,draw_114
Male,1.266042777926668,3,80.19019,ethiopia,draw_114
Female,1.2426991931007823,2,80.3003,ethiopia,draw_114
Male,1.301538779987688,2,80.3003,ethiopia,draw_114
Female,1.2435249203186396,3,80.3003,ethiopia,draw_114
Male,1.2645763732740163,3,80.3003,ethiopia,draw_114
Female,1.2412117805276615,2,80.41041,ethiopia,draw_114
Male,1.29970734978645,2,80.41041,ethiopia,draw_114
Female,1.2421766377027585,3,80.41041,ethiopia,draw_114
Male,1.2631126455480914,3,80.41041,ethiopia,draw_114
Female,1.239729491795444,2,80.52052,ethiopia,draw_114
Male,1.2978819129720738,2,80.52052,ethiopia,draw_114
Female,1.240831752788924,3,80.52052,ethiopia,draw_114
Male,1.2616523957126855,3,80.52052,ethiopia,draw_114
Female,1.2382513642665818,2,80.63063,ethiopia,draw_114
Male,1.2960623331080199,2,80.63063,ethiopia,draw_114
Female,1.2394896064477097,3,80.63063,ethiopia,draw_114
Male,1.26019550871676,3,80.63063,ethiopia,draw_114
Female,1.2367784089361746,2,80.74074,ethiopia,draw_114
Male,1.294248536017858,2,80.74074,ethiopia,draw_114
Female,1.2381508476551102,3,80.74074,ethiopia,draw_114
Male,1.2587419419710262,3,80.74074,ethiopia,draw_114
Female,1.2353097328191338,2,80.85085,ethiopia,draw_114
Male,1.2924395121985883,2,80.85085,ethiopia,draw_114
Female,1.2368148198059727,3,80.85085,ethiopia,draw_114
Male,1.2572911659789119,3,80.85085,ethiopia,draw_114
Female,1.2338451554876504,2,80.96096,ethiopia,draw_114
Male,1.2906373246466913,2,80.96096,ethiopia,draw_114
Female,1.235481328342444,3,80.96096,ethiopia,draw_114
Male,1.255844349059091,3,80.96096,ethiopia,draw_114
Female,1.2323849139596277,2,81.07107,ethiopia,draw_114
Male,1.2888392706599467,2,81.07107,ethiopia,draw_114
Female,1.2341507942594165,3,81.07107,ethiopia,draw_114
Male,1.2544000582609374,3,81.07107,ethiopia,draw_114
Female,1.2309289455804846,2,81.18118,ethiopia,draw_114
Male,1.2870474968707704,2,81.18118,ethiopia,draw_114
Female,1.2328230789425192,3,81.18118,ethiopia,draw_114
Male,1.2529594389930088,3,81.18118,ethiopia,draw_114
Female,1.2294780103888676,2,81.29129,ethiopia,draw_114
Male,1.2852608384271431,2,81.29129,ethiopia,draw_114
Female,1.231498684485426,3,81.29129,ethiopia,draw_114
Male,1.2515216556499338,3,81.29129,ethiopia,draw_114
Female,1.228031282146204,2,81.4014,ethiopia,draw_114
Male,1.2834798155394769,2,81.4014,ethiopia,draw_114
Female,1.2301770652111625,3,81.4014,ethiopia,draw_114
Male,1.250087130080248,3,81.4014,ethiopia,draw_114
Female,1.2265892106650358,2,81.51151,ethiopia,draw_114
Male,1.2817035556503007,2,81.51151,ethiopia,draw_114
Female,1.2288585580011446,3,81.51151,ethiopia,draw_114
Male,1.248655376618649,3,81.51151,ethiopia,draw_114
Female,1.2251510708619509,2,81.62162,ethiopia,draw_114
Male,1.2799324107450512,2,81.62162,ethiopia,draw_114
Female,1.2275427014185962,3,81.62162,ethiopia,draw_114
Male,1.2472265826877484,3,81.62162,ethiopia,draw_114
Female,1.2237177420524907,2,81.73173,ethiopia,draw_114
Male,1.278166533076495,2,81.73173,ethiopia,draw_114
Female,1.2262301353120226,3,81.73173,ethiopia,draw_114
Male,1.245800846862576,3,81.73173,ethiopia,draw_114
Female,1.222288957392188,2,81.84184,ethiopia,draw_114
Male,1.2764068227842462,2,81.84184,ethiopia,draw_114
Female,1.2249206910863994,3,81.84184,ethiopia,draw_114
Male,1.2443786769467886,3,81.84184,ethiopia,draw_114
Female,1.220863829791671,2,81.95195,ethiopia,draw_114
Male,1.2746513698098687,2,81.95195,ethiopia,draw_114
Female,1.2236138118419733,3,81.95195,ethiopia,draw_114
Male,1.2429591160935622,3,81.95195,ethiopia,draw_114
Female,1.2194432639534873,2,82.06206,ethiopia,draw_114
Male,1.2729021837676848,2,82.06206,ethiopia,draw_114
Female,1.222310022572541,3,82.06206,ethiopia,draw_114
Male,1.241543203027479,3,82.06206,ethiopia,draw_114
Female,1.2180277862310716,2,82.17217,ethiopia,draw_114
Male,1.2711585574465463,2,82.17217,ethiopia,draw_114
Female,1.2210096342374022,3,82.17217,ethiopia,draw_114
Male,1.240130551597484,3,82.17217,ethiopia,draw_114
Female,1.2166163614124317,2,82.28228,ethiopia,draw_114
Male,1.2694206542071549,2,82.28228,ethiopia,draw_114
Female,1.2197118885503042,3,82.28228,ethiopia,draw_114
Male,1.238721124605264,3,82.28228,ethiopia,draw_114
Female,1.2152091324174739,2,82.39239,ethiopia,draw_114
Male,1.267688891640775,2,82.39239,ethiopia,draw_114
Female,1.2184170146964748,3,82.39239,ethiopia,draw_114
Male,1.2373151052771136,3,82.39239,ethiopia,draw_114
Female,1.2138074847059908,2,82.5025,ethiopia,draw_114
Male,1.265962707805193,2,82.5025,ethiopia,draw_114
Female,1.2171259389569151,3,82.5025,ethiopia,draw_114
Male,1.2359124401663142,3,82.5025,ethiopia,draw_114
Female,1.212410304913669,2,82.61261,ethiopia,draw_114
Male,1.264241828940554,2,82.61261,ethiopia,draw_114
Female,1.215837986163327,3,82.61261,ethiopia,draw_114
Male,1.2345129048716617,3,82.61261,ethiopia,draw_114
Female,1.2110168965678114,2,82.72272,ethiopia,draw_114
Male,1.2625254418677365,2,82.72272,ethiopia,draw_114
Female,1.2145526325192855,3,82.72272,ethiopia,draw_114
Male,1.2331160542876896,3,82.72272,ethiopia,draw_114
Female,1.209628194114613,2,82.83283,ethiopia,draw_114
Male,1.2608150205791486,2,82.83283,ethiopia,draw_114
Female,1.2132704531269227,3,82.83283,ethiopia,draw_114
Male,1.2317227862678815,3,82.83283,ethiopia,draw_114
Female,1.2082442428713969,2,82.94294,ethiopia,draw_114
Male,1.2591098807346723,2,82.94294,ethiopia,draw_114
Female,1.2119913769522925,3,82.94294,ethiopia,draw_114
Male,1.230332616415047,3,82.94294,ethiopia,draw_114
Female,1.2068635054806622,2,83.05305,ethiopia,draw_114
Male,1.2574103984855722,2,83.05305,ethiopia,draw_114
Female,1.2107143351840028,3,83.05305,ethiopia,draw_114
Male,1.2289458081838054,3,83.05305,ethiopia,draw_114
Female,1.205488536847626,2,83.16316,ethiopia,draw_114
Male,1.2557154927526675,2,83.16316,ethiopia,draw_114
Female,1.209441048215094,3,83.16316,ethiopia,draw_114
Male,1.2275616778493703,3,83.16316,ethiopia,draw_114
Female,1.2041172323163376,2,83.27327,ethiopia,draw_114
Male,1.2540265080444806,2,83.27327,ethiopia,draw_114
Female,1.2081703355128253,3,83.27327,ethiopia,draw_114
Male,1.2261810475482946,3,83.27327,ethiopia,draw_114
Female,1.2027503595699354,2,83.38338,ethiopia,draw_114
Male,1.2523419501477642,2,83.38338,ethiopia,draw_114
Female,1.2069026568904604,3,83.38338,ethiopia,draw_114
Male,1.2248031031362374,3,83.38338,ethiopia,draw_114
Female,1.2013880223516462,2,83.49349,ethiopia,draw_114
Male,1.250662600872445,2,83.49349,ethiopia,draw_114
Female,1.2056380396137554,3,83.49349,ethiopia,draw_114
Male,1.223428252632821,3,83.49349,ethiopia,draw_114
Female,1.2000295676015753,2,83.6036,ethiopia,draw_114
Male,1.2489887694370654,2,83.6036,ethiopia,draw_114
Female,1.2043761472081518,3,83.6036,ethiopia,draw_114
Male,1.2220567460281528,3,83.6036,ethiopia,draw_114
Female,1.1986755030495713,2,83.71371,ethiopia,draw_114
Male,1.2473204162966183,2,83.71371,ethiopia,draw_114
Female,1.2031172095547236,3,83.71371,ethiopia,draw_114
Male,1.2206884367038633,3,83.71371,ethiopia,draw_114
Female,1.197326197441782,2,83.82382,ethiopia,draw_114
Male,1.2456568554668082,2,83.82382,ethiopia,draw_114
Female,1.2018614910027856,3,83.82382,ethiopia,draw_114
Male,1.219322936677519,3,83.82382,ethiopia,draw_114
Female,1.195980140935944,2,83.93393,ethiopia,draw_114
Male,1.243998045813799,2,83.93393,ethiopia,draw_114
Female,1.2006080357213251,3,83.93393,ethiopia,draw_114
Male,1.2179603546651454,3,83.93393,ethiopia,draw_114
Female,1.194638998724307,2,84.04404,ethiopia,draw_114
Male,1.2423453790290835,2,84.04404,ethiopia,draw_114
Female,1.199358002481114,3,84.04404,ethiopia,draw_114
Male,1.2166014051307283,3,84.04404,ethiopia,draw_114
Female,1.1933007752218243,2,84.15415,ethiopia,draw_114
Male,1.2406972554332703,2,84.15415,ethiopia,draw_114
Female,1.1981099841140959,3,84.15415,ethiopia,draw_114
Male,1.2152451699326494,3,84.15415,ethiopia,draw_114
Female,1.1919675406502135,2,84.26426,ethiopia,draw_114
Male,1.2390540587874141,2,84.26426,ethiopia,draw_114
Female,1.1968652987941613,3,84.26426,ethiopia,draw_114
Male,1.2138919152479986,3,84.26426,ethiopia,draw_114
Female,1.1906381149694731,2,84.37437,ethiopia,draw_114
Male,1.2374156054677645,2,84.37437,ethiopia,draw_114
Female,1.1956231243132767,3,84.37437,ethiopia,draw_114
Male,1.212541532009509,3,84.37437,ethiopia,draw_114
Female,1.1893128503034374,2,84.48448,ethiopia,draw_114
Male,1.2357826196429997,2,84.48448,ethiopia,draw_114
Female,1.1943836572220778,3,84.48448,ethiopia,draw_114
Male,1.2111943991192071,3,84.48448,ethiopia,draw_114
Female,1.1879918764399673,2,84.59459,ethiopia,draw_114
Male,1.2341536339924606,2,84.59459,ethiopia,draw_114
Female,1.1931469459532484,3,84.59459,ethiopia,draw_114
Male,1.209849809114244,3,84.59459,ethiopia,draw_114
Female,1.1866755016894064,2,84.7047,ethiopia,draw_114
Male,1.2325301116069711,2,84.7047,ethiopia,draw_114
Female,1.1919132916971622,3,84.7047,ethiopia,draw_114
Male,1.2085085784803493,3,84.7047,ethiopia,draw_114
Female,1.1853634727106157,2,84.81481,ethiopia,draw_114
Male,1.230912028481811,2,84.81481,ethiopia,draw_114
Female,1.1906826538663193,3,84.81481,ethiopia,draw_114
Male,1.207170590641773,3,84.81481,ethiopia,draw_114
Female,1.1840558130342962,2,84.92492,ethiopia,draw_114
Male,1.2292983435992577,2,84.92492,ethiopia,draw_114
Female,1.1894549694600027,3,84.92492,ethiopia,draw_114
Male,1.2058352180887892,3,84.92492,ethiopia,draw_114
Female,1.1827523994091311,2,85.03504,ethiopia,draw_114
Male,1.2276903988566241,2,85.03504,ethiopia,draw_114
Female,1.188230237416834,3,85.03504,ethiopia,draw_114
Male,1.2045032986940922,3,85.03504,ethiopia,draw_114
Female,1.1814541622414376,2,85.14515,ethiopia,draw_114
Male,1.2260879682486572,2,85.14515,ethiopia,draw_114
Female,1.187009226098767,3,85.14515,ethiopia,draw_114
Male,1.2031748751585472,3,85.14515,ethiopia,draw_114
Female,1.1801602217013587,2,85.25526,ethiopia,draw_114
Male,1.2244910751713842,2,85.25526,ethiopia,draw_114
Female,1.1857912903232135,3,85.25526,ethiopia,draw_114
Male,1.2018499767613537,3,85.25526,ethiopia,draw_114
Female,1.1788706719240742,2,85.36537,ethiopia,draw_114
Male,1.2229001683803797,2,85.36537,ethiopia,draw_114
Female,1.1845764988761651,3,85.36537,ethiopia,draw_114
Male,1.2005289104550168,3,85.36537,ethiopia,draw_114
Female,1.1775858639331946,2,85.47548,ethiopia,draw_114
Male,1.2213139328956326,2,85.47548,ethiopia,draw_114
Female,1.1833651405478798,3,85.47548,ethiopia,draw_114
Male,1.19921089049574,3,85.47548,ethiopia,draw_114
Female,1.1763061041734602,2,85.58559,ethiopia,draw_114
Male,1.2197334286556234,2,85.58559,ethiopia,draw_114
Female,1.182157303944699,3,85.58559,ethiopia,draw_114
Male,1.1978965194133062,3,85.58559,ethiopia,draw_114
Female,1.1750301668227783,2,85.6957,ethiopia,draw_114
Male,1.2181590118926122,2,85.6957,ethiopia,draw_114
Female,1.1809522601003812,3,85.6957,ethiopia,draw_114
Male,1.1965860015771346,3,85.6957,ethiopia,draw_114
Female,1.1737584892970174,2,85.80581,ethiopia,draw_114
Male,1.2165894730685738,2,85.80581,ethiopia,draw_114
Female,1.1797503980117736,3,85.80581,ethiopia,draw_114
Male,1.1952786717794581,3,85.80581,ethiopia,draw_114
Female,1.1724919788165589,2,85.91592,ethiopia,draw_114
Male,1.215025829104142,2,85.91592,ethiopia,draw_114
Female,1.1785523121408923,3,85.91592,ethiopia,draw_114
Male,1.1939752908880537,3,85.91592,ethiopia,draw_114
Female,1.1712305325138566,2,86.02603,ethiopia,draw_114
Male,1.2134685491577224,2,86.02603,ethiopia,draw_114
Female,1.177358021440168,3,86.02603,ethiopia,draw_114
Male,1.1926760766286453,3,86.02603,ethiopia,draw_114
Female,1.1699738849465509,2,86.13614,ethiopia,draw_114
Male,1.2119170368671042,2,86.13614,ethiopia,draw_114
Female,1.176167407014264,3,86.13614,ethiopia,draw_114
Male,1.191380715177727,3,86.13614,ethiopia,draw_114
