sex_of_child,value,age_group_id,exposure,location,draw
Female,0.9816530923893548,2,125.22523,ethiopia,draw_94
Male,0.9768666820965776,2,125.22523,ethiopia,draw_94
Female,0.9819424735960943,3,125.22523,ethiopia,draw_94
Male,0.9818927674407458,3,125.22523,ethiopia,draw_94
Female,0.9815518318724851,2,125.33534,ethiopia,draw_94
Male,0.9767783005231083,2,125.33534,ethiopia,draw_94
Female,0.9817722589962918,3,125.33534,ethiopia,draw_94
Male,0.9817496674054661,3,125.33534,ethiopia,draw_94
Female,0.981463440174153,2,125.44545,ethiopia,draw_94
Male,0.976704884846749,2,125.44545,ethiopia,draw_94
Female,0.9816170466259865,3,125.44545,ethiopia,draw_94
Male,0.9816216480494466,3,125.44545,ethiopia,draw_94
Female,0.9813874965669529,2,125.55556,ethiopia,draw_94
Male,0.976644887910818,2,125.55556,ethiopia,draw_94
Female,0.9814764915757154,3,125.55556,ethiopia,draw_94
Male,0.9815075733254045,3,125.55556,ethiopia,draw_94
Female,0.981324307640873,2,125.66567,ethiopia,draw_94
Male,0.9765998763444691,2,125.66567,ethiopia,draw_94
Female,0.9813508963120183,3,125.66567,ethiopia,draw_94
Male,0.981408592048442,3,125.66567,ethiopia,draw_94
Female,0.9812740577414967,2,125.77578,ethiopia,draw_94
Male,0.9765693627302992,2,125.77578,ethiopia,draw_94
Female,0.9812406862562211,3,125.77578,ethiopia,draw_94
Male,0.9813246262195336,3,125.77578,ethiopia,draw_94
Female,0.9812383284452599,2,125.88589,ethiopia,draw_94
Male,0.9765549324141646,2,125.88589,ethiopia,draw_94
Female,0.981147642879805,3,125.88589,ethiopia,draw_94
Male,0.9812572985384609,3,125.88589,ethiopia,draw_94
Female,0.9812217046906988,2,125.996,ethiopia,draw_94
Male,0.9765622929053596,2,125.996,ethiopia,draw_94
Female,0.9810778640118482,3,125.996,ethiopia,draw_94
Male,0.9812128961647878,3,125.996,ethiopia,draw_94
Female,0.9812221928613181,2,126.10611,ethiopia,draw_94
Male,0.9765893283818234,2,126.10611,ethiopia,draw_94
Female,0.9810289872737146,3,126.10611,ethiopia,draw_94
Male,0.9811891920079364,3,126.10611,ethiopia,draw_94
Female,0.9812398391801483,2,126.21622,ethiopia,draw_94
Male,0.9766349277843397,2,126.21622,ethiopia,draw_94
Female,0.9810009241570024,3,126.21622,ethiopia,draw_94
Male,0.9811853258234835,3,126.21622,ethiopia,draw_94
Female,0.9812750109229803,2,126.32633,ethiopia,draw_94
Male,0.9767001291610328,2,126.32633,ethiopia,draw_94
Female,0.9809939594217442,3,126.32633,ethiopia,draw_94
Male,0.9812020075355239,3,126.32633,ethiopia,draw_94
Female,0.9813261952710455,2,126.43644,ethiopia,draw_94
Male,0.9767833228334454,2,126.43644,ethiopia,draw_94
Female,0.9810065651227117,3,126.43644,ethiopia,draw_94
Male,0.9812377653711002,3,126.43644,ethiopia,draw_94
Female,0.9813915855994387,2,126.54655,ethiopia,draw_94
Male,0.9768824155939947,2,126.54655,ethiopia,draw_94
Female,0.9810365096837471,3,126.54655,ethiopia,draw_94
Male,0.9812903627391696,3,126.54655,ethiopia,draw_94
Female,0.9814716136528033,2,126.65666,ethiopia,draw_94
Male,0.976998104322382,2,126.65666,ethiopia,draw_94
Female,0.9810837947114658,3,126.65666,ethiopia,draw_94
Male,0.9813600165301904,3,126.65666,ethiopia,draw_94
Female,0.9815647331257367,2,126.76677,ethiopia,draw_94
Male,0.9771287530903308,2,126.76677,ethiopia,draw_94
Female,0.9811472408315757,3,126.76677,ethiopia,draw_94
Male,0.9814455786148782,3,126.76677,ethiopia,draw_94
Female,0.981670625905433,2,126.87688,ethiopia,draw_94
Male,0.9772729842545639,2,126.87688,ethiopia,draw_94
Female,0.9812257610274662,3,126.87688,ethiopia,draw_94
Male,0.9815453494123088,3,126.87688,ethiopia,draw_94
Female,0.9817878097790533,2,126.98699,ethiopia,draw_94
Male,0.9774307429560758,2,126.98699,ethiopia,draw_94
Female,0.9813182641958869,3,126.98699,ethiopia,draw_94
Male,0.9816592958410016,3,126.98699,ethiopia,draw_94
Female,0.981917375002274,2,127.0971,ethiopia,draw_94
Male,0.9776018889737718,2,127.0971,ethiopia,draw_94
Female,0.9814255602751575,3,127.0971,ethiopia,draw_94
Male,0.9817873077847747,3,127.0971,ethiopia,draw_94
Female,0.9820587571580454,2,127.20721,ethiopia,draw_94
Male,0.9777861549557367,2,127.20721,ethiopia,draw_94
Female,0.9815472393857849,3,127.20721,ethiopia,draw_94
Male,0.9819292057131276,3,127.20721,ethiopia,draw_94
Female,0.9822117764316196,2,127.31732,ethiopia,draw_94
Male,0.9779839834860097,2,127.31732,ethiopia,draw_94
Female,0.9816831784830451,3,127.31732,ethiopia,draw_94
Male,0.9820853077406619,3,127.31732,ethiopia,draw_94
Female,0.9823776486955487,2,127.42743,ethiopia,draw_94
Male,0.978196108065743,2,127.42743,ethiopia,draw_94
Female,0.9818351716056155,3,127.42743,ethiopia,draw_94
Male,0.9822568863403242,3,127.42743,ethiopia,draw_94
Female,0.9825547653026908,2,127.53754,ethiopia,draw_94
Male,0.9784198480895644,2,127.53754,ethiopia,draw_94
Female,0.9820007906220432,3,127.53754,ethiopia,draw_94
Male,0.9824410281085729,3,127.53754,ethiopia,draw_94
Female,0.9827427682594285,2,127.64765,ethiopia,draw_94
Male,0.9786559874695457,2,127.64765,ethiopia,draw_94
Female,0.9821799873701011,3,127.64765,ethiopia,draw_94
Male,0.982638431018862,3,127.64765,ethiopia,draw_94
Female,0.9829419624915312,2,127.75776,ethiopia,draw_94
Male,0.9789051791645322,2,127.75776,ethiopia,draw_94
Female,0.9823732148020073,3,127.75776,ethiopia,draw_94
Male,0.9828497544922932,3,127.75776,ethiopia,draw_94
Female,0.9831528421205464,2,127.86787,ethiopia,draw_94
Male,0.979167446405403,2,127.86787,ethiopia,draw_94
Female,0.982580964663528,3,127.86787,ethiopia,draw_94
Male,0.9830751066296196,3,127.86787,ethiopia,draw_94
Female,0.9833758619328421,2,127.97798,ethiopia,draw_94
Male,0.9794422835470177,2,127.97798,ethiopia,draw_94
Female,0.9828034808840286,3,127.97798,ethiopia,draw_94
Male,0.9833140493928973,3,127.97798,ethiopia,draw_94
Female,0.9836104041641506,2,128.08809,ethiopia,draw_94
Male,0.9797304351141694,2,128.08809,ethiopia,draw_94
Female,0.9830404926752185,3,128.08809,ethiopia,draw_94
Male,0.9835673050251588,3,128.08809,ethiopia,draw_94
Female,0.9838570227680616,2,128.1982,ethiopia,draw_94
Male,0.9800317244715749,2,128.1982,ethiopia,draw_94
Female,0.9832922973886765,3,128.1982,ethiopia,draw_94
Male,0.983834635087801,3,128.1982,ethiopia,draw_94
Female,0.9841147558586966,2,128.30831,ethiopia,draw_94
Male,0.9803452788245995,2,128.30831,ethiopia,draw_94
Female,0.9835575971156638,3,128.30831,ethiopia,draw_94
Male,0.9841149206286532,3,128.30831,ethiopia,draw_94
Female,0.9843821265237764,2,128.41842,ethiopia,draw_94
Male,0.9806700683060974,2,128.41842,ethiopia,draw_94
Female,0.9838349982126682,3,128.41842,ethiopia,draw_94
Male,0.9844071400207111,3,128.41842,ethiopia,draw_94
Female,0.9846591711487305,2,128.52853,ethiopia,draw_94
Male,0.9810054949701931,2,128.52853,ethiopia,draw_94
Female,0.9841241693323334,3,128.52853,ethiopia,draw_94
Male,0.9847106132178782,3,128.52853,ethiopia,draw_94
Female,0.9849459669420693,2,128.63864,ethiopia,draw_94
Male,0.9813514146919581,2,128.63864,ethiopia,draw_94
Female,0.9844249111061466,3,128.63864,ethiopia,draw_94
Male,0.9850250089826792,3,128.63864,ethiopia,draw_94
Female,0.9852411656910393,2,128.74875,ethiopia,draw_94
Male,0.9817075017928438,2,128.74875,ethiopia,draw_94
Female,0.9847361850987045,3,128.74875,ethiopia,draw_94
Male,0.9853500546260212,3,128.74875,ethiopia,draw_94
Female,0.9855477521409796,2,128.85886,ethiopia,draw_94
Male,0.9820757575566863,2,128.85886,ethiopia,draw_94
Female,0.9850608891486919,3,128.85886,ethiopia,draw_94
Male,0.9856877136995561,3,128.85886,ethiopia,draw_94
Female,0.9858627395053615,2,128.96897,ethiopia,draw_94
Male,0.9824531429438069,2,128.96897,ethiopia,draw_94
Female,0.9853959302385097,3,128.96897,ethiopia,draw_94
Male,0.9860351307985197,3,128.96897,ethiopia,draw_94
Female,0.9861860467753272,2,129.07908,ethiopia,draw_94
Male,0.9828401167882127,2,129.07908,ethiopia,draw_94
Female,0.9857412635787777,3,129.07908,ethiopia,draw_94
Male,0.9863926297019288,3,129.07908,ethiopia,draw_94
Female,0.9865179245434668,2,129.18919,ethiopia,draw_94
Male,0.9832374913281122,2,129.18919,ethiopia,draw_94
Female,0.9860970728965529,3,129.18919,ethiopia,draw_94
Male,0.9867607188001563,3,129.18919,ethiopia,draw_94
Female,0.986858832889451,2,129.2993,ethiopia,draw_94
Male,0.9836437126252975,2,129.2993,ethiopia,draw_94
Female,0.9864636941725811,3,129.2993,ethiopia,draw_94
Male,0.9871384223327627,3,129.2993,ethiopia,draw_94
Female,0.9872080172542607,2,129.40941,ethiopia,draw_94
Male,0.9840597170879476,2,129.40941,ethiopia,draw_94
Female,0.9868406073204922,3,129.40941,ethiopia,draw_94
Male,0.987526385140475,3,129.40941,ethiopia,draw_94
Female,0.9875677591601638,2,129.51952,ethiopia,draw_94
Male,0.9844867903683633,2,129.51952,ethiopia,draw_94
Female,0.9872299969026819,3,129.51952,ethiopia,draw_94
Male,0.9879258883173977,3,129.51952,ethiopia,draw_94
Female,0.9879367431970587,2,129.62963,ethiopia,draw_94
Male,0.9849248072420522,2,129.62963,ethiopia,draw_94
Female,0.9876308590863287,3,129.62963,ethiopia,draw_94
Male,0.9883368386866371,3,129.62963,ethiopia,draw_94
Female,0.9883146557168213,2,129.73974,ethiopia,draw_94
Male,0.9853719926251184,2,129.73974,ethiopia,draw_94
Female,0.9880425166441408,3,129.73974,ethiopia,draw_94
Male,0.9887576802427483,3,129.73974,ethiopia,draw_94
Female,0.9887011867227623,2,129.84985,ethiopia,draw_94
Male,0.9858294675209796,2,129.84985,ethiopia,draw_94
Female,0.9884647687588,3,129.84985,ethiopia,draw_94
Male,0.989189149235016,3,129.84985,ethiopia,draw_94
Female,0.9890965868930499,2,129.95996,ethiopia,draw_94
Male,0.9862964756686564,2,129.95996,ethiopia,draw_94
Female,0.9888978140987105,3,129.95996,ethiopia,draw_94
Male,0.9896307613923485,3,129.95996,ethiopia,draw_94
Female,0.9895008560972213,2,130.07007,ethiopia,draw_94
Male,0.986772728286447,2,130.07007,ethiopia,draw_94
Female,0.9893416713318335,3,130.07007,ethiopia,draw_94
Male,0.9900823466500234,3,130.07007,ethiopia,draw_94
Female,0.9899145109876853,2,130.18018,ethiopia,draw_94
Male,0.9872594767842059,2,130.18018,ethiopia,draw_94
Female,0.989796784000195,3,130.18018,ethiopia,draw_94
Male,0.9905447931884782,3,130.18018,ethiopia,draw_94
Female,0.9903386956210075,2,130.29029,ethiopia,draw_94
Male,0.9877579328967309,2,130.29029,ethiopia,draw_94
Female,0.9902649326646591,3,130.29029,ethiopia,draw_94
Male,0.9910197267519892,3,130.29029,ethiopia,draw_94
Female,0.9907719719641626,2,130.4004,ethiopia,draw_94
Male,0.9882659720471719,2,130.4004,ethiopia,draw_94
Female,0.9907441683662047,3,130.4004,ethiopia,draw_94
Male,0.991504915724461,3,130.4004,ethiopia,draw_94
Female,0.9912142400253352,2,130.51051,ethiopia,draw_94
Male,0.9887840125072684,2,130.51051,ethiopia,draw_94
Female,0.9912344351261876,3,130.51051,ethiopia,draw_94
Male,0.9920006450638297,3,130.51051,ethiopia,draw_94
Female,0.9916648690521808,2,130.62062,ethiopia,draw_94
Male,0.9893113772637019,2,130.62062,ethiopia,draw_94
Female,0.9917350986766348,3,130.62062,ethiopia,draw_94
Male,0.9925062909290168,3,130.62062,ethiopia,draw_94
Female,0.9921238080186088,2,130.73073,ethiopia,draw_94
Male,0.9898477326507079,2,130.73073,ethiopia,draw_94
Female,0.9922458434272954,3,130.73073,ethiopia,draw_94
Male,0.9930214254583838,3,130.73073,ethiopia,draw_94
Female,0.992590268656352,2,130.84084,ethiopia,draw_94
Male,0.9903924215573462,2,130.84084,ethiopia,draw_94
Female,0.9927658592721648,3,130.84084,ethiopia,draw_94
Male,0.9935453878867462,3,130.84084,ethiopia,draw_94
Female,0.9930650041828207,2,130.95095,ethiopia,draw_94
Male,0.9909454754790538,2,130.95095,ethiopia,draw_94
Female,0.9932962356233566,3,130.95095,ethiopia,draw_94
Male,0.9940786795006858,3,130.95095,ethiopia,draw_94
Female,0.9935478894652295,2,131.06106,ethiopia,draw_94
Male,0.9915071937894837,2,131.06106,ethiopia,draw_94
Female,0.9938367230393698,3,131.06106,ethiopia,draw_94
Male,0.9946213779989183,3,131.06106,ethiopia,draw_94
Female,0.9940383232834813,2,131.17117,ethiopia,draw_94
Male,0.9920777340025232,2,131.17117,ethiopia,draw_94
Female,0.9943865359511487,3,131.17117,ethiopia,draw_94
Male,0.9951732940753331,3,131.17117,ethiopia,draw_94
Female,0.9945365837319392,2,131.28128,ethiopia,draw_94
Male,0.9926558970578644,2,131.28128,ethiopia,draw_94
Female,0.9949459056642997,3,131.28128,ethiopia,draw_94
Male,0.9957336345795045,3,131.28128,ethiopia,draw_94
Female,0.9950424321327368,2,131.39139,ethiopia,draw_94
Male,0.9932425040746331,2,131.39139,ethiopia,draw_94
Female,0.9955147290306671,3,131.39139,ethiopia,draw_94
Male,0.9963029468554677,3,131.39139,ethiopia,draw_94
Female,0.9955563848723055,2,131.5015,ethiopia,draw_94
Male,0.9938371112772677,2,131.5015,ethiopia,draw_94
Female,0.9960933663750812,3,131.5015,ethiopia,draw_94
Male,0.9968809708494547,3,131.5015,ethiopia,draw_94
Female,0.9960778618646171,2,131.61161,ethiopia,draw_94
Male,0.994441207165416,2,131.61161,ethiopia,draw_94
Female,0.9966814827670283,3,131.61161,ethiopia,draw_94
Male,0.9974687111207194,3,131.61161,ethiopia,draw_94
Female,0.9966091351010636,2,131.72172,ethiopia,draw_94
Male,0.995054448923759,2,131.72172,ethiopia,draw_94
Female,0.9972813726511649,3,131.72172,ethiopia,draw_94
Male,0.9980666264111968,3,131.72172,ethiopia,draw_94
Female,0.9971482077029776,2,131.83183,ethiopia,draw_94
Male,0.995676893772006,2,131.83183,ethiopia,draw_94
Female,0.997890828891421,3,131.83183,ethiopia,draw_94
Male,0.9986740067158086,3,131.83183,ethiopia,draw_94
Female,0.9976953149558719,2,131.94194,ethiopia,draw_94
Male,0.9963083686601474,2,131.94194,ethiopia,draw_94
Female,0.9985100702182932,3,131.94194,ethiopia,draw_94
Male,0.9992907081958801,3,131.94194,ethiopia,draw_94
Female,0.9982505472950863,2,132.05205,ethiopia,draw_94
Male,0.9969479544153167,2,132.05205,ethiopia,draw_94
Female,0.9991392068959741,3,132.05205,ethiopia,draw_94
Male,0.9999161321124392,3,132.05205,ethiopia,draw_94
Female,0.9988137552913767,2,132.16216,ethiopia,draw_94
Male,0.9975962347415644,2,132.16216,ethiopia,draw_94
Female,0.9997780275252619,3,132.16216,ethiopia,draw_94
Male,1.000550651013805,3,132.16216,ethiopia,draw_94
Female,0.9993850827396163,2,132.27227,ethiopia,draw_94
Male,0.998252396022619,2,132.27227,ethiopia,draw_94
Female,1.0004263868215517,3,132.27227,ethiopia,draw_94
Male,1.0011935472293783,3,132.27227,ethiopia,draw_94
Female,0.9999633007000328,2,132.38238,ethiopia,draw_94
Male,0.9989158628687543,2,132.38238,ethiopia,draw_94
Female,1.0010831659705042,3,132.38238,ethiopia,draw_94
Male,1.0018441816684134,3,132.38238,ethiopia,draw_94
Female,1.0005475893156215,2,132.49249,ethiopia,draw_94
Male,0.9995864515650693,2,132.49249,ethiopia,draw_94
Female,1.0017472854382603,3,132.49249,ethiopia,draw_94
Male,1.0025020428935425,3,132.49249,ethiopia,draw_94
Female,1.0011374695081072,2,132.6026,ethiopia,draw_94
Male,1.0002626036385398,2,132.6026,ethiopia,draw_94
Female,1.002418014275785,3,132.6026,ethiopia,draw_94
Male,1.0031657442005286,3,132.6026,ethiopia,draw_94
Female,1.0017331586530325,2,132.71271,ethiopia,draw_94
Male,1.0009450853084667,2,132.71271,ethiopia,draw_94
Female,1.003095521335093,3,132.71271,ethiopia,draw_94
Male,1.003835706978658,3,132.71271,ethiopia,draw_94
Female,1.002334575442345,2,132.82282,ethiopia,draw_94
Male,1.0016332081222339,2,132.82282,ethiopia,draw_94
Female,1.0037798233211286,3,132.82282,ethiopia,draw_94
Male,1.0045116292276077,3,132.82282,ethiopia,draw_94
Female,1.0029421199607151,2,132.93293,ethiopia,draw_94
Male,1.002327573855322,2,132.93293,ethiopia,draw_94
Female,1.004471219897764,3,132.93293,ethiopia,draw_94
Male,1.0051938681407524,3,132.93293,ethiopia,draw_94
Female,1.0035551107950678,2,133.04304,ethiopia,draw_94
Male,1.003028556539448,2,133.04304,ethiopia,draw_94
Female,1.0051692509360484,3,133.04304,ethiopia,draw_94
Male,1.0058826897745008,3,133.04304,ethiopia,draw_94
Female,1.0041752106726891,2,133.15315,ethiopia,draw_94
Male,1.0037363613415506,2,133.15315,ethiopia,draw_94
Female,1.0058755022698636,3,133.15315,ethiopia,draw_94
Male,1.0065786480206134,3,133.15315,ethiopia,draw_94
Female,1.00480148479309,2,133.26326,ethiopia,draw_94
Male,1.0044502742703347,2,133.26326,ethiopia,draw_94
Female,1.0065888907819154,3,133.26326,ethiopia,draw_94
Male,1.0072808602618117,3,133.26326,ethiopia,draw_94
Female,1.0054337205726742,2,133.37337,ethiopia,draw_94
Male,1.0051705726732394,2,133.37337,ethiopia,draw_94
Female,1.0073092697972863,3,133.37337,ethiopia,draw_94
Male,1.0079895323887287,3,133.37337,ethiopia,draw_94
Female,1.006072383951694,2,133.48348,ethiopia,draw_94
Male,1.0058973414836279,2,133.48348,ethiopia,draw_94
Female,1.0080370094459201,3,133.48348,ethiopia,draw_94
Male,1.0087046483979927,3,133.48348,ethiopia,draw_94
Female,1.0067166955976592,2,133.59359,ethiopia,draw_94
Male,1.0066307118517288,2,133.59359,ethiopia,draw_94
Female,1.0087715129457857,3,133.59359,ethiopia,draw_94
Male,1.0094262912909677,3,133.59359,ethiopia,draw_94
Female,1.007367662213904,2,133.7037,ethiopia,draw_94
Male,1.0073706094181714,2,133.7037,ethiopia,draw_94
Female,1.0095135664119963,3,133.7037,ethiopia,draw_94
Male,1.0101543961557338,3,133.7037,ethiopia,draw_94
Female,1.0080252963217757,2,133.81381,ethiopia,draw_94
Male,1.0081177802011192,2,133.81381,ethiopia,draw_94
Female,1.01026356848425,3,133.81381,ethiopia,draw_94
Male,1.010889872623872,3,133.81381,ethiopia,draw_94
Female,1.0086896443398823,2,133.92392,ethiopia,draw_94
Male,1.0088721586384162,2,133.92392,ethiopia,draw_94
Female,1.011021372251807,3,133.92392,ethiopia,draw_94
Male,1.0116325555947903,3,133.92392,ethiopia,draw_94
Female,1.0093606347374664,2,134.03403,ethiopia,draw_94
Male,1.0096327367417837,2,134.03403,ethiopia,draw_94
Female,1.0117867655900314,3,134.03403,ethiopia,draw_94
Male,1.0123815439198878,3,134.03403,ethiopia,draw_94
Female,1.0100375671957815,2,134.14414,ethiopia,draw_94
Male,1.0104007767413736,2,134.14414,ethiopia,draw_94
Female,1.0125592934579797,3,134.14414,ethiopia,draw_94
Male,1.0131376849090967,3,134.14414,ethiopia,draw_94
Female,1.0107206343832935,2,134.25425,ethiopia,draw_94
Male,1.011175837200649,2,134.25425,ethiopia,draw_94
Female,1.0133391157096259,3,134.25425,ethiopia,draw_94
Male,1.0139006671265813,3,134.25425,ethiopia,draw_94
Female,1.0114106892592503,2,134.36436,ethiopia,draw_94
Male,1.0119582511597653,2,134.36436,ethiopia,draw_94
Female,1.0141267564413854,3,134.36436,ethiopia,draw_94
Male,1.014670794519014,3,134.36436,ethiopia,draw_94
Female,1.0121078821612157,2,134.47447,ethiopia,draw_94
Male,1.0127467727467205,2,134.47447,ethiopia,draw_94
Female,1.0149224280896196,3,134.47447,ethiopia,draw_94
Male,1.0154473246169375,3,134.47447,ethiopia,draw_94
Female,1.0128128536507433,2,134.58458,ethiopia,draw_94
Male,1.01354448441974,2,134.58458,ethiopia,draw_94
Female,1.0157270052450882,3,134.58458,ethiopia,draw_94
Male,1.0162326503036252,3,134.58458,ethiopia,draw_94
Female,1.0135238501503354,2,134.69469,ethiopia,draw_94
Male,1.014348667289893,2,134.69469,ethiopia,draw_94
Female,1.0165387904969836,3,134.69469,ethiopia,draw_94
Male,1.017024511212548,3,134.69469,ethiopia,draw_94
Female,1.014242071074376,2,134.8048,ethiopia,draw_94
Male,1.0151602800250508,2,134.8048,ethiopia,draw_94
Female,1.0173585585817178,3,134.8048,ethiopia,draw_94
Male,1.0178235458980633,3,134.8048,ethiopia,draw_94
Female,1.0149671690408455,2,134.91491,ethiopia,draw_94
Male,1.0159782971767506,2,134.91491,ethiopia,draw_94
Female,1.0181860582911861,3,134.91491,ethiopia,draw_94
Male,1.0186291193560053,3,134.91491,ethiopia,draw_94
Female,1.0156998470686636,2,135.02503,ethiopia,draw_94
Male,1.0168043328992333,2,135.02503,ethiopia,draw_94
Female,1.0190218683715857,3,135.02503,ethiopia,draw_94
Male,1.0194423448096992,3,135.02503,ethiopia,draw_94
Female,1.016217216564296,2,135.13514,ethiopia,draw_94
Male,1.0174069816416689,2,135.13514,ethiopia,draw_94
Female,1.019592320758817,3,135.13514,ethiopia,draw_94
Male,1.020014315221576,3,135.13514,ethiopia,draw_94
Female,1.0164660542578545,2,135.24525,ethiopia,draw_94
Male,1.0177313925064797,2,135.24525,ethiopia,draw_94
Female,1.0198326358663956,3,135.24525,ethiopia,draw_94
Male,1.0202864761362411,3,135.24525,ethiopia,draw_94
Female,1.0167159855800185,2,135.35536,ethiopia,draw_94
Male,1.0180566950942929,2,135.35536,ethiopia,draw_94
Female,1.0200742837748928,3,135.35536,ethiopia,draw_94
Male,1.0205596905191208,3,135.35536,ethiopia,draw_94
Female,1.016966893803491,2,135.46547,ethiopia,draw_94
Male,1.0183826128217714,2,135.46547,ethiopia,draw_94
Female,1.020317149223787,3,135.46547,ethiopia,draw_94
Male,1.0208337847413969,3,135.46547,ethiopia,draw_94
Female,1.0172178980851438,2,135.57558,ethiopia,draw_94
Male,1.0187096611534354,2,135.57558,ethiopia,draw_94
Female,1.0205606032488164,3,135.57558,ethiopia,draw_94
Male,1.0211090505012212,3,135.57558,ethiopia,draw_94
Female,1.0174694665187016,2,135.68569,ethiopia,draw_94
Male,1.0190364378320178,2,135.68569,ethiopia,draw_94
Female,1.0208049736478104,3,135.68569,ethiopia,draw_94
Male,1.021384583856752,3,135.68569,ethiopia,draw_94
Female,1.0177215928191485,2,135.7958,ethiopia,draw_94
Male,1.0193638126808016,2,135.7958,ethiopia,draw_94
Female,1.0210502631152285,3,135.7958,ethiopia,draw_94
Male,1.021660982756414,3,135.7958,ethiopia,draw_94
Female,1.0179734116005323,2,135.90591,ethiopia,draw_94
Male,1.01969183126635,2,135.90591,ethiopia,draw_94
Female,1.0212958818290212,3,135.90591,ethiopia,draw_94
Male,1.0219383264175823,3,135.90591,ethiopia,draw_94
Female,1.0182263294526601,2,136.01602,ethiopia,draw_94
Male,1.0200191759522907,2,136.01602,ethiopia,draw_94
Female,1.0215428938648403,3,136.01602,ethiopia,draw_94
Male,1.0222157857090108,3,136.01602,ethiopia,draw_94
Female,1.0184785994092318,2,136.12613,ethiopia,draw_94
Male,1.0203467668164932,2,136.12613,ethiopia,draw_94
Female,1.021789980216294,3,136.12613,ethiopia,draw_94
Male,1.022493878821928,3,136.12613,ethiopia,draw_94
Female,1.0187315926360185,2,136.23624,ethiopia,draw_94
Male,1.0206741903462766,2,136.23624,ethiopia,draw_94
Female,1.0220381140192463,3,136.23624,ethiopia,draw_94
Male,1.0227723598509777,3,136.23624,ethiopia,draw_94
Female,1.018984557603432,2,136.34635,ethiopia,draw_94
Male,1.0210016173042873,2,136.34635,ethiopia,draw_94
Female,1.0222867540422635,3,136.34635,ethiopia,draw_94
Male,1.0230513345531143,3,136.34635,ethiopia,draw_94
Female,1.0192374695935185,2,136.45646,ethiopia,draw_94
Male,1.021328945091711,2,136.45646,ethiopia,draw_94
Female,1.0225358937878024,3,136.45646,ethiopia,draw_94
Male,1.0233307136443903,3,136.45646,ethiopia,draw_94
Female,1.0194904318010238,2,136.56657,ethiopia,draw_94
Male,1.0216563244679202,2,136.56657,ethiopia,draw_94
Female,1.0227856081318214,3,136.56657,ethiopia,draw_94
Male,1.0236106083106442,3,136.56657,ethiopia,draw_94
Female,1.0197440124738348,2,136.67668,ethiopia,draw_94
Male,1.0219838584652194,2,136.67668,ethiopia,draw_94
Female,1.0230363887770657,3,136.67668,ethiopia,draw_94
Male,1.023891220777118,3,136.67668,ethiopia,draw_94
Female,1.0199976901263514,2,136.78679,ethiopia,draw_94
Male,1.0223119573111377,2,136.78679,ethiopia,draw_94
Female,1.0232877885916016,3,136.78679,ethiopia,draw_94
Male,1.0241727011696253,3,136.78679,ethiopia,draw_94
Female,1.0202512560938726,2,136.8969,ethiopia,draw_94
Male,1.0226386488612833,2,136.8969,ethiopia,draw_94
Female,1.0235396524414926,3,136.8969,ethiopia,draw_94
Male,1.0244537850672861,3,136.8969,ethiopia,draw_94
Female,1.020505006707741,2,137.00701,ethiopia,draw_94
Male,1.0229665777753076,2,137.00701,ethiopia,draw_94
Female,1.0237921745031642,3,137.00701,ethiopia,draw_94
Male,1.0247361538037385,3,137.00701,ethiopia,draw_94
Female,1.020758991230283,2,137.11712,ethiopia,draw_94
Male,1.023293757559742,2,137.11712,ethiopia,draw_94
Female,1.0240454054058312,3,137.11712,ethiopia,draw_94
Male,1.0250185267682959,3,137.11712,ethiopia,draw_94
Female,1.0210129946875175,2,137.22723,ethiopia,draw_94
Male,1.0236210612768437,2,137.22723,ethiopia,draw_94
Female,1.0242991841470523,3,137.22723,ethiopia,draw_94
Male,1.0253014775864275,3,137.22723,ethiopia,draw_94
Female,1.0212669073501546,2,137.33734,ethiopia,draw_94
Male,1.0239489839836673,2,137.33734,ethiopia,draw_94
Female,1.0245534711465971,3,137.33734,ethiopia,draw_94
Male,1.0255853343427392,3,137.33734,ethiopia,draw_94
Female,1.021521808298876,2,137.44745,ethiopia,draw_94
Male,1.0242762043459368,2,137.44745,ethiopia,draw_94
Female,1.024809084437544,3,137.44745,ethiopia,draw_94
Male,1.025869332825202,3,137.44745,ethiopia,draw_94
Female,1.0217760262152618,2,137.55756,ethiopia,draw_94
Male,1.0246032592805114,2,137.55756,ethiopia,draw_94
Female,1.025064762343868,3,137.55756,ethiopia,draw_94
Male,1.0261537264439804,3,137.55756,ethiopia,draw_94
Female,1.0220307096059493,2,137.66767,ethiopia,draw_94
Male,1.0249309419987744,2,137.66767,ethiopia,draw_94
Female,1.025321306305856,3,137.66767,ethiopia,draw_94
Male,1.0264390487800017,3,137.66767,ethiopia,draw_94
Female,1.0222851993961781,2,137.77778,ethiopia,draw_94
Male,1.025257812134143,2,137.77778,ethiopia,draw_94
Female,1.025578240637715,3,137.77778,ethiopia,draw_94
Male,1.0267243742426422,3,137.77778,ethiopia,draw_94
Female,1.0225401213199266,2,137.88789,ethiopia,draw_94
Male,1.025584888451449,2,137.88789,ethiopia,draw_94
Female,1.0258360186874724,3,137.88789,ethiopia,draw_94
Male,1.0270103499772356,3,137.88789,ethiopia,draw_94
Female,1.0227947830830608,2,137.998,ethiopia,draw_94
Male,1.0259122734469415,2,137.998,ethiopia,draw_94
Female,1.0260941634837564,3,137.998,ethiopia,draw_94
Male,1.0272970439960247,3,137.998,ethiopia,draw_94
