sex_of_child,value,age_group_id,exposure,location,draw
Male,2.268980423451648,2,40.99099,ethiopia,draw_60
Female,1.8614555332045286,3,40.99099,ethiopia,draw_60
Male,1.964996851247747,3,40.99099,ethiopia,draw_60
Female,1.9614853405717985,2,41.1011,ethiopia,draw_60
Male,2.265121760502421,2,41.1011,ethiopia,draw_60
Female,1.8589652785224826,3,41.1011,ethiopia,draw_60
Male,1.9625960709262473,3,41.1011,ethiopia,draw_60
Female,1.9580523898406184,2,41.21121,ethiopia,draw_60
Male,2.2612720752490847,2,41.21121,ethiopia,draw_60
Female,1.8564792801898866,3,41.21121,ethiopia,draw_60
Male,1.9601995295073003,3,41.21121,ethiopia,draw_60
Female,1.9546309231706405,2,41.32132,ethiopia,draw_60
Male,2.2574319863109604,2,41.32132,ethiopia,draw_60
Female,1.8539988486277044,3,41.32132,ethiopia,draw_60
Male,1.9578074246976707,3,41.32132,ethiopia,draw_60
Female,1.9512198722696337,2,41.43143,ethiopia,draw_60
Male,2.2536011257216693,2,41.43143,ethiopia,draw_60
Female,1.8515232864128135,3,41.43143,ethiopia,draw_60
Male,1.955419587531128,3,41.43143,ethiopia,draw_60
Female,1.9478194818067611,2,41.54154,ethiopia,draw_60
Male,2.2497787847026456,2,41.54154,ethiopia,draw_60
Female,1.8490531104700245,3,41.54154,ethiopia,draw_60
Male,1.9530356701915668,3,41.54154,ethiopia,draw_60
Female,1.9444289343791612,2,41.65165,ethiopia,draw_60
Male,2.245967012564945,2,41.65165,ethiopia,draw_60
Female,1.8465876066316425,3,41.65165,ethiopia,draw_60
Male,1.9506563768768654,3,41.65165,ethiopia,draw_60
Female,1.9410491962436314,2,41.76176,ethiopia,draw_60
Male,2.2421648798283185,2,41.76176,ethiopia,draw_60
Female,1.8441274942359265,3,41.76176,ethiopia,draw_60
Male,1.9482813006793913,3,41.76176,ethiopia,draw_60
Female,1.937679285915864,2,41.87187,ethiopia,draw_60
Male,2.238369920432485,2,41.87187,ethiopia,draw_60
Female,1.8416717926700317,3,41.87187,ethiopia,draw_60
Male,1.9459096102673503,3,41.87187,ethiopia,draw_60
Female,1.9343196564610863,2,41.98198,ethiopia,draw_60
Male,2.2344881928130023,2,41.98198,ethiopia,draw_60
Female,1.8392208902821825,3,41.98198,ethiopia,draw_60
Male,1.9434787267437872,3,41.98198,ethiopia,draw_60
Female,1.930969929990625,2,42.09209,ethiopia,draw_60
Male,2.230134984482531,2,42.09209,ethiopia,draw_60
Female,1.8367745982415609,3,42.09209,ethiopia,draw_60
Male,1.9407362325385813,3,42.09209,ethiopia,draw_60
Female,1.9276311139398996,2,42.2022,ethiopia,draw_60
Male,2.225795266160252,2,42.2022,ethiopia,draw_60
Female,1.834333699185832,3,42.2022,ethiopia,draw_60
Male,1.9379997733421113,3,42.2022,ethiopia,draw_60
Female,1.9243017916033944,2,42.31231,ethiopia,draw_60
Male,2.221466772632488,2,42.31231,ethiopia,draw_60
Female,1.8318970665252574,3,42.31231,ethiopia,draw_60
Male,1.9352684068361399,3,42.31231,ethiopia,draw_60
Female,1.9209831973894227,2,42.42242,ethiopia,draw_60
Male,2.217151731396962,2,42.42242,ethiopia,draw_60
Female,1.82946590715469,3,42.42242,ethiopia,draw_60
Male,1.9325431502215147,3,42.42242,ethiopia,draw_60
Female,1.9176748861951298,2,42.53253,ethiopia,draw_60
Male,2.212848086927969,2,42.53253,ethiopia,draw_60
Female,1.8270396240602116,3,42.53253,ethiopia,draw_60
Male,1.9298235244233177,3,42.53253,ethiopia,draw_60
Female,1.9143769060743447,2,42.64264,ethiopia,draw_60
Male,2.2085566160709984,2,42.64264,ethiopia,draw_60
Female,1.824618510796045,3,42.64264,ethiopia,draw_60
Male,1.9271096504606047,3,42.64264,ethiopia,draw_60
Female,1.9110879475243239,2,42.75275,ethiopia,draw_60
Male,2.204278128240485,2,42.75275,ethiopia,draw_60
Female,1.822201577321038,3,42.75275,ethiopia,draw_60
Male,1.9244016273153837,3,42.75275,ethiopia,draw_60
Female,1.9078091245545434,2,42.86286,ethiopia,draw_60
Male,2.200010727613854,2,42.86286,ethiopia,draw_60
Female,1.8197901249314803,3,42.86286,ethiopia,draw_60
Male,1.921698821049836,3,42.86286,ethiopia,draw_60
Female,1.904539620905799,2,42.97297,ethiopia,draw_60
Male,2.1957550424618133,2,42.97297,ethiopia,draw_60
Female,1.817383303109589,3,42.97297,ethiopia,draw_60
Male,1.9190011679852457,3,42.97297,ethiopia,draw_60
Female,1.9012796622268633,2,43.08308,ethiopia,draw_60
Male,2.191509707903103,2,43.08308,ethiopia,draw_60
Female,1.814981190640182,3,43.08308,ethiopia,draw_60
Male,1.9163084372810075,3,43.08308,ethiopia,draw_60
Female,1.8980287773058282,2,43.19319,ethiopia,draw_60
Male,2.187277866108151,2,43.19319,ethiopia,draw_60
Female,1.8125837863935557,3,43.19319,ethiopia,draw_60
Male,1.9136218275749703,3,43.19319,ethiopia,draw_60
Female,1.8947874455662712,2,43.3033,ethiopia,draw_60
Male,2.1830590649865993,2,43.3033,ethiopia,draw_60
Female,1.8101912694042719,3,43.3033,ethiopia,draw_60
Male,1.910941184180823,3,43.3033,ethiopia,draw_60
Female,1.8915549600333266,2,43.41341,ethiopia,draw_60
Male,2.178851102040675,2,43.41341,ethiopia,draw_60
Female,1.8078028423302697,3,43.41341,ethiopia,draw_60
Male,1.908265748677109,3,43.41341,ethiopia,draw_60
Female,1.8883331477658973,2,43.52352,ethiopia,draw_60
Male,2.1746550174386847,2,43.52352,ethiopia,draw_60
Female,1.8054196892237044,3,43.52352,ethiopia,draw_60
Male,1.9055957903402951,3,43.52352,ethiopia,draw_60
Female,1.885120664797397,2,43.63363,ethiopia,draw_60
Male,2.170470975397956,2,43.63363,ethiopia,draw_60
Female,1.8030408109426244,3,43.63363,ethiopia,draw_60
Male,1.902931435912657,3,43.63363,ethiopia,draw_60
Female,1.8819169113465695,2,43.74374,ethiopia,draw_60
Male,2.1662993313974184,2,43.74374,ethiopia,draw_60
Female,1.8006664920329463,3,43.74374,ethiopia,draw_60
Male,1.9002727852199102,3,43.74374,ethiopia,draw_60
Female,1.8787228803862672,2,43.85385,ethiopia,draw_60
Male,2.1621379400755125,2,43.85385,ethiopia,draw_60
Female,1.798297090624723,3,43.85385,ethiopia,draw_60
Male,1.8976190743637327,3,43.85385,ethiopia,draw_60
Female,1.8755391013110008,2,43.96396,ethiopia,draw_60
Male,2.157989000437964,2,43.96396,ethiopia,draw_60
Female,1.7959327499313338,3,43.96396,ethiopia,draw_60
Male,1.8949711979837796,3,43.96396,ethiopia,draw_60
Female,1.872363662211419,2,44.07407,ethiopia,draw_60
Male,2.1538516144864643,2,44.07407,ethiopia,draw_60
Female,1.7935727606151513,3,44.07407,ethiopia,draw_60
Male,1.8923287006015643,3,44.07407,ethiopia,draw_60
Female,1.8691982617933995,2,44.18418,ethiopia,draw_60
Male,2.1497266330927487,2,44.18418,ethiopia,draw_60
Female,1.7912182891761175,3,44.18418,ethiopia,draw_60
Male,1.889691649125051,3,44.18418,ethiopia,draw_60
Female,1.866041869086831,2,44.29429,ethiopia,draw_60
Male,2.1456125850993653,2,44.29429,ethiopia,draw_60
Female,1.7888680818579088,3,44.29429,ethiopia,draw_60
Male,1.8870597302041197,3,44.29429,ethiopia,draw_60
Female,1.8628951277440513,2,44.4044,ethiopia,draw_60
Male,2.141510537824946,2,44.4044,ethiopia,draw_60
Female,1.7865226285681899,3,44.4044,ethiopia,draw_60
Male,1.8844333066021701,3,44.4044,ethiopia,draw_60
Female,1.859756782732183,2,44.51451,ethiopia,draw_60
Male,2.1374188896139947,2,44.51451,ethiopia,draw_60
Female,1.7841815682436097,3,44.51451,ethiopia,draw_60
Male,1.8818118094599299,3,44.51451,ethiopia,draw_60
Female,1.8566285986092315,2,44.62462,ethiopia,draw_60
Male,2.133338776937378,2,44.62462,ethiopia,draw_60
Female,1.7818459394760802,3,44.62462,ethiopia,draw_60
Male,1.879195595109106,3,44.62462,ethiopia,draw_60
Female,1.8535096524152226,2,44.73473,ethiopia,draw_60
Male,2.1292696268796765,2,44.73473,ethiopia,draw_60
Female,1.7795151614011238,3,44.73473,ethiopia,draw_60
Male,1.876584505357582,3,44.73473,ethiopia,draw_60
Female,1.8503999330847907,2,44.84484,ethiopia,draw_60
Male,2.125211817932093,2,44.84484,ethiopia,draw_60
Female,1.77718874790057,3,44.84484,ethiopia,draw_60
Male,1.8739784255295946,3,44.84484,ethiopia,draw_60
Female,1.8472995765955866,2,44.95495,ethiopia,draw_60
Male,2.1211644568578882,2,44.95495,ethiopia,draw_60
Female,1.7748671819991106,3,44.95495,ethiopia,draw_60
Male,1.8713771338517458,3,44.95495,ethiopia,draw_60
Female,1.8442082164462839,2,45.06507,ethiopia,draw_60
Male,2.117128793249568,2,45.06507,ethiopia,draw_60
Female,1.7725501324707982,3,45.06507,ethiopia,draw_60
Male,1.8687811855517582,3,45.06507,ethiopia,draw_60
Female,1.8411268448978455,2,45.17518,ethiopia,draw_60
Male,2.1131056201342706,2,45.17518,ethiopia,draw_60
Female,1.770238050265602,3,45.17518,ethiopia,draw_60
Male,1.8661910428002384,3,45.17518,ethiopia,draw_60
Female,1.838054177815155,2,45.28529,ethiopia,draw_60
Male,2.109092376024203,2,45.28529,ethiopia,draw_60
Female,1.7679302691988197,3,45.28529,ethiopia,draw_60
Male,1.8636058163121147,3,45.28529,ethiopia,draw_60
Female,1.8349918336298199,2,45.3954,ethiopia,draw_60
Male,2.1050916327546805,2,45.3954,ethiopia,draw_60
Female,1.7656278502203961,3,45.3954,ethiopia,draw_60
Male,1.8610264766822773,3,45.3954,ethiopia,draw_60
Female,1.8319383930778321,2,45.50551,ethiopia,draw_60
Male,2.1011025886441557,2,45.50551,ethiopia,draw_60
Female,1.7633295582094033,3,45.50551,ethiopia,draw_60
Male,1.8584525587140783,3,45.50551,ethiopia,draw_60
Female,1.8288943892169591,2,45.61562,ethiopia,draw_60
Male,2.097124674657572,2,45.61562,ethiopia,draw_60
Female,1.7610363090204808,3,45.61562,ethiopia,draw_60
Male,1.8558837600065652,3,45.61562,ethiopia,draw_60
Female,1.825858636781749,2,45.72573,ethiopia,draw_60
Male,2.093157382508908,2,45.72573,ethiopia,draw_60
Female,1.7587470998301158,3,45.72573,ethiopia,draw_60
Male,1.853320121679531,3,45.72573,ethiopia,draw_60
Female,1.822831431067968,2,45.83584,ethiopia,draw_60
Male,2.0892014276228794,2,45.83584,ethiopia,draw_60
Female,1.756462112655716,3,45.83584,ethiopia,draw_60
Male,1.8507615533209447,3,45.83584,ethiopia,draw_60
Female,1.8198133342828484,2,45.94595,ethiopia,draw_60
Male,2.0852573737299736,2,45.94595,ethiopia,draw_60
Female,1.7541818505948936,3,45.94595,ethiopia,draw_60
Male,1.8482084680623883,3,45.94595,ethiopia,draw_60
Female,1.816804928533509,2,46.05606,ethiopia,draw_60
Male,2.081323644296332,2,46.05606,ethiopia,draw_60
Female,1.7519065075138531,3,46.05606,ethiopia,draw_60
Male,1.8456604276882167,3,46.05606,ethiopia,draw_60
Female,1.8138043723271302,2,46.16617,ethiopia,draw_60
Male,2.0774017737923525,2,46.16617,ethiopia,draw_60
Female,1.7496348975710077,3,46.16617,ethiopia,draw_60
Male,1.8431179973114689,3,46.16617,ethiopia,draw_60
Female,1.8108135581193712,2,46.27628,ethiopia,draw_60
Male,2.073489310898884,2,46.27628,ethiopia,draw_60
Female,1.747368170480903,3,46.27628,ethiopia,draw_60
Male,1.8405801324304694,3,46.27628,ethiopia,draw_60
Female,1.8078310523601901,2,46.38639,ethiopia,draw_60
Male,2.0695895740441976,2,46.38639,ethiopia,draw_60
Female,1.7451054097318137,3,46.38639,ethiopia,draw_60
Male,1.838048183055955,3,46.38639,ethiopia,draw_60
Female,1.8048574932785841,2,46.4965,ethiopia,draw_60
Male,2.0656990180360855,2,46.4965,ethiopia,draw_60
Female,1.7428470249820105,3,46.4965,ethiopia,draw_60
Male,1.835520678607118,3,46.4965,ethiopia,draw_60
Female,1.8018935652426482,2,46.60661,ethiopia,draw_60
Male,2.0618222783179347,2,46.60661,ethiopia,draw_60
Female,1.7405932358147718,3,46.60661,ethiopia,draw_60
Male,1.8329993667191564,3,46.60661,ethiopia,draw_60
Female,1.798939574728553,2,46.71672,ethiopia,draw_60
Male,2.0579555641973233,2,46.71672,ethiopia,draw_60
Female,1.738344414642393,3,46.71672,ethiopia,draw_60
Male,1.8304828234422086,3,46.71672,ethiopia,draw_60
Female,1.795994257863698,2,46.82683,ethiopia,draw_60
Male,2.054100100922248,2,46.82683,ethiopia,draw_60
Female,1.7361000646649187,3,46.82683,ethiopia,draw_60
Male,1.8279714321418314,3,46.82683,ethiopia,draw_60
Female,1.7930573663544234,2,46.93694,ethiopia,draw_60
Male,2.0502557876873024,2,46.93694,ethiopia,draw_60
Female,1.73385973742235,3,46.93694,ethiopia,draw_60
Male,1.8254653281322382,3,46.93694,ethiopia,draw_60
Female,1.7901306099320855,2,47.04705,ethiopia,draw_60
Male,2.0464205195277425,2,47.04705,ethiopia,draw_60
Female,1.731624620541887,3,47.04705,ethiopia,draw_60
Male,1.822963733673491,3,47.04705,ethiopia,draw_60
Female,1.787212664170548,2,47.15716,ethiopia,draw_60
Male,2.042597576611992,2,47.15716,ethiopia,draw_60
Female,1.7293939904457412,3,47.15716,ethiopia,draw_60
Male,1.8204677853789677,3,47.15716,ethiopia,draw_60
Female,1.7843021385878013,2,47.26727,ethiopia,draw_60
Male,2.0387870697005295,2,47.26727,ethiopia,draw_60
Female,1.7271674333895286,3,47.26727,ethiopia,draw_60
Male,1.817977482654876,3,47.26727,ethiopia,draw_60
Female,1.7814004934912049,2,47.37738,ethiopia,draw_60
Male,2.034985757114869,2,47.37738,ethiopia,draw_60
Female,1.724945596067624,3,47.37738,ethiopia,draw_60
Male,1.8154916952193125,3,47.37738,ethiopia,draw_60
Female,1.7785082982469567,2,47.48749,ethiopia,draw_60
Male,2.0311952219766907,2,47.48749,ethiopia,draw_60
Female,1.7227283912812041,3,47.48749,ethiopia,draw_60
Male,1.8130109792527596,3,47.48749,ethiopia,draw_60
Female,1.7756241030606892,2,47.5976,ethiopia,draw_60
Male,2.027415252650259,2,47.5976,ethiopia,draw_60
Female,1.7205152310540412,3,47.5976,ethiopia,draw_60
Male,1.8105352031821278,3,47.5976,ethiopia,draw_60
Female,1.7727487616792774,2,47.70771,ethiopia,draw_60
Male,2.023646595473643,2,47.70771,ethiopia,draw_60
Female,1.7183068302220754,3,47.70771,ethiopia,draw_60
Male,1.8080645843593899,3,47.70771,ethiopia,draw_60
Female,1.7698817480647568,2,47.81782,ethiopia,draw_60
Male,2.0198887242945216,2,47.81782,ethiopia,draw_60
Female,1.716103063338012,3,47.81782,ethiopia,draw_60
Male,1.8055988912646022,3,47.81782,ethiopia,draw_60
Female,1.7670226380201046,2,47.92793,ethiopia,draw_60
Male,2.016141198279078,2,47.92793,ethiopia,draw_60
Female,1.71390330457063,3,47.92793,ethiopia,draw_60
Male,1.8031379653752562,3,47.92793,ethiopia,draw_60
Female,1.7641722994429379,2,48.03804,ethiopia,draw_60
Male,2.0124039049918268,2,48.03804,ethiopia,draw_60
Female,1.7117080873243944,3,48.03804,ethiopia,draw_60
Male,1.8006817990963793,3,48.03804,ethiopia,draw_60
Female,1.7613311947017385,2,48.14815,ethiopia,draw_60
Male,2.008677327804616,2,48.14815,ethiopia,draw_60
Female,1.709517719724998,3,48.14815,ethiopia,draw_60
Male,1.7982305474600528,3,48.14815,ethiopia,draw_60
Female,1.758498236070861,2,48.25826,ethiopia,draw_60
Male,2.0049621170291076,2,48.25826,ethiopia,draw_60
Female,1.7073312410941102,3,48.25826,ethiopia,draw_60
Male,1.7957845466521434,3,48.25826,ethiopia,draw_60
Female,1.7556751108003874,2,48.36837,ethiopia,draw_60
Male,2.0012559265775436,2,48.36837,ethiopia,draw_60
Female,1.705149484553154,3,48.36837,ethiopia,draw_60
Male,1.7933428736897727,3,48.36837,ethiopia,draw_60
Female,1.7528608612449987,2,48.47848,ethiopia,draw_60
Male,1.9975604893265293,2,48.47848,ethiopia,draw_60
Female,1.702971801597783,3,48.47848,ethiopia,draw_60
Male,1.790906122479631,3,48.47848,ethiopia,draw_60
Female,1.7500551750312203,2,48.58859,ethiopia,draw_60
Male,1.9938772656751562,2,48.58859,ethiopia,draw_60
Female,1.7007988114781523,3,48.58859,ethiopia,draw_60
Male,1.7884749136668716,3,48.58859,ethiopia,draw_60
Female,1.7472582487641317,2,48.6987,ethiopia,draw_60
Male,1.9902029544132904,2,48.6987,ethiopia,draw_60
Female,1.6986305541001587,3,48.6987,ethiopia,draw_60
Male,1.7860480002330237,3,48.6987,ethiopia,draw_60
Female,1.744469784020959,2,48.80881,ethiopia,draw_60
Male,1.9865386485531942,2,48.80881,ethiopia,draw_60
Female,1.6964664920241173,3,48.80881,ethiopia,draw_60
Male,1.783625775112186,3,48.80881,ethiopia,draw_60
Female,1.7416890036642207,2,48.91892,ethiopia,draw_60
Male,1.9828858210161446,2,48.91892,ethiopia,draw_60
Female,1.6943065586800317,3,48.91892,ethiopia,draw_60
Male,1.7812089554313433,3,48.91892,ethiopia,draw_60
Female,1.7389166961784446,2,49.02903,ethiopia,draw_60
Male,1.9792437728451664,2,49.02903,ethiopia,draw_60
Female,1.6921508739224758,3,49.02903,ethiopia,draw_60
Male,1.7787972981759599,3,49.02903,ethiopia,draw_60
Female,1.7361522143589947,2,49.13914,ethiopia,draw_60
Male,1.97561285518948,2,49.13914,ethiopia,draw_60
Female,1.6899995991249694,3,49.13914,ethiopia,draw_60
Male,1.776390732209803,3,49.13914,ethiopia,draw_60
Female,1.7333952493713012,2,49.24925,ethiopia,draw_60
Male,1.971991578864736,2,49.24925,ethiopia,draw_60
Female,1.6878523632771607,3,49.24925,ethiopia,draw_60
Male,1.7739888349893853,3,49.24925,ethiopia,draw_60
Female,1.7306469672014273,2,49.35936,ethiopia,draw_60
Male,1.9683803280302736,2,49.35936,ethiopia,draw_60
Female,1.685710108266568,3,49.35936,ethiopia,draw_60
Male,1.7715916155006342,3,49.35936,ethiopia,draw_60
Female,1.7279057887820133,2,49.46947,ethiopia,draw_60
Male,1.9647786061134598,2,49.46947,ethiopia,draw_60
Female,1.6835718776271196,3,49.46947,ethiopia,draw_60
Male,1.7691988577931759,3,49.46947,ethiopia,draw_60
Female,1.7251730970237875,2,49.57958,ethiopia,draw_60
Male,1.9611892056183104,2,49.57958,ethiopia,draw_60
Female,1.6814384133441254,3,49.57958,ethiopia,draw_60
Male,1.7668116328684957,3,49.57958,ethiopia,draw_60
Female,1.7224489244357135,2,49.68969,ethiopia,draw_60
Male,1.9576079659112466,2,49.68969,ethiopia,draw_60
Female,1.6793093652824587,3,49.68969,ethiopia,draw_60
Male,1.7644284050378924,3,49.68969,ethiopia,draw_60
Female,1.7197323541358132,2,49.7998,ethiopia,draw_60
Male,1.9540375497167035,2,49.7998,ethiopia,draw_60
Female,1.6771842095954774,3,49.7998,ethiopia,draw_60
Male,1.7620500183139,3,49.7998,ethiopia,draw_60
Female,1.7170246810458,2,49.90991,ethiopia,draw_60
Male,1.950475543354624,2,49.90991,ethiopia,draw_60
Female,1.6750638299448926,3,49.90991,ethiopia,draw_60
Male,1.759675691745664,3,49.90991,ethiopia,draw_60
Female,1.714324406066023,2,50.02002,ethiopia,draw_60
Male,1.9469246877993553,2,50.02002,ethiopia,draw_60
Female,1.6729472055753845,3,50.02002,ethiopia,draw_60
Male,1.7573062433515099,3,50.02002,ethiopia,draw_60
Female,1.7116316603630084,2,50.13013,ethiopia,draw_60
Male,1.943382505644354,2,50.13013,ethiopia,draw_60
Female,1.6708343223647824,3,50.13013,ethiopia,draw_60
Male,1.7549408954110717,3,50.13013,ethiopia,draw_60
Female,1.7089472140803756,2,50.24024,ethiopia,draw_60
Male,1.9398515577328692,2,50.24024,ethiopia,draw_60
Female,1.668725831721097,3,50.24024,ethiopia,draw_60
Male,1.7525806983902668,3,50.24024,ethiopia,draw_60
Female,1.7062705751100258,2,50.35035,ethiopia,draw_60
Male,1.9363303530721911,2,50.35035,ethiopia,draw_60
Female,1.666621562421689,3,50.35035,ethiopia,draw_60
Male,1.750225240423468,3,50.35035,ethiopia,draw_60
Female,1.7036018219373184,2,50.46046,ethiopia,draw_60
Male,1.9328188625325309,2,50.46046,ethiopia,draw_60
Female,1.664521506066781,3,50.46046,ethiopia,draw_60
Male,1.747874456324795,3,50.46046,ethiopia,draw_60
Female,1.700941975827611,2,50.57057,ethiopia,draw_60
Male,1.9293171763370571,2,50.57057,ethiopia,draw_60
Female,1.6624259628757159,3,50.57057,ethiopia,draw_60
Male,1.7455282963649235,3,50.57057,ethiopia,draw_60
Female,1.6982892265272649,2,50.68068,ethiopia,draw_60
Male,1.9258264173925561,2,50.68068,ethiopia,draw_60
Female,1.6603337812769146,3,50.68068,ethiopia,draw_60
Male,1.74318715510325,3,50.68068,ethiopia,draw_60
Female,1.6956457639551936,2,50.79079,ethiopia,draw_60
Male,1.9223433355884232,2,50.79079,ethiopia,draw_60
Female,1.6582464252884501,3,50.79079,ethiopia,draw_60
Male,1.7408496743574235,3,50.79079,ethiopia,draw_60
Female,1.6930101300573297,2,50.9009,ethiopia,draw_60
Male,1.9188717284273,2,50.9009,ethiopia,draw_60
Female,1.656163292544846,3,50.9009,ethiopia,draw_60
Male,1.7385175692845594,3,50.9009,ethiopia,draw_60
Female,1.6903819746976687,2,51.01101,ethiopia,draw_60
Male,1.91540940315042,2,51.01101,ethiopia,draw_60
Female,1.6540839481223661,3,51.01101,ethiopia,draw_60
Male,1.7361897697297217,3,51.01101,ethiopia,draw_60
Female,1.6877619290422907,2,51.12112,ethiopia,draw_60
Male,1.9119562540758581,2,51.12112,ethiopia,draw_60
Female,1.6520090830822238,3,51.12112,ethiopia,draw_60
Male,1.7338663557769418,3,51.12112,ethiopia,draw_60
Female,1.6851495716422757,2,51.23123,ethiopia,draw_60
Male,1.908512112947132,2,51.23123,ethiopia,draw_60
Female,1.6499381077946969,3,51.23123,ethiopia,draw_60
Male,1.7315473743747853,3,51.23123,ethiopia,draw_60
Female,1.6825441139441357,2,51.34134,ethiopia,draw_60
Male,1.905078501784548,2,51.34134,ethiopia,draw_60
Female,1.6478708383965555,3,51.34134,ethiopia,draw_60
Male,1.7292333296486813,3,51.34134,ethiopia,draw_60
Female,1.679945234783388,2,51.45145,ethiopia,draw_60
Male,1.9016546605286713,2,51.45145,ethiopia,draw_60
Female,1.6458071740372586,3,51.45145,ethiopia,draw_60
Male,1.7269239426255758,3,51.45145,ethiopia,draw_60
Female,1.6773549674850197,2,51.56156,ethiopia,draw_60
Male,1.8982407855545658,2,51.56156,ethiopia,draw_60
Female,1.6437482635645342,3,51.56156,ethiopia,draw_60
Male,1.7246192319127973,3,51.56156,ethiopia,draw_60
Female,1.674771439080984,2,51.67167,ethiopia,draw_60
Male,1.894835731001196,2,51.67167,ethiopia,draw_60
Female,1.6416930063927369,3,51.67167,ethiopia,draw_60
Male,1.7223189204262508,3,51.67167,ethiopia,draw_60
Female,1.6721956150904016,2,51.78178,ethiopia,draw_60
Male,1.8914424387974516,2,51.78178,ethiopia,draw_60
Female,1.6396421275571036,3,51.78178,ethiopia,draw_60
Male,1.7200240392720223,3,51.78178,ethiopia,draw_60
Female,1.6696275290298022,2,51.89189,ethiopia,draw_60
Male,1.8880578134301975,2,51.89189,ethiopia,draw_60
Female,1.6375955099192168,3,51.89189,ethiopia,draw_60
Male,1.7177334120545276,3,51.89189,ethiopia,draw_60
Female,1.6670668201478214,2,52.002,ethiopia,draw_60
Male,1.884682502624245,2,52.002,ethiopia,draw_60
Female,1.635552566801357,3,52.002,ethiopia,draw_60
Male,1.715447166475248,3,52.002,ethiopia,draw_60
Female,1.6645145776357753,2,52.11211,ethiopia,draw_60
Male,1.8813169205107683,2,52.11211,ethiopia,draw_60
Female,1.6335141259421497,3,52.11211,ethiopia,draw_60
Male,1.713165345943387,3,52.11211,ethiopia,draw_60
Female,1.6619688866174644,2,52.22222,ethiopia,draw_60
Male,1.8779621997590525,2,52.22222,ethiopia,draw_60
Female,1.631478986025662,3,52.22222,ethiopia,draw_60
Male,1.7108884710662917,3,52.22222,ethiopia,draw_60
Female,1.6594308431067002,2,52.33233,ethiopia,draw_60
Male,1.8746159191874674,2,52.33233,ethiopia,draw_60
Female,1.6294483186824158,3,52.33233,ethiopia,draw_60
Male,1.708615753630332,3,52.33233,ethiopia,draw_60
Female,1.6569000943331256,2,52.44244,ethiopia,draw_60
Male,1.8712795212679671,2,52.44244,ethiopia,draw_60
Female,1.6274217126810464,3,52.44244,ethiopia,draw_60
Male,1.706347843114904,3,52.44244,ethiopia,draw_60
Female,1.6543768377988515,2,52.55255,ethiopia,draw_60
Male,1.8679520682061712,2,52.55255,ethiopia,draw_60
Female,1.6253991827611396,3,52.55255,ethiopia,draw_60
Male,1.7040843207486878,3,52.55255,ethiopia,draw_60
Female,1.6518617437140395,2,52.66266,ethiopia,draw_60
Male,1.8646353784862084,2,52.66266,ethiopia,draw_60
Female,1.6233808676897097,3,52.66266,ethiopia,draw_60
Male,1.7018259083484488,3,52.66266,ethiopia,draw_60
Female,1.649354198056124,2,52.77277,ethiopia,draw_60
Male,1.8613278556289203,2,52.77277,ethiopia,draw_60
Female,1.6213663975719679,3,52.77277,ethiopia,draw_60
Male,1.69957190282865,3,52.77277,ethiopia,draw_60
Female,1.6468534901459218,2,52.88288,ethiopia,draw_60
